NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,SerialNumber,HasSafetyRec,Mode,TopicMode,ReportType,OriginalPublishedDate,DocketOriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,OnboardInjuryCount,OnGroundInjuryCount,ProbableCause,Findings,EventID,Latitude,Longitude,Make,Model,AirCraftCategory,AirportID,AirportName,AmateurBuilt,NumberOfEngines,EngineType,Scheduled,PurposeOfFlight,FAR,AirCraftDamage,WeatherCondition,Operator,BroadPhaseofFlight,ReportStatus,RepGenFlag,MostRecentReportType,DocketUrl,ReportUrl,first_bad_date,second_bad_date
WPR26LA252,Accident,203358,2026-07-05,Greenleaf,ID,USA,NA,N53953,T41-1342,False,Aviation,Aviation,Approved by Office Director,NA,NA,Serious,0,0,0,1,0,NA,NA,Accident,43.68169,-116.82647,FAIRCHILD,M-62A,Airplane,ID90,Greenleaf Air Ranch,False,1,NA,False,Personal,091,Substantial,Visual (VMC),On File,Approach,Ongoing,False,Approved by Office Director,NA,NA,7/5/2026,5-7-2026
WPR26LA270,Accident,203436,2026-07-21,Malad City,ID,USA,NA,N8624B,752,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,42.170126,-112.29267,ENSTROM,F-28F,Helicopter,MLD,MALAD CITY,False,1,NA,False,Personal,091,Substantial,Visual (VMC),On File,Taxi,Ongoing,False,Approved by Office Director,NA,NA,7/21/2026,21-7-2026
WPR26FA284,Accident,203499,2026-08-02,Blackfoot,ID,USA,NA,N1166F,NA,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,0,0,0,3,0,NA,NA,Accident,NA,NA,CESSNA,172,NA,NA,NA,False,NA,NA,False,Personal,091,NA,NA,NA,Unknown,Ongoing,False,Approved by Office Director,NA,NA,8/2/2026,2-8-2026
WPR26LA286,Accident,203509,2026-08-01,Blackfoot,ID,USA,NA,N37248,91,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,43.209444,-112.34972,INTERSTATE,S-1A,Airplane,U02,MCCARLEY FLD,False,1,NA,False,Personal,091,Substantial,Visual (VMC),LARSEN KEVIN L,Landing,Ongoing,False,Approved by Office Director,NA,NA,8/1/2026,1-8-2026
ANC25LA053,Accident,200330,2025-06-13,Yellow Pine,ID,USA,NA,N84FS,001,False,Aviation,Aviation,Approved by Office Director,2025-08-11,NA,None,0,0,0,0,0,"The pilot's excessive application of the airplane’s wheel brakes during the landing roll, which resulted in a nose over.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Incorrect use/operation; Personnel issues - Task performance - Use of equip/info - Pilot; Personnel issues - Action/decision - Info processing/decision - Pilot,Accident,44.974222,-115.72975,FREDERICK JOSEPH SHIPLE,KITFOX SS7,Airplane,24K,Krassel USFS,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,6/13/2025,13-6-2025
WPR25LA183,Accident,200368,2025-06-22,Winchester,ID,USA,NA,N31998,32R-7887019,False,Aviation,Aviation,Approved by Office Director,2025-09-16,NA,Minor,0,0,0,2,0,"The pilot’s improper fuel management resulting in fuel starvation, a total loss of engine power, and a subsequent off-airport forced landing. Contributing to the accident was the pilot’s reduced fuel level monitoring due to an inflight distraction.",Personnel issues - Psychological - Attention/monitoring - Pilot; Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Fluids/misc hardware - Fluids - Fluid management,Accident,46.28875,-116.63487,PIPER,PA-32RT-300T,Airplane,NA,NA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),LANCE GROUP LLC,Enroute,Completed,False,Approved by Office Director,NA,NA,6/22/2025,22-6-2025
WPR25LA186,Accident,200374,2025-06-18,Challis,ID,USA,NA,N6161C,015SR,False,Aviation,Aviation,Approved by Office Director,2025-09-26,NA,None,0,0,0,0,0,The pilot’s failure to maintain directional control during the landing roll.,Environmental issues - Conditions/weather/phenomena - Wind - Contributed to outcome; Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,44.808206,-114.80843,KOHUT MARK A,MURPHY SR 2500,Airplane,C53,Lower Loon Creek Airport,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,6/18/2025,18-6-2025
WPR25LA198,Accident,200468,2025-06-28,Coolin,ID,USA,NA,N6759K,1047,False,Aviation,Aviation,Approved by Office Director,2025-10-02,NA,None,0,0,0,0,0,The pilot’s failure to maintain control of the airplane and exceedance of the critical angle of attack during takeoff in windy conditions which resulted in a subsequent hard landing.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Attain/maintain not possible; Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation; Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,48.725018,-116.84229,REPUBLIC,RC-3,Airplane,D28,TANGLEFOOT,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Takeoff; Takeoff; Takeoff; Takeoff,Completed,False,Approved by Office Director,NA,NA,6/28/2025,28-6-2025
WPR25LA204,Accident,200487,2025-07-09,Coolin,ID,USA,NA,N41VH,E-2832,False,Aviation,Aviation,Approved by Office Director,NA,NA,Minor,0,0,0,2,0,NA,NA,Accident,48.524026,-116.82374,BEECH,A36,Airplane,66S,CAVANAUGH BAY,False,1,NA,False,Personal,091,Substantial,Visual (VMC),On File,Takeoff,Ongoing,False,Approved by Office Director,NA,NA,7/9/2025,9-7-2025
WPR25LA210,Accident,200544,2025-07-13,Blackfoot,ID,USA,NA,N69TY,08 96 204,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,43.276989,-112.50239,HIBBARD RICK,RANS S7,Airplane,NA,NA,True,1,NA,False,Personal,091,Substantial,Visual (VMC),On File,Enroute,Ongoing,False,Approved by Office Director,NA,NA,7/13/2025,13-7-2025
WPR25FA225,Accident,200638,2025-07-27,Nampa,ID,USA,NA,N5764H,24-1477,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,0,0,0,3,0,NA,NA,Accident,43.585227,-116.53971,MOONEY,M20J,Airplane,MAN,NAMPA MUNI,False,1,NA,False,Personal,091,Substantial,Visual (VMC),SLEEPYTIME PLLC,InitialClimb; InitialClimb,Ongoing,False,Approved by Office Director,NA,NA,7/27/2025,27-7-2025
WPR25LA230,Accident,200658,2025-07-27,Coeur d' Alene,ID,USA,NA,N505RF,EVO-0046,False,Aviation,Aviation,Approved by Office Director,NA,NA,Minor,0,0,0,3,0,NA,NA,Accident,47.778872,-116.80959,BALLISODARE LLC,LANCAIR EVOLUTION,Airplane,COE,Coeur d' Alene Airport -Pappy Boyington Field,True,1,NA,False,Personal,091,Destroyed,Visual (VMC),On File,Approach,Ongoing,False,Approved by Office Director,NA,NA,7/27/2025,27-7-2025
WPR25LA235,Accident,200703,2025-08-01,Kamiah,ID,USA,NA,N52175,18052538,False,Aviation,Aviation,Approved by Office Director,2025-10-17,NA,None,0,0,0,0,0,The pilot’s loss of airplane control following an encounter with a microburst during takeoff.,Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Capability exceeded; Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,46.298,-116.061,CESSNA,180J,Airplane,PVT,Flying Elk,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Takeoff; Takeoff; UncontrolledDescent,Completed,False,Approved by Office Director,NA,NA,8/1/2025,1-8-2025
WPR25LA238,Accident,200711,2025-08-02,Warren,ID,USA,NA,N2252T,185-1410,False,Aviation,Aviation,Approved by Office Director,2025-10-17,NA,None,0,0,0,0,0,"The pilot’s failure to adequately compensate for a wind gust during the departure roll, which resulted in a loss of directional control and a runway excursion.",Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation; Environmental issues - Conditions/weather/phenomena - Wind - Response/compensation; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,45.2681,-115.6836,CESSNA,A185E,Airplane,3U1,Warren,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Takeoff,Completed,False,Approved by Office Director,NA,NA,8/2/2025,2-8-2025
WPR25LA245,Accident,200756,2025-08-08,Parma,ID,USA,NA,N300KF,C9904-0300,False,Aviation,Aviation,Approved by Office Director,NA,NA,Serious,0,1,0,1,0,NA,NA,Accident,43.771041,-116.93065,DENNEY,KITFOX,Airplane,50S,PARMA,True,NA,NA,False,Personal,091,Substantial,Visual (VMC),On File,Landing,Ongoing,False,Approved by Office Director,NA,NA,8/8/2025,8-8-2025
WPR25LA280,Accident,201029,2025-09-17,Hayden,ID,USA,NA,N686X,207,False,Aviation,Aviation,Approved by Office Director,2025-11-20,NA,None,0,0,0,0,0,"The pilot’s loss of directional control during landing, which resulted in a runway excursion and collision with terrain.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,47.77374,-116.81406,WEAVER,Harmon Rocket,Airplane,COE,Pappy Boyington Field,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,9/17/2025,17-9-2025
WPR25LA283,Accident,201035,2025-09-17,Rigby,ID,USA,NA,N8047F,15064147,False,Aviation,Aviation,Approved by Office Director,2026-04-14,NA,Minor,0,0,0,1,0,"The flight instructor’s improper flap position during takeoff, which resulted in degraded climb performance and a subsequent impact with a building.",Personnel issues - Task performance - Use of equip/info - Instructor/check pilot; Personnel issues - Action/decision - Action - Instructor/check pilot; Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Effect on equipment; Aircraft - Aircraft systems - Flight control system - Incorrect use/operation; Personnel issues - Experience/knowledge - Experience/qualifications - Instructor/check pilot,Accident,43.642725,-111.92916,CESSNA,150F,Airplane,U56,Rigby Airport,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC),On File,UncontrolledDescent; InitialClimb,Completed,False,Approved by Office Director,NA,NA,9/17/2025,17-9-2025
WPR25LA297,Accident,201736,2025-09-26,Hayden,ID,USA,NA,N7373A,29473,False,Aviation,Aviation,Approved by Office Director,2025-12-04,NA,None,0,0,0,0,0,The student pilot’s inability to maintain control of the airplane during a sudden wind gust resulting in the airplane coming to rest inverted.,Personnel issues - Task performance - Use of equip/info - Student/instructed pilot; Environmental issues - Conditions/weather/phenomena - Wind - Effect on equipment; Environmental issues - Conditions/weather/phenomena - Wind - Ability to respond/compensate,Accident,47.779397,-116.8099,CESSNA,172,Airplane,COE,COEUR D'ALENE/PAPPY BOYINGTON FLD,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),On File,Taxi; Taxi,Completed,False,Approved by Office Director,NA,NA,9/26/2025,26-9-2025
WPR26LA024,Accident,201897,2025-10-17,Paris,ID,USA,NA,N1755A,18-1314,False,Aviation,Aviation,Approved by Office Director,2026-01-09,NA,None,0,0,0,0,0,"The pilot receiving instruction’s failure to maintain directional control during landing and the flight instructor’s delayed remedial action, which resulted in a runway excursion.",Personnel issues - Task performance - Use of equip/info - Student/instructed pilot; Personnel issues - Action/decision - Action - Student/instructed pilot; Personnel issues - Action/decision - Action - Instructor/check pilot,Accident,42.249833,-111.34166,PIPER,PA-18,Airplane,1U7,BEAR LAKE COUNTY,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,10/17/2025,17-10-2025
WPR26LA029,Accident,201904,2025-10-18,Kilgore,ID,USA,NA,N98RW,KA 19012436,False,Aviation,Aviation,Approved by Office Director,2026-01-15,NA,None,0,0,0,0,0,The pilot's failure to maintain directional control during the takeoff. Contributing to the accident was the separation of the control stick grip.,Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Aircraft - Aircraft systems - Flight control system - Inadequate inspection,Accident,44.401333,-111.88966,RODERICK JAMES WILLMORE,KITFOX S7 SUPERSPORT,Airplane,N/A,NA,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Takeoff; Takeoff; Takeoff,Completed,False,Approved by Office Director,NA,NA,10/18/2025,18-10-2025
WPR26LA046,Accident,202017,2025-11-09,Boise,ID,USA,NA,N14PM,KA17009342,False,Aviation,Aviation,Approved by Office Director,2026-03-13,NA,Minor,0,0,0,2,0,"The pilot’s operation of the airplane while intoxicated, resulting in its impact with obstacles while on approach.",Personnel issues - Action/decision - Info processing/decision - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Physical - Impairment/incapacitation - Pilot,Accident,43.573361,-116.24569,MICHAEL W VERZWYVELT,SS-7 SUPER SPORT,Airplane,BOI,Boise Air Terminal/Gowen Field,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Approach; Approach,Completed,False,Approved by Office Director,NA,NA,11/9/2025,9-11-2025
WPR26LA053,Accident,202100,2025-11-10,Blackfoot,ID,USA,NA,N208CM,183,False,Aviation,Aviation,Approved by Office Director,2026-02-13,NA,Serious,0,0,0,1,0,The student pilot’s failure to maintain altitude and clearance from trees while maneuvering at night.,Personnel issues - Psychological - Perception/orientation/illusion - Student/instructed pilot; Personnel issues - Psychological - Attention/monitoring - Student/instructed pilot; Personnel issues - Psychological - Attention/monitoring - Student/instructed pilot; Environmental issues - Conditions/weather/phenomena - Light condition - Effect on operation; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,43.229012,-112.32888,TECNAM,P2008,Airplane,U02,McCarley Field,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Maneuvering; Maneuvering,Completed,False,Approved by Office Director,NA,NA,11/10/2025,10-11-2025
WPR24LA311,Accident,195188,2024-09-23,Grand View,ID,USA,NA,N30YC,CC11-00442,False,Aviation,Aviation,Approved by Office Director,2025-03-13,NA,None,0,0,0,0,0,The pilot’s loss of control after encountering a dust devil during taxi.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Attain/maintain not possible; Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation,Accident,42.9896,-116.0934,CUB CRAFTERS,CC11,Airplane,NA,NA,False,1,Reciprocating,False,Aerial observation,091,Substantial,Visual (VMC),On File,Taxi; Taxi; Taxi,Completed,False,Approved by Office Director,NA,NA,9/23/2024,23-9-2024
WPR24LA312,Accident,195190,2024-09-21,Yellow Pine,ID,USA,NA,N448MT,92248,False,Aviation,Aviation,Approved by Office Director,2025-03-13,NA,None,0,0,0,0,0,"The pilot's failure to maintain directional control of the airplane during the landing roll, which resulted in an impact with a fence.",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,45.133243,-115.32177,CONNER MICHAEL A,VANS ACFT RV-9,Airplane,U60,Big Creek Airport,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,9/21/2024,21-9-2024
WPR24LA315,Accident,195225,2024-09-26,Kooskia,ID,USA,NA,N54829,17275059,False,Aviation,Aviation,Approved by Office Director,2025-03-13,NA,Serious,0,0,0,2,0,"The pilot’s decision to descend into a canyon that exceeded the performance
capabilities of the airplane, which resulted in an impact with trees and terrain.",Aircraft - Aircraft oper/perf/capability - Aircraft capability - Capability exceeded; Personnel issues - Action/decision - Info processing/decision - Pilot,Accident,46.327919,-115.0702,CESSNA,172P,Airplane,S92,FISH LAKE USFS,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),AVIATE LLC DBA,Maneuvering,Completed,False,Approved by Office Director,NA,NA,9/26/2024,26-9-2024
WPR24LA322,Accident,195242,2024-09-27,Paris,ID,USA,NA,N916PH,120157,False,Aviation,Aviation,Approved by Office Director,2025-03-20,NA,None,0,0,0,0,0,"The pilot’s failure to properly configure the flaps, which resulted in a loss of directional control during takeoff.",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft systems - Flight control system - Incorrect use/operation; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,42.25329,-111.3431,VANS AIRCRAFT INC,RV-12,Airplane,1U7,BEAR LAKE COUNTY,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Takeoff,Completed,False,Approved by Office Director,NA,NA,9/27/2024,27-9-2024
WPR25LA012,Accident,195248,2024-10-01,Soda Springs,ID,USA,NA,N5636D,7305C,False,Aviation,Aviation,Approved by Office Director,2025-03-20,NA,Minor,0,0,1,1,0,The passenger’s inadvertent application of brakes during landing which resulted in a nose over.,Aircraft - Aircraft systems - Landing gear system - Unintentional use/operation; Personnel issues - Task performance - Use of equip/info - Passenger,Accident,42.648185,-111.58265,MAULE,M-5-235C,Airplane,U78,Allen H. Tigert Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,10/1/2024,1-10-2024
WPR25LA021,Accident,195358,2024-10-19,Rexburg,ID,USA,NA,N4846M,11-376,False,Aviation,Aviation,Approved by Office Director,2025-08-11,NA,Serious,0,0,0,2,0,The pilot’s failure to see and avoid transmission wires during the landing approach.,Environmental issues - Physical environment - Object/animal/substance - Effect on equipment; Personnel issues - Psychological - Attention/monitoring - Pilot; Personnel issues - Action/decision - Info processing/decision - Pilot,Accident,43.833917,-111.80511,PIPER,PA-11,Airplane,RXE,REXBURG-MADISON COUNTY,False,1,Reciprocating,False,Air drop,091,Substantial,Visual (VMC),On File,Approach; Approach,Completed,False,Approved by Office Director,NA,NA,10/19/2024,19-10-2024
WPR25LA026,Accident,195392,2024-10-25,Aberdeen,ID,USA,NA,N2524M,12-910,False,Aviation,Aviation,Approved by Office Director,2025-04-22,NA,Minor,0,0,0,1,0,"The pilot’s failure to maintain back pressure on the control stick during a landing attempt on gravel, which resulted in a nose over.",Personnel issues - Action/decision - Action - Pilot; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,42,-112,PIPER,PA-12,Airplane,NA,NA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,10/25/2024,25-10-2024
WPR25LA035,Accident,195472,2024-11-06,Priest River,ID,USA,NA,N9207X,18253607,False,Aviation,Aviation,Approved by Office Director,2025-04-22,NA,None,0,0,0,0,0,"The pilot's failure to attain a proper touchdown point and his inability to stop the landing roll on a wet gras runway, which resulted in a collision with a tree.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Contributed to outcome; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,48.069951,-116.84033,CESSNA,182E,Airplane,NA,NA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,11/6/2024,6-11-2024
WPR25LA036,Accident,195473,2024-10-13,Owinza,ID,USA,NA,N9493C,31891,False,Aviation,Aviation,Approved by Office Director,2025-04-21,NA,Minor,0,0,0,2,0,The pilot’s failure to maintain clearance from the water during a low pass over a lake.,Personnel issues - Psychological - Attention/monitoring - Pilot; Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Effect on operation; Personnel issues - Psychological - Perception/orientation/illusion - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,43,-114,CESSNA,180,Airplane,NA,NA,False,1,Reciprocating,False,Personal,091,Unknown,Visual (VMC); Visual (VMC); Visual (VMC),BLUE THUNDER LLC,Maneuvering,Completed,False,Approved by Office Director,NA,NA,10/13/2024,13-10-2024
WPR25FA100,Accident,199728,2025-02-20,Ririe,ID,USA,NA,N118LG,65107,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,0,0,0,2,0,NA,NA,Accident,43.57196,-111.73587,BELL HELICOPTER TEXTRON CANADA,505,Helicopter,NA,NA,False,1,NA,False,Personal,091,Substantial,Visual (VMC),On File,Maneuvering,Ongoing,False,Approved by Office Director,NA,NA,2/20/2025,20-2-2025
WPR25LA125,Accident,199996,2025-04-11,Idaho Falls,ID,USA,NA,N190CG,7634,False,Aviation,Aviation,Approved by Office Director,2025-09-26,NA,None,0,0,0,0,0,The pilot’s failure to maintain directional control during the landing roll in crosswind conditions.,Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation; Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,43.514476,-112.07062,CESSNA,190,Airplane,IDA,IDAHO FALLS RGNL,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC),On File,Landing; Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,4/11/2025,11-4-2025
