NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,SerialNumber,HasSafetyRec,Mode,TopicMode,ReportType,OriginalPublishedDate,DocketOriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,OnboardInjuryCount,OnGroundInjuryCount,ProbableCause,Findings,EventID,Latitude,Longitude,Make,Model,AirCraftCategory,AirportID,AirportName,AmateurBuilt,NumberOfEngines,EngineType,Scheduled,PurposeOfFlight,FAR,AirCraftDamage,WeatherCondition,Operator,BroadPhaseofFlight,ReportStatus,RepGenFlag,MostRecentReportType,DocketUrl,ReportUrl,first_bad_date,second_bad_date
WPR26LA192,Accident,203006,2026-05-16,Vernal,UT,USA,NA,N252LM,0543,False,Aviation,Aviation,Approved by Office Director,2026-06-25,NA,None,0,0,0,0,0,The pilot's failure to maintain control during the landing flare with a gusting crosswind.,Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation; Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,40.437679,-109.50893,CIRRUS DESIGN CORP,SR22T,Airplane,KVEL,Vernal Regional,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC); Visual (VMC); Visual (VMC),FOREST RESTORATION INC,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,5/16/2026,16-5-2026
WPR26LA199,Accident,203051,2026-05-23,Cedar City,UT,USA,NA,N917SU,52527,False,Aviation,Aviation,Approved by Office Director,NA,NA,Minor,0,0,0,2,0,NA,NA,Accident,37.70097,-113.09885,BELL,206-L4,Helicopter,CDC,Cedar City Regional,False,1,NA,False,Instructional,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC); Visual (VMC),Southern Utah University,Takeoff; Takeoff; Takeoff,Ongoing,False,Approved by Office Director,NA,NA,5/23/2026,23-5-2026
WPR26LA200,Accident,203055,2026-05-21,Kanab,UT,USA,NA,N261MM,30015C,False,Aviation,Aviation,Approved by Office Director,2026-07-09,NA,None,0,0,0,0,0,The pilot’s failure to maintain directional control during the landing roll with gusting crosswind conditions.,Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation,Accident,37.010511,-112.53147,MAULE,M-7-260C,Airplane,KNB,Kanab Municipal Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,5/21/2026,21-5-2026
WPR26LA211,Accident,203144,2026-06-07,St. George,UT,USA,NA,N8390K,44-8107061,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,37.036378,-113.5103,PIPER,PA-44-180T,Airplane,SGU,ST GEORGE RGNL,False,2,NA,False,Personal,091,Substantial,Visual (VMC),On File,Approach; Maneuvering,Ongoing,False,Approved by Office Director,NA,NA,6/7/2026,7-6-2026
WPR26FA232,Accident,203237,2026-06-24,Willard,UT,USA,NA,N387AF,172S10387,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,0,0,0,1,0,NA,NA,Accident,41.37189,-111.97032,CESSNA,172,Airplane,NA,NA,False,1,NA,False,Personal,091,Destroyed,Visual (VMC); Visual (VMC),CORNERSTONE AVIATION,Enroute,Ongoing,False,Approved by Office Director,NA,NA,6/24/2026,24-6-2026
WPR26LA235,Accident,203265,2026-06-25,Nephi,UT,USA,NA,N643DC,C0143,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,39.66479,-112.00683,DIAMOND AIRCRAFT IND INC,DA20-C1,Airplane,Fiel,None,False,1,NA,False,Instructional,091,Substantial,NA,FLT Academy,Enroute,Ongoing,False,Approved by Office Director,NA,NA,6/25/2026,25-6-2026
WPR26LA249,Accident,203342,2026-07-07,Ogden,UT,USA,NA,N647LA,502B-2647,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,41.19507,-112.01219,AIR TRACTOR INC,AT-502B,Airplane,OGD,OGDEN-HINCKLEY,False,1,NA,False,Aerial application,137,Substantial,Visual (VMC),Vector Disease Control International,Landing; Landing,Ongoing,False,Approved by Office Director,NA,NA,7/7/2026,7-7-2026
WPR26LA283,Accident,203498,2026-08-01,Tooele,UT,USA,NA,N329DL,NA,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,NA,NA,CLYDESDALE ASSET MGMT LLC,CCX-2000,NA,NA,NA,False,NA,NA,False,NA,NA,NA,NA,NA,Landing,Ongoing,False,Approved by Office Director,NA,NA,8/1/2026,1-8-2026
WPR26LA285,Accident,203508,2026-07-31,Layton,UT,USA,NA,N9650V,NA,False,Aviation,Aviation,Approved by Office Director,NA,NA,Serious,0,0,0,2,0,NA,NA,Accident,NA,NA,CESSNA,172,NA,NA,NA,False,NA,NA,False,NA,NA,NA,NA,Blitz Aviation,Enroute,Ongoing,False,Approved by Office Director,NA,NA,7/31/2026,31-7-2026
WPR25LA173,Accident,200327,2025-06-13,Bountiful,UT,USA,NA,N407SJ,53608,False,Aviation,Aviation,Approved by Office Director,2025-08-28,NA,Minor,0,0,0,1,0,"The pilot’s improper decision to depart with inadequate clearance from a hangar door, resulting in the helicopter’s collision with the door.",Environmental issues - Physical environment - Object/animal/substance - Effect on equipment; Personnel issues - Action/decision - Info processing/decision - Pilot; Personnel issues - Action/decision - Info processing/decision - Pilot,Accident,40.868149,-111.92749,BELL,407,Helicopter,BTF,Skypark Airport,False,1,Turbo shaft,False,Positioning,091,Substantial,Visual (VMC); Visual (VMC),"Limitless Society, Mark Keaton Hoskins",Takeoff,Completed,False,Approved by Office Director,NA,NA,6/13/2025,13-6-2025
WPR25LA181,Accident,200339,2025-06-17,Heber City,UT,USA,NA,N6349S,15067149,False,Aviation,Aviation,Approved by Office Director,2025-09-16,NA,None,0,0,0,0,0,"The student pilot’s improper recovery from a bounced landing, which resulted in a nose over.",Environmental issues - Physical environment - Terrain - Contributed to outcome; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Student/instructed pilot,Accident,40.481806,-111.4288,CESSNA,150G,Airplane,HCR,HEBER VALLEY,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,6/17/2025,17-6-2025
WPR25LA193,Accident,200426,2025-06-29,Nephi,UT,USA,NA,N3608U,18255008,False,Aviation,Aviation,Approved by Office Director,2025-10-02,NA,None,0,0,0,0,0,A failure of the nose wheel steering shaft and subsequent rotation of the nosewheel which resulted in the collapse of the nose landing gear during landing.,Aircraft - Aircraft systems - Landing gear system - Failure,Accident,39.736772,-111.86897,CESSNA,182F,Airplane,U14,NEPHI MUNI,False,1,Reciprocating,False,Glider tow,091,Substantial,Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,6/29/2025,29-6-2025
WPR25LA203,Accident,200486,2025-07-06,Park City,UT,USA,NA,N715SG,1261,False,Aviation,Aviation,Approved by Office Director,2025-09-05,NA,None,0,0,0,0,0,"The pilot’s failure to maintain rotor rpm during an approach to landing in a mountainous area, which resulted in a collision with terrain.",Aircraft - Aircraft propeller/rotor - Main rotor system - Capability exceeded; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,40.58,-111.52,ROBINSON HELICOPTER,R44,Helicopter,NA,NA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,7/6/2025,6-7-2025
WPR25LA222,Accident,200631,2025-07-14,Hurricane,UT,USA,NA,N630JM,RSUK-V00453,False,Aviation,Aviation,Approved by Office Director,2026-05-14,NA,Minor,0,0,0,1,0,"The pilot’s failure to maintain pitch control during takeoff, which resulted in an unintended liftoff from the runway and a subsequent loss of control.",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,37.140215,-113.30608,ROTORSPORT UK LTD,ROTORSPORT UK CAVALON,Gyroplane,1L8,GENERAL DICK STOUT FLD,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC); Visual (VMC),On File,Takeoff; Takeoff; Takeoff,Completed,False,Approved by Office Director,NA,NA,7/14/2025,14-7-2025
WPR25LA227,Accident,200648,2025-07-22,Logan,UT,USA,NA,N422K,1000,False,Aviation,Aviation,Approved by Office Director,2025-10-02,NA,Minor,0,0,0,1,0,The pilot’s failure to maintain airplane control during takeoff in variable wind and high density altitude conditions.,Personnel issues - Task performance - Planning/preparation - Pilot; Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Effect on operation; Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation,Accident,41.79,-111.85,HARTLINE J BON,HARTLINE KITFOX III,Airplane,LGU,Logan Cache Airport,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Takeoff; Takeoff; Takeoff; Takeoff,Completed,False,Approved by Office Director,NA,NA,7/22/2025,22-7-2025
WPR25LA231,Accident,200666,2025-07-11,Wahsatch,UT,USA,NA,N817GD,CCK-1865-0085,False,Aviation,Aviation,Approved by Office Director,2025-10-17,NA,None,0,0,0,0,0,The pilot’s inability to maintain directional control following a collision with a boulder during an off airport precautionary landing.,Environmental issues - Physical environment - Object/animal/substance - Effect on operation; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Attain/maintain not possible; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,41.21619,-111.14103,GARY WEAVER,CCK-1865,Airplane,NA,NA,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Enroute; Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,7/11/2025,11-7-2025
WPR25FA232,Accident,200683,2025-08-01,Morgan,UT,USA,NA,N929JK,29007,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,0,0,0,1,0,NA,NA,Accident,41.129444,-111.71222,SCHLEICHER,ASW27-18,Glider,42U,MORGAN COUNTY,False,0,NA,False,Personal,091,Destroyed,Visual (VMC),On File,Enroute,Ongoing,False,Approved by Office Director,NA,NA,8/1/2025,1-8-2025
WPR25FA269,Accident,200907,2025-08-31,Alta,UT,USA,NA,N1147X,28R-7535259,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,1,1,0,2,0,NA,NA,Accident,40.589586,-111.62023,PIPER,PA-28R-200,Airplane,NA,NA,False,1,NA,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Enroute,Ongoing,False,Approved by Office Director,NA,NA,8/31/2025,31-8-2025
WPR25LA278,Accident,201012,2025-09-12,Rocky Ridge,UT,USA,NA,N8VT,40.480,False,Aviation,Aviation,Approved by Office Director,2025-11-20,NA,Minor,0,0,0,3,0,"The flight instructor’s inadequate supervision and delayed remedial action during an unusual attitude recovery, which resulted in a descent into terrain.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Psychological - Attention/monitoring - Instructor/check pilot; Personnel issues - Action/decision - Action - Instructor/check pilot; Personnel issues - Task performance - Use of equip/info - Student/instructed pilot; Personnel issues - Task performance - Use of equip/info - Instructor/check pilot,Accident,39.91742,-111.8607,DIAMOND AIRCRAFT IND INC,DA 40,Airplane,NA,NA,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC); Visual (VMC),On File,Maneuvering; Enroute; UncontrolledDescent; UncontrolledDescent,Completed,False,Approved by Office Director,NA,NA,9/12/2025,12-9-2025
ANC25LA114,Accident,201753,2025-09-27,Morgan,UT,USA,NA,N9197C,31296,False,Aviation,Aviation,Approved by Office Director,2026-06-22,NA,None,0,0,0,0,0,The pilot’s failure to maintain directional control during the landing roll.,Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Capability exceeded,Accident,41.147996,-111.76785,CESSNA,180,Airplane,42U,MORGAN COUNTY,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,9/27/2025,27-9-2025
ANC25LA115,Accident,201755,2025-08-30,Kanab,UT,USA,NA,N71331,18259582,False,Aviation,Aviation,Approved by Office Director,2026-06-22,NA,None,0,0,0,0,0,"The pilot’s improper landing flare, which resulted in a hard landing.",Aircraft - Aircraft oper/perf/capability - Aircraft capability - Capability exceeded; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Action/decision - Action - Pilot; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,37.0095,-112.5293,CESSNA,182M,Airplane,KNB,KANAB MUNI,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,8/30/2025,30-8-2025
WPR26LA012,Accident,201822,2025-10-08,Vineyard,UT,USA,NA,N7946P,24-3182,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,40.294,-111.76204,PIPER,PA24,Airplane,NA,NA,False,1,NA,False,Personal,091,Substantial,NA,On File,Enroute,Ongoing,False,Approved by Office Director,NA,NA,10/8/2025,8-10-2025
DCA26LA012,Accident,201877,2025-10-16,Moab,UT,USA,NA,N17327,67582,False,Aviation,Aviation,Approved by Office Director,NA,NA,Minor,0,0,1,1,0,NA,NA,Accident,38.595486,-109.25594,BOEING,737,Airplane,NA,NA,False,2,NA,True,NA,121,Substantial,Visual (VMC); Visual (VMC); Visual (VMC); Visual (VMC),United Air Lines,Enroute,Ongoing,False,Approved by Office Director,NA,NA,10/16/2025,16-10-2025
WPR26LA033,Accident,201932,2025-10-27,Richfield,UT,USA,NA,N49792,152-83517,False,Aviation,Aviation,Approved by Office Director,2026-02-13,NA,Minor,0,0,1,1,0,The pilot’s failure to maintain directional control in gusting wind conditions during the takeoff roll.,Environmental issues - Conditions/weather/phenomena - Wind - Ability to respond/compensate; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,38.73,-112.1,CESSNA,152,Airplane,RIF,Richfield Municipal,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),Sierra Lima Aviation LLC,Takeoff; Takeoff; Takeoff,Completed,False,Approved by Office Director,NA,NA,10/27/2025,27-10-2025
WPR26LA050,Accident,202057,2025-11-24,Provo,UT,USA,NA,N646U,46020061,False,Aviation,Aviation,Approved by Office Director,NA,NA,Serious,0,0,0,4,0,NA,NA,Accident,40.218118,-111.7225,PIPER AIRCRAFT INC,PA-46-701TP,Airplane,PVU,PROVO MUNI,False,1,NA,False,Personal,091,Substantial,Visual (VMC),AS AVIATION LLC,Landing,Ongoing,False,Approved by Office Director,NA,NA,11/24/2025,24-11-2025
WPR24FA313,Accident,195213,2024-09-27,Provo,UT,USA,NA,N831AZ,0003,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,2,0,0,2,0,NA,NA,Accident,40.243413,-111.74749,CIRRUS DESIGN CORP,SR22,Airplane,PVU,PROVO MUNI,False,1,NA,False,Personal,091,Substantial,Visual (VMC),Michael Cox,Maneuvering,Ongoing,False,Approved by Office Director,NA,NA,9/27/2024,27-9-2024
WPR25LA006,Accident,195279,2024-10-08,Kamas,UT,USA,NA,N631HC; N631HC,22312; 22312,False,Aviation,Aviation,Approved by Office Director,2025-04-08,NA,Minor,0,0,0,1,0,"The pilot’s exceedance of the helicopter’s available power while landing in a confined area, which resulted in a loss of tail rotor effectiveness and a hard landing.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Capability exceeded; Environmental issues - Physical environment - Terrain - Effect on operation; Environmental issues - Physical environment - Terrain - Contributed to outcome; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Capability exceeded,Accident,40.935,-110.66616,AGUSTAWESTLAND SPA; AGUSTAWESTLAND SPA,AW109SP; AW109SP,Helicopter; Helicopter,NA,NA,False,2,Turbo shaft; Turbo shaft,False,Business,135; 135,Substantial; Substantial,Visual (VMC); Visual (VMC),IHC HEALTH SERVICES INC; IHC HEALTH SERVICES INC,Landing; Landing; Landing; UncontrolledDescent,Completed,False,Approved by Office Director,NA,NA,10/8/2024,8-10-2024
WPR25LA027,Accident,195404,2024-10-28,St. George,UT,USA,NA,N27WF,2598,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,36.971654,-113.53249,CIRRUS DESIGN CORP,SR20,Airplane,SGU,ST GEORGE RGNL,False,1,NA,False,Instructional,091,Destroyed,Visual (VMC),On File,InitialClimb,Ongoing,False,Approved by Office Director,NA,NA,10/28/2024,28-10-2024
WPR25LA056,Accident,199397,2024-12-05,Marysvale,UT,USA,NA,N1706B,12-1562,False,Aviation,Aviation,Approved by Office Director,2025-04-22,NA,Minor,0,0,0,2,0,"The pilot’s failure to maintain clearance from snow covered terrain while maneuvering at low
altitude.",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,38.489643,-112.07132,PIPER,PA-12,Airplane,RIF,NA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Maneuvering,Completed,False,Approved by Office Director,NA,NA,12/5/2024,5-12-2024
WPR25FA090,Accident,199682,2025-02-10,Skull Valley,UT,USA,NA,N9324S,MC-345,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,40.749278,-112.66943,BEECH,B24R,Airplane,NA,NA,False,1,NA,False,Instructional,091,Substantial,Visual (VMC),On File,Enroute,Ongoing,False,Approved by Office Director,NA,NA,2/10/2025,10-2-2025
WPR25LA093,Accident,199715,2025-02-13,Moab,UT,USA,NA,N3WL,9505,False,Aviation,Aviation,Approved by Office Director,2025-05-09,NA,None,0,0,0,0,0,The inflight collision with debris during takeoff.,Environmental issues - Physical environment - Object/animal/substance - Effect on operation; Aircraft - Aircraft propeller/rotor - Main rotor system - Damaged/degraded,Accident,38.759069,-109.74571,AIRBUS HELICOPTERS,EC 130 T2,Helicopter,CNY,Canyonlands Regional Airport,False,1,Turbo shaft,False,Unknown,091,Substantial,Visual (VMC),On File,Takeoff; Landing,Completed,False,Approved by Office Director,NA,NA,2/13/2025,13-2-2025
WPR25LA096,Accident,199722,2025-02-16,Minersville,UT,USA,NA,N151GW,15070186,False,Aviation,Aviation,Approved by Office Director,2025-11-05,NA,None,0,0,0,0,0,"The failure of the propeller blade due to fatigue that originated from an impact pit sustained at an unknown time. Contributing to the accident was the failure of unknown maintenance personnel to detect and repair the impact pit before painting the propeller, which obscured the damage.",Aircraft - Aircraft propeller/rotor - Propeller system - Failure; Aircraft - Aircraft propeller/rotor - Propeller system - Inadequate inspection; Aircraft - Aircraft propeller/rotor - Propeller system - Incorrect service/maintenance; Aircraft - Aircraft propeller/rotor - Propeller system - Fatigue/wear/corrosion,Accident,38.22,-112.99,CESSNA,150J,Airplane,NA,NA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC); Visual (VMC),On File,Enroute; EmergencyDescent,Completed,False,Approved by Office Director,NA,NA,2/16/2025,16-2-2025
WPR25LA106,Accident,199775,2025-02-27,Heber City,UT,USA,NA,N345HU,1312,False,Aviation,Aviation,Approved by Office Director,2025-08-11,NA,None,0,0,0,0,0,"The pilot’s loss of directional control during landing, which resulted in a collision with a snowbank.",Environmental issues - Physical environment - Object/animal/substance - Effect on equipment; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,40.481806,-111.4288,AVIAT INC,A-1,Airplane,HCR,HEBER VALLEY,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),BACK COUNTRY N345HU LLC,Landing,Completed,False,Approved by Office Director,NA,NA,2/27/2025,27-2-2025
ANC25LA031,Accident,199974,2024-10-02,Vernal,UT,USA,NA,N579LZ,LMZ-001,False,Aviation,Aviation,Approved by Office Director,2025-06-13,NA,None,0,0,0,0,0,"The pilot’s improper landing flare, which resulted in a hard, bounced landing which result in the left landing gear collapsing.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,40.442349,-109.51299,LAWRENCE M ZUBEL,LOEHLE 5151 MUSTANG,Airplane,VEL,Vernal Regional,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,10/2/2024,2-10-2024
