NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,SerialNumber,HasSafetyRec,Mode,TopicMode,ReportType,OriginalPublishedDate,DocketOriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,OnboardInjuryCount,OnGroundInjuryCount,ProbableCause,Findings,EventID,Latitude,Longitude,Make,Model,AirCraftCategory,AirportID,AirportName,AmateurBuilt,NumberOfEngines,EngineType,Scheduled,PurposeOfFlight,FAR,AirCraftDamage,WeatherCondition,Operator,BroadPhaseofFlight,ReportStatus,RepGenFlag,MostRecentReportType,DocketUrl,ReportUrl,first_bad_date,second_bad_date
CEN25LA029,Accident,195380,2024-10-27,Ogallala,NE,USA,NA,N257ST,CCK-2000-0059,False,Aviation,Aviation,Approved by Office Director,2025-04-01,NA,Minor,0,0,1,1,0,"The improper installation of the elevator control cable hardware, which resulted in the separation of the elevator control cable and a loss of pitch control in flight.",Personnel issues - Task performance - Inspection - Owner/builder; Aircraft - Aircraft systems - Flight control system - Related maintenance info; Personnel issues - Task performance - Maintenance - Owner/builder,Accident,41.117766,-101.78161,CUB CRAFTERS,CARBON CUB,Airplane,OGA,SEARLE FLD,True,1,Reciprocating,False,Personal,091,Destroyed,Visual (VMC),On File,InitialClimb; UncontrolledDescent,Completed,False,Approved by Office Director,NA,NA,10/27/2024,27-10-2024
CEN25LA080,Accident,199561,2025-01-16,Omaha,NE,USA,NA,N71586,3013,False,Aviation,Aviation,Approved by Office Director,2025-04-22,NA,Serious,0,1,0,1,0,"The pilot’s inadequate preflight inspection, which resulted in a total loss of engine power due to fuel exhaustion.",Environmental issues - Physical environment - Object/animal/substance - Contributed to outcome; Personnel issues - Task performance - Inspection - Pilot; Aircraft - Fluids/misc hardware - Fluids - Fluid level,Accident,41.195986,-96.112265,LUSCOMBE,8,Airplane,MLE,Millard Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,InitialClimb; Standing; Landing,Completed,False,Approved by Office Director,NA,NA,1/16/2025,16-1-2025
CEN25LA120,Accident,199850,2025-03-12,Lincoln,NE,USA,NA,N93TJ,28R-35026,False,Aviation,Aviation,Approved by Office Director,2025-05-09,NA,None,0,0,0,0,0,A failure of the flight crew to ensure that the landing gear was properly extended before landing.,Personnel issues - Action/decision - Action - Flight crew; Aircraft - Aircraft systems - Landing gear system - Not used/operated; Personnel issues - Task performance - Use of equip/info - Flight crew,Accident,40.854764,-96.750481,PIPER,PA-28R-200,Airplane,LNK,Lincoln,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),Revv Aviation,Landing; Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,3/12/2025,12-3-2025
CEN25LA150,Accident,199986,2025-04-06,Fairbury,NE,USA,NA,N9926C,S-30,False,Aviation,Aviation,Approved by Office Director,2025-08-11,NA,None,0,0,0,0,0,The pilot’s failure to maintain directional control while landing and the flight instructors delayed remedial action.,Personnel issues - Action/decision - Action - Instructor/check pilot; Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,40.1819,-97.1678,SILVAIRE,8F,Airplane,FBY,Fairbury Municipal,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,4/6/2025,6-4-2025
CEN25FA157,Accident,200035,2025-04-19,Fremont,NE,USA,NA,N2908C,30808,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,3,0,0,3,0,NA,NA,Accident,41.41593,-96.53016,CESSNA,180,Airplane,NA,NA,False,1,NA,False,Personal,091,Substantial,Visual (VMC),On File,Enroute,Ongoing,False,Approved by Office Director,NA,NA,4/19/2025,19-4-2025
CEN25LA179,Accident,200171,2025-05-16,Wahoo,NE,USA,NA,N2614V,177RG0632,False,Aviation,Aviation,Approved by Office Director,2025-06-20,NA,None,0,0,0,0,0,The pilot’s failure to maintain clearance from an obstacle during taxi operations.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,41.240605,-96.594549,CESSNA,177RG,Airplane,AHQ,Wahoo Municipal Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Taxi,Completed,False,Approved by Office Director,NA,NA,5/16/2025,16-5-2025
CEN25LA191,Accident,200249,2025-06-02,Hamlet,NE,USA,NA,N60057,401-0951,False,Aviation,Aviation,Approved by Office Director,2026-01-09,NA,None,0,0,0,0,0,The pilot's failure to maintain clearance from the power lines during low altitude maneuvering.,Personnel issues - Psychological - Attention/monitoring - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,40.385247,-101.19483,Air Tractor Inc,AT-401,Airplane,N/A,NA,False,1,Turbo prop,False,Aerial application,137,Substantial,Visual (VMC); Visual (VMC); Visual (VMC); Visual (VMC),Sunflower Aero Inc,Maneuvering,Completed,False,Approved by Office Director,NA,NA,6/2/2025,2-6-2025
CEN24LA235,Accident,194522,2024-06-21,Crete,NE,USA,NA,N32426,28-7505059,False,Aviation,Aviation,Approved by Office Director,2024-10-22,NA,None,0,0,0,0,0,The airplane’s collision with a deer on the runway during a touch-and-go landing.,Environmental issues - Physical environment - Object/animal/substance - Ability to respond/compensate; Environmental issues - Physical environment - Object/animal/substance - Effect on equipment,Accident,40.618377,-96.925709,PIPER,PA-28-180,Airplane,CEK,CRETE MUNI,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Takeoff; Takeoff; Takeoff,Completed,False,Approved by Office Director,NA,NA,6/21/2024,21-6-2024
CEN24LA269,Accident,194710,2024-07-16,Avoca,NE,USA,NA,N2386X,36-8202018,False,Aviation,Aviation,Approved by Office Director,2025-05-06,NA,None,0,0,0,0,0,A partial loss of engine power due to the loose left magneto which resulted in erratic engine timing.,Aircraft - Aircraft power plant - Ignition system - Malfunction,Accident,40.815538,-96.085319,PIPER,PA-36-375,Airplane,NA,NA,False,1,Reciprocating,False,Aerial application,137,Substantial,Visual (VMC); Visual (VMC),On File,Landing; Maneuvering; Maneuvering,Completed,False,Approved by Office Director,NA,NA,7/16/2024,16-7-2024
CEN24LA272,Accident,194716,2024-07-17,Oakland,NE,USA,NA,N622AW,602-1343,False,Aviation,Aviation,Approved by Office Director,2026-07-16,NA,None,0,0,0,0,0,"The pilot’s failure to maintain coordinated flight during aerial-application operations, which resulted in fuel migration between the interconnected wing fuel tanks, and his failure to adequately monitor fuel levels during the flight which resulted in a loss of engine power due to fuel starvation when the right-wing tank became depleted of usable fuel.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Incorrect use/operation; Aircraft - Aircraft systems - Fuel system - Not specified; Personnel issues - Psychological - Attention/monitoring - Pilot; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,41.858379,-96.359851,AIR TRACTOR,AT-602,Airplane,NA,NA,False,1,Turbo prop,False,Aerial application,137,Substantial,Visual (VMC); Visual (VMC),AgWerx Aviation Inc.,Maneuvering; Maneuvering,Completed,False,Approved by Office Director,NA,NA,7/17/2024,17-7-2024
CEN24LA274,Accident,194733,2024-07-15,David City,NE,USA,NA,N9807V,188-0057,False,Aviation,Aviation,Approved by Office Director,2024-09-27,NA,None,0,0,0,0,0,The pilot’s failure to maintain directional control during takeoff.,Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,41.23033,-97.122531,CESSNA,A188,Airplane,93Y,DAVID CITY MUNI,False,1,Reciprocating,False,Aerial application,137,Substantial,Visual (VMC),Walvoord Spraying Service LLC,Takeoff; Takeoff; Takeoff,Completed,False,Approved by Office Director,NA,NA,7/15/2024,15-7-2024
CEN24LA285,Accident,194780,2024-07-24,Sumner,NE,USA,NA,N9576G,18801542,False,Aviation,Aviation,Approved by Office Director,2024-11-08,NA,Serious,0,0,0,1,0,The pilot’s failure to maintain clearance from a power line during the spray pass.,Environmental issues - Physical environment - Object/animal/substance - Effect on operation; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Psychological - Attention/monitoring - Pilot,Accident,40.858723,-99.534791,CESSNA,A188B,Airplane,NA,NA,False,1,Reciprocating,False,Aerial application,137,Substantial,Visual (VMC),On File,Maneuvering,Completed,False,Approved by Office Director,NA,NA,7/24/2024,24-7-2024
CEN24LA291,Accident,194803,2024-07-26,Antioch,NE,USA,NA,N6136Z,G6-138,False,Aviation,Aviation,Approved by Office Director,2025-11-13,NA,None,0,0,0,0,0,A total loss of engine power due to fuel contamination from an undetermined source.,Aircraft - Fluids/misc hardware - Fluids - Fluid condition,Accident,42.04655,-102.64338,AYRES CORPORATION,S2R-G6,Airplane,NA,NA,False,1,Turbo prop,False,Positioning,091,Substantial,Visual (VMC),AG SOLUTIONS LLC,EmergencyDescent; Landing; Enroute,Completed,False,Approved by Office Director,NA,NA,7/26/2024,26-7-2024
CEN24LA293,Accident,194809,2024-07-30,Lincoln,NE,USA,NA,N8121N,CE-1574,False,Aviation,Aviation,Approved by Office Director,2024-09-19,NA,None,0,0,0,0,0,The pilot’s failure to maintain directional control during the landing roll with a crosswind.,Environmental issues - Conditions/weather/phenomena - Wind - Effect on operation; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,40.850891,-96.759121,BEECH,F33A,Airplane,LNK,LINCOLN,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC),On File,Landing; Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,7/30/2024,30-7-2024
CEN24FA326,Accident,194999,2024-08-26,Crofton,NE,USA,NA,N519JR,090800032,False,Aviation,Aviation,Approved by Office Director,2026-07-16,NA,Fatal,0,0,0,1,0,The non-instrument-rated pilot's decision to continue visual flight into an area of low cloud cover and precipitation which resulted in an inadvertent encounter with instrument meteorological conditions and a loss of control due to spatial disorientation.,Personnel issues - Task performance - Use of equip/info - Pilot; Personnel issues - Action/decision - Info processing/decision - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Psychological - Perception/orientation/illusion - Pilot,Accident,42.696098,-97.550794,RANS,S19,Airplane,NA,NA,True,1,Reciprocating,False,Personal,091,Destroyed,Instrument (IMC),On File,Enroute; UncontrolledDescent; Enroute; Enroute,Completed,False,Approved by Office Director,NA,NA,8/26/2024,26-8-2024
CEN24FA327,Accident,195002,2024-08-26,Wayne,NE,USA,NA,N9626K,28-7625186,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,0,0,0,1,0,NA,NA,Accident,42.334419,-97.067471,PIPER,PA-28-140,Airplane,NA,NA,False,1,NA,False,Personal,091,Substantial,NA,On File,Enroute,Ongoing,False,Approved by Office Director,NA,NA,8/26/2024,26-8-2024
CEN24LA332,Accident,195042,2024-09-02,Columbus,NE,USA,NA,N223CL,02-02,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,0,0,0,1,0,NA,NA,Accident,41.159,-97.6385,APEX,CROSS-5X,Weight-shift,NA,NA,False,1,NA,False,Personal,091,Substantial,Visual (VMC),On File,Maneuvering,Ongoing,False,Approved by Office Director,NA,NA,9/2/2024,2-9-2024
CEN24LA345,Accident,195083,2024-09-07,Grand Island,NE,USA,NA,N704VP,28-2888,False,Aviation,Aviation,Approved by Office Director,2025-01-03,NA,None,0,0,0,0,0,"The pilot’s inadequate preflight planning/preparation that resulted in fuel exhaustion during cruise flight, a total loss of engine power, and an impact with terrain during a forced landing.",Aircraft - Fluids/misc hardware - Fluids - Fluid level; Personnel issues - Task performance - Planning/preparation - Pilot; Personnel issues - Action/decision - Action - Pilot,Accident,40.92501,-98.34201,PIPER,PA-28-180,Airplane,NA,NA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Enroute; Enroute; Enroute,Completed,False,Approved by Office Director,NA,NA,9/7/2024,7-9-2024
CEN24LA349,Accident,195100,2024-06-23,Hooper,NE,USA,NA,N988CP,17280254,False,Aviation,Aviation,Approved by Office Director,2025-01-10,NA,None,0,0,0,0,0,"The solo student pilot’s unstable approach to the runway, which resulted in a hard, bounced landing",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Action/decision - Action - Pilot,Accident,41.611515,-96.623664,CESSNA,172R,Airplane,SCB,Scribner State Airport,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),CIVIL AIR PATROL INC,Landing; Approach; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,6/23/2024,23-6-2024
CEN23LA357,Accident,192834,2023-08-08,Hartington,NE,USA,NA,N8847L,25-5358,False,Aviation,Aviation,Approved by Office Director,2023-11-09,NA,None,0,0,0,0,0,The pilot’s misperception of the surrounding elevation resulting in a collision with crops and terrain.,Personnel issues - Psychological - Perception/orientation/illusion - Pilot; Environmental issues - Physical environment - Terrain - Awareness of condition,Accident,42.628493,-97.264823,PIPER,PA25,Airplane,n/a,NA,False,1,Reciprocating,False,Aerial application,137,Substantial,Visual (VMC),BECKER FLYING SERVICE INC,Maneuvering,Completed,False,Approved by Office Director,NA,NA,8/8/2023,8-8-2023
CEN24FA028,Accident,193326,2023-10-30,McCook,NE,USA,NA,N510KC,4622151,False,Aviation,Aviation,Approved by Office Director,2025-10-22,NA,Fatal,1,1,0,2,0,"The pilot exceeded the airplane’s critical angle of attack during the initial climb, resulting in an aerodynamic stall from which he could not recover. Contributing to the accident was the pilot’s decision to take off with the airplane well above its maximum gross weight and outside of its aft center of gravity limit, as well as a gradual reduction in engine power for undetermined reasons.",Aircraft - Aircraft oper/perf/capability - Aircraft capability - Capability exceeded; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Aircraft capability - Capability exceeded; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Capability exceeded; Personnel issues - Task performance - Planning/preparation - Pilot,Accident,40.198666,-100.60577,PIPER,PA46,Airplane,NA,NA,False,1,Turbo prop,False,Personal,091,Substantial,Visual (VMC),On File,Standing; InitialClimb; InitialClimb,Completed,False,Approved by Office Director,NA,NA,10/30/2023,30-10-2023
CEN24LA187,Accident,194261,2024-02-11,Poole,NE,USA,NA,N122HU,1409,False,Aviation,Aviation,Approved by Office Director,2024-10-22,NA,Serious,0,0,0,1,0,"The non-certificated pilot’s failure to configure the airplane for takeoff, which resulted in a runway excursion.",Aircraft - Aircraft propeller/rotor - Propeller system - Incorrect use/operation; Personnel issues - Experience/knowledge - Experience/qualifications - Other; Aircraft - Aircraft handling/service - (general) - Related records,Accident,41,-99,AVIAT,A1,Airplane,pvt,pvt,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Takeoff,Completed,False,Approved by Office Director,NA,NA,2/11/2024,11-2-2024
CEN23FA077,Accident,106566,2023-01-12,Auburn,NE,USA,NA,N22859,15068568,False,Aviation,Aviation,Approved by Office Director,2024-09-05,NA,Fatal,0,0,0,2,0,The flight instructor’s failure to maintain control after a loss of engine power due to carburetor icing while maneuvering for forced landing in dark night visual meteorological conditions.,Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Contributed to outcome; Aircraft - Aircraft power plant - Engine controls - Not used/operated; Personnel issues - Task performance - Use of equip/info - Instructor/check pilot; Environmental issues - Conditions/weather/phenomena - Light condition - Contributed to outcome,Accident,40.36171,-95.779759,CESSNA,150H,Airplane,K01,Farington Field,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),On File,Approach; Approach,Completed,False,Approved by Office Director,NA,NA,1/12/2023,12-1-2023
CEN23LA090,Accident,106622,2023-01-20,Hyannis,NE,USA,NA,N717DJ,1121-2012,False,Aviation,Aviation,Approved by Office Director,2023-03-02,NA,None,0,0,0,0,0,"The pilot’s failure to maintain clearance from a snowbank during landing, which resulted in a nose-over.",Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Contributed to outcome; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Psychological - Attention/monitoring - Pilot,Accident,42.009369,-101.77009,AMERICAN CHAMPION AIRCRAFT,8KCAB,Airplane,1V2,Grant County,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC),Flying W Ranch,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,1/20/2023,20-1-2023
CEN23LA137,Accident,106898,2023-03-04,Thedford,NE,USA,NA,N131HL,4698131,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,41.962873,-100.57073,PIPER AIRCRAFT INC,PA-46-600TP,Airplane,TIF,THOMAS COUNTY,False,1,NA,False,Personal,091,Substantial,Visual (VMC),MIDWEST PARTITIONS FLIGHT SERVICES LLC,Landing,Ongoing,False,Approved by Office Director,NA,NA,3/4/2023,4-3-2023
CEN23LA171,Accident,107812,2023-05-04,Gretna,NE,USA,NA,N440RS,1440,False,Aviation,Aviation,Approved by Office Director,2023-06-29,NA,None,0,0,0,0,0,The pilot’s failure to maintain clearance from terrain during a turn immediately after takeoff.,Personnel issues - Action/decision - Action - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,41.096728,-96.283711,Kitfox,IV,Airplane,NA,NA,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Takeoff,Completed,False,Approved by Office Director,NA,NA,5/4/2023,4-5-2023
CEN23FA187,Accident,174543,2023-05-15,Chambers,NE,USA,NA,N2946U,17250546,False,Aviation,Aviation,Approved by Office Director,2025-02-26,NA,Fatal,0,0,0,1,0,"The pilot’s continued VFR flight into instrument meteorological conditions at night and  his failure to maintain adequate altitude, which resulted in controlled flight into terrain.",Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Decision related to condition; Personnel issues - Task performance - Planning/preparation - Pilot; Personnel issues - Action/decision - Info processing/decision - Pilot,Accident,42.241217,-98.623517,CESSNA,172,Airplane,NA,NA,False,1,Reciprocating,False,Personal,091,Substantial,Instrument (IMC),On File,Maneuvering; Maneuvering,Completed,False,Approved by Office Director,NA,NA,5/15/2023,15-5-2023
CEN23FA220,Accident,192292,2023-06-02,Gibbon,NE,USA,NA,N977RV,71409,False,Aviation,Aviation,Approved by Office Director,2025-05-14,NA,Fatal,1,0,0,1,0,The pilot’s improper decision to fly the airplane into known adverse weather and icing conditions which resulted in a loss of control.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Effect on equipment; Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Effect on personnel; Personnel issues - Action/decision - Info processing/decision - Pilot; Personnel issues - Task performance - Planning/preparation - Pilot,Accident,40.693375,-98.876512,VANS,RV7,Airplane,NA,NA,True,1,Reciprocating,False,Personal,091,Destroyed,Instrument (IMC),On File,Maneuvering; Maneuvering; Enroute; Enroute; Enroute; Maneuvering,Completed,False,Approved by Office Director,NA,NA,6/2/2023,2-6-2023
CEN23LA232,Accident,192330,2023-06-07,Bloomfield,NE,USA,NA,N48485,44B,False,Aviation,Aviation,Approved by Office Director,2025-03-19,NA,None,0,0,0,0,0,A partial loss of engine power during takeoff for reasons that could not be determined.,Aircraft - Aircraft power plant - Power plant - Unknown/Not determined,Accident,42.579724,-97.673675,GRUMMAN ACFT ENG COR-SCHWEIZER,G-164B,Airplane,84Y,Bloomfield Municipal,False,1,Turbo prop,False,Aerial application,137,Substantial,Visual (VMC),On File,Takeoff; Takeoff,Completed,False,Approved by Office Director,NA,NA,6/7/2023,7-6-2023
CEN23LA297,Accident,192609,2023-07-12,Boelus,NE,USA,NA,N151SR,2151,False,Aviation,Aviation,Approved by Office Director,2025-01-29,NA,Serious,0,1,0,1,0,Loss of engine power for reasons that could not be determined.,Not determined - Not determined - (general) - Unknown/Not determined,Accident,41.090558,-98.692268,CIRRUS DESIGN CORP,SR22,Airplane,NA,NA,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC); Visual (VMC),On File,Landing; Enroute; EmergencyDescent,Completed,False,Approved by Office Director,NA,NA,7/12/2023,12-7-2023
CEN22LA260,Accident,105304,2022-06-19,Union,NE,USA,NA,N208C,GY-DSA-100,False,Aviation,Aviation,Approved by Office Director,2023-11-08,NA,Minor,0,0,1,1,0,"The pilot’s inadequate fuel planning, which resulted in a total loss of engine power due to fuel exhaustion.",Personnel issues - Task performance - Planning/preparation - Pilot; Aircraft - Fluids/misc hardware - Fluids - Fluid management,Accident,40.818145,-95.847543,SMITH MINIPLANE,DSA-1,Airplane,n/a,NA,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,Enroute,Completed,False,Approved by Office Director,NA,NA,6/19/2022,19-6-2022
