NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,SerialNumber,HasSafetyRec,Mode,TopicMode,ReportType,OriginalPublishedDate,DocketOriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,OnboardInjuryCount,OnGroundInjuryCount,ProbableCause,Findings,EventID,Latitude,Longitude,Make,Model,AirCraftCategory,AirportID,AirportName,AmateurBuilt,NumberOfEngines,EngineType,Scheduled,PurposeOfFlight,FAR,AirCraftDamage,WeatherCondition,Operator,BroadPhaseofFlight,ReportStatus,RepGenFlag,MostRecentReportType,DocketUrl,ReportUrl,first_bad_date,second_bad_date
ERA25LA305,Accident,200823,2025-04-15,Mount Airy,MD,USA,NA,N229CK,229,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,39.3409,-77.1316,DASSAULT/SUD,FAN JET FALCON SER D,Airplane,NA,NA,False,2,NA,False,Positioning,091,Substantial,Visual (VMC); Visual (VMC),KALITTA CHARTERS LLC,Enroute,Ongoing,False,Approved by Office Director,NA,NA,4/15/2025,15-4-2025
ERA24LA204,Accident,194193,2024-05-01,Westminster,MD,USA,NA,N1377U,17267048,False,Aviation,Aviation,Approved by Office Director,2024-08-30,NA,Minor,0,0,0,1,0,"The pilot’s failure to attain a proper touchdown point during a simulated loss of engine power approach, which resulted in a hard landing short of the runway. Also causal was the flight instructor’s delayed remedial action during the approach and subsequent aborted landing.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Action/decision - Action - Instructor/check pilot; Personnel issues - Action/decision - Info processing/decision - Pilot,Accident,39,-77,CESSNA,172M,Airplane,DMW,CARROLL COUNTY RGNL/JACK B POAGE FLD,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC); Visual (VMC),On File,UncontrolledDescent; InitialClimb; Landing,Completed,False,Approved by Office Director,NA,NA,5/1/2024,1-5-2024
ERA24LA229,Accident,194313,2024-05-26,Salisbury,MD,USA,NA,N818K,79,False,Aviation,Aviation,Approved by Office Director,2025-04-01,NA,Serious,0,2,0,2,0,"The pilot’s exceedance of the airplane’s critical angle of attack, resulting in an aerodynamic stall and loss of control.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,38.418208,-75.617348,GREAT LAKES,2T-1(MENASCO SPECIAL),Airplane,1N5,BENNETT,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,UncontrolledDescent; Maneuvering,Completed,False,Approved by Office Director,NA,NA,5/26/2024,26-5-2024
ERA24FA305,Accident,194704,2024-07-16,Easton,MD,USA,NA,N7875E,402B0432,False,Aviation,Aviation,Approved by Office Director,NA,NA,Fatal,1,0,0,1,0,NA,NA,Accident,38.749383,-76.120883,CESSNA,402,Airplane,NA,NA,False,2,NA,False,Positioning,091,Substantial,Visual (VMC),UNIVERSITY RESEARCH FOUNDATION,EmergencyDescent; EmergencyDescent; Maneuvering; Maneuvering,Ongoing,False,Approved by Office Director,NA,NA,7/16/2024,16-7-2024
DCA24LA256,Accident,194882,2024-08-07,Severn,MD,USA,NA,N226WN; N226WN,32494; 32494,False,Aviation,Aviation,Approved by Office Director,2024-10-28,NA,Serious,0,0,0,1,0,A passenger’s failure to comply with crew member instructions to remain seated with seatbelt fastened.,Personnel issues - Action/decision - Action - Passenger; Environmental issues - Conditions/weather/phenomena - Turbulence - Effect on personnel,Accident,39.175728,-76.668991,BOEING; BOEING,737; 737,Airplane; Airplane,NA,NA,False,2,Turbo fan; Turbo fan,True,NA,121; 121,None; None,Visual (VMC); Visual (VMC),SOUTHWEST AIRLINES CO; SOUTHWEST AIRLINES CO,Enroute,Completed,False,Approved by Office Director,NA,NA,8/7/2024,7-8-2024
ERA24LA380,Accident,195125,2024-09-14,Baltimore,MD,USA,NA,N6FT,32-336,False,Aviation,Aviation,Approved by Office Director,NA,NA,None,0,0,0,0,0,NA,NA,Accident,39.174461,-76.652652,PIPER,PA32,Airplane,BWI,Baltimore/Washington Int'l Thurgood,False,1,NA,False,Personal,091,Substantial,Visual (VMC); Visual (VMC),On File,InitialClimb; Landing; EmergencyDescent,Ongoing,False,Approved by Office Director,NA,NA,9/14/2024,14-9-2024
ERA23FA313,Accident,192711,2023-07-25,Churchville,MD,USA,NA,N34PT,28R-7535029,False,Aviation,Aviation,Approved by Office Director,2024-10-30,NA,Fatal,1,0,0,1,0,"The pilot’s exceedance of the airplane’s critical angle of attack during initial climb, which resulted in an aerodynamic stall/spin and loss of control that the pilot did not recover from.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Capability exceeded; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,39.580134,-76.209071,PIPER,PA28R,Airplane,0W3,HARFORD COUNTY,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,InitialClimb; InitialClimb; InitialClimb,Completed,False,Approved by Office Director,NA,NA,7/25/2023,25-7-2023
ERA23LA349,Accident,192936,2023-08-24,Leonardtown,MD,USA,NA,N955LS,18502259,False,Aviation,Aviation,Approved by Office Director,2024-11-26,NA,None,0,0,0,0,0,A loss of engine power during an approach to landing for undetermined reasons.,Not determined - Not determined - (general) - Unknown/Not determined,Accident,38.31877,-76.713432,CESSNA,A185F,Airplane,NA,NA,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),Southern Maryland Sea Planes,Landing; Approach,Completed,False,Approved by Office Director,NA,NA,8/24/2023,24-8-2023
ERA24LA008,Accident,193244,2023-10-13,Easton,MD,USA,NA,N975CD,RSUK-M01994,False,Aviation,Aviation,Approved by Office Director,2025-09-17,NA,Serious,0,1,0,1,0,The pilot’s failure to maintain control of the gyroplane on takeoff.,Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,38.80416,-76.06899,ROTORSPORT UK LTD,MTOSPORT 2017,Gyroplane,ESN,EASTON/NEWNAM FLD,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Takeoff,Completed,False,Approved by Office Director,NA,NA,10/13/2023,13-10-2023
ERA23LA389,Accident,193284,2023-09-03,Baltimore,MD,USA,NA,N74TR,74-30713,False,Aviation,Aviation,Approved by Office Director,2023-12-13,NA,None,0,0,0,0,0,"The pilot’s failure to maintain control of the airplane during the aborted landing, which resulted in a collision with a taxiway light.",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,39.325661,-76.413756,BELLANCA,17-30A,Airplane,MTN,MARTIN STATE,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing,Completed,False,Approved by Office Director,NA,NA,9/3/2023,3-9-2023
ERA24LA037,Accident,193388,2023-11-13,Frederick,MD,USA,NA,N9515X,21057815,False,Aviation,Aviation,Approved by Office Director,2024-02-01,NA,None,0,0,0,0,0,"A failure of a hydraulic filter, which preluded normal extension of the landing gear. Also causal was the pilot’s failure to confirm that he landing gear was extended before landing, which resulted in a gear up landing.",Personnel issues - Action/decision - Action - Pilot; Aircraft - Aircraft systems - Landing gear system - Failure,Accident,39.416743,-77.372694,CESSNA,210,Airplane,FDK,Frederick Municipal Airport,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,11/13/2023,13-11-2023
ERA24LA112,Accident,193777,2024-02-07,Stevensville,MD,USA,NA,N39818,73-30511,False,Aviation,Aviation,Approved by Office Director,2024-06-21,NA,None,0,0,0,0,0,The pilot’s failure to maintain directional control of the airplane while landing with a crosswind.,Environmental issues - Conditions/weather/phenomena - Wind - Response/compensation; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,38.976262,-76.329082,BELLANCA,17-30,Airplane,W29,BAY BRIDGE,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,2/7/2024,7-2-2024
ERA23LA093,Accident,106491,2022-12-26,Annapolis,MD,USA,NA,N1867H,28-7715283,False,Aviation,Aviation,Approved by Office Director,2024-05-02,NA,Minor,0,0,0,1,0,A reported partial loss of engine power for undetermined reasons.,Not determined - Not determined - (general) - Unknown/Not determined,Accident,38.942878,-76.568399,PIPER,PA-28-151,Airplane,ANP,Lee County,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,InitialClimb; EmergencyDescent,Completed,False,Approved by Office Director,NA,NA,12/26/2022,26-12-2022
ERA23LA149,Accident,106872,2023-03-12,Church Hill,MD,USA,NA,N562TU,1562,False,Aviation,Aviation,Approved by Office Director,2023-06-23,NA,None,0,0,0,0,0,The student pilot’s failure to maintain airplane control during the landing attempt and the flight instructor’s inadequate remedial action.,Personnel issues - Task performance - Use of equip/info - Student/instructed pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Action/decision - Action - Instructor/check pilot,Accident,39.098375,-75.895215,Costruzioni Aeronautiche Tecna,P92,Airplane,27MD,Myles Landing,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),Chesapeake Sport Pilot,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,3/12/2023,12-3-2023
ERA23LA195,Accident,107065,2023-04-13,Fallston,MD,USA,NA,N412RS,140253,False,Aviation,Aviation,Approved by Office Director,2024-06-05,NA,Serious,0,1,0,1,0,"The pilot’s failure to discontinue an unstabilized approach, resulting in an aerodynamic stall and collision with terrain.",Personnel issues - Task performance - Use of equip/info - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,39.498425,-76.413377,RICHARD SPATZ,RV-14A,Airplane,W42,Fallston Airport,True,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Approach; UncontrolledDescent,Completed,False,Approved by Office Director,NA,NA,4/13/2023,13-4-2023
ERA23LA293,Accident,192563,2023-07-09,Waldorf,MD,USA,NA,N5027P,611002D,False,Aviation,Aviation,Approved by Office Director,2025-06-04,NA,Minor,0,0,3,3,0,Fatigue failure of the overrunning clutch outer race and a subsequent inflight loss of power due to abnormal bending loads as a result of improper reassembly of the clutch subassembly following maintenance and the presence of microcracks on the clutch’s outer race.,Aircraft - Aircraft propeller/rotor - Main rotor drive - Fatigue/wear/corrosion; Organizational issues - Development - Manufacture/production - Manufacturer; Personnel issues - Task performance - Maintenance - Maintenance personnel,Accident,38.6175,-77.001111,HUGHES,369D,Helicopter,None,NA,False,1,Turbo shaft,False,Aerial observation,091,Substantial,Visual (VMC),On File,Enroute,Completed,False,Approved by Office Director,NA,NA,7/9/2023,9-7-2023
ERA22LA263,Accident,105207,2022-06-06,Westminster,MD,USA,NA,N29501,17264117,False,Aviation,Aviation,Approved by Office Director,2022-12-15,NA,Minor,0,0,0,2,0,"The student pilot’s loss of control during a go-around and the delayed remedial action initiated by the flight instructor, which resulted in a runway excursion and collision with trees.",Aircraft - Aircraft oper/perf/capability - (general) - Not attained/maintained; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Incorrect use/operation; Personnel issues - Action/decision - Action - Instructor/check pilot; Personnel issues - Task performance - Use of equip/info - Student/instructed pilot,Accident,39.467028,-77.017444,CESSNA,172,Airplane,2W2,Clearview Airpark,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),CLEARVIEW FLYING CLUB INC,Approach; Approach,Completed,False,Approved by Office Director,NA,NA,6/6/2022,6-6-2022
ERA22LA286,Accident,105360,2022-06-19,Gaithersburg,MD,USA,NA,N2512N,38-79A0856,False,Aviation,Aviation,Approved by Office Director,2022-12-15,NA,None,0,0,0,0,0,The pilot’s failure to maintain control during the landing flare in gusting wind conditions.,Environmental issues - Conditions/weather/phenomena - Wind - Contributed to outcome; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,39.168285,-77.165971,PIPER,PA-38-112,Airplane,GAI,Montgomery County Airpark,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,6/19/2022,19-6-2022
ERA22LA339,Accident,105590,2022-07-22,Salisbury,MD,USA,NA,N979DS,1024,False,Aviation,Aviation,Approved by Office Director,2022-12-15,NA,None,0,0,0,0,0,"The student pilot’s improper flare, which resulted in a hard landing.
",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Incorrect use/operation; Personnel issues - Task performance - Use of equip/info - Pilot,Accident,38.340189,-75.509478,VULCANAIR,V1,Airplane,SBY,Salisbury Regional Airport,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC); Visual (VMC),DELAWARE STATE UNIVERSITY,Landing; Landing,Completed,False,Approved by Office Director,NA,NA,7/22/2022,22-7-2022
ERA22LA408,Accident,105906,2022-08-19,Hollywood,MD,USA,NA,N7154U,393,False,Aviation,Aviation,Approved by Office Director,2022-11-01,NA,None,0,0,0,0,0,"The pilot's failure to extend the landing gear before landing.
",Personnel issues - Action/decision - Action - Pilot; Aircraft - Aircraft systems - Landing gear system - Not used/operated,Accident,38.315337,-76.550029,MOONEY,M20E,Airplane,2W6,St Mary's County,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),WALLS OF TIME INC,Landing,Completed,False,Approved by Office Director,NA,NA,8/19/2022,19-8-2022
ERA22LA429,Accident,105992,2022-09-21,Ocean City,MD,USA,NA,N9359C,31757,False,Aviation,Aviation,Approved by Office Director,2023-05-11,NA,None,0,0,0,0,0,"The pilot’s failure to maintain directional control of the airplane while landing with a crosswind, resulting in the runway excursion and nose over.",Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Environmental issues - Physical environment - Object/animal/substance - Awareness of condition; Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Conditions/weather/phenomena - Wind - Response/compensation,Accident,38.310444,-75.123972,CESSNA,180,Airplane,OXB,Ocean City Muni,False,1,Reciprocating,False,Business,091,Substantial,Visual (VMC); Visual (VMC); Visual (VMC); Visual (VMC),On File,Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,9/21/2022,21-9-2022
ERA23LA069,Accident,106347,2022-10-28,Accident,MD,USA,NA,N68531,321-72,False,Aviation,Aviation,Approved by Office Director,2023-02-23,NA,Minor,0,0,1,1,0,The pilot’s failure to maintain directional control during the landing roll in crosswind conditions.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Conditions/weather/phenomena - Wind - Response/compensation,Accident,39.580798,-79.336014,BELLANCA,7KCAB,Airplane,2G4,GARRETT COUNTY,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Landing; Landing; Landing,Completed,False,Approved by Office Director,NA,NA,10/28/2022,28-10-2022
ERA23LA071,Accident,106368,2022-11-27,Gaithersburg,MD,USA,NA,N201RF,24-0135,False,Aviation,Aviation,Approved by Office Director,2024-06-20,NA,Serious,0,2,0,2,0,"The pilot’s visual flight below published altitude minimums, which resulted in collision with a powerline tower structure.",Personnel issues - Action/decision - Info processing/decision - Pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Incorrect use/operation; Environmental issues - Physical environment - Object/animal/substance - Decision related to condition,Accident,39.18441,-77.188553,MOONEY,M20J,Airplane,GAI,MONTGOMERY COUNTY AIRPARK,False,1,Reciprocating,False,Personal,091,Substantial,Instrument (IMC); Instrument (IMC),On File,Approach,Completed,False,Approved by Office Director,NA,NA,11/27/2022,27-11-2022
DCA23LA090,Accident,106414,2022-12-03,Taneytown,MD,USA,NA,N85356; N85356,17000692; 17000692,False,Aviation,Aviation,Approved by Office Director,2024-03-12,NA,Serious,0,1,0,1,0,An encounter with turbulence during descent.,Environmental issues - Conditions/weather/phenomena - Turbulence - Contributed to outcome; Environmental issues - Conditions/weather/phenomena - Turbulence - Effect on personnel; Personnel issues - Physical - Impairment/incapacitation - Cabin crew; Environmental issues - Conditions/weather/phenomena - Turbulence - Awareness of condition,Accident,39.683933,-77.225094,EMBRAER; EMBRAER,ERJ170; ERJ170,Airplane; Airplane,NA,NA,False,2,Turbo fan; Turbo fan,True,NA,121; 121,None; None,Visual (VMC),Mesa Airlines; Mesa Airlines,Approach,Completed,False,Approved by Office Director,NA,NA,12/3/2022,3-12-2022
ERA22LA044,Accident,104198,2021-10-31,STEVENSVILLE,MD,USA,NA,N3HQ,17269154,False,Aviation,Aviation,Approved by Office Director,2022-05-04,NA,Minor,0,0,1,1,0,"An in-flight collision with a bird during initial climb.
",Environmental issues - Physical environment - Object/animal/substance - Ability to respond/compensate; Environmental issues - Physical environment - Object/animal/substance - Effect on equipment,Accident,38.978956,-76.34721,CESSNA,172,Airplane,W29,BAY BRIDGE,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC),On File,InitialClimb,Completed,False,Approved by Office Director,NA,NA,10/31/2021,31-10-2021
ERA22LA057,Accident,104236,2021-11-07,Anne Arundel,MD,USA,NA,N619JB,AR-1,False,Aviation,Aviation,Approved by Office Director,2022-06-08,NA,None,0,0,0,0,0,"The pilot’s failure to maintain directional control during takeoff, which resulted in a runway excursion and substantial damage. 
",Personnel issues - Task performance - Use of equip/info - Pilot; Environmental issues - Conditions/weather/phenomena - Wind - Response/compensation; Environmental issues - Conditions/weather/phenomena - Wind - Ability to respond/compensate; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained,Accident,39.085387,-76.759414,CESSNA/AIR REPAIR INC,305F,Airplane,FME,TIPTON,False,1,Reciprocating,False,Personal,091,Substantial,Visual (VMC),On File,Takeoff; Takeoff; Takeoff,Completed,False,Approved by Office Director,NA,NA,11/7/2021,7-11-2021
ERA22LA117,Accident,104620,2022-02-09,Bel Air,MD,USA,NA,N9159F,1090605D,False,Aviation,Aviation,Approved by Office Director,2024-02-21,NA,None,0,0,0,0,0,"A loss of engine power due to bearing failures in the turbine section resulting from a fatigue fracture of the oil supply line that fed oil to the Nos. 6 and 7 bearings. The oil line failure led to rapid deterioration of the bearings from oil starvation. Contributing to the power loss was the installation of a No. 8 stationary seal with an undersized outside diameter, which resulted in a reduction of support for the turbine section rotating components and resulted in high vibration loads in the engine, which ultimately caused the oil supply line to fatigue and fail. Also contributing was the improper or inadequate inspections of the No. 8 stationary seal by maintenance personnel.",Aircraft - Aircraft power plant - Accessory gear-boxes - Failure; Aircraft - Aircraft power plant - Eng oil sys (airframe furnish) - Failure; Aircraft - Aircraft handling/service - Maintenance/inspections - Inadequate inspection,Accident,39.5359,-76.3483,HUGHES,369D,Helicopter,NA,NA,False,1,Turbo shaft,False,Positioning,091,Substantial,Visual (VMC),On File,Landing; Enroute,Completed,False,Approved by Office Director,NA,NA,2/9/2022,9-2-2022
ERA22LA140,Accident,104715,2022-03-01,Fallston,MD,USA,NA,N786SH,3626,False,Aviation,Aviation,Approved by Office Director,2022-07-05,NA,Minor,0,0,0,1,0,"The student pilot's unstabilized hover, which resulted in ground contact and a dynamic rollover. Contributing to the accident was the flight instructor's inadequate supervision of the student and his delayed remedial action.
",Personnel issues - Action/decision - Info processing/decision - Student/instructed pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Student/instructed pilot; Personnel issues - Experience/knowledge - Experience/qualifications - Student/instructed pilot; Personnel issues - Action/decision - Info processing/decision - Instructor/check pilot; Personnel issues - Action/decision - Action - Instructor/check pilot; Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Not attained/maintained; Personnel issues - Task performance - Use of equip/info - Student/instructed pilot,Accident,39.501324,-76.411335,ROBINSON HELICOPTER COMPANY,R22,Helicopter,W42,Fallston Airport,False,1,Reciprocating,False,Instructional,091,Substantial,Visual (VMC); Visual (VMC),Fly For Fun Aircraft LLC,Maneuvering; Maneuvering; Maneuvering; Maneuvering,Completed,False,Approved by Office Director,NA,NA,3/1/2022,1-3-2022
