STATE,STATENAME,ST_CASE,PEDS,PERNOTMVIT,VE_TOTAL,VE_FORMS,PVH_INVL,PERSONS,PERMVIT,COUNTY,COUNTYNAME,CITY,CITYNAME,MONTH,MONTHNAME,DAY,DAYNAME,DAY_WEEK,DAY_WEEKNAME,YEAR,HOUR,HOURNAME,MINUTE,MINUTENAME,TWAY_ID,TWAY_ID2,ROUTE,ROUTENAME,RUR_URB,RUR_URBNAME,FUNC_SYS,FUNC_SYSNAME,RD_OWNER,RD_OWNERNAME,NHS,NHSNAME,SP_JUR,SP_JURNAME,MILEPT,MILEPTNAME,LATITUDE,LATITUDENAME,LONGITUD,LONGITUDNAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,RELJCT1,RELJCT1NAME,RELJCT2,RELJCT2NAME,TYP_INT,TYP_INTNAME,REL_ROAD,REL_ROADNAME,WRK_ZONE,WRK_ZONENAME,LGT_COND,LGT_CONDNAME,WEATHER,WEATHERNAME,SCH_BUS,SCH_BUSNAME,RAIL,RAILNAME,NOT_HOUR,NOT_HOURNAME,NOT_MIN,NOT_MINNAME,ARR_HOUR,ARR_HOURNAME,ARR_MIN,ARR_MINNAME,HOSP_HR,HOSP_HRNAME,HOSP_MN,HOSP_MNNAME,FATALS
48,Texas,480017,0,0,2,2,0,3,3,61,CAMERON (61),3780,LA FERIA,1,January,6,6,5,Thursday,2022,7,7:00am-7:59am,47,47,US-83,BEDDOES RD,2,US Highway,2,Urban,3,Principal Arterial - Other,98,Not Reported,1,This section IS ON the NHS,0,No Special Jurisdiction,34,34,26.16313333,26.16313333,-97.8099,-97.8099,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,3,T-Intersection,1,On Roadway,0,None,1,Daylight,5,"Fog, Smog, Smoke",0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
48,Texas,480018,0,0,3,1,2,1,1,439,TARRANT (439),3347,HURST,1,January,4,4,3,Tuesday,2022,10,10:00am-10:59am,53,53,FM 3029,NA,8,Other,2,Urban,3,Principal Arterial - Other,98,Not Reported,1,This section IS ON the NHS,0,No Special Jurisdiction,102,102,32.85221944,32.85221944,-97.18597222,-97.18597222,30,Utility Pole/Light Support,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,10,10:00am-10:59am,53,53,10,10:00am-10:59am,53,53,11,11:00am-11:59am,14,14,1
48,Texas,480019,0,0,1,1,0,2,2,105,CROCKETT (105),0,NOT APPLICABLE,1,January,1,1,7,Saturday,2022,8,8:00am-8:59am,40,40,I-10/ TEXAS PECOS TRL,NA,1,Interstate,1,Rural,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,510,510,30.6859,30.6859,-101.29598889,-101.29598889,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,8,8:00am-8:59am,43,43,8,8:00am-8:59am,53,53,9,9:00am-9:59am,35,35,1
48,Texas,480020,0,0,1,1,0,1,1,113,DALLAS (113),1190,CARROLLTON,1,January,4,4,3,Tuesday,2022,13,1:00pm-1:59pm,45,45,I-35 RAMP,NA,1,Interstate,2,Urban,1,Interstate,31,State Toll Road,1,This section IS ON the NHS,0,No Special Jurisdiction,337,337,32.98273333,32.98273333,-96.93286389,-96.93286389,23,Bridge Rail (Includes parapet),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,1,Yes,5,Entrance/Exit Ramp Related,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,99,Unknown,98,Unknown if Notified,99,Unknown EMS Scene Arrival Hour,98,Unknown if Arrived,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
48,Texas,480021,1,1,2,2,0,2,2,201,HARRIS (201),3280,HOUSTON,1,January,3,3,2,Monday,2022,20,8:00pm-8:59pm,9,9,US-90 ALT/MAIN ST,NA,2,US Highway,2,Urban,3,Principal Arterial - Other,98,Not Reported,1,This section IS ON the NHS,0,No Special Jurisdiction,26,26,29.6347,29.6347,-95.49691111,-95.49691111,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,99,Unknown,98,Unknown if Notified,99,Unknown EMS Scene Arrival Hour,98,Unknown if Arrived,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
48,Texas,480022,1,1,1,1,0,1,1,491,WILLIAMSON (491),2620,GEORGETOWN,1,January,4,4,3,Tuesday,2022,8,8:00am-8:59am,50,50,HOLIDAY CREEK LN,CATTLEMAN DR,6,Local Street - Municipality,2,Urban,7,Local,98,Not Reported,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,30.73492778,30.73492778,-97.69467778,-97.69467778,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
48,Texas,480023,0,0,2,2,0,2,2,209,HAYS (209),6170,SAN MARCOS,1,January,3,3,2,Monday,2022,2,2:00am-2:59am,15,15,I-35,NA,1,Interstate,2,Urban,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,59,59,29.86205556,29.86205556,-97.94715278,-97.94715278,12,Motor Vehicle In-Transport,6,Angle,1,Yes,5,Entrance/Exit Ramp Related,1,Not an Intersection,1,On Roadway,1,Construction,2,Dark - Not Lighted,10,Cloudy,0,No,0000000,Not Applicable,99,Unknown,98,Unknown if Notified,99,Unknown EMS Scene Arrival Hour,98,Unknown if Arrived,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
48,Texas,480024,1,1,1,1,0,1,1,201,HARRIS (201),3280,HOUSTON,1,January,2,2,1,Sunday,2022,7,7:00am-7:59am,50,50,I-45/NORTH FWY,NA,1,Interstate,2,Urban,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,303,303,29.84946389,29.84946389,-95.39558056,-95.39558056,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,2,On Shoulder,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,99,Unknown,98,Unknown if Notified,99,Unknown EMS Scene Arrival Hour,98,Unknown if Arrived,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
48,Texas,480025,0,0,1,1,0,1,1,201,HARRIS (201),480,BAYTOWN,1,January,2,2,1,Sunday,2022,16,4:00pm-4:59pm,51,51,SR-146 RAMP,SP 330,3,State Highway,2,Urban,2,Principal Arterial - Other Freeways and Expressways,98,Not Reported,1,This section IS ON the NHS,0,No Special Jurisdiction,48,48,29.74840278,29.74840278,-94.98748333,-94.98748333,25,Concrete Traffic Barrier,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,1,Yes,3,Intersection-Related,4,Y-Intersection,8,Gore,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,99,Unknown,98,Unknown if Notified,99,Unknown EMS Scene Arrival Hour,98,Unknown if Arrived,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
48,Texas,480026,0,0,1,1,0,1,1,141,EL PASO (141),2190,EL PASO,1,January,4,4,3,Tuesday,2022,21,9:00pm-9:59pm,26,26,US-54/GATEWAY NORTH DR RAMP,NA,2,US Highway,2,Urban,2,Principal Arterial - Other Freeways and Expressways,98,Not Reported,1,This section IS ON the NHS,0,No Special Jurisdiction,15,15,31.76676944,31.76676944,-106.44643889,-106.44643889,30,Utility Pole/Light Support,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,1,Yes,5,Entrance/Exit Ramp Related,1,Not an Intersection,4,On Roadside,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,99,Unknown,98,Unknown if Notified,99,Unknown EMS Scene Arrival Hour,98,Unknown if Arrived,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
48,Texas,480027,0,0,1,1,0,3,3,183,GREGG (183),4080,LONGVIEW,1,January,5,5,4,Wednesday,2022,20,8:00pm-8:59pm,50,50,SR-281 LOOP,NA,3,State Highway,2,Urban,3,Principal Arterial - Other,98,Not Reported,1,This section IS ON the NHS,0,No Special Jurisdiction,75,75,32.50011667,32.50011667,-94.79412778,-94.79412778,42,Tree (Standing Only),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
48,Texas,480028,0,0,1,1,0,1,1,71,CHAMBERS (71),4666,MONT BELVIEU,1,January,1,1,7,Saturday,2022,8,8:00am-8:59am,51,51,FM 565,NA,8,Other,1,Rural,4,Minor Arterial,98,Not Reported,0,This section IS NOT on the NHS,0,No Special Jurisdiction,8,8,29.85055,29.85055,-94.88154722,-94.88154722,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,9,9:00am-9:59am,3,3,9,9:00am-9:59am,16,16,9,9:00am-9:59am,52,52,1
48,Texas,480029,0,0,2,2,0,2,2,439,TARRANT (439),2255,EULESS,1,January,7,7,6,Friday,2022,22,10:00pm-10:59pm,45,45,FM 157/INDUSTRIAL BLVD,NA,8,Other,2,Urban,3,Principal Arterial - Other,98,Not Reported,1,This section IS ON the NHS,0,No Special Jurisdiction,58,58,32.85268333,32.85268333,-97.09992778,-97.09992778,12,Motor Vehicle In-Transport,6,Angle,0,No,8,Driveway Access Related,1,Not an Intersection,1,On Roadway,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
48,Texas,480030,0,0,1,1,0,1,1,143,ERATH (143),0,NOT APPLICABLE,1,January,4,4,3,Tuesday,2022,3,3:00am-3:59am,0,0,US-377,NA,2,US Highway,1,Rural,3,Principal Arterial - Other,98,Not Reported,1,This section IS ON the NHS,0,No Special Jurisdiction,63,63,32.32794722,32.32794722,-98.07805556,-98.07805556,58,Ground,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,99,Unknown,98,Unknown if Notified,99,Unknown EMS Scene Arrival Hour,98,Unknown if Arrived,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
48,Texas,480031,0,0,1,1,0,1,1,149,FAYETTE (149),3790,LA GRANGE,1,January,1,1,7,Saturday,2022,2,2:00am-2:59am,15,15,SR-71,NA,3,State Highway,2,Urban,3,Principal Arterial - Other,98,Not Reported,1,This section IS ON the NHS,0,No Special Jurisdiction,4,4,29.923675,29.923675,-96.87539722,-96.87539722,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,10,Separator,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,99,Unknown,98,Unknown if Notified,99,Unknown EMS Scene Arrival Hour,98,Unknown if Arrived,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
48,Texas,480032,0,0,1,1,0,3,3,277,LAMAR (277),5220,PARIS,1,January,4,4,3,Tuesday,2022,11,11:00am-11:59am,47,47,JACKSON ST,19th ST,6,Local Street - Municipality,2,Urban,7,Local,98,Not Reported,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,33.650275,33.650275,-95.53596389,-95.53596389,5,Fell/Jumped from Vehicle,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,2,Intersection,3,T-Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
48,Texas,480033,0,0,2,2,0,2,2,183,GREGG (183),4080,LONGVIEW,1,January,7,7,6,Friday,2022,12,12:00pm-12:59pm,15,15,SR-300/GILMER RD,GEMI DR,3,State Highway,2,Urban,3,Principal Arterial - Other,98,Not Reported,1,This section IS ON the NHS,0,No Special Jurisdiction,50,50,32.53844444,32.53844444,-94.79123889,-94.79123889,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,12,12:00pm-12:59pm,15,15,12,12:00pm-12:59pm,18,18,12,12:00pm-12:59pm,35,35,1
48,Texas,480034,0,0,1,1,0,1,1,73,CHEROKEE (73),0,NOT APPLICABLE,1,January,11,11,3,Tuesday,2022,2,2:00am-2:59am,20,20,SR-135,NA,3,State Highway,1,Rural,4,Minor Arterial,98,Not Reported,0,This section IS NOT on the NHS,0,No Special Jurisdiction,136,136,31.98683056,31.98683056,-95.24193056,-95.24193056,38,Fence,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,99,Unknown,98,Unknown if Notified,99,Unknown EMS Scene Arrival Hour,98,Unknown if Arrived,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
48,Texas,480035,0,0,1,1,0,5,5,311,MCMULLEN (311),0,NOT APPLICABLE,1,January,3,3,2,Monday,2022,21,9:00pm-9:59pm,45,45,SR-16,NA,3,State Highway,1,Rural,4,Minor Arterial,98,Not Reported,0,This section IS NOT on the NHS,0,No Special Jurisdiction,271,271,28.27328611,28.27328611,-98.55466111,-98.55466111,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
