STATE,STATENAME,ST_CASE,PEDS,PERNOTMVIT,VE_TOTAL,VE_FORMS,PVH_INVL,PERSONS,PERMVIT,COUNTY,COUNTYNAME,CITY,CITYNAME,MONTH,MONTHNAME,DAY,DAYNAME,DAY_WEEK,DAY_WEEKNAME,YEAR,HOUR,HOURNAME,MINUTE,MINUTENAME,TWAY_ID,TWAY_ID2,ROUTE,ROUTENAME,RUR_URB,RUR_URBNAME,FUNC_SYS,FUNC_SYSNAME,RD_OWNER,RD_OWNERNAME,NHS,NHSNAME,SP_JUR,SP_JURNAME,MILEPT,MILEPTNAME,LATITUDE,LATITUDENAME,LONGITUD,LONGITUDNAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,RELJCT1,RELJCT1NAME,RELJCT2,RELJCT2NAME,TYP_INT,TYP_INTNAME,REL_ROAD,REL_ROADNAME,WRK_ZONE,WRK_ZONENAME,LGT_COND,LGT_CONDNAME,WEATHER,WEATHERNAME,SCH_BUS,SCH_BUSNAME,RAIL,RAILNAME,NOT_HOUR,NOT_HOURNAME,NOT_MIN,NOT_MINNAME,ARR_HOUR,ARR_HOURNAME,ARR_MIN,ARR_MINNAME,HOSP_HR,HOSP_HRNAME,HOSP_MN,HOSP_MNNAME,FATALS
49,Utah,490012,0,0,1,1,0,1,1,49,UTAH (49),9997,Other,1,January,17,17,2,Monday,2022,15,3:00pm-3:59pm,45,45,US-6,NA,2,US Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,2154,2154,39.87361111,39.87361111,-111.034675,-111.034675,58,Ground,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,49,49,16,4:00pm-4:59pm,11,11,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
49,Utah,490014,0,0,2,2,0,2,2,49,UTAH (49),1840,SPANISH FORK,1,January,5,5,4,Wednesday,2022,7,7:00am-7:59am,27,27,US-6,NA,2,US Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,1819,1819,40.04196944,40.04196944,-111.54405,-111.54405,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,2,Rain,0,No,0000000,Not Applicable,7,7:00am-7:59am,43,43,7,7:00am-7:59am,53,53,9,9:00am-9:59am,58,58,1
49,Utah,490015,1,1,1,1,0,1,1,35,SALT LAKE (35),1700,SALT LAKE CITY,1,January,28,28,6,Friday,2022,6,6:00am-6:59am,49,49,800 S,900 W,6,Local Street - Municipality,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99998,Not Reported,40.75191111,40.75191111,-111.91661389,-111.91661389,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,1,On Roadway,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,6,6:00am-6:59am,49,49,6,6:00am-6:59am,52,52,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
49,Utah,490016,0,0,1,1,0,1,1,15,EMERY (15),620,GREEN RIVER,2,February,2,2,4,Wednesday,2022,12,12:00pm-12:59pm,40,40,I-70,NA,1,Interstate,1,Rural,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,1453,1453,38.92381389,38.92381389,-110.44791389,-110.44791389,5,Fell/Jumped from Vehicle,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
49,Utah,490017,0,0,2,1,1,1,1,35,SALT LAKE (35),1710,SANDY CITY,1,January,8,8,7,Saturday,2022,10,10:00am-10:59am,43,43,TERRI LYNN DR,NA,6,Local Street - Municipality,2,Urban,7,Local,4,City or Municipal Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,40.58661389,40.58661389,-111.86465833,-111.86465833,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,8,Driveway Access Related,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,10,10:00am-10:59am,45,45,10,10:00am-10:59am,48,48,11,11:00am-11:59am,7,7,1
49,Utah,490018,0,0,1,1,0,1,1,21,IRON (21),95,BERYL,2,February,19,19,7,Saturday,2022,11,11:00am-11:59am,0,0,7200 N,NA,5,Local Street - Township,1,Rural,7,Local,3,Town or Township Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,37.83856389,37.83856389,-113.62881667,-113.62881667,35,Embankment,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,11,11:00am-11:59am,15,15,99,Unknown EMS Scene Arrival Hour,98,Unknown if Arrived,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
49,Utah,490019,0,0,1,1,0,1,1,47,UINTAH (47),2010,VERNAL,2,February,7,7,2,Monday,2022,4,4:00am-4:59am,55,55,US-191,NA,2,US Highway,1,Rural,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,3674,3674,40.61964444,40.61964444,-109.47590278,-109.47590278,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,5,5:00am-5:59am,6,6,5,5:00am-5:59am,26,26,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
49,Utah,490020,0,0,1,1,0,1,1,49,UTAH (49),1460,PAYSON,2,February,15,15,3,Tuesday,2022,10,10:00am-10:59am,56,56,I-15,NA,1,Interstate,2,Urban,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,2492,2492,40.03141667,40.03141667,-111.75684444,-111.75684444,24,Guardrail Face,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,1,Yes,19,Other location within Interchange Area,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,10,10:00am-10:59am,57,57,11,11:00am-11:59am,2,2,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
49,Utah,490021,0,0,2,2,0,2,2,35,SALT LAKE (35),2113,WEST VALLEY CITY,1,January,21,21,6,Friday,2022,6,6:00am-6:59am,58,58,SR-154,NA,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,205,205,40.719075,40.719075,-111.98613611,-111.98613611,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,5,"Fog, Smog, Smoke",0,No,0000000,Not Applicable,6,6:00am-6:59am,56,56,7,7:00am-7:59am,4,4,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
49,Utah,490022,0,0,1,1,0,5,5,41,SEVIER (41),1690,SALINA,2,February,19,19,7,Saturday,2022,5,5:00am-5:59am,35,35,I-70,NA,1,Interstate,1,Rural,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,929,929,38.77699167,38.77699167,-111.31900278,-111.31900278,11,Live Animal,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,5,5:00am-5:59am,37,37,6,6:00am-6:59am,0,0,9,9:00am-9:59am,1,1,1
49,Utah,490023,0,0,2,2,0,2,2,57,WEBER (57),1350,OGDEN,2,February,23,23,4,Wednesday,2022,12,12:00pm-12:59pm,29,29,SR-39,CHILDS AVE,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,62,62,41.24441389,41.24441389,-111.97381111,-111.97381111,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,3,T-Intersection,1,On Roadway,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,12,12:00pm-12:59pm,32,32,12,12:00pm-12:59pm,35,35,12,12:00pm-12:59pm,52,52,1
49,Utah,490024,0,0,2,2,0,2,2,35,SALT LAKE (35),2113,WEST VALLEY CITY,3,March,12,12,7,Saturday,2022,22,10:00pm-10:59pm,56,56,SR-85,NA,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,167,167,40.63276944,40.63276944,-112.04565833,-112.04565833,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,48,48,23,11:00pm-11:59pm,0,0,23,11:00pm-11:59pm,22,22,1
49,Utah,490025,0,0,3,3,0,3,3,57,WEBER (57),2095,WEST HAVEN,3,March,18,18,6,Friday,2022,7,7:00am-7:59am,39,39,SR-108,NA,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,99998,Not Reported,41.20473889,41.20473889,-112.02986111,-112.02986111,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,7,7:00am-7:59am,41,41,7,7:00am-7:59am,47,47,8,8:00am-8:59am,20,20,1
49,Utah,490026,1,1,1,1,0,1,1,35,SALT LAKE (35),1120,MIDVALE,3,March,23,23,4,Wednesday,2022,9,9:00am-9:59am,16,16,US-89,7500 S,2,US Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,3688,3688,40.61502778,40.61502778,-111.89073056,-111.89073056,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,9,9:00am-9:59am,16,16,9,9:00am-9:59am,21,21,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
49,Utah,490027,1,1,1,1,0,1,1,49,UTAH (49),366,EAGLE MOUNTAIN,3,March,18,18,6,Friday,2022,16,4:00pm-4:59pm,55,55,PORTERS CROSSING PKWY,EVANS RANCH RD,6,Local Street - Municipality,2,Urban,6,Minor Collector,4,City or Municipal Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,31,31,40.35779444,40.35779444,-111.96412778,-111.96412778,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,56,56,16,4:00pm-4:59pm,59,59,17,5:00pm-5:59pm,45,45,1
49,Utah,490028,0,0,2,2,0,5,5,57,WEBER (57),1610,RIVERDALE,3,March,18,18,6,Friday,2022,15,3:00pm-3:59pm,10,10,I-15,NA,1,Interstate,2,Urban,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,3397,3397,41.17665833,41.17665833,-112.01875556,-112.01875556,54,"Motor Vehicle In-Transport Strikes or is Struck by Cargo, Persons or Objects Set-in-Motion from/by Another Motor Vehicle In Transport",11,Other,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,4,"Work Zone, Type Unknown",1,Daylight,1,Clear,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,13,13,15,3:00pm-3:59pm,22,22,15,3:00pm-3:59pm,57,57,1
49,Utah,490029,1,1,1,1,0,1,1,35,SALT LAKE (35),1700,SALT LAKE CITY,2,February,12,12,7,Saturday,2022,0,0:00am-0:59am,51,51,SR-186,400 S,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,32,32,40.76070833,40.76070833,-111.87907778,-111.87907778,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,1,On Roadway,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,0,0:00am-0:59am,56,56,1,1:00am-1:59am,0,0,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
49,Utah,490030,0,0,2,2,0,2,2,57,WEBER (57),1650,ROY,3,March,29,29,3,Tuesday,2022,8,8:00am-8:59am,55,55,SR-126,5200 S,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,93,93,41.16901944,41.16901944,-112.02597222,-112.02597222,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,2,Intersection,2,Four-Way Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,8,8:00am-8:59am,55,55,9,9:00am-9:59am,1,1,9,9:00am-9:59am,26,26,1
49,Utah,490031,0,0,1,1,0,1,1,35,SALT LAKE (35),2100,WEST JORDAN,2,February,5,5,7,Saturday,2022,23,11:00pm-11:59pm,37,37,SR-85,NA,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,99998,Not Reported,40.60902778,40.60902778,-112.0335,-112.0335,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,3,On Median,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,23,11:00pm-11:59pm,40,40,23,11:00pm-11:59pm,45,45,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
49,Utah,490032,0,0,1,1,0,1,1,21,IRON (21),190,CEDAR CITY,4,April,4,4,2,Monday,2022,6,6:00am-6:59am,22,22,BAVER RD,NA,6,Local Street - Municipality,2,Urban,6,Minor Collector,4,City or Municipal Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99998,Not Reported,37.71306667,37.71306667,-113.09239167,-113.09239167,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,4,Dawn,1,Clear,0,No,0000000,Not Applicable,6,6:00am-6:59am,28,28,6,6:00am-6:59am,31,31,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
49,Utah,490033,1,1,1,1,0,1,1,35,SALT LAKE (35),1120,MIDVALE,4,April,6,6,4,Wednesday,2022,0,0:00am-0:59am,33,33,WASATCH ST,NA,6,Local Street - Municipality,2,Urban,6,Minor Collector,4,City or Municipal Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,3,3,40.60593333,40.60593333,-111.90540556,-111.90540556,9,Pedalcyclist,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,1,Yes,18,Through Roadway,1,Not an Intersection,1,On Roadway,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,0,0:00am-0:59am,33,33,0,0:00am-0:59am,37,37,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
49,Utah,490034,0,0,2,2,0,3,3,35,SALT LAKE (35),2100,WEST JORDAN,2,February,19,19,7,Saturday,2022,10,10:00am-10:59am,1,1,SR-68,NA,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,466,466,40.58377778,40.58377778,-111.93866667,-111.93866667,12,Motor Vehicle In-Transport,6,Angle,0,No,8,Driveway Access Related,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,10,10:00am-10:59am,4,4,10,10:00am-10:59am,8,8,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
49,Utah,490035,0,0,1,1,0,1,1,45,TOOELE (45),354,DUGWAY PROVING GROUND,3,March,3,3,5,Thursday,2022,9,9:00am-9:59am,21,21,SR-196,NA,3,State Highway,1,Rural,5,Major Collector,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,22,22,40.25684722,40.25684722,-112.74033056,-112.74033056,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,8,8:00am-8:59am,27,27,8,8:00am-8:59am,43,43,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
49,Utah,490036,0,0,1,1,0,4,4,45,TOOELE (45),785,IBAPAH,3,March,6,6,1,Sunday,2022,19,7:00pm-7:59pm,50,50,IBAPAH RD,NA,5,Local Street - Township,1,Rural,6,Minor Collector,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,370,370,40.32966111,40.32966111,-114.04058889,-114.04058889,11,Live Animal,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,11,Blowing Snow,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,0,0,20,8:00pm-8:59pm,44,44,23,11:00pm-11:59pm,11,11,1
49,Utah,490037,0,0,2,2,0,4,4,11,DAVIS (11),910,LAYTON,1,January,3,3,2,Monday,2022,15,3:00pm-3:59pm,14,14,SR-193,FORT LN,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,67,67,41.10345833,41.10345833,-111.95988889,-111.95988889,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,3,T-Intersection,1,On Roadway,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,17,17,15,3:00pm-3:59pm,25,25,15,3:00pm-3:59pm,40,40,1
49,Utah,490038,0,0,2,2,0,5,5,41,SEVIER (41),1590,RICHFIELD,1,January,9,9,1,Sunday,2022,2,2:00am-2:59am,12,12,I-70,NA,1,Interstate,1,Rural,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,359,359,38.732875,38.732875,-112.11971111,-112.11971111,12,Motor Vehicle In-Transport,8,Sideswipe - Opposite Direction,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,2,2:00am-2:59am,14,14,2,2:00am-2:59am,27,27,2,2:00am-2:59am,53,53,1
