STATE,STATENAME,ST_CASE,PEDS,PERNOTMVIT,VE_TOTAL,VE_FORMS,PVH_INVL,PERSONS,PERMVIT,COUNTY,COUNTYNAME,CITY,CITYNAME,MONTH,MONTHNAME,DAY,DAYNAME,DAY_WEEK,DAY_WEEKNAME,YEAR,HOUR,HOURNAME,MINUTE,MINUTENAME,TWAY_ID,TWAY_ID2,ROUTE,ROUTENAME,RUR_URB,RUR_URBNAME,FUNC_SYS,FUNC_SYSNAME,RD_OWNER,RD_OWNERNAME,NHS,NHSNAME,SP_JUR,SP_JURNAME,MILEPT,MILEPTNAME,LATITUDE,LATITUDENAME,LONGITUD,LONGITUDNAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,RELJCT1,RELJCT1NAME,RELJCT2,RELJCT2NAME,TYP_INT,TYP_INTNAME,REL_ROAD,REL_ROADNAME,WRK_ZONE,WRK_ZONENAME,LGT_COND,LGT_CONDNAME,WEATHER,WEATHERNAME,SCH_BUS,SCH_BUSNAME,RAIL,RAILNAME,NOT_HOUR,NOT_HOURNAME,NOT_MIN,NOT_MINNAME,ARR_HOUR,ARR_HOURNAME,ARR_MIN,ARR_MINNAME,HOSP_HR,HOSP_HRNAME,HOSP_MN,HOSP_MNNAME,FATALS
55,Wisconsin,550011,0,0,1,1,0,2,2,59,KENOSHA (59),9997,Other,1,January,21,21,6,Friday,2022,5,5:00am-5:59am,56,56,SR-32,NA,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,99998,Not Reported,42.63188611,42.63188611,-87.82060278,-87.82060278,59,Traffic Sign Support,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,5,5:00am-5:59am,58,58,6,6:00am-6:59am,3,3,6,6:00am-6:59am,15,15,1
55,Wisconsin,550012,0,0,1,1,0,1,1,59,KENOSHA (59),685,BRISTOL,1,January,16,16,1,Sunday,2022,0,0:00am-0:59am,55,55,CR-WG,NA,4,County Road,1,Rural,5,Major Collector,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,42.49495278,42.49495278,-87.976275,-87.976275,30,Utility Pole/Light Support,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,10,Cloudy,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
55,Wisconsin,550014,0,0,3,3,0,4,4,21,COLUMBIA (21),0,NOT APPLICABLE,1,January,19,19,4,Wednesday,2022,12,12:00pm-12:59pm,11,11,SR-33,NA,3,State Highway,1,Rural,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99998,Not Reported,43.51796389,43.51796389,-89.516925,-89.516925,12,Motor Vehicle In-Transport,8,Sideswipe - Opposite Direction,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),2
55,Wisconsin,550015,0,0,1,1,0,1,1,25,DANE (25),2780,MADISON,1,January,21,21,6,Friday,2022,1,1:00am-1:59am,2,2,SR-113,NA,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,8,Other,99998,Not Reported,43.137825,43.137825,-89.382125,-89.382125,53,Mail Box,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,8,Driveway Access Related,1,Not an Intersection,4,On Roadside,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,1,1:00am-1:59am,3,3,1,1:00am-1:59am,7,7,2,2:00am-2:59am,3,3,1
55,Wisconsin,550016,0,0,2,2,0,4,4,25,DANE (25),2780,MADISON,1,January,15,15,7,Saturday,2022,19,7:00pm-7:59pm,57,57,SCHROEDER RD,ELLIS POTTER CT,6,Local Street - Municipality,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,43.04631944,43.04631944,-89.48665,-89.48665,12,Motor Vehicle In-Transport,6,Angle,1,Yes,2,Intersection,3,T-Intersection,1,On Roadway,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,58,58,20,8:00pm-8:59pm,7,7,20,8:00pm-8:59pm,23,23,1
55,Wisconsin,550017,0,0,2,2,0,2,2,101,RACINE (101),0,NOT APPLICABLE,1,January,16,16,1,Sunday,2022,15,3:00pm-3:59pm,52,52,SR-75,CR-A,3,State Highway,1,Rural,5,Major Collector,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99998,Not Reported,42.72748889,42.72748889,-88.11082222,-88.11082222,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,1,On Roadway,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
55,Wisconsin,550018,0,0,3,3,0,6,6,25,DANE (25),0,NOT APPLICABLE,1,January,6,6,5,Thursday,2022,22,10:00pm-10:59pm,11,11,I-39,NA,1,Interstate,1,Rural,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,99998,Not Reported,43.27869722,43.27869722,-89.4016,-89.4016,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,10,Cloudy,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,17,17,22,10:00pm-10:59pm,27,27,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),4
55,Wisconsin,550019,0,0,2,2,0,2,2,113,SAWYER (113),0,NOT APPLICABLE,1,January,24,24,2,Monday,2022,5,5:00am-5:59am,20,20,SR-70,NA,3,State Highway,1,Rural,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99998,Not Reported,45.88421667,45.88421667,-90.760325,-90.760325,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,4,Snow,0,No,0000000,Not Applicable,5,5:00am-5:59am,26,26,5,5:00am-5:59am,48,48,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
55,Wisconsin,550020,0,0,2,2,0,4,4,133,WAUKESHA (133),9997,Other,1,January,29,29,7,Saturday,2022,15,3:00pm-3:59pm,22,22,SR-164,GLENDALE RD,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,99998,Not Reported,42.94850833,42.94850833,-88.22828333,-88.22828333,12,Motor Vehicle In-Transport,6,Angle,1,Yes,2,Intersection,2,Four-Way Intersection,1,On Roadway,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,22,22,15,3:00pm-3:59pm,22,22,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
55,Wisconsin,550022,0,0,1,1,0,1,1,39,FOND DU LAC (39),0,NOT APPLICABLE,1,January,14,14,6,Friday,2022,18,6:00pm-6:59pm,18,18,US-45,NA,2,US Highway,1,Rural,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99998,Not Reported,43.65939167,43.65939167,-88.26038333,-88.26038333,31,"Post, Pole or Other Supports",0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,10,Cloudy,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,19,19,18,6:00pm-6:59pm,29,29,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
55,Wisconsin,550023,0,0,2,2,0,3,3,71,MANITOWOC (71),0,NOT APPLICABLE,1,January,28,28,6,Friday,2022,9,9:00am-9:59am,48,48,SR-57,SR-32,3,State Highway,1,Rural,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99998,Not Reported,43.89356111,43.89356111,-87.95466389,-87.95466389,12,Motor Vehicle In-Transport,6,Angle,1,Yes,2,Intersection,2,Four-Way Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,9,9:00am-9:59am,48,48,9,9:00am-9:59am,59,59,10,10:00am-10:59am,50,50,1
55,Wisconsin,550024,0,0,2,2,0,5,5,41,FOREST (41),0,NOT APPLICABLE,1,January,29,29,7,Saturday,2022,17,5:00pm-5:59pm,50,50,WOODLAWN RD,JONES LN,5,Local Street - Township,1,Rural,7,Local,3,Town or Township Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99998,Not Reported,45.41363056,45.41363056,-88.82273611,-88.82273611,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,50,50,18,6:00pm-6:59pm,10,10,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
55,Wisconsin,550025,0,0,2,2,0,2,2,101,RACINE (101),795,CALEDONIA,1,January,26,26,4,Wednesday,2022,4,4:00am-4:59am,49,49,E FRONTAGE RD,NA,7,Local Street - Frontage Road,2,Urban,5,Major Collector,4,City or Municipal Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99998,Not Reported,42.82669444,42.82669444,-87.95173611,-87.95173611,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,4,4:00am-4:59am,49,49,4,4:00am-4:59am,51,51,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
55,Wisconsin,550026,0,0,2,2,0,2,2,1,ADAMS (1),0,NOT APPLICABLE,2,February,1,1,3,Tuesday,2022,8,8:00am-8:59am,32,32,CR-E,CR-G,4,County Road,1,Rural,5,Major Collector,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,43.87616667,43.87616667,-89.63738056,-89.63738056,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,1,On Roadway,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,8,8:00am-8:59am,34,34,8,8:00am-8:59am,51,51,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
55,Wisconsin,550027,0,0,2,2,0,2,2,79,MILWAUKEE (79),3100,MILWAUKEE,1,January,8,8,7,Saturday,2022,6,6:00am-6:59am,2,2,S CESAR E CHAVEZ DR,NA,6,Local Street - Municipality,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99998,Not Reported,43.01950833,43.01950833,-87.933,-87.933,12,Motor Vehicle In-Transport,6,Angle,0,No,8,Driveway Access Related,1,Not an Intersection,1,On Roadway,0,None,3,Dark - Lighted,10,Cloudy,0,No,0000000,Not Applicable,6,6:00am-6:59am,3,3,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
55,Wisconsin,550028,1,1,1,1,0,1,1,115,SHAWANO (115),4320,SHAWANO,1,January,20,20,5,Thursday,2022,14,2:00pm-2:59pm,16,16,SR-22,S LINCOLN ST,3,State Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,99998,Not Reported,44.78207222,44.78207222,-88.60443889,-88.60443889,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
55,Wisconsin,550029,1,1,1,1,0,1,1,73,MARATHON (73),0,NOT APPLICABLE,1,January,22,22,7,Saturday,2022,18,6:00pm-6:59pm,56,56,CR-N,NA,4,County Road,1,Rural,4,Minor Arterial,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99998,Not Reported,44.94531667,44.94531667,-89.59198611,-89.59198611,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,3,Dark - Lighted,10,Cloudy,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,56,56,19,7:00pm-7:59pm,1,1,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
55,Wisconsin,550030,0,0,1,1,0,1,1,25,DANE (25),0,NOT APPLICABLE,1,January,29,29,7,Saturday,2022,3,3:00am-3:59am,5,5,CR-A,NA,4,County Road,1,Rural,6,Minor Collector,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,42.90306389,42.90306389,-89.25023611,-89.25023611,35,Embankment,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,10,Cloudy,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
55,Wisconsin,550031,0,0,1,1,0,2,2,97,PORTAGE (97),4620,STEVENS POINT,2,February,13,13,1,Sunday,2022,23,11:00pm-11:59pm,43,43,COUNTRY CLUB DR,NA,6,Local Street - Municipality,1,Rural,4,Minor Arterial,4,City or Municipal Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,44.51449722,44.51449722,-89.52924167,-89.52924167,30,Utility Pole/Light Support,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,3,On Median,0,None,3,Dark - Lighted,4,Snow,0,No,0000000,Not Applicable,23,11:00pm-11:59pm,51,51,23,11:00pm-11:59pm,57,57,0,0:00am-0:59am,25,25,1
55,Wisconsin,550032,0,0,2,2,0,2,2,105,ROCK (105),0,NOT APPLICABLE,2,February,2,2,4,Wednesday,2022,14,2:00pm-2:59pm,52,52,CREEDY RD,NA,5,Local Street - Township,1,Rural,7,Local,3,Town or Township Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,42.56195556,42.56195556,-89.06923333,-89.06923333,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,8,Driveway Access Related,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,52,52,14,2:00pm-2:59pm,59,59,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
55,Wisconsin,550033,0,0,2,2,0,2,2,9,BROWN (9),0,NOT APPLICABLE,2,February,11,11,6,Friday,2022,6,6:00am-6:59am,15,15,CR-PP,NA,4,County Road,1,Rural,5,Major Collector,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,44.38878611,44.38878611,-88.04960278,-88.04960278,24,Guardrail Face,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,10,Cloudy,0,No,0000000,Not Applicable,6,6:00am-6:59am,25,25,6,6:00am-6:59am,30,30,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
55,Wisconsin,550034,0,0,2,2,0,2,2,81,MONROE (81),0,NOT APPLICABLE,2,February,14,14,2,Monday,2022,16,4:00pm-4:59pm,0,0,SR-131,NA,3,State Highway,1,Rural,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99998,Not Reported,43.78596944,43.78596944,-90.54867778,-90.54867778,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,2,2,16,4:00pm-4:59pm,10,10,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
55,Wisconsin,550035,0,0,1,1,0,1,1,9,BROWN (9),2211,HOWARD,2,February,9,9,4,Wednesday,2022,13,1:00pm-1:59pm,17,17,LARSEN RD,NA,6,Local Street - Municipality,2,Urban,5,Major Collector,4,City or Municipal Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,44.53129722,44.53129722,-88.0793,-88.0793,33,Curb,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,17,17,13,1:00pm-1:59pm,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
55,Wisconsin,550036,0,0,2,2,0,3,3,105,ROCK (105),0,NOT APPLICABLE,2,February,11,11,6,Friday,2022,19,7:00pm-7:59pm,39,39,US-14,NA,2,US Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,99998,Not Reported,42.73013333,42.73013333,-89.06890278,-89.06890278,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,6,Dark - Unknown Lighting,10,Cloudy,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
55,Wisconsin,550037,0,0,1,1,0,2,2,127,WALWORTH (127),0,NOT APPLICABLE,2,February,6,6,1,Sunday,2022,2,2:00am-2:59am,33,33,I-43,NA,1,Interstate,1,Rural,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,99998,Not Reported,42.69430833,42.69430833,-88.50188333,-88.50188333,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,1,Yes,5,Entrance/Exit Ramp Related,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,2,2:00am-2:59am,33,33,2,2:00am-2:59am,47,47,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
