STATE,STATENAME,ST_CASE,PEDS,PERNOTMVIT,VE_TOTAL,VE_FORMS,PVH_INVL,PERSONS,PERMVIT,COUNTY,COUNTYNAME,CITY,CITYNAME,MONTH,MONTHNAME,DAY,DAYNAME,DAY_WEEK,DAY_WEEKNAME,YEAR,HOUR,HOURNAME,MINUTE,MINUTENAME,TWAY_ID,TWAY_ID2,ROUTE,ROUTENAME,RUR_URB,RUR_URBNAME,FUNC_SYS,FUNC_SYSNAME,RD_OWNER,RD_OWNERNAME,NHS,NHSNAME,SP_JUR,SP_JURNAME,MILEPT,MILEPTNAME,LATITUDE,LATITUDENAME,LONGITUD,LONGITUDNAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,RELJCT1,RELJCT1NAME,RELJCT2,RELJCT2NAME,TYP_INT,TYP_INTNAME,REL_ROAD,REL_ROADNAME,WRK_ZONE,WRK_ZONENAME,LGT_COND,LGT_CONDNAME,WEATHER,WEATHERNAME,SCH_BUS,SCH_BUSNAME,RAIL,RAILNAME,NOT_HOUR,NOT_HOURNAME,NOT_MIN,NOT_MINNAME,ARR_HOUR,ARR_HOURNAME,ARR_MIN,ARR_MINNAME,HOSP_HR,HOSP_HRNAME,HOSP_MN,HOSP_MNNAME,FATALS
50,Vermont,500011,1,1,1,1,0,1,1,23,WASHINGTON (23),40,BARRE,3,March,10,10,5,Thursday,2022,21,9:00pm-9:59pm,8,8,MC0206 WEBSTERVILLE RD,NA,5,Local Street - Township,1,Rural,5,Major Collector,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,20,20,44.15931111,44.15931111,-72.45591944,-72.45591944,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,10,Cloudy,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,13,13,21,9:00pm-9:59pm,25,25,22,10:00pm-10:59pm,6,6,1
50,Vermont,500012,0,0,2,2,0,2,2,1,ADDISON (1),301,LEICESTER,3,March,15,15,3,Tuesday,2022,15,3:00pm-3:59pm,24,24,US-7,LEICESTER-WHITING RD,2,US Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,14,14,43.86564444,43.86564444,-73.107475,-73.107475,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,1,On Roadway,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,24,24,15,3:00pm-3:59pm,33,33,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
50,Vermont,500013,0,0,1,1,0,1,1,23,WASHINGTON (23),71,BERLIN CORNERS,3,March,27,27,1,Sunday,2022,17,5:00pm-5:59pm,7,7,I-89,NA,1,Interstate,1,Rural,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,477,477,44.17492222,44.17492222,-72.57544444,-72.57544444,31,"Post, Pole or Other Supports",0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,3,On Median,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,9,9,17,5:00pm-5:59pm,14,14,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
50,Vermont,500014,0,0,1,1,0,1,1,17,ORANGE (17),540,RANDOLPH,4,April,4,4,2,Monday,2022,13,1:00pm-1:59pm,47,47,I-89 SB,NA,1,Interstate,1,Rural,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,270,270,43.88971389,43.88971389,-72.61773056,-72.61773056,24,Guardrail Face,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,48,48,14,2:00pm-2:59pm,3,3,14,2:00pm-2:59pm,17,17,1
50,Vermont,500015,0,0,1,1,0,1,1,21,RUTLAND (21),580,RUTLAND,4,April,13,13,4,Wednesday,2022,20,8:00pm-8:59pm,54,54,FAU 3201 EAST PITTSFORD RD,NA,6,Local Street - Municipality,1,Rural,4,Minor Arterial,3,Town or Township Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,8,8,43.65059167,43.65059167,-72.97244444,-72.97244444,30,Utility Pole/Light Support,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,56,56,21,9:00pm-9:59pm,7,7,21,9:00pm-9:59pm,29,29,1
50,Vermont,500016,0,0,2,2,0,2,2,21,RUTLAND (21),73,BENSON,4,April,18,18,2,Monday,2022,20,8:00pm-8:59pm,28,28,SR-22A,MILL POND ROAD,3,State Highway,1,Rural,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,24,24,43.70422778,43.70422778,-73.29600556,-73.29600556,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,10,Cloudy,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,28,28,20,8:00pm-8:59pm,41,41,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
50,Vermont,500017,0,0,1,1,0,1,1,3,BENNINGTON (3),515,POWNAL,4,April,19,19,3,Tuesday,2022,21,9:00pm-9:59pm,17,17,TH-23 WASHING BROOK RD,NA,5,Local Street - Township,1,Rural,7,Local,3,Town or Township Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99999,Unknown,42.80296111,42.80296111,-73.18902778,-73.18902778,42,Tree (Standing Only),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,23,23,21,9:00pm-9:59pm,30,30,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
50,Vermont,500018,0,0,1,1,0,1,1,17,ORANGE (17),540,RANDOLPH,4,April,25,25,2,Monday,2022,19,7:00pm-7:59pm,27,27,SR-66,NA,3,State Highway,1,Rural,5,Major Collector,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,68,68,43.94863056,43.94863056,-72.562075,-72.562075,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,26,26,19,7:00pm-7:59pm,38,38,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
50,Vermont,500019,0,0,1,1,0,1,1,7,CHITTENDEN (7),615,SHELBURNE,4,April,26,26,3,Tuesday,2022,14,2:00pm-2:59pm,58,58,FAU 5712 FALLS RD,NA,6,Local Street - Municipality,2,Urban,5,Major Collector,3,Town or Township Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,4,4,44.37053056,44.37053056,-73.21586389,-73.21586389,24,Guardrail Face,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,3,3,15,3:00pm-3:59pm,11,11,15,3:00pm-3:59pm,40,40,1
50,Vermont,500020,0,0,2,2,0,2,2,19,ORLEANS (19),254,IRASBURG,4,April,28,28,5,Thursday,2022,7,7:00am-7:59am,7,7,US-5,NA,2,US Highway,1,Rural,5,Major Collector,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,12,12,44.82175556,44.82175556,-72.22632222,-72.22632222,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,7,7:00am-7:59am,7,7,7,7:00am-7:59am,8,8,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
50,Vermont,500021,0,0,2,2,0,2,2,11,FRANKLIN (11),612,SHELDON,5,May,6,6,6,Friday,2022,12,12:00pm-12:59pm,35,35,SR-105,NA,3,State Highway,1,Rural,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,94,94,44.90882778,44.90882778,-72.85257778,-72.85257778,12,Motor Vehicle In-Transport,6,Angle,0,No,8,Driveway Access Related,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,12,12:00pm-12:59pm,33,33,12,12:00pm-12:59pm,41,41,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
50,Vermont,500022,0,0,2,2,0,2,2,11,FRANKLIN (11),373,MONTGOMERY,5,May,7,7,7,Saturday,2022,14,2:00pm-2:59pm,43,43,SR-118,BANK STREET,3,State Highway,1,Rural,5,Major Collector,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,82,82,44.90100556,44.90100556,-72.64335,-72.64335,12,Motor Vehicle In-Transport,6,Angle,0,No,3,Intersection-Related,3,T-Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,43,43,14,2:00pm-2:59pm,55,55,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
50,Vermont,500023,0,0,1,1,0,1,1,7,CHITTENDEN (7),155,COLCHESTER,5,May,8,8,1,Sunday,2022,18,6:00pm-6:59pm,14,14,I-89 NB,NA,1,Interstate,2,Urban,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,922,922,44.51376667,44.51376667,-73.19135833,-73.19135833,42,Tree (Standing Only),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,3,On Median,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,16,16,18,6:00pm-6:59pm,23,23,18,6:00pm-6:59pm,58,58,1
50,Vermont,500024,0,0,2,2,0,3,3,19,ORLEANS (19),254,IRASBURG,5,May,20,20,6,Friday,2022,14,2:00pm-2:59pm,34,34,SR-14,NA,3,State Highway,1,Rural,5,Major Collector,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,63,63,44.84823889,44.84823889,-72.27982778,-72.27982778,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,34,34,14,2:00pm-2:59pm,42,42,15,3:00pm-3:59pm,16,16,1
50,Vermont,500025,0,0,2,2,0,2,2,11,FRANKLIN (11),590,ST. ALBANS,5,May,23,23,2,Monday,2022,18,6:00pm-6:59pm,13,13,I-89 NB,NA,1,Interstate,1,Rural,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,1051,1051,44.68612778,44.68612778,-73.12736389,-73.12736389,12,Motor Vehicle In-Transport,7,Sideswipe - Same Direction,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,12,12,18,6:00pm-6:59pm,23,23,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
50,Vermont,500026,1,1,1,1,0,1,1,15,LAMOILLE (15),290,JOHNSON,5,May,24,24,3,Tuesday,2022,0,0:00am-0:59am,27,27,SR-15,NA,3,State Highway,1,Rural,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,44,44,44.6315,44.6315,-72.67583333,-72.67583333,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,0,0:00am-0:59am,27,27,0,0:00am-0:59am,36,36,1,1:00am-1:59am,2,2,1
50,Vermont,500027,0,0,2,2,0,2,2,17,ORANGE (17),764,WILLIAMSTOWN,5,May,28,28,7,Saturday,2022,9,9:00am-9:59am,2,2,SR-14,NA,3,State Highway,1,Rural,5,Major Collector,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,36,36,44.10976667,44.10976667,-72.54052778,-72.54052778,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,9,9:00am-9:59am,4,4,9,9:00am-9:59am,16,16,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
50,Vermont,500028,0,0,1,1,0,2,2,17,ORANGE (17),764,WILLIAMSTOWN,6,June,2,2,5,Thursday,2022,13,1:00pm-1:59pm,21,21,SR-64,NA,3,State Highway,1,Rural,5,Major Collector,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,30,30,44.11653889,44.11653889,-72.56102222,-72.56102222,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,24,24,13,1:00pm-1:59pm,31,31,14,2:00pm-2:59pm,38,38,2
50,Vermont,500029,0,0,3,3,0,3,3,11,FRANKLIN (11),650,SWANTON,6,June,6,6,2,Monday,2022,14,2:00pm-2:59pm,50,50,SR-78,JONERGIN DR,3,State Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,56,56,44.93370556,44.93370556,-73.13311944,-73.13311944,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,2,Intersection,3,T-Intersection,1,On Roadway,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,47,47,14,2:00pm-2:59pm,56,56,15,3:00pm-3:59pm,21,21,1
50,Vermont,500030,0,0,2,2,0,4,4,3,BENNINGTON (3),70,BENNINGTON,6,June,7,7,3,Tuesday,2022,17,5:00pm-5:59pm,11,11,US-7,NA,2,US Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,67,67,42.92777222,42.92777222,-73.19976389,-73.19976389,12,Motor Vehicle In-Transport,7,Sideswipe - Same Direction,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,12,12,17,5:00pm-5:59pm,19,19,18,6:00pm-6:59pm,42,42,1
50,Vermont,500031,0,0,1,1,0,1,1,25,WINDHAM (25),223,GRAFTON,6,June,12,12,1,Sunday,2022,16,4:00pm-4:59pm,33,33,TH-2 TOWNSHEND RD,NA,5,Local Street - Township,1,Rural,7,Local,3,Town or Township Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99999,Unknown,43.14345278,43.14345278,-72.62736111,-72.62736111,39,Wall,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,31,31,16,4:00pm-4:59pm,45,45,17,5:00pm-5:59pm,18,18,1
50,Vermont,500032,0,0,1,1,0,1,1,27,WINDSOR (27),150,CHESTER,6,June,12,12,1,Sunday,2022,18,6:00pm-6:59pm,20,20,SR-10,NA,3,State Highway,1,Rural,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,24,24,43.33049444,43.33049444,-72.56476389,-72.56476389,34,Ditch,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,35,35,18,6:00pm-6:59pm,49,49,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
50,Vermont,500033,0,0,2,2,0,2,2,3,BENNINGTON (3),515,POWNAL,6,June,13,13,2,Monday,2022,9,9:00am-9:59am,6,6,US-7,NA,2,US Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,7,7,42.75372778,42.75372778,-73.21927222,-73.21927222,12,Motor Vehicle In-Transport,6,Angle,0,No,8,Driveway Access Related,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,9,9:00am-9:59am,7,7,9,9:00am-9:59am,12,12,9,9:00am-9:59am,55,55,1
50,Vermont,500034,0,0,1,1,0,1,1,25,WINDHAM (25),9997,Other,6,June,16,16,5,Thursday,2022,12,12:00pm-12:59pm,22,22,I-91 NB,NA,1,Interstate,1,Rural,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,147,147,42.92191944,42.92191944,-72.52650278,-72.52650278,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,1,Construction,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,13,13,13,1:00pm-1:59pm,15,15,14,2:00pm-2:59pm,20,20,1
50,Vermont,500035,0,0,1,1,0,2,2,5,CALEDONIA (5),600,ST. JOHNSBURY,6,June,16,16,5,Thursday,2022,13,1:00pm-1:59pm,43,43,US-5,NA,2,US Highway,2,Urban,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,2,2,44.39794722,44.39794722,-72.024925,-72.024925,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,44,44,13,1:00pm-1:59pm,51,51,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
50,Vermont,500036,0,0,3,3,0,3,3,7,CHITTENDEN (7),155,COLCHESTER,6,June,22,22,4,Wednesday,2022,7,7:00am-7:59am,1,1,US-2,CLAY POINT RD,2,US Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,4,4,44.5988,44.5988,-73.19977778,-73.19977778,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,7,7:00am-7:59am,2,2,7,7:00am-7:59am,15,15,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
50,Vermont,500037,0,0,2,2,0,3,3,19,ORLEANS (19),50,ORLEANS,7,July,3,3,1,Sunday,2022,11,11:00am-11:59am,48,48,SR-58,NA,3,State Highway,1,Rural,5,Major Collector,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,23,23,44.80561944,44.80561944,-72.17130556,-72.17130556,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,11,11:00am-11:59am,48,48,11,11:00am-11:59am,54,54,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
