STATE,STATENAME,ST_CASE,PEDS,PERNOTMVIT,VE_TOTAL,VE_FORMS,PVH_INVL,PERSONS,PERMVIT,COUNTY,COUNTYNAME,CITY,CITYNAME,MONTH,MONTHNAME,DAY,DAYNAME,DAY_WEEK,DAY_WEEKNAME,YEAR,HOUR,HOURNAME,MINUTE,MINUTENAME,TWAY_ID,TWAY_ID2,ROUTE,ROUTENAME,RUR_URB,RUR_URBNAME,FUNC_SYS,FUNC_SYSNAME,RD_OWNER,RD_OWNERNAME,NHS,NHSNAME,SP_JUR,SP_JURNAME,MILEPT,MILEPTNAME,LATITUDE,LATITUDENAME,LONGITUD,LONGITUDNAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,RELJCT1,RELJCT1NAME,RELJCT2,RELJCT2NAME,TYP_INT,TYP_INTNAME,REL_ROAD,REL_ROADNAME,WRK_ZONE,WRK_ZONENAME,LGT_COND,LGT_CONDNAME,WEATHER,WEATHERNAME,SCH_BUS,SCH_BUSNAME,RAIL,RAILNAME,NOT_HOUR,NOT_HOURNAME,NOT_MIN,NOT_MINNAME,ARR_HOUR,ARR_HOURNAME,ARR_MIN,ARR_MINNAME,HOSP_HR,HOSP_HRNAME,HOSP_MN,HOSP_MNNAME,FATALS
38,North Dakota,380011,0,0,2,2,0,4,4,59,MORTON (59),0,NOT APPLICABLE,3,March,4,4,6,Friday,2022,16,4:00pm-4:59pm,19,19,I-94,NA,1,Interstate,1,Rural,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,1369,1369,46.86244167,46.86244167,-101.22166667,-101.22166667,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,12,Freezing Rain or Drizzle,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,17,17,16,4:00pm-4:59pm,45,45,17,5:00pm-5:59pm,53,53,1
38,North Dakota,380012,0,0,2,2,0,2,2,15,BURLEIGH (15),0,NOT APPLICABLE,3,March,4,4,6,Friday,2022,17,5:00pm-5:59pm,54,54,SR-10,NA,3,State Highway,1,Rural,5,Major Collector,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99998,Not Reported,46.81499444,46.81499444,-100.63265556,-100.63265556,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,12,Freezing Rain or Drizzle,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,56,56,99,Unknown EMS Scene Arrival Hour,97,Officially Cancelled,99,Unknown,97,Officially Canceled,1
38,North Dakota,380013,0,0,2,2,0,2,2,99,WALSH (99),0,NOT APPLICABLE,3,March,10,10,5,Thursday,2022,9,9:00am-9:59am,50,50,US-81,NA,2,US Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,1762,1762,48.21155833,48.21155833,-97.35996389,-97.35996389,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,9,9:00am-9:59am,55,55,99,Unknown EMS Scene Arrival Hour,97,Officially Cancelled,99,Unknown,97,Officially Canceled,1
38,North Dakota,380014,0,0,3,3,0,4,4,59,MORTON (59),1990,MANDAN,3,March,10,10,5,Thursday,2022,15,3:00pm-3:59pm,42,42,I-94B,CR-TWIN CITY DR,1,Interstate,2,Urban,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,1550,1550,46.82943333,46.82943333,-100.86597778,-100.86597778,12,Motor Vehicle In-Transport,6,Angle,1,Yes,2,Intersection,2,Four-Way Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,43,43,15,3:00pm-3:59pm,50,50,16,4:00pm-4:59pm,19,19,1
38,North Dakota,380015,0,0,2,2,0,3,3,73,RANSOM (73),1880,LISBON,4,April,9,9,7,Saturday,2022,17,5:00pm-5:59pm,52,52,SR-27,CR-132ND AVE S,3,State Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,200,200,46.44189167,46.44189167,-97.65813889,-97.65813889,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,55,55,18,6:00pm-6:59pm,1,1,18,6:00pm-6:59pm,20,20,1
38,North Dakota,380016,0,0,2,2,0,2,2,61,MOUNTRAIL (61),0,NOT APPLICABLE,4,April,18,18,2,Monday,2022,7,7:00am-7:59am,55,55,SR-0023,NA,3,State Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,766,766,47.97792222,47.97792222,-101.90795,-101.90795,12,Motor Vehicle In-Transport,6,Angle,0,No,8,Driveway Access Related,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,5,"Fog, Smog, Smoke",0,No,0000000,Not Applicable,7,7:00am-7:59am,56,56,8,8:00am-8:59am,14,14,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
38,North Dakota,380017,0,0,2,2,0,3,3,17,CASS (17),1020,FARGO,4,April,22,22,6,Friday,2022,13,1:00pm-1:59pm,29,29,CR-25TH ST N,NA,6,Local Street - Municipality,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99998,Not Reported,46.88271944,46.88271944,-96.81956667,-96.81956667,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,2,Rain,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,30,30,13,1:00pm-1:59pm,30,30,13,1:00pm-1:59pm,52,52,1
38,North Dakota,380018,0,0,1,1,0,1,1,17,CASS (17),1020,FARGO,4,April,23,23,7,Saturday,2022,1,1:00am-1:59am,23,23,CR-7TH AVE N,NA,6,Local Street - Municipality,2,Urban,7,Local,4,City or Municipal Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99998,Not Reported,46.883275,46.883275,-96.83019167,-96.83019167,30,Utility Pole/Light Support,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,8,Driveway Access Related,1,Not an Intersection,4,On Roadside,0,None,3,Dark - Lighted,2,Rain,0,No,0000000,Not Applicable,9,9:00am-9:59am,15,15,9,9:00am-9:59am,20,20,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
38,North Dakota,380019,0,0,2,2,0,2,2,67,PEMBINA (67),0,NOT APPLICABLE,5,May,20,20,6,Friday,2022,19,7:00pm-7:59pm,43,43,SR-HWY 66,NA,3,State Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,1349,1349,48.57146667,48.57146667,-97.22973611,-97.22973611,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,44,44,19,7:00pm-7:59pm,54,54,21,9:00pm-9:59pm,27,27,1
38,North Dakota,380020,0,0,1,1,0,1,1,15,BURLEIGH (15),0,NOT APPLICABLE,5,May,25,25,4,Wednesday,2022,20,8:00pm-8:59pm,15,15,CR- HWY 10,NA,4,County Road,1,Rural,5,Major Collector,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99998,Not Reported,46.82313611,46.82313611,-100.30763333,-100.30763333,5,Fell/Jumped from Vehicle,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
38,North Dakota,380021,0,0,1,1,0,3,3,101,WARD (101),0,NOT APPLICABLE,5,May,27,27,6,Friday,2022,11,11:00am-11:59am,16,16,CR-WARD CO RD 24,NA,4,County Road,1,Rural,5,Major Collector,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99998,Not Reported,47.86268611,47.86268611,-101.61251667,-101.61251667,35,Embankment,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,11,11:00am-11:59am,38,38,12,12:00pm-12:59pm,11,11,12,12:00pm-12:59pm,52,52,1
38,North Dakota,380022,0,0,2,2,0,2,2,37,GRANT (37),0,NOT APPLICABLE,5,May,28,28,7,Saturday,2022,18,6:00pm-6:59pm,16,16,SR-HWY 31,CR-77TH ST SW,3,State Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,248,248,46.29914167,46.29914167,-101.3303,-101.3303,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,1,On Roadway,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,19,19,18,6:00pm-6:59pm,41,41,19,7:00pm-7:59pm,50,50,1
38,North Dakota,380023,0,0,2,2,0,3,3,77,RICHLAND (77),0,NOT APPLICABLE,5,May,28,28,7,Saturday,2022,23,11:00pm-11:59pm,14,14,SR-HWY 111,CR-3,3,State Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,1592,1592,46.06671111,46.06671111,-97.03218611,-97.03218611,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,3,Intersection-Related,2,Four-Way Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,10,Cloudy,0,No,0000000,Not Applicable,23,11:00pm-11:59pm,12,12,23,11:00pm-11:59pm,45,45,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),2
38,North Dakota,380024,0,0,2,2,0,2,2,105,WILLIAMS (105),3350,WILLISTON,5,May,30,30,2,Monday,2022,10,10:00am-10:59am,34,34,CR-WILLIAMS 6,NA,4,County Road,1,Rural,5,Major Collector,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99998,Not Reported,48.24470278,48.24470278,-103.62026389,-103.62026389,12,Motor Vehicle In-Transport,6,Angle,0,No,8,Driveway Access Related,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,2,Rain,0,No,0000000,Not Applicable,10,10:00am-10:59am,35,35,10,10:00am-10:59am,41,41,11,11:00am-11:59am,10,10,1
38,North Dakota,380025,2,2,2,1,1,1,1,17,CASS (17),1020,FARGO,6,June,1,1,4,Wednesday,2022,16,4:00pm-4:59pm,42,42,I-94,NA,1,Interstate,2,Urban,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,99998,Not Reported,46.84795833,46.84795833,-96.83650278,-96.83650278,14,Parked Motor Vehicle,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,1,Yes,5,Entrance/Exit Ramp Related,1,Not an Intersection,2,On Shoulder,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,45,45,16,4:00pm-4:59pm,53,53,17,5:00pm-5:59pm,10,10,1
38,North Dakota,380026,0,0,2,2,0,2,2,15,BURLEIGH (15),370,BISMARCK,6,June,5,5,1,Sunday,2022,22,10:00pm-10:59pm,30,30,CR-E CENTURY AVE,CR-ONTARIO LN,6,Local Street - Municipality,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99998,Not Reported,46.83799722,46.83799722,-100.79225833,-100.79225833,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,1,On Roadway,0,None,3,Dark - Lighted,10,Cloudy,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,35,35,22,10:00pm-10:59pm,40,40,23,11:00pm-11:59pm,2,2,1
38,North Dakota,380027,0,0,1,1,0,3,3,83,SHERIDAN (83),0,NOT APPLICABLE,6,June,9,9,5,Thursday,2022,99,Unknown Hours,99,Unknown Minutes,CR-4TH AVE NW,NA,5,Local Street - Township,1,Rural,7,Local,3,Town or Township Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99998,Not Reported,47.56253056,47.56253056,-100.63027222,-100.63027222,5,Fell/Jumped from Vehicle,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,9,Reported as Unknown,1,Clear,0,No,0000000,Not Applicable,1,1:00am-1:59am,56,56,1,1:00am-1:59am,59,59,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
38,North Dakota,380028,0,0,2,2,0,2,2,3,BARNES (3),0,NOT APPLICABLE,6,June,10,10,6,Friday,2022,19,7:00pm-7:59pm,50,50,CR-26,NA,4,County Road,1,Rural,3,Principal Arterial - Other,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,206,206,47.19645833,47.19645833,-97.80959167,-97.80959167,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,88,Not Applicable (Not Notified),88,Not Applicable (Not Notified),88,Not Applicable,88,Not Applicable,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
38,North Dakota,380029,0,0,1,1,0,1,1,59,MORTON (59),1990,MANDAN,6,June,11,11,7,Saturday,2022,14,2:00pm-2:59pm,0,0,I-94,SR-HWY 1806,1,Interstate,2,Urban,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,1530,1530,46.83943611,46.83943611,-100.87597778,-100.87597778,35,Embankment,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,1,Yes,3,Intersection-Related,2,Four-Way Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,58,58,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
38,North Dakota,380030,0,0,1,1,0,1,1,9,BOTTINEAU (9),0,NOT APPLICABLE,6,June,15,15,4,Wednesday,2022,1,1:00am-1:59am,19,19,CR-BOTTINEAU CTY RD 20,NA,4,County Road,1,Rural,5,Major Collector,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99998,Not Reported,48.71920833,48.71920833,-101.14074167,-101.14074167,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,5,Outside Trafficway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,1,1:00am-1:59am,28,28,1,1:00am-1:59am,51,51,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
38,North Dakota,380031,1,1,1,1,0,1,1,93,STUTSMAN (93),0,NOT APPLICABLE,6,June,19,19,1,Sunday,2022,12,12:00pm-12:59pm,15,15,SR-HWY 20,NA,3,State Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,107,107,47.05772222,47.05772222,-98.67908611,-98.67908611,9,Pedalcyclist,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,12,12:00pm-12:59pm,41,41,12,12:00pm-12:59pm,55,55,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
38,North Dakota,380032,0,0,1,1,0,1,1,17,CASS (17),0,NOT APPLICABLE,6,June,24,24,6,Friday,2022,15,3:00pm-3:59pm,0,0,I-29,NA,1,Interstate,1,Rural,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,842,842,47.12913333,47.12913333,-96.96311111,-96.96311111,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,6,Severe Crosswinds,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,59,59,15,3:00pm-3:59pm,17,17,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
38,North Dakota,380033,1,1,1,1,0,3,3,15,BURLEIGH (15),370,BISMARCK,6,June,25,25,7,Saturday,2022,1,1:00am-1:59am,7,7,CR-2ND ST S,NA,6,Local Street - Municipality,2,Urban,7,Local,4,City or Municipal Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99998,Not Reported,46.79530556,46.79530556,-100.79186667,-100.79186667,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,3,Dark - Lighted,10,Cloudy,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
38,North Dakota,380034,0,0,2,2,0,2,2,17,CASS (17),1020,FARGO,6,June,26,26,1,Sunday,2022,19,7:00pm-7:59pm,52,52,US-81B,I-94 RAMP,2,US Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,99998,Not Reported,46.84741944,46.84741944,-96.79878333,-96.79878333,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,1,Yes,3,Intersection-Related,3,T-Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,55,55,19,7:00pm-7:59pm,59,59,20,8:00pm-8:59pm,22,22,1
38,North Dakota,380035,0,0,1,1,0,1,1,17,CASS (17),0,NOT APPLICABLE,6,June,28,28,3,Tuesday,2022,21,9:00pm-9:59pm,5,5,I-94,NA,1,Interstate,1,Rural,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,3412,3412,46.87765278,46.87765278,-97.001875,-97.001875,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,13,13,21,9:00pm-9:59pm,19,19,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
38,North Dakota,380036,0,0,1,1,0,1,1,43,KIDDER (43),0,NOT APPLICABLE,6,June,28,28,3,Tuesday,2022,21,9:00pm-9:59pm,25,25,CR-30TH AVE SE,NA,4,County Road,1,Rural,7,Local,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99998,Not Reported,46.86397778,46.86397778,-99.826525,-99.826525,10,Railway Vehicle,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,6,Railway Grade Crossing,1,Not an Intersection,1,On Roadway,0,None,5,Dusk,1,Clear,0,No,9999999,Unknown,21,9:00pm-9:59pm,25,25,21,9:00pm-9:59pm,46,46,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
