STATE,STATENAME,ST_CASE,PEDS,PERNOTMVIT,VE_TOTAL,VE_FORMS,PVH_INVL,PERSONS,PERMVIT,COUNTY,COUNTYNAME,CITY,CITYNAME,MONTH,MONTHNAME,DAY,DAYNAME,DAY_WEEK,DAY_WEEKNAME,YEAR,HOUR,HOURNAME,MINUTE,MINUTENAME,TWAY_ID,TWAY_ID2,ROUTE,ROUTENAME,RUR_URB,RUR_URBNAME,FUNC_SYS,FUNC_SYSNAME,RD_OWNER,RD_OWNERNAME,NHS,NHSNAME,SP_JUR,SP_JURNAME,MILEPT,MILEPTNAME,LATITUDE,LATITUDENAME,LONGITUD,LONGITUDNAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,RELJCT1,RELJCT1NAME,RELJCT2,RELJCT2NAME,TYP_INT,TYP_INTNAME,REL_ROAD,REL_ROADNAME,WRK_ZONE,WRK_ZONENAME,LGT_COND,LGT_CONDNAME,WEATHER,WEATHERNAME,SCH_BUS,SCH_BUSNAME,RAIL,RAILNAME,NOT_HOUR,NOT_HOURNAME,NOT_MIN,NOT_MINNAME,ARR_HOUR,ARR_HOURNAME,ARR_MIN,ARR_MINNAME,HOSP_HR,HOSP_HRNAME,HOSP_MN,HOSP_MNNAME,FATALS
16,Idaho,160013,0,0,1,1,0,1,1,49,IDAHO (49),0,NOT APPLICABLE,2,February,13,13,1,Sunday,2022,10,10:00am-10:59am,10,10,US-95,NA,2,US Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,2015,2015,45.49518611,45.49518611,-116.30471111,-116.30471111,35,Embankment,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,10,10:00am-10:59am,10,10,10,10:00am-10:59am,27,27,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
16,Idaho,160014,0,0,1,1,0,1,1,9,BENEWAH (9),0,NOT APPLICABLE,2,February,21,21,2,Monday,2022,5,5:00am-5:59am,36,36,SR- 5,NA,3,State Highway,1,Rural,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,112,112,47.34116667,47.34116667,-116.68783333,-116.68783333,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,4,Dawn,4,Snow,0,No,0000000,Not Applicable,6,6:00am-6:59am,3,3,6,6:00am-6:59am,28,28,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
16,Idaho,160015,0,0,1,1,0,1,1,69,NEZ PERCE (69),960,LEWISTON,2,February,6,6,1,Sunday,2022,10,10:00am-10:59am,25,25,US-12,NA,2,US Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,1,1,46.42133611,46.42133611,-117.03427778,-117.03427778,3,Immersion or Partial Immersion,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,5,Outside Trafficway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,10,10:00am-10:59am,27,27,10,10:00am-10:59am,31,31,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
16,Idaho,160016,0,0,1,1,0,1,1,27,CANYON (27),0,NOT APPLICABLE,2,February,22,22,3,Tuesday,2022,7,7:00am-7:59am,17,17,US-20,NA,2,US Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,179,179,43.71356944,43.71356944,-116.76875556,-116.76875556,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,4,Snow,0,No,0000000,Not Applicable,7,7:00am-7:59am,26,26,7,7:00am-7:59am,39,39,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
16,Idaho,160018,1,1,1,1,0,1,1,27,CANYON (27),1200,NAMPA,2,February,9,9,4,Wednesday,2022,19,7:00pm-7:59pm,13,13,SR-55,NA,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,43.60497778,43.60497778,-116.61068056,-116.61068056,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,13,13,19,7:00pm-7:59pm,19,19,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
16,Idaho,160019,1,1,1,1,0,1,1,5,BANNOCK (5),1430,POCATELLO,3,March,4,4,6,Friday,2022,22,10:00pm-10:59pm,35,35,YELLOWSTONE AVE,NA,5,Local Street - Township,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,0,None,42.89876944,42.89876944,-112.45138056,-112.45138056,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,41,41,22,10:00pm-10:59pm,44,44,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
16,Idaho,160020,0,0,2,2,0,2,2,83,TWIN FALLS (83),0,NOT APPLICABLE,2,February,26,26,7,Saturday,2022,13,1:00pm-1:59pm,26,26,1600 EAST RD,4500 North Rd,5,Local Street - Township,1,Rural,7,Local,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,42.65168611,42.65168611,-114.73398611,-114.73398611,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,24,24,13,1:00pm-1:59pm,33,33,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
16,Idaho,160021,0,0,2,2,0,3,3,31,CASSIA (31),0,NOT APPLICABLE,3,March,2,2,4,Wednesday,2022,9,9:00am-9:59am,44,44,400 SOUTH RD,100 West Rd,5,Local Street - Township,1,Rural,5,Major Collector,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,42.47524444,42.47524444,-113.81353333,-113.81353333,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,9,9:00am-9:59am,44,44,9,9:00am-9:59am,56,56,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
16,Idaho,160022,1,1,1,1,0,1,1,69,NEZ PERCE (69),930,LAPWAI,2,February,17,17,5,Thursday,2022,19,7:00pm-7:59pm,53,53,US-95,NA,2,US Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,2998,2998,46.40584444,46.40584444,-116.80183056,-116.80183056,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,53,53,20,8:00pm-8:59pm,6,6,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
16,Idaho,160023,0,0,2,2,0,2,2,31,CASSIA (31),0,NOT APPLICABLE,1,January,6,6,5,Thursday,2022,18,6:00pm-6:59pm,4,4,50 RD,NA,5,Local Street - Township,1,Rural,7,Local,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,42.49313056,42.49313056,-113.78363611,-113.78363611,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,4,4,18,6:00pm-6:59pm,15,15,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
16,Idaho,160024,0,0,2,2,0,2,2,55,KOOTENAI (55),0,NOT APPLICABLE,3,March,15,15,3,Tuesday,2022,11,11:00am-11:59am,52,52,SR-41,Wyoming Ave,3,State Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,47.77376389,47.77376389,-116.89400278,-116.89400278,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,11,11:00am-11:59am,52,52,11,11:00am-11:59am,59,59,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
16,Idaho,160025,0,0,8,8,0,12,12,39,ELMORE (39),1150,MOUNTAIN HOME,3,March,9,9,4,Wednesday,2022,15,3:00pm-3:59pm,44,44,I-84,NA,1,Interstate,1,Rural,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,931,931,43.15933333,43.15933333,-115.69512222,-115.69512222,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,4,Snow,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,21,21,15,3:00pm-3:59pm,29,29,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
16,Idaho,160026,0,0,1,1,0,3,3,39,ELMORE (39),0,NOT APPLICABLE,2,February,20,20,1,Sunday,2022,0,0:00am-0:59am,37,37,SR-51,NA,3,State Highway,1,Rural,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,869,869,43.07067778,43.07067778,-115.71823611,-115.71823611,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,0,0:00am-0:59am,38,38,0,0:00am-0:59am,49,49,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
16,Idaho,160027,0,0,3,3,0,6,6,27,CANYON (27),0,NOT APPLICABLE,3,March,10,10,5,Thursday,2022,12,12:00pm-12:59pm,14,14,OLD 30 HWY,Willis Rd,5,Local Street - Township,2,Urban,5,Major Collector,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,43.72055278,43.72055278,-116.69530556,-116.69530556,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,12,12:00pm-12:59pm,16,16,12,12:00pm-12:59pm,25,25,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
16,Idaho,160028,0,0,2,2,0,3,3,1,ADA (1),0,NOT APPLICABLE,3,March,6,6,1,Sunday,2022,19,7:00pm-7:59pm,24,24,I-84,NA,1,Interstate,2,Urban,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,468,468,43.59719167,43.59719167,-116.33944722,-116.33944722,12,Motor Vehicle In-Transport,7,Sideswipe - Same Direction,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,25,25,19,7:00pm-7:59pm,28,28,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
16,Idaho,160030,0,0,5,5,0,6,6,53,JEROME (53),0,NOT APPLICABLE,3,March,9,9,4,Wednesday,2022,7,7:00am-7:59am,11,11,I-84,NA,1,Interstate,1,Rural,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,1840,1840,42.57643056,42.57643056,-114.25363889,-114.25363889,24,Guardrail Face,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,4,Snow,0,No,0000000,Not Applicable,7,7:00am-7:59am,25,25,7,7:00am-7:59am,34,34,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
16,Idaho,160031,0,0,2,2,0,2,2,47,GOODING (47),0,NOT APPLICABLE,3,March,25,25,6,Friday,2022,13,1:00pm-1:59pm,52,52,SR-46,1400 South Rd,3,State Highway,1,Rural,5,Major Collector,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,42.99652222,42.99652222,-114.71318889,-114.71318889,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,53,53,14,2:00pm-2:59pm,13,13,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
16,Idaho,160032,0,0,2,2,0,2,2,23,BUTTE (23),0,NOT APPLICABLE,3,March,24,24,5,Thursday,2022,19,7:00pm-7:59pm,31,31,US-20,NA,2,US Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,2513,2513,43.60993611,43.60993611,-113.260825,-113.260825,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,31,31,19,7:00pm-7:59pm,48,48,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
16,Idaho,160033,0,0,2,2,0,3,3,17,BONNER (17),0,NOT APPLICABLE,3,March,10,10,5,Thursday,2022,17,5:00pm-5:59pm,23,23,SR-41,NA,3,State Highway,1,Rural,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,218,218,47.99765556,47.99765556,-116.89348611,-116.89348611,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,5,Dusk,10,Cloudy,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,22,22,17,5:00pm-5:59pm,38,38,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
16,Idaho,160034,0,0,2,2,0,2,2,27,CANYON (27),210,CALDWELL,3,March,17,17,5,Thursday,2022,18,6:00pm-6:59pm,21,21,US-20,Midland Blvd,2,US Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,0,None,43.66321111,43.66321111,-116.59336667,-116.59336667,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,21,21,18,6:00pm-6:59pm,25,25,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
16,Idaho,160035,0,0,1,1,0,1,1,23,BUTTE (23),0,NOT APPLICABLE,4,April,9,9,7,Saturday,2022,2,2:00am-2:59am,37,37,US-93,NA,2,US Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,0,None,43.69628056,43.69628056,-113.34303889,-113.34303889,59,Traffic Sign Support,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
16,Idaho,160036,0,0,2,2,0,2,2,11,BINGHAM (11),0,NOT APPLICABLE,4,April,2,2,7,Saturday,2022,3,3:00am-3:59am,20,20,I-15,NA,1,Interstate,1,Rural,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,841,841,43.08225556,43.08225556,-112.39895278,-112.39895278,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,3,3:00am-3:59am,27,27,3,3:00am-3:59am,33,33,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
16,Idaho,160037,0,0,3,3,0,6,6,5,BANNOCK (5),0,NOT APPLICABLE,4,April,5,5,3,Tuesday,2022,23,11:00pm-11:59pm,56,56,I-15,NA,1,Interstate,1,Rural,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,366,366,42.51242222,42.51242222,-112.16995,-112.16995,12,Motor Vehicle In-Transport,8,Sideswipe - Opposite Direction,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,23,11:00pm-11:59pm,58,58,0,0:00am-0:59am,22,22,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
16,Idaho,160038,0,0,1,1,0,2,2,51,JEFFERSON (51),0,NOT APPLICABLE,4,April,3,3,1,Sunday,2022,3,3:00am-3:59am,44,44,3145 EAST RD,NA,5,Local Street - Township,1,Rural,6,Minor Collector,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,43.62638333,43.62638333,-112.074025,-112.074025,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,7,7:00am-7:59am,6,6,7,7:00am-7:59am,21,21,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),2
16,Idaho,160039,0,0,2,2,0,3,3,27,CANYON (27),0,NOT APPLICABLE,3,March,23,23,4,Wednesday,2022,18,6:00pm-6:59pm,41,41,VICTORY RD,NA,5,Local Street - Township,2,Urban,4,Minor Arterial,3,Town or Township Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,43.57596389,43.57596389,-116.49609722,-116.49609722,12,Motor Vehicle In-Transport,6,Angle,0,No,8,Driveway Access Related,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,42,42,18,6:00pm-6:59pm,47,47,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
16,Idaho,160040,0,0,1,1,0,1,1,51,JEFFERSON (51),0,NOT APPLICABLE,4,April,20,20,4,Wednesday,2022,8,8:00am-8:59am,58,58,BASSETT RD,NA,5,Local Street - Township,1,Rural,5,Major Collector,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,43.64394444,43.64394444,-112.08426944,-112.08426944,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,5,Outside Trafficway,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,9,9:00am-9:59am,0,0,9,9:00am-9:59am,13,13,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
