STATE,STATENAME,ST_CASE,PEDS,PERNOTMVIT,VE_TOTAL,VE_FORMS,PVH_INVL,PERSONS,PERMVIT,COUNTY,COUNTYNAME,CITY,CITYNAME,MONTH,MONTHNAME,DAY,DAYNAME,DAY_WEEK,DAY_WEEKNAME,YEAR,HOUR,HOURNAME,MINUTE,MINUTENAME,TWAY_ID,TWAY_ID2,ROUTE,ROUTENAME,RUR_URB,RUR_URBNAME,FUNC_SYS,FUNC_SYSNAME,RD_OWNER,RD_OWNERNAME,NHS,NHSNAME,SP_JUR,SP_JURNAME,MILEPT,MILEPTNAME,LATITUDE,LATITUDENAME,LONGITUD,LONGITUDNAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,RELJCT1,RELJCT1NAME,RELJCT2,RELJCT2NAME,TYP_INT,TYP_INTNAME,REL_ROAD,REL_ROADNAME,WRK_ZONE,WRK_ZONENAME,LGT_COND,LGT_CONDNAME,WEATHER,WEATHERNAME,SCH_BUS,SCH_BUSNAME,RAIL,RAILNAME,NOT_HOUR,NOT_HOURNAME,NOT_MIN,NOT_MINNAME,ARR_HOUR,ARR_HOURNAME,ARR_MIN,ARR_MINNAME,HOSP_HR,HOSP_HRNAME,HOSP_MN,HOSP_MNNAME,FATALS
39,Ohio,390012,0,2,3,1,2,3,1,117,MORROW (117),0,NOT APPLICABLE,1,January,7,7,6,Friday,2022,3,3:00am-3:59am,43,43,I-71,NA,7,Local Street - Frontage Road,1,Rural,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,2,2,40.48075278,40.48075278,-82.74093333,-82.74093333,14,Parked Motor Vehicle,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,1,Yes,5,Entrance/Exit Ramp Related,1,Not an Intersection,2,On Shoulder,0,None,2,Dark - Not Lighted,4,Snow,0,No,0000000,Not Applicable,3,3:00am-3:59am,43,43,4,4:00am-4:59am,0,0,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
39,Ohio,390013,0,0,2,2,0,4,4,97,MADISON (97),0,NOT APPLICABLE,1,January,4,4,3,Tuesday,2022,17,5:00pm-5:59pm,11,11,US-42 LONDON DELAWARE RD,CR-32 PRICE HILLIARDS RD,2,US Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,206,206,40.04571944,40.04571944,-83.29663611,-83.29663611,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,14,14,17,5:00pm-5:59pm,20,20,17,5:00pm-5:59pm,52,52,1
39,Ohio,390014,0,0,3,3,0,4,4,147,SENECA (147),0,NOT APPLICABLE,1,January,7,7,6,Friday,2022,14,2:00pm-2:59pm,37,37,US-224,NA,2,US Highway,1,Rural,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,46,46,41.09326111,41.09326111,-83.32689167,-83.32689167,12,Motor Vehicle In-Transport,8,Sideswipe - Opposite Direction,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,54,54,15,3:00pm-3:59pm,8,8,16,4:00pm-4:59pm,9,9,1
39,Ohio,390015,0,0,1,1,0,1,1,155,TRUMBULL (155),0,NOT APPLICABLE,1,January,7,7,6,Friday,2022,21,9:00pm-9:59pm,15,15,I-80,NA,1,Interstate,2,Urban,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,57,57,41.15953611,41.15953611,-80.63711111,-80.63711111,42,Tree (Standing Only),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,4,Snow,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,16,16,21,9:00pm-9:59pm,22,22,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
39,Ohio,390016,0,0,1,1,0,4,4,113,MONTGOMERY (113),2090,DAYTON,1,January,11,11,3,Tuesday,2022,7,7:00am-7:59am,10,10,SR-48 MAIN ST,SHADYSIDE DR,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,152,152,39.788488890000004,39.788488890000004,-84.21291111,-84.21291111,33,Curb,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,7,7:00am-7:59am,10,10,7,7:00am-7:59am,15,15,7,7:00am-7:59am,37,37,1
39,Ohio,390017,0,0,1,1,0,1,1,35,CUYAHOGA (35),6910,RICHMOND HTS,1,January,16,16,1,Sunday,2022,3,3:00am-3:59am,17,17,SR-175 RICHMOND RD,NA,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,122,122,41.57289167,41.57289167,-81.49478889,-81.49478889,30,Utility Pole/Light Support,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,3,3:00am-3:59am,19,19,3,3:00am-3:59am,26,26,3,3:00am-3:59am,44,44,1
39,Ohio,390018,0,0,2,2,0,2,2,49,FRANKLIN (49),6890,REYNOLDSBURG,1,January,16,16,1,Sunday,2022,0,0:00am-0:59am,16,16,LIVINGSTON AV,STECKEL DR,6,Local Street - Municipality,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,39.94221111,39.94221111,-82.82438056,-82.82438056,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,3,T-Intersection,1,On Roadway,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,0,0:00am-0:59am,21,21,0,0:00am-0:59am,27,27,0,0:00am-0:59am,43,43,1
39,Ohio,390019,0,0,1,1,0,1,1,151,STARK (151),1320,CANTON,1,January,15,15,7,Saturday,2022,22,10:00pm-10:59pm,59,59,TR-289 ALLEN AVE,NA,5,Local Street - Township,2,Urban,5,Major Collector,3,Town or Township Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,40.77296667,40.77296667,-81.37969167,-81.37969167,30,Utility Pole/Light Support,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,59,59,23,11:00pm-11:59pm,6,6,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
39,Ohio,390020,0,0,1,1,0,1,1,49,FRANKLIN (49),1800,COLUMBUS,1,January,12,12,4,Wednesday,2022,5,5:00am-5:59am,9,9,CR-123 WILLIAMS RD,NA,4,County Road,2,Urban,4,Minor Arterial,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,39.88972222,39.88972222,-82.95101667,-82.95101667,42,Tree (Standing Only),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,5,5:00am-5:59am,9,9,5,5:00am-5:59am,13,13,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
39,Ohio,390021,0,0,1,1,0,1,1,49,FRANKLIN (49),1800,COLUMBUS,1,January,14,14,6,Friday,2022,0,0:00am-0:59am,41,41,CR-125 FRANK RD,NA,4,County Road,2,Urban,3,Principal Arterial - Other,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,39.91372778,39.91372778,-83.02073611,-83.02073611,32,Culvert,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,0,0:00am-0:59am,43,43,0,0:00am-0:59am,47,47,1,1:00am-1:59am,4,4,1
39,Ohio,390022,0,0,1,1,0,1,1,157,TUSCARAWAS (157),0,NOT APPLICABLE,1,January,8,8,7,Saturday,2022,20,8:00pm-8:59pm,36,36,SR-183,NA,3,State Highway,1,Rural,5,Major Collector,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,19,19,40.64450833,40.64450833,-81.31930833,-81.31930833,59,Traffic Sign Support,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,55,55,20,8:00pm-8:59pm,57,57,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
39,Ohio,390023,0,0,1,1,0,1,1,165,WARREN (165),0,NOT APPLICABLE,1,January,8,8,7,Saturday,2022,11,11:00am-11:59am,36,36,SR-123 FRANKLIN RD,NA,3,State Highway,1,Rural,5,Major Collector,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,215,215,39.45929444,39.45929444,-84.23754444,-84.23754444,42,Tree (Standing Only),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,11,11:00am-11:59am,33,33,11,11:00am-11:59am,40,40,12,12:00pm-12:59pm,23,23,1
39,Ohio,390024,0,0,2,2,0,2,2,89,LICKING (89),0,NOT APPLICABLE,1,January,10,10,2,Monday,2022,8,8:00am-8:59am,26,26,I-70,NA,1,Interstate,1,Rural,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,77,77,39.94630833,39.94630833,-82.628425,-82.628425,12,Motor Vehicle In-Transport,8,Sideswipe - Opposite Direction,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,8,8:00am-8:59am,21,21,8,8:00am-8:59am,30,30,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
39,Ohio,390025,1,1,1,1,0,1,1,113,MONTGOMERY (113),0,NOT APPLICABLE,1,January,12,12,4,Wednesday,2022,23,11:00pm-11:59pm,55,55,US-40 NATIONAL RD,NA,2,US Highway,2,Urban,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,131,131,39.88583056,39.88583056,-84.2586,-84.2586,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,23,11:00pm-11:59pm,55,55,0,0:00am-0:59am,0,0,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
39,Ohio,390026,2,2,1,1,0,6,6,75,HOLMES (75),0,NOT APPLICABLE,1,January,12,12,4,Wednesday,2022,18,6:00pm-6:59pm,15,15,SR-83,NA,3,State Highway,1,Rural,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,17,17,40.47366667,40.47366667,-81.90078889,-81.90078889,49,Ridden Animal or Animal Drawn Conveyance,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,22,22,18,6:00pm-6:59pm,25,25,18,6:00pm-6:59pm,51,51,2
39,Ohio,390027,0,0,1,1,0,1,1,113,MONTGOMERY (113),0,NOT APPLICABLE,1,January,15,15,7,Saturday,2022,16,4:00pm-4:59pm,40,40,CR-74SHOUP MILL RD,CR-539 RIVERSIDE DR,4,County Road,2,Urban,3,Principal Arterial - Other,2,County Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,0,None,39.81289167,39.81289167,-84.22011111,-84.22011111,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,33,33,16,4:00pm-4:59pm,39,39,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
39,Ohio,390028,0,0,1,1,0,1,1,85,LAKE (85),4920,MENTOR,1,January,20,20,5,Thursday,2022,9,9:00am-9:59am,47,47,CR-505 HOPKINS RD,NA,4,County Road,2,Urban,4,Minor Arterial,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,41.68665278,41.68665278,-81.31936389,-81.31936389,10,Railway Vehicle,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,6,Railway Grade Crossing,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,10,Cloudy,0,No,472048E,472048E,9,9:00am-9:59am,50,50,9,9:00am-9:59am,53,53,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
39,Ohio,390029,0,0,2,2,0,2,2,167,WASHINGTON (167),0,NOT APPLICABLE,1,January,8,8,7,Saturday,2022,17,5:00pm-5:59pm,2,2,SR-821,NA,3,State Highway,1,Rural,5,Major Collector,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,33,33,39.48927222,39.48927222,-81.44262778,-81.44262778,12,Motor Vehicle In-Transport,6,Angle,0,No,8,Driveway Access Related,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,1,1,17,5:00pm-5:59pm,12,12,17,5:00pm-5:59pm,35,35,1
39,Ohio,390030,0,0,1,1,0,1,1,27,CLINTON (27),0,NOT APPLICABLE,1,January,11,11,3,Tuesday,2022,22,10:00pm-10:59pm,51,51,CR-16 CENTER RD,NA,4,County Road,1,Rural,7,Local,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,39.50322778,39.50322778,-83.90233889,-83.90233889,59,Traffic Sign Support,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,54,54,23,11:00pm-11:59pm,2,2,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
39,Ohio,390031,0,0,2,2,0,3,3,141,ROSS (141),0,NOT APPLICABLE,1,January,16,16,1,Sunday,2022,17,5:00pm-5:59pm,20,20,US-23,NA,2,US Highway,2,Urban,2,Principal Arterial - Other Freeways and Expressways,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,148,148,39.37388889,39.37388889,-82.96795278,-82.96795278,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,4,Snow,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,30,30,17,5:00pm-5:59pm,37,37,18,6:00pm-6:59pm,10,10,1
39,Ohio,390032,0,0,2,2,0,2,2,171,WILLIAMS (171),0,NOT APPLICABLE,1,January,13,13,5,Thursday,2022,8,8:00am-8:59am,21,21,US-6,NA,2,US Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,48,48,41.44803333,41.44803333,-84.71358889,-84.71358889,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,4,Dawn,10,Cloudy,0,No,0000000,Not Applicable,8,8:00am-8:59am,22,22,8,8:00am-8:59am,29,29,9,9:00am-9:59am,11,11,1
39,Ohio,390033,0,0,4,4,0,9,9,99,MAHONING (99),0,NOT APPLICABLE,1,January,14,14,6,Friday,2022,20,8:00pm-8:59pm,31,31,SR-165,US-62,3,State Highway,2,Urban,5,Major Collector,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,40.90305556,40.90305556,-80.99417222,-80.99417222,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,3,Intersection-Related,2,Four-Way Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,32,32,20,8:00pm-8:59pm,42,42,21,9:00pm-9:59pm,2,2,1
39,Ohio,390034,1,1,1,1,0,1,1,7,ASHTABULA (7),0,NOT APPLICABLE,1,January,13,13,5,Thursday,2022,19,7:00pm-7:59pm,23,23,CR-25,41ST ST,4,County Road,2,Urban,4,Minor Arterial,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,41.86906944,41.86906944,-80.77251667,-80.77251667,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,3,T-Intersection,1,On Roadway,0,None,3,Dark - Lighted,10,Cloudy,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,23,23,19,7:00pm-7:59pm,33,33,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
39,Ohio,390035,0,0,2,1,1,2,2,17,BUTLER (17),2535,FAIRFIELD,1,January,3,3,2,Monday,2022,3,3:00am-3:59am,10,10,CR-116 PORT UNION RD,NA,4,County Road,2,Urban,5,Major Collector,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,39.33093611,39.33093611,-84.48302222,-84.48302222,43,Other Fixed Object,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,5,Outside Trafficway,0,None,3,Dark - Lighted,10,Cloudy,0,No,0000000,Not Applicable,3,3:00am-3:59am,25,25,3,3:00am-3:59am,33,33,3,3:00am-3:59am,56,56,1
39,Ohio,390037,0,0,1,1,0,1,1,49,FRANKLIN (49),1800,COLUMBUS,1,January,26,26,4,Wednesday,2022,1,1:00am-1:59am,52,52,SULLIVANT AVE,NA,6,Local Street - Municipality,2,Urban,5,Major Collector,4,City or Municipal Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,39.95180833,39.95180833,-83.029,-83.029,30,Utility Pole/Light Support,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,1,1:00am-1:59am,54,54,1,1:00am-1:59am,58,58,2,2:00am-2:59am,20,20,1
