STATE,STATENAME,ST_CASE,PEDS,PERNOTMVIT,VE_TOTAL,VE_FORMS,PVH_INVL,PERSONS,PERMVIT,COUNTY,COUNTYNAME,CITY,CITYNAME,MONTH,MONTHNAME,DAY,DAYNAME,DAY_WEEK,DAY_WEEKNAME,YEAR,HOUR,HOURNAME,MINUTE,MINUTENAME,TWAY_ID,TWAY_ID2,ROUTE,ROUTENAME,RUR_URB,RUR_URBNAME,FUNC_SYS,FUNC_SYSNAME,RD_OWNER,RD_OWNERNAME,NHS,NHSNAME,SP_JUR,SP_JURNAME,MILEPT,MILEPTNAME,LATITUDE,LATITUDENAME,LONGITUD,LONGITUDNAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,RELJCT1,RELJCT1NAME,RELJCT2,RELJCT2NAME,TYP_INT,TYP_INTNAME,REL_ROAD,REL_ROADNAME,WRK_ZONE,WRK_ZONENAME,LGT_COND,LGT_CONDNAME,WEATHER,WEATHERNAME,SCH_BUS,SCH_BUSNAME,RAIL,RAILNAME,NOT_HOUR,NOT_HOURNAME,NOT_MIN,NOT_MINNAME,ARR_HOUR,ARR_HOURNAME,ARR_MIN,ARR_MINNAME,HOSP_HR,HOSP_HRNAME,HOSP_MN,HOSP_MNNAME,FATALS
30,Montana,300011,0,0,1,1,0,1,1,81,RAVALLI (81),0,NOT APPLICABLE,2,February,7,7,2,Monday,2022,20,8:00pm-8:59pm,30,30,US-93S,NA,2,US Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,263,263,45.97128889,45.97128889,-114.13867778,-114.13867778,31,"Post, Pole or Other Supports",0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,37,37,20,8:00pm-8:59pm,43,43,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
30,Montana,300012,0,0,2,2,0,2,2,13,CASCADE (13),0,NOT APPLICABLE,2,February,16,16,4,Wednesday,2022,7,7:00am-7:59am,35,35,I-15N,NA,1,Interstate,2,Urban,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,2782,2782,47.47648611,47.47648611,-111.35449167,-111.35449167,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,4,Snow,0,No,0000000,Not Applicable,7,7:00am-7:59am,39,39,7,7:00am-7:59am,53,53,9,9:00am-9:59am,21,21,1
30,Montana,300013,0,0,1,1,0,1,1,81,RAVALLI (81),0,NOT APPLICABLE,2,February,28,28,2,Monday,2022,5,5:00am-5:59am,30,30,CR-THREE MILE CREEK ROAD,NA,4,County Road,1,Rural,6,Minor Collector,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99999,Unknown,46.56651667,46.56651667,-114.03778889,-114.03778889,30,Utility Pole/Light Support,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,2,Rain,0,No,0000000,Not Applicable,5,5:00am-5:59am,44,44,5,5:00am-5:59am,52,52,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
30,Montana,300014,0,0,1,1,0,2,2,49,LEWIS AND CLARK (49),0,NOT APPLICABLE,2,February,14,14,2,Monday,2022,3,3:00am-3:59am,45,45,SR-MT 200,NA,3,State Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,845,845,47.04090278,47.04090278,-112.43903056,-112.43903056,52,Guardrail End,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,4,4:00am-4:59am,1,1,4,4:00am-4:59am,16,16,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
30,Montana,300015,0,0,1,1,0,2,2,11,CARTER (11),0,NOT APPLICABLE,3,March,19,19,7,Saturday,2022,2,2:00am-2:59am,30,30,SR- MT 7,NA,3,State Highway,1,Rural,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,86,86,46.009175,46.009175,-104.47813333,-104.47813333,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,5,Outside Trafficway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,2,2:00am-2:59am,34,34,2,2:00am-2:59am,54,54,3,3:00am-3:59am,6,6,1
30,Montana,300016,1,1,2,2,0,2,2,3,BIG HORN (3),0,NOT APPLICABLE,1,January,24,24,2,Monday,2022,1,1:00am-1:59am,3,3,I-90,NA,1,Interstate,1,Rural,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,4900,4900,45.74360556,45.74360556,-107.73580278,-107.73580278,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,10,Cloudy,0,No,0000000,Not Applicable,1,1:00am-1:59am,5,5,1,1:00am-1:59am,20,20,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
30,Montana,300017,0,0,1,1,0,1,1,47,LAKE (47),0,NOT APPLICABLE,3,March,20,20,1,Sunday,2022,14,2:00pm-2:59pm,50,50,CR-CANAL RD,SNYDER HILL LANE,4,County Road,1,Rural,7,Local,2,County Highway Agency,0,This section IS NOT on the NHS,3,Indian Reservation,99998,Not Reported,47.61530556,47.61530556,-114.04915833,-114.04915833,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,3,T-Intersection,4,On Roadside,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,55,55,15,3:00pm-3:59pm,1,1,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
30,Montana,300018,0,0,1,1,0,1,1,89,SANDERS (89),0,NOT APPLICABLE,3,March,21,21,2,Monday,2022,0,0:00am-0:59am,50,50,SR-HWY 28,NA,3,State Highway,1,Rural,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,3,Indian Reservation,197,197,47.61951667,47.61951667,-114.62591667,-114.62591667,31,"Post, Pole or Other Supports",0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,1,1:00am-1:59am,10,10,1,1:00am-1:59am,16,16,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
30,Montana,300019,0,0,1,1,0,1,1,49,LEWIS AND CLARK (49),0,NOT APPLICABLE,4,April,19,19,3,Tuesday,2022,17,5:00pm-5:59pm,35,35,I-15,NA,1,Interstate,1,Rural,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,2179,2179,46.90559722,46.90559722,-112.12030556,-112.12030556,31,"Post, Pole or Other Supports",0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,41,41,18,6:00pm-6:59pm,2,2,19,7:00pm-7:59pm,4,4,1
30,Montana,300020,0,0,1,1,0,1,1,105,VALLEY (105),0,NOT APPLICABLE,4,April,14,14,5,Thursday,2022,8,8:00am-8:59am,0,0,CR-S537,NA,4,County Road,1,Rural,5,Major Collector,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,36,36,48.44082222,48.44082222,-107.07331389,-107.07331389,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,11,Blowing Snow,0,No,0000000,Not Applicable,8,8:00am-8:59am,8,8,8,8:00am-8:59am,21,21,9,9:00am-9:59am,3,3,1
30,Montana,300021,0,0,1,1,0,1,1,31,GALLATIN (31),0,NOT APPLICABLE,1,January,21,21,6,Friday,2022,8,8:00am-8:59am,45,45,I-90 W,NA,1,Interstate,2,Urban,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,3109,3109,45.66625556,45.66625556,-110.98046389,-110.98046389,35,Embankment,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,3,On Median,0,None,1,Daylight,4,Snow,0,No,0000000,Not Applicable,8,8:00am-8:59am,45,45,9,9:00am-9:59am,1,1,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
30,Montana,300022,0,0,1,1,0,3,3,65,MUSSELSHELL (65),0,NOT APPLICABLE,4,April,14,14,5,Thursday,2022,9,9:00am-9:59am,48,48,US-87,NA,2,US Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,116,116,46.60271667,46.60271667,-108.58788611,-108.58788611,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,9,9:00am-9:59am,53,53,9,9:00am-9:59am,58,58,10,10:00am-10:59am,27,27,1
30,Montana,300023,0,0,1,1,0,1,1,31,GALLATIN (31),0,NOT APPLICABLE,4,April,16,16,7,Saturday,2022,16,4:00pm-4:59pm,30,30,I-90 E,NA,1,Interstate,1,Rural,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,2941,2941,45.81078333,45.81078333,-111.24653333,-111.24653333,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,39,39,16,4:00pm-4:59pm,53,53,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
30,Montana,300024,0,0,1,1,0,1,1,53,LINCOLN (53),0,NOT APPLICABLE,4,April,15,15,6,Friday,2022,11,11:00am-11:59am,30,30,CR-482 FARM TO MARKET RD,NA,4,County Road,1,Rural,6,Minor Collector,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,35,35,48.30455,48.30455,-115.49322222,-115.49322222,42,Tree (Standing Only),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,11,11:00am-11:59am,30,30,11,11:00am-11:59am,45,45,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
30,Montana,300025,0,0,1,1,0,1,1,55,MCCONE (55),0,NOT APPLICABLE,3,March,24,24,5,Thursday,2022,0,0:00am-0:59am,15,15,SR-MT 13,NA,3,State Highway,1,Rural,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,126,126,47.59224722,47.59224722,-105.51951111,-105.51951111,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,0,0:00am-0:59am,26,26,0,0:00am-0:59am,45,45,1,1:00am-1:59am,0,0,1
30,Montana,300026,0,0,1,1,0,1,1,89,SANDERS (89),0,NOT APPLICABLE,3,March,24,24,5,Thursday,2022,22,10:00pm-10:59pm,30,30,SR-MT 200,NA,3,State Highway,1,Rural,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,3,Indian Reservation,1131,1131,47.28898056,47.28898056,-114.24840833,-114.24840833,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,10,Cloudy,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,49,49,23,11:00pm-11:59pm,2,2,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
30,Montana,300027,0,0,1,1,0,2,2,85,ROOSEVELT (85),0,NOT APPLICABLE,3,March,31,31,5,Thursday,2022,11,11:00am-11:59am,50,50,CR-1074,NA,4,County Road,1,Rural,7,Local,2,County Highway Agency,0,This section IS NOT on the NHS,3,Indian Reservation,99998,Not Reported,48.14174722,48.14174722,-105.6471,-105.6471,58,Ground,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,11,11:00am-11:59am,48,48,11,11:00am-11:59am,58,58,12,12:00pm-12:59pm,20,20,1
30,Montana,300028,0,0,2,2,0,4,4,3,BIG HORN (3),0,NOT APPLICABLE,3,March,20,20,1,Sunday,2022,23,11:00pm-11:59pm,7,7,US-212,NA,2,US Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,3,Indian Reservation,143,143,45.52530833,45.52530833,-107.18033056,-107.18033056,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,2,Rain,0,No,0000000,Not Applicable,23,11:00pm-11:59pm,21,21,23,11:00pm-11:59pm,32,32,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),2
30,Montana,300029,0,0,3,3,0,6,6,75,POWDER RIVER (75),0,NOT APPLICABLE,3,March,17,17,5,Thursday,2022,8,8:00am-8:59am,6,6,US-212,NA,2,US Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,783,783,45.44715,45.44715,-105.42819722,-105.42819722,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,8,Driveway Access Related,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,8,8:00am-8:59am,7,7,8,8:00am-8:59am,21,21,9,9:00am-9:59am,48,48,2
30,Montana,300030,0,0,2,2,0,3,3,81,RAVALLI (81),0,NOT APPLICABLE,4,April,14,14,5,Thursday,2022,21,9:00pm-9:59pm,50,50,US-93,NA,2,US Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,496,496,46.27934722,46.27934722,-114.16093333,-114.16093333,12,Motor Vehicle In-Transport,7,Sideswipe - Same Direction,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,3,Dark - Lighted,4,Snow,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,53,53,22,10:00pm-10:59pm,1,1,22,10:00pm-10:59pm,19,19,1
30,Montana,300031,0,0,2,2,0,3,3,35,GLACIER (35),0,NOT APPLICABLE,3,March,12,12,7,Saturday,2022,15,3:00pm-3:59pm,45,45,US-2,NA,2,US Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,3,Indian Reservation,2094,2094,48.44325,48.44325,-113.21806389,-113.21806389,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,50,50,15,3:00pm-3:59pm,59,59,16,4:00pm-4:59pm,52,52,1
30,Montana,300032,0,0,1,1,0,1,1,77,POWELL (77),0,NOT APPLICABLE,4,April,17,17,1,Sunday,2022,12,12:00pm-12:59pm,20,20,N FRONTAGE RD,NA,7,Local Street - Frontage Road,1,Rural,7,Local,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,46.44131944,46.44131944,-112.72425278,-112.72425278,35,Embankment,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,12,12:00pm-12:59pm,8,8,12,12:00pm-12:59pm,17,17,12,12:00pm-12:59pm,34,34,1
30,Montana,300033,0,0,2,2,0,2,2,61,MINERAL (61),0,NOT APPLICABLE,4,April,11,11,2,Monday,2022,6,6:00am-6:59am,0,0,SR-135,OLD MILL LOOP RD,3,State Highway,1,Rural,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,13,13,47.31313889,47.31313889,-115.08349167,-115.08349167,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,3,Intersection-Related,2,Four-Way Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,10,Cloudy,0,No,0000000,Not Applicable,6,6:00am-6:59am,2,2,6,6:00am-6:59am,24,24,6,6:00am-6:59am,48,48,1
30,Montana,300035,0,0,1,1,0,1,1,29,FLATHEAD (29),0,NOT APPLICABLE,3,March,13,13,1,Sunday,2022,9,9:00am-9:59am,15,15,US-2,NA,2,US Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,1065,1065,48.09336111,48.09336111,-114.53825278,-114.53825278,31,"Post, Pole or Other Supports",0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,2,Rain,0,No,0000000,Not Applicable,9,9:00am-9:59am,23,23,9,9:00am-9:59am,48,48,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
30,Montana,300036,0,0,2,2,0,3,3,89,SANDERS (89),0,NOT APPLICABLE,4,April,18,18,2,Monday,2022,9,9:00am-9:59am,20,20,SR-28,LONEPINE RD,3,State Highway,1,Rural,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,3,Indian Reservation,0,None,47.70299167,47.70299167,-114.62620556,-114.62620556,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,1,On Roadway,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,9,9:00am-9:59am,22,22,9,9:00am-9:59am,33,33,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),2
30,Montana,300037,0,0,1,1,0,1,1,73,PONDERA (73),0,NOT APPLICABLE,4,April,23,23,7,Saturday,2022,12,12:00pm-12:59pm,50,50,BIA ROUTE 1/HEART BUTTE RD,NA,5,Local Street - Township,1,Rural,5,Major Collector,62,Bureau of Indian Affairs,0,This section IS NOT on the NHS,3,Indian Reservation,94,94,48.30646944,48.30646944,-112.86178889,-112.86178889,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,12,12:00pm-12:59pm,55,55,13,1:00pm-1:59pm,13,13,13,1:00pm-1:59pm,44,44,1
