STATE,STATENAME,ST_CASE,PEDS,PERNOTMVIT,VE_TOTAL,VE_FORMS,PVH_INVL,PERSONS,PERMVIT,COUNTY,COUNTYNAME,CITY,CITYNAME,MONTH,MONTHNAME,DAY,DAYNAME,DAY_WEEK,DAY_WEEKNAME,YEAR,HOUR,HOURNAME,MINUTE,MINUTENAME,TWAY_ID,TWAY_ID2,ROUTE,ROUTENAME,RUR_URB,RUR_URBNAME,FUNC_SYS,FUNC_SYSNAME,RD_OWNER,RD_OWNERNAME,NHS,NHSNAME,SP_JUR,SP_JURNAME,MILEPT,MILEPTNAME,LATITUDE,LATITUDENAME,LONGITUD,LONGITUDNAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,RELJCT1,RELJCT1NAME,RELJCT2,RELJCT2NAME,TYP_INT,TYP_INTNAME,REL_ROAD,REL_ROADNAME,WRK_ZONE,WRK_ZONENAME,LGT_COND,LGT_CONDNAME,WEATHER,WEATHERNAME,SCH_BUS,SCH_BUSNAME,RAIL,RAILNAME,NOT_HOUR,NOT_HOURNAME,NOT_MIN,NOT_MINNAME,ARR_HOUR,ARR_HOURNAME,ARR_MIN,ARR_MINNAME,HOSP_HR,HOSP_HRNAME,HOSP_MN,HOSP_MNNAME,FATALS
56,Wyoming,560011,0,0,2,2,0,3,3,11,CROOK (11),0,NOT APPLICABLE,2,February,22,22,3,Tuesday,2022,8,8:00am-8:59am,58,58,I-90,NA,1,Interstate,1,Rural,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,1621,1621,44.27605556,44.27605556,-104.79576944,-104.79576944,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,9,9:00am-9:59am,1,1,9,9:00am-9:59am,21,21,10,10:00am-10:59am,39,39,1
56,Wyoming,560012,0,0,3,3,0,4,4,21,LARAMIE (21),0,NOT APPLICABLE,3,March,12,12,7,Saturday,2022,11,11:00am-11:59am,20,20,US-85,NA,2,US Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,412,412,41.40896389,41.40896389,-104.44085278,-104.44085278,12,Motor Vehicle In-Transport,7,Sideswipe - Same Direction,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,6,Severe Crosswinds,0,No,0000000,Not Applicable,88,Not Applicable (Not Notified),88,Not Applicable (Not Notified),88,Not Applicable,88,Not Applicable,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
56,Wyoming,560013,0,0,2,2,0,2,2,31,PLATTE (31),0,NOT APPLICABLE,3,March,7,7,2,Monday,2022,7,7:00am-7:59am,24,24,SR-320,NA,3,State Highway,1,Rural,5,Major Collector,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,30,30,42.11016111,42.11016111,-104.94717222,-104.94717222,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,7,7:00am-7:59am,26,26,7,7:00am-7:59am,31,31,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
56,Wyoming,560014,0,0,1,1,0,1,1,13,FREMONT (13),460,LANDER,3,March,14,14,2,Monday,2022,19,7:00pm-7:59pm,22,22,US-287 10TH ST,NA,2,US Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,12,12,42.84041111,42.84041111,-108.74511111,-108.74511111,31,"Post, Pole or Other Supports",0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,5,Dusk,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,24,24,19,7:00pm-7:59pm,30,30,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
56,Wyoming,560015,1,1,1,1,0,3,3,41,UINTA (41),0,NOT APPLICABLE,3,March,14,14,2,Monday,2022,23,11:00pm-11:59pm,15,15,I-80/US-189,NA,1,Interstate,1,Rural,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,83,83,41.2623,41.2623,-110.89880556,-110.89880556,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,23,11:00pm-11:59pm,19,19,23,11:00pm-11:59pm,25,25,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
56,Wyoming,560016,0,0,1,1,0,3,3,13,FREMONT (13),0,NOT APPLICABLE,3,March,24,24,5,Thursday,2022,22,10:00pm-10:59pm,15,15,CR-4/TWEED LN,NA,4,County Road,1,Rural,7,Local,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,24,24,42.87746944,42.87746944,-108.74550278,-108.74550278,34,Ditch,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,18,18,22,10:00pm-10:59pm,27,27,22,10:00pm-10:59pm,57,57,2
56,Wyoming,560017,0,0,1,1,0,1,1,41,UINTA (41),0,NOT APPLICABLE,4,April,10,10,1,Sunday,2022,19,7:00pm-7:59pm,25,25,I-80,NA,1,Interstate,1,Rural,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,264,264,41.29776667,41.29776667,-110.57912778,-110.57912778,35,Embankment,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,5,Dusk,10,Cloudy,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,27,27,19,7:00pm-7:59pm,44,44,20,8:00pm-8:59pm,30,30,1
56,Wyoming,560018,0,0,1,1,0,1,1,41,UINTA (41),0,NOT APPLICABLE,4,April,12,12,3,Tuesday,2022,1,1:00am-1:59am,55,55,I-80,NA,1,Interstate,1,Rural,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,524,524,41.42831111,41.42831111,-110.12295556,-110.12295556,51,Jackknife (harmful to this vehicle),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,4,Snow,0,No,0000000,Not Applicable,2,2:00am-2:59am,22,22,2,2:00am-2:59am,35,35,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
56,Wyoming,560019,0,0,1,1,0,1,1,21,LARAMIE (21),100,CHEYENNE,4,April,9,9,7,Saturday,2022,22,10:00pm-10:59pm,0,0,CR-125-2,NA,4,County Road,2,Urban,4,Minor Arterial,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,37,37,41.2124,41.2124,-104.79143333,-104.79143333,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,13,13,22,10:00pm-10:59pm,22,22,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
56,Wyoming,560020,0,0,1,1,0,3,3,23,LINCOLN (23),0,NOT APPLICABLE,4,April,17,17,1,Sunday,2022,5,5:00am-5:59am,20,20,US-30,NA,2,US Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,868,868,41.68743889,41.68743889,-110.06464167,-110.06464167,31,"Post, Pole or Other Supports",0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,5,5:00am-5:59am,22,22,5,5:00am-5:59am,55,55,6,6:00am-6:59am,30,30,1
56,Wyoming,560021,0,0,1,1,0,2,2,7,CARBON (7),690,RAWLINS,4,April,17,17,1,Sunday,2022,6,6:00am-6:59am,10,10,I-80/US-30,NA,1,Interstate,2,Urban,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,2155,2155,41.78865,41.78865,-107.20145833,-107.20145833,24,Guardrail Face,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,1,Yes,19,Other location within Interchange Area,1,Not an Intersection,3,On Median,0,None,2,Dark - Not Lighted,10,Cloudy,0,No,0000000,Not Applicable,6,6:00am-6:59am,15,15,6,6:00am-6:59am,21,21,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),2
56,Wyoming,560022,0,0,1,1,0,2,2,13,FREMONT (13),0,NOT APPLICABLE,4,April,20,20,4,Wednesday,2022,15,3:00pm-3:59pm,10,10,CR-346  S FORK RD,NA,4,County Road,1,Rural,6,Minor Collector,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,28,28,42.995425,42.995425,-108.93838889,-108.93838889,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,99,Reported as Unknown,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
56,Wyoming,560023,0,0,1,1,0,1,1,23,LINCOLN (23),0,NOT APPLICABLE,5,May,1,1,1,Sunday,2022,2,2:00am-2:59am,0,0,CR-116/PRATER CANYON,NA,4,County Road,1,Rural,6,Minor Collector,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,2,2,42.98244722,42.98244722,-111.00851389,-111.00851389,31,"Post, Pole or Other Supports",0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,10,Cloudy,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
56,Wyoming,560024,0,0,2,2,0,4,4,25,NATRONA (25),90,CASPER,5,May,7,7,7,Saturday,2022,4,4:00am-4:59am,23,23,I-25/US-87,NA,1,Interstate,1,Rural,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,1931,1931,42.92025556,42.92025556,-106.33644444,-106.33644444,12,Motor Vehicle In-Transport,8,Sideswipe - Opposite Direction,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,4,4:00am-4:59am,22,22,4,4:00am-4:59am,30,30,4,4:00am-4:59am,58,58,3
56,Wyoming,560025,0,0,1,1,0,4,4,25,NATRONA (25),90,CASPER,4,April,17,17,1,Sunday,2022,16,4:00pm-4:59pm,32,32,S DAVID ST,NA,5,Local Street - Township,2,Urban,7,Local,4,City or Municipal Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,1068,1068,42.80496389,42.80496389,-106.33204167,-106.33204167,5,Fell/Jumped from Vehicle,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,4,Driveway Access,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
56,Wyoming,560026,0,0,1,1,0,3,3,5,CAMPBELL (5),0,NOT APPLICABLE,5,May,7,7,7,Saturday,2022,22,10:00pm-10:59pm,39,39,CR-16/BREENE RD,NA,4,County Road,1,Rural,7,Local,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,2,2,43.85345,43.85345,-105.45597778,-105.45597778,34,Ditch,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,39,39,22,10:00pm-10:59pm,49,49,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
56,Wyoming,560027,0,0,1,1,0,1,1,23,LINCOLN (23),0,NOT APPLICABLE,5,May,17,17,3,Tuesday,2022,17,5:00pm-5:59pm,30,30,US-189,NA,2,US Highway,1,Rural,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,320,320,41.73869444,41.73869444,-110.56307778,-110.56307778,31,"Post, Pole or Other Supports",0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,33,33,17,5:00pm-5:59pm,50,50,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
56,Wyoming,560028,0,0,2,2,0,3,3,15,GOSHEN (15),0,NOT APPLICABLE,5,May,24,24,3,Tuesday,2022,17,5:00pm-5:59pm,31,31,US-85,NA,2,US Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,621,621,41.63694444,41.63694444,-104.24234722,-104.24234722,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
56,Wyoming,560029,0,0,1,1,0,1,1,21,LARAMIE (21),0,NOT APPLICABLE,4,April,30,30,7,Saturday,2022,9,9:00am-9:59am,5,5,SERVICE RD I-80,CR-156-2,8,Other,1,Rural,7,Local,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,95,95,41.15525556,41.15525556,-104.21649444,-104.21649444,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,10,L-Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,9,9:00am-9:59am,10,10,9,9:00am-9:59am,26,26,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
56,Wyoming,560030,0,0,1,1,0,2,2,31,PLATTE (31),0,NOT APPLICABLE,5,May,28,28,7,Saturday,2022,14,2:00pm-2:59pm,54,54,I-25/US-26/US-87,NA,1,Interstate,1,Rural,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,996,996,42.33326667,42.33326667,-105.04562222,-105.04562222,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,57,57,15,3:00pm-3:59pm,29,29,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),2
56,Wyoming,560031,0,0,1,1,0,2,2,7,CARBON (7),0,NOT APPLICABLE,6,June,5,5,1,Sunday,2022,15,3:00pm-3:59pm,20,20,I-80/US-30/US-287,NA,1,Interstate,1,Rural,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,2271,2271,41.75791667,41.75791667,-106.98343611,-106.98343611,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,3,On Median,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,24,24,15,3:00pm-3:59pm,40,40,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
56,Wyoming,560032,0,0,1,1,0,1,1,31,PLATTE (31),0,NOT APPLICABLE,6,June,9,9,5,Thursday,2022,20,8:00pm-8:59pm,54,54,CR-204 PALMER CANYON RD,NA,4,County Road,1,Rural,6,Minor Collector,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,425,425,42.04337222,42.04337222,-105.11043056,-105.11043056,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,5,Dusk,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,57,57,21,9:00pm-9:59pm,14,14,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
56,Wyoming,560033,0,0,1,1,0,2,2,29,PARK (29),0,NOT APPLICABLE,6,June,12,12,1,Sunday,2022,0,0:00am-0:59am,20,20,SR-294,NA,3,State Highway,1,Rural,5,Major Collector,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,173,173,44.88954167,44.88954167,-109.079175,-109.079175,11,Live Animal,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,0,0:00am-0:59am,26,26,0,0:00am-0:59am,43,43,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
56,Wyoming,560034,0,0,2,2,0,5,5,25,NATRONA (25),0,NOT APPLICABLE,6,June,9,9,5,Thursday,2022,20,8:00pm-8:59pm,24,24,SR-220,CR-409 PATHFINDER RD,3,State Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,806,806,42.55465556,42.55465556,-106.83477778,-106.83477778,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,3,T-Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,24,24,20,8:00pm-8:59pm,34,34,21,9:00pm-9:59pm,0,0,1
56,Wyoming,560035,0,0,1,1,0,1,1,1,ALBANY (1),0,NOT APPLICABLE,6,June,12,12,1,Sunday,2022,23,11:00pm-11:59pm,13,13,CR-45 LAKE HATTIE RD,CR-424 HANSON LN,4,County Road,1,Rural,7,Local,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,41.21876667,41.21876667,-105.90263889,-105.90263889,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,4,Y-Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,23,11:00pm-11:59pm,13,13,23,11:00pm-11:59pm,42,42,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
56,Wyoming,560036,0,0,1,1,0,5,5,37,SWEETWATER (37),0,NOT APPLICABLE,6,June,19,19,1,Sunday,2022,2,2:00am-2:59am,47,47,US-191,NA,2,US Highway,1,Rural,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,5070,5070,41.46078056,41.46078056,-109.30184444,-109.30184444,59,Traffic Sign Support,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,2,Rain,0,No,0000000,Not Applicable,2,2:00am-2:59am,55,55,3,3:00am-3:59am,7,7,3,3:00am-3:59am,36,36,1
