STATE,STATENAME,ST_CASE,PEDS,PERNOTMVIT,VE_TOTAL,VE_FORMS,PVH_INVL,PERSONS,PERMVIT,COUNTY,COUNTYNAME,CITY,CITYNAME,MONTH,MONTHNAME,DAY,DAYNAME,DAY_WEEK,DAY_WEEKNAME,YEAR,HOUR,HOURNAME,MINUTE,MINUTENAME,TWAY_ID,TWAY_ID2,ROUTE,ROUTENAME,RUR_URB,RUR_URBNAME,FUNC_SYS,FUNC_SYSNAME,RD_OWNER,RD_OWNERNAME,NHS,NHSNAME,SP_JUR,SP_JURNAME,MILEPT,MILEPTNAME,LATITUDE,LATITUDENAME,LONGITUD,LONGITUDNAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,RELJCT1,RELJCT1NAME,RELJCT2,RELJCT2NAME,TYP_INT,TYP_INTNAME,REL_ROAD,REL_ROADNAME,WRK_ZONE,WRK_ZONENAME,LGT_COND,LGT_CONDNAME,WEATHER,WEATHERNAME,SCH_BUS,SCH_BUSNAME,RAIL,RAILNAME,NOT_HOUR,NOT_HOURNAME,NOT_MIN,NOT_MINNAME,ARR_HOUR,ARR_HOURNAME,ARR_MIN,ARR_MINNAME,HOSP_HR,HOSP_HRNAME,HOSP_MN,HOSP_MNNAME,FATALS
15,Hawaii,150011,0,0,1,1,0,1,1,1,HAWAII (1),300,CAPTAIN COOK,1,January,27,27,5,Thursday,2022,16,4:00pm-4:59pm,27,27,SR-11,NA,3,State Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,9,Unknown if this section is on the NHS,0,No Special Jurisdiction,920,920,19.29959167,19.29959167,-155.87316111,-155.87316111,35,Embankment,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,30,30,16,4:00pm-4:59pm,55,55,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
15,Hawaii,150012,0,0,1,1,0,1,1,3,HONOLULU (3),9997,Other,2,February,5,5,7,Saturday,2022,21,9:00pm-9:59pm,40,40,SR-83,NA,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,9,Unknown if this section is on the NHS,0,No Special Jurisdiction,99998,Not Reported,21.56809444,21.56809444,-157.8757,-157.8757,18,Other Object (not fixed),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,46,46,22,10:00pm-10:59pm,10,10,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
15,Hawaii,150013,0,0,1,1,0,2,2,3,HONOLULU (3),3500,KANEOHE,2,February,10,10,5,Thursday,2022,22,10:00pm-10:59pm,20,20,SR-63,NA,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,63,63,21.37986667,21.37986667,-157.81141944,-157.81141944,33,Curb,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,22,22,22,10:00pm-10:59pm,30,30,23,11:00pm-11:59pm,29,29,1
15,Hawaii,150014,0,0,3,3,0,4,4,1,HAWAII (1),9997,Other,1,January,30,30,1,Sunday,2022,19,7:00pm-7:59pm,33,33,SR-11,NA,3,State Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,180,180,19.50485278,19.50485278,-155.14210556,-155.14210556,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,10,Cloudy,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,34,34,19,7:00pm-7:59pm,50,50,21,9:00pm-9:59pm,1,1,3
15,Hawaii,150015,0,0,2,2,0,2,2,9,MAUI (9),2900,KAHULUI,2,February,13,13,1,Sunday,2022,4,4:00am-4:59am,47,47,SR-311,NA,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,30,30,20.83398611,20.83398611,-156.46571111,-156.46571111,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,2,Rain,0,No,0000000,Not Applicable,4,4:00am-4:59am,47,47,5,5:00am-5:59am,0,0,5,5:00am-5:59am,22,22,1
15,Hawaii,150016,0,0,2,2,0,3,3,3,HONOLULU (3),3500,KANEOHE,2,February,20,20,1,Sunday,2022,16,4:00pm-4:59pm,15,15,SR-83,CR- KOOLAU DRIVE,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,99998,Not Reported,21.38925556,21.38925556,-157.79446111,-157.79446111,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,27,27,16,4:00pm-4:59pm,35,35,17,5:00pm-5:59pm,4,4,1
15,Hawaii,150017,0,0,2,2,0,2,2,3,HONOLULU (3),2800,KAHUKU,2,February,12,12,7,Saturday,2022,21,9:00pm-9:59pm,58,58,SR-83,CR-GOLF COURSE ROAD,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,99998,Not Reported,21.673675,21.673675,-157.94300278,-157.94300278,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,3,T-Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,59,59,22,10:00pm-10:59pm,3,3,22,10:00pm-10:59pm,39,39,1
15,Hawaii,150018,1,1,1,1,0,1,1,3,HONOLULU (3),2400,HONOLULU,2,February,18,18,6,Friday,2022,17,5:00pm-5:59pm,50,50,CR-IWILEI ROAD,CR-SUMNER STREET,4,County Road,2,Urban,4,Minor Arterial,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,21.31599167,21.31599167,-157.86806111,-157.86806111,9,Pedalcyclist,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,1,On Roadway,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,53,53,17,5:00pm-5:59pm,59,59,18,6:00pm-6:59pm,16,16,1
15,Hawaii,150019,0,0,1,1,0,1,1,9,MAUI (9),8500,PUKALANI,2,February,24,24,5,Thursday,2022,4,4:00am-4:59am,40,40,SR-37,NA,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,80,80,20.82900833,20.82900833,-156.33009444,-156.33009444,42,Tree (Standing Only),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,4,4:00am-4:59am,42,42,4,4:00am-4:59am,56,56,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
15,Hawaii,150020,0,0,1,1,0,2,2,1,HAWAII (1),300,CAPTAIN COOK,2,February,24,24,5,Thursday,2022,9,9:00am-9:59am,56,56,NONE,NA,8,Other,6,Trafficway Not in State Inventory,96,Trafficway Not in State Inventory,96,Trafficway Not in State Inventory,0,This section IS NOT on the NHS,8,Other,0,None,19.44130278,19.44130278,-155.87938333,-155.87938333,72,"Cargo/Equipment Loss, Shift, or Damage [harmful]",0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,9,9:00am-9:59am,57,57,10,10:00am-10:59am,10,10,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
15,Hawaii,150021,1,3,6,1,5,3,1,3,HONOLULU (3),6900,NANAKULI,2,February,26,26,7,Saturday,2022,22,10:00pm-10:59pm,30,30,CR-HALEAKALA AVE,NA,4,County Road,2,Urban,4,Minor Arterial,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,21.38775833,21.38775833,-158.13627778,-158.13627778,14,Parked Motor Vehicle,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,7,In Parking Lane/Zone,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,49,49,22,10:00pm-10:59pm,52,52,23,11:00pm-11:59pm,40,40,2
15,Hawaii,150022,0,0,1,1,0,1,1,1,HAWAII (1),7100,NINOLE,2,February,5,5,7,Saturday,2022,9,9:00am-9:59am,37,37,SR-19,NA,3,State Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,180,180,19.9272,19.9272,-155.15606944,-155.15606944,21,Bridge Pier or Support,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,9,9:00am-9:59am,41,41,10,10:00am-10:59am,1,1,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
15,Hawaii,150023,1,1,1,1,0,1,1,3,HONOLULU (3),2400,HONOLULU,2,February,27,27,1,Sunday,2022,21,9:00pm-9:59pm,35,35,CR-KALAKAUA AVE,SR-7402,4,County Road,2,Urban,4,Minor Arterial,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99998,Not Reported,21.29718333,21.29718333,-157.83693889,-157.83693889,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,1,On Roadway,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,38,38,21,9:00pm-9:59pm,40,40,22,10:00pm-10:59pm,3,3,1
15,Hawaii,150024,0,0,2,2,0,3,3,3,HONOLULU (3),9600,WAIPAHU,3,March,2,2,4,Wednesday,2022,12,12:00pm-12:59pm,38,38,SR-93,NA,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,99998,Not Reported,21.38367778,21.38367778,-158.00565556,-158.00565556,12,Motor Vehicle In-Transport,6,Angle,0,No,8,Driveway Access Related,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,12,12:00pm-12:59pm,41,41,12,12:00pm-12:59pm,53,53,13,1:00pm-1:59pm,9,9,1
15,Hawaii,150025,1,1,1,1,0,1,1,3,HONOLULU (3),2400,HONOLULU,3,March,2,2,4,Wednesday,2022,22,10:00pm-10:59pm,7,7,SR-92,NA,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,99998,Not Reported,21.33699167,21.33699167,-157.91148889,-157.91148889,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,9,9,22,10:00pm-10:59pm,13,13,22,10:00pm-10:59pm,36,36,1
15,Hawaii,150026,0,0,1,1,0,1,1,3,HONOLULU (3),9400,WAIMANALO,3,March,13,13,1,Sunday,2022,2,2:00am-2:59am,45,45,CR-AKAAKAAWA STREET,NA,4,County Road,2,Urban,4,Minor Arterial,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99998,Not Reported,21.36883056,21.36883056,-157.73677222,-157.73677222,30,Utility Pole/Light Support,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,2,2:00am-2:59am,43,43,2,2:00am-2:59am,45,45,3,3:00am-3:59am,9,9,1
15,Hawaii,150027,0,0,1,1,0,2,2,1,HAWAII (1),1900,HILO,3,March,8,8,3,Tuesday,2022,16,4:00pm-4:59pm,32,32,SR-2000,NA,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,60,60,19.68094722,19.68094722,-155.1522,-155.1522,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,2,Rain,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,33,33,16,4:00pm-4:59pm,46,46,17,5:00pm-5:59pm,16,16,1
15,Hawaii,150028,1,1,2,2,0,3,3,3,HONOLULU (3),9600,WAIPAHU,3,March,20,20,1,Sunday,2022,17,5:00pm-5:59pm,20,20,CR-WAIPAHU STREET,NA,4,County Road,2,Urban,4,Minor Arterial,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99998,Not Reported,21.39316111,21.39316111,-158.00033611,-158.00033611,9,Pedalcyclist,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,21,21,17,5:00pm-5:59pm,32,32,17,5:00pm-5:59pm,51,51,1
15,Hawaii,150029,0,0,1,1,0,1,1,1,HAWAII (1),300,CAPTAIN COOK,3,March,25,25,6,Friday,2022,22,10:00pm-10:59pm,33,33,SR-11,NA,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,1100,1100,19.49581667,19.49581667,-155.91867778,-155.91867778,24,Guardrail Face,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,34,34,22,10:00pm-10:59pm,40,40,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
15,Hawaii,150030,0,2,2,1,1,3,1,9,MAUI (9),4800,KIHEI,4,April,3,3,1,Sunday,2022,4,4:00am-4:59am,5,5,SR-310,NA,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,9,Unknown if this section is on the NHS,0,No Special Jurisdiction,22,22,20.79230278,20.79230278,-156.47926944,-156.47926944,14,Parked Motor Vehicle,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,2,On Shoulder,0,None,2,Dark - Not Lighted,6,Severe Crosswinds,0,No,0000000,Not Applicable,4,4:00am-4:59am,5,5,4,4:00am-4:59am,14,14,4,4:00am-4:59am,40,40,2
15,Hawaii,150031,0,0,1,1,0,1,1,1,HAWAII (1),9997,Other,3,March,31,31,5,Thursday,2022,21,9:00pm-9:59pm,0,0,SR-190,NA,3,State Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,170,170,19.83823333,19.83823333,-155.77700833,-155.77700833,35,Embankment,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,10,Cloudy,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,2,2,21,9:00pm-9:59pm,19,19,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
15,Hawaii,150032,1,1,1,1,0,1,1,1,HAWAII (1),1900,HILO,3,March,17,17,5,Thursday,2022,2,2:00am-2:59am,51,51,SR-19,NA,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,99998,Not Reported,19.72678611,19.72678611,-155.08651667,-155.08651667,9,Pedalcyclist,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,2,2:00am-2:59am,52,52,2,2:00am-2:59am,58,58,3,3:00am-3:59am,23,23,1
15,Hawaii,150033,1,1,1,1,0,1,1,9,MAUI (9),9300,WAILUKU HAWAIIAN HOME LAND (HISTORICAL),4,April,14,14,5,Thursday,2022,20,8:00pm-8:59pm,33,33,SR-30,NA,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,13,13,20.86882778,20.86882778,-156.5029,-156.5029,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,2,On Shoulder,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,36,36,20,8:00pm-8:59pm,40,40,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
15,Hawaii,150034,0,0,2,2,0,2,2,1,HAWAII (1),8850,VOLCANO,4,April,19,19,3,Tuesday,2022,7,7:00am-7:59am,52,52,SR-11,CRATER RIME DRIVE,3,State Highway,1,Rural,3,Principal Arterial - Other,66,National Park Service,1,This section IS ON the NHS,1,National Park Service,99998,Not Reported,19.42900278,19.42900278,-155.25306944,-155.25306944,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,3,T-Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,7,7:00am-7:59am,53,53,8,8:00am-8:59am,1,1,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
15,Hawaii,150035,1,1,1,1,0,1,1,3,HONOLULU (3),9997,Other,4,April,20,20,4,Wednesday,2022,2,2:00am-2:59am,20,20,SR-83,NA,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,99998,Not Reported,21.60646944,21.60646944,-157.90411111,-157.90411111,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,2,2:00am-2:59am,20,20,2,2:00am-2:59am,35,35,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
