STATE,STATENAME,ST_CASE,PEDS,PERNOTMVIT,VE_TOTAL,VE_FORMS,PVH_INVL,PERSONS,PERMVIT,COUNTY,COUNTYNAME,CITY,CITYNAME,MONTH,MONTHNAME,DAY,DAYNAME,DAY_WEEK,DAY_WEEKNAME,YEAR,HOUR,HOURNAME,MINUTE,MINUTENAME,TWAY_ID,TWAY_ID2,ROUTE,ROUTENAME,RUR_URB,RUR_URBNAME,FUNC_SYS,FUNC_SYSNAME,RD_OWNER,RD_OWNERNAME,NHS,NHSNAME,SP_JUR,SP_JURNAME,MILEPT,MILEPTNAME,LATITUDE,LATITUDENAME,LONGITUD,LONGITUDNAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,RELJCT1,RELJCT1NAME,RELJCT2,RELJCT2NAME,TYP_INT,TYP_INTNAME,REL_ROAD,REL_ROADNAME,WRK_ZONE,WRK_ZONENAME,LGT_COND,LGT_CONDNAME,WEATHER,WEATHERNAME,SCH_BUS,SCH_BUSNAME,RAIL,RAILNAME,NOT_HOUR,NOT_HOURNAME,NOT_MIN,NOT_MINNAME,ARR_HOUR,ARR_HOURNAME,ARR_MIN,ARR_MINNAME,HOSP_HR,HOSP_HRNAME,HOSP_MN,HOSP_MNNAME,FATALS
1,Alabama,10011,0,0,1,1,0,2,2,115,ST. CLAIR (115),2560,RAGLAND,1,January,5,5,4,Wednesday,2022,11,11:00am-11:59am,45,45,11TH ST,NA,6,Local Street - Municipality,1,Rural,5,Major Collector,4,City or Municipal Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,33.74586944,33.74586944,-86.15119167,-86.15119167,35,Embankment,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,11,11:00am-11:59am,48,48,11,11:00am-11:59am,57,57,12,12:00pm-12:59pm,30,30,1
1,Alabama,10012,0,0,2,2,0,2,2,125,TUSCALOOSA (125),2260,NORTHPORT,1,January,5,5,4,Wednesday,2022,20,8:00pm-8:59pm,25,25,US-82 SR-6,NA,2,US Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,446,446,33.23704167,33.23704167,-87.60533056,-87.60533056,11,Live Animal,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,3,Dark - Lighted,10,Cloudy,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,27,27,20,8:00pm-8:59pm,43,43,20,8:00pm-8:59pm,55,55,2
1,Alabama,10013,0,0,2,2,0,4,4,115,ST. CLAIR (115),2410,PELL CITY,1,January,6,6,5,Thursday,2022,17,5:00pm-5:59pm,50,50,COGSWELL AVE,NA,6,Local Street - Municipality,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,33.59309722,33.59309722,-86.263825,-86.263825,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,10,Cloudy,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,56,56,18,6:00pm-6:59pm,13,13,18,6:00pm-6:59pm,26,26,1
1,Alabama,10014,0,0,2,2,0,3,3,97,MOBILE (97),0,NOT APPLICABLE,1,January,7,7,6,Friday,2022,6,6:00am-6:59am,0,0,US-45 SR-17,NA,2,US Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,210,210,30.94694722,30.94694722,-88.22001667,-88.22001667,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,4,Dawn,1,Clear,0,No,0000000,Not Applicable,6,6:00am-6:59am,5,5,6,6:00am-6:59am,17,17,7,7:00am-7:59am,6,6,1
1,Alabama,10015,0,0,1,1,0,2,2,99,MONROE (99),0,NOT APPLICABLE,1,January,7,7,6,Friday,2022,16,4:00pm-4:59pm,28,28,CR-DREWERY RD,NA,4,County Road,1,Rural,5,Major Collector,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,31.48611389,31.48611389,-87.28593333,-87.28593333,42,Tree (Standing Only),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,49,49,17,5:00pm-5:59pm,32,32,18,6:00pm-6:59pm,15,15,1
1,Alabama,10016,0,0,1,1,0,1,1,129,WASHINGTON (129),0,NOT APPLICABLE,1,January,8,8,7,Saturday,2022,20,8:00pm-8:59pm,15,15,CR-PRESTWICK RD,NA,4,County Road,2,Urban,7,Local,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,31.456775,31.456775,-87.95959167,-87.95959167,42,Tree (Standing Only),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,15,15,20,8:00pm-8:59pm,33,33,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
1,Alabama,10017,0,0,1,1,0,1,1,85,LOWNDES (85),0,NOT APPLICABLE,1,January,8,8,7,Saturday,2022,21,9:00pm-9:59pm,55,55,I-65,NA,1,Interstate,1,Rural,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,1533,1533,32.13576389,32.13576389,-86.44289722,-86.44289722,35,Embankment,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
1,Alabama,10018,0,0,1,1,0,1,1,83,LIMESTONE (83),9997,Other,1,January,9,9,1,Sunday,2022,12,12:00pm-12:59pm,53,53,I-565,NA,1,Interstate,2,Urban,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,0,None,34.63883056,34.63883056,-86.84959722,-86.84959722,30,Utility Pole/Light Support,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,1,Yes,5,Entrance/Exit Ramp Related,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,2,Rain,0,No,0000000,Not Applicable,12,12:00pm-12:59pm,52,52,13,1:00pm-1:59pm,6,6,13,1:00pm-1:59pm,44,44,1
1,Alabama,10019,1,1,1,1,0,2,2,97,MOBILE (97),0,NOT APPLICABLE,1,January,9,9,1,Sunday,2022,0,0:00am-0:59am,30,30,CR-FOWL RIVER RD,NA,4,County Road,1,Rural,6,Minor Collector,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,30.46496944,30.46496944,-88.11686667,-88.11686667,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,10,Cloudy,0,No,0000000,Not Applicable,0,0:00am-0:59am,28,28,0,0:00am-0:59am,41,41,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
1,Alabama,10020,0,0,1,1,0,1,1,51,ELMORE (51),0,NOT APPLICABLE,1,January,9,9,1,Sunday,2022,19,7:00pm-7:59pm,15,15,CR-COLLEY RD,NA,4,County Road,1,Rural,7,Local,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,32.57847778,32.57847778,-86.12194722,-86.12194722,34,Ditch,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
1,Alabama,10021,0,0,1,1,0,1,1,97,MOBILE (97),0,NOT APPLICABLE,1,January,10,10,2,Monday,2022,13,1:00pm-1:59pm,50,50,CR-BEVERLY JEFFRIES HWY,NA,4,County Road,1,Rural,5,Major Collector,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,31.09250833,31.09250833,-88.39952222,-88.39952222,42,Tree (Standing Only),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,59,59,14,2:00pm-2:59pm,15,15,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
1,Alabama,10022,0,0,1,1,0,1,1,117,SHELBY (117),2120,MONTEVALLO,1,January,11,11,3,Tuesday,2022,15,3:00pm-3:59pm,0,0,CR-SALEM RD,NA,4,County Road,2,Urban,5,Major Collector,4,City or Municipal Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,33.11705833,33.11705833,-86.86126389,-86.86126389,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,0,0,15,3:00pm-3:59pm,11,11,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
1,Alabama,10023,0,0,2,2,0,2,2,45,DALE (45),845,DALEVILLE,1,January,13,13,5,Thursday,2022,19,7:00pm-7:59pm,30,30,US-84 SR-12,HICKORY TREE LANE,2,US Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,1880,1880,31.30541111,31.30541111,-85.73678333,-85.73678333,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,1,On Roadway,0,None,5,Dusk,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,34,34,19,7:00pm-7:59pm,42,42,20,8:00pm-8:59pm,7,7,1
1,Alabama,10024,0,0,3,3,0,4,4,73,JEFFERSON (73),0,NOT APPLICABLE,1,January,15,15,7,Saturday,2022,20,8:00pm-8:59pm,29,29,SR-HWY 79,NA,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,0,None,33.64117778,33.64117778,-86.72513056,-86.72513056,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,2,Rain,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,30,30,20,8:00pm-8:59pm,36,36,21,9:00pm-9:59pm,7,7,1
1,Alabama,10025,1,1,1,1,0,1,1,73,JEFFERSON (73),350,BIRMINGHAM,1,January,15,15,7,Saturday,2022,23,11:00pm-11:59pm,9,9,TARRANT HUFFMAN RD,AIRPORT RD,6,Local Street - Municipality,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,33.59028333,33.59028333,-86.74036667,-86.74036667,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,1,On Roadway,0,None,3,Dark - Lighted,2,Rain,0,No,0000000,Not Applicable,23,11:00pm-11:59pm,10,10,23,11:00pm-11:59pm,18,18,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
1,Alabama,10026,1,1,2,2,0,2,2,73,JEFFERSON (73),0,NOT APPLICABLE,1,January,16,16,1,Sunday,2022,23,11:00pm-11:59pm,0,0,I-22,NA,1,Interstate,2,Urban,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,806,806,33.665125,33.665125,-87.04926389,-87.04926389,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,1,Yes,18,Through Roadway,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,10,Cloudy,0,No,0000000,Not Applicable,23,11:00pm-11:59pm,0,0,23,11:00pm-11:59pm,21,21,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
1,Alabama,10027,0,0,1,1,0,1,1,71,JACKSON (71),2850,STEVENSON,3,March,6,6,1,Sunday,2022,14,2:00pm-2:59pm,58,58,SR-117 KENTUCKY AVE,NA,3,State Highway,2,Urban,5,Major Collector,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,384,384,34.86851389,34.86851389,-85.83848333,-85.83848333,10,Railway Vehicle,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,6,Railway Grade Crossing,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,349959Y,349959Y,99,Unknown,99,Unknown,15,3:00pm-3:59pm,22,22,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
1,Alabama,10028,1,1,1,1,0,1,1,101,MONTGOMERY (101),2130,MONTGOMERY,1,January,17,17,2,Monday,2022,23,11:00pm-11:59pm,45,45,ATLANTA HWY,NA,6,Local Street - Municipality,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,32.38228056,32.38228056,-86.18490278,-86.18490278,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,23,11:00pm-11:59pm,45,45,23,11:00pm-11:59pm,51,51,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
1,Alabama,10029,0,0,2,2,0,2,2,89,MADISON (89),1730,HUNTSVILLE,1,January,17,17,2,Monday,2022,8,8:00am-8:59am,9,9,WALL TRIANA HWY,COCHRAN RD,6,Local Street - Municipality,2,Urban,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,34.66798056,34.66798056,-86.75209444,-86.75209444,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,3,T-Intersection,1,On Roadway,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,8,8:00am-8:59am,9,9,8,8:00am-8:59am,19,19,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
1,Alabama,10030,0,0,1,1,0,1,1,49,DEKALB (49),1745,IDER,1,January,17,17,2,Monday,2022,6,6:00am-6:59am,20,20,SR-117,NA,3,State Highway,1,Rural,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,190,190,34.702825,34.702825,-85.67199444,-85.67199444,34,Ditch,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,4,Dawn,11,Blowing Snow,0,No,0000000,Not Applicable,6,6:00am-6:59am,28,28,6,6:00am-6:59am,36,36,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
1,Alabama,10031,0,0,1,1,0,1,1,43,CULLMAN (43),0,NOT APPLICABLE,1,January,17,17,2,Monday,2022,17,5:00pm-5:59pm,0,0,CR-109,NA,4,County Road,1,Rural,6,Minor Collector,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,34.01850833,34.01850833,-86.96304444,-86.96304444,32,Culvert,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,5,Dusk,1,Clear,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,55,55,17,5:00pm-5:59pm,14,14,17,5:00pm-5:59pm,36,36,1
1,Alabama,10032,0,0,1,1,0,1,1,3,BALDWIN (3),1943,LOXLEY,1,January,23,23,1,Sunday,2022,14,2:00pm-2:59pm,49,49,CR-64,NA,4,County Road,1,Rural,5,Major Collector,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,30.61838611,30.61838611,-87.72523889,-87.72523889,42,Tree (Standing Only),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,49,49,14,2:00pm-2:59pm,55,55,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
1,Alabama,10033,0,0,1,1,0,1,1,15,CALHOUN (15),0,NOT APPLICABLE,1,January,22,22,7,Saturday,2022,18,6:00pm-6:59pm,18,18,SR-9,NA,3,State Highway,1,Rural,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,2353,2353,33.83731111,33.83731111,-85.67126944,-85.67126944,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,23,23,18,6:00pm-6:59pm,33,33,19,7:00pm-7:59pm,20,20,1
1,Alabama,10034,0,0,1,1,0,1,1,73,JEFFERSON (73),350,BIRMINGHAM,1,January,22,22,7,Saturday,2022,6,6:00am-6:59am,36,36,WEST BLVD,NA,6,Local Street - Municipality,2,Urban,5,Major Collector,4,City or Municipal Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,33.58305833,33.58305833,-86.71823889,-86.71823889,42,Tree (Standing Only),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,6,6:00am-6:59am,37,37,6,6:00am-6:59am,45,45,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
1,Alabama,10035,0,0,1,1,0,1,1,103,MORGAN (103),0,NOT APPLICABLE,1,January,21,21,6,Friday,2022,7,7:00am-7:59am,30,30,CR-NEW CUT RD,NA,4,County Road,1,Rural,7,Local,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,34.41721944,34.41721944,-87.02085556,-87.02085556,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,7,7:00am-7:59am,39,39,7,7:00am-7:59am,50,50,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
