STATE,STATENAME,ST_CASE,PEDS,PERNOTMVIT,VE_TOTAL,VE_FORMS,PVH_INVL,PERSONS,PERMVIT,COUNTY,COUNTYNAME,CITY,CITYNAME,MONTH,MONTHNAME,DAY,DAYNAME,DAY_WEEK,DAY_WEEKNAME,YEAR,HOUR,HOURNAME,MINUTE,MINUTENAME,TWAY_ID,TWAY_ID2,ROUTE,ROUTENAME,RUR_URB,RUR_URBNAME,FUNC_SYS,FUNC_SYSNAME,RD_OWNER,RD_OWNERNAME,NHS,NHSNAME,SP_JUR,SP_JURNAME,MILEPT,MILEPTNAME,LATITUDE,LATITUDENAME,LONGITUD,LONGITUDNAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,RELJCT1,RELJCT1NAME,RELJCT2,RELJCT2NAME,TYP_INT,TYP_INTNAME,REL_ROAD,REL_ROADNAME,WRK_ZONE,WRK_ZONENAME,LGT_COND,LGT_CONDNAME,WEATHER,WEATHERNAME,SCH_BUS,SCH_BUSNAME,RAIL,RAILNAME,NOT_HOUR,NOT_HOURNAME,NOT_MIN,NOT_MINNAME,ARR_HOUR,ARR_HOURNAME,ARR_MIN,ARR_MINNAME,HOSP_HR,HOSP_HRNAME,HOSP_MN,HOSP_MNNAME,FATALS
17,Illinois,170015,0,0,1,1,0,1,1,119,MADISON (119),7580,ROXANA,1,January,8,8,7,Saturday,2022,9,9:00am-9:59am,57,57,SR-255,NA,3,State Highway,2,Urban,2,Principal Arterial - Other Freeways and Expressways,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,59,59,38.84358611,38.84358611,-90.04608611,-90.04608611,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,3,On Median,0,None,1,Daylight,2,Rain,0,No,0000000,Not Applicable,9,9:00am-9:59am,57,57,10,10:00am-10:59am,4,4,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
17,Illinois,170016,0,0,1,1,0,1,1,7,BOONE (7),0,NOT APPLICABLE,1,January,8,8,7,Saturday,2022,16,4:00pm-4:59pm,15,15,SR-173,NA,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,38,38,42.37103889,42.37103889,-88.86589167,-88.86589167,30,Utility Pole/Light Support,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,12,Freezing Rain or Drizzle,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,20,20,16,4:00pm-4:59pm,21,21,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
17,Illinois,170017,1,1,2,2,0,2,2,97,LAKE (97),0,NOT APPLICABLE,1,January,9,9,1,Sunday,2022,22,10:00pm-10:59pm,51,51,SR-60/83,NA,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,112,112,42.24813056,42.24813056,-88.01543611,-88.01543611,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,52,52,23,11:00pm-11:59pm,2,2,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
17,Illinois,170018,0,0,2,2,0,2,2,31,COOK (31),0,NOT APPLICABLE,1,January,10,10,2,Monday,2022,19,7:00pm-7:59pm,2,2,US-30,GREENWOOD,2,US Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,1489,1489,41.50626111,41.50626111,-87.5897,-87.5897,12,Motor Vehicle In-Transport,6,Angle,0,No,3,Intersection-Related,3,T-Intersection,1,On Roadway,0,None,6,Dark - Unknown Lighting,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,7,7,19,7:00pm-7:59pm,12,12,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
17,Illinois,170019,1,1,1,1,0,1,1,197,WILL (197),4300,JOLIET,1,January,12,12,4,Wednesday,2022,17,5:00pm-5:59pm,43,43,ESSINGTON RD,NA,6,Local Street - Municipality,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99998,Not Reported,41.54914722,41.54914722,-88.16108056,-88.16108056,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
17,Illinois,170020,1,1,1,1,0,1,1,31,COOK (31),1670,CHICAGO,1,January,12,12,4,Wednesday,2022,20,8:00pm-8:59pm,6,6,STONY ISLAND AVE,NA,8,Other,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,99998,Not Reported,41.770525,41.770525,-87.58598611,-87.58598611,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,6,6,20,8:00pm-8:59pm,7,7,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
17,Illinois,170021,0,0,2,2,0,2,2,161,ROCK ISLAND (161),5670,MOLINE,1,January,9,9,1,Sunday,2022,16,4:00pm-4:59pm,3,3,35TH AV PL,NA,6,Local Street - Municipality,2,Urban,5,Major Collector,4,City or Municipal Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99998,Not Reported,41.4724,41.4724,-90.52474167,-90.52474167,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,3,3,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
17,Illinois,170022,0,0,1,1,0,2,2,93,KENDALL (93),0,NOT APPLICABLE,1,January,12,12,4,Wednesday,2022,20,8:00pm-8:59pm,29,29,BRIARCLIFF RD,NA,5,Local Street - Township,2,Urban,7,Local,3,Town or Township Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99998,Not Reported,41.71508889,41.71508889,-88.34262222,-88.34262222,42,Tree (Standing Only),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,6,Dark - Unknown Lighting,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,30,30,20,8:00pm-8:59pm,31,31,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
17,Illinois,170023,0,0,1,1,0,1,1,31,COOK (31),1670,CHICAGO,2,February,12,12,7,Saturday,2022,16,4:00pm-4:59pm,25,25,NARRAGANSETT AVE,NA,8,Other,2,Urban,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99998,Not Reported,41.95915556,41.95915556,-87.78679722,-87.78679722,42,Tree (Standing Only),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,25,25,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
17,Illinois,170024,0,0,1,1,0,1,1,163,ST. CLAIR (163),3200,FREEBURG,2,February,13,13,1,Sunday,2022,10,10:00am-10:59am,8,8,CR-4,NA,4,County Road,2,Urban,7,Local,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99998,Not Reported,38.45055278,38.45055278,-89.93228333,-89.93228333,34,Ditch,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
17,Illinois,170025,0,0,3,3,0,6,6,89,KANE (89),560,BATAVIA,2,February,6,6,1,Sunday,2022,7,7:00am-7:59am,14,14,CR-8,NA,4,County Road,2,Urban,3,Principal Arterial - Other,2,County Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,99998,Not Reported,41.86410556,41.86410556,-88.31888611,-88.31888611,12,Motor Vehicle In-Transport,8,Sideswipe - Opposite Direction,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,7,7:00am-7:59am,14,14,7,7:00am-7:59am,19,19,99,Unknown,99,Unknown EMS Hospital Arrival Time,2
17,Illinois,170026,0,0,2,2,0,3,3,37,DEKALB (37),0,NOT APPLICABLE,2,February,12,12,7,Saturday,2022,0,0:00am-0:59am,30,30,CR-0034,NA,4,County Road,2,Urban,4,Minor Arterial,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99998,Not Reported,42.00026389,42.00026389,-88.70849167,-88.70849167,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,2
17,Illinois,170027,0,0,2,2,0,3,3,167,SANGAMON (167),0,NOT APPLICABLE,2,February,12,12,7,Saturday,2022,18,6:00pm-6:59pm,15,15,CR-12,NA,4,County Road,1,Rural,5,Major Collector,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99998,Not Reported,39.80273056,39.80273056,-89.50175,-89.50175,12,Motor Vehicle In-Transport,6,Angle,0,No,4,Driveway Access,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,99,Reported as Unknown,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,14,14,18,6:00pm-6:59pm,31,31,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
17,Illinois,170028,0,0,2,2,0,2,2,85,JO DAVIESS (85),0,NOT APPLICABLE,2,February,15,15,3,Tuesday,2022,17,5:00pm-5:59pm,17,17,SR-84,NA,3,State Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,99998,Not Reported,42.35681389,42.35681389,-90.29717778,-90.29717778,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
17,Illinois,170029,0,0,2,2,0,2,2,141,OGLE (141),0,NOT APPLICABLE,2,February,1,1,3,Tuesday,2022,20,8:00pm-8:59pm,35,35,I-88,NA,1,Interstate,1,Rural,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,99998,Not Reported,41.90555556,41.90555556,-88.98432222,-88.98432222,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,38,38,20,8:00pm-8:59pm,45,45,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
17,Illinois,170031,0,0,1,1,0,1,1,199,WILLIAMSON (199),3210,FREEMAN SPUR,2,February,15,15,3,Tuesday,2022,16,4:00pm-4:59pm,16,16,FREEMAN SPUR RD,NA,5,Local Street - Township,1,Rural,5,Major Collector,3,Town or Township Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99998,Not Reported,37.85343333,37.85343333,-89.01026667,-89.01026667,34,Ditch,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,20,20,16,4:00pm-4:59pm,23,23,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
17,Illinois,170032,0,0,2,2,0,2,2,43,DUPAGE (43),4940,LOMBARD,2,February,13,13,1,Sunday,2022,13,1:00pm-1:59pm,54,54,SR-53,NA,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,99998,Not Reported,41.88170556,41.88170556,-88.03260278,-88.03260278,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
17,Illinois,170033,0,0,2,2,0,2,2,31,COOK (31),1670,CHICAGO,2,February,18,18,6,Friday,2022,11,11:00am-11:59am,14,14,JEFFERY BLVD,87TH,6,Local Street - Municipality,2,Urban,5,Major Collector,4,City or Municipal Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99998,Not Reported,41.73704722,41.73704722,-87.57571667,-87.57571667,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,11,11:00am-11:59am,14,14,11,11:00am-11:59am,20,20,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
17,Illinois,170035,0,0,2,2,0,4,4,105,LIVINGSTON (105),0,NOT APPLICABLE,2,February,11,11,6,Friday,2022,19,7:00pm-7:59pm,40,40,SR-47,NA,3,State Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,99998,Not Reported,40.84468333,40.84468333,-88.41311389,-88.41311389,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,6,Dark - Unknown Lighting,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,40,40,19,7:00pm-7:59pm,46,46,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
17,Illinois,170036,0,0,1,1,0,1,1,31,COOK (31),0,NOT APPLICABLE,2,February,14,14,2,Monday,2022,2,2:00am-2:59am,5,5,I-290,NA,1,Interstate,2,Urban,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,99998,Not Reported,41.87137778,41.87137778,-87.75253611,-87.75253611,30,Utility Pole/Light Support,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,6,Dark - Unknown Lighting,1,Clear,0,No,0000000,Not Applicable,2,2:00am-2:59am,5,5,2,2:00am-2:59am,5,5,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
17,Illinois,170037,0,0,2,2,0,2,2,201,WINNEBAGO (201),0,NOT APPLICABLE,2,February,14,14,2,Monday,2022,9,9:00am-9:59am,0,0,SR-75,NA,3,State Highway,1,Rural,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99998,Not Reported,42.42176111,42.42176111,-89.14796389,-89.14796389,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),2
