STATE,STATENAME,ST_CASE,PEDS,PERNOTMVIT,VE_TOTAL,VE_FORMS,PVH_INVL,PERSONS,PERMVIT,COUNTY,COUNTYNAME,CITY,CITYNAME,MONTH,MONTHNAME,DAY,DAYNAME,DAY_WEEK,DAY_WEEKNAME,YEAR,HOUR,HOURNAME,MINUTE,MINUTENAME,TWAY_ID,TWAY_ID2,ROUTE,ROUTENAME,RUR_URB,RUR_URBNAME,FUNC_SYS,FUNC_SYSNAME,RD_OWNER,RD_OWNERNAME,NHS,NHSNAME,SP_JUR,SP_JURNAME,MILEPT,MILEPTNAME,LATITUDE,LATITUDENAME,LONGITUD,LONGITUDNAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,RELJCT1,RELJCT1NAME,RELJCT2,RELJCT2NAME,TYP_INT,TYP_INTNAME,REL_ROAD,REL_ROADNAME,WRK_ZONE,WRK_ZONENAME,LGT_COND,LGT_CONDNAME,WEATHER,WEATHERNAME,SCH_BUS,SCH_BUSNAME,RAIL,RAILNAME,NOT_HOUR,NOT_HOURNAME,NOT_MIN,NOT_MINNAME,ARR_HOUR,ARR_HOURNAME,ARR_MIN,ARR_MINNAME,HOSP_HR,HOSP_HRNAME,HOSP_MN,HOSP_MNNAME,FATALS
25,Massachusetts,250011,0,0,1,1,0,1,1,5,BRISTOL (5),1133,TOWN OF REHOBOTH,1,January,17,17,2,Monday,2022,19,7:00pm-7:59pm,49,49,ARCADE AVE,NA,8,Other,2,Urban,4,Minor Arterial,3,Town or Township Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,19,19,41.84038889,41.84038889,-71.33454444,-71.33454444,39,Wall,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,3,Dark - Lighted,10,Cloudy,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,49,49,19,7:00pm-7:59pm,52,52,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
25,Massachusetts,250012,1,1,2,2,0,6,6,17,MIDDLESEX (17),630,LOWELL,1,January,16,16,1,Sunday,2022,14,2:00pm-2:59pm,4,4,HILDRETH ST,ORLEANS ST,8,Other,2,Urban,5,Major Collector,4,City or Municipal Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,8,8,42.66351111,42.66351111,-71.31185278,-71.31185278,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,3,T-Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,6,6,14,2:00pm-2:59pm,11,11,14,2:00pm-2:59pm,37,37,1
25,Massachusetts,250013,1,1,1,1,0,1,1,17,MIDDLESEX (17),375,FRAMINGHAM,1,January,17,17,2,Monday,2022,21,9:00pm-9:59pm,1,1,SR-9 WORCESTER RD,CALIFORNIA AVE,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,220,220,42.29704167,42.29704167,-71.48349167,-71.48349167,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,2,Intersection,2,Four-Way Intersection,1,On Roadway,0,None,3,Dark - Lighted,4,Snow,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,2,2,21,9:00pm-9:59pm,11,11,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
25,Massachusetts,250014,0,0,1,1,0,1,1,27,WORCESTER (27),1278,STURBRIDGE,1,January,9,9,1,Sunday,2022,11,11:00am-11:59am,58,58,RT-15 HAYNES ST,NA,9,Unknown,2,Urban,7,Local,3,Town or Township Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,12,12,42.08654167,42.08654167,-72.08949722,-72.08949722,42,Tree (Standing Only),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,11,11:00am-11:59am,59,59,12,12:00pm-12:59pm,5,5,12,12:00pm-12:59pm,32,32,1
25,Massachusetts,250015,0,0,1,1,0,2,2,17,MIDDLESEX (17),520,HOPKINTON,1,January,19,19,4,Wednesday,2022,15,3:00pm-3:59pm,16,16,SR-135 WOOD ST,NA,3,State Highway,2,Urban,3,Principal Arterial - Other,3,Town or Township Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,94,94,42.22801111,42.22801111,-71.54196944,-71.54196944,53,Mail Box,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,10,10,15,3:00pm-3:59pm,17,17,15,3:00pm-3:59pm,57,57,1
25,Massachusetts,250016,1,1,1,1,0,2,2,17,MIDDLESEX (17),1335,WAKEFIELD,1,January,19,19,4,Wednesday,2022,18,6:00pm-6:59pm,29,29,MAIN ST,NA,8,Other,2,Urban,3,Principal Arterial - Other,3,Town or Township Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,53,53,42.47666389,42.47666389,-71.06218333,-71.06218333,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,3,Dark - Lighted,10,Cloudy,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,35,35,18,6:00pm-6:59pm,53,53,19,7:00pm-7:59pm,14,14,1
25,Massachusetts,250017,0,0,1,1,0,1,1,23,PLYMOUTH (23),1040,PLYMOUTH,1,January,19,19,4,Wednesday,2022,17,5:00pm-5:59pm,14,14,STATE RD,NA,8,Other,2,Urban,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,4,4,41.80976389,41.80976389,-70.54839444,-70.54839444,30,Utility Pole/Light Support,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,15,15,17,5:00pm-5:59pm,28,28,18,6:00pm-6:59pm,25,25,1
25,Massachusetts,250018,0,0,1,1,0,1,1,1,BARNSTABLE (1),1385,WELLFLEET,1,January,23,23,1,Sunday,2022,6,6:00am-6:59am,59,59,US-6,NA,2,US Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,192,192,41.90328889,41.90328889,-69.98467778,-69.98467778,24,Guardrail Face,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,6,6:00am-6:59am,47,47,6,6:00am-6:59am,56,56,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
25,Massachusetts,250019,0,0,1,1,0,2,2,13,HAMPDEN (13),1477,WILBRAHAM,1,January,23,23,1,Sunday,2022,1,1:00am-1:59am,32,32,MAIN ST,NA,8,Other,2,Urban,4,Minor Arterial,3,Town or Township Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,50,50,42.09281111,42.09281111,-72.43541111,-72.43541111,18,Other Object (not fixed),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,1,1:00am-1:59am,33,33,1,1:00am-1:59am,38,38,2,2:00am-2:59am,8,8,1
25,Massachusetts,250020,1,1,1,1,0,3,3,21,NORFOLK (21),1276,STOUGHTON,1,January,26,26,4,Wednesday,2022,16,4:00pm-4:59pm,0,0,SR-139 LINDELOF AVE,NA,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,292,292,42.15836389,42.15836389,-71.06733611,-71.06733611,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,1,Yes,19,Other location within Interchange Area,1,Not an Intersection,2,On Shoulder,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,2,2,16,4:00pm-4:59pm,10,10,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
25,Massachusetts,250021,1,1,1,1,0,1,1,1,BARNSTABLE (1),1535,YARMOUTH,1,January,27,27,5,Thursday,2022,14,2:00pm-2:59pm,26,26,PINE CONE DR,NA,8,Other,2,Urban,7,Local,3,Town or Township Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99998,Not Reported,41.64453889,41.64453889,-70.24096667,-70.24096667,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,29,29,14,2:00pm-2:59pm,35,35,14,2:00pm-2:59pm,58,58,1
25,Massachusetts,250022,0,0,1,1,0,2,2,1,BARNSTABLE (1),330,FALMOUTH,2,February,4,4,6,Friday,2022,19,7:00pm-7:59pm,41,41,RANSOM RD,NA,8,Other,2,Urban,4,Minor Arterial,3,Town or Township Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,41.54762778,41.54762778,-70.64613611,-70.64613611,18,Other Object (not fixed),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,4,Snow,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,42,42,19,7:00pm-7:59pm,46,46,20,8:00pm-8:59pm,6,6,1
25,Massachusetts,250023,2,2,1,1,0,1,1,13,HAMPDEN (13),500,HOLYOKE,2,February,3,3,5,Thursday,2022,20,8:00pm-8:59pm,52,52,SOUTH ST,NA,9,Unknown,2,Urban,7,Local,4,City or Municipal Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99998,Not Reported,42.19451667,42.19451667,-72.61566667,-72.61566667,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,3,Dark - Lighted,2,Rain,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,52,52,20,8:00pm-8:59pm,54,54,21,9:00pm-9:59pm,11,11,1
25,Massachusetts,250024,0,0,1,1,0,2,2,5,BRISTOL (5),1268,SWANSEA,2,February,5,5,7,Saturday,2022,14,2:00pm-2:59pm,27,27,I-195,NA,1,Interstate,2,Urban,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,49,49,41.77275,41.77275,-71.2566,-71.2566,35,Embankment,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,33,33,14,2:00pm-2:59pm,36,36,15,3:00pm-3:59pm,12,12,1
25,Massachusetts,250025,1,1,1,1,0,1,1,17,MIDDLESEX (17),845,NATICK,2,February,6,6,1,Sunday,2022,20,8:00pm-8:59pm,28,28,I-90,NA,1,Interstate,2,Urban,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,204,204,42.311375,42.311375,-71.36861944,-71.36861944,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,36,36,20,8:00pm-8:59pm,51,51,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
25,Massachusetts,250026,0,0,1,1,0,1,1,17,MIDDLESEX (17),919,NORTH READING,2,February,9,9,4,Wednesday,2022,20,8:00pm-8:59pm,5,5,SR-62 WINTER ST,NA,3,State Highway,2,Urban,4,Minor Arterial,1,State Highway Agency,9,Unknown if this section is on the NHS,0,No Special Jurisdiction,674,674,42.57715,42.57715,-71.10880556,-71.10880556,30,Utility Pole/Light Support,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,9,9,20,8:00pm-8:59pm,10,10,20,8:00pm-8:59pm,47,47,1
25,Massachusetts,250027,0,0,1,1,0,3,3,5,BRISTOL (5),251,RUSSELLS MILLS,2,February,6,6,1,Sunday,2022,22,10:00pm-10:59pm,10,10,I-195,NA,1,Interstate,2,Urban,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,182,182,41.65500833,41.65500833,-70.99098333,-70.99098333,42,Tree (Standing Only),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,1,Yes,19,Other location within Interchange Area,1,Not an Intersection,3,On Median,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,8,8,22,10:00pm-10:59pm,14,14,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
25,Massachusetts,250028,0,0,1,1,0,2,2,23,PLYMOUTH (23),677,MARION,2,February,9,9,4,Wednesday,2022,13,1:00pm-1:59pm,26,26,I-195,NA,1,Interstate,2,Urban,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,50,50,41.72309167,41.72309167,-70.77761389,-70.77761389,42,Tree (Standing Only),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,25,25,13,1:00pm-1:59pm,30,30,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
25,Massachusetts,250029,0,0,1,1,0,1,1,21,NORFOLK (21),125,QUINCY,2,February,11,11,6,Friday,2022,2,2:00am-2:59am,12,12,WEST ST,NA,8,Other,2,Urban,4,Minor Arterial,3,Town or Township Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,54,54,42.20555833,42.20555833,-71.04569167,-71.04569167,35,Embankment,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,2,2:00am-2:59am,14,14,2,2:00am-2:59am,21,21,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
25,Massachusetts,250030,0,0,1,1,0,5,5,21,NORFOLK (21),253,DOVER,2,February,12,12,7,Saturday,2022,1,1:00am-1:59am,11,11,DOVER ST,NA,8,Other,2,Urban,4,Minor Arterial,3,Town or Township Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,29,29,42.24046944,42.24046944,-71.2772,-71.2772,39,Wall,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,1,1:00am-1:59am,16,16,1,1:00am-1:59am,20,20,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
25,Massachusetts,250031,0,0,2,2,0,3,3,27,WORCESTER (27),272,EAST BROOKFIELD,2,February,14,14,2,Monday,2022,12,12:00pm-12:59pm,30,30,SR-49,NA,3,State Highway,1,Rural,4,Minor Arterial,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,99998,Not Reported,42.183875,42.183875,-72.03154722,-72.03154722,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,12,12:00pm-12:59pm,30,30,12,12:00pm-12:59pm,35,35,99,Unknown,99,Unknown EMS Hospital Arrival Time,2
25,Massachusetts,250033,0,0,2,2,0,2,2,17,MIDDLESEX (17),1510,WOBURN,2,February,17,17,5,Thursday,2022,13,1:00pm-1:59pm,55,55,BEDFORD RD,WILLOW ST,8,Other,2,Urban,5,Major Collector,4,City or Municipal Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,99998,Not Reported,42.47999444,42.47999444,-71.17406944,-71.17406944,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,47,47,14,2:00pm-2:59pm,0,0,14,2:00pm-2:59pm,24,24,1
25,Massachusetts,250034,1,1,1,1,0,1,1,27,WORCESTER (27),1520,WORCESTER,2,February,18,18,6,Friday,2022,3,3:00am-3:59am,46,46,SR-12 BOYLSTON ST,NA,3,State Highway,2,Urban,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,386,386,42.3388,42.3388,-71.78899167,-71.78899167,15,Non-Motorist on Personal Conveyance,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,3,Dark - Lighted,2,Rain,0,No,0000000,Not Applicable,3,3:00am-3:59am,46,46,3,3:00am-3:59am,55,55,4,4:00am-4:59am,16,16,1
25,Massachusetts,250035,0,0,2,2,0,2,2,21,NORFOLK (21),1336,WALPOLE,2,February,19,19,7,Saturday,2022,13,1:00pm-1:59pm,52,52,WASHINGTON ST,POLLEY LANE,8,Other,2,Urban,4,Minor Arterial,3,Town or Township Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,42.15484722,42.15484722,-71.222,-71.222,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,1,On Roadway,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,53,53,13,1:00pm-1:59pm,59,59,15,3:00pm-3:59pm,5,5,1
25,Massachusetts,250036,0,0,2,2,0,2,2,27,WORCESTER (27),252,DOUGLAS,2,February,23,23,4,Wednesday,2022,7,7:00am-7:59am,38,38,SR-16 MAIN ST,NA,3,State Highway,2,Urban,4,Minor Arterial,3,Town or Township Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,73,73,42.05656944,42.05656944,-71.73731111,-71.73731111,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,7,7:00am-7:59am,39,39,7,7:00am-7:59am,43,43,8,8:00am-8:59am,16,16,1
25,Massachusetts,250037,0,0,1,1,0,1,1,1,BARNSTABLE (1),330,FALMOUTH,2,February,20,20,1,Sunday,2022,1,1:00am-1:59am,35,35,CENTRAL AVE,MENAUHANT RD,8,Other,2,Urban,4,Minor Arterial,3,Town or Township Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,41.55048333,41.55048333,-70.55186944,-70.55186944,35,Embankment,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,3,T-Intersection,4,On Roadside,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,9,9:00am-9:59am,28,28,9,9:00am-9:59am,35,35,10,10:00am-10:59am,21,21,1
