STATE,STATENAME,ST_CASE,PEDS,PERNOTMVIT,VE_TOTAL,VE_FORMS,PVH_INVL,PERSONS,PERMVIT,COUNTY,COUNTYNAME,CITY,CITYNAME,MONTH,MONTHNAME,DAY,DAYNAME,DAY_WEEK,DAY_WEEKNAME,YEAR,HOUR,HOURNAME,MINUTE,MINUTENAME,TWAY_ID,TWAY_ID2,ROUTE,ROUTENAME,RUR_URB,RUR_URBNAME,FUNC_SYS,FUNC_SYSNAME,RD_OWNER,RD_OWNERNAME,NHS,NHSNAME,SP_JUR,SP_JURNAME,MILEPT,MILEPTNAME,LATITUDE,LATITUDENAME,LONGITUD,LONGITUDNAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,RELJCT1,RELJCT1NAME,RELJCT2,RELJCT2NAME,TYP_INT,TYP_INTNAME,REL_ROAD,REL_ROADNAME,WRK_ZONE,WRK_ZONENAME,LGT_COND,LGT_CONDNAME,WEATHER,WEATHERNAME,SCH_BUS,SCH_BUSNAME,RAIL,RAILNAME,NOT_HOUR,NOT_HOURNAME,NOT_MIN,NOT_MINNAME,ARR_HOUR,ARR_HOURNAME,ARR_MIN,ARR_MINNAME,HOSP_HR,HOSP_HRNAME,HOSP_MN,HOSP_MNNAME,FATALS
33,New Hampshire,330012,0,0,2,2,0,4,4,11,HILLSBOROUGH (11),310,MANCHESTER,1,January,23,23,1,Sunday,2022,20,8:00pm-8:59pm,25,25,SR-28,NA,3,State Highway,2,Urban,4,Minor Arterial,3,Town or Township Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,42.97811389,42.97811389,-71.45540833,-71.45540833,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,18,18,20,8:00pm-8:59pm,24,24,20,8:00pm-8:59pm,36,36,1
33,New Hampshire,330013,1,1,1,1,0,1,1,9,GRAFTON (9),300,LITTLETON,2,February,9,9,4,Wednesday,2022,15,3:00pm-3:59pm,50,50,US-302,NA,2,US Highway,1,Rural,5,Major Collector,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,44.30680556,44.30680556,-71.77349167,-71.77349167,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,51,51,99,Unknown EMS Scene Arrival Hour,98,Unknown if Arrived,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
33,New Hampshire,330014,0,0,1,1,0,2,2,13,MERRIMACK (13),236,HOOKSETT,2,February,9,9,4,Wednesday,2022,19,7:00pm-7:59pm,39,39,SR-3A,NA,3,State Highway,2,Urban,5,Major Collector,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,43.107725,43.107725,-71.47209167,-71.47209167,30,Utility Pole/Light Support,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,39,39,19,7:00pm-7:59pm,50,50,20,8:00pm-8:59pm,17,17,2
33,New Hampshire,330015,0,0,2,2,0,2,2,13,MERRIMACK (13),49,CHICHESTER,2,February,23,23,4,Wednesday,2022,14,2:00pm-2:59pm,22,22,US-4,NA,2,US Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,688,688,43.24470833,43.24470833,-71.44066389,-71.44066389,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,22,22,14,2:00pm-2:59pm,25,25,14,2:00pm-2:59pm,52,52,1
33,New Hampshire,330016,0,0,1,1,0,1,1,11,HILLSBOROUGH (11),160,GOFFSTOWN,3,March,16,16,4,Wednesday,2022,14,2:00pm-2:59pm,40,40,ELM ST,NA,5,Local Street - Township,2,Urban,7,Local,3,Town or Township Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,43.01944167,43.01944167,-71.59233611,-71.59233611,33,Curb,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,40,40,99,Unknown EMS Scene Arrival Hour,98,Unknown if Arrived,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
33,New Hampshire,330017,0,0,1,1,0,1,1,1,BELKNAP (1),3,ALTON,3,March,15,15,3,Tuesday,2022,13,1:00pm-1:59pm,22,22,SR-28,NA,3,State Highway,1,Rural,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,43.51895556,43.51895556,-71.21270833,-71.21270833,42,Tree (Standing Only),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,5,Outside Trafficway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,28,28,13,1:00pm-1:59pm,34,34,14,2:00pm-2:59pm,50,50,1
33,New Hampshire,330018,0,0,1,1,0,1,1,7,COOS (7),270,LANCASTER,3,March,20,20,1,Sunday,2022,16,4:00pm-4:59pm,40,40,US-2,NA,2,US Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,14,14,44.49060278,44.49060278,-71.56997222,-71.56997222,43,Other Fixed Object,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,2,Rain,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,40,40,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
33,New Hampshire,330019,0,0,1,1,0,2,2,3,CARROLL (3),80,CONWAY,3,March,31,31,5,Thursday,2022,0,0:00am-0:59am,15,15,SR-16,SR-113,3,State Highway,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,1,National Park Service,763,763,43.97865278,43.97865278,-71.11752778,-71.11752778,19,Building,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,1,Yes,3,Intersection-Related,3,T-Intersection,4,On Roadside,0,None,3,Dark - Lighted,10,Cloudy,0,No,0000000,Not Applicable,0,0:00am-0:59am,16,16,0,0:00am-0:59am,26,26,1,1:00am-1:59am,0,0,1
33,New Hampshire,330020,0,0,1,1,0,1,1,13,MERRIMACK (13),399,PEMBROKE,4,April,6,6,4,Wednesday,2022,15,3:00pm-3:59pm,30,30,US-3,NA,2,US Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,359,359,43.13294444,43.13294444,-71.44633889,-71.44633889,30,Utility Pole/Light Support,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,30,30,15,3:00pm-3:59pm,38,38,16,4:00pm-4:59pm,18,18,1
33,New Hampshire,330021,0,0,2,1,1,1,1,13,MERRIMACK (13),390,NORTHFIELD,4,April,6,6,4,Wednesday,2022,19,7:00pm-7:59pm,41,41,BAY ST,ELM ST,5,Local Street - Township,2,Urban,7,Local,3,Town or Township Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,43.44001111,43.44001111,-71.58564444,-71.58564444,33,Curb,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,1,Yes,3,Intersection-Related,4,Y-Intersection,4,On Roadside,0,None,5,Dusk,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,31,31,19,7:00pm-7:59pm,37,37,19,7:00pm-7:59pm,53,53,1
33,New Hampshire,330022,0,0,1,1,0,1,1,17,STRAFFORD (17),140,FARMINGTON,4,April,10,10,1,Sunday,2022,14,2:00pm-2:59pm,24,24,SR-75,NA,3,State Highway,1,Rural,5,Major Collector,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,43.38933889,43.38933889,-71.05505278,-71.05505278,35,Embankment,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,24,24,14,2:00pm-2:59pm,32,32,15,3:00pm-3:59pm,1,1,1
33,New Hampshire,330023,2,2,1,1,0,3,3,11,HILLSBOROUGH (11),310,MANCHESTER,4,April,3,3,1,Sunday,2022,20,8:00pm-8:59pm,41,41,GRANITE ST,NA,6,Local Street - Municipality,2,Urban,7,Local,3,Town or Township Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,42.98689444,42.98689444,-71.46504444,-71.46504444,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,3,Dark - Lighted,2,Rain,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,41,41,20,8:00pm-8:59pm,46,46,21,9:00pm-9:59pm,9,9,1
33,New Hampshire,330024,0,0,1,1,0,1,1,11,HILLSBOROUGH (11),350,NASHUA,4,April,9,9,7,Saturday,2022,16,4:00pm-4:59pm,35,35,SR-101A,NA,3,State Highway,2,Urban,3,Principal Arterial - Other,3,Town or Township Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,105,105,42.79118889,42.79118889,-71.52017778,-71.52017778,33,Curb,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,5,Dusk,2,Rain,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,35,35,16,4:00pm-4:59pm,48,48,17,5:00pm-5:59pm,10,10,1
33,New Hampshire,330025,0,0,1,1,0,1,1,13,MERRIMACK (13),70,CONCORD,5,May,5,5,5,Thursday,2022,22,10:00pm-10:59pm,29,29,SR-3A,I-93 EXIT RAMP,3,State Highway,2,Urban,4,Minor Arterial,3,Town or Township Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,43.17808056,43.17808056,-71.53034722,-71.53034722,33,Curb,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,1,Yes,3,Intersection-Related,4,Y-Intersection,4,On Roadside,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,29,29,22,10:00pm-10:59pm,34,34,22,10:00pm-10:59pm,48,48,1
33,New Hampshire,330026,0,0,2,2,0,2,2,15,ROCKINGHAM (15),252,KENSINGTON,5,May,6,6,6,Friday,2022,21,9:00pm-9:59pm,40,40,SR-125,NA,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,98,98,42.93288611,42.93288611,-71.04426667,-71.04426667,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,35,35,21,9:00pm-9:59pm,57,57,22,10:00pm-10:59pm,31,31,1
33,New Hampshire,330027,0,0,2,2,0,2,2,11,HILLSBOROUGH (11),5,ANTRIM,5,May,2,2,2,Monday,2022,13,1:00pm-1:59pm,45,45,US-202,NA,2,US Highway,1,Rural,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,43.02018889,43.02018889,-71.93470833,-71.93470833,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,47,47,13,1:00pm-1:59pm,52,52,14,2:00pm-2:59pm,50,50,1
33,New Hampshire,330028,0,0,1,1,0,1,1,17,STRAFFORD (17),440,ROCHESTER,4,April,24,24,1,Sunday,2022,21,9:00pm-9:59pm,40,40,SR-125,NA,3,State Highway,2,Urban,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,43.37266111,43.37266111,-70.98530278,-70.98530278,30,Utility Pole/Light Support,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,39,39,21,9:00pm-9:59pm,49,49,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
33,New Hampshire,330029,0,0,2,2,0,3,3,11,HILLSBOROUGH (11),310,MANCHESTER,4,April,24,24,1,Sunday,2022,0,0:00am-0:59am,5,5,US-3,MERRILL ST,2,US Highway,2,Urban,3,Principal Arterial - Other,3,Town or Township Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,238,238,42.98060556,42.98060556,-71.46299722,-71.46299722,12,Motor Vehicle In-Transport,6,Angle,1,Yes,2,Intersection,3,T-Intersection,1,On Roadway,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,0,0:00am-0:59am,6,6,0,0:00am-0:59am,10,10,0,0:00am-0:59am,34,34,1
33,New Hampshire,330030,0,0,1,1,0,1,1,3,CARROLL (3),560,WOLFEBORO,5,May,13,13,6,Friday,2022,21,9:00pm-9:59pm,16,16,SR-109,NA,3,State Highway,1,Rural,5,Major Collector,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,43.59353889,43.59353889,-71.23479722,-71.23479722,35,Embankment,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,6,Dark - Unknown Lighting,1,Clear,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,16,16,21,9:00pm-9:59pm,22,22,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
33,New Hampshire,330031,0,0,2,2,0,2,2,15,ROCKINGHAM (15),176,GREENLAND STATION,5,May,30,30,2,Monday,2022,23,11:00pm-11:59pm,25,25,I-95,NA,1,Interstate,2,Urban,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,100,100,43.01996111,43.01996111,-70.83036667,-70.83036667,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,23,11:00pm-11:59pm,26,26,23,11:00pm-11:59pm,31,31,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
33,New Hampshire,330032,0,0,1,1,0,1,1,3,CARROLL (3),395,OSSIPEE,5,May,23,23,2,Monday,2022,4,4:00am-4:59am,59,59,SR-25,NA,3,State Highway,1,Rural,4,Minor Arterial,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,0,None,43.81983889,43.81983889,-71.211775,-71.211775,42,Tree (Standing Only),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,4,4:00am-4:59am,59,59,5,5:00am-5:59am,8,8,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
33,New Hampshire,330033,0,0,1,1,0,3,3,17,STRAFFORD (17),140,FARMINGTON,5,May,25,25,4,Wednesday,2022,21,9:00pm-9:59pm,1,1,TEN ROD RD,NA,5,Local Street - Township,1,Rural,7,Local,3,Town or Township Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,43.34525278,43.34525278,-71.05279444,-71.05279444,30,Utility Pole/Light Support,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,2,2,21,9:00pm-9:59pm,10,10,22,10:00pm-10:59pm,5,5,1
33,New Hampshire,330034,0,0,2,2,0,2,2,13,MERRIMACK (13),70,CONCORD,5,May,6,6,6,Friday,2022,23,11:00pm-11:59pm,17,17,I-93,NA,1,Interstate,2,Urban,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,0,None,43.2586,43.2586,-71.55026944,-71.55026944,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,23,11:00pm-11:59pm,17,17,23,11:00pm-11:59pm,27,27,0,0:00am-0:59am,0,0,1
33,New Hampshire,330035,0,0,1,1,0,1,1,15,ROCKINGHAM (15),445,RYE,5,May,18,18,4,Wednesday,2022,12,12:00pm-12:59pm,35,35,SOUTH RD,NA,5,Local Street - Township,1,Rural,7,Local,3,Town or Township Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,42.983025,42.983025,-70.78987778,-70.78987778,39,Wall,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,12,12:00pm-12:59pm,35,35,12,12:00pm-12:59pm,44,44,13,1:00pm-1:59pm,8,8,1
33,New Hampshire,330036,0,0,3,3,0,3,3,15,ROCKINGHAM (15),13,AUBURN,6,June,2,2,5,Thursday,2022,8,8:00am-8:59am,52,52,SR-121,NA,3,State Highway,1,Rural,5,Major Collector,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,42.97363889,42.97363889,-71.31876667,-71.31876667,12,Motor Vehicle In-Transport,8,Sideswipe - Opposite Direction,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,8,8:00am-8:59am,52,52,8,8:00am-8:59am,58,58,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
33,New Hampshire,330037,1,1,1,1,0,1,1,9,GRAFTON (9),120,ENFIELD,6,June,4,4,7,Saturday,2022,17,5:00pm-5:59pm,16,16,SR-4A,NA,3,State Highway,2,Urban,5,Major Collector,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,43.62244167,43.62244167,-72.14929722,-72.14929722,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,22,22,17,5:00pm-5:59pm,30,30,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
