STATE,STATENAME,ST_CASE,PEDS,PERNOTMVIT,VE_TOTAL,VE_FORMS,PVH_INVL,PERSONS,PERMVIT,COUNTY,COUNTYNAME,CITY,CITYNAME,MONTH,MONTHNAME,DAY,DAYNAME,DAY_WEEK,DAY_WEEKNAME,YEAR,HOUR,HOURNAME,MINUTE,MINUTENAME,TWAY_ID,TWAY_ID2,ROUTE,ROUTENAME,RUR_URB,RUR_URBNAME,FUNC_SYS,FUNC_SYSNAME,RD_OWNER,RD_OWNERNAME,NHS,NHSNAME,SP_JUR,SP_JURNAME,MILEPT,MILEPTNAME,LATITUDE,LATITUDENAME,LONGITUD,LONGITUDNAME,HARM_EV,HARM_EVNAME,MAN_COLL,MAN_COLLNAME,RELJCT1,RELJCT1NAME,RELJCT2,RELJCT2NAME,TYP_INT,TYP_INTNAME,REL_ROAD,REL_ROADNAME,WRK_ZONE,WRK_ZONENAME,LGT_COND,LGT_CONDNAME,WEATHER,WEATHERNAME,SCH_BUS,SCH_BUSNAME,RAIL,RAILNAME,NOT_HOUR,NOT_HOURNAME,NOT_MIN,NOT_MINNAME,ARR_HOUR,ARR_HOURNAME,ARR_MIN,ARR_MINNAME,HOSP_HR,HOSP_HRNAME,HOSP_MN,HOSP_MNNAME,FATALS
22,Louisiana,220011,1,1,1,1,0,2,2,17,CADDO (17),2130,SHREVEPORT,1,January,11,11,3,Tuesday,2022,12,12:00pm-12:59pm,30,30,SR-526,NA,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,59,59,32.40202222,32.40202222,-93.84110833,-93.84110833,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,12,12:00pm-12:59pm,28,28,12,12:00pm-12:59pm,40,40,13,1:00pm-1:59pm,0,0,1
22,Louisiana,220012,0,0,1,1,0,1,1,97,ST. LANDRY (97),9898,Not Reported,1,January,11,11,3,Tuesday,2022,17,5:00pm-5:59pm,15,15,CR-BOXIE ROAD,NA,4,County Road,1,Rural,7,Local,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,30.38788056,30.38788056,-92.02904444,-92.02904444,18,Other Object (not fixed),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,16,16,17,5:00pm-5:59pm,41,41,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
22,Louisiana,220013,1,1,1,1,0,1,1,55,LAFAYETTE (55),1230,LAFAYETTE,1,January,16,16,1,Sunday,2022,20,8:00pm-8:59pm,6,6,AMBASSADOR CAFFERTY THRU,NA,6,Local Street - Municipality,2,Urban,7,Local,4,City or Municipal Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,30.20423889,30.20423889,-92.07526111,-92.07526111,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,98,Unknown if Arrived,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
22,Louisiana,220014,1,1,1,1,0,1,1,19,CALCASIEU (19),1250,LAKE CHARLES,1,January,16,16,1,Sunday,2022,5,5:00am-5:59am,44,44,SR-1138-2,NA,3,State Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,27,27,30.19821111,30.19821111,-93.23686944,-93.23686944,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,99,Unknown,98,Unknown if Notified,99,Unknown EMS Scene Arrival Hour,98,Unknown if Arrived,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
22,Louisiana,220015,1,1,1,1,0,1,1,33,EAST BATON ROUGE (33),9898,Not Reported,1,January,23,23,1,Sunday,2022,21,9:00pm-9:59pm,15,15,SR-73,NA,3,State Highway,2,Urban,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,116,116,30.34908889,30.34908889,-90.98721667,-90.98721667,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,21,21,21,9:00pm-9:59pm,35,35,22,10:00pm-10:59pm,2,2,1
22,Louisiana,220016,0,0,2,2,0,2,2,75,PLAQUEMINES (75),0,NOT APPLICABLE,1,January,3,3,2,Monday,2022,18,6:00pm-6:59pm,11,11,SR-39,NA,3,State Highway,1,Rural,5,Major Collector,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,317,317,29.84574722,29.84574722,-89.97111667,-89.97111667,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,11,11,18,6:00pm-6:59pm,36,36,19,7:00pm-7:59pm,11,11,1
22,Louisiana,220017,1,1,1,1,0,1,1,109,TERREBONNE (109),1070,HOUMA,1,January,6,6,5,Thursday,2022,18,6:00pm-6:59pm,26,26,SR-24,NA,3,State Highway,2,Urban,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,159,159,29.58889167,29.58889167,-90.67265833,-90.67265833,9,Pedalcyclist,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,8,Driveway Access Related,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,29,29,18,6:00pm-6:59pm,30,30,19,7:00pm-7:59pm,8,8,1
22,Louisiana,220018,0,0,3,3,0,3,3,117,WASHINGTON (117),0,NOT APPLICABLE,1,January,9,9,1,Sunday,2022,17,5:00pm-5:59pm,59,59,SR-21,NA,3,State Highway,1,Rural,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,480,480,30.94571111,30.94571111,-89.81646944,-89.81646944,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,2,Rain,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,6,6,18,6:00pm-6:59pm,14,14,18,6:00pm-6:59pm,42,42,1
22,Louisiana,220019,1,1,2,2,0,1,1,51,JEFFERSON (51),1488,MARRERO,1,January,8,8,7,Saturday,2022,3,3:00am-3:59am,30,30,US-90B,NA,2,US Highway,2,Urban,2,Principal Arterial - Other Freeways and Expressways,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,57,57,29.89521111,29.89521111,-90.09431111,-90.09431111,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,3,3:00am-3:59am,33,33,3,3:00am-3:59am,37,37,3,3:00am-3:59am,58,58,1
22,Louisiana,220020,1,1,2,2,0,2,2,55,LAFAYETTE (55),1230,LAFAYETTE,1,January,7,7,6,Friday,2022,18,6:00pm-6:59pm,11,11,SR-94,NA,3,State Highway,2,Urban,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,15,15,30.23333333,30.23333333,-91.99180556,-91.99180556,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,11,11,18,6:00pm-6:59pm,18,18,18,6:00pm-6:59pm,41,41,1
22,Louisiana,220021,0,0,2,2,0,2,2,19,CALCASIEU (19),0,NOT APPLICABLE,1,January,11,11,3,Tuesday,2022,6,6:00am-6:59am,5,5,CR-EDGERLY ROAD,NA,4,County Road,1,Rural,6,Minor Collector,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,30.35288056,30.35288056,-93.47738611,-93.47738611,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,6,6:00am-6:59am,2,2,6,6:00am-6:59am,8,8,6,6:00am-6:59am,57,57,1
22,Louisiana,220022,0,0,1,1,0,1,1,33,EAST BATON ROUGE (33),0,NOT APPLICABLE,1,January,10,10,2,Monday,2022,99,Unknown Hours,99,Unknown Minutes,US-61,NA,2,US Highway,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,999,999,30.61776389,30.61776389,-91.23265833,-91.23265833,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,1,Construction,9,Reported as Unknown,99,Reported as Unknown,0,No,0000000,Not Applicable,88,Not Applicable (Not Notified),88,Not Applicable (Not Notified),88,Not Applicable,88,Not Applicable,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
22,Louisiana,220023,0,0,2,2,0,7,7,75,PLAQUEMINES (75),9898,Not Reported,1,January,1,1,7,Saturday,2022,1,1:00am-1:59am,50,50,SR-23,NA,3,State Highway,2,Urban,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,539,539,29.70079444,29.70079444,-89.9875,-89.9875,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,2,2:00am-2:59am,2,2,2,2:00am-2:59am,18,18,3,3:00am-3:59am,0,0,1
22,Louisiana,220024,0,0,2,2,0,5,5,51,JEFFERSON (51),1545,METAIRIE,1,January,8,8,7,Saturday,2022,13,1:00pm-1:59pm,48,48,SEVERN AVE,W METAIRIE AVE,6,Local Street - Municipality,2,Urban,7,Local,4,City or Municipal Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,29.98143056,29.98143056,-90.16035,-90.16035,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,1,On Roadway,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,51,51,13,1:00pm-1:59pm,58,58,15,3:00pm-3:59pm,7,7,1
22,Louisiana,220025,0,0,1,1,0,1,1,5,ASCENSION (5),9898,Not Reported,1,January,12,12,4,Wednesday,2022,7,7:00am-7:59am,23,23,SR-621,NA,3,State Highway,2,Urban,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,40,40,30.26935278,30.26935278,-90.91673056,-90.91673056,34,Ditch,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,7,7:00am-7:59am,31,31,7,7:00am-7:59am,54,54,8,8:00am-8:59am,5,5,1
22,Louisiana,220026,1,1,1,1,0,2,2,117,WASHINGTON (117),0,NOT APPLICABLE,1,January,21,21,6,Friday,2022,18,6:00pm-6:59pm,55,55,SR-21,NA,3,State Highway,1,Rural,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,426,426,30.87676389,30.87676389,-89.84031944,-89.84031944,9,Pedalcyclist,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,59,59,19,7:00pm-7:59pm,8,8,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
22,Louisiana,220027,1,1,1,1,0,1,1,19,CALCASIEU (19),1250,LAKE CHARLES,1,January,24,24,2,Monday,2022,19,7:00pm-7:59pm,30,30,US-90X,NA,2,US Highway,2,Urban,4,Minor Arterial,1,State Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,30.23306111,30.23306111,-93.20426944,-93.20426944,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,3,Dark - Lighted,2,Rain,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,32,32,19,7:00pm-7:59pm,39,39,20,8:00pm-8:59pm,0,0,1
22,Louisiana,220028,0,0,2,2,0,3,3,57,LAFOURCHE (57),9898,Not Reported,1,January,26,26,4,Wednesday,2022,5,5:00am-5:59am,42,42,US-90,NA,2,US Highway,1,Rural,2,Principal Arterial - Other Freeways and Expressways,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,2194,2194,29.75296111,29.75296111,-90.55518889,-90.55518889,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,5,5:00am-5:59am,44,44,6,6:00am-6:59am,2,2,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
22,Louisiana,220029,1,1,1,1,0,1,1,51,JEFFERSON (51),1545,METAIRIE,1,January,20,20,5,Thursday,2022,12,12:00pm-12:59pm,54,54,CR-HELIOS AVENUE,CODIFER BLVD,4,County Road,2,Urban,7,Local,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,29.988275,29.988275,-90.14473056,-90.14473056,9,Pedalcyclist,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,2,Intersection,2,Four-Way Intersection,1,On Roadway,0,None,1,Daylight,10,Cloudy,0,No,0000000,Not Applicable,12,12:00pm-12:59pm,55,55,12,12:00pm-12:59pm,58,58,13,1:00pm-1:59pm,31,31,1
22,Louisiana,220030,1,1,1,1,0,1,1,95,ST. JOHN THE BAPTIST (95),1270,LAPLACE,1,January,21,21,6,Friday,2022,14,2:00pm-2:59pm,34,34,CAMBRIDGE DRIVE,NA,5,Local Street - Township,2,Urban,7,Local,4,City or Municipal Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,30.0871,30.0871,-90.47455,-90.47455,19,Building,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,5,Outside Trafficway,0,None,1,Daylight,1,Clear,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,48,48,14,2:00pm-2:59pm,56,56,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
22,Louisiana,220031,0,0,2,2,0,2,2,17,CADDO (17),2130,SHREVEPORT,1,January,27,27,5,Thursday,2022,18,6:00pm-6:59pm,56,56,E HARTS ISLAND ROAD,NA,6,Local Street - Municipality,2,Urban,7,Local,4,City or Municipal Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,32.43586944,32.43586944,-93.70426111,-93.70426111,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,59,59,19,7:00pm-7:59pm,1,1,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
22,Louisiana,220032,0,0,2,1,1,1,1,71,ORLEANS (71),1690,NEW ORLEANS,1,January,28,28,6,Friday,2022,22,10:00pm-10:59pm,19,19,MORRISON ROAD,NA,6,Local Street - Municipality,2,Urban,7,Local,4,City or Municipal Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,30.02627222,30.02627222,-90.02448611,-90.02448611,33,Curb,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,4,On Roadside,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,99,Unknown,98,Unknown if Notified,99,Unknown EMS Scene Arrival Hour,98,Unknown if Arrived,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),1
22,Louisiana,220033,0,0,2,2,0,2,2,45,IBERIA (45),9898,Not Reported,1,January,31,31,2,Monday,2022,17,5:00pm-5:59pm,26,26,CR-DARNALL RD,NA,4,County Road,1,Rural,7,Local,2,County Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,29.96951111,29.96951111,-91.75851944,-91.75851944,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,10,Cloudy,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,27,27,17,5:00pm-5:59pm,42,42,18,6:00pm-6:59pm,2,2,2
22,Louisiana,220034,0,0,2,2,0,5,5,61,LINCOLN (61),2070,RUSTON,1,January,31,31,2,Monday,2022,4,4:00am-4:59am,5,5,I-20,NA,1,Interstate,2,Urban,1,Interstate,1,State Highway Agency,1,This section IS ON the NHS,0,No Special Jurisdiction,843,843,32.54023889,32.54023889,-92.66083889,-92.66083889,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,3,Dark - Lighted,1,Clear,0,No,0000000,Not Applicable,4,4:00am-4:59am,5,5,4,4:00am-4:59am,12,12,5,5:00am-5:59am,33,33,1
22,Louisiana,220035,1,1,1,1,0,1,1,33,EAST BATON ROUGE (33),150,BATON ROUGE,1,January,24,24,2,Monday,2022,6,6:00am-6:59am,31,31,CHOCTAW DR,NA,6,Local Street - Municipality,2,Urban,7,Local,4,City or Municipal Highway Agency,0,This section IS NOT on the NHS,0,No Special Jurisdiction,0,None,30.47045278,30.47045278,-91.14674722,-91.14674722,9,Pedalcyclist,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,On Roadway,0,None,2,Dark - Not Lighted,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,1
