State,Type of Government,Name of Government,Government Function,Full-time Employees,Full-time Employees Data Flag,Full-time Payroll,Full-time Payroll Data Flag,Part-time Employees,Part-time Employees Data Flag,Part-time Payroll,Part-time Payroll Data Flag,Individual Unit ID,Census Region,County Name,FIPS State,FIPS County,Population/Enrollment/Function Code,Year of Population/Enrollment,School Level,Probability of Selection,Worksheet Code,New Individual Unit ID
Alaska,State,Alaska,Social Insurance Administration,282,R,1570681,R,1,R,3791,R,02000000000000,West,NA,02,NA,731158,20,NA,1,00,227749
Alaska,State,Alaska,Parks and Recreation,106,R,624445,R,5,R,4127,R,02000000000000,West,NA,02,NA,731158,20,NA,1,00,227749
Alaska,State,Alaska,Natural Resources,1936,R,12865954,R,28,R,84962,R,02000000000000,West,NA,02,NA,731158,20,NA,1,00,227749
Alaska,State,Alaska,Education - Elementary and Secondary Instructional,1914,X,10665135,X,559,R,826124,X,02000000000000,West,NA,02,NA,731158,20,NA,1,00,227749
Alaska,State,Alaska,Education - Elementary and Secondary Other,739,X,3156493,X,588,X,694982,X,02000000000000,West,NA,02,NA,731158,20,NA,1,00,227749
Alaska,State,Alaska,Education - Higher Education Instructional,975,R,9116757,R,942,R,2436499,R,02000000000000,West,NA,02,NA,731158,20,NA,1,00,227749
Alaska,State,Alaska,Education - Higher Education Other,2359,R,14552545,R,1810,R,2870714,R,02000000000000,West,NA,02,NA,731158,20,NA,1,00,227749
Alaska,State,Alaska,Education - Other,382,R,2417024,R,55,R,54531,R,02000000000000,West,NA,02,NA,731158,20,NA,1,00,227749
Alaska,State,Alaska,Libraries,22,R,146351,R,0,R,0,R,02000000000000,West,NA,02,NA,731158,20,NA,1,00,227749
Alaska,State,Alaska,All other and unallocable,1979,R,14115172,R,12,R,13538,R,02000000000000,West,NA,02,NA,731158,20,NA,1,00,227749
Alaska,County,Bristol Bay,Total - All Government Employment Functions,76,R,474457,R,51,R,27457,R,02100400100000,West,Bristol Bay Borough,02,060,788,20,NA,1,04,160738
Alaska,County,Bristol Bay,Financial Administration,4,R,32539,R,1,R,1707,R,02100400100000,West,Bristol Bay Borough,02,060,788,20,NA,1,04,160738
Alaska,County,Bristol Bay,Other Government Administration,4,R,40141,R,12,R,2726,R,02100400100000,West,Bristol Bay Borough,02,060,788,20,NA,1,04,160738
Alaska,County,Bristol Bay,Police Protection - Persons with Power of Arrest,5,R,37542,R,0,R,0,R,02100400100000,West,Bristol Bay Borough,02,060,788,20,NA,1,04,160738
Alaska,County,Bristol Bay,Police Protection - Other,5,R,35430,R,0,R,0,R,02100400100000,West,Bristol Bay Borough,02,060,788,20,NA,1,04,160738
Alaska,County,Bristol Bay,Fire Protection - Firefighters,1,R,6981,R,16,R,795,R,02100400100000,West,Bristol Bay Borough,02,060,788,20,NA,1,04,160738
Alaska,County,Bristol Bay,Fire Protection - Other,2,R,16461,R,0,R,0,R,02100400100000,West,Bristol Bay Borough,02,060,788,20,NA,1,04,160738
Alaska,County,Bristol Bay,Highways,7,R,51863,R,0,R,0,R,02100400100000,West,Bristol Bay Borough,02,060,788,20,NA,1,04,160738
Alaska,County,Bristol Bay,Sea and Inland Port Facilities,5,R,39581,R,1,R,476,R,02100400100000,West,Bristol Bay Borough,02,060,788,20,NA,1,04,160738
Alaska,County,Bristol Bay,Public Welfare,0,R,0,R,1,R,4067,R,02100400100000,West,Bristol Bay Borough,02,060,788,20,NA,1,04,160738
Alaska,County,Bristol Bay,Solid Waste Management,2,R,20222,R,0,R,0,R,02100400100000,West,Bristol Bay Borough,02,060,788,20,NA,1,04,160738
Alaska,County,Bristol Bay,Sewerage,4,R,30065,R,0,R,0,R,02100400100000,West,Bristol Bay Borough,02,060,788,20,NA,1,04,160738
Alaska,County,Bristol Bay,Parks and Recreation,1,R,6397,R,2,R,4312,R,02100400100000,West,Bristol Bay Borough,02,060,788,20,NA,1,04,160738
Alaska,County,Bristol Bay,Education - Elementary and Secondary Instructional,22,R,109972,R,3,R,2973,R,02100400100000,West,Bristol Bay Borough,02,060,788,20,NA,1,04,160738
Alaska,County,Bristol Bay,Education - Elementary and Secondary Other,12,R,34535,R,11,R,2409,R,02100400100000,West,Bristol Bay Borough,02,060,788,20,NA,1,04,160738
Alaska,County,Bristol Bay,Libraries,2,R,12730,R,2,R,5102,R,02100400100000,West,Bristol Bay Borough,02,060,788,20,NA,1,04,160738
Alaska,County,Bristol Bay,All other and unallocable,0,C,0,C,2,C,2889,C,02100400100000,West,Bristol Bay Borough,02,060,788,20,NA,1,04,160738
Alaska,County,Fairbanks North Star,Total - All Government Employment Functions,2091,G,12385362,G,406,G,878709,G,02100600200000,West,Fairbanks North Star Borough,02,090,95651,20,NA,1,04,100208
Alaska,County,Fairbanks North Star,Financial Administration,54,C,163889,C,0,C,0,C,02100600200000,West,Fairbanks North Star Borough,02,090,95651,20,NA,1,04,100208
Alaska,County,Fairbanks North Star,Other Government Administration,68,C,867793,C,14,C,12259,C,02100600200000,West,Fairbanks North Star Borough,02,090,95651,20,NA,1,04,100208
Alaska,County,Fairbanks North Star,Judicial and Legal,6,R,56168,R,0,R,0,R,02100600200000,West,Fairbanks North Star Borough,02,090,95651,20,NA,1,04,100208
Alaska,County,Fairbanks North Star,Highways,5,R,35244,R,0,R,0,R,02100600200000,West,Fairbanks North Star Borough,02,090,95651,20,NA,1,04,100208
Alaska,County,Fairbanks North Star,Public Welfare,2,R,11018,R,8,R,23872,R,02100600200000,West,Fairbanks North Star Borough,02,090,95651,20,NA,1,04,100208
Alaska,County,Fairbanks North Star,Health,19,R,106661,R,5,R,3321,R,02100600200000,West,Fairbanks North Star Borough,02,090,95651,20,NA,1,04,100208
Alaska,County,Fairbanks North Star,Solid Waste Management,23,R,130159,R,0,R,0,R,02100600200000,West,Fairbanks North Star Borough,02,090,95651,20,NA,1,04,100208
Alaska,County,Fairbanks North Star,Parks and Recreation,49,R,291322,R,39,R,58973,R,02100600200000,West,Fairbanks North Star Borough,02,090,95651,20,NA,1,04,100208
Alaska,County,Fairbanks North Star,Transit,18,C,235759,C,25,R,137591,R,02100600200000,West,Fairbanks North Star Borough,02,090,95651,20,NA,1,04,100208
Alaska,County,Fairbanks North Star,Education - Elementary and Secondary Instructional,1027,G,7078367,G,47,G,90429,G,02100600200000,West,Fairbanks North Star Borough,02,090,95651,20,NA,1,04,100208
Alaska,County,Fairbanks North Star,Education - Elementary and Secondary Other,741,G,2906210,G,242,G,479439,G,02100600200000,West,Fairbanks North Star Borough,02,090,95651,20,NA,1,04,100208
Alaska,County,Fairbanks North Star,Libraries,31,R,176968,R,26,R,72825,R,02100600200000,West,Fairbanks North Star Borough,02,090,95651,20,NA,1,04,100208
Alaska,County,Fairbanks North Star,All other and unallocable,48,C,325803,C,0,C,0,C,02100600200000,West,Fairbanks North Star Borough,02,090,95651,20,NA,1,04,100208
Alaska,County,Haines,Total - All Government Employment Functions,88,R,422923,R,75,R,41167,R,02100700300000,West,Haines Borough,02,100,2614,20,NA,1,04,122697
Alaska,County,Haines,Financial Administration,5,C,22554,C,0,C,0,C,02100700300000,West,Haines Borough,02,100,2614,20,NA,1,04,122697
Alaska,County,Haines,Other Government Administration,5,R,31865,R,13,R,2683,R,02100700300000,West,Haines Borough,02,100,2614,20,NA,1,04,122697
Alaska,County,Haines,Police Protection - Persons with Power of Arrest,5,R,34055,R,0,R,0,R,02100700300000,West,Haines Borough,02,100,2614,20,NA,1,04,122697
Alaska,County,Haines,Police Protection - Other,3,C,9583,C,0,C,0,C,02100700300000,West,Haines Borough,02,100,2614,20,NA,1,04,122697
Alaska,County,Haines,Fire Protection - Firefighters,2,R,8566,R,2,C,1213,C,02100700300000,West,Haines Borough,02,100,2614,20,NA,1,04,122697
Alaska,County,Haines,Highways,4,R,15466,R,0,R,0,R,02100700300000,West,Haines Borough,02,100,2614,20,NA,1,04,122697
Alaska,County,Haines,Sea and Inland Port Facilities,2,R,10326,R,0,R,0,R,02100700300000,West,Haines Borough,02,100,2614,20,NA,1,04,122697
Alaska,County,Haines,Sewerage,2,R,6033,R,0,R,0,R,02100700300000,West,Haines Borough,02,100,2614,20,NA,1,04,122697
Alaska,County,Haines,Parks and Recreation,2,R,5546,R,8,R,4264,R,02100700300000,West,Haines Borough,02,100,2614,20,NA,1,04,122697
Alaska,County,Haines,Water Supply,1,C,3411,C,0,C,0,C,02100700300000,West,Haines Borough,02,100,2614,20,NA,1,04,122697
Alaska,County,Haines,Education - Elementary and Secondary Instructional,42,R,207299,R,34,R,14948,R,02100700300000,West,Haines Borough,02,100,2614,20,NA,1,04,122697
Alaska,County,Haines,Education - Elementary and Secondary Other,9,R,38715,R,8,R,1729,R,02100700300000,West,Haines Borough,02,100,2614,20,NA,1,04,122697
Alaska,County,Haines,Libraries,1,R,5982,R,10,R,16330,R,02100700300000,West,Haines Borough,02,100,2614,20,NA,1,04,122697
Alaska,County,Haines,All other and unallocable,5,C,23522,C,0,C,0,C,02100700300000,West,Haines Borough,02,100,2614,20,NA,1,04,122697
Alaska,County,Kenai Peninsula,Total - All Government Employment Functions,1377,T,8360701,C,638,T,868119,T,02100900400000,West,Kenai Peninsula Borough,02,122,59414,20,NA,1,04,160739
Alaska,County,Kenai Peninsula,Financial Administration,57,R,387118,R,1,R,2165,R,02100900400000,West,Kenai Peninsula Borough,02,122,59414,20,NA,1,04,160739
Alaska,County,Kenai Peninsula,Other Government Administration,36,R,236368,R,4,R,10404,R,02100900400000,West,Kenai Peninsula Borough,02,122,59414,20,NA,1,04,160739
Alaska,County,Kenai Peninsula,Judicial and Legal,5,R,41363,R,0,R,0,R,02100900400000,West,Kenai Peninsula Borough,02,122,59414,20,NA,1,04,160739
Alaska,County,Kenai Peninsula,Fire Protection - Firefighters,82,R,669604,R,111,X,34840,X,02100900400000,West,Kenai Peninsula Borough,02,122,59414,20,NA,1,04,160739
Alaska,County,Kenai Peninsula,Fire Protection - Other,5,R,43023,R,1,R,1010,R,02100900400000,West,Kenai Peninsula Borough,02,122,59414,20,NA,1,04,160739
Alaska,County,Kenai Peninsula,Highways,7,R,48906,R,0,R,0,R,02100900400000,West,Kenai Peninsula Borough,02,122,59414,20,NA,1,04,160739
Alaska,County,Kenai Peninsula,Solid Waste Management,15,R,92962,R,6,R,21558,R,02100900400000,West,Kenai Peninsula Borough,02,122,59414,20,NA,1,04,160739
Alaska,County,Kenai Peninsula,Parks and Recreation,6,R,34104,R,23,R,20134,R,02100900400000,West,Kenai Peninsula Borough,02,122,59414,20,NA,1,04,160739
Alaska,County,Kenai Peninsula,Natural Resources,2,C,8092,C,0,C,0,C,02100900400000,West,Kenai Peninsula Borough,02,122,59414,20,NA,1,04,160739
Alaska,County,Kenai Peninsula,Education - Elementary and Secondary Instructional,893,T,5274988,C,257,T,357319,R,02100900400000,West,Kenai Peninsula Borough,02,122,59414,20,NA,1,04,160739
Alaska,County,Kenai Peninsula,Education - Elementary and Secondary Other,202,R,1084424,T,232,C,411080,T,02100900400000,West,Kenai Peninsula Borough,02,122,59414,20,NA,1,04,160739
Alaska,County,Kenai Peninsula,All other and unallocable,67,C,439748,C,3,R,9610,R,02100900400000,West,Kenai Peninsula Borough,02,122,59414,20,NA,1,04,160739
Alaska,County,Ketchikan Gateway,Total - All Government Employment Functions,515,R,2702842,R,115,R,90068,R,02101000500000,West,Ketchikan-Gateway Borough,02,130,13747,20,NA,1,04,160740
Alaska,County,Ketchikan Gateway,Financial Administration,17,C,119889,C,0,C,0,C,02101000500000,West,Ketchikan-Gateway Borough,02,130,13747,20,NA,1,04,160740
Alaska,County,Ketchikan Gateway,Other Government Administration,11,R,86496,R,8,R,3100,R,02101000500000,West,Ketchikan-Gateway Borough,02,130,13747,20,NA,1,04,160740
Alaska,County,Ketchikan Gateway,Judicial and Legal,2,R,18028,R,0,R,0,R,02101000500000,West,Ketchikan-Gateway Borough,02,130,13747,20,NA,1,04,160740
Alaska,County,Ketchikan Gateway,Fire Protection - Firefighters,6,R,44752,R,21,R,5000,R,02101000500000,West,Ketchikan-Gateway Borough,02,130,13747,20,NA,1,04,160740
Alaska,County,Ketchikan Gateway,Highways,11,T,69476,T,0,T,0,T,02101000500000,West,Ketchikan-Gateway Borough,02,130,13747,20,NA,1,04,160740
Alaska,County,Ketchikan Gateway,Air Transportation,17,T,104376,T,0,T,0,T,02101000500000,West,Ketchikan-Gateway Borough,02,130,13747,20,NA,1,04,160740
Alaska,County,Ketchikan Gateway,Health,4,C,24366,C,1,C,1980,C,02101000500000,West,Ketchikan-Gateway Borough,02,130,13747,20,NA,1,04,160740
Alaska,County,Ketchikan Gateway,Sewerage,3,R,21721,R,0,R,0,R,02101000500000,West,Ketchikan-Gateway Borough,02,130,13747,20,NA,1,04,160740
Alaska,County,Ketchikan Gateway,Parks and Recreation,14,R,68275,R,31,R,26025,R,02101000500000,West,Ketchikan-Gateway Borough,02,130,13747,20,NA,1,04,160740
Alaska,County,Ketchikan Gateway,Transit,10,R,65228,R,6,C,13762,C,02101000500000,West,Ketchikan-Gateway Borough,02,130,13747,20,NA,1,04,160740
Alaska,County,Ketchikan Gateway,Education - Elementary and Secondary Instructional,343,R,1698110,R,41,R,37434,R,02101000500000,West,Ketchikan-Gateway Borough,02,130,13747,20,NA,1,04,160740
Alaska,County,Ketchikan Gateway,Education - Elementary and Secondary Other,69,R,324559,R,7,C,2768,C,02101000500000,West,Ketchikan-Gateway Borough,02,130,13747,20,NA,1,04,160740
Alaska,County,Ketchikan Gateway,All other and unallocable,8,T,57566,T,0,T,0,T,02101000500000,West,Ketchikan-Gateway Borough,02,130,13747,20,NA,1,04,160740
Alaska,County,Northwest Arctic,Total - All Government Employment Functions,427,G,2647346,G,127,G,459000,G,02101101100000,West,Northwest Arctic Borough,02,188,7644,20,NA,1,04,137157
Alaska,County,Northwest Arctic,Financial Administration,3,R,28057,R,0,R,0,R,02101101100000,West,Northwest Arctic Borough,02,188,7644,20,NA,1,04,137157
Alaska,County,Northwest Arctic,Other Government Administration,22,R,163507,R,0,R,0,R,02101101100000,West,Northwest Arctic Borough,02,188,7644,20,NA,1,04,137157
Alaska,County,Northwest Arctic,Police Protection - Persons with Power of Arrest,3,R,17123,R,0,R,0,R,02101101100000,West,Northwest Arctic Borough,02,188,7644,20,NA,1,04,137157
Alaska,County,Northwest Arctic,Fire Protection - Other,1,R,7425,R,0,R,0,R,02101101100000,West,Northwest Arctic Borough,02,188,7644,20,NA,1,04,137157
Alaska,County,Northwest Arctic,Education - Elementary and Secondary Instructional,329,G,2040826,G,95,G,380840,G,02101101100000,West,Northwest Arctic Borough,02,188,7644,20,NA,1,04,137157
Alaska,County,Northwest Arctic,Education - Elementary and Secondary Other,69,G,390408,G,32,G,78160,G,02101101100000,West,Northwest Arctic Borough,02,188,7644,20,NA,1,04,137157
Alaska,County,Kodiak Island,Total - All Government Employment Functions,334,C,1378564,C,140,C,157624,C,02101200600000,West,Kodiak Island Borough,02,150,12992,20,NA,1,04,193065
Alaska,County,Kodiak Island,Financial Administration,23,R,149863,R,2,R,10923,R,02101200600000,West,Kodiak Island Borough,02,150,12992,20,NA,1,04,193065
Alaska,County,Kodiak Island,Other Government Administration,4,R,32253,R,15,R,4281,R,02101200600000,West,Kodiak Island Borough,02,150,12992,20,NA,1,04,193065
Alaska,County,Kodiak Island,Fire Protection - Firefighters,1,R,6437,R,26,C,10246,C,02101200600000,West,Kodiak Island Borough,02,150,12992,20,NA,1,04,193065
Alaska,County,Kodiak Island,Solid Waste Management,9,R,54857,R,0,R,0,R,02101200600000,West,Kodiak Island Borough,02,150,12992,20,NA,1,04,193065
Alaska,County,Kodiak Island,Education - Elementary and Secondary Instructional,225,C,835029,C,55,C,72054,C,02101200600000,West,Kodiak Island Borough,02,150,12992,20,NA,1,04,193065
Alaska,County,Kodiak Island,Education - Elementary and Secondary Other,72,C,300125,C,42,C,60120,C,02101200600000,West,Kodiak Island Borough,02,150,12992,20,NA,1,04,193065
Alaska,County,Matanuska-Susitna,Total - All Government Employment Functions,2554,R,15102759,R,925,R,1197413,R,02101300700000,West,Matanuska-Susitna Borough,02,170,110213,20,NA,1,04,122698
Alaska,County,Matanuska-Susitna,Financial Administration,75,R,470545,R,12,R,20648,R,02101300700000,West,Matanuska-Susitna Borough,02,170,110213,20,NA,1,04,122698
Alaska,County,Matanuska-Susitna,Other Government Administration,53,R,341906,R,5,R,13598,R,02101300700000,West,Matanuska-Susitna Borough,02,170,110213,20,NA,1,04,122698
Alaska,County,Matanuska-Susitna,Judicial and Legal,6,R,55891,R,0,R,0,R,02101300700000,West,Matanuska-Susitna Borough,02,170,110213,20,NA,1,04,122698
Alaska,County,Matanuska-Susitna,Fire Protection - Firefighters,43,R,290999,R,184,R,185790,R,02101300700000,West,Matanuska-Susitna Borough,02,170,110213,20,NA,1,04,122698
Alaska,County,Matanuska-Susitna,Highways,12,R,96817,R,4,R,8950,R,02101300700000,West,Matanuska-Susitna Borough,02,170,110213,20,NA,1,04,122698
Alaska,County,Matanuska-Susitna,Sea and Inland Port Facilities,1,R,7232,R,2,R,3330,R,02101300700000,West,Matanuska-Susitna Borough,02,170,110213,20,NA,1,04,122698
Alaska,County,Matanuska-Susitna,Health,97,C,644125,C,15,C,26611,C,02101300700000,West,Matanuska-Susitna Borough,02,170,110213,20,NA,1,04,122698
Alaska,County,Matanuska-Susitna,Solid Waste Management,28,R,111390,R,18,R,31996,R,02101300700000,West,Matanuska-Susitna Borough,02,170,110213,20,NA,1,04,122698
Alaska,County,Matanuska-Susitna,Parks and Recreation,29,R,179893,R,41,R,63663,R,02101300700000,West,Matanuska-Susitna Borough,02,170,110213,20,NA,1,04,122698
Alaska,County,Matanuska-Susitna,Education - Elementary and Secondary Instructional,1698,R,10559283,R,498,R,638488,R,02101300700000,West,Matanuska-Susitna Borough,02,170,110213,20,NA,1,04,122698
Alaska,County,Matanuska-Susitna,Education - Elementary and Secondary Other,475,R,2090744,R,120,R,170829,R,02101300700000,West,Matanuska-Susitna Borough,02,170,110213,20,NA,1,04,122698
Alaska,County,Matanuska-Susitna,Libraries,9,R,46028,R,17,R,17796,R,02101300700000,West,Matanuska-Susitna Borough,02,170,110213,20,NA,1,04,122698
Alaska,County,Matanuska-Susitna,All other and unallocable,28,R,207906,R,9,R,15713,R,02101300700000,West,Matanuska-Susitna Borough,02,170,110213,20,NA,1,04,122698
Alaska,County,North Slope,Total - All Government Employment Functions,1499,R,9698705,R,94,R,253114,C,02101500800000,West,North Slope Borough,02,185,9294,20,NA,1,04,211265
Alaska,County,North Slope,Financial Administration,205,R,1526460,R,2,R,8228,R,02101500800000,West,North Slope Borough,02,185,9294,20,NA,1,04,211265
Alaska,County,North Slope,Other Government Administration,103,R,789873,R,0,R,0,R,02101500800000,West,North Slope Borough,02,185,9294,20,NA,1,04,211265
Alaska,County,North Slope,Judicial and Legal,8,R,81968,R,1,R,9583,R,02101500800000,West,North Slope Borough,02,185,9294,20,NA,1,04,211265
Alaska,County,North Slope,Police Protection - Persons with Power of Arrest,42,R,373758,R,0,R,0,R,02101500800000,West,North Slope Borough,02,185,9294,20,NA,1,04,211265
Alaska,County,North Slope,Police Protection - Other,20,R,126772,R,0,R,0,R,02101500800000,West,North Slope Borough,02,185,9294,20,NA,1,04,211265
Alaska,County,North Slope,Fire Protection - Firefighters,37,R,260010,R,0,R,0,R,02101500800000,West,North Slope Borough,02,185,9294,20,NA,1,04,211265
Alaska,County,North Slope,Fire Protection - Other,22,R,154856,R,0,R,0,R,02101500800000,West,North Slope Borough,02,185,9294,20,NA,1,04,211265
Alaska,County,North Slope,Corrections,7,R,51079,R,0,R,0,R,02101500800000,West,North Slope Borough,02,185,9294,20,NA,1,04,211265
Alaska,County,North Slope,Highways,47,R,270519,R,0,R,0,R,02101500800000,West,North Slope Borough,02,185,9294,20,NA,1,04,211265
Alaska,County,North Slope,Public Welfare,14,R,83022,R,6,R,16514,R,02101500800000,West,North Slope Borough,02,185,9294,20,NA,1,04,211265
Alaska,County,North Slope,Health,156,C,1029561,C,23,C,103912,C,02101500800000,West,North Slope Borough,02,185,9294,20,NA,1,04,211265
Alaska,County,North Slope,Solid Waste Management,30,R,166579,R,0,R,0,R,02101500800000,West,North Slope Borough,02,185,9294,20,NA,1,04,211265
Alaska,County,North Slope,Parks and Recreation,29,R,157850,R,0,R,0,R,02101500800000,West,North Slope Borough,02,185,9294,20,NA,1,04,211265
Alaska,County,North Slope,Housing and Community Development,33,R,211699,R,0,R,0,R,02101500800000,West,North Slope Borough,02,185,9294,20,NA,1,04,211265
Alaska,County,North Slope,Natural Resources,26,C,194740,C,4,C,5217,C,02101500800000,West,North Slope Borough,02,185,9294,20,NA,1,04,211265
Alaska,County,North Slope,Water Supply,30,R,187594,R,0,R,0,R,02101500800000,West,North Slope Borough,02,185,9294,20,NA,1,04,211265
Alaska,County,North Slope,Electric Power,54,R,360074,R,0,R,0,R,02101500800000,West,North Slope Borough,02,185,9294,20,NA,1,04,211265
Alaska,County,North Slope,Transit,4,R,26379,R,0,R,0,R,02101500800000,West,North Slope Borough,02,185,9294,20,NA,1,04,211265
Alaska,County,North Slope,Education - Elementary and Secondary Instructional,265,R,1660727,R,6,R,11358,R,02101500800000,West,North Slope Borough,02,185,9294,20,NA,1,04,211265
Alaska,County,North Slope,Education - Elementary and Secondary Other,217,R,951397,R,1,R,1239,R,02101500800000,West,North Slope Borough,02,185,9294,20,NA,1,04,211265
Alaska,County,North Slope,Education - Higher Education Instructional,9,R,72525,R,23,R,36700,R,02101500800000,West,North Slope Borough,02,185,9294,20,NA,1,04,211265
Alaska,County,North Slope,Education - Higher Education Other,60,R,461527,R,27,R,56372,R,02101500800000,West,North Slope Borough,02,185,9294,20,NA,1,04,211265
Alaska,County,North Slope,All other and unallocable,81,C,499736,C,1,C,3990,C,02101500800000,West,North Slope Borough,02,185,9294,20,NA,1,04,211265
Alaska,County,Petersburg,Total - All Government Employment Functions,320,R,1845681,R,91,C,110686,C,02102202200000,West,Petersburg Borough,02,195,3296,20,NA,1,04,198494
Alaska,County,Petersburg,Financial Administration,5,R,24425,R,1,R,2652,R,02102202200000,West,Petersburg Borough,02,195,3296,20,NA,1,04,198494
Alaska,County,Petersburg,Other Government Administration,3,R,22942,R,0,R,0,R,02102202200000,West,Petersburg Borough,02,195,3296,20,NA,1,04,198494
Alaska,County,Petersburg,Police Protection - Persons with Power of Arrest,7,R,48350,R,0,R,0,R,02102202200000,West,Petersburg Borough,02,195,3296,20,NA,1,04,198494
Alaska,County,Petersburg,Police Protection - Other,5,R,18553,R,0,R,0,R,02102202200000,West,Petersburg Borough,02,195,3296,20,NA,1,04,198494
Alaska,County,Petersburg,Fire Protection - Firefighters,3,R,16925,R,11,R,1997,R,02102202200000,West,Petersburg Borough,02,195,3296,20,NA,1,04,198494
Alaska,County,Petersburg,Highways,32,R,152150,R,4,R,5656,R,02102202200000,West,Petersburg Borough,02,195,3296,20,NA,1,04,198494
Alaska,County,Petersburg,Sea and Inland Port Facilities,7,R,28161,R,0,R,0,R,02102202200000,West,Petersburg Borough,02,195,3296,20,NA,1,04,198494
Alaska,County,Petersburg,Public Welfare,12,R,43579,R,7,R,17581,R,02102202200000,West,Petersburg Borough,02,195,3296,20,NA,1,04,198494
Alaska,County,Petersburg,Hospitals,128,R,871195,R,13,C,34463,C,02102202200000,West,Petersburg Borough,02,195,3296,20,NA,1,04,198494
Alaska,County,Petersburg,Solid Waste Management,4,R,15071,R,0,R,0,R,02102202200000,West,Petersburg Borough,02,195,3296,20,NA,1,04,198494
Alaska,County,Petersburg,Sewerage,3,R,11483,R,0,R,0,R,02102202200000,West,Petersburg Borough,02,195,3296,20,NA,1,04,198494
Alaska,County,Petersburg,Parks and Recreation,9,R,29283,R,11,R,10391,R,02102202200000,West,Petersburg Borough,02,195,3296,20,NA,1,04,198494
Alaska,County,Petersburg,Housing and Community Development,2,R,14528,R,1,R,3260,R,02102202200000,West,Petersburg Borough,02,195,3296,20,NA,1,04,198494
Alaska,County,Petersburg,Water Supply,2,R,11483,R,0,R,0,R,02102202200000,West,Petersburg Borough,02,195,3296,20,NA,1,04,198494
Alaska,County,Petersburg,Electric Power,8,R,67720,R,2,R,6113,R,02102202200000,West,Petersburg Borough,02,195,3296,20,NA,1,04,198494
Alaska,County,Petersburg,Education - Elementary and Secondary Instructional,64,R,335778,R,14,C,4561,C,02102202200000,West,Petersburg Borough,02,195,3296,20,NA,1,04,198494
Alaska,County,Petersburg,Education - Elementary and Secondary Other,22,R,109732,R,16,C,14314,C,02102202200000,West,Petersburg Borough,02,195,3296,20,NA,1,04,198494
Alaska,County,Petersburg,Libraries,2,R,13987,R,5,R,3437,R,02102202200000,West,Petersburg Borough,02,195,3296,20,NA,1,04,198494
Alaska,County,Petersburg,All other and unallocable,2,C,10334,C,6,C,6259,X,02102202200000,West,Petersburg Borough,02,195,3296,20,NA,1,04,198494
Alaska,County,Aleutians East,Total - All Government Employment Functions,57,G,339493,G,47,G,116984,G,02102402400000,West,Aleutians East Borough,02,013,3401,20,NA,1,04,160741
Alaska,County,Aleutians East,Financial Administration,2,G,12947,G,0,G,0,G,02102402400000,West,Aleutians East Borough,02,013,3401,20,NA,1,04,160741
Alaska,County,Aleutians East,Other Government Administration,5,G,42731,G,0,G,0,G,02102402400000,West,Aleutians East Borough,02,013,3401,20,NA,1,04,160741
Alaska,County,Aleutians East,Natural Resources,2,G,15985,G,0,G,0,G,02102402400000,West,Aleutians East Borough,02,013,3401,20,NA,1,04,160741
Alaska,County,Aleutians East,Education - Elementary and Secondary Instructional,35,G,194889,G,32,G,69946,G,02102402400000,West,Aleutians East Borough,02,013,3401,20,NA,1,04,160741
