State,Type of Government,Name of Government,Government Function,Full-time Employees,Full-time Employees Data Flag,Full-time Payroll,Full-time Payroll Data Flag,Part-time Employees,Part-time Employees Data Flag,Part-time Payroll,Part-time Payroll Data Flag,Individual Unit ID,Census Region,County Name,FIPS State,FIPS County,Population/Enrollment/Function Code,Year of Population/Enrollment,School Level,Probability of Selection,Worksheet Code,New Individual Unit ID
Pennsylvania,County,Allegheny,Police Protection - Other,192,R,1025977,R,0,R,0,R,39100200200000,Northeast,Allegheny,42,003,1211358,20,NA,1,04,193970
Pennsylvania,County,Allegheny,Fire Protection - Firefighters,329,R,1735534,R,3,R,2154,R,39100200200000,Northeast,Allegheny,42,003,1211358,20,NA,1,04,193970
Pennsylvania,County,Allegheny,Corrections,789,R,5187264,R,0,R,0,R,39100200200000,Northeast,Allegheny,42,003,1211358,20,NA,1,04,193970
Pennsylvania,County,Allegheny,Highways,208,R,1042234,R,3,R,13329,R,39100200200000,Northeast,Allegheny,42,003,1211358,20,NA,1,04,193970
Pennsylvania,County,Allegheny,Public Welfare,1551,R,7342948,R,14,R,12884,R,39100200200000,Northeast,Allegheny,42,003,1211358,20,NA,1,04,193970
Pennsylvania,County,Allegheny,Health,405,R,2217386,R,8,R,28155,R,39100200200000,Northeast,Allegheny,42,003,1211358,20,NA,1,04,193970
Pennsylvania,County,Allegheny,Parks and Recreation,196,R,645950,R,154,R,149459,R,39100200200000,Northeast,Allegheny,42,003,1211358,20,NA,1,04,193970
Pennsylvania,County,Allegheny,Housing and Community Development,61,R,299279,R,0,R,0,R,39100200200000,Northeast,Allegheny,42,003,1211358,20,NA,1,04,193970
Pennsylvania,County,Allegheny,Natural Resources,18,R,82760,R,1,R,706,R,39100200200000,Northeast,Allegheny,42,003,1211358,20,NA,1,04,193970
Pennsylvania,County,Allegheny,All other and unallocable,207,R,1030556,R,0,R,0,R,39100200200000,Northeast,Allegheny,42,003,1211358,20,NA,1,04,193970
Pennsylvania,County,Armstrong,Total - All Government Employment Functions,252,R,932582,R,80,T,115001,T,39100300300000,Northeast,Armstrong,42,005,64162,20,NA,1,04,173714
Pennsylvania,County,Armstrong,Financial Administration,24,R,75405,R,0,R,0,R,39100300300000,Northeast,Armstrong,42,005,64162,20,NA,1,04,173714
Pennsylvania,County,Armstrong,Other Government Administration,24,R,103206,R,2,T,1873,T,39100300300000,Northeast,Armstrong,42,005,64162,20,NA,1,04,173714
Pennsylvania,County,Armstrong,Judicial and Legal,37,R,147573,R,3,R,799,R,39100300300000,Northeast,Armstrong,42,005,64162,20,NA,1,04,173714
Pennsylvania,County,Armstrong,Police Protection - Persons with Power of Arrest,2,R,9747,R,1,R,600,R,39100300300000,Northeast,Armstrong,42,005,64162,20,NA,1,04,173714
Pennsylvania,County,Armstrong,Police Protection - Other,0,R,0,R,2,R,2945,R,39100300300000,Northeast,Armstrong,42,005,64162,20,NA,1,04,173714
Pennsylvania,County,Armstrong,Corrections,74,R,291097,R,2,R,4834,R,39100300300000,Northeast,Armstrong,42,005,64162,20,NA,1,04,173714
Pennsylvania,County,Armstrong,Public Welfare,55,R,176140,R,40,T,72828,T,39100300300000,Northeast,Armstrong,42,005,64162,20,NA,1,04,173714
Pennsylvania,County,Armstrong,Solid Waste Management,0,R,0,R,3,R,5908,R,39100300300000,Northeast,Armstrong,42,005,64162,20,NA,1,04,173714
Pennsylvania,County,Armstrong,Parks and Recreation,4,R,12083,R,18,R,9568,R,39100300300000,Northeast,Armstrong,42,005,64162,20,NA,1,04,173714
Pennsylvania,County,Armstrong,Housing and Community Development,9,R,32805,R,1,R,1632,R,39100300300000,Northeast,Armstrong,42,005,64162,20,NA,1,04,173714
Pennsylvania,County,Armstrong,All other and unallocable,23,R,84526,R,8,R,14014,R,39100300300000,Northeast,Armstrong,42,005,64162,20,NA,1,04,173714
Pennsylvania,County,Beaver,Total - All Government Employment Functions,655,G,3434743,G,159,G,501983,G,39100400400000,Northeast,Beaver,42,007,162575,20,NA,1,04,173715
Pennsylvania,County,Beaver,Financial Administration,30,G,160431,G,5,G,5215,G,39100400400000,Northeast,Beaver,42,007,162575,20,NA,1,04,173715
Pennsylvania,County,Beaver,Other Government Administration,22,G,123299,G,4,G,8013,G,39100400400000,Northeast,Beaver,42,007,162575,20,NA,1,04,173715
Pennsylvania,County,Beaver,Judicial and Legal,128,G,632362,G,37,G,165737,G,39100400400000,Northeast,Beaver,42,007,162575,20,NA,1,04,173715
Pennsylvania,County,Beaver,Police Protection - Persons with Power of Arrest,35,G,213143,G,37,G,104196,G,39100400400000,Northeast,Beaver,42,007,162575,20,NA,1,04,173715
Pennsylvania,County,Beaver,Police Protection - Other,0,G,0,G,5,G,12051,G,39100400400000,Northeast,Beaver,42,007,162575,20,NA,1,04,173715
Pennsylvania,County,Beaver,Corrections,82,G,377829,G,37,G,109079,G,39100400400000,Northeast,Beaver,42,007,162575,20,NA,1,04,173715
Pennsylvania,County,Beaver,Highways,1,G,4084,G,0,G,0,G,39100400400000,Northeast,Beaver,42,007,162575,20,NA,1,04,173715
Pennsylvania,County,Beaver,Air Transportation,3,G,11670,G,0,G,0,G,39100400400000,Northeast,Beaver,42,007,162575,20,NA,1,04,173715
Pennsylvania,County,Beaver,Public Welfare,146,G,870516,G,0,G,0,G,39100400400000,Northeast,Beaver,42,007,162575,20,NA,1,04,173715
Pennsylvania,County,Beaver,Health,168,G,867349,G,18,G,52824,G,39100400400000,Northeast,Beaver,42,007,162575,20,NA,1,04,173715
Pennsylvania,County,Beaver,Solid Waste Management,4,G,21609,G,0,G,0,G,39100400400000,Northeast,Beaver,42,007,162575,20,NA,1,04,173715
Pennsylvania,County,Beaver,Parks and Recreation,1,G,3095,G,0,G,0,G,39100400400000,Northeast,Beaver,42,007,162575,20,NA,1,04,173715
Pennsylvania,County,Beaver,Libraries,13,G,40339,G,9,G,22297,G,39100400400000,Northeast,Beaver,42,007,162575,20,NA,1,04,173715
Pennsylvania,County,Beaver,All other and unallocable,22,G,109017,G,7,G,22571,G,39100400400000,Northeast,Beaver,42,007,162575,20,NA,1,04,173715
Pennsylvania,County,Bedford,Total - All Government Employment Functions,197,R,718551,R,49,C,70707,C,39100500500000,Northeast,Bedford,42,009,47817,20,NA,1,04,133447
Pennsylvania,County,Bedford,Financial Administration,9,R,28735,R,23,C,37231,C,39100500500000,Northeast,Bedford,42,009,47817,20,NA,1,04,133447
Pennsylvania,County,Bedford,Other Government Administration,15,R,56502,R,0,R,0,R,39100500500000,Northeast,Bedford,42,009,47817,20,NA,1,04,133447
Pennsylvania,County,Bedford,Judicial and Legal,43,T,146577,T,0,T,0,T,39100500500000,Northeast,Bedford,42,009,47817,20,NA,1,04,133447
Pennsylvania,County,Bedford,Police Protection - Persons with Power of Arrest,11,T,50813,T,7,C,7927,C,39100500500000,Northeast,Bedford,42,009,47817,20,NA,1,04,133447
Pennsylvania,County,Bedford,Police Protection - Other,2,R,5797,R,2,R,1873,R,39100500500000,Northeast,Bedford,42,009,47817,20,NA,1,04,133447
Pennsylvania,County,Bedford,Fire Protection - Firefighters,11,C,40008,C,7,C,8572,C,39100500500000,Northeast,Bedford,42,009,47817,20,NA,1,04,133447
Pennsylvania,County,Bedford,Corrections,67,R,259472,R,7,R,11718,R,39100500500000,Northeast,Bedford,42,009,47817,20,NA,1,04,133447
Pennsylvania,County,Bedford,Public Welfare,32,R,107964,R,2,R,1705,R,39100500500000,Northeast,Bedford,42,009,47817,20,NA,1,04,133447
Pennsylvania,County,Bedford,Natural Resources,2,C,8782,C,0,C,0,C,39100500500000,Northeast,Bedford,42,009,47817,20,NA,1,04,133447
Pennsylvania,County,Bedford,All other and unallocable,5,C,13901,C,1,C,1681,C,39100500500000,Northeast,Bedford,42,009,47817,20,NA,1,04,133447
Pennsylvania,County,Berks,Total - All Government Employment Functions,2072,G,11385279,G,279,G,308319,G,39100600600000,Northeast,Berks,42,011,421017,20,NA,1,04,173716
Pennsylvania,County,Berks,Financial Administration,89,G,523572,G,52,G,8918,G,39100600600000,Northeast,Berks,42,011,421017,20,NA,1,04,173716
Pennsylvania,County,Berks,Other Government Administration,39,G,202223,G,3,G,1823,G,39100600600000,Northeast,Berks,42,011,421017,20,NA,1,04,173716
Pennsylvania,County,Berks,Judicial and Legal,508,G,2654406,G,47,G,57607,G,39100600600000,Northeast,Berks,42,011,421017,20,NA,1,04,173716
Pennsylvania,County,Berks,Police Protection - Persons with Power of Arrest,142,G,843365,G,9,G,2786,G,39100600600000,Northeast,Berks,42,011,421017,20,NA,1,04,173716
Pennsylvania,County,Berks,Police Protection - Other,13,G,75986,G,4,G,4698,G,39100600600000,Northeast,Berks,42,011,421017,20,NA,1,04,173716
Pennsylvania,County,Berks,Corrections,462,G,3171250,G,7,G,6991,G,39100600600000,Northeast,Berks,42,011,421017,20,NA,1,04,173716
Pennsylvania,County,Berks,Highways,14,G,88414,G,0,G,0,G,39100600600000,Northeast,Berks,42,011,421017,20,NA,1,04,173716
Pennsylvania,County,Berks,Public Welfare,605,G,2742250,G,58,G,173158,G,39100600600000,Northeast,Berks,42,011,421017,20,NA,1,04,173716
Pennsylvania,County,Berks,Health,10,G,67354,G,0,G,0,G,39100600600000,Northeast,Berks,42,011,421017,20,NA,1,04,173716
Pennsylvania,County,Berks,Parks and Recreation,21,G,109481,G,28,G,12142,G,39100600600000,Northeast,Berks,42,011,421017,20,NA,1,04,173716
Pennsylvania,County,Berks,Natural Resources,7,G,38278,G,0,G,0,G,39100600600000,Northeast,Berks,42,011,421017,20,NA,1,04,173716
Pennsylvania,County,Berks,Libraries,9,G,54829,G,9,G,10780,G,39100600600000,Northeast,Berks,42,011,421017,20,NA,1,04,173716
Pennsylvania,County,Berks,All other and unallocable,153,G,813871,G,62,G,29416,G,39100600600000,Northeast,Berks,42,011,421017,20,NA,1,04,173716
Pennsylvania,County,Blair,Total - All Government Employment Functions,442,G,1652213,G,75,G,125458,G,39100700700000,Northeast,Blair,42,013,121007,20,NA,1,04,111836
Pennsylvania,County,Blair,Financial Administration,26,G,82771,G,7,G,10979,G,39100700700000,Northeast,Blair,42,013,121007,20,NA,1,04,111836
Pennsylvania,County,Blair,Other Government Administration,32,G,104606,G,7,G,9196,G,39100700700000,Northeast,Blair,42,013,121007,20,NA,1,04,111836
Pennsylvania,County,Blair,Judicial and Legal,98,G,297598,G,14,G,12102,G,39100700700000,Northeast,Blair,42,013,121007,20,NA,1,04,111836
Pennsylvania,County,Blair,Police Protection - Persons with Power of Arrest,26,G,95894,G,2,G,2623,G,39100700700000,Northeast,Blair,42,013,121007,20,NA,1,04,111836
Pennsylvania,County,Blair,Police Protection - Other,2,G,9380,G,6,G,6977,G,39100700700000,Northeast,Blair,42,013,121007,20,NA,1,04,111836
Pennsylvania,County,Blair,Corrections,128,G,556331,G,19,G,59831,G,39100700700000,Northeast,Blair,42,013,121007,20,NA,1,04,111836
Pennsylvania,County,Blair,Highways,23,G,90469,G,0,G,0,G,39100700700000,Northeast,Blair,42,013,121007,20,NA,1,04,111836
Pennsylvania,County,Blair,Public Welfare,58,G,220768,G,1,G,892,G,39100700700000,Northeast,Blair,42,013,121007,20,NA,1,04,111836
Pennsylvania,County,Blair,Health,9,G,37675,G,0,G,0,G,39100700700000,Northeast,Blair,42,013,121007,20,NA,1,04,111836
Pennsylvania,County,Blair,Parks and Recreation,1,G,4327,G,5,G,2449,G,39100700700000,Northeast,Blair,42,013,121007,20,NA,1,04,111836
Pennsylvania,County,Blair,Natural Resources,3,G,11490,G,0,G,0,G,39100700700000,Northeast,Blair,42,013,121007,20,NA,1,04,111836
Pennsylvania,County,Blair,All other and unallocable,36,G,140904,G,14,G,20409,G,39100700700000,Northeast,Blair,42,013,121007,20,NA,1,04,111836
Pennsylvania,County,Bradford,Total - All Government Employment Functions,412,R,1665972,R,76,R,111358,R,39100800800000,Northeast,Bradford,42,015,60221,20,NA,1,04,211834
Pennsylvania,County,Bradford,Financial Administration,25,R,88481,R,0,R,0,R,39100800800000,Northeast,Bradford,42,015,60221,20,NA,1,04,211834
Pennsylvania,County,Bradford,Other Government Administration,24,R,102632,R,0,R,0,R,39100800800000,Northeast,Bradford,42,015,60221,20,NA,1,04,211834
Pennsylvania,County,Bradford,Judicial and Legal,66,R,243589,R,1,C,1030,C,39100800800000,Northeast,Bradford,42,015,60221,20,NA,1,04,211834
Pennsylvania,County,Bradford,Police Protection - Other,2,R,7876,R,3,R,2045,R,39100800800000,Northeast,Bradford,42,015,60221,20,NA,1,04,211834
Pennsylvania,County,Bradford,Fire Protection - Other,12,R,58402,R,2,C,1222,C,39100800800000,Northeast,Bradford,42,015,60221,20,NA,1,04,211834
Pennsylvania,County,Bradford,Corrections,68,R,294764,R,5,R,7659,R,39100800800000,Northeast,Bradford,42,015,60221,20,NA,1,04,211834
Pennsylvania,County,Bradford,Air Transportation,2,R,6926,R,0,R,0,R,39100800800000,Northeast,Bradford,42,015,60221,20,NA,1,04,211834
Pennsylvania,County,Bradford,Public Welfare,153,R,639857,R,58,R,91736,R,39100800800000,Northeast,Bradford,42,015,60221,20,NA,1,04,211834
Pennsylvania,County,Bradford,Health,17,R,65787,R,0,R,0,R,39100800800000,Northeast,Bradford,42,015,60221,20,NA,1,04,211834
Pennsylvania,County,Bradford,Sewerage,2,R,9320,R,1,C,382,C,39100800800000,Northeast,Bradford,42,015,60221,20,NA,1,04,211834
Pennsylvania,County,Bradford,Parks and Recreation,3,R,13647,R,1,R,606,R,39100800800000,Northeast,Bradford,42,015,60221,20,NA,1,04,211834
Pennsylvania,County,Bradford,Housing and Community Development,1,R,3415,R,1,R,917,R,39100800800000,Northeast,Bradford,42,015,60221,20,NA,1,04,211834
Pennsylvania,County,Bradford,Natural Resources,15,R,56664,R,1,R,1943,R,39100800800000,Northeast,Bradford,42,015,60221,20,NA,1,04,211834
Pennsylvania,County,Bradford,Libraries,7,R,24638,R,3,R,3820,R,39100800800000,Northeast,Bradford,42,015,60221,20,NA,1,04,211834
Pennsylvania,County,Bradford,All other and unallocable,15,R,49974,R,0,R,0,R,39100800800000,Northeast,Bradford,42,015,60221,20,NA,1,04,211834
Pennsylvania,County,Bucks,Total - All Government Employment Functions,2463,G,15053587,G,185,R,333551,R,39100900900000,Northeast,Bucks,42,017,627987,20,NA,1,04,194487
Pennsylvania,County,Bucks,Financial Administration,90,G,501803,G,5,G,8892,G,39100900900000,Northeast,Bucks,42,017,627987,20,NA,1,04,194487
Pennsylvania,County,Bucks,Other Government Administration,138,G,907306,G,4,G,4122,G,39100900900000,Northeast,Bucks,42,017,627987,20,NA,1,04,194487
Pennsylvania,County,Bucks,Judicial and Legal,539,G,2969276,G,21,G,58204,G,39100900900000,Northeast,Bucks,42,017,627987,20,NA,1,04,194487
Pennsylvania,County,Bucks,Police Protection - Persons with Power of Arrest,26,G,249024,G,0,G,0,G,39100900900000,Northeast,Bucks,42,017,627987,20,NA,1,04,194487
Pennsylvania,County,Bucks,Police Protection - Other,102,G,624871,G,11,G,17165,G,39100900900000,Northeast,Bucks,42,017,627987,20,NA,1,04,194487
Pennsylvania,County,Bucks,Fire Protection - Firefighters,4,G,23042,G,1,G,1042,G,39100900900000,Northeast,Bucks,42,017,627987,20,NA,1,04,194487
Pennsylvania,County,Bucks,Fire Protection - Other,66,G,410810,G,0,G,0,G,39100900900000,Northeast,Bucks,42,017,627987,20,NA,1,04,194487
Pennsylvania,County,Bucks,Corrections,527,G,3534987,G,9,G,26859,G,39100900900000,Northeast,Bucks,42,017,627987,20,NA,1,04,194487
Pennsylvania,County,Bucks,Highways,80,G,450703,G,4,G,8523,G,39100900900000,Northeast,Bucks,42,017,627987,20,NA,1,04,194487
Pennsylvania,County,Bucks,Public Welfare,655,G,3982639,G,46,G,82552,G,39100900900000,Northeast,Bucks,42,017,627987,20,NA,1,04,194487
Pennsylvania,County,Bucks,Health,56,G,378877,G,1,G,362,G,39100900900000,Northeast,Bucks,42,017,627987,20,NA,1,04,194487
Pennsylvania,County,Bucks,Solid Waste Management,2,G,13481,G,0,G,0,G,39100900900000,Northeast,Bucks,42,017,627987,20,NA,1,04,194487
Pennsylvania,County,Bucks,Parks and Recreation,27,G,172704,G,8,G,6222,G,39100900900000,Northeast,Bucks,42,017,627987,20,NA,1,04,194487
Pennsylvania,County,Bucks,Housing and Community Development,7,G,44389,G,0,G,0,G,39100900900000,Northeast,Bucks,42,017,627987,20,NA,1,04,194487
Pennsylvania,County,Bucks,Natural Resources,5,G,35754,G,0,G,0,G,39100900900000,Northeast,Bucks,42,017,627987,20,NA,1,04,194487
Pennsylvania,County,Bucks,Libraries,37,R,197406,R,67,R,105991,R,39100900900000,Northeast,Bucks,42,017,627987,20,NA,1,04,194487
Pennsylvania,County,Bucks,All other and unallocable,102,G,556515,G,8,G,13617,G,39100900900000,Northeast,Bucks,42,017,627987,20,NA,1,04,194487
Pennsylvania,County,Butler,Total - All Government Employment Functions,678,G,3211907,G,60,G,76485,G,39101001000000,Northeast,Butler,42,019,189135,20,NA,1,04,209218
Pennsylvania,County,Butler,Financial Administration,49,G,236488,G,0,G,0,G,39101001000000,Northeast,Butler,42,019,189135,20,NA,1,04,209218
Pennsylvania,County,Butler,Other Government Administration,41,G,202979,G,1,G,891,G,39101001000000,Northeast,Butler,42,019,189135,20,NA,1,04,209218
Pennsylvania,County,Butler,Judicial and Legal,119,G,558038,G,12,G,19467,G,39101001000000,Northeast,Butler,42,019,189135,20,NA,1,04,209218
Pennsylvania,County,Butler,Police Protection - Persons with Power of Arrest,21,G,102705,G,3,G,1289,G,39101001000000,Northeast,Butler,42,019,189135,20,NA,1,04,209218
Pennsylvania,County,Butler,Police Protection - Other,4,G,23100,G,0,G,0,G,39101001000000,Northeast,Butler,42,019,189135,20,NA,1,04,209218
Pennsylvania,County,Butler,Corrections,85,G,449366,G,9,G,6157,G,39101001000000,Northeast,Butler,42,019,189135,20,NA,1,04,209218
Pennsylvania,County,Butler,Highways,4,G,17748,G,0,G,0,G,39101001000000,Northeast,Butler,42,019,189135,20,NA,1,04,209218
Pennsylvania,County,Butler,Public Welfare,210,G,935732,G,23,G,37525,G,39101001000000,Northeast,Butler,42,019,189135,20,NA,1,04,209218
Pennsylvania,County,Butler,Health,87,G,432824,G,3,G,4430,G,39101001000000,Northeast,Butler,42,019,189135,20,NA,1,04,209218
Pennsylvania,County,Butler,Solid Waste Management,1,G,4546,G,0,G,0,G,39101001000000,Northeast,Butler,42,019,189135,20,NA,1,04,209218
Pennsylvania,County,Butler,Parks and Recreation,4,G,18484,G,0,G,0,G,39101001000000,Northeast,Butler,42,019,189135,20,NA,1,04,209218
Pennsylvania,County,Butler,Housing and Community Development,3,G,13058,G,0,G,0,G,39101001000000,Northeast,Butler,42,019,189135,20,NA,1,04,209218
Pennsylvania,County,Butler,Natural Resources,5,G,21483,G,0,G,0,G,39101001000000,Northeast,Butler,42,019,189135,20,NA,1,04,209218
Pennsylvania,County,Butler,All other and unallocable,45,G,195356,G,9,G,6726,G,39101001000000,Northeast,Butler,42,019,189135,20,NA,1,04,209218
Pennsylvania,County,Cambria,Total - All Government Employment Functions,607,NA,2556448,NA,37,NA,44459,NA,39101101100000,Northeast,Cambria,42,021,128672,20,NA,1,04,173717
Pennsylvania,County,Cambria,Financial Administration,40,NA,237635,NA,2,NA,288,NA,39101101100000,Northeast,Cambria,42,021,128672,20,NA,1,04,173717
Pennsylvania,County,Cambria,Other Government Administration,31,NA,128803,NA,2,NA,288,NA,39101101100000,Northeast,Cambria,42,021,128672,20,NA,1,04,173717
Pennsylvania,County,Cambria,Judicial and Legal,137,NA,449236,NA,18,NA,29815,NA,39101101100000,Northeast,Cambria,42,021,128672,20,NA,1,04,173717
Pennsylvania,County,Cambria,Police Protection - Persons with Power of Arrest,29,NA,257266,NA,7,NA,1121,NA,39101101100000,Northeast,Cambria,42,021,128672,20,NA,1,04,173717
Pennsylvania,County,Cambria,Police Protection - Other,3,NA,16458,NA,4,NA,5743,NA,39101101100000,Northeast,Cambria,42,021,128672,20,NA,1,04,173717
Pennsylvania,County,Cambria,Corrections,175,NA,729463,NA,3,NA,5296,NA,39101101100000,Northeast,Cambria,42,021,128672,20,NA,1,04,173717
Pennsylvania,County,Cambria,Highways,1,NA,3068,NA,0,NA,0,NA,39101101100000,Northeast,Cambria,42,021,128672,20,NA,1,04,173717
Pennsylvania,County,Cambria,Public Welfare,75,NA,278404,NA,0,NA,0,NA,39101101100000,Northeast,Cambria,42,021,128672,20,NA,1,04,173717
Pennsylvania,County,Cambria,Health,49,NA,211408,NA,1,NA,1908,NA,39101101100000,Northeast,Cambria,42,021,128672,20,NA,1,04,173717
Pennsylvania,County,Cambria,Natural Resources,7,NA,26472,NA,0,NA,0,NA,39101101100000,Northeast,Cambria,42,021,128672,20,NA,1,04,173717
Pennsylvania,County,Cambria,All other and unallocable,60,NA,218236,NA,0,NA,0,NA,39101101100000,Northeast,Cambria,42,021,128672,20,NA,1,04,173717
Pennsylvania,County,Cameron,Total - All Government Employment Functions,44,R,150785,R,5,R,4165,R,39101201200000,Northeast,Cameron,42,023,4330,20,NA,1,04,133448
