State,Type of Government,Name of Government,Government Function,Full-time Employees,Full-time Employees Data Flag,Full-time Payroll,Full-time Payroll Data Flag,Part-time Employees,Part-time Employees Data Flag,Part-time Payroll,Part-time Payroll Data Flag,Individual Unit ID,Census Region,County Name,FIPS State,FIPS County,Population/Enrollment/Function Code,Year of Population/Enrollment,School Level,Probability of Selection,Worksheet Code,New Individual Unit ID
Michigan,County,Alcona,Police Protection - Persons with Power of Arrest,9,R,44520,R,2,C,1832,C,23100100100000,Midwest,Alcona,26,001,10505,20,NA,1,04,211355
Michigan,County,Alcona,Police Protection - Other,1,R,3720,R,0,R,0,R,23100100100000,Midwest,Alcona,26,001,10505,20,NA,1,04,211355
Michigan,County,Alcona,Corrections,4,R,16747,R,3,R,917,R,23100100100000,Midwest,Alcona,26,001,10505,20,NA,1,04,211355
Michigan,County,Alcona,Highways,25,R,108302,R,3,R,705,R,23100100100000,Midwest,Alcona,26,001,10505,20,NA,1,04,211355
Michigan,County,Alcona,Public Welfare,0,C,0,C,1,C,1846,C,23100100100000,Midwest,Alcona,26,001,10505,20,NA,1,04,211355
Michigan,County,Alcona,Health,17,R,62151,R,4,R,4342,R,23100100100000,Midwest,Alcona,26,001,10505,20,NA,1,04,211355
Michigan,County,Alcona,Parks and Recreation,0,R,0,R,2,R,729,R,23100100100000,Midwest,Alcona,26,001,10505,20,NA,1,04,211355
Michigan,County,Alcona,Libraries,3,R,10011,R,13,R,13751,R,23100100100000,Midwest,Alcona,26,001,10505,20,NA,1,04,211355
Michigan,County,Alcona,All other and unallocable,8,R,28529,R,1,C,306,C,23100100100000,Midwest,Alcona,26,001,10505,20,NA,1,04,211355
Michigan,County,Alger,Total - All Government Employment Functions,75,R,436678,R,32,R,39411,R,23100200200000,Midwest,Alger,26,003,9015,20,NA,1,04,166579
Michigan,County,Alger,Financial Administration,3,R,12627,R,2,R,4169,R,23100200200000,Midwest,Alger,26,003,9015,20,NA,1,04,166579
Michigan,County,Alger,Other Government Administration,11,C,62808,C,0,C,0,C,23100200200000,Midwest,Alger,26,003,9015,20,NA,1,04,166579
Michigan,County,Alger,Judicial and Legal,14,R,62884,R,4,C,2465,C,23100200200000,Midwest,Alger,26,003,9015,20,NA,1,04,166579
Michigan,County,Alger,Police Protection - Persons with Power of Arrest,11,R,55330,R,6,R,9804,R,23100200200000,Midwest,Alger,26,003,9015,20,NA,1,04,166579
Michigan,County,Alger,Police Protection - Other,8,R,49606,R,14,R,18274,R,23100200200000,Midwest,Alger,26,003,9015,20,NA,1,04,166579
Michigan,County,Alger,Highways,27,R,189702,R,4,C,1505,C,23100200200000,Midwest,Alger,26,003,9015,20,NA,1,04,166579
Michigan,County,Alger,Public Welfare,0,C,0,C,1,C,1269,C,23100200200000,Midwest,Alger,26,003,9015,20,NA,1,04,166579
Michigan,County,Alger,All other and unallocable,1,R,3720,R,1,R,1926,R,23100200200000,Midwest,Alger,26,003,9015,20,NA,1,04,166579
Michigan,County,Allegan,Total - All Government Employment Functions,330,G,1709249,G,56,G,83714,G,23100300300000,Midwest,Allegan,26,005,118927,20,NA,1,04,204649
Michigan,County,Allegan,Financial Administration,27,G,140795,G,5,G,9982,G,23100300300000,Midwest,Allegan,26,005,118927,20,NA,1,04,204649
Michigan,County,Allegan,Other Government Administration,28,G,115313,G,1,G,521,G,23100300300000,Midwest,Allegan,26,005,118927,20,NA,1,04,204649
Michigan,County,Allegan,Judicial and Legal,78,G,391909,G,2,G,5565,G,23100300300000,Midwest,Allegan,26,005,118927,20,NA,1,04,204649
Michigan,County,Allegan,Police Protection - Persons with Power of Arrest,58,G,378552,G,23,G,31224,G,23100300300000,Midwest,Allegan,26,005,118927,20,NA,1,04,204649
Michigan,County,Allegan,Police Protection - Other,8,G,35519,G,8,G,6977,G,23100300300000,Midwest,Allegan,26,005,118927,20,NA,1,04,204649
Michigan,County,Allegan,Corrections,48,G,258892,G,10,G,16341,G,23100300300000,Midwest,Allegan,26,005,118927,20,NA,1,04,204649
Michigan,County,Allegan,Highways,3,G,17090,G,0,G,0,G,23100300300000,Midwest,Allegan,26,005,118927,20,NA,1,04,204649
Michigan,County,Allegan,Health,31,G,159626,G,2,G,7624,G,23100300300000,Midwest,Allegan,26,005,118927,20,NA,1,04,204649
Michigan,County,Allegan,Parks and Recreation,3,G,16705,G,3,G,3319,G,23100300300000,Midwest,Allegan,26,005,118927,20,NA,1,04,204649
Michigan,County,Allegan,Natural Resources,5,G,28903,G,0,G,0,G,23100300300000,Midwest,Allegan,26,005,118927,20,NA,1,04,204649
Michigan,County,Allegan,All other and unallocable,41,G,165945,G,2,G,2161,G,23100300300000,Midwest,Allegan,26,005,118927,20,NA,1,04,204649
Michigan,County,Alpena,Total - All Government Employment Functions,430,R,1844319,R,161,C,214021,C,23100400400000,Midwest,Alpena,26,007,28238,20,NA,1,04,106259
Michigan,County,Alpena,Financial Administration,12,R,54737,R,1,R,1535,R,23100400400000,Midwest,Alpena,26,007,28238,20,NA,1,04,106259
Michigan,County,Alpena,Other Government Administration,12,C,59369,C,25,R,1464,R,23100400400000,Midwest,Alpena,26,007,28238,20,NA,1,04,106259
Michigan,County,Alpena,Judicial and Legal,28,R,125377,R,0,R,0,R,23100400400000,Midwest,Alpena,26,007,28238,20,NA,1,04,106259
Michigan,County,Alpena,Police Protection - Persons with Power of Arrest,16,R,81096,R,5,R,6902,R,23100400400000,Midwest,Alpena,26,007,28238,20,NA,1,04,106259
Michigan,County,Alpena,Fire Protection - Firefighters,12,C,91685,C,0,C,0,C,23100400400000,Midwest,Alpena,26,007,28238,20,NA,1,04,106259
Michigan,County,Alpena,Corrections,12,R,63054,R,0,R,0,R,23100400400000,Midwest,Alpena,26,007,28238,20,NA,1,04,106259
Michigan,County,Alpena,Highways,31,R,146785,R,6,R,10093,R,23100400400000,Midwest,Alpena,26,007,28238,20,NA,1,04,106259
Michigan,County,Alpena,Air Transportation,1,R,5797,R,1,R,1515,R,23100400400000,Midwest,Alpena,26,007,28238,20,NA,1,04,106259
Michigan,County,Alpena,Public Welfare,2,R,8702,R,0,R,0,R,23100400400000,Midwest,Alpena,26,007,28238,20,NA,1,04,106259
Michigan,County,Alpena,Health,297,R,1178878,R,115,C,190412,C,23100400400000,Midwest,Alpena,26,007,28238,20,NA,1,04,106259
Michigan,County,Alpena,Parks and Recreation,0,R,0,R,8,R,2101,R,23100400400000,Midwest,Alpena,26,007,28238,20,NA,1,04,106259
Michigan,County,Alpena,All other and unallocable,7,C,28839,C,0,C,0,C,23100400400000,Midwest,Alpena,26,007,28238,20,NA,1,04,106259
Michigan,County,Antrim,Total - All Government Employment Functions,159,R,729173,R,42,R,51891,C,23100500500000,Midwest,Antrim,26,009,23449,20,NA,1,04,128245
Michigan,County,Antrim,Financial Administration,12,R,69303,R,0,R,0,R,23100500500000,Midwest,Antrim,26,009,23449,20,NA,1,04,128245
Michigan,County,Antrim,Other Government Administration,6,R,28082,R,13,R,7663,R,23100500500000,Midwest,Antrim,26,009,23449,20,NA,1,04,128245
Michigan,County,Antrim,Judicial and Legal,14,R,67815,R,0,R,0,R,23100500500000,Midwest,Antrim,26,009,23449,20,NA,1,04,128245
Michigan,County,Antrim,Police Protection - Persons with Power of Arrest,23,R,120415,R,1,R,1450,R,23100500500000,Midwest,Antrim,26,009,23449,20,NA,1,04,128245
Michigan,County,Antrim,Police Protection - Other,16,R,68408,R,6,R,5724,R,23100500500000,Midwest,Antrim,26,009,23449,20,NA,1,04,128245
Michigan,County,Antrim,Corrections,9,R,41598,R,0,R,0,R,23100500500000,Midwest,Antrim,26,009,23449,20,NA,1,04,128245
Michigan,County,Antrim,Highways,38,R,171190,R,1,C,1470,C,23100500500000,Midwest,Antrim,26,009,23449,20,NA,1,04,128245
Michigan,County,Antrim,Air Transportation,4,R,17409,R,0,R,0,R,23100500500000,Midwest,Antrim,26,009,23449,20,NA,1,04,128245
Michigan,County,Antrim,Public Welfare,2,R,7289,R,1,R,1743,R,23100500500000,Midwest,Antrim,26,009,23449,20,NA,1,04,128245
Michigan,County,Antrim,Health,4,R,13766,R,5,R,6585,R,23100500500000,Midwest,Antrim,26,009,23449,20,NA,1,04,128245
Michigan,County,Antrim,Parks and Recreation,2,C,12152,C,0,C,0,C,23100500500000,Midwest,Antrim,26,009,23449,20,NA,1,04,128245
Michigan,County,Antrim,Transit,6,R,20679,R,8,C,17626,C,23100500500000,Midwest,Antrim,26,009,23449,20,NA,1,04,128245
Michigan,County,Antrim,All other and unallocable,23,R,91067,R,7,R,9630,R,23100500500000,Midwest,Antrim,26,009,23449,20,NA,1,04,128245
Michigan,County,Arenac,Total - All Government Employment Functions,81,R,316288,R,23,X,34028,X,23100600600000,Midwest,Arenac,26,011,14953,20,NA,1,04,166580
Michigan,County,Arenac,Financial Administration,4,R,18633,R,0,R,0,R,23100600600000,Midwest,Arenac,26,011,14953,20,NA,1,04,166580
Michigan,County,Arenac,Other Government Administration,9,C,34848,C,1,R,888,R,23100600600000,Midwest,Arenac,26,011,14953,20,NA,1,04,166580
Michigan,County,Arenac,Judicial and Legal,13,R,60344,R,3,R,7629,R,23100600600000,Midwest,Arenac,26,011,14953,20,NA,1,04,166580
Michigan,County,Arenac,Police Protection - Persons with Power of Arrest,13,R,56385,R,1,R,1661,R,23100600600000,Midwest,Arenac,26,011,14953,20,NA,1,04,166580
Michigan,County,Arenac,Police Protection - Other,1,R,3011,R,3,R,3816,R,23100600600000,Midwest,Arenac,26,011,14953,20,NA,1,04,166580
Michigan,County,Arenac,Corrections,12,R,38614,R,3,R,3816,R,23100600600000,Midwest,Arenac,26,011,14953,20,NA,1,04,166580
Michigan,County,Arenac,Highways,28,R,101480,R,0,R,0,R,23100600600000,Midwest,Arenac,26,011,14953,20,NA,1,04,166580
Michigan,County,Arenac,Parks and Recreation,0,X,0,X,6,X,3038,X,23100600600000,Midwest,Arenac,26,011,14953,20,NA,1,04,166580
Michigan,County,Arenac,Natural Resources,1,X,2973,X,2,X,3412,X,23100600600000,Midwest,Arenac,26,011,14953,20,NA,1,04,166580
Michigan,County,Arenac,All other and unallocable,0,C,0,X,4,C,9768,X,23100600600000,Midwest,Arenac,26,011,14953,20,NA,1,04,166580
Michigan,County,Baraga,Total - All Government Employment Functions,160,C,1159658,C,47,C,126389,C,23100700700000,Midwest,Baraga,26,013,8164,20,NA,1,04,128246
Michigan,County,Baraga,Financial Administration,4,C,15485,C,1,C,1535,C,23100700700000,Midwest,Baraga,26,013,8164,20,NA,1,04,128246
Michigan,County,Baraga,Other Government Administration,3,R,10615,R,5,C,2768,C,23100700700000,Midwest,Baraga,26,013,8164,20,NA,1,04,128246
Michigan,County,Baraga,Judicial and Legal,5,R,28910,R,2,R,3069,R,23100700700000,Midwest,Baraga,26,013,8164,20,NA,1,04,128246
Michigan,County,Baraga,Police Protection - Persons with Power of Arrest,5,R,39800,R,0,R,0,R,23100700700000,Midwest,Baraga,26,013,8164,20,NA,1,04,128246
Michigan,County,Baraga,Police Protection - Other,0,C,0,C,1,C,1401,C,23100700700000,Midwest,Baraga,26,013,8164,20,NA,1,04,128246
Michigan,County,Baraga,Corrections,9,R,29592,R,5,R,13086,R,23100700700000,Midwest,Baraga,26,013,8164,20,NA,1,04,128246
Michigan,County,Baraga,Highways,17,R,117486,R,7,R,16736,R,23100700700000,Midwest,Baraga,26,013,8164,20,NA,1,04,128246
Michigan,County,Baraga,Public Welfare,0,R,0,R,1,R,512,R,23100700700000,Midwest,Baraga,26,013,8164,20,NA,1,04,128246
Michigan,County,Baraga,Hospitals,116,C,915213,C,23,C,87079,C,23100700700000,Midwest,Baraga,26,013,8164,20,NA,1,04,128246
Michigan,County,Baraga,All other and unallocable,1,C,2558,C,2,X,204,C,23100700700000,Midwest,Baraga,26,013,8164,20,NA,1,04,128246
Michigan,County,Barry,Total - All Government Employment Functions,385,R,1918349,R,169,C,434736,C,23100800800000,Midwest,Barry,26,015,62061,20,NA,1,04,106262
Michigan,County,Barry,Financial Administration,18,C,113307,C,2,R,2039,R,23100800800000,Midwest,Barry,26,015,62061,20,NA,1,04,106262
Michigan,County,Barry,Other Government Administration,15,R,85434,R,9,R,11590,R,23100800800000,Midwest,Barry,26,015,62061,20,NA,1,04,106262
Michigan,County,Barry,Judicial and Legal,37,C,177150,C,0,C,0,C,23100800800000,Midwest,Barry,26,015,62061,20,NA,1,04,106262
Michigan,County,Barry,Police Protection - Persons with Power of Arrest,30,R,172285,R,0,R,0,R,23100800800000,Midwest,Barry,26,015,62061,20,NA,1,04,106262
Michigan,County,Barry,Police Protection - Other,6,R,26115,R,5,R,5352,R,23100800800000,Midwest,Barry,26,015,62061,20,NA,1,04,106262
Michigan,County,Barry,Corrections,23,R,115876,R,18,R,21109,R,23100800800000,Midwest,Barry,26,015,62061,20,NA,1,04,106262
Michigan,County,Barry,Highways,34,R,170022,R,4,R,5220,R,23100800800000,Midwest,Barry,26,015,62061,20,NA,1,04,106262
Michigan,County,Barry,Public Welfare,177,R,848745,R,103,C,345960,C,23100800800000,Midwest,Barry,26,015,62061,20,NA,1,04,106262
Michigan,County,Barry,Health,8,C,37926,C,4,C,2863,C,23100800800000,Midwest,Barry,26,015,62061,20,NA,1,04,106262
Michigan,County,Barry,Sewerage,1,R,4081,R,1,C,864,C,23100800800000,Midwest,Barry,26,015,62061,20,NA,1,04,106262
Michigan,County,Barry,Parks and Recreation,3,R,12907,R,7,R,5503,R,23100800800000,Midwest,Barry,26,015,62061,20,NA,1,04,106262
Michigan,County,Barry,Transit,9,R,41325,R,16,R,34237,R,23100800800000,Midwest,Barry,26,015,62061,20,NA,1,04,106262
Michigan,County,Barry,All other and unallocable,24,C,113177,C,0,C,0,C,23100800800000,Midwest,Barry,26,015,62061,20,NA,1,04,106262
Michigan,County,Bay,Total - All Government Employment Functions,1117,G,4889918,R,389,G,526040,G,23100900900000,Midwest,Bay,26,017,102387,20,NA,1,04,184179
Michigan,County,Bay,Financial Administration,22,G,119015,G,2,G,3884,G,23100900900000,Midwest,Bay,26,017,102387,20,NA,1,04,184179
Michigan,County,Bay,Other Government Administration,25,G,121612,G,3,G,8179,G,23100900900000,Midwest,Bay,26,017,102387,20,NA,1,04,184179
Michigan,County,Bay,Judicial and Legal,105,G,553160,G,3,G,5043,G,23100900900000,Midwest,Bay,26,017,102387,20,NA,1,04,184179
Michigan,County,Bay,Police Protection - Persons with Power of Arrest,33,G,214010,G,0,G,0,G,23100900900000,Midwest,Bay,26,017,102387,20,NA,1,04,184179
Michigan,County,Bay,Police Protection - Other,7,G,39178,G,1,G,2070,G,23100900900000,Midwest,Bay,26,017,102387,20,NA,1,04,184179
Michigan,County,Bay,Corrections,51,G,283870,G,21,G,40921,G,23100900900000,Midwest,Bay,26,017,102387,20,NA,1,04,184179
Michigan,County,Bay,Highways,56,R,277900,R,1,R,2073,R,23100900900000,Midwest,Bay,26,017,102387,20,NA,1,04,184179
Michigan,County,Bay,Sea and Inland Port Facilities,0,G,0,G,1,G,769,G,23100900900000,Midwest,Bay,26,017,102387,20,NA,1,04,184179
Michigan,County,Bay,Public Welfare,256,G,935172,G,139,G,199929,G,23100900900000,Midwest,Bay,26,017,102387,20,NA,1,04,184179
Michigan,County,Bay,Health,234,R,1073432,R,46,G,46633,G,23100900900000,Midwest,Bay,26,017,102387,20,NA,1,04,184179
Michigan,County,Bay,Hospitals,212,G,720912,G,87,G,128180,G,23100900900000,Midwest,Bay,26,017,102387,20,NA,1,04,184179
Michigan,County,Bay,Parks and Recreation,7,G,32277,G,15,G,15319,G,23100900900000,Midwest,Bay,26,017,102387,20,NA,1,04,184179
Michigan,County,Bay,Housing and Community Development,12,G,64295,G,1,G,485,G,23100900900000,Midwest,Bay,26,017,102387,20,NA,1,04,184179
Michigan,County,Bay,Natural Resources,7,G,34989,G,0,G,0,G,23100900900000,Midwest,Bay,26,017,102387,20,NA,1,04,184179
Michigan,County,Bay,Libraries,38,R,168721,R,59,R,54458,R,23100900900000,Midwest,Bay,26,017,102387,20,NA,1,04,184179
Michigan,County,Bay,All other and unallocable,52,G,251376,G,10,G,18098,G,23100900900000,Midwest,Bay,26,017,102387,20,NA,1,04,184179
Michigan,County,Benzie,Total - All Government Employment Functions,181,V,738612,R,39,G,54947,G,23101001000000,Midwest,Benzie,26,019,17852,20,NA,1,04,166581
Michigan,County,Benzie,Financial Administration,9,G,37286,G,1,G,2527,G,23101001000000,Midwest,Benzie,26,019,17852,20,NA,1,04,166581
Michigan,County,Benzie,Other Government Administration,15,G,37503,G,0,G,0,G,23101001000000,Midwest,Benzie,26,019,17852,20,NA,1,04,166581
Michigan,County,Benzie,Judicial and Legal,12,G,56626,G,0,G,0,G,23101001000000,Midwest,Benzie,26,019,17852,20,NA,1,04,166581
Michigan,County,Benzie,Police Protection - Persons with Power of Arrest,16,G,71694,G,0,G,0,G,23101001000000,Midwest,Benzie,26,019,17852,20,NA,1,04,166581
Michigan,County,Benzie,Police Protection - Other,2,G,6503,G,0,G,0,G,23101001000000,Midwest,Benzie,26,019,17852,20,NA,1,04,166581
Michigan,County,Benzie,Corrections,16,G,69064,G,1,G,3273,G,23101001000000,Midwest,Benzie,26,019,17852,20,NA,1,04,166581
Michigan,County,Benzie,Highways,31,R,122232,R,2,R,1736,R,23101001000000,Midwest,Benzie,26,019,17852,20,NA,1,04,166581
Michigan,County,Benzie,Air Transportation,1,G,3762,G,1,G,605,G,23101001000000,Midwest,Benzie,26,019,17852,20,NA,1,04,166581
Michigan,County,Benzie,Health,63,V,277417,R,32,G,45476,G,23101001000000,Midwest,Benzie,26,019,17852,20,NA,1,04,166581
Michigan,County,Benzie,Solid Waste Management,1,G,3833,G,0,G,0,G,23101001000000,Midwest,Benzie,26,019,17852,20,NA,1,04,166581
Michigan,County,Benzie,Water Supply,0,G,0,G,1,G,207,G,23101001000000,Midwest,Benzie,26,019,17852,20,NA,1,04,166581
Michigan,County,Benzie,All other and unallocable,15,G,52691,G,1,G,1124,G,23101001000000,Midwest,Benzie,26,019,17852,20,NA,1,04,166581
Michigan,County,Berrien,Total - All Government Employment Functions,695,G,3317314,G,76,G,160549,G,23101101100000,Midwest,Berrien,26,021,153025,20,NA,1,04,128247
Michigan,County,Berrien,Financial Administration,54,G,282174,G,8,G,10707,G,23101101100000,Midwest,Berrien,26,021,153025,20,NA,1,04,128247
Michigan,County,Berrien,Other Government Administration,21,G,100393,G,11,G,12400,G,23101101100000,Midwest,Berrien,26,021,153025,20,NA,1,04,128247
Michigan,County,Berrien,Judicial and Legal,181,G,850816,G,5,G,4876,G,23101101100000,Midwest,Berrien,26,021,153025,20,NA,1,04,128247
Michigan,County,Berrien,Police Protection - Persons with Power of Arrest,16,G,93683,G,0,G,0,G,23101101100000,Midwest,Berrien,26,021,153025,20,NA,1,04,128247
Michigan,County,Berrien,Police Protection - Other,29,G,134155,G,0,G,0,G,23101101100000,Midwest,Berrien,26,021,153025,20,NA,1,04,128247
Michigan,County,Berrien,Corrections,209,G,1015658,G,10,G,12362,G,23101101100000,Midwest,Berrien,26,021,153025,20,NA,1,04,128247
Michigan,County,Berrien,Highways,63,G,315482,G,14,G,51401,G,23101101100000,Midwest,Berrien,26,021,153025,20,NA,1,04,128247
Michigan,County,Berrien,Public Welfare,2,G,7115,G,0,G,0,G,23101101100000,Midwest,Berrien,26,021,153025,20,NA,1,04,128247
Michigan,County,Berrien,Health,64,G,292210,G,17,G,50993,G,23101101100000,Midwest,Berrien,26,021,153025,20,NA,1,04,128247
Michigan,County,Berrien,Parks and Recreation,11,G,39047,G,0,G,0,G,23101101100000,Midwest,Berrien,26,021,153025,20,NA,1,04,128247
Michigan,County,Berrien,Housing and Community Development,6,G,35097,G,1,G,4800,G,23101101100000,Midwest,Berrien,26,021,153025,20,NA,1,04,128247
Michigan,County,Berrien,Natural Resources,4,G,18967,G,0,G,0,G,23101101100000,Midwest,Berrien,26,021,153025,20,NA,1,04,128247
Michigan,County,Berrien,All other and unallocable,35,G,132517,G,10,G,13010,G,23101101100000,Midwest,Berrien,26,021,153025,20,NA,1,04,128247
Michigan,County,Branch,Total - All Government Employment Functions,226,R,1037791,R,38,R,47313,R,23101201200000,Midwest,Branch,26,023,43424,20,NA,1,04,204650
Michigan,County,Branch,Financial Administration,14,R,61593,R,1,R,1946,R,23101201200000,Midwest,Branch,26,023,43424,20,NA,1,04,204650
Michigan,County,Branch,Other Government Administration,5,C,41389,C,0,C,0,C,23101201200000,Midwest,Branch,26,023,43424,20,NA,1,04,204650
Michigan,County,Branch,Judicial and Legal,51,R,244991,R,3,R,5336,R,23101201200000,Midwest,Branch,26,023,43424,20,NA,1,04,204650
Michigan,County,Branch,Police Protection - Persons with Power of Arrest,16,R,81300,R,1,R,2205,R,23101201200000,Midwest,Branch,26,023,43424,20,NA,1,04,204650
Michigan,County,Branch,Police Protection - Other,13,R,60074,R,2,R,2026,R,23101201200000,Midwest,Branch,26,023,43424,20,NA,1,04,204650
Michigan,County,Branch,Corrections,13,R,67456,R,0,R,0,R,23101201200000,Midwest,Branch,26,023,43424,20,NA,1,04,204650
Michigan,County,Branch,Highways,40,R,179519,R,0,R,0,R,23101201200000,Midwest,Branch,26,023,43424,20,NA,1,04,204650
Michigan,County,Branch,Public Welfare,6,R,25794,R,14,C,11202,C,23101201200000,Midwest,Branch,26,023,43424,20,NA,1,04,204650
Michigan,County,Branch,Health,58,R,228946,R,15,R,21642,R,23101201200000,Midwest,Branch,26,023,43424,20,NA,1,04,204650
Michigan,County,Branch,Sewerage,5,R,23819,R,0,R,0,R,23101201200000,Midwest,Branch,26,023,43424,20,NA,1,04,204650
Michigan,County,Branch,Parks and Recreation,0,C,0,C,2,C,2954,C,23101201200000,Midwest,Branch,26,023,43424,20,NA,1,04,204650
Michigan,County,Branch,Housing and Community Development,1,C,5739,C,0,C,0,C,23101201200000,Midwest,Branch,26,023,43424,20,NA,1,04,204650
Michigan,County,Branch,Natural Resources,1,R,3784,R,0,R,0,R,23101201200000,Midwest,Branch,26,023,43424,20,NA,1,04,204650
Michigan,County,Branch,All other and unallocable,3,R,13388,R,0,R,0,R,23101201200000,Midwest,Branch,26,023,43424,20,NA,1,04,204650
Michigan,County,Calhoun,Total - All Government Employment Functions,627,G,2976176,G,56,R,112338,R,23101301300000,Midwest,Calhoun,26,025,133580,20,NA,1,04,208277
Michigan,County,Calhoun,Financial Administration,21,G,122225,G,0,G,0,G,23101301300000,Midwest,Calhoun,26,025,133580,20,NA,1,04,208277
Michigan,County,Calhoun,Other Government Administration,36,G,139109,G,2,G,2676,G,23101301300000,Midwest,Calhoun,26,025,133580,20,NA,1,04,208277
Michigan,County,Calhoun,Judicial and Legal,182,G,862579,G,12,G,32456,G,23101301300000,Midwest,Calhoun,26,025,133580,20,NA,1,04,208277
Michigan,County,Calhoun,Police Protection - Persons with Power of Arrest,77,G,427602,G,0,G,0,G,23101301300000,Midwest,Calhoun,26,025,133580,20,NA,1,04,208277
Michigan,County,Calhoun,Police Protection - Other,9,G,33486,G,0,G,0,G,23101301300000,Midwest,Calhoun,26,025,133580,20,NA,1,04,208277
Michigan,County,Calhoun,Corrections,96,G,465403,G,15,G,23478,G,23101301300000,Midwest,Calhoun,26,025,133580,20,NA,1,04,208277
Michigan,County,Calhoun,Public Welfare,120,R,507812,R,15,R,35671,R,23101301300000,Midwest,Calhoun,26,025,133580,20,NA,1,04,208277
Michigan,County,Calhoun,Health,67,R,332435,R,9,G,9841,G,23101301300000,Midwest,Calhoun,26,025,133580,20,NA,1,04,208277
Michigan,County,Calhoun,Natural Resources,4,G,19483,G,2,G,5693,G,23101301300000,Midwest,Calhoun,26,025,133580,20,NA,1,04,208277
Michigan,County,Calhoun,All other and unallocable,15,G,66042,G,1,G,2524,G,23101301300000,Midwest,Calhoun,26,025,133580,20,NA,1,04,208277
