State,Type of Government,Name of Government,Government Function,Full-time Employees,Full-time Employees Data Flag,Full-time Payroll,Full-time Payroll Data Flag,Part-time Employees,Part-time Employees Data Flag,Part-time Payroll,Part-time Payroll Data Flag,Individual Unit ID,Census Region,County Name,FIPS State,FIPS County,Population/Enrollment/Function Code,Year of Population/Enrollment,School Level,Probability of Selection,Worksheet Code,New Individual Unit ID
Montana,County,Fallon,Police Protection - Other,1,R,4706,R,0,R,0,R,27101301300000,West,Fallon,30,025,2826,20,NA,1,04,169410
Montana,County,Fallon,Fire Protection - Other,0,R,0,R,1,R,100,R,27101301300000,West,Fallon,30,025,2826,20,NA,1,04,169410
Montana,County,Fallon,Corrections,4,R,13784,R,0,R,0,R,27101301300000,West,Fallon,30,025,2826,20,NA,1,04,169410
Montana,County,Fallon,Highways,15,R,97267,R,0,R,0,R,27101301300000,West,Fallon,30,025,2826,20,NA,1,04,169410
Montana,County,Fallon,Air Transportation,0,R,0,R,2,R,4006,R,27101301300000,West,Fallon,30,025,2826,20,NA,1,04,169410
Montana,County,Fallon,Public Welfare,2,R,8316,R,3,R,4212,R,27101301300000,West,Fallon,30,025,2826,20,NA,1,04,169410
Montana,County,Fallon,Health,2,R,12622,R,10,R,16241,R,27101301300000,West,Fallon,30,025,2826,20,NA,1,04,169410
Montana,County,Fallon,Solid Waste Management,3,R,12909,R,1,R,1629,R,27101301300000,West,Fallon,30,025,2826,20,NA,1,04,169410
Montana,County,Fallon,Parks and Recreation,2,R,9472,R,5,C,9608,C,27101301300000,West,Fallon,30,025,2826,20,NA,1,04,169410
Montana,County,Fallon,Natural Resources,3,C,10226,C,0,C,0,C,27101301300000,West,Fallon,30,025,2826,20,NA,1,04,169410
Montana,County,Fallon,Libraries,1,R,4893,R,2,R,5223,R,27101301300000,West,Fallon,30,025,2826,20,NA,1,04,169410
Montana,County,Fallon,All other and unallocable,12,C,51304,C,1,C,2343,C,27101301300000,West,Fallon,30,025,2826,20,NA,1,04,169410
Montana,County,Fergus,Total - All Government Employment Functions,73,G,307234,G,10,G,20052,G,27101401400000,West,Fergus,30,027,11104,20,NA,1,04,169411
Montana,County,Fergus,Financial Administration,6,G,21450,G,0,G,0,G,27101401400000,West,Fergus,30,027,11104,20,NA,1,04,169411
Montana,County,Fergus,Other Government Administration,6,G,25072,G,0,G,0,G,27101401400000,West,Fergus,30,027,11104,20,NA,1,04,169411
Montana,County,Fergus,Judicial and Legal,11,G,55537,G,1,G,8239,G,27101401400000,West,Fergus,30,027,11104,20,NA,1,04,169411
Montana,County,Fergus,Police Protection - Persons with Power of Arrest,10,G,50331,G,1,G,63,G,27101401400000,West,Fergus,30,027,11104,20,NA,1,04,169411
Montana,County,Fergus,Police Protection - Other,6,G,23950,G,2,G,1134,G,27101401400000,West,Fergus,30,027,11104,20,NA,1,04,169411
Montana,County,Fergus,Fire Protection - Other,0,G,0,G,1,G,775,G,27101401400000,West,Fergus,30,027,11104,20,NA,1,04,169411
Montana,County,Fergus,Corrections,8,G,24014,G,1,G,2039,G,27101401400000,West,Fergus,30,027,11104,20,NA,1,04,169411
Montana,County,Fergus,Highways,17,G,62113,G,0,G,0,G,27101401400000,West,Fergus,30,027,11104,20,NA,1,04,169411
Montana,County,Fergus,Air Transportation,2,G,8975,G,2,G,4752,G,27101401400000,West,Fergus,30,027,11104,20,NA,1,04,169411
