State,Type of Government,Name of Government,Government Function,Full-time Employees,Full-time Employees Data Flag,Full-time Payroll,Full-time Payroll Data Flag,Part-time Employees,Part-time Employees Data Flag,Part-time Payroll,Part-time Payroll Data Flag,Individual Unit ID,Census Region,County Name,FIPS State,FIPS County,Population/Enrollment/Function Code,Year of Population/Enrollment,School Level,Probability of Selection,Worksheet Code,New Individual Unit ID
Florida,County,Brevard,Police Protection - Other,339,R,1615531,R,61,R,22665,R,10100500500000,South,Brevard,12,009,608459,20,NA,1,04,161546
Florida,County,Brevard,Fire Protection - Firefighters,515,R,2877659,R,0,R,0,R,10100500500000,South,Brevard,12,009,608459,20,NA,1,04,161546
Florida,County,Brevard,Fire Protection - Other,15,R,82120,R,0,R,0,R,10100500500000,South,Brevard,12,009,608459,20,NA,1,04,161546
Florida,County,Brevard,Corrections,385,R,1681712,R,0,R,0,R,10100500500000,South,Brevard,12,009,608459,20,NA,1,04,161546
Florida,County,Brevard,Highways,179,R,775020,R,6,R,7336,R,10100500500000,South,Brevard,12,009,608459,20,NA,1,04,161546
Florida,County,Brevard,Air Transportation,16,R,89596,R,0,R,0,R,10100500500000,South,Brevard,12,009,608459,20,NA,1,04,161546
Florida,County,Brevard,Public Welfare,18,R,71234,R,0,R,0,R,10100500500000,South,Brevard,12,009,608459,20,NA,1,04,161546
Florida,County,Brevard,Health,50,R,194138,R,0,R,0,R,10100500500000,South,Brevard,12,009,608459,20,NA,1,04,161546
Florida,County,Brevard,Solid Waste Management,118,R,446369,R,2,R,3118,R,10100500500000,South,Brevard,12,009,608459,20,NA,1,04,161546
Florida,County,Brevard,Sewerage,145,R,665821,R,0,R,0,R,10100500500000,South,Brevard,12,009,608459,20,NA,1,04,161546
Florida,County,Brevard,Parks and Recreation,253,R,848285,R,99,R,126675,R,10100500500000,South,Brevard,12,009,608459,20,NA,1,04,161546
Florida,County,Brevard,Housing and Community Development,13,R,54870,R,0,R,0,R,10100500500000,South,Brevard,12,009,608459,20,NA,1,04,161546
Florida,County,Brevard,Natural Resources,64,C,279607,C,2,C,2721,C,10100500500000,South,Brevard,12,009,608459,20,NA,1,04,161546
Florida,County,Brevard,Water Supply,19,R,97020,R,0,R,0,R,10100500500000,South,Brevard,12,009,608459,20,NA,1,04,161546
Florida,County,Brevard,Transit,112,R,386462,R,7,R,14825,R,10100500500000,South,Brevard,12,009,608459,20,NA,1,04,161546
Florida,County,Brevard,Libraries,115,R,426957,R,160,R,228996,R,10100500500000,South,Brevard,12,009,608459,20,NA,1,04,161546
Florida,County,Brevard,All other and unallocable,144,C,624617,C,1,C,1526,C,10100500500000,South,Brevard,12,009,608459,20,NA,1,04,161546
Florida,County,Broward,Total - All Government Employment Functions,10289,R,69467194,R,609,R,778988,R,10100600600000,South,Broward,12,011,1958105,20,NA,1,04,212191
Florida,County,Broward,Financial Administration,745,R,4709842,R,12,R,25321,R,10100600600000,South,Broward,12,011,1958105,20,NA,1,04,212191
Florida,County,Broward,Other Government Administration,216,R,2178504,R,8,R,27804,R,10100600600000,South,Broward,12,011,1958105,20,NA,1,04,212191
Florida,County,Broward,Judicial and Legal,763,R,3503188,R,11,R,32423,R,10100600600000,South,Broward,12,011,1958105,20,NA,1,04,212191
Florida,County,Broward,Police Protection - Persons with Power of Arrest,1493,R,15741318,R,0,R,0,R,10100600600000,South,Broward,12,011,1958105,20,NA,1,04,212191
Florida,County,Broward,Police Protection - Other,1154,R,7098034,R,27,R,86844,R,10100600600000,South,Broward,12,011,1958105,20,NA,1,04,212191
Florida,County,Broward,Corrections,1034,R,8368670,R,0,R,0,R,10100600600000,South,Broward,12,011,1958105,20,NA,1,04,212191
Florida,County,Broward,Highways,334,R,2156223,R,13,R,12140,R,10100600600000,South,Broward,12,011,1958105,20,NA,1,04,212191
Florida,County,Broward,Air Transportation,521,R,2968108,R,34,R,58088,R,10100600600000,South,Broward,12,011,1958105,20,NA,1,04,212191
Florida,County,Broward,Sea and Inland Port Facilities,205,R,1457238,R,2,R,4736,R,10100600600000,South,Broward,12,011,1958105,20,NA,1,04,212191
Florida,County,Broward,Public Welfare,276,R,1485079,R,3,C,5217,C,10100600600000,South,Broward,12,011,1958105,20,NA,1,04,212191
Florida,County,Broward,Health,503,T,3033198,T,7,R,13793,R,10100600600000,South,Broward,12,011,1958105,20,NA,1,04,212191
Florida,County,Broward,Solid Waste Management,36,R,204865,R,0,R,0,R,10100600600000,South,Broward,12,011,1958105,20,NA,1,04,212191
Florida,County,Broward,Sewerage,160,R,943269,R,5,R,8413,R,10100600600000,South,Broward,12,011,1958105,20,NA,1,04,212191
Florida,County,Broward,Parks and Recreation,422,R,1937721,R,371,R,335679,R,10100600600000,South,Broward,12,011,1958105,20,NA,1,04,212191
Florida,County,Broward,Housing and Community Development,67,R,463976,R,1,C,637,C,10100600600000,South,Broward,12,011,1958105,20,NA,1,04,212191
Florida,County,Broward,Natural Resources,548,T,3664146,T,22,C,35843,C,10100600600000,South,Broward,12,011,1958105,20,NA,1,04,212191
Florida,County,Broward,Water Supply,101,R,636989,R,0,R,0,R,10100600600000,South,Broward,12,011,1958105,20,NA,1,04,212191
Florida,County,Broward,Transit,1221,R,6613006,R,5,R,16013,R,10100600600000,South,Broward,12,011,1958105,20,NA,1,04,212191
Florida,County,Broward,Libraries,490,R,2303819,R,88,R,116035,R,10100600600000,South,Broward,12,011,1958105,20,NA,1,04,212191
Florida,County,Calhoun,Total - All Government Employment Functions,52,T,142295,T,11,T,5670,T,10100700700000,South,Calhoun,12,013,14078,20,NA,1,04,161547
Florida,County,Calhoun,Financial Administration,13,T,33347,T,0,T,0,T,10100700700000,South,Calhoun,12,013,14078,20,NA,1,04,161547
Florida,County,Calhoun,Police Protection - Persons with Power of Arrest,1,T,2573,T,0,T,0,T,10100700700000,South,Calhoun,12,013,14078,20,NA,1,04,161547
Florida,County,Calhoun,Police Protection - Other,1,T,4704,T,0,T,0,T,10100700700000,South,Calhoun,12,013,14078,20,NA,1,04,161547
Florida,County,Calhoun,Highways,15,T,44497,T,0,T,0,T,10100700700000,South,Calhoun,12,013,14078,20,NA,1,04,161547
Florida,County,Calhoun,Solid Waste Management,1,T,8098,T,0,T,0,T,10100700700000,South,Calhoun,12,013,14078,20,NA,1,04,161547
Florida,County,Calhoun,Parks and Recreation,1,T,5058,T,0,T,0,T,10100700700000,South,Calhoun,12,013,14078,20,NA,1,04,161547
Florida,County,Calhoun,Libraries,19,T,41203,T,11,T,5670,T,10100700700000,South,Calhoun,12,013,14078,20,NA,1,04,161547
Florida,County,Calhoun,All other and unallocable,1,T,2815,T,0,T,0,T,10100700700000,South,Calhoun,12,013,14078,20,NA,1,04,161547
Florida,County,Charlotte,Total - All Government Employment Functions,2075,R,11097679,R,225,R,278554,R,10100800800000,South,Charlotte,12,015,194711,20,NA,1,04,161548
Florida,County,Charlotte,Financial Administration,243,R,1230319,R,18,R,29105,R,10100800800000,South,Charlotte,12,015,194711,20,NA,1,04,161548
Florida,County,Charlotte,Other Government Administration,166,R,875989,R,3,R,3228,R,10100800800000,South,Charlotte,12,015,194711,20,NA,1,04,161548
Florida,County,Charlotte,Judicial and Legal,144,R,761619,R,5,R,9641,R,10100800800000,South,Charlotte,12,015,194711,20,NA,1,04,161548
Florida,County,Charlotte,Police Protection - Persons with Power of Arrest,299,R,1872772,R,6,R,17954,R,10100800800000,South,Charlotte,12,015,194711,20,NA,1,04,161548
Florida,County,Charlotte,Police Protection - Other,174,R,752455,R,7,R,5973,R,10100800800000,South,Charlotte,12,015,194711,20,NA,1,04,161548
Florida,County,Charlotte,Fire Protection - Firefighters,256,R,1818639,R,0,R,0,R,10100800800000,South,Charlotte,12,015,194711,20,NA,1,04,161548
Florida,County,Charlotte,Fire Protection - Other,25,R,148742,R,1,C,1128,C,10100800800000,South,Charlotte,12,015,194711,20,NA,1,04,161548
Florida,County,Charlotte,Corrections,113,R,717754,R,0,R,0,R,10100800800000,South,Charlotte,12,015,194711,20,NA,1,04,161548
Florida,County,Charlotte,Highways,193,R,870823,R,3,R,4114,R,10100800800000,South,Charlotte,12,015,194711,20,NA,1,04,161548
Florida,County,Charlotte,Public Welfare,32,R,145067,R,1,R,2301,R,10100800800000,South,Charlotte,12,015,194711,20,NA,1,04,161548
Florida,County,Charlotte,Health,8,C,35254,C,0,C,0,C,10100800800000,South,Charlotte,12,015,194711,20,NA,1,04,161548
Florida,County,Charlotte,Solid Waste Management,36,R,148519,R,1,R,1512,R,10100800800000,South,Charlotte,12,015,194711,20,NA,1,04,161548
Florida,County,Charlotte,Sewerage,70,R,318053,R,3,R,6506,R,10100800800000,South,Charlotte,12,015,194711,20,NA,1,04,161548
Florida,County,Charlotte,Parks and Recreation,61,R,261399,R,124,R,120025,R,10100800800000,South,Charlotte,12,015,194711,20,NA,1,04,161548
Florida,County,Charlotte,Housing and Community Development,9,R,58794,R,1,R,3195,R,10100800800000,South,Charlotte,12,015,194711,20,NA,1,04,161548
Florida,County,Charlotte,Natural Resources,10,R,49706,R,0,R,0,R,10100800800000,South,Charlotte,12,015,194711,20,NA,1,04,161548
Florida,County,Charlotte,Water Supply,149,R,652953,R,6,R,12289,R,10100800800000,South,Charlotte,12,015,194711,20,NA,1,04,161548
Florida,County,Charlotte,Transit,9,R,36629,R,1,R,2682,R,10100800800000,South,Charlotte,12,015,194711,20,NA,1,04,161548
Florida,County,Charlotte,Libraries,27,R,105334,R,16,R,21341,R,10100800800000,South,Charlotte,12,015,194711,20,NA,1,04,161548
Florida,County,Charlotte,All other and unallocable,51,C,236860,C,29,R,37559,R,10100800800000,South,Charlotte,12,015,194711,20,NA,1,04,161548
Florida,County,Citrus,Total - All Government Employment Functions,1180,R,5050472,R,82,R,98894,R,10100900900000,South,Citrus,12,017,153010,20,NA,1,04,211663
Florida,County,Citrus,Financial Administration,87,R,365202,R,10,R,14383,R,10100900900000,South,Citrus,12,017,153010,20,NA,1,04,211663
Florida,County,Citrus,Other Government Administration,41,R,196385,R,0,R,0,R,10100900900000,South,Citrus,12,017,153010,20,NA,1,04,211663
Florida,County,Citrus,Judicial and Legal,137,R,592211,R,6,R,11501,R,10100900900000,South,Citrus,12,017,153010,20,NA,1,04,211663
Florida,County,Citrus,Police Protection - Persons with Power of Arrest,183,R,995437,R,0,R,0,R,10100900900000,South,Citrus,12,017,153010,20,NA,1,04,211663
Florida,County,Citrus,Police Protection - Other,107,R,417143,R,27,R,27541,R,10100900900000,South,Citrus,12,017,153010,20,NA,1,04,211663
Florida,County,Citrus,Fire Protection - Firefighters,78,R,430587,R,7,R,3365,R,10100900900000,South,Citrus,12,017,153010,20,NA,1,04,211663
Florida,County,Citrus,Fire Protection - Other,11,R,58899,R,0,R,0,R,10100900900000,South,Citrus,12,017,153010,20,NA,1,04,211663
Florida,County,Citrus,Highways,86,R,308295,R,0,R,0,R,10100900900000,South,Citrus,12,017,153010,20,NA,1,04,211663
Florida,County,Citrus,Public Welfare,36,R,123712,R,5,R,6904,R,10100900900000,South,Citrus,12,017,153010,20,NA,1,04,211663
Florida,County,Citrus,Health,94,R,413132,R,0,R,0,R,10100900900000,South,Citrus,12,017,153010,20,NA,1,04,211663
Florida,County,Citrus,Solid Waste Management,28,R,88382,R,0,R,0,R,10100900900000,South,Citrus,12,017,153010,20,NA,1,04,211663
Florida,County,Citrus,Parks and Recreation,37,R,96112,R,7,R,1474,R,10100900900000,South,Citrus,12,017,153010,20,NA,1,04,211663
Florida,County,Citrus,Natural Resources,13,R,44035,R,0,R,0,R,10100900900000,South,Citrus,12,017,153010,20,NA,1,04,211663
Florida,County,Citrus,Water Supply,94,R,375990,R,0,R,0,R,10100900900000,South,Citrus,12,017,153010,20,NA,1,04,211663
Florida,County,Citrus,Transit,20,R,67734,R,9,R,18166,R,10100900900000,South,Citrus,12,017,153010,20,NA,1,04,211663
Florida,County,Citrus,Libraries,33,R,113024,R,11,R,15560,R,10100900900000,South,Citrus,12,017,153010,20,NA,1,04,211663
Florida,County,Citrus,All other and unallocable,95,R,364192,R,0,R,0,R,10100900900000,South,Citrus,12,017,153010,20,NA,1,04,211663
Florida,County,Clay,Total - All Government Employment Functions,1372,R,6229916,R,87,R,82881,R,10101001000000,South,Clay,12,019,221770,20,NA,1,04,225045
Florida,County,Clay,Financial Administration,160,G,754201,G,4,R,7945,R,10101001000000,South,Clay,12,019,221770,20,NA,1,04,225045
Florida,County,Clay,Other Government Administration,39,G,180885,G,1,G,1012,G,10101001000000,South,Clay,12,019,221770,20,NA,1,04,225045
Florida,County,Clay,Judicial and Legal,116,R,560350,R,3,R,7246,R,10101001000000,South,Clay,12,019,221770,20,NA,1,04,225045
Florida,County,Clay,Police Protection - Persons with Power of Arrest,269,R,1290920,R,2,R,1256,R,10101001000000,South,Clay,12,019,221770,20,NA,1,04,225045
Florida,County,Clay,Police Protection - Other,189,R,686529,R,52,R,34153,R,10101001000000,South,Clay,12,019,221770,20,NA,1,04,225045
Florida,County,Clay,Fire Protection - Firefighters,195,G,1143311,G,0,G,0,G,10101001000000,South,Clay,12,019,221770,20,NA,1,04,225045
Florida,County,Clay,Fire Protection - Other,12,G,71583,G,2,G,4167,G,10101001000000,South,Clay,12,019,221770,20,NA,1,04,225045
Florida,County,Clay,Corrections,107,R,476760,R,0,R,0,R,10101001000000,South,Clay,12,019,221770,20,NA,1,04,225045
Florida,County,Clay,Highways,97,G,357924,G,0,G,0,G,10101001000000,South,Clay,12,019,221770,20,NA,1,04,225045
Florida,County,Clay,Public Welfare,1,G,4568,G,0,G,0,G,10101001000000,South,Clay,12,019,221770,20,NA,1,04,225045
Florida,County,Clay,Health,16,G,55012,G,5,G,5914,G,10101001000000,South,Clay,12,019,221770,20,NA,1,04,225045
Florida,County,Clay,Solid Waste Management,16,G,67299,G,0,G,0,G,10101001000000,South,Clay,12,019,221770,20,NA,1,04,225045
Florida,County,Clay,Parks and Recreation,13,G,48243,G,1,G,1577,G,10101001000000,South,Clay,12,019,221770,20,NA,1,04,225045
Florida,County,Clay,Natural Resources,9,G,25050,G,0,G,0,G,10101001000000,South,Clay,12,019,221770,20,NA,1,04,225045
Florida,County,Clay,Libraries,37,G,122915,G,12,G,15713,G,10101001000000,South,Clay,12,019,221770,20,NA,1,04,225045
Florida,County,Clay,All other and unallocable,96,G,384367,G,5,G,3899,G,10101001000000,South,Clay,12,019,221770,20,NA,1,04,225045
Florida,County,Collier,Total - All Government Employment Functions,3546,R,21599782,R,81,T,150408,T,10101101100000,South,Collier,12,021,392973,20,NA,1,04,161549
Florida,County,Collier,Financial Administration,437,T,2571574,T,1,R,819,R,10101101100000,South,Collier,12,021,392973,20,NA,1,04,161549
Florida,County,Collier,Other Government Administration,113,T,730781,T,0,T,0,T,10101101100000,South,Collier,12,021,392973,20,NA,1,04,161549
Florida,County,Collier,Judicial and Legal,229,R,1118604,R,6,R,18689,R,10101101100000,South,Collier,12,021,392973,20,NA,1,04,161549
Florida,County,Collier,Police Protection - Persons with Power of Arrest,544,R,4205028,R,2,R,6579,R,10101101100000,South,Collier,12,021,392973,20,NA,1,04,161549
