State,Type of Government,Name of Government,Government Function,Full-time Employees,Full-time Employees Data Flag,Full-time Payroll,Full-time Payroll Data Flag,Part-time Employees,Part-time Employees Data Flag,Part-time Payroll,Part-time Payroll Data Flag,Individual Unit ID,Census Region,County Name,FIPS State,FIPS County,Population/Enrollment/Function Code,Year of Population/Enrollment,School Level,Probability of Selection,Worksheet Code,New Individual Unit ID
New Mexico,State,New Mexico,Natural Resources,979,T,4684992,R,67,T,97915,T,32000000000000,West,NA,35,NA,2106319,20,NA,1,00,227534
New Mexico,State,New Mexico,Education - Higher Education Instructional,3873,R,42124968,R,3375,R,7442609,R,32000000000000,West,NA,35,NA,2106319,20,NA,1,00,227534
New Mexico,State,New Mexico,Education - Higher Education Other,9396,R,44086401,R,7528,R,8087541,R,32000000000000,West,NA,35,NA,2106319,20,NA,1,00,227534
New Mexico,State,New Mexico,Education - Other,967,R,4769156,R,43,R,57802,R,32000000000000,West,NA,35,NA,2106319,20,NA,1,00,227534
New Mexico,State,New Mexico,All other and unallocable,1805,R,9484484,R,14,R,35991,R,32000000000000,West,NA,35,NA,2106319,20,NA,1,00,227534
New Mexico,County,Bernalillo,Total - All Government Employment Functions,2424,C,12555897,R,107,R,138569,R,32100100100000,West,Bernalillo,35,001,681666,20,NA,1,04,208788
New Mexico,County,Bernalillo,Financial Administration,291,C,1451159,C,13,C,15374,C,32100100100000,West,Bernalillo,35,001,681666,20,NA,1,04,208788
New Mexico,County,Bernalillo,Other Government Administration,125,T,705759,T,2,T,3271,T,32100100100000,West,Bernalillo,35,001,681666,20,NA,1,04,208788
New Mexico,County,Bernalillo,Judicial and Legal,34,R,214408,R,0,R,0,R,32100100100000,West,Bernalillo,35,001,681666,20,NA,1,04,208788
New Mexico,County,Bernalillo,Police Protection - Persons with Power of Arrest,314,R,2461641,R,0,R,0,R,32100100100000,West,Bernalillo,35,001,681666,20,NA,1,04,208788
New Mexico,County,Bernalillo,Police Protection - Other,87,R,375770,R,35,R,40660,R,32100100100000,West,Bernalillo,35,001,681666,20,NA,1,04,208788
New Mexico,County,Bernalillo,Fire Protection - Firefighters,212,T,1316656,T,0,T,0,T,32100100100000,West,Bernalillo,35,001,681666,20,NA,1,04,208788
New Mexico,County,Bernalillo,Fire Protection - Other,66,T,379159,T,1,T,1466,T,32100100100000,West,Bernalillo,35,001,681666,20,NA,1,04,208788
New Mexico,County,Bernalillo,Corrections,605,C,2692689,R,5,R,4817,R,32100100100000,West,Bernalillo,35,001,681666,20,NA,1,04,208788
New Mexico,County,Bernalillo,Highways,106,R,512149,R,0,R,0,R,32100100100000,West,Bernalillo,35,001,681666,20,NA,1,04,208788
New Mexico,County,Bernalillo,Public Welfare,9,R,46092,R,3,R,4586,R,32100100100000,West,Bernalillo,35,001,681666,20,NA,1,04,208788
New Mexico,County,Bernalillo,Health,137,R,572332,R,0,R,0,R,32100100100000,West,Bernalillo,35,001,681666,20,NA,1,04,208788
New Mexico,County,Bernalillo,Solid Waste Management,4,R,15397,R,0,R,0,R,32100100100000,West,Bernalillo,35,001,681666,20,NA,1,04,208788
New Mexico,County,Bernalillo,Parks and Recreation,138,R,477661,R,43,R,62898,R,32100100100000,West,Bernalillo,35,001,681666,20,NA,1,04,208788
New Mexico,County,Bernalillo,Housing and Community Development,31,R,125411,R,1,R,957,R,32100100100000,West,Bernalillo,35,001,681666,20,NA,1,04,208788
New Mexico,County,Bernalillo,All other and unallocable,265,C,1209614,C,4,T,4542,T,32100100100000,West,Bernalillo,35,001,681666,20,NA,1,04,208788
New Mexico,County,Catron,Total - All Government Employment Functions,44,R,153878,R,15,R,14994,R,32100200200000,West,Catron,35,003,3623,20,NA,1,04,170363
New Mexico,County,Catron,Financial Administration,13,R,43417,R,4,R,4050,R,32100200200000,West,Catron,35,003,3623,20,NA,1,04,170363
New Mexico,County,Catron,Other Government Administration,1,C,4231,C,0,C,0,C,32100200200000,West,Catron,35,003,3623,20,NA,1,04,170363
New Mexico,County,Catron,Police Protection - Persons with Power of Arrest,5,R,22938,R,0,R,0,R,32100200200000,West,Catron,35,003,3623,20,NA,1,04,170363
New Mexico,County,Catron,Police Protection - Other,6,R,16328,R,0,R,0,R,32100200200000,West,Catron,35,003,3623,20,NA,1,04,170363
New Mexico,County,Catron,Fire Protection - Other,1,C,6422,C,0,C,0,C,32100200200000,West,Catron,35,003,3623,20,NA,1,04,170363
New Mexico,County,Catron,Highways,12,R,39363,R,0,R,0,R,32100200200000,West,Catron,35,003,3623,20,NA,1,04,170363
New Mexico,County,Catron,Solid Waste Management,2,R,4808,R,11,R,10943,R,32100200200000,West,Catron,35,003,3623,20,NA,1,04,170363
New Mexico,County,Catron,Natural Resources,2,C,8708,C,0,C,0,C,32100200200000,West,Catron,35,003,3623,20,NA,1,04,170363
New Mexico,County,Catron,All other and unallocable,2,C,7663,C,0,C,0,C,32100200200000,West,Catron,35,003,3623,20,NA,1,04,170363
New Mexico,County,Chaves,Total - All Government Employment Functions,217,R,867797,R,5,C,6472,C,32100300300000,West,Chaves,35,005,64711,20,NA,1,04,131017
New Mexico,County,Chaves,Financial Administration,23,R,101894,R,1,R,1236,R,32100300300000,West,Chaves,35,005,64711,20,NA,1,04,131017
New Mexico,County,Chaves,Other Government Administration,25,R,105654,R,1,R,955,R,32100300300000,West,Chaves,35,005,64711,20,NA,1,04,131017
New Mexico,County,Chaves,Judicial and Legal,1,R,2255,R,0,R,0,R,32100300300000,West,Chaves,35,005,64711,20,NA,1,04,131017
New Mexico,County,Chaves,Police Protection - Persons with Power of Arrest,35,R,172013,R,0,R,0,R,32100300300000,West,Chaves,35,005,64711,20,NA,1,04,131017
New Mexico,County,Chaves,Police Protection - Other,10,R,33796,R,0,R,0,R,32100300300000,West,Chaves,35,005,64711,20,NA,1,04,131017
New Mexico,County,Chaves,Corrections,58,R,214686,R,0,R,0,R,32100300300000,West,Chaves,35,005,64711,20,NA,1,04,131017
New Mexico,County,Chaves,Highways,40,R,139312,R,0,R,0,R,32100300300000,West,Chaves,35,005,64711,20,NA,1,04,131017
New Mexico,County,Chaves,Health,2,R,7757,R,0,R,0,R,32100300300000,West,Chaves,35,005,64711,20,NA,1,04,131017
New Mexico,County,Chaves,Solid Waste Management,0,C,0,C,2,C,2347,C,32100300300000,West,Chaves,35,005,64711,20,NA,1,04,131017
New Mexico,County,Chaves,Housing and Community Development,2,R,9273,R,0,R,0,R,32100300300000,West,Chaves,35,005,64711,20,NA,1,04,131017
New Mexico,County,Chaves,Natural Resources,9,R,44130,R,1,R,1934,R,32100300300000,West,Chaves,35,005,64711,20,NA,1,04,131017
New Mexico,County,Chaves,All other and unallocable,12,R,37026,R,0,R,0,R,32100300300000,West,Chaves,35,005,64711,20,NA,1,04,131017
New Mexico,County,Colfax,Total - All Government Employment Functions,80,G,278742,G,3,G,3566,G,32100400400000,West,Colfax,35,007,11927,20,NA,1,04,109313
New Mexico,County,Colfax,Financial Administration,16,G,56898,G,2,G,2518,G,32100400400000,West,Colfax,35,007,11927,20,NA,1,04,109313
New Mexico,County,Colfax,Other Government Administration,18,G,62482,G,0,G,0,G,32100400400000,West,Colfax,35,007,11927,20,NA,1,04,109313
New Mexico,County,Colfax,Police Protection - Persons with Power of Arrest,12,G,49316,G,1,G,1048,G,32100400400000,West,Colfax,35,007,11927,20,NA,1,04,109313
New Mexico,County,Colfax,Fire Protection - Other,1,G,3616,G,0,G,0,G,32100400400000,West,Colfax,35,007,11927,20,NA,1,04,109313
New Mexico,County,Colfax,Corrections,17,G,52078,G,0,G,0,G,32100400400000,West,Colfax,35,007,11927,20,NA,1,04,109313
New Mexico,County,Colfax,Highways,10,G,34916,G,0,G,0,G,32100400400000,West,Colfax,35,007,11927,20,NA,1,04,109313
New Mexico,County,Colfax,All other and unallocable,6,G,19436,G,0,G,0,G,32100400400000,West,Colfax,35,007,11927,20,NA,1,04,109313
New Mexico,County,Curry,Total - All Government Employment Functions,139,R,550017,R,4,R,3914,R,32100500500000,West,Curry,35,009,48793,20,NA,1,04,170364
New Mexico,County,Curry,Financial Administration,22,R,80422,R,2,R,1560,R,32100500500000,West,Curry,35,009,48793,20,NA,1,04,170364
New Mexico,County,Curry,Other Government Administration,12,R,56251,R,0,R,0,R,32100500500000,West,Curry,35,009,48793,20,NA,1,04,170364
New Mexico,County,Curry,Police Protection - Persons with Power of Arrest,2,R,12173,R,0,R,0,R,32100500500000,West,Curry,35,009,48793,20,NA,1,04,170364
New Mexico,County,Curry,Police Protection - Other,3,R,9060,R,0,R,0,R,32100500500000,West,Curry,35,009,48793,20,NA,1,04,170364
New Mexico,County,Curry,Fire Protection - Other,1,R,5884,R,0,R,0,R,32100500500000,West,Curry,35,009,48793,20,NA,1,04,170364
New Mexico,County,Curry,Corrections,60,R,258057,R,0,R,0,R,32100500500000,West,Curry,35,009,48793,20,NA,1,04,170364
New Mexico,County,Curry,Highways,20,R,67692,R,0,R,0,R,32100500500000,West,Curry,35,009,48793,20,NA,1,04,170364
New Mexico,County,Curry,Health,3,R,10165,R,1,R,927,R,32100500500000,West,Curry,35,009,48793,20,NA,1,04,170364
New Mexico,County,Curry,All other and unallocable,16,R,50312,R,1,R,1427,R,32100500500000,West,Curry,35,009,48793,20,NA,1,04,170364
New Mexico,County,De Baca,Total - All Government Employment Functions,37,R,113440,R,9,R,10428,R,32100600600000,West,De Baca,35,011,1673,20,NA,1,04,170365
New Mexico,County,De Baca,Financial Administration,4,R,13431,R,2,R,3787,R,32100600600000,West,De Baca,35,011,1673,20,NA,1,04,170365
New Mexico,County,De Baca,Other Government Administration,5,R,11032,R,1,C,928,C,32100600600000,West,De Baca,35,011,1673,20,NA,1,04,170365
New Mexico,County,De Baca,Judicial and Legal,0,C,0,C,1,C,948,C,32100600600000,West,De Baca,35,011,1673,20,NA,1,04,170365
New Mexico,County,De Baca,Police Protection - Persons with Power of Arrest,4,R,17840,R,0,R,0,R,32100600600000,West,De Baca,35,011,1673,20,NA,1,04,170365
New Mexico,County,De Baca,Police Protection - Other,0,R,0,R,1,R,1010,R,32100600600000,West,De Baca,35,011,1673,20,NA,1,04,170365
New Mexico,County,De Baca,Corrections,9,R,23695,R,0,R,0,R,32100600600000,West,De Baca,35,011,1673,20,NA,1,04,170365
New Mexico,County,De Baca,Highways,7,R,21459,R,0,R,0,R,32100600600000,West,De Baca,35,011,1673,20,NA,1,04,170365
New Mexico,County,De Baca,Solid Waste Management,3,R,7933,R,1,C,1132,C,32100600600000,West,De Baca,35,011,1673,20,NA,1,04,170365
New Mexico,County,De Baca,All other and unallocable,5,R,18050,R,3,R,2624,R,32100600600000,West,De Baca,35,011,1673,20,NA,1,04,170365
New Mexico,County,Dona Ana,Total - All Government Employment Functions,840,C,4525511,R,12,G,20187,G,32100700700000,West,Dona Ana,35,013,221262,20,NA,1,04,131018
New Mexico,County,Dona Ana,Financial Administration,104,R,564142,R,2,C,2246,C,32100700700000,West,Dona Ana,35,013,221262,20,NA,1,04,131018
New Mexico,County,Dona Ana,Other Government Administration,72,R,397814,R,0,R,0,R,32100700700000,West,Dona Ana,35,013,221262,20,NA,1,04,131018
New Mexico,County,Dona Ana,Judicial and Legal,25,R,130838,R,2,R,5525,R,32100700700000,West,Dona Ana,35,013,221262,20,NA,1,04,131018
New Mexico,County,Dona Ana,Police Protection - Persons with Power of Arrest,138,R,986478,R,0,R,0,R,32100700700000,West,Dona Ana,35,013,221262,20,NA,1,04,131018
New Mexico,County,Dona Ana,Police Protection - Other,39,R,193460,R,0,R,0,R,32100700700000,West,Dona Ana,35,013,221262,20,NA,1,04,131018
New Mexico,County,Dona Ana,Fire Protection - Firefighters,33,R,181636,R,0,R,0,R,32100700700000,West,Dona Ana,35,013,221262,20,NA,1,04,131018
New Mexico,County,Dona Ana,Fire Protection - Other,5,R,43039,R,0,R,0,R,32100700700000,West,Dona Ana,35,013,221262,20,NA,1,04,131018
New Mexico,County,Dona Ana,Corrections,192,C,933226,R,0,C,0,R,32100700700000,West,Dona Ana,35,013,221262,20,NA,1,04,131018
New Mexico,County,Dona Ana,Highways,37,R,172581,R,0,R,0,R,32100700700000,West,Dona Ana,35,013,221262,20,NA,1,04,131018
New Mexico,County,Dona Ana,Air Transportation,2,R,10815,R,0,R,0,R,32100700700000,West,Dona Ana,35,013,221262,20,NA,1,04,131018
New Mexico,County,Dona Ana,Health,64,C,311924,C,2,R,3144,R,32100700700000,West,Dona Ana,35,013,221262,20,NA,1,04,131018
New Mexico,County,Dona Ana,Sewerage,12,R,79092,R,1,C,1081,C,32100700700000,West,Dona Ana,35,013,221262,20,NA,1,04,131018
New Mexico,County,Dona Ana,Parks and Recreation,1,R,3191,R,0,R,0,R,32100700700000,West,Dona Ana,35,013,221262,20,NA,1,04,131018
New Mexico,County,Dona Ana,Natural Resources,10,R,62841,R,0,R,0,R,32100700700000,West,Dona Ana,35,013,221262,20,NA,1,04,131018
New Mexico,County,Dona Ana,All other and unallocable,106,C,454433,C,5,G,8191,G,32100700700000,West,Dona Ana,35,013,221262,20,NA,1,04,131018
New Mexico,County,Eddy,Total - All Government Employment Functions,249,G,1495934,G,9,G,22708,G,32100800800000,West,Eddy,35,015,58418,20,NA,1,04,170366
New Mexico,County,Eddy,Financial Administration,32,G,178678,G,1,G,822,G,32100800800000,West,Eddy,35,015,58418,20,NA,1,04,170366
New Mexico,County,Eddy,Other Government Administration,25,G,128185,G,1,G,1591,G,32100800800000,West,Eddy,35,015,58418,20,NA,1,04,170366
New Mexico,County,Eddy,Judicial and Legal,1,G,2034,G,0,G,0,G,32100800800000,West,Eddy,35,015,58418,20,NA,1,04,170366
New Mexico,County,Eddy,Police Protection - Persons with Power of Arrest,50,G,401997,G,0,G,0,G,32100800800000,West,Eddy,35,015,58418,20,NA,1,04,170366
New Mexico,County,Eddy,Police Protection - Other,5,G,21404,G,0,G,0,G,32100800800000,West,Eddy,35,015,58418,20,NA,1,04,170366
New Mexico,County,Eddy,Fire Protection - Firefighters,1,G,7446,G,0,G,0,G,32100800800000,West,Eddy,35,015,58418,20,NA,1,04,170366
New Mexico,County,Eddy,Fire Protection - Other,2,G,9494,G,0,G,0,G,32100800800000,West,Eddy,35,015,58418,20,NA,1,04,170366
New Mexico,County,Eddy,Corrections,61,G,372518,G,3,G,8359,G,32100800800000,West,Eddy,35,015,58418,20,NA,1,04,170366
New Mexico,County,Eddy,Highways,31,G,170330,G,0,G,0,G,32100800800000,West,Eddy,35,015,58418,20,NA,1,04,170366
New Mexico,County,Eddy,Public Welfare,1,G,8973,G,0,G,0,G,32100800800000,West,Eddy,35,015,58418,20,NA,1,04,170366
New Mexico,County,Eddy,Health,10,G,56148,G,4,G,11936,G,32100800800000,West,Eddy,35,015,58418,20,NA,1,04,170366
New Mexico,County,Eddy,Solid Waste Management,9,G,40254,G,0,G,0,G,32100800800000,West,Eddy,35,015,58418,20,NA,1,04,170366
New Mexico,County,Eddy,Housing and Community Development,2,G,7348,G,0,G,0,G,32100800800000,West,Eddy,35,015,58418,20,NA,1,04,170366
New Mexico,County,Eddy,All other and unallocable,19,G,91125,G,0,G,0,G,32100800800000,West,Eddy,35,015,58418,20,NA,1,04,170366
New Mexico,County,Grant,Total - All Government Employment Functions,471,R,2354004,R,61,C,91472,C,32100900900000,West,Grant,35,017,27007,20,NA,1,04,109314
New Mexico,County,Grant,Financial Administration,18,R,70678,R,0,R,0,R,32100900900000,West,Grant,35,017,27007,20,NA,1,04,109314
New Mexico,County,Grant,Other Government Administration,16,R,62224,R,1,C,644,C,32100900900000,West,Grant,35,017,27007,20,NA,1,04,109314
New Mexico,County,Grant,Judicial and Legal,2,R,4723,R,0,R,0,R,32100900900000,West,Grant,35,017,27007,20,NA,1,04,109314
New Mexico,County,Grant,Police Protection - Persons with Power of Arrest,63,R,275434,R,0,R,0,R,32100900900000,West,Grant,35,017,27007,20,NA,1,04,109314
New Mexico,County,Grant,Police Protection - Other,3,R,8887,R,0,R,0,R,32100900900000,West,Grant,35,017,27007,20,NA,1,04,109314
New Mexico,County,Grant,Fire Protection - Other,1,R,6978,R,0,R,0,R,32100900900000,West,Grant,35,017,27007,20,NA,1,04,109314
New Mexico,County,Grant,Corrections,2,R,9951,R,0,R,0,R,32100900900000,West,Grant,35,017,27007,20,NA,1,04,109314
New Mexico,County,Grant,Highways,16,R,56485,R,0,R,0,R,32100900900000,West,Grant,35,017,27007,20,NA,1,04,109314
New Mexico,County,Grant,Air Transportation,4,R,13709,R,0,R,0,R,32100900900000,West,Grant,35,017,27007,20,NA,1,04,109314
New Mexico,County,Grant,Health,3,R,9095,R,1,R,1860,R,32100900900000,West,Grant,35,017,27007,20,NA,1,04,109314
New Mexico,County,Grant,Hospitals,316,R,1746569,R,44,C,65850,C,32100900900000,West,Grant,35,017,27007,20,NA,1,04,109314
New Mexico,County,Grant,Transit,4,R,13401,R,14,R,21082,R,32100900900000,West,Grant,35,017,27007,20,NA,1,04,109314
New Mexico,County,Grant,All other and unallocable,23,R,75870,R,1,R,2036,R,32100900900000,West,Grant,35,017,27007,20,NA,1,04,109314
New Mexico,County,Guadalupe,Total - All Government Employment Functions,48,C,157378,C,12,C,13435,C,32101001000000,West,Guadalupe,35,019,4275,20,NA,1,04,170367
New Mexico,County,Guadalupe,Financial Administration,10,C,40391,C,0,C,0,C,32101001000000,West,Guadalupe,35,019,4275,20,NA,1,04,170367
New Mexico,County,Guadalupe,Other Government Administration,8,C,28610,C,0,C,0,C,32101001000000,West,Guadalupe,35,019,4275,20,NA,1,04,170367
New Mexico,County,Guadalupe,Judicial and Legal,0,C,0,C,1,C,1184,C,32101001000000,West,Guadalupe,35,019,4275,20,NA,1,04,170367
New Mexico,County,Guadalupe,Police Protection - Persons with Power of Arrest,8,C,16935,C,0,C,0,C,32101001000000,West,Guadalupe,35,019,4275,20,NA,1,04,170367
New Mexico,County,Guadalupe,Highways,10,C,35786,C,0,C,0,C,32101001000000,West,Guadalupe,35,019,4275,20,NA,1,04,170367
New Mexico,County,Guadalupe,Public Welfare,4,C,7288,C,5,C,6438,C,32101001000000,West,Guadalupe,35,019,4275,20,NA,1,04,170367
New Mexico,County,Guadalupe,Health,2,C,7556,C,1,C,1784,C,32101001000000,West,Guadalupe,35,019,4275,20,NA,1,04,170367
New Mexico,County,Guadalupe,Solid Waste Management,1,C,3623,C,0,C,0,C,32101001000000,West,Guadalupe,35,019,4275,20,NA,1,04,170367
New Mexico,County,Guadalupe,Parks and Recreation,1,C,4158,C,4,C,2929,C,32101001000000,West,Guadalupe,35,019,4275,20,NA,1,04,170367
New Mexico,County,Guadalupe,All other and unallocable,4,C,13031,C,1,C,1100,C,32101001000000,West,Guadalupe,35,019,4275,20,NA,1,04,170367
New Mexico,County,Harding,Total - All Government Employment Functions,22,R,68410,C,4,C,3703,C,32101101100000,West,Harding,35,021,638,20,NA,1,04,139308
New Mexico,County,Harding,Financial Administration,5,C,22294,C,0,C,0,C,32101101100000,West,Harding,35,021,638,20,NA,1,04,139308
New Mexico,County,Harding,Other Government Administration,9,R,20733,R,0,R,0,R,32101101100000,West,Harding,35,021,638,20,NA,1,04,139308
New Mexico,County,Harding,Judicial and Legal,0,C,0,C,2,C,2318,C,32101101100000,West,Harding,35,021,638,20,NA,1,04,139308
New Mexico,County,Harding,Highways,5,R,15148,R,0,R,0,R,32101101100000,West,Harding,35,021,638,20,NA,1,04,139308
New Mexico,County,Harding,All other and unallocable,3,C,10235,C,2,C,1385,C,32101101100000,West,Harding,35,021,638,20,NA,1,04,139308
New Mexico,County,Hidalgo,Total - All Government Employment Functions,69,R,267442,R,31,R,18520,C,32101201200000,West,Hidalgo,35,023,4106,20,NA,1,04,131019
New Mexico,County,Hidalgo,Financial Administration,9,R,34923,R,1,R,1240,R,32101201200000,West,Hidalgo,35,023,4106,20,NA,1,04,131019
New Mexico,County,Hidalgo,Other Government Administration,9,R,47519,R,3,R,4000,R,32101201200000,West,Hidalgo,35,023,4106,20,NA,1,04,131019
New Mexico,County,Hidalgo,Judicial and Legal,0,R,0,R,1,R,834,R,32101201200000,West,Hidalgo,35,023,4106,20,NA,1,04,131019
New Mexico,County,Hidalgo,Police Protection - Persons with Power of Arrest,9,R,59144,R,0,R,0,R,32101201200000,West,Hidalgo,35,023,4106,20,NA,1,04,131019
New Mexico,County,Hidalgo,Fire Protection - Firefighters,0,R,0,R,19,R,4539,R,32101201200000,West,Hidalgo,35,023,4106,20,NA,1,04,131019
New Mexico,County,Hidalgo,Corrections,19,R,59674,R,0,R,0,R,32101201200000,West,Hidalgo,35,023,4106,20,NA,1,04,131019
New Mexico,County,Hidalgo,Highways,5,R,13851,R,0,R,0,R,32101201200000,West,Hidalgo,35,023,4106,20,NA,1,04,131019
New Mexico,County,Hidalgo,Health,7,R,22160,R,0,R,0,R,32101201200000,West,Hidalgo,35,023,4106,20,NA,1,04,131019
New Mexico,County,Hidalgo,Solid Waste Management,3,R,7172,R,5,C,6749,C,32101201200000,West,Hidalgo,35,023,4106,20,NA,1,04,131019
New Mexico,County,Hidalgo,All other and unallocable,8,R,22999,R,2,R,1159,R,32101201200000,West,Hidalgo,35,023,4106,20,NA,1,04,131019
New Mexico,County,Lea,Total - All Government Employment Functions,342,R,2078836,R,0,R,0,R,32101301300000,West,Lea,35,025,71830,20,NA,1,04,193756
New Mexico,County,Lea,Financial Administration,30,R,176202,R,0,R,0,R,32101301300000,West,Lea,35,025,71830,20,NA,1,04,193756
New Mexico,County,Lea,Other Government Administration,27,R,157726,R,0,R,0,R,32101301300000,West,Lea,35,025,71830,20,NA,1,04,193756
New Mexico,County,Lea,Judicial and Legal,1,C,7615,C,0,C,0,C,32101301300000,West,Lea,35,025,71830,20,NA,1,04,193756
New Mexico,County,Lea,Police Protection - Persons with Power of Arrest,77,R,574326,R,0,R,0,R,32101301300000,West,Lea,35,025,71830,20,NA,1,04,193756
New Mexico,County,Lea,Police Protection - Other,9,R,37915,R,0,R,0,R,32101301300000,West,Lea,35,025,71830,20,NA,1,04,193756
New Mexico,County,Lea,Corrections,91,R,484497,C,0,R,0,C,32101301300000,West,Lea,35,025,71830,20,NA,1,04,193756
New Mexico,County,Lea,Highways,26,R,150394,R,0,R,0,R,32101301300000,West,Lea,35,025,71830,20,NA,1,04,193756
New Mexico,County,Lea,Air Transportation,4,R,19964,R,0,R,0,R,32101301300000,West,Lea,35,025,71830,20,NA,1,04,193756
New Mexico,County,Lea,Solid Waste Management,13,R,59325,R,0,R,0,R,32101301300000,West,Lea,35,025,71830,20,NA,1,04,193756
New Mexico,County,Lea,Parks and Recreation,8,R,44808,R,0,R,0,R,32101301300000,West,Lea,35,025,71830,20,NA,1,04,193756
New Mexico,County,Lea,All other and unallocable,56,R,366064,R,0,R,0,R,32101301300000,West,Lea,35,025,71830,20,NA,1,04,193756
New Mexico,County,Lincoln,Total - All Government Employment Functions,108,R,442303,R,18,C,12454,R,32101401400000,West,Lincoln,35,027,19939,20,NA,1,04,170368
New Mexico,County,Lincoln,Financial Administration,24,R,98785,R,0,R,0,R,32101401400000,West,Lincoln,35,027,19939,20,NA,1,04,170368
New Mexico,County,Lincoln,Other Government Administration,15,R,55387,R,0,R,0,R,32101401400000,West,Lincoln,35,027,19939,20,NA,1,04,170368
New Mexico,County,Lincoln,Judicial and Legal,5,C,14561,C,0,C,0,C,32101401400000,West,Lincoln,35,027,19939,20,NA,1,04,170368
New Mexico,County,Lincoln,Police Protection - Persons with Power of Arrest,22,R,124385,R,0,R,0,R,32101401400000,West,Lincoln,35,027,19939,20,NA,1,04,170368
New Mexico,County,Lincoln,Police Protection - Other,3,C,10607,C,0,C,0,C,32101401400000,West,Lincoln,35,027,19939,20,NA,1,04,170368
New Mexico,County,Lincoln,Fire Protection - Firefighters,2,R,6277,R,12,C,2589,C,32101401400000,West,Lincoln,35,027,19939,20,NA,1,04,170368
New Mexico,County,Lincoln,Fire Protection - Other,1,R,4053,R,0,R,0,R,32101401400000,West,Lincoln,35,027,19939,20,NA,1,04,170368
New Mexico,County,Lincoln,Highways,18,C,72005,C,0,C,0,C,32101401400000,West,Lincoln,35,027,19939,20,NA,1,04,170368
New Mexico,County,Lincoln,Public Welfare,9,R,26209,R,6,R,9865,R,32101401400000,West,Lincoln,35,027,19939,20,NA,1,04,170368
New Mexico,County,Lincoln,Health,1,R,3745,R,0,R,0,R,32101401400000,West,Lincoln,35,027,19939,20,NA,1,04,170368
New Mexico,County,Lincoln,Solid Waste Management,1,R,3746,R,0,R,0,R,32101401400000,West,Lincoln,35,027,19939,20,NA,1,04,170368
New Mexico,County,Lincoln,All other and unallocable,7,C,22544,C,0,C,0,C,32101401400000,West,Lincoln,35,027,19939,20,NA,1,04,170368
New Mexico,County,Los Alamos,Total - All Government Employment Functions,574,G,4000825,G,76,G,82991,G,32101501500000,West,Los Alamos,35,028,19462,20,NA,1,04,170369
New Mexico,County,Los Alamos,Financial Administration,48,G,358484,G,2,G,3716,G,32101501500000,West,Los Alamos,35,028,19462,20,NA,1,04,170369
New Mexico,County,Los Alamos,Other Government Administration,30,G,212806,G,1,G,1289,G,32101501500000,West,Los Alamos,35,028,19462,20,NA,1,04,170369
New Mexico,County,Los Alamos,Judicial and Legal,12,G,77039,G,0,G,0,G,32101501500000,West,Los Alamos,35,028,19462,20,NA,1,04,170369
