State,Type of Government,Name of Government,Government Function,Full-time Employees,Full-time Employees Data Flag,Full-time Payroll,Full-time Payroll Data Flag,Part-time Employees,Part-time Employees Data Flag,Part-time Payroll,Part-time Payroll Data Flag,Individual Unit ID,Census Region,County Name,FIPS State,FIPS County,Population/Enrollment/Function Code,Year of Population/Enrollment,School Level,Probability of Selection,Worksheet Code,New Individual Unit ID
South Carolina,County,Abbeville,Corrections,13,R,38827,R,0,R,0,R,41100100100000,South,Abbeville,45,001,24404,20,NA,1,04,174848
South Carolina,County,Abbeville,Highways,3,R,8347,R,0,R,0,R,41100100100000,South,Abbeville,45,001,24404,20,NA,1,04,174848
South Carolina,County,Abbeville,Public Welfare,3,R,7383,R,0,R,0,R,41100100100000,South,Abbeville,45,001,24404,20,NA,1,04,174848
South Carolina,County,Abbeville,Health,40,R,153100,R,12,R,8443,R,41100100100000,South,Abbeville,45,001,24404,20,NA,1,04,174848
South Carolina,County,Abbeville,Solid Waste Management,8,R,27341,R,17,R,15943,R,41100100100000,South,Abbeville,45,001,24404,20,NA,1,04,174848
South Carolina,County,Abbeville,Libraries,3,R,11294,R,7,R,5193,R,41100100100000,South,Abbeville,45,001,24404,20,NA,1,04,174848
South Carolina,County,Abbeville,All other and unallocable,20,R,66226,R,10,R,4930,R,41100100100000,South,Abbeville,45,001,24404,20,NA,1,04,174848
South Carolina,County,Aiken,Total - All Government Employment Functions,857,R,3708837,R,77,R,83123,R,41100200200000,South,Aiken,45,003,172895,20,NA,1,04,112833
South Carolina,County,Aiken,Financial Administration,91,R,346730,R,0,R,0,R,41100200200000,South,Aiken,45,003,172895,20,NA,1,04,112833
South Carolina,County,Aiken,Other Government Administration,37,R,169936,R,10,R,12953,R,41100200200000,South,Aiken,45,003,172895,20,NA,1,04,112833
South Carolina,County,Aiken,Judicial and Legal,165,R,740620,R,1,R,1810,R,41100200200000,South,Aiken,45,003,172895,20,NA,1,04,112833
South Carolina,County,Aiken,Police Protection - Persons with Power of Arrest,167,R,845021,R,0,R,0,R,41100200200000,South,Aiken,45,003,172895,20,NA,1,04,112833
South Carolina,County,Aiken,Police Protection - Other,10,R,48947,R,13,R,13844,R,41100200200000,South,Aiken,45,003,172895,20,NA,1,04,112833
South Carolina,County,Aiken,Fire Protection - Firefighters,4,C,6458,C,0,C,0,C,41100200200000,South,Aiken,45,003,172895,20,NA,1,04,112833
South Carolina,County,Aiken,Corrections,74,R,349700,R,0,R,0,R,41100200200000,South,Aiken,45,003,172895,20,NA,1,04,112833
South Carolina,County,Aiken,Highways,91,R,315008,R,0,R,0,R,41100200200000,South,Aiken,45,003,172895,20,NA,1,04,112833
South Carolina,County,Aiken,Public Welfare,3,R,12667,R,2,R,1955,R,41100200200000,South,Aiken,45,003,172895,20,NA,1,04,112833
South Carolina,County,Aiken,Health,72,R,366256,R,5,R,2493,R,41100200200000,South,Aiken,45,003,172895,20,NA,1,04,112833
South Carolina,County,Aiken,Solid Waste Management,0,R,0,R,37,R,39984,R,41100200200000,South,Aiken,45,003,172895,20,NA,1,04,112833
South Carolina,County,Aiken,Sewerage,26,R,124193,R,0,R,0,R,41100200200000,South,Aiken,45,003,172895,20,NA,1,04,112833
South Carolina,County,Aiken,Parks and Recreation,19,R,66583,R,4,R,3211,R,41100200200000,South,Aiken,45,003,172895,20,NA,1,04,112833
South Carolina,County,Aiken,Natural Resources,1,C,2887,C,0,C,0,C,41100200200000,South,Aiken,45,003,172895,20,NA,1,04,112833
South Carolina,County,Aiken,Libraries,35,R,115286,R,3,R,3717,R,41100200200000,South,Aiken,45,003,172895,20,NA,1,04,112833
South Carolina,County,Aiken,All other and unallocable,62,C,198544,C,2,R,3157,R,41100200200000,South,Aiken,45,003,172895,20,NA,1,04,112833
South Carolina,County,Allendale,Total - All Government Employment Functions,261,R,1099633,R,35,R,52806,R,41100300300000,South,Allendale,45,005,8331,20,NA,1,04,134409
South Carolina,County,Allendale,Financial Administration,12,G,35790,G,0,G,0,G,41100300300000,South,Allendale,45,005,8331,20,NA,1,04,134409
South Carolina,County,Allendale,Other Government Administration,7,G,21397,G,0,G,0,G,41100300300000,South,Allendale,45,005,8331,20,NA,1,04,134409
South Carolina,County,Allendale,Judicial and Legal,10,G,40378,G,0,G,0,G,41100300300000,South,Allendale,45,005,8331,20,NA,1,04,134409
South Carolina,County,Allendale,Police Protection - Persons with Power of Arrest,14,G,63045,G,0,G,0,G,41100300300000,South,Allendale,45,005,8331,20,NA,1,04,134409
South Carolina,County,Allendale,Police Protection - Other,1,G,2693,G,0,G,0,G,41100300300000,South,Allendale,45,005,8331,20,NA,1,04,134409
South Carolina,County,Allendale,Fire Protection - Firefighters,21,G,76183,G,0,G,0,G,41100300300000,South,Allendale,45,005,8331,20,NA,1,04,134409
South Carolina,County,Allendale,Corrections,19,G,58603,G,0,G,0,G,41100300300000,South,Allendale,45,005,8331,20,NA,1,04,134409
South Carolina,County,Allendale,Highways,5,G,14442,G,0,G,0,G,41100300300000,South,Allendale,45,005,8331,20,NA,1,04,134409
South Carolina,County,Allendale,Air Transportation,1,G,2768,G,1,G,875,G,41100300300000,South,Allendale,45,005,8331,20,NA,1,04,134409
South Carolina,County,Allendale,Public Welfare,1,G,3760,G,0,G,0,G,41100300300000,South,Allendale,45,005,8331,20,NA,1,04,134409
South Carolina,County,Allendale,Health,20,R,76117,R,0,R,0,R,41100300300000,South,Allendale,45,005,8331,20,NA,1,04,134409
South Carolina,County,Allendale,Hospitals,129,R,656754,R,24,R,40794,R,41100300300000,South,Allendale,45,005,8331,20,NA,1,04,134409
South Carolina,County,Allendale,Solid Waste Management,3,G,6884,G,10,G,11138,G,41100300300000,South,Allendale,45,005,8331,20,NA,1,04,134409
South Carolina,County,Allendale,Parks and Recreation,2,G,6058,G,0,G,0,G,41100300300000,South,Allendale,45,005,8331,20,NA,1,04,134409
South Carolina,County,Allendale,Water Supply,1,G,660,G,0,G,0,G,41100300300000,South,Allendale,45,005,8331,20,NA,1,04,134409
South Carolina,County,Allendale,All other and unallocable,15,G,34102,G,0,G,0,G,41100300300000,South,Allendale,45,005,8331,20,NA,1,04,134409
South Carolina,County,Anderson,Total - All Government Employment Functions,1006,R,4210208,R,246,C,317677,C,41100400400000,South,Anderson,45,007,204353,20,NA,1,04,174849
South Carolina,County,Anderson,Financial Administration,88,R,390632,R,10,R,27144,R,41100400400000,South,Anderson,45,007,204353,20,NA,1,04,174849
South Carolina,County,Anderson,Other Government Administration,48,R,223747,R,10,R,17139,R,41100400400000,South,Anderson,45,007,204353,20,NA,1,04,174849
South Carolina,County,Anderson,Judicial and Legal,126,R,590902,R,20,R,28007,R,41100400400000,South,Anderson,45,007,204353,20,NA,1,04,174849
South Carolina,County,Anderson,Police Protection - Persons with Power of Arrest,241,R,1015233,R,9,R,9700,R,41100400400000,South,Anderson,45,007,204353,20,NA,1,04,174849
South Carolina,County,Anderson,Police Protection - Other,78,R,310450,R,17,R,15259,R,41100400400000,South,Anderson,45,007,204353,20,NA,1,04,174849
South Carolina,County,Anderson,Corrections,89,R,351744,R,4,R,4864,R,41100400400000,South,Anderson,45,007,204353,20,NA,1,04,174849
South Carolina,County,Anderson,Highways,80,R,332281,R,0,R,0,R,41100400400000,South,Anderson,45,007,204353,20,NA,1,04,174849
South Carolina,County,Anderson,Air Transportation,4,R,20280,R,4,R,5836,R,41100400400000,South,Anderson,45,007,204353,20,NA,1,04,174849
South Carolina,County,Anderson,Public Welfare,4,R,14299,R,1,R,522,R,41100400400000,South,Anderson,45,007,204353,20,NA,1,04,174849
South Carolina,County,Anderson,Health,39,C,155744,C,87,C,118157,C,41100400400000,South,Anderson,45,007,204353,20,NA,1,04,174849
South Carolina,County,Anderson,Solid Waste Management,37,R,133127,R,36,R,50716,R,41100400400000,South,Anderson,45,007,204353,20,NA,1,04,174849
South Carolina,County,Anderson,Sewerage,22,R,104114,R,1,C,1654,C,41100400400000,South,Anderson,45,007,204353,20,NA,1,04,174849
South Carolina,County,Anderson,Parks and Recreation,18,R,106678,R,3,R,4475,R,41100400400000,South,Anderson,45,007,204353,20,NA,1,04,174849
South Carolina,County,Anderson,Libraries,61,R,191572,R,38,R,26754,R,41100400400000,South,Anderson,45,007,204353,20,NA,1,04,174849
South Carolina,County,Anderson,All other and unallocable,71,C,269403,C,6,C,7449,C,41100400400000,South,Anderson,45,007,204353,20,NA,1,04,174849
South Carolina,County,Bamberg,Total - All Government Employment Functions,128,G,411051,G,0,G,0,G,41100500500000,South,Bamberg,45,009,13906,20,NA,1,04,174850
South Carolina,County,Bamberg,Financial Administration,21,G,63116,G,0,G,0,G,41100500500000,South,Bamberg,45,009,13906,20,NA,1,04,174850
South Carolina,County,Bamberg,Other Government Administration,26,G,72025,G,0,G,0,G,41100500500000,South,Bamberg,45,009,13906,20,NA,1,04,174850
South Carolina,County,Bamberg,Judicial and Legal,18,G,65367,G,0,G,0,G,41100500500000,South,Bamberg,45,009,13906,20,NA,1,04,174850
South Carolina,County,Bamberg,Police Protection - Persons with Power of Arrest,15,G,54007,G,0,G,0,G,41100500500000,South,Bamberg,45,009,13906,20,NA,1,04,174850
South Carolina,County,Bamberg,Corrections,17,G,66974,G,0,G,0,G,41100500500000,South,Bamberg,45,009,13906,20,NA,1,04,174850
South Carolina,County,Bamberg,Highways,18,G,52386,G,0,G,0,G,41100500500000,South,Bamberg,45,009,13906,20,NA,1,04,174850
South Carolina,County,Bamberg,All other and unallocable,13,G,37176,G,0,G,0,G,41100500500000,South,Bamberg,45,009,13906,20,NA,1,04,174850
South Carolina,County,Barnwell,Total - All Government Employment Functions,173,R,555518,R,52,R,47988,R,41100600600000,South,Barnwell,45,011,20805,20,NA,1,04,187443
South Carolina,County,Barnwell,Financial Administration,20,R,59682,R,0,R,0,R,41100600600000,South,Barnwell,45,011,20805,20,NA,1,04,187443
South Carolina,County,Barnwell,Other Government Administration,2,R,10278,R,7,R,5058,R,41100600600000,South,Barnwell,45,011,20805,20,NA,1,04,187443
South Carolina,County,Barnwell,Judicial and Legal,20,C,69164,C,7,C,9907,C,41100600600000,South,Barnwell,45,011,20805,20,NA,1,04,187443
South Carolina,County,Barnwell,Police Protection - Persons with Power of Arrest,38,R,150206,R,2,C,1316,C,41100600600000,South,Barnwell,45,011,20805,20,NA,1,04,187443
South Carolina,County,Barnwell,Police Protection - Other,17,R,45418,R,2,R,3226,R,41100600600000,South,Barnwell,45,011,20805,20,NA,1,04,187443
South Carolina,County,Barnwell,Fire Protection - Firefighters,1,R,3560,R,0,R,0,R,41100600600000,South,Barnwell,45,011,20805,20,NA,1,04,187443
South Carolina,County,Barnwell,Corrections,45,R,132038,R,0,R,0,R,41100600600000,South,Barnwell,45,011,20805,20,NA,1,04,187443
South Carolina,County,Barnwell,Highways,9,R,26060,R,1,R,1816,R,41100600600000,South,Barnwell,45,011,20805,20,NA,1,04,187443
South Carolina,County,Barnwell,Air Transportation,2,R,3902,R,0,R,0,R,41100600600000,South,Barnwell,45,011,20805,20,NA,1,04,187443
South Carolina,County,Barnwell,Public Welfare,0,C,0,C,1,C,2260,C,41100600600000,South,Barnwell,45,011,20805,20,NA,1,04,187443
South Carolina,County,Barnwell,Health,2,C,4266,C,3,C,1980,C,41100600600000,South,Barnwell,45,011,20805,20,NA,1,04,187443
South Carolina,County,Barnwell,Solid Waste Management,7,R,18660,R,16,R,11438,R,41100600600000,South,Barnwell,45,011,20805,20,NA,1,04,187443
South Carolina,County,Barnwell,Parks and Recreation,0,R,0,R,1,R,840,R,41100600600000,South,Barnwell,45,011,20805,20,NA,1,04,187443
South Carolina,County,Barnwell,All other and unallocable,10,C,32284,C,12,C,10148,C,41100600600000,South,Barnwell,45,011,20805,20,NA,1,04,187443
South Carolina,County,Beaufort,Total - All Government Employment Functions,2279,R,13355872,R,361,R,874659,R,41100700700000,South,Beaufort,45,013,195656,20,NA,1,04,211206
South Carolina,County,Beaufort,Financial Administration,112,R,560359,R,1,R,479,R,41100700700000,South,Beaufort,45,013,195656,20,NA,1,04,211206
South Carolina,County,Beaufort,Other Government Administration,80,C,475111,C,3,R,9744,R,41100700700000,South,Beaufort,45,013,195656,20,NA,1,04,211206
South Carolina,County,Beaufort,Judicial and Legal,87,R,387783,R,1,R,1605,R,41100700700000,South,Beaufort,45,013,195656,20,NA,1,04,211206
South Carolina,County,Beaufort,Police Protection - Persons with Power of Arrest,208,R,1364027,C,0,R,0,C,41100700700000,South,Beaufort,45,013,195656,20,NA,1,04,211206
South Carolina,County,Beaufort,Police Protection - Other,81,R,391939,R,1,R,3184,R,41100700700000,South,Beaufort,45,013,195656,20,NA,1,04,211206
South Carolina,County,Beaufort,Corrections,57,R,265237,R,1,R,2131,R,41100700700000,South,Beaufort,45,013,195656,20,NA,1,04,211206
South Carolina,County,Beaufort,Highways,49,R,212694,R,0,R,0,R,41100700700000,South,Beaufort,45,013,195656,20,NA,1,04,211206
South Carolina,County,Beaufort,Air Transportation,18,R,95136,R,5,R,5977,R,41100700700000,South,Beaufort,45,013,195656,20,NA,1,04,211206
South Carolina,County,Beaufort,Public Welfare,97,R,408802,R,49,R,14312,R,41100700700000,South,Beaufort,45,013,195656,20,NA,1,04,211206
South Carolina,County,Beaufort,Health,121,R,746479,R,11,R,24596,R,41100700700000,South,Beaufort,45,013,195656,20,NA,1,04,211206
South Carolina,County,Beaufort,Hospitals,1184,R,7723364,R,219,R,690094,R,41100700700000,South,Beaufort,45,013,195656,20,NA,1,04,211206
South Carolina,County,Beaufort,Solid Waste Management,11,R,38711,R,44,R,85279,R,41100700700000,South,Beaufort,45,013,195656,20,NA,1,04,211206
South Carolina,County,Beaufort,Sewerage,33,R,125919,R,0,R,0,R,41100700700000,South,Beaufort,45,013,195656,20,NA,1,04,211206
South Carolina,County,Beaufort,Parks and Recreation,37,R,127154,R,13,R,15040,R,41100700700000,South,Beaufort,45,013,195656,20,NA,1,04,211206
South Carolina,County,Beaufort,Libraries,55,R,220130,R,13,R,22219,R,41100700700000,South,Beaufort,45,013,195656,20,NA,1,04,211206
South Carolina,County,Beaufort,All other and unallocable,49,C,213029,C,0,C,0,C,41100700700000,South,Beaufort,45,013,195656,20,NA,1,04,211206
South Carolina,County,Berkeley,Total - All Government Employment Functions,1143,R,4916160,R,146,C,224097,C,41100800800000,South,Berkeley,45,015,235987,20,NA,1,04,174851
South Carolina,County,Berkeley,Financial Administration,116,R,511659,R,26,R,43242,R,41100800800000,South,Berkeley,45,015,235987,20,NA,1,04,174851
South Carolina,County,Berkeley,Other Government Administration,61,R,288851,R,25,R,51858,R,41100800800000,South,Berkeley,45,015,235987,20,NA,1,04,174851
South Carolina,County,Berkeley,Judicial and Legal,102,R,387310,R,43,C,62716,C,41100800800000,South,Berkeley,45,015,235987,20,NA,1,04,174851
South Carolina,County,Berkeley,Police Protection - Persons with Power of Arrest,227,R,1044990,R,4,C,3016,C,41100800800000,South,Berkeley,45,015,235987,20,NA,1,04,174851
South Carolina,County,Berkeley,Police Protection - Other,41,R,175747,R,4,R,9535,R,41100800800000,South,Berkeley,45,015,235987,20,NA,1,04,174851
South Carolina,County,Berkeley,Corrections,72,R,346164,R,4,R,3860,R,41100800800000,South,Berkeley,45,015,235987,20,NA,1,04,174851
South Carolina,County,Berkeley,Highways,120,R,485673,R,3,R,3471,R,41100800800000,South,Berkeley,45,015,235987,20,NA,1,04,174851
South Carolina,County,Berkeley,Air Transportation,2,R,7808,R,2,R,2500,R,41100800800000,South,Berkeley,45,015,235987,20,NA,1,04,174851
South Carolina,County,Berkeley,Public Welfare,5,R,19904,R,1,R,1786,R,41100800800000,South,Berkeley,45,015,235987,20,NA,1,04,174851
South Carolina,County,Berkeley,Health,86,R,420926,R,16,R,18797,R,41100800800000,South,Berkeley,45,015,235987,20,NA,1,04,174851
South Carolina,County,Berkeley,Solid Waste Management,54,R,215763,R,1,R,1008,R,41100800800000,South,Berkeley,45,015,235987,20,NA,1,04,174851
South Carolina,County,Berkeley,Sewerage,17,T,79708,T,0,T,0,T,41100800800000,South,Berkeley,45,015,235987,20,NA,1,04,174851
South Carolina,County,Berkeley,Parks and Recreation,16,R,54694,R,5,R,5385,R,41100800800000,South,Berkeley,45,015,235987,20,NA,1,04,174851
South Carolina,County,Berkeley,Water Supply,99,T,383226,T,4,R,5610,R,41100800800000,South,Berkeley,45,015,235987,20,NA,1,04,174851
South Carolina,County,Berkeley,Libraries,41,R,142723,R,5,R,7586,R,41100800800000,South,Berkeley,45,015,235987,20,NA,1,04,174851
South Carolina,County,Berkeley,All other and unallocable,84,R,351012,R,3,R,3728,R,41100800800000,South,Berkeley,45,015,235987,20,NA,1,04,174851
South Carolina,County,Calhoun,Total - All Government Employment Functions,116,G,387754,G,29,G,31899,G,41100900900000,South,Calhoun,45,017,14554,20,NA,1,04,194035
South Carolina,County,Calhoun,Financial Administration,2,G,11152,G,0,G,0,G,41100900900000,South,Calhoun,45,017,14554,20,NA,1,04,194035
South Carolina,County,Calhoun,Other Government Administration,9,G,31571,G,0,G,0,G,41100900900000,South,Calhoun,45,017,14554,20,NA,1,04,194035
South Carolina,County,Calhoun,Judicial and Legal,7,G,22071,G,0,G,0,G,41100900900000,South,Calhoun,45,017,14554,20,NA,1,04,194035
South Carolina,County,Calhoun,Police Protection - Persons with Power of Arrest,27,G,103247,G,0,G,0,G,41100900900000,South,Calhoun,45,017,14554,20,NA,1,04,194035
South Carolina,County,Calhoun,Highways,7,G,23320,G,14,G,13638,G,41100900900000,South,Calhoun,45,017,14554,20,NA,1,04,194035
South Carolina,County,Calhoun,Health,20,G,87602,G,9,G,15365,G,41100900900000,South,Calhoun,45,017,14554,20,NA,1,04,194035
South Carolina,County,Calhoun,Solid Waste Management,2,G,3988,G,0,G,0,G,41100900900000,South,Calhoun,45,017,14554,20,NA,1,04,194035
South Carolina,County,Calhoun,Water Supply,4,G,12706,G,0,G,0,G,41100900900000,South,Calhoun,45,017,14554,20,NA,1,04,194035
South Carolina,County,Calhoun,Libraries,7,G,18089,G,6,G,2896,G,41100900900000,South,Calhoun,45,017,14554,20,NA,1,04,194035
South Carolina,County,Calhoun,All other and unallocable,31,G,74008,G,0,G,0,G,41100900900000,South,Calhoun,45,017,14554,20,NA,1,04,194035
South Carolina,County,Charleston,Total - All Government Employment Functions,2497,R,12680402,R,219,R,338135,R,41101001000000,South,Charleston,45,019,417981,20,NA,1,04,174852
South Carolina,County,Charleston,Financial Administration,216,R,1135284,R,3,R,3922,R,41101001000000,South,Charleston,45,019,417981,20,NA,1,04,174852
South Carolina,County,Charleston,Other Government Administration,146,R,822623,R,10,R,24907,R,41101001000000,South,Charleston,45,019,417981,20,NA,1,04,174852
South Carolina,County,Charleston,Judicial and Legal,373,R,1911656,R,21,R,35002,R,41101001000000,South,Charleston,45,019,417981,20,NA,1,04,174852
South Carolina,County,Charleston,Police Protection - Persons with Power of Arrest,268,R,1411278,R,7,R,24848,R,41101001000000,South,Charleston,45,019,417981,20,NA,1,04,174852
South Carolina,County,Charleston,Police Protection - Other,80,T,388521,T,43,R,65388,R,41101001000000,South,Charleston,45,019,417981,20,NA,1,04,174852
South Carolina,County,Charleston,Fire Protection - Firefighters,25,R,128366,R,0,R,0,R,41101001000000,South,Charleston,45,019,417981,20,NA,1,04,174852
South Carolina,County,Charleston,Fire Protection - Other,116,C,696858,C,8,C,12570,C,41101001000000,South,Charleston,45,019,417981,20,NA,1,04,174852
South Carolina,County,Charleston,Corrections,271,T,1622051,T,2,R,3589,R,41101001000000,South,Charleston,45,019,417981,20,NA,1,04,174852
South Carolina,County,Charleston,Highways,218,R,971943,R,0,R,0,R,41101001000000,South,Charleston,45,019,417981,20,NA,1,04,174852
South Carolina,County,Charleston,Public Welfare,5,R,25916,R,0,R,0,R,41101001000000,South,Charleston,45,019,417981,20,NA,1,04,174852
South Carolina,County,Charleston,Health,279,R,1356298,R,50,R,69205,R,41101001000000,South,Charleston,45,019,417981,20,NA,1,04,174852
South Carolina,County,Charleston,Solid Waste Management,88,R,482737,R,0,R,0,R,41101001000000,South,Charleston,45,019,417981,20,NA,1,04,174852
South Carolina,County,Charleston,Housing and Community Development,15,R,78476,R,4,R,11226,R,41101001000000,South,Charleston,45,019,417981,20,NA,1,04,174852
South Carolina,County,Charleston,Libraries,244,R,983803,R,62,R,77270,R,41101001000000,South,Charleston,45,019,417981,20,NA,1,04,174852
South Carolina,County,Charleston,All other and unallocable,153,C,664593,C,9,C,10207,C,41101001000000,South,Charleston,45,019,417981,20,NA,1,04,174852
South Carolina,County,Cherokee,Total - All Government Employment Functions,286,R,999035,R,32,R,33748,R,41101101100000,South,Cherokee,45,021,57316,20,NA,1,04,174853
South Carolina,County,Cherokee,Financial Administration,29,R,94198,R,0,R,0,R,41101101100000,South,Cherokee,45,021,57316,20,NA,1,04,174853
South Carolina,County,Cherokee,Other Government Administration,15,C,47162,C,1,C,269,C,41101101100000,South,Cherokee,45,021,57316,20,NA,1,04,174853
South Carolina,County,Cherokee,Judicial and Legal,29,R,96360,R,11,R,14166,R,41101101100000,South,Cherokee,45,021,57316,20,NA,1,04,174853
South Carolina,County,Cherokee,Police Protection - Persons with Power of Arrest,58,R,247789,R,0,R,0,R,41101101100000,South,Cherokee,45,021,57316,20,NA,1,04,174853
South Carolina,County,Cherokee,Police Protection - Other,10,R,31726,R,3,R,2575,R,41101101100000,South,Cherokee,45,021,57316,20,NA,1,04,174853
South Carolina,County,Cherokee,Corrections,38,R,156263,R,0,R,0,R,41101101100000,South,Cherokee,45,021,57316,20,NA,1,04,174853
South Carolina,County,Cherokee,Highways,12,R,40182,R,0,R,0,R,41101101100000,South,Cherokee,45,021,57316,20,NA,1,04,174853
South Carolina,County,Cherokee,Public Welfare,3,R,8588,R,2,C,870,C,41101101100000,South,Cherokee,45,021,57316,20,NA,1,04,174853
South Carolina,County,Cherokee,Solid Waste Management,33,R,94745,R,0,R,0,R,41101101100000,South,Cherokee,45,021,57316,20,NA,1,04,174853
South Carolina,County,Cherokee,Libraries,8,R,24906,R,11,R,11359,R,41101101100000,South,Cherokee,45,021,57316,20,NA,1,04,174853
South Carolina,County,Cherokee,All other and unallocable,51,C,157116,C,4,R,4510,R,41101101100000,South,Cherokee,45,021,57316,20,NA,1,04,174853
South Carolina,County,Chester,Total - All Government Employment Functions,290,R,1089585,R,83,R,96644,R,41101201200000,South,Chester,45,023,32232,20,NA,1,04,134410
South Carolina,County,Chester,Financial Administration,25,R,89863,R,0,R,0,R,41101201200000,South,Chester,45,023,32232,20,NA,1,04,134410
South Carolina,County,Chester,Other Government Administration,5,R,22216,R,7,R,6312,R,41101201200000,South,Chester,45,023,32232,20,NA,1,04,134410
South Carolina,County,Chester,Judicial and Legal,65,R,273790,R,9,C,5331,C,41101201200000,South,Chester,45,023,32232,20,NA,1,04,134410
