State,Type of Government,Name of Government,Government Function,Full-time Employees,Full-time Employees Data Flag,Full-time Payroll,Full-time Payroll Data Flag,Part-time Employees,Part-time Employees Data Flag,Part-time Payroll,Part-time Payroll Data Flag,Individual Unit ID,Census Region,County Name,FIPS State,FIPS County,Population/Enrollment/Function Code,Year of Population/Enrollment,School Level,Probability of Selection,Worksheet Code,New Individual Unit ID
Virginia,State,Virginia,Education - Higher Education Instructional,18080,X,173241401,T,13895,X,30461857,T,47000000000000,South,NA,51,NA,8590563,20,NA,1,00,227542
Virginia,State,Virginia,Education - Higher Education Other,29633,T,159865835,T,28235,X,32189861,X,47000000000000,South,NA,51,NA,8590563,20,NA,1,00,227542
Virginia,State,Virginia,Education - Other,2082,R,11777554,R,181,R,280334,R,47000000000000,South,NA,51,NA,8590563,20,NA,1,00,227542
Virginia,State,Virginia,State liquor stores,1193,T,5689320,T,2776,T,3139196,T,47000000000000,South,NA,51,NA,8590563,20,NA,1,00,227542
Virginia,State,Virginia,All other and unallocable,3646,R,23165692,R,546,T,934373,R,47000000000000,South,NA,51,NA,8590563,20,NA,1,00,227542
Virginia,County,Accomack,Total - All Government Employment Functions,1094,R,3978258,R,272,R,374378,C,47100100100000,South,Accomack,51,001,32238,20,NA,1,04,114501
Virginia,County,Accomack,Financial Administration,30,R,129426,R,0,R,0,R,47100100100000,South,Accomack,51,001,32238,20,NA,1,04,114501
Virginia,County,Accomack,Other Government Administration,19,R,96740,R,22,C,17302,C,47100100100000,South,Accomack,51,001,32238,20,NA,1,04,114501
Virginia,County,Accomack,Judicial and Legal,19,R,87422,R,5,R,11568,R,47100100100000,South,Accomack,51,001,32238,20,NA,1,04,114501
Virginia,County,Accomack,Police Protection - Persons with Power of Arrest,30,C,143189,C,9,C,20239,C,47100100100000,South,Accomack,51,001,32238,20,NA,1,04,114501
Virginia,County,Accomack,Police Protection - Other,2,R,8214,R,0,R,0,R,47100100100000,South,Accomack,51,001,32238,20,NA,1,04,114501
Virginia,County,Accomack,Corrections,28,R,95165,R,0,R,0,R,47100100100000,South,Accomack,51,001,32238,20,NA,1,04,114501
Virginia,County,Accomack,Air Transportation,1,R,3860,R,4,R,3182,R,47100100100000,South,Accomack,51,001,32238,20,NA,1,04,114501
Virginia,County,Accomack,Public Welfare,48,R,167840,R,7,R,12030,R,47100100100000,South,Accomack,51,001,32238,20,NA,1,04,114501
Virginia,County,Accomack,Health,57,R,226974,R,8,R,13476,R,47100100100000,South,Accomack,51,001,32238,20,NA,1,04,114501
Virginia,County,Accomack,Solid Waste Management,33,R,108874,R,9,R,10058,R,47100100100000,South,Accomack,51,001,32238,20,NA,1,04,114501
Virginia,County,Accomack,Parks and Recreation,1,R,6640,R,1,C,486,C,47100100100000,South,Accomack,51,001,32238,20,NA,1,04,114501
Virginia,County,Accomack,Education - Elementary and Secondary Instructional,575,R,2354747,R,107,R,86577,R,47100100100000,South,Accomack,51,001,32238,20,NA,1,04,114501
Virginia,County,Accomack,Education - Elementary and Secondary Other,238,R,503213,R,94,C,194017,C,47100100100000,South,Accomack,51,001,32238,20,NA,1,04,114501
Virginia,County,Accomack,All other and unallocable,13,R,45954,R,6,C,5443,C,47100100100000,South,Accomack,51,001,32238,20,NA,1,04,114501
Virginia,County,Albemarle,Total - All Government Employment Functions,3128,T,15925211,T,693,R,1495368,R,47100200200000,South,Albemarle,51,003,110652,20,NA,1,04,176667
Virginia,County,Albemarle,Financial Administration,58,G,324586,G,6,G,24714,G,47100200200000,South,Albemarle,51,003,110652,20,NA,1,04,176667
Virginia,County,Albemarle,Other Government Administration,14,G,117047,G,10,G,16218,G,47100200200000,South,Albemarle,51,003,110652,20,NA,1,04,176667
Virginia,County,Albemarle,Judicial and Legal,35,G,214220,G,6,G,18699,G,47100200200000,South,Albemarle,51,003,110652,20,NA,1,04,176667
Virginia,County,Albemarle,Police Protection - Persons with Power of Arrest,179,G,1088409,G,0,G,0,G,47100200200000,South,Albemarle,51,003,110652,20,NA,1,04,176667
Virginia,County,Albemarle,Police Protection - Other,28,G,157115,G,7,G,15941,G,47100200200000,South,Albemarle,51,003,110652,20,NA,1,04,176667
Virginia,County,Albemarle,Fire Protection - Firefighters,136,G,802473,G,0,G,0,G,47100200200000,South,Albemarle,51,003,110652,20,NA,1,04,176667
Virginia,County,Albemarle,Fire Protection - Other,28,G,94895,G,0,G,0,G,47100200200000,South,Albemarle,51,003,110652,20,NA,1,04,176667
Virginia,County,Albemarle,Corrections,45,G,189454,G,0,G,0,G,47100200200000,South,Albemarle,51,003,110652,20,NA,1,04,176667
Virginia,County,Albemarle,Public Welfare,200,G,946304,G,15,G,57260,G,47100200200000,South,Albemarle,51,003,110652,20,NA,1,04,176667
Virginia,County,Albemarle,Parks and Recreation,32,G,115386,G,0,G,0,G,47100200200000,South,Albemarle,51,003,110652,20,NA,1,04,176667
Virginia,County,Albemarle,Housing and Community Development,21,G,116543,G,0,G,0,G,47100200200000,South,Albemarle,51,003,110652,20,NA,1,04,176667
Virginia,County,Albemarle,Natural Resources,2,G,8151,G,0,G,0,G,47100200200000,South,Albemarle,51,003,110652,20,NA,1,04,176667
Virginia,County,Albemarle,Education - Elementary and Secondary Instructional,1670,T,8624289,T,336,R,636822,R,47100200200000,South,Albemarle,51,003,110652,20,NA,1,04,176667
Virginia,County,Albemarle,Education - Elementary and Secondary Other,528,T,2310386,T,292,R,699555,R,47100200200000,South,Albemarle,51,003,110652,20,NA,1,04,176667
Virginia,County,Albemarle,All other and unallocable,152,G,815954,G,21,G,26160,G,47100200200000,South,Albemarle,51,003,110652,20,NA,1,04,176667
Virginia,County,Alleghany,Total - All Government Employment Functions,588,G,2141538,G,217,G,195726,G,47100300300000,South,Alleghany,51,005,14701,20,NA,1,04,136002
Virginia,County,Alleghany,Financial Administration,19,G,83529,G,0,G,0,G,47100300300000,South,Alleghany,51,005,14701,20,NA,1,04,136002
Virginia,County,Alleghany,Other Government Administration,1,G,3902,G,30,G,10106,G,47100300300000,South,Alleghany,51,005,14701,20,NA,1,04,136002
Virginia,County,Alleghany,Judicial and Legal,17,G,86387,G,0,G,0,G,47100300300000,South,Alleghany,51,005,14701,20,NA,1,04,136002
Virginia,County,Alleghany,Police Protection - Persons with Power of Arrest,32,G,97561,G,0,G,0,G,47100300300000,South,Alleghany,51,005,14701,20,NA,1,04,136002
Virginia,County,Alleghany,Fire Protection - Firefighters,8,G,43148,G,0,G,0,G,47100300300000,South,Alleghany,51,005,14701,20,NA,1,04,136002
Virginia,County,Alleghany,Corrections,30,G,119602,G,9,G,9176,G,47100300300000,South,Alleghany,51,005,14701,20,NA,1,04,136002
Virginia,County,Alleghany,Public Welfare,33,G,97018,G,0,G,0,G,47100300300000,South,Alleghany,51,005,14701,20,NA,1,04,136002
Virginia,County,Alleghany,Health,1,G,3720,G,0,G,0,G,47100300300000,South,Alleghany,51,005,14701,20,NA,1,04,136002
Virginia,County,Alleghany,Solid Waste Management,18,G,40541,G,0,G,0,G,47100300300000,South,Alleghany,51,005,14701,20,NA,1,04,136002
Virginia,County,Alleghany,Sewerage,8,G,18618,G,0,G,0,G,47100300300000,South,Alleghany,51,005,14701,20,NA,1,04,136002
Virginia,County,Alleghany,Parks and Recreation,7,G,19428,G,0,G,0,G,47100300300000,South,Alleghany,51,005,14701,20,NA,1,04,136002
Virginia,County,Alleghany,Water Supply,12,G,23979,G,0,G,0,G,47100300300000,South,Alleghany,51,005,14701,20,NA,1,04,136002
Virginia,County,Alleghany,Education - Elementary and Secondary Instructional,273,G,1189660,G,89,G,77690,G,47100300300000,South,Alleghany,51,005,14701,20,NA,1,04,136002
Virginia,County,Alleghany,Education - Elementary and Secondary Other,115,G,288816,G,89,G,98754,G,47100300300000,South,Alleghany,51,005,14701,20,NA,1,04,136002
Virginia,County,Alleghany,All other and unallocable,14,G,25630,G,0,G,0,G,47100300300000,South,Alleghany,51,005,14701,20,NA,1,04,136002
Virginia,County,Amelia,Total - All Government Employment Functions,343,T,1395534,T,31,T,16961,R,47100400400000,South,Amelia,51,007,13014,20,NA,1,04,176668
Virginia,County,Amelia,Financial Administration,12,C,51344,C,0,C,0,C,47100400400000,South,Amelia,51,007,13014,20,NA,1,04,176668
Virginia,County,Amelia,Other Government Administration,10,C,37598,C,0,C,0,C,47100400400000,South,Amelia,51,007,13014,20,NA,1,04,176668
Virginia,County,Amelia,Judicial and Legal,8,R,42574,R,0,R,0,R,47100400400000,South,Amelia,51,007,13014,20,NA,1,04,176668
Virginia,County,Amelia,Police Protection - Persons with Power of Arrest,20,R,96256,R,3,C,1483,C,47100400400000,South,Amelia,51,007,13014,20,NA,1,04,176668
Virginia,County,Amelia,Police Protection - Other,11,R,38482,R,1,R,366,R,47100400400000,South,Amelia,51,007,13014,20,NA,1,04,176668
Virginia,County,Amelia,Health,3,C,9672,C,0,C,0,C,47100400400000,South,Amelia,51,007,13014,20,NA,1,04,176668
Virginia,County,Amelia,Solid Waste Management,2,R,11410,R,1,R,198,R,47100400400000,South,Amelia,51,007,13014,20,NA,1,04,176668
Virginia,County,Amelia,Sewerage,3,R,10330,R,0,R,0,R,47100400400000,South,Amelia,51,007,13014,20,NA,1,04,176668
Virginia,County,Amelia,Parks and Recreation,3,R,12726,R,7,R,4526,R,47100400400000,South,Amelia,51,007,13014,20,NA,1,04,176668
Virginia,County,Amelia,Education - Elementary and Secondary Instructional,182,T,820581,T,7,T,4043,T,47100400400000,South,Amelia,51,007,13014,20,NA,1,04,176668
Virginia,County,Amelia,Education - Elementary and Secondary Other,72,T,196587,T,10,T,4248,T,47100400400000,South,Amelia,51,007,13014,20,NA,1,04,176668
Virginia,County,Amelia,Libraries,5,R,18028,R,2,R,2096,R,47100400400000,South,Amelia,51,007,13014,20,NA,1,04,176668
Virginia,County,Amelia,All other and unallocable,12,C,49946,C,0,C,0,C,47100400400000,South,Amelia,51,007,13014,20,NA,1,04,176668
Virginia,County,Amherst,Total - All Government Employment Functions,864,R,3525553,R,242,R,218840,R,47100500500000,South,Amherst,51,009,31667,20,NA,1,04,194523
Virginia,County,Amherst,Financial Administration,21,R,100656,R,0,R,0,R,47100500500000,South,Amherst,51,009,31667,20,NA,1,04,194523
Virginia,County,Amherst,Other Government Administration,13,C,71085,C,27,R,5142,R,47100500500000,South,Amherst,51,009,31667,20,NA,1,04,194523
Virginia,County,Amherst,Judicial and Legal,17,R,90326,R,0,R,0,R,47100500500000,South,Amherst,51,009,31667,20,NA,1,04,194523
Virginia,County,Amherst,Police Protection - Persons with Power of Arrest,38,R,184542,R,0,R,0,R,47100500500000,South,Amherst,51,009,31667,20,NA,1,04,194523
Virginia,County,Amherst,Police Protection - Other,4,R,15379,R,10,R,10509,R,47100500500000,South,Amherst,51,009,31667,20,NA,1,04,194523
Virginia,County,Amherst,Public Welfare,45,C,164597,C,4,C,1020,C,47100500500000,South,Amherst,51,009,31667,20,NA,1,04,194523
Virginia,County,Amherst,Health,26,R,120520,R,11,C,29535,C,47100500500000,South,Amherst,51,009,31667,20,NA,1,04,194523
Virginia,County,Amherst,Solid Waste Management,10,R,41988,R,31,R,31873,R,47100500500000,South,Amherst,51,009,31667,20,NA,1,04,194523
Virginia,County,Amherst,Parks and Recreation,4,R,18854,R,15,R,8234,R,47100500500000,South,Amherst,51,009,31667,20,NA,1,04,194523
Virginia,County,Amherst,Housing and Community Development,5,R,26512,R,0,R,0,R,47100500500000,South,Amherst,51,009,31667,20,NA,1,04,194523
Virginia,County,Amherst,Education - Elementary and Secondary Instructional,487,R,2168562,R,53,R,55219,R,47100500500000,South,Amherst,51,009,31667,20,NA,1,04,194523
Virginia,County,Amherst,Education - Elementary and Secondary Other,157,R,362080,R,75,R,64707,R,47100500500000,South,Amherst,51,009,31667,20,NA,1,04,194523
Virginia,County,Amherst,Libraries,10,R,33047,R,8,C,1150,C,47100500500000,South,Amherst,51,009,31667,20,NA,1,04,194523
Virginia,County,Amherst,All other and unallocable,27,C,127405,C,8,R,11452,R,47100500500000,South,Amherst,51,009,31667,20,NA,1,04,194523
Virginia,County,Appomattox,Total - All Government Employment Functions,416,R,1507183,R,194,T,205068,T,47100600600000,South,Appomattox,51,011,16043,20,NA,1,04,211885
Virginia,County,Appomattox,Financial Administration,17,G,72745,G,1,G,2170,G,47100600600000,South,Appomattox,51,011,16043,20,NA,1,04,211885
Virginia,County,Appomattox,Other Government Administration,0,G,0,G,21,G,35680,G,47100600600000,South,Appomattox,51,011,16043,20,NA,1,04,211885
Virginia,County,Appomattox,Judicial and Legal,10,G,58618,G,10,G,1654,G,47100600600000,South,Appomattox,51,011,16043,20,NA,1,04,211885
Virginia,County,Appomattox,Police Protection - Persons with Power of Arrest,24,G,101313,G,1,G,1929,G,47100600600000,South,Appomattox,51,011,16043,20,NA,1,04,211885
Virginia,County,Appomattox,Police Protection - Other,1,G,6394,G,1,G,1763,G,47100600600000,South,Appomattox,51,011,16043,20,NA,1,04,211885
Virginia,County,Appomattox,Health,1,G,3755,G,1,G,1721,G,47100600600000,South,Appomattox,51,011,16043,20,NA,1,04,211885
Virginia,County,Appomattox,Solid Waste Management,9,G,22167,G,18,G,17925,G,47100600600000,South,Appomattox,51,011,16043,20,NA,1,04,211885
Virginia,County,Appomattox,Parks and Recreation,1,G,6146,G,4,G,446,G,47100600600000,South,Appomattox,51,011,16043,20,NA,1,04,211885
Virginia,County,Appomattox,Education - Elementary and Secondary Instructional,277,R,890108,R,57,T,44609,T,47100600600000,South,Appomattox,51,011,16043,20,NA,1,04,211885
Virginia,County,Appomattox,Education - Elementary and Secondary Other,55,T,278236,T,72,T,88159,T,47100600600000,South,Appomattox,51,011,16043,20,NA,1,04,211885
Virginia,County,Appomattox,Libraries,3,G,9738,G,4,G,3122,G,47100600600000,South,Appomattox,51,011,16043,20,NA,1,04,211885
Virginia,County,Appomattox,All other and unallocable,18,G,57963,G,4,G,5890,G,47100600600000,South,Appomattox,51,011,16043,20,NA,1,04,211885
Virginia,County,Arlington,Total - All Government Employment Functions,8648,G,60013683,G,2106,G,4567922,G,47100700700000,South,Arlington,51,013,240119,20,NA,1,04,176669
Virginia,County,Arlington,Financial Administration,252,G,2216423,G,4,G,26524,G,47100700700000,South,Arlington,51,013,240119,20,NA,1,04,176669
Virginia,County,Arlington,Other Government Administration,223,G,1972207,G,36,G,158864,G,47100700700000,South,Arlington,51,013,240119,20,NA,1,04,176669
Virginia,County,Arlington,Judicial and Legal,84,G,758125,G,13,G,31902,G,47100700700000,South,Arlington,51,013,240119,20,NA,1,04,176669
Virginia,County,Arlington,Police Protection - Persons with Power of Arrest,385,G,3679785,G,14,G,43557,G,47100700700000,South,Arlington,51,013,240119,20,NA,1,04,176669
Virginia,County,Arlington,Police Protection - Other,138,G,996113,G,37,G,90206,G,47100700700000,South,Arlington,51,013,240119,20,NA,1,04,176669
Virginia,County,Arlington,Fire Protection - Firefighters,302,G,2840027,G,7,G,5648,G,47100700700000,South,Arlington,51,013,240119,20,NA,1,04,176669
Virginia,County,Arlington,Fire Protection - Other,29,G,308965,G,1,G,2925,G,47100700700000,South,Arlington,51,013,240119,20,NA,1,04,176669
Virginia,County,Arlington,Corrections,340,G,2769792,G,39,G,77256,G,47100700700000,South,Arlington,51,013,240119,20,NA,1,04,176669
Virginia,County,Arlington,Highways,243,G,1946308,G,13,G,44652,G,47100700700000,South,Arlington,51,013,240119,20,NA,1,04,176669
Virginia,County,Arlington,Public Welfare,141,G,947942,G,39,G,156799,G,47100700700000,South,Arlington,51,013,240119,20,NA,1,04,176669
Virginia,County,Arlington,Health,645,G,3819393,G,141,G,667798,G,47100700700000,South,Arlington,51,013,240119,20,NA,1,04,176669
Virginia,County,Arlington,Solid Waste Management,22,G,196003,G,3,G,21741,G,47100700700000,South,Arlington,51,013,240119,20,NA,1,04,176669
Virginia,County,Arlington,Sewerage,251,G,1778545,G,7,G,21728,G,47100700700000,South,Arlington,51,013,240119,20,NA,1,04,176669
Virginia,County,Arlington,Parks and Recreation,225,G,1525243,G,371,G,618363,G,47100700700000,South,Arlington,51,013,240119,20,NA,1,04,176669
Virginia,County,Arlington,Water Supply,8,G,57115,G,2,G,15704,G,47100700700000,South,Arlington,51,013,240119,20,NA,1,04,176669
Virginia,County,Arlington,Education - Elementary and Secondary Instructional,3846,G,25189590,G,285,G,680996,G,47100700700000,South,Arlington,51,013,240119,20,NA,1,04,176669
Virginia,County,Arlington,Education - Elementary and Secondary Other,1099,G,5645174,G,763,G,1243834,G,47100700700000,South,Arlington,51,013,240119,20,NA,1,04,176669
Virginia,County,Arlington,Libraries,106,G,845492,G,173,G,353472,G,47100700700000,South,Arlington,51,013,240119,20,NA,1,04,176669
Virginia,County,Arlington,All other and unallocable,309,G,2521441,G,158,G,305953,G,47100700700000,South,Arlington,51,013,240119,20,NA,1,04,176669
Virginia,County,Augusta,Total - All Government Employment Functions,2170,R,8090366,R,446,R,600832,R,47100800800000,South,Augusta,51,015,76544,20,NA,1,04,194524
Virginia,County,Augusta,Financial Administration,31,R,145553,R,2,R,6659,R,47100800800000,South,Augusta,51,015,76544,20,NA,1,04,194524
Virginia,County,Augusta,Other Government Administration,27,R,127776,R,2,C,900,C,47100800800000,South,Augusta,51,015,76544,20,NA,1,04,194524
Virginia,County,Augusta,Judicial and Legal,48,R,233296,R,3,R,2522,R,47100800800000,South,Augusta,51,015,76544,20,NA,1,04,194524
Virginia,County,Augusta,Police Protection - Persons with Power of Arrest,70,R,330560,R,4,C,9475,C,47100800800000,South,Augusta,51,015,76544,20,NA,1,04,194524
Virginia,County,Augusta,Police Protection - Other,21,R,95519,R,6,R,5424,R,47100800800000,South,Augusta,51,015,76544,20,NA,1,04,194524
Virginia,County,Augusta,Fire Protection - Firefighters,120,R,483550,R,7,C,6745,C,47100800800000,South,Augusta,51,015,76544,20,NA,1,04,194524
Virginia,County,Augusta,Fire Protection - Other,2,R,9799,R,2,R,543,R,47100800800000,South,Augusta,51,015,76544,20,NA,1,04,194524
Virginia,County,Augusta,Public Welfare,145,R,543938,R,10,R,10913,R,47100800800000,South,Augusta,51,015,76544,20,NA,1,04,194524
Virginia,County,Augusta,Health,2,R,7990,R,0,R,0,R,47100800800000,South,Augusta,51,015,76544,20,NA,1,04,194524
Virginia,County,Augusta,Solid Waste Management,0,R,0,R,20,R,20674,R,47100800800000,South,Augusta,51,015,76544,20,NA,1,04,194524
Virginia,County,Augusta,Parks and Recreation,7,R,27785,R,7,C,9026,C,47100800800000,South,Augusta,51,015,76544,20,NA,1,04,194524
Virginia,County,Augusta,Natural Resources,7,R,34758,R,1,R,2280,R,47100800800000,South,Augusta,51,015,76544,20,NA,1,04,194524
Virginia,County,Augusta,Education - Elementary and Secondary Instructional,1188,R,4750215,R,231,R,292375,R,47100800800000,South,Augusta,51,015,76544,20,NA,1,04,194524
Virginia,County,Augusta,Education - Elementary and Secondary Other,461,R,1147908,R,133,R,217634,R,47100800800000,South,Augusta,51,015,76544,20,NA,1,04,194524
Virginia,County,Augusta,Libraries,17,R,57168,R,11,R,9893,R,47100800800000,South,Augusta,51,015,76544,20,NA,1,04,194524
Virginia,County,Augusta,All other and unallocable,24,R,94552,R,7,R,5771,R,47100800800000,South,Augusta,51,015,76544,20,NA,1,04,194524
Virginia,County,Bath,Total - All Government Employment Functions,249,G,1039670,G,6,C,6936,C,47100900900000,South,Bath,51,017,4119,20,NA,1,04,176670
Virginia,County,Bath,Financial Administration,9,C,29715,C,0,C,0,C,47100900900000,South,Bath,51,017,4119,20,NA,1,04,176670
Virginia,County,Bath,Other Government Administration,8,C,15514,C,0,C,0,C,47100900900000,South,Bath,51,017,4119,20,NA,1,04,176670
Virginia,County,Bath,Judicial and Legal,6,R,24729,R,0,R,0,R,47100900900000,South,Bath,51,017,4119,20,NA,1,04,176670
Virginia,County,Bath,Police Protection - Persons with Power of Arrest,14,R,55253,R,0,R,0,R,47100900900000,South,Bath,51,017,4119,20,NA,1,04,176670
Virginia,County,Bath,Police Protection - Other,9,R,25938,R,0,R,0,R,47100900900000,South,Bath,51,017,4119,20,NA,1,04,176670
Virginia,County,Bath,Air Transportation,1,R,2947,R,1,C,1080,C,47100900900000,South,Bath,51,017,4119,20,NA,1,04,176670
Virginia,County,Bath,Health,3,C,8948,C,0,C,0,C,47100900900000,South,Bath,51,017,4119,20,NA,1,04,176670
Virginia,County,Bath,Parks and Recreation,4,R,12536,R,3,C,2693,C,47100900900000,South,Bath,51,017,4119,20,NA,1,04,176670
Virginia,County,Bath,Natural Resources,2,R,7114,R,1,R,2395,R,47100900900000,South,Bath,51,017,4119,20,NA,1,04,176670
Virginia,County,Bath,Education - Elementary and Secondary Instructional,127,G,687863,G,0,G,0,G,47100900900000,South,Bath,51,017,4119,20,NA,1,04,176670
Virginia,County,Bath,Education - Elementary and Secondary Other,60,G,145691,G,0,G,0,G,47100900900000,South,Bath,51,017,4119,20,NA,1,04,176670
Virginia,County,Bath,All other and unallocable,6,C,23423,C,1,C,768,C,47100900900000,South,Bath,51,017,4119,20,NA,1,04,176670
Virginia,County,Bedford,Total - All Government Employment Functions,1808,R,6949948,R,601,R,774700,R,47101001000000,South,Bedford,51,019,79811,20,NA,1,04,205568
Virginia,County,Bedford,Financial Administration,33,R,146136,R,1,R,1594,R,47101001000000,South,Bedford,51,019,79811,20,NA,1,04,205568
Virginia,County,Bedford,Other Government Administration,28,C,112176,C,0,C,0,C,47101001000000,South,Bedford,51,019,79811,20,NA,1,04,205568
Virginia,County,Bedford,Judicial and Legal,33,R,144092,R,1,C,1298,C,47101001000000,South,Bedford,51,019,79811,20,NA,1,04,205568
Virginia,County,Bedford,Police Protection - Persons with Power of Arrest,88,R,370507,R,3,R,6238,R,47101001000000,South,Bedford,51,019,79811,20,NA,1,04,205568
Virginia,County,Bedford,Police Protection - Other,4,R,16037,R,4,C,2645,C,47101001000000,South,Bedford,51,019,79811,20,NA,1,04,205568
Virginia,County,Bedford,Fire Protection - Firefighters,37,R,161944,R,12,R,24209,R,47101001000000,South,Bedford,51,019,79811,20,NA,1,04,205568
Virginia,County,Bedford,Fire Protection - Other,6,R,33854,R,3,R,1630,R,47101001000000,South,Bedford,51,019,79811,20,NA,1,04,205568
Virginia,County,Bedford,Public Welfare,163,R,611249,R,17,R,25588,R,47101001000000,South,Bedford,51,019,79811,20,NA,1,04,205568
Virginia,County,Bedford,Health,6,C,27218,C,0,C,0,C,47101001000000,South,Bedford,51,019,79811,20,NA,1,04,205568
Virginia,County,Bedford,Solid Waste Management,15,R,62310,R,75,R,76995,R,47101001000000,South,Bedford,51,019,79811,20,NA,1,04,205568
Virginia,County,Bedford,Parks and Recreation,13,R,39728,R,16,R,7836,R,47101001000000,South,Bedford,51,019,79811,20,NA,1,04,205568
Virginia,County,Bedford,Natural Resources,5,R,19571,R,0,R,0,R,47101001000000,South,Bedford,51,019,79811,20,NA,1,04,205568
Virginia,County,Bedford,Education - Elementary and Secondary Instructional,1015,R,3975090,R,155,C,165990,C,47101001000000,South,Bedford,51,019,79811,20,NA,1,04,205568
Virginia,County,Bedford,Education - Elementary and Secondary Other,307,R,1011249,R,287,R,455324,R,47101001000000,South,Bedford,51,019,79811,20,NA,1,04,205568
Virginia,County,Bedford,All other and unallocable,55,C,218787,C,27,C,5353,C,47101001000000,South,Bedford,51,019,79811,20,NA,1,04,205568
Virginia,County,Bland,Total - All Government Employment Functions,162,G,573607,G,50,G,67123,G,47101101100000,South,Bland,51,021,6239,20,NA,1,04,114507
Virginia,County,Bland,Financial Administration,6,R,35346,R,0,R,0,R,47101101100000,South,Bland,51,021,6239,20,NA,1,04,114507
Virginia,County,Bland,Other Government Administration,0,R,0,C,7,R,7969,C,47101101100000,South,Bland,51,021,6239,20,NA,1,04,114507
Virginia,County,Bland,Judicial and Legal,7,R,35460,R,1,R,170,R,47101101100000,South,Bland,51,021,6239,20,NA,1,04,114507
Virginia,County,Bland,Police Protection - Persons with Power of Arrest,9,R,34922,R,0,R,0,R,47101101100000,South,Bland,51,021,6239,20,NA,1,04,114507
Virginia,County,Bland,Police Protection - Other,7,R,17606,R,3,C,987,C,47101101100000,South,Bland,51,021,6239,20,NA,1,04,114507
Virginia,County,Bland,Public Welfare,10,R,38565,R,0,R,0,R,47101101100000,South,Bland,51,021,6239,20,NA,1,04,114507
Virginia,County,Bland,Health,1,R,2538,R,0,R,0,R,47101101100000,South,Bland,51,021,6239,20,NA,1,04,114507
Virginia,County,Bland,Sewerage,3,R,14200,R,0,R,0,R,47101101100000,South,Bland,51,021,6239,20,NA,1,04,114507
Virginia,County,Bland,Parks and Recreation,0,R,0,R,4,R,1700,R,47101101100000,South,Bland,51,021,6239,20,NA,1,04,114507
Virginia,County,Bland,Water Supply,0,R,0,C,2,R,4523,C,47101101100000,South,Bland,51,021,6239,20,NA,1,04,114507
Virginia,County,Bland,Education - Elementary and Secondary Instructional,77,G,283848,G,21,G,35805,G,47101101100000,South,Bland,51,021,6239,20,NA,1,04,114507
Virginia,County,Bland,Education - Elementary and Secondary Other,31,G,73110,G,12,G,15970,G,47101101100000,South,Bland,51,021,6239,20,NA,1,04,114507
