State,Type of Government,Name of Government,Government Function,Full-time Employees,Full-time Employees Data Flag,Full-time Payroll,Full-time Payroll Data Flag,Part-time Employees,Part-time Employees Data Flag,Part-time Payroll,Part-time Payroll Data Flag,Individual Unit ID,Census Region,County Name,FIPS State,FIPS County,Population/Enrollment/Function Code,Year of Population/Enrollment,School Level,Probability of Selection,Worksheet Code,New Individual Unit ID
Maine,County,Androscoggin,Financial Administration,4,R,18326,R,0,R,0,R,20100100100000,Northeast,Androscoggin,23,001,108547,20,NA,1,04,166150
Maine,County,Androscoggin,Other Government Administration,2,C,5637,C,0,C,0,C,20100100100000,Northeast,Androscoggin,23,001,108547,20,NA,1,04,166150
Maine,County,Androscoggin,Judicial and Legal,22,R,90547,R,0,R,0,R,20100100100000,Northeast,Androscoggin,23,001,108547,20,NA,1,04,166150
Maine,County,Androscoggin,Police Protection - Persons with Power of Arrest,27,R,144421,R,0,R,0,R,20100100100000,Northeast,Androscoggin,23,001,108547,20,NA,1,04,166150
Maine,County,Androscoggin,Police Protection - Other,2,R,8528,R,0,R,0,R,20100100100000,Northeast,Androscoggin,23,001,108547,20,NA,1,04,166150
Maine,County,Androscoggin,Corrections,54,C,246975,C,0,C,0,C,20100100100000,Northeast,Androscoggin,23,001,108547,20,NA,1,04,166150
Maine,County,Androscoggin,All other and unallocable,18,R,84744,R,1,C,779,C,20100100100000,Northeast,Androscoggin,23,001,108547,20,NA,1,04,166150
Maine,County,Aroostook,Total - All Government Employment Functions,92,R,480895,R,12,C,8973,C,20100200200000,Northeast,Aroostook,23,003,66804,20,NA,1,04,105825
Maine,County,Aroostook,Financial Administration,2,R,10680,R,0,R,0,R,20100200200000,Northeast,Aroostook,23,003,66804,20,NA,1,04,105825
Maine,County,Aroostook,Other Government Administration,20,C,97705,C,0,C,0,C,20100200200000,Northeast,Aroostook,23,003,66804,20,NA,1,04,105825
Maine,County,Aroostook,Judicial and Legal,10,R,37452,R,0,R,0,R,20100200200000,Northeast,Aroostook,23,003,66804,20,NA,1,04,105825
Maine,County,Aroostook,Police Protection - Persons with Power of Arrest,20,R,147385,R,7,C,4633,C,20100200200000,Northeast,Aroostook,23,003,66804,20,NA,1,04,105825
Maine,County,Aroostook,Police Protection - Other,6,R,25119,R,3,C,1943,C,20100200200000,Northeast,Aroostook,23,003,66804,20,NA,1,04,105825
Maine,County,Aroostook,Corrections,34,R,162555,R,1,C,893,C,20100200200000,Northeast,Aroostook,23,003,66804,20,NA,1,04,105825
Maine,County,Aroostook,All other and unallocable,0,R,0,R,1,R,1503,R,20100200200000,Northeast,Aroostook,23,003,66804,20,NA,1,04,105825
Maine,County,Cumberland,Total - All Government Employment Functions,327,R,1972414,R,4,R,6722,R,20100300300000,Northeast,Cumberland,23,005,298111,20,NA,1,04,166151
Maine,County,Cumberland,Financial Administration,16,R,99539,R,1,R,2484,R,20100300300000,Northeast,Cumberland,23,005,298111,20,NA,1,04,166151
Maine,County,Cumberland,Other Government Administration,26,C,138543,C,1,R,3416,R,20100300300000,Northeast,Cumberland,23,005,298111,20,NA,1,04,166151
Maine,County,Cumberland,Judicial and Legal,32,R,144845,R,2,R,822,R,20100300300000,Northeast,Cumberland,23,005,298111,20,NA,1,04,166151
Maine,County,Cumberland,Police Protection - Persons with Power of Arrest,57,R,399340,R,0,R,0,R,20100300300000,Northeast,Cumberland,23,005,298111,20,NA,1,04,166151
Maine,County,Cumberland,Police Protection - Other,17,R,89982,R,0,R,0,R,20100300300000,Northeast,Cumberland,23,005,298111,20,NA,1,04,166151
Maine,County,Cumberland,Corrections,114,R,766115,R,0,R,0,R,20100300300000,Northeast,Cumberland,23,005,298111,20,NA,1,04,166151
Maine,County,Cumberland,All other and unallocable,65,C,334050,C,0,C,0,C,20100300300000,Northeast,Cumberland,23,005,298111,20,NA,1,04,166151
Maine,County,Franklin,Total - All Government Employment Functions,58,G,274359,G,15,G,21388,G,20100400400000,Northeast,Franklin,23,007,29986,20,NA,1,04,166152
Maine,County,Franklin,Financial Administration,2,G,9541,G,2,G,1402,G,20100400400000,Northeast,Franklin,23,007,29986,20,NA,1,04,166152
Maine,County,Franklin,Other Government Administration,3,G,10644,G,4,G,8350,G,20100400400000,Northeast,Franklin,23,007,29986,20,NA,1,04,166152
Maine,County,Franklin,Judicial and Legal,4,G,15775,G,3,G,6576,G,20100400400000,Northeast,Franklin,23,007,29986,20,NA,1,04,166152
Maine,County,Franklin,Police Protection - Persons with Power of Arrest,14,G,84701,G,0,G,0,G,20100400400000,Northeast,Franklin,23,007,29986,20,NA,1,04,166152
Maine,County,Franklin,Police Protection - Other,1,G,4068,G,0,G,0,G,20100400400000,Northeast,Franklin,23,007,29986,20,NA,1,04,166152
Maine,County,Franklin,Corrections,20,G,83534,G,3,G,1940,G,20100400400000,Northeast,Franklin,23,007,29986,20,NA,1,04,166152
Maine,County,Franklin,Highways,0,G,0,G,1,G,1140,G,20100400400000,Northeast,Franklin,23,007,29986,20,NA,1,04,166152
Maine,County,Franklin,All other and unallocable,14,G,66096,G,2,G,1980,G,20100400400000,Northeast,Franklin,23,007,29986,20,NA,1,04,166152
Maine,County,Hancock,Total - All Government Employment Functions,73,G,343834,G,10,G,11288,G,20100500500000,Northeast,Hancock,23,009,55088,20,NA,1,04,183964
Maine,County,Hancock,Financial Administration,4,G,23130,G,1,G,607,G,20100500500000,Northeast,Hancock,23,009,55088,20,NA,1,04,183964
Maine,County,Hancock,Other Government Administration,11,G,31310,G,1,G,381,G,20100500500000,Northeast,Hancock,23,009,55088,20,NA,1,04,183964
Maine,County,Hancock,Judicial and Legal,1,G,2586,G,0,G,0,G,20100500500000,Northeast,Hancock,23,009,55088,20,NA,1,04,183964
Maine,County,Hancock,Police Protection - Persons with Power of Arrest,23,G,121139,G,1,G,1045,G,20100500500000,Northeast,Hancock,23,009,55088,20,NA,1,04,183964
Maine,County,Hancock,Corrections,23,G,124151,G,3,G,6253,G,20100500500000,Northeast,Hancock,23,009,55088,20,NA,1,04,183964
Maine,County,Hancock,Air Transportation,5,G,21762,G,3,G,2298,G,20100500500000,Northeast,Hancock,23,009,55088,20,NA,1,04,183964
Maine,County,Hancock,All other and unallocable,6,G,19756,G,1,G,704,G,20100500500000,Northeast,Hancock,23,009,55088,20,NA,1,04,183964
Maine,County,Kennebec,Total - All Government Employment Functions,174,X,723841,R,9,R,15164,R,20100600600000,Northeast,Kennebec,23,011,122955,20,NA,1,04,166153
Maine,County,Kennebec,Financial Administration,8,C,34514,C,2,R,4945,R,20100600600000,Northeast,Kennebec,23,011,122955,20,NA,1,04,166153
Maine,County,Kennebec,Other Government Administration,6,C,50991,C,3,R,3395,R,20100600600000,Northeast,Kennebec,23,011,122955,20,NA,1,04,166153
Maine,County,Kennebec,Judicial and Legal,25,R,89710,R,1,C,1511,C,20100600600000,Northeast,Kennebec,23,011,122955,20,NA,1,04,166153
Maine,County,Kennebec,Police Protection - Persons with Power of Arrest,52,R,205889,R,0,R,0,R,20100600600000,Northeast,Kennebec,23,011,122955,20,NA,1,04,166153
Maine,County,Kennebec,Police Protection - Other,3,R,11202,R,0,R,0,R,20100600600000,Northeast,Kennebec,23,011,122955,20,NA,1,04,166153
Maine,County,Kennebec,Corrections,74,X,312768,R,1,R,2170,R,20100600600000,Northeast,Kennebec,23,011,122955,20,NA,1,04,166153
Maine,County,Kennebec,All other and unallocable,6,C,18768,C,2,R,3144,R,20100600600000,Northeast,Kennebec,23,011,122955,20,NA,1,04,166153
Maine,County,Knox,Total - All Government Employment Functions,99,R,515145,R,8,R,8464,R,20100700700000,Northeast,Knox,23,013,39951,20,NA,1,04,166154
Maine,County,Knox,Financial Administration,5,R,27154,R,0,R,0,R,20100700700000,Northeast,Knox,23,013,39951,20,NA,1,04,166154
Maine,County,Knox,Other Government Administration,11,R,45528,R,3,R,2352,R,20100700700000,Northeast,Knox,23,013,39951,20,NA,1,04,166154
Maine,County,Knox,Judicial and Legal,7,R,33496,R,0,R,0,R,20100700700000,Northeast,Knox,23,013,39951,20,NA,1,04,166154
Maine,County,Knox,Police Protection - Persons with Power of Arrest,21,R,142655,R,0,R,0,R,20100700700000,Northeast,Knox,23,013,39951,20,NA,1,04,166154
Maine,County,Knox,Police Protection - Other,9,R,49985,R,0,R,0,R,20100700700000,Northeast,Knox,23,013,39951,20,NA,1,04,166154
Maine,County,Knox,Corrections,37,R,170741,R,3,R,3744,R,20100700700000,Northeast,Knox,23,013,39951,20,NA,1,04,166154
Maine,County,Knox,Air Transportation,6,R,29585,R,1,R,2070,R,20100700700000,Northeast,Knox,23,013,39951,20,NA,1,04,166154
Maine,County,Knox,All other and unallocable,3,R,16000,R,1,C,298,C,20100700700000,Northeast,Knox,23,013,39951,20,NA,1,04,166154
Maine,County,Lincoln,Total - All Government Employment Functions,78,C,375800,C,6,R,6736,R,20100800800000,Northeast,Lincoln,23,015,34775,20,NA,1,04,105826
Maine,County,Lincoln,Financial Administration,1,R,7573,R,0,R,0,R,20100800800000,Northeast,Lincoln,23,015,34775,20,NA,1,04,105826
Maine,County,Lincoln,Other Government Administration,14,C,53511,C,0,C,0,C,20100800800000,Northeast,Lincoln,23,015,34775,20,NA,1,04,105826
Maine,County,Lincoln,Judicial and Legal,13,C,77798,C,0,C,0,C,20100800800000,Northeast,Lincoln,23,015,34775,20,NA,1,04,105826
Maine,County,Lincoln,Police Protection - Persons with Power of Arrest,23,C,121187,C,6,R,6736,R,20100800800000,Northeast,Lincoln,23,015,34775,20,NA,1,04,105826
Maine,County,Lincoln,Police Protection - Other,2,R,8680,R,0,R,0,R,20100800800000,Northeast,Lincoln,23,015,34775,20,NA,1,04,105826
Maine,County,Lincoln,Solid Waste Management,5,R,21485,R,0,R,0,R,20100800800000,Northeast,Lincoln,23,015,34775,20,NA,1,04,105826
Maine,County,Lincoln,All other and unallocable,20,C,85566,C,0,C,0,C,20100800800000,Northeast,Lincoln,23,015,34775,20,NA,1,04,105826
Maine,County,Oxford,Total - All Government Employment Functions,80,G,366609,G,9,G,7670,G,20100900900000,Northeast,Oxford,23,017,58132,20,NA,1,04,127883
Maine,County,Oxford,Financial Administration,1,G,7506,G,0,G,0,G,20100900900000,Northeast,Oxford,23,017,58132,20,NA,1,04,127883
Maine,County,Oxford,Other Government Administration,7,G,26790,G,3,G,2938,G,20100900900000,Northeast,Oxford,23,017,58132,20,NA,1,04,127883
Maine,County,Oxford,Judicial and Legal,8,G,27531,G,1,G,1318,G,20100900900000,Northeast,Oxford,23,017,58132,20,NA,1,04,127883
Maine,County,Oxford,Police Protection - Persons with Power of Arrest,25,G,133224,G,3,G,1605,G,20100900900000,Northeast,Oxford,23,017,58132,20,NA,1,04,127883
Maine,County,Oxford,Police Protection - Other,3,G,12159,G,0,G,0,G,20100900900000,Northeast,Oxford,23,017,58132,20,NA,1,04,127883
Maine,County,Oxford,Corrections,14,G,60153,G,2,G,1809,G,20100900900000,Northeast,Oxford,23,017,58132,20,NA,1,04,127883
Maine,County,Oxford,All other and unallocable,22,G,99246,G,0,G,0,G,20100900900000,Northeast,Oxford,23,017,58132,20,NA,1,04,127883
Maine,County,Penobscot,Total - All Government Employment Functions,203,R,958482,R,25,R,27812,R,20101001000000,Northeast,Penobscot,23,019,151655,20,NA,1,04,166155
Maine,County,Penobscot,Financial Administration,3,C,12612,C,3,C,2509,C,20101001000000,Northeast,Penobscot,23,019,151655,20,NA,1,04,166155
Maine,County,Penobscot,Other Government Administration,13,C,61984,C,6,C,2011,C,20101001000000,Northeast,Penobscot,23,019,151655,20,NA,1,04,166155
Maine,County,Penobscot,Judicial and Legal,20,C,83863,C,5,C,3631,C,20101001000000,Northeast,Penobscot,23,019,151655,20,NA,1,04,166155
Maine,County,Penobscot,Police Protection - Persons with Power of Arrest,47,R,238565,R,0,R,0,R,20101001000000,Northeast,Penobscot,23,019,151655,20,NA,1,04,166155
Maine,County,Penobscot,Police Protection - Other,3,R,17585,R,0,R,0,R,20101001000000,Northeast,Penobscot,23,019,151655,20,NA,1,04,166155
Maine,County,Penobscot,Corrections,72,R,453307,R,10,R,19618,R,20101001000000,Northeast,Penobscot,23,019,151655,20,NA,1,04,166155
Maine,County,Penobscot,All other and unallocable,45,C,90566,C,1,R,42,R,20101001000000,Northeast,Penobscot,23,019,151655,20,NA,1,04,166155
Maine,County,Piscataquis,Total - All Government Employment Functions,52,R,226891,R,14,C,18434,C,20101101100000,Northeast,Piscataquis,23,021,16996,20,NA,1,04,193432
Maine,County,Piscataquis,Financial Administration,1,R,4431,R,1,R,2130,R,20101101100000,Northeast,Piscataquis,23,021,16996,20,NA,1,04,193432
Maine,County,Piscataquis,Other Government Administration,6,R,26168,R,3,R,1960,R,20101101100000,Northeast,Piscataquis,23,021,16996,20,NA,1,04,193432
Maine,County,Piscataquis,Judicial and Legal,4,R,18009,R,4,C,9211,C,20101101100000,Northeast,Piscataquis,23,021,16996,20,NA,1,04,193432
Maine,County,Piscataquis,Police Protection - Persons with Power of Arrest,10,R,60738,R,3,C,1568,C,20101101100000,Northeast,Piscataquis,23,021,16996,20,NA,1,04,193432
Maine,County,Piscataquis,Police Protection - Other,9,R,34018,R,0,R,0,R,20101101100000,Northeast,Piscataquis,23,021,16996,20,NA,1,04,193432
Maine,County,Piscataquis,Corrections,15,R,61243,R,1,R,804,R,20101101100000,Northeast,Piscataquis,23,021,16996,20,NA,1,04,193432
Maine,County,Piscataquis,Parks and Recreation,2,C,7285,C,2,C,2761,C,20101101100000,Northeast,Piscataquis,23,021,16996,20,NA,1,04,193432
Maine,County,Piscataquis,All other and unallocable,5,X,15000,C,0,X,0,C,20101101100000,Northeast,Piscataquis,23,021,16996,20,NA,1,04,193432
Maine,County,Sagadahoc,Total - All Government Employment Functions,56,C,315070,R,10,R,12202,R,20101201200000,Northeast,Sagadahoc,23,023,36044,20,NA,1,04,190406
Maine,County,Sagadahoc,Financial Administration,2,R,9862,R,2,C,778,C,20101201200000,Northeast,Sagadahoc,23,023,36044,20,NA,1,04,190406
Maine,County,Sagadahoc,Other Government Administration,4,C,17396,C,4,R,3486,R,20101201200000,Northeast,Sagadahoc,23,023,36044,20,NA,1,04,190406
Maine,County,Sagadahoc,Judicial and Legal,7,R,27945,R,3,R,6247,R,20101201200000,Northeast,Sagadahoc,23,023,36044,20,NA,1,04,190406
Maine,County,Sagadahoc,Police Protection - Persons with Power of Arrest,18,R,143895,R,0,R,0,R,20101201200000,Northeast,Sagadahoc,23,023,36044,20,NA,1,04,190406
Maine,County,Sagadahoc,Police Protection - Other,2,R,4342,R,1,R,1692,R,20101201200000,Northeast,Sagadahoc,23,023,36044,20,NA,1,04,190406
Maine,County,Sagadahoc,Corrections,4,R,18304,R,0,R,0,R,20101201200000,Northeast,Sagadahoc,23,023,36044,20,NA,1,04,190406
Maine,County,Sagadahoc,All other and unallocable,19,C,93326,C,0,C,0,C,20101201200000,Northeast,Sagadahoc,23,023,36044,20,NA,1,04,190406
Maine,County,Somerset,Total - All Government Employment Functions,122,R,616283,R,17,R,26320,R,20101301300000,Northeast,Somerset,23,025,50635,20,NA,1,04,105827
Maine,County,Somerset,Financial Administration,7,R,39598,R,0,R,0,R,20101301300000,Northeast,Somerset,23,025,50635,20,NA,1,04,105827
Maine,County,Somerset,Other Government Administration,10,C,31592,C,2,R,3503,R,20101301300000,Northeast,Somerset,23,025,50635,20,NA,1,04,105827
Maine,County,Somerset,Judicial and Legal,11,R,41544,R,4,C,4170,C,20101301300000,Northeast,Somerset,23,025,50635,20,NA,1,04,105827
Maine,County,Somerset,Police Protection - Persons with Power of Arrest,21,R,131190,R,2,R,3156,R,20101301300000,Northeast,Somerset,23,025,50635,20,NA,1,04,105827
Maine,County,Somerset,Police Protection - Other,4,R,23390,R,0,R,0,R,20101301300000,Northeast,Somerset,23,025,50635,20,NA,1,04,105827
Maine,County,Somerset,Corrections,52,R,256037,R,6,R,9902,R,20101301300000,Northeast,Somerset,23,025,50635,20,NA,1,04,105827
Maine,County,Somerset,All other and unallocable,17,C,92932,C,3,R,5589,R,20101301300000,Northeast,Somerset,23,025,50635,20,NA,1,04,105827
Maine,County,Waldo,Total - All Government Employment Functions,78,R,387258,R,6,C,10743,C,20101401400000,Northeast,Waldo,23,027,39923,20,NA,1,04,166156
Maine,County,Waldo,Financial Administration,2,C,5430,C,0,C,0,C,20101401400000,Northeast,Waldo,23,027,39923,20,NA,1,04,166156
Maine,County,Waldo,Other Government Administration,8,R,26846,R,1,R,1918,R,20101401400000,Northeast,Waldo,23,027,39923,20,NA,1,04,166156
Maine,County,Waldo,Judicial and Legal,10,R,37995,R,0,R,0,R,20101401400000,Northeast,Waldo,23,027,39923,20,NA,1,04,166156
Maine,County,Waldo,Police Protection - Persons with Power of Arrest,22,R,147113,R,1,C,1200,C,20101401400000,Northeast,Waldo,23,027,39923,20,NA,1,04,166156
Maine,County,Waldo,Police Protection - Other,2,C,3880,C,0,C,0,C,20101401400000,Northeast,Waldo,23,027,39923,20,NA,1,04,166156
Maine,County,Waldo,Corrections,14,R,68472,R,3,C,6785,C,20101401400000,Northeast,Waldo,23,027,39923,20,NA,1,04,166156
Maine,County,Waldo,All other and unallocable,20,R,97522,R,1,C,841,C,20101401400000,Northeast,Waldo,23,027,39923,20,NA,1,04,166156
Maine,County,Washington,Total - All Government Employment Functions,84,R,384505,R,13,R,14660,R,20101501500000,Northeast,Washington,23,029,31473,20,NA,1,04,166157
Maine,County,Washington,Financial Administration,3,R,10155,R,0,R,0,R,20101501500000,Northeast,Washington,23,029,31473,20,NA,1,04,166157
Maine,County,Washington,Other Government Administration,6,R,18760,C,2,C,679,C,20101501500000,Northeast,Washington,23,029,31473,20,NA,1,04,166157
Maine,County,Washington,Judicial and Legal,9,R,34445,R,4,R,5206,R,20101501500000,Northeast,Washington,23,029,31473,20,NA,1,04,166157
Maine,County,Washington,Police Protection - Persons with Power of Arrest,17,R,106310,R,1,C,49,C,20101501500000,Northeast,Washington,23,029,31473,20,NA,1,04,166157
Maine,County,Washington,Police Protection - Other,17,R,75718,R,3,R,4373,R,20101501500000,Northeast,Washington,23,029,31473,20,NA,1,04,166157
Maine,County,Washington,Corrections,27,R,121009,R,3,R,4353,R,20101501500000,Northeast,Washington,23,029,31473,20,NA,1,04,166157
Maine,County,Washington,All other and unallocable,5,C,18108,C,0,C,0,C,20101501500000,Northeast,Washington,23,029,31473,20,NA,1,04,166157
Maine,County,York,Total - All Government Employment Functions,140,G,912543,G,28,G,57425,G,20101601600000,Northeast,York,23,031,209066,20,NA,1,04,127884
Maine,County,York,Financial Administration,3,G,21071,G,0,G,0,G,20101601600000,Northeast,York,23,031,209066,20,NA,1,04,127884
Maine,County,York,Other Government Administration,14,G,86459,G,6,G,8020,G,20101601600000,Northeast,York,23,031,209066,20,NA,1,04,127884
Maine,County,York,Judicial and Legal,31,G,162064,G,6,G,16581,G,20101601600000,Northeast,York,23,031,209066,20,NA,1,04,127884
Maine,County,York,Police Protection - Persons with Power of Arrest,27,G,172878,G,0,G,0,G,20101601600000,Northeast,York,23,031,209066,20,NA,1,04,127884
Maine,County,York,Police Protection - Other,4,G,17240,G,0,G,0,G,20101601600000,Northeast,York,23,031,209066,20,NA,1,04,127884
Maine,County,York,Corrections,50,G,381079,G,2,G,3716,G,20101601600000,Northeast,York,23,031,209066,20,NA,1,04,127884
Maine,County,York,All other and unallocable,11,G,71752,G,14,G,29109,G,20101601600000,Northeast,York,23,031,209066,20,NA,1,04,127884
Maine,Municipality,Auburn,Total - All Government Employment Functions,847,R,3859952,R,125,R,137452,R,20200100100000,Northeast,Androscoggin,23,001,23410,20,NA,1,04,166158
Maine,Municipality,Auburn,Financial Administration,14,R,84227,R,0,R,0,R,20200100100000,Northeast,Androscoggin,23,001,23410,20,NA,1,04,166158
Maine,Municipality,Auburn,Other Government Administration,8,R,59688,R,8,C,1387,C,20200100100000,Northeast,Androscoggin,23,001,23410,20,NA,1,04,166158
Maine,Municipality,Auburn,Police Protection - Persons with Power of Arrest,47,R,292047,R,0,R,0,R,20200100100000,Northeast,Androscoggin,23,001,23410,20,NA,1,04,166158
Maine,Municipality,Auburn,Police Protection - Other,7,R,44631,R,0,R,0,R,20200100100000,Northeast,Androscoggin,23,001,23410,20,NA,1,04,166158
Maine,Municipality,Auburn,Fire Protection - Firefighters,64,R,324871,R,0,R,0,R,20200100100000,Northeast,Androscoggin,23,001,23410,20,NA,1,04,166158
Maine,Municipality,Auburn,Fire Protection - Other,5,R,33139,R,0,R,0,R,20200100100000,Northeast,Androscoggin,23,001,23410,20,NA,1,04,166158
Maine,Municipality,Auburn,Highways,56,R,272397,R,0,R,0,R,20200100100000,Northeast,Androscoggin,23,001,23410,20,NA,1,04,166158
Maine,Municipality,Auburn,Air Transportation,6,R,25885,R,3,C,1882,C,20200100100000,Northeast,Androscoggin,23,001,23410,20,NA,1,04,166158
Maine,Municipality,Auburn,Public Welfare,2,R,10048,R,0,R,0,R,20200100100000,Northeast,Androscoggin,23,001,23410,20,NA,1,04,166158
Maine,Municipality,Auburn,Parks and Recreation,9,R,38661,R,32,R,33223,R,20200100100000,Northeast,Androscoggin,23,001,23410,20,NA,1,04,166158
Maine,Municipality,Auburn,Housing and Community Development,7,R,39538,R,0,R,0,R,20200100100000,Northeast,Androscoggin,23,001,23410,20,NA,1,04,166158
Maine,Municipality,Auburn,Electric Power,2,R,15372,R,0,R,0,R,20200100100000,Northeast,Androscoggin,23,001,23410,20,NA,1,04,166158
Maine,Municipality,Auburn,Education - Elementary and Secondary Instructional,473,R,2114284,R,41,R,72040,R,20200100100000,Northeast,Androscoggin,23,001,23410,20,NA,1,04,166158
Maine,Municipality,Auburn,Education - Elementary and Secondary Other,104,R,285590,R,27,X,16784,X,20200100100000,Northeast,Androscoggin,23,001,23410,20,NA,1,04,166158
Maine,Municipality,Auburn,Libraries,8,R,28892,R,12,C,10890,C,20200100100000,Northeast,Androscoggin,23,001,23410,20,NA,1,04,166158
Maine,Municipality,Auburn,All other and unallocable,35,R,190681,R,2,C,1246,C,20200100100000,Northeast,Androscoggin,23,001,23410,20,NA,1,04,166158
Maine,Municipality,Lewiston,Total - All Government Employment Functions,1373,R,6079244,R,144,R,220900,R,20200100200000,Northeast,Androscoggin,23,001,36226,20,NA,1,04,166159
Maine,Municipality,Lewiston,Financial Administration,26,R,130576,R,5,C,3831,C,20200100200000,Northeast,Androscoggin,23,001,36226,20,NA,1,04,166159
Maine,Municipality,Lewiston,Other Government Administration,10,R,68776,R,8,R,2917,R,20200100200000,Northeast,Androscoggin,23,001,36226,20,NA,1,04,166159
Maine,Municipality,Lewiston,Judicial and Legal,2,R,8290,R,0,R,0,R,20200100200000,Northeast,Androscoggin,23,001,36226,20,NA,1,04,166159
Maine,Municipality,Lewiston,Police Protection - Persons with Power of Arrest,77,R,455975,C,0,R,0,C,20200100200000,Northeast,Androscoggin,23,001,36226,20,NA,1,04,166159
Maine,Municipality,Lewiston,Police Protection - Other,9,R,44193,R,4,R,2259,R,20200100200000,Northeast,Androscoggin,23,001,36226,20,NA,1,04,166159
Maine,Municipality,Lewiston,Fire Protection - Firefighters,69,R,425515,R,0,R,0,R,20200100200000,Northeast,Androscoggin,23,001,36226,20,NA,1,04,166159
Maine,Municipality,Lewiston,Fire Protection - Other,8,R,44729,R,0,R,0,R,20200100200000,Northeast,Androscoggin,23,001,36226,20,NA,1,04,166159
Maine,Municipality,Lewiston,Highways,50,R,225986,R,0,R,0,R,20200100200000,Northeast,Androscoggin,23,001,36226,20,NA,1,04,166159
Maine,Municipality,Lewiston,Air Transportation,9,R,33436,R,1,R,1523,R,20200100200000,Northeast,Androscoggin,23,001,36226,20,NA,1,04,166159
Maine,Municipality,Lewiston,Public Welfare,5,R,19348,R,0,R,0,R,20200100200000,Northeast,Androscoggin,23,001,36226,20,NA,1,04,166159
Maine,Municipality,Lewiston,Health,1,R,4995,R,0,R,0,R,20200100200000,Northeast,Androscoggin,23,001,36226,20,NA,1,04,166159
Maine,Municipality,Lewiston,Solid Waste Management,4,R,21399,R,0,R,0,R,20200100200000,Northeast,Androscoggin,23,001,36226,20,NA,1,04,166159
