State,Type of Government,Name of Government,Government Function,Full-time Employees,Full-time Employees Data Flag,Full-time Payroll,Full-time Payroll Data Flag,Part-time Employees,Part-time Employees Data Flag,Part-time Payroll,Part-time Payroll Data Flag,Individual Unit ID,Census Region,County Name,FIPS State,FIPS County,Population/Enrollment/Function Code,Year of Population/Enrollment,School Level,Probability of Selection,Worksheet Code,New Individual Unit ID
Rhode Island,State,Rhode Island,Natural Resources,371,R,2472471,R,0,R,0,R,40000000000000,Northeast,NA,44,NA,1057125,20,NA,1,00,227539
Rhode Island,State,Rhode Island,Transit,805,R,5142013,R,0,R,0,R,40000000000000,Northeast,NA,44,NA,1057125,20,NA,1,00,227539
Rhode Island,State,Rhode Island,Education - Elementary and Secondary Instructional,2542,X,17123275,X,244,X,596183,X,40000000000000,Northeast,NA,44,NA,1057125,20,NA,1,00,227539
Rhode Island,State,Rhode Island,Education - Elementary and Secondary Other,408,X,1668026,X,153,X,167916,X,40000000000000,Northeast,NA,44,NA,1057125,20,NA,1,00,227539
Rhode Island,State,Rhode Island,Education - Higher Education Instructional,1587,R,11346816,R,1994,R,4504337,R,40000000000000,Northeast,NA,44,NA,1057125,20,NA,1,00,227539
Rhode Island,State,Rhode Island,Education - Higher Education Other,2666,R,15183712,R,3360,R,2898682,R,40000000000000,Northeast,NA,44,NA,1057125,20,NA,1,00,227539
Rhode Island,State,Rhode Island,Education - Other,467,R,3468745,R,3,R,8791,R,40000000000000,Northeast,NA,44,NA,1057125,20,NA,1,00,227539
Rhode Island,State,Rhode Island,Libraries,12,R,83053,R,0,R,0,R,40000000000000,Northeast,NA,44,NA,1057125,20,NA,1,00,227539
Rhode Island,State,Rhode Island,All other and unallocable,463,R,3323942,R,17,R,24019,R,40000000000000,Northeast,NA,44,NA,1057125,20,NA,1,00,227539
Rhode Island,Municipality,Warwick,Total - All Government Employment Functions,2130,T,14509617,T,217,R,322316,R,40200200100000,Northeast,Kent,44,003,81189,20,NA,1,04,112807
Rhode Island,Municipality,Warwick,Financial Administration,38,G,214910,G,0,G,0,G,40200200100000,Northeast,Kent,44,003,81189,20,NA,1,04,112807
Rhode Island,Municipality,Warwick,Other Government Administration,41,G,238820,G,5,G,7777,G,40200200100000,Northeast,Kent,44,003,81189,20,NA,1,04,112807
Rhode Island,Municipality,Warwick,Judicial and Legal,2,G,10877,G,0,G,0,G,40200200100000,Northeast,Kent,44,003,81189,20,NA,1,04,112807
Rhode Island,Municipality,Warwick,Police Protection - Persons with Power of Arrest,181,G,1453174,G,0,G,0,G,40200200100000,Northeast,Kent,44,003,81189,20,NA,1,04,112807
Rhode Island,Municipality,Warwick,Police Protection - Other,29,G,141156,G,17,G,10735,G,40200200100000,Northeast,Kent,44,003,81189,20,NA,1,04,112807
Rhode Island,Municipality,Warwick,Fire Protection - Firefighters,225,G,1897492,G,0,G,0,G,40200200100000,Northeast,Kent,44,003,81189,20,NA,1,04,112807
Rhode Island,Municipality,Warwick,Fire Protection - Other,8,G,55472,G,0,G,0,G,40200200100000,Northeast,Kent,44,003,81189,20,NA,1,04,112807
Rhode Island,Municipality,Warwick,Highways,40,G,229745,G,0,G,0,G,40200200100000,Northeast,Kent,44,003,81189,20,NA,1,04,112807
Rhode Island,Municipality,Warwick,Public Welfare,10,G,42563,G,5,G,5784,G,40200200100000,Northeast,Kent,44,003,81189,20,NA,1,04,112807
Rhode Island,Municipality,Warwick,Solid Waste Management,20,G,112774,G,0,G,0,G,40200200100000,Northeast,Kent,44,003,81189,20,NA,1,04,112807
Rhode Island,Municipality,Warwick,Sewerage,26,G,180079,G,0,G,0,G,40200200100000,Northeast,Kent,44,003,81189,20,NA,1,04,112807
Rhode Island,Municipality,Warwick,Parks and Recreation,15,G,81734,G,7,G,7307,G,40200200100000,Northeast,Kent,44,003,81189,20,NA,1,04,112807
Rhode Island,Municipality,Warwick,Water Supply,16,G,91344,G,0,G,0,G,40200200100000,Northeast,Kent,44,003,81189,20,NA,1,04,112807
Rhode Island,Municipality,Warwick,Education - Elementary and Secondary Instructional,1249,T,8687767,T,2,T,6271,T,40200200100000,Northeast,Kent,44,003,81189,20,NA,1,04,112807
Rhode Island,Municipality,Warwick,Education - Elementary and Secondary Other,187,R,836740,R,167,R,262167,R,40200200100000,Northeast,Kent,44,003,81189,20,NA,1,04,112807
Rhode Island,Municipality,Warwick,Libraries,23,G,121073,G,14,G,22276,G,40200200100000,Northeast,Kent,44,003,81189,20,NA,1,04,112807
Rhode Island,Municipality,Warwick,All other and unallocable,20,G,113898,G,0,G,0,G,40200200100000,Northeast,Kent,44,003,81189,20,NA,1,04,112807
Rhode Island,Municipality,Newport,Total - All Government Employment Functions,659,T,4794227,T,193,T,253819,T,40200300100000,Northeast,Newport,44,005,24412,20,NA,1,04,174832
Rhode Island,Municipality,Newport,Financial Administration,21,R,134257,R,1,C,855,C,40200300100000,Northeast,Newport,44,005,24412,20,NA,1,04,174832
Rhode Island,Municipality,Newport,Other Government Administration,17,R,116547,R,4,C,2884,C,40200300100000,Northeast,Newport,44,005,24412,20,NA,1,04,174832
Rhode Island,Municipality,Newport,Judicial and Legal,4,R,25566,R,3,R,7281,R,40200300100000,Northeast,Newport,44,005,24412,20,NA,1,04,174832
Rhode Island,Municipality,Newport,Police Protection - Persons with Power of Arrest,79,R,598239,X,0,R,0,X,40200300100000,Northeast,Newport,44,005,24412,20,NA,1,04,174832
Rhode Island,Municipality,Newport,Police Protection - Other,16,R,78470,R,30,C,42535,C,40200300100000,Northeast,Newport,44,005,24412,20,NA,1,04,174832
Rhode Island,Municipality,Newport,Fire Protection - Firefighters,90,R,727594,R,0,R,0,R,40200300100000,Northeast,Newport,44,005,24412,20,NA,1,04,174832
Rhode Island,Municipality,Newport,Fire Protection - Other,1,R,5591,R,0,R,0,R,40200300100000,Northeast,Newport,44,005,24412,20,NA,1,04,174832
Rhode Island,Municipality,Newport,Highways,16,R,93872,R,0,R,0,R,40200300100000,Northeast,Newport,44,005,24412,20,NA,1,04,174832
Rhode Island,Municipality,Newport,Solid Waste Management,2,R,8591,R,1,R,2445,R,40200300100000,Northeast,Newport,44,005,24412,20,NA,1,04,174832
Rhode Island,Municipality,Newport,Parks and Recreation,19,R,101288,C,26,R,25655,R,40200300100000,Northeast,Newport,44,005,24412,20,NA,1,04,174832
Rhode Island,Municipality,Newport,Housing and Community Development,4,R,26403,R,2,R,5004,R,40200300100000,Northeast,Newport,44,005,24412,20,NA,1,04,174832
Rhode Island,Municipality,Newport,Water Supply,58,R,321027,R,0,R,0,R,40200300100000,Northeast,Newport,44,005,24412,20,NA,1,04,174832
Rhode Island,Municipality,Newport,Education - Elementary and Secondary Instructional,249,T,2209581,T,65,T,110120,T,40200300100000,Northeast,Newport,44,005,24412,20,NA,1,04,174832
Rhode Island,Municipality,Newport,Education - Elementary and Secondary Other,70,T,284725,T,61,T,57042,T,40200300100000,Northeast,Newport,44,005,24412,20,NA,1,04,174832
Rhode Island,Municipality,Newport,All other and unallocable,13,R,62474,R,0,R,0,R,40200300100000,Northeast,Newport,44,005,24412,20,NA,1,04,174832
Rhode Island,Municipality,Central Falls,Total - All Government Employment Functions,124,R,773360,R,53,C,61656,C,40200400100000,Northeast,Providence,44,007,19468,20,NA,1,04,134385
Rhode Island,Municipality,Central Falls,Financial Administration,9,R,41293,R,1,X,1705,X,40200400100000,Northeast,Providence,44,007,19468,20,NA,1,04,134385
Rhode Island,Municipality,Central Falls,Other Government Administration,11,R,55709,R,24,C,22593,C,40200400100000,Northeast,Providence,44,007,19468,20,NA,1,04,134385
Rhode Island,Municipality,Central Falls,Judicial and Legal,3,R,15671,R,7,C,6593,C,40200400100000,Northeast,Providence,44,007,19468,20,NA,1,04,134385
Rhode Island,Municipality,Central Falls,Police Protection - Persons with Power of Arrest,39,R,297024,R,0,R,0,R,40200400100000,Northeast,Providence,44,007,19468,20,NA,1,04,134385
Rhode Island,Municipality,Central Falls,Police Protection - Other,7,R,28982,R,0,R,0,R,40200400100000,Northeast,Providence,44,007,19468,20,NA,1,04,134385
Rhode Island,Municipality,Central Falls,Fire Protection - Firefighters,39,R,255999,R,0,R,0,R,40200400100000,Northeast,Providence,44,007,19468,20,NA,1,04,134385
Rhode Island,Municipality,Central Falls,Fire Protection - Other,1,C,6307,C,11,R,10451,R,40200400100000,Northeast,Providence,44,007,19468,20,NA,1,04,134385
Rhode Island,Municipality,Central Falls,Highways,7,R,35034,R,0,R,0,R,40200400100000,Northeast,Providence,44,007,19468,20,NA,1,04,134385
Rhode Island,Municipality,Central Falls,Health,1,R,4365,R,0,R,0,R,40200400100000,Northeast,Providence,44,007,19468,20,NA,1,04,134385
Rhode Island,Municipality,Central Falls,Parks and Recreation,2,R,8432,R,5,C,11632,C,40200400100000,Northeast,Providence,44,007,19468,20,NA,1,04,134385
Rhode Island,Municipality,Central Falls,Housing and Community Development,1,C,5338,C,0,C,0,C,40200400100000,Northeast,Providence,44,007,19468,20,NA,1,04,134385
Rhode Island,Municipality,Central Falls,All other and unallocable,4,R,19206,R,5,C,8683,C,40200400100000,Northeast,Providence,44,007,19468,20,NA,1,04,134385
Rhode Island,Municipality,Cranston,Total - All Government Employment Functions,2330,R,15096740,R,291,R,438771,R,40200400200000,Northeast,Providence,44,007,81142,20,NA,1,04,209434
Rhode Island,Municipality,Cranston,Financial Administration,38,G,234411,G,2,G,2016,G,40200400200000,Northeast,Providence,44,007,81142,20,NA,1,04,209434
Rhode Island,Municipality,Cranston,Other Government Administration,21,G,118816,G,12,G,7486,G,40200400200000,Northeast,Providence,44,007,81142,20,NA,1,04,209434
Rhode Island,Municipality,Cranston,Judicial and Legal,1,G,6725,G,7,G,9327,G,40200400200000,Northeast,Providence,44,007,81142,20,NA,1,04,209434
Rhode Island,Municipality,Cranston,Police Protection - Persons with Power of Arrest,194,G,1205802,G,0,G,0,G,40200400200000,Northeast,Providence,44,007,81142,20,NA,1,04,209434
Rhode Island,Municipality,Cranston,Police Protection - Other,36,G,134401,G,12,G,10630,G,40200400200000,Northeast,Providence,44,007,81142,20,NA,1,04,209434
Rhode Island,Municipality,Cranston,Fire Protection - Firefighters,253,G,1627051,G,0,G,0,G,40200400200000,Northeast,Providence,44,007,81142,20,NA,1,04,209434
Rhode Island,Municipality,Cranston,Fire Protection - Other,21,G,134784,G,0,G,0,G,40200400200000,Northeast,Providence,44,007,81142,20,NA,1,04,209434
Rhode Island,Municipality,Cranston,Highways,61,G,331071,G,0,G,0,G,40200400200000,Northeast,Providence,44,007,81142,20,NA,1,04,209434
Rhode Island,Municipality,Cranston,Public Welfare,34,G,145483,G,0,G,0,G,40200400200000,Northeast,Providence,44,007,81142,20,NA,1,04,209434
Rhode Island,Municipality,Cranston,Health,4,G,19208,G,0,G,0,G,40200400200000,Northeast,Providence,44,007,81142,20,NA,1,04,209434
Rhode Island,Municipality,Cranston,Solid Waste Management,1,G,6591,G,0,G,0,G,40200400200000,Northeast,Providence,44,007,81142,20,NA,1,04,209434
Rhode Island,Municipality,Cranston,Sewerage,1,G,10018,G,0,G,0,G,40200400200000,Northeast,Providence,44,007,81142,20,NA,1,04,209434
Rhode Island,Municipality,Cranston,Parks and Recreation,27,G,122186,G,2,G,4795,G,40200400200000,Northeast,Providence,44,007,81142,20,NA,1,04,209434
Rhode Island,Municipality,Cranston,Housing and Community Development,4,G,25760,G,2,G,14828,G,40200400200000,Northeast,Providence,44,007,81142,20,NA,1,04,209434
Rhode Island,Municipality,Cranston,Education - Elementary and Secondary Instructional,1241,R,9214805,R,114,R,233979,R,40200400200000,Northeast,Providence,44,007,81142,20,NA,1,04,209434
Rhode Island,Municipality,Cranston,Education - Elementary and Secondary Other,280,R,1245696,R,46,R,80831,R,40200400200000,Northeast,Providence,44,007,81142,20,NA,1,04,209434
Rhode Island,Municipality,Cranston,Libraries,44,G,212278,G,94,G,74879,G,40200400200000,Northeast,Providence,44,007,81142,20,NA,1,04,209434
Rhode Island,Municipality,Cranston,All other and unallocable,69,G,301655,G,0,G,0,G,40200400200000,Northeast,Providence,44,007,81142,20,NA,1,04,209434
Rhode Island,Municipality,Pawtucket,Total - All Government Employment Functions,1581,R,10688983,R,296,R,388530,R,40200400300000,Northeast,Providence,44,007,71710,20,NA,1,04,174833
Rhode Island,Municipality,Pawtucket,Financial Administration,32,NA,178053,NA,9,NA,4439,NA,40200400300000,Northeast,Providence,44,007,71710,20,NA,1,04,174833
Rhode Island,Municipality,Pawtucket,Other Government Administration,36,NA,192075,NA,41,NA,22316,NA,40200400300000,Northeast,Providence,44,007,71710,20,NA,1,04,174833
Rhode Island,Municipality,Pawtucket,Judicial and Legal,7,NA,25092,NA,0,NA,0,NA,40200400300000,Northeast,Providence,44,007,71710,20,NA,1,04,174833
Rhode Island,Municipality,Pawtucket,Police Protection - Persons with Power of Arrest,155,NA,941769,NA,0,NA,0,NA,40200400300000,Northeast,Providence,44,007,71710,20,NA,1,04,174833
Rhode Island,Municipality,Pawtucket,Police Protection - Other,25,NA,117616,NA,43,NA,79130,NA,40200400300000,Northeast,Providence,44,007,71710,20,NA,1,04,174833
Rhode Island,Municipality,Pawtucket,Fire Protection - Firefighters,138,NA,808871,NA,0,NA,0,NA,40200400300000,Northeast,Providence,44,007,71710,20,NA,1,04,174833
Rhode Island,Municipality,Pawtucket,Fire Protection - Other,2,NA,14461,NA,0,NA,0,NA,40200400300000,Northeast,Providence,44,007,71710,20,NA,1,04,174833
Rhode Island,Municipality,Pawtucket,Highways,29,NA,176527,NA,1,NA,1682,NA,40200400300000,Northeast,Providence,44,007,71710,20,NA,1,04,174833
Rhode Island,Municipality,Pawtucket,Public Welfare,9,NA,38981,NA,4,NA,8971,NA,40200400300000,Northeast,Providence,44,007,71710,20,NA,1,04,174833
Rhode Island,Municipality,Pawtucket,Health,5,NA,24136,NA,3,NA,7456,NA,40200400300000,Northeast,Providence,44,007,71710,20,NA,1,04,174833
Rhode Island,Municipality,Pawtucket,Sewerage,6,NA,33599,NA,0,NA,0,NA,40200400300000,Northeast,Providence,44,007,71710,20,NA,1,04,174833
Rhode Island,Municipality,Pawtucket,Parks and Recreation,37,NA,72569,NA,2,NA,1056,NA,40200400300000,Northeast,Providence,44,007,71710,20,NA,1,04,174833
Rhode Island,Municipality,Pawtucket,Housing and Community Development,8,NA,41126,NA,6,NA,501,NA,40200400300000,Northeast,Providence,44,007,71710,20,NA,1,04,174833
Rhode Island,Municipality,Pawtucket,Water Supply,41,NA,226127,NA,0,NA,0,NA,40200400300000,Northeast,Providence,44,007,71710,20,NA,1,04,174833
Rhode Island,Municipality,Pawtucket,Education - Elementary and Secondary Instructional,882,R,7087065,R,97,R,176981,R,40200400300000,Northeast,Providence,44,007,71710,20,NA,1,04,174833
Rhode Island,Municipality,Pawtucket,Education - Elementary and Secondary Other,129,R,536936,R,60,R,46136,R,40200400300000,Northeast,Providence,44,007,71710,20,NA,1,04,174833
Rhode Island,Municipality,Pawtucket,Libraries,19,NA,88072,NA,11,NA,22263,NA,40200400300000,Northeast,Providence,44,007,71710,20,NA,1,04,174833
Rhode Island,Municipality,Pawtucket,All other and unallocable,21,NA,85907,NA,19,NA,17598,NA,40200400300000,Northeast,Providence,44,007,71710,20,NA,1,04,174833
Rhode Island,Municipality,Providence,Total - All Government Employment Functions,1901,X,12269538,X,75,C,97503,C,40200400400000,Northeast,Providence,44,007,179270,20,NA,1,04,112811
Rhode Island,Municipality,Providence,Financial Administration,65,R,335761,X,0,R,0,X,40200400400000,Northeast,Providence,44,007,179270,20,NA,1,04,112811
Rhode Island,Municipality,Providence,Other Government Administration,56,C,244491,C,0,C,0,C,40200400400000,Northeast,Providence,44,007,179270,20,NA,1,04,112811
Rhode Island,Municipality,Providence,Judicial and Legal,50,R,276190,X,0,R,0,X,40200400400000,Northeast,Providence,44,007,179270,20,NA,1,04,112811
Rhode Island,Municipality,Providence,Police Protection - Persons with Power of Arrest,563,X,4268412,X,0,X,0,X,40200400400000,Northeast,Providence,44,007,179270,20,NA,1,04,112811
Rhode Island,Municipality,Providence,Police Protection - Other,5,C,26882,C,0,C,0,C,40200400400000,Northeast,Providence,44,007,179270,20,NA,1,04,112811
Rhode Island,Municipality,Providence,Fire Protection - Firefighters,515,X,3734639,X,0,X,0,X,40200400400000,Northeast,Providence,44,007,179270,20,NA,1,04,112811
Rhode Island,Municipality,Providence,Fire Protection - Other,72,X,468355,X,0,X,0,X,40200400400000,Northeast,Providence,44,007,179270,20,NA,1,04,112811
Rhode Island,Municipality,Providence,Highways,83,R,393778,R,0,R,0,R,40200400400000,Northeast,Providence,44,007,179270,20,NA,1,04,112811
Rhode Island,Municipality,Providence,Health,12,R,87006,R,0,R,0,R,40200400400000,Northeast,Providence,44,007,179270,20,NA,1,04,112811
Rhode Island,Municipality,Providence,Solid Waste Management,10,R,47718,R,0,R,0,R,40200400400000,Northeast,Providence,44,007,179270,20,NA,1,04,112811
Rhode Island,Municipality,Providence,Sewerage,10,R,45591,R,0,R,0,R,40200400400000,Northeast,Providence,44,007,179270,20,NA,1,04,112811
Rhode Island,Municipality,Providence,Parks and Recreation,108,X,728790,R,72,C,92614,C,40200400400000,Northeast,Providence,44,007,179270,20,NA,1,04,112811
Rhode Island,Municipality,Providence,Housing and Community Development,40,R,251075,R,0,R,0,R,40200400400000,Northeast,Providence,44,007,179270,20,NA,1,04,112811
Rhode Island,Municipality,Providence,Natural Resources,12,R,59829,R,0,R,0,R,40200400400000,Northeast,Providence,44,007,179270,20,NA,1,04,112811
Rhode Island,Municipality,Providence,Water Supply,223,R,1036413,R,0,R,0,R,40200400400000,Northeast,Providence,44,007,179270,20,NA,1,04,112811
Rhode Island,Municipality,Providence,All other and unallocable,77,C,264608,C,3,R,4888,R,40200400400000,Northeast,Providence,44,007,179270,20,NA,1,04,112811
Rhode Island,Municipality,Woonsocket,Total - All Government Employment Functions,1124,T,6471672,T,157,T,188270,T,40200400500000,Northeast,Providence,44,007,41545,20,NA,1,04,134386
Rhode Island,Municipality,Woonsocket,Financial Administration,19,C,94304,C,4,C,6057,C,40200400500000,Northeast,Providence,44,007,41545,20,NA,1,04,134386
Rhode Island,Municipality,Woonsocket,Other Government Administration,5,R,25137,R,1,R,531,R,40200400500000,Northeast,Providence,44,007,41545,20,NA,1,04,134386
Rhode Island,Municipality,Woonsocket,Judicial and Legal,4,R,22373,R,3,R,1240,R,40200400500000,Northeast,Providence,44,007,41545,20,NA,1,04,134386
Rhode Island,Municipality,Woonsocket,Police Protection - Persons with Power of Arrest,97,R,616964,R,0,R,0,R,40200400500000,Northeast,Providence,44,007,41545,20,NA,1,04,134386
Rhode Island,Municipality,Woonsocket,Police Protection - Other,20,R,84048,R,3,R,4577,R,40200400500000,Northeast,Providence,44,007,41545,20,NA,1,04,134386
Rhode Island,Municipality,Woonsocket,Fire Protection - Firefighters,112,R,613979,R,0,R,0,R,40200400500000,Northeast,Providence,44,007,41545,20,NA,1,04,134386
Rhode Island,Municipality,Woonsocket,Fire Protection - Other,1,R,4105,R,0,R,0,R,40200400500000,Northeast,Providence,44,007,41545,20,NA,1,04,134386
Rhode Island,Municipality,Woonsocket,Highways,37,R,164192,R,1,R,664,R,40200400500000,Northeast,Providence,44,007,41545,20,NA,1,04,134386
Rhode Island,Municipality,Woonsocket,Public Welfare,1,R,6235,R,0,R,0,R,40200400500000,Northeast,Providence,44,007,41545,20,NA,1,04,134386
Rhode Island,Municipality,Woonsocket,Solid Waste Management,3,R,13680,R,0,R,0,R,40200400500000,Northeast,Providence,44,007,41545,20,NA,1,04,134386
Rhode Island,Municipality,Woonsocket,Parks and Recreation,0,R,0,R,3,R,1382,R,40200400500000,Northeast,Providence,44,007,41545,20,NA,1,04,134386
Rhode Island,Municipality,Woonsocket,Housing and Community Development,3,R,15265,R,1,R,598,R,40200400500000,Northeast,Providence,44,007,41545,20,NA,1,04,134386
Rhode Island,Municipality,Woonsocket,Water Supply,20,R,94105,R,0,R,0,R,40200400500000,Northeast,Providence,44,007,41545,20,NA,1,04,134386
Rhode Island,Municipality,Woonsocket,Education - Elementary and Secondary Instructional,650,T,3604750,T,68,T,124739,T,40200400500000,Northeast,Providence,44,007,41545,20,NA,1,04,134386
Rhode Island,Municipality,Woonsocket,Education - Elementary and Secondary Other,124,T,996825,T,65,T,41801,T,40200400500000,Northeast,Providence,44,007,41545,20,NA,1,04,134386
Rhode Island,Municipality,Woonsocket,Libraries,12,R,48460,R,5,R,2910,R,40200400500000,Northeast,Providence,44,007,41545,20,NA,1,04,134386
Rhode Island,Municipality,Woonsocket,All other and unallocable,16,C,67250,C,3,C,3772,C,40200400500000,Northeast,Providence,44,007,41545,20,NA,1,04,134386
Rhode Island,Municipality,East Providence,Total - All Government Employment Functions,1191,R,6623546,R,91,R,197447,R,40200450100000,Northeast,Providence,44,007,47337,20,NA,1,04,194033
Rhode Island,Municipality,East Providence,Financial Administration,23,G,105726,G,0,G,0,G,40200450100000,Northeast,Providence,44,007,47337,20,NA,1,04,194033
Rhode Island,Municipality,East Providence,Other Government Administration,46,G,130352,G,1,G,985,G,40200450100000,Northeast,Providence,44,007,47337,20,NA,1,04,194033
Rhode Island,Municipality,East Providence,Judicial and Legal,3,G,14453,G,0,G,0,G,40200450100000,Northeast,Providence,44,007,47337,20,NA,1,04,194033
Rhode Island,Municipality,East Providence,Police Protection - Persons with Power of Arrest,86,G,499768,G,0,G,0,G,40200450100000,Northeast,Providence,44,007,47337,20,NA,1,04,194033
Rhode Island,Municipality,East Providence,Police Protection - Other,23,G,103913,G,0,G,0,G,40200450100000,Northeast,Providence,44,007,47337,20,NA,1,04,194033
Rhode Island,Municipality,East Providence,Fire Protection - Firefighters,96,G,538747,G,0,G,0,G,40200450100000,Northeast,Providence,44,007,47337,20,NA,1,04,194033
Rhode Island,Municipality,East Providence,Highways,45,G,222641,G,0,G,0,G,40200450100000,Northeast,Providence,44,007,47337,20,NA,1,04,194033
Rhode Island,Municipality,East Providence,Public Welfare,2,G,8554,G,0,G,0,G,40200450100000,Northeast,Providence,44,007,47337,20,NA,1,04,194033
Rhode Island,Municipality,East Providence,Health,6,G,16313,G,0,G,0,G,40200450100000,Northeast,Providence,44,007,47337,20,NA,1,04,194033
Rhode Island,Municipality,East Providence,Solid Waste Management,1,G,6173,G,1,G,1437,G,40200450100000,Northeast,Providence,44,007,47337,20,NA,1,04,194033
Rhode Island,Municipality,East Providence,Sewerage,21,G,103321,G,1,G,820,G,40200450100000,Northeast,Providence,44,007,47337,20,NA,1,04,194033
Rhode Island,Municipality,East Providence,Parks and Recreation,23,G,108891,G,5,G,3896,G,40200450100000,Northeast,Providence,44,007,47337,20,NA,1,04,194033
Rhode Island,Municipality,East Providence,Housing and Community Development,3,G,14118,G,0,G,0,G,40200450100000,Northeast,Providence,44,007,47337,20,NA,1,04,194033
Rhode Island,Municipality,East Providence,Water Supply,22,G,99255,G,0,G,0,G,40200450100000,Northeast,Providence,44,007,47337,20,NA,1,04,194033
Rhode Island,Municipality,East Providence,Education - Elementary and Secondary Instructional,640,R,3899180,R,63,R,154348,R,40200450100000,Northeast,Providence,44,007,47337,20,NA,1,04,194033
Rhode Island,Municipality,East Providence,Education - Elementary and Secondary Other,117,R,623935,R,14,R,29492,R,40200450100000,Northeast,Providence,44,007,47337,20,NA,1,04,194033
Rhode Island,Municipality,East Providence,Libraries,26,G,109307,G,4,G,2226,G,40200450100000,Northeast,Providence,44,007,47337,20,NA,1,04,194033
Rhode Island,Municipality,East Providence,All other and unallocable,8,G,18899,G,2,G,4242,G,40200450100000,Northeast,Providence,44,007,47337,20,NA,1,04,194033
Rhode Island,Township,Barrington,Total - All Government Employment Functions,541,R,3523316,R,117,X,211122,R,40300100100000,Northeast,Bristol,44,001,16015,20,NA,1,04,174834
Rhode Island,Township,Barrington,Financial Administration,6,X,46808,T,2,X,7470,T,40300100100000,Northeast,Bristol,44,001,16015,20,NA,1,04,174834
Rhode Island,Township,Barrington,Other Government Administration,6,X,52575,T,1,X,2614,T,40300100100000,Northeast,Bristol,44,001,16015,20,NA,1,04,174834
Rhode Island,Township,Barrington,Judicial and Legal,0,X,0,T,1,X,706,T,40300100100000,Northeast,Bristol,44,001,16015,20,NA,1,04,174834
Rhode Island,Township,Barrington,Police Protection - Persons with Power of Arrest,18,X,131088,T,0,X,0,T,40300100100000,Northeast,Bristol,44,001,16015,20,NA,1,04,174834
Rhode Island,Township,Barrington,Police Protection - Other,4,X,22359,T,2,X,3585,T,40300100100000,Northeast,Bristol,44,001,16015,20,NA,1,04,174834
Rhode Island,Township,Barrington,Fire Protection - Firefighters,27,X,153988,T,1,X,2919,T,40300100100000,Northeast,Bristol,44,001,16015,20,NA,1,04,174834
