State,Type of Government,Name of Government,Government Function,Full-time Employees,Full-time Employees Data Flag,Full-time Payroll,Full-time Payroll Data Flag,Part-time Employees,Part-time Employees Data Flag,Part-time Payroll,Part-time Payroll Data Flag,Individual Unit ID,Census Region,County Name,FIPS State,FIPS County,Population/Enrollment/Function Code,Year of Population/Enrollment,School Level,Probability of Selection,Worksheet Code,New Individual Unit ID
West Virginia,County,Boone,Judicial and Legal,12,T,43785,T,2,T,516,T,49100300300000,South,Boone,54,005,21055,20,NA,1,04,136368
West Virginia,County,Boone,Police Protection - Persons with Power of Arrest,14,T,55425,T,0,T,0,T,49100300300000,South,Boone,54,005,21055,20,NA,1,04,136368
West Virginia,County,Boone,Police Protection - Other,2,T,3034,T,0,T,0,T,49100300300000,South,Boone,54,005,21055,20,NA,1,04,136368
West Virginia,County,Boone,Health,16,T,54685,T,7,R,8785,R,49100300300000,South,Boone,54,005,21055,20,NA,1,04,136368
West Virginia,County,Boone,Solid Waste Management,11,T,26070,T,0,T,0,T,49100300300000,South,Boone,54,005,21055,20,NA,1,04,136368
West Virginia,County,Boone,All other and unallocable,25,T,64427,T,0,T,0,T,49100300300000,South,Boone,54,005,21055,20,NA,1,04,136368
West Virginia,County,Braxton,Total - All Government Employment Functions,66,G,255135,G,16,G,31762,G,49100400400000,South,Braxton,54,007,13702,20,NA,1,04,187936
West Virginia,County,Braxton,Financial Administration,20,G,58311,G,0,G,0,G,49100400400000,South,Braxton,54,007,13702,20,NA,1,04,187936
West Virginia,County,Braxton,Other Government Administration,7,G,36271,G,0,G,0,G,49100400400000,South,Braxton,54,007,13702,20,NA,1,04,187936
West Virginia,County,Braxton,Judicial and Legal,5,G,29471,G,0,G,0,G,49100400400000,South,Braxton,54,007,13702,20,NA,1,04,187936
West Virginia,County,Braxton,Police Protection - Persons with Power of Arrest,10,G,44650,G,0,G,0,G,49100400400000,South,Braxton,54,007,13702,20,NA,1,04,187936
West Virginia,County,Braxton,Fire Protection - Firefighters,18,G,65611,G,13,G,28935,G,49100400400000,South,Braxton,54,007,13702,20,NA,1,04,187936
West Virginia,County,Braxton,Health,3,R,13114,R,3,C,2827,C,49100400400000,South,Braxton,54,007,13702,20,NA,1,04,187936
West Virginia,County,Braxton,All other and unallocable,3,G,7707,G,0,G,0,G,49100400400000,South,Braxton,54,007,13702,20,NA,1,04,187936
West Virginia,County,Brooke,Total - All Government Employment Functions,73,R,271384,R,35,R,43896,R,49100500500000,South,Brooke,54,009,21674,20,NA,1,04,176928
West Virginia,County,Brooke,Financial Administration,14,R,42474,R,1,R,896,R,49100500500000,South,Brooke,54,009,21674,20,NA,1,04,176928
West Virginia,County,Brooke,Other Government Administration,7,R,23108,R,0,R,0,R,49100500500000,South,Brooke,54,009,21674,20,NA,1,04,176928
West Virginia,County,Brooke,Judicial and Legal,10,R,39166,R,3,R,9442,R,49100500500000,South,Brooke,54,009,21674,20,NA,1,04,176928
West Virginia,County,Brooke,Police Protection - Persons with Power of Arrest,18,R,83922,R,2,R,486,R,49100500500000,South,Brooke,54,009,21674,20,NA,1,04,176928
West Virginia,County,Brooke,Police Protection - Other,2,R,6210,R,0,R,0,R,49100500500000,South,Brooke,54,009,21674,20,NA,1,04,176928
West Virginia,County,Brooke,Corrections,2,R,6286,R,0,R,0,R,49100500500000,South,Brooke,54,009,21674,20,NA,1,04,176928
West Virginia,County,Brooke,Health,6,R,21220,R,26,R,30876,R,49100500500000,South,Brooke,54,009,21674,20,NA,1,04,176928
West Virginia,County,Brooke,All other and unallocable,14,R,48998,R,3,R,2196,R,49100500500000,South,Brooke,54,009,21674,20,NA,1,04,176928
West Virginia,County,Cabell,Total - All Government Employment Functions,455,T,1654650,T,6,C,13726,C,49100600600000,South,Cabell,54,011,91589,20,NA,1,04,176929
West Virginia,County,Cabell,Financial Administration,57,T,169920,T,0,T,0,T,49100600600000,South,Cabell,54,011,91589,20,NA,1,04,176929
West Virginia,County,Cabell,Other Government Administration,7,T,24955,T,0,T,0,T,49100600600000,South,Cabell,54,011,91589,20,NA,1,04,176929
West Virginia,County,Cabell,Judicial and Legal,59,T,183997,T,0,T,0,T,49100600600000,South,Cabell,54,011,91589,20,NA,1,04,176929
West Virginia,County,Cabell,Police Protection - Persons with Power of Arrest,52,T,233855,T,0,T,0,T,49100600600000,South,Cabell,54,011,91589,20,NA,1,04,176929
West Virginia,County,Cabell,Corrections,13,T,43502,T,0,T,0,T,49100600600000,South,Cabell,54,011,91589,20,NA,1,04,176929
West Virginia,County,Cabell,Health,206,T,810167,T,6,C,13726,C,49100600600000,South,Cabell,54,011,91589,20,NA,1,04,176929
West Virginia,County,Cabell,Parks and Recreation,2,T,6795,T,0,T,0,T,49100600600000,South,Cabell,54,011,91589,20,NA,1,04,176929
West Virginia,County,Cabell,All other and unallocable,59,T,181459,T,0,T,0,T,49100600600000,South,Cabell,54,011,91589,20,NA,1,04,176929
West Virginia,County,Calhoun,Total - All Government Employment Functions,36,C,106202,C,3,C,3793,C,49100700700000,South,Calhoun,54,013,6945,20,NA,1,04,176930
West Virginia,County,Calhoun,Financial Administration,0,C,0,C,2,C,3254,C,49100700700000,South,Calhoun,54,013,6945,20,NA,1,04,176930
West Virginia,County,Calhoun,Other Government Administration,13,C,26265,C,1,C,539,C,49100700700000,South,Calhoun,54,013,6945,20,NA,1,04,176930
West Virginia,County,Calhoun,Judicial and Legal,2,C,7480,C,0,C,0,C,49100700700000,South,Calhoun,54,013,6945,20,NA,1,04,176930
West Virginia,County,Calhoun,Police Protection - Persons with Power of Arrest,2,C,6627,C,0,C,0,C,49100700700000,South,Calhoun,54,013,6945,20,NA,1,04,176930
West Virginia,County,Calhoun,All other and unallocable,19,C,65830,C,0,C,0,C,49100700700000,South,Calhoun,54,013,6945,20,NA,1,04,176930
West Virginia,County,Clay,Total - All Government Employment Functions,48,R,152893,R,25,R,21881,R,49100800800000,South,Clay,54,015,8341,20,NA,1,04,202806
West Virginia,County,Clay,Financial Administration,15,G,41914,G,2,G,2236,G,49100800800000,South,Clay,54,015,8341,20,NA,1,04,202806
West Virginia,County,Clay,Judicial and Legal,6,G,21835,G,4,G,5998,G,49100800800000,South,Clay,54,015,8341,20,NA,1,04,202806
West Virginia,County,Clay,Police Protection - Persons with Power of Arrest,4,G,14889,G,0,G,0,G,49100800800000,South,Clay,54,015,8341,20,NA,1,04,202806
West Virginia,County,Clay,Police Protection - Other,4,G,15137,G,9,G,5270,G,49100800800000,South,Clay,54,015,8341,20,NA,1,04,202806
West Virginia,County,Clay,Health,19,R,59118,R,10,R,8376,R,49100800800000,South,Clay,54,015,8341,20,NA,1,04,202806
West Virginia,County,Doddridge,Total - All Government Employment Functions,57,G,200027,G,4,R,5918,R,49100900900000,South,Doddridge,54,017,8368,20,NA,1,04,136369
West Virginia,County,Doddridge,Financial Administration,14,G,45465,G,1,G,2021,G,49100900900000,South,Doddridge,54,017,8368,20,NA,1,04,136369
West Virginia,County,Doddridge,Other Government Administration,4,G,14805,G,0,G,0,G,49100900900000,South,Doddridge,54,017,8368,20,NA,1,04,136369
West Virginia,County,Doddridge,Judicial and Legal,4,G,24462,G,0,G,0,G,49100900900000,South,Doddridge,54,017,8368,20,NA,1,04,136369
West Virginia,County,Doddridge,Police Protection - Persons with Power of Arrest,6,G,25811,G,0,G,0,G,49100900900000,South,Doddridge,54,017,8368,20,NA,1,04,136369
West Virginia,County,Doddridge,Corrections,3,G,9597,G,0,G,0,G,49100900900000,South,Doddridge,54,017,8368,20,NA,1,04,136369
West Virginia,County,Doddridge,Health,20,G,60331,G,3,R,3897,R,49100900900000,South,Doddridge,54,017,8368,20,NA,1,04,136369
West Virginia,County,Doddridge,Parks and Recreation,3,G,9896,G,0,G,0,G,49100900900000,South,Doddridge,54,017,8368,20,NA,1,04,136369
West Virginia,County,Doddridge,All other and unallocable,3,G,9660,G,0,G,0,G,49100900900000,South,Doddridge,54,017,8368,20,NA,1,04,136369
West Virginia,County,Fayette,Total - All Government Employment Functions,155,C,525724,R,11,R,9982,R,49101001000000,South,Fayette,54,019,42062,20,NA,1,04,176931
West Virginia,County,Fayette,Financial Administration,22,T,60320,T,3,T,2230,T,49101001000000,South,Fayette,54,019,42062,20,NA,1,04,176931
West Virginia,County,Fayette,Other Government Administration,15,R,58069,R,1,R,960,R,49101001000000,South,Fayette,54,019,42062,20,NA,1,04,176931
West Virginia,County,Fayette,Judicial and Legal,20,R,71186,R,0,R,0,R,49101001000000,South,Fayette,54,019,42062,20,NA,1,04,176931
West Virginia,County,Fayette,Police Protection - Persons with Power of Arrest,31,R,125170,R,0,R,0,R,49101001000000,South,Fayette,54,019,42062,20,NA,1,04,176931
West Virginia,County,Fayette,Police Protection - Other,1,R,3158,R,0,R,0,R,49101001000000,South,Fayette,54,019,42062,20,NA,1,04,176931
West Virginia,County,Fayette,Corrections,3,R,11000,R,2,R,2766,R,49101001000000,South,Fayette,54,019,42062,20,NA,1,04,176931
West Virginia,County,Fayette,Highways,6,T,17494,T,0,T,0,T,49101001000000,South,Fayette,54,019,42062,20,NA,1,04,176931
West Virginia,County,Fayette,Health,13,R,61136,R,3,R,1506,R,49101001000000,South,Fayette,54,019,42062,20,NA,1,04,176931
West Virginia,County,Fayette,Parks and Recreation,6,R,13502,R,0,R,0,R,49101001000000,South,Fayette,54,019,42062,20,NA,1,04,176931
West Virginia,County,Fayette,Natural Resources,1,T,2146,T,0,T,0,T,49101001000000,South,Fayette,54,019,42062,20,NA,1,04,176931
West Virginia,County,Fayette,All other and unallocable,37,C,102542,C,2,C,2520,C,49101001000000,South,Fayette,54,019,42062,20,NA,1,04,176931
West Virginia,County,Gilmer,Total - All Government Employment Functions,21,R,60701,R,10,C,16994,C,49101101100000,South,Gilmer,54,021,7811,20,NA,1,04,176932
West Virginia,County,Gilmer,Financial Administration,3,R,6733,R,0,R,0,R,49101101100000,South,Gilmer,54,021,7811,20,NA,1,04,176932
West Virginia,County,Gilmer,Other Government Administration,9,R,21975,R,1,C,795,C,49101101100000,South,Gilmer,54,021,7811,20,NA,1,04,176932
West Virginia,County,Gilmer,Judicial and Legal,8,R,27546,R,0,R,0,R,49101101100000,South,Gilmer,54,021,7811,20,NA,1,04,176932
West Virginia,County,Gilmer,Health,0,C,0,C,9,C,16199,C,49101101100000,South,Gilmer,54,021,7811,20,NA,1,04,176932
West Virginia,County,Gilmer,All other and unallocable,1,C,4447,C,0,C,0,C,49101101100000,South,Gilmer,54,021,7811,20,NA,1,04,176932
West Virginia,County,Grant,Total - All Government Employment Functions,344,G,1366315,G,135,G,158759,G,49101201200000,South,Grant,54,023,11510,20,NA,1,04,136370
West Virginia,County,Grant,Financial Administration,10,R,32090,R,2,R,3690,R,49101201200000,South,Grant,54,023,11510,20,NA,1,04,136370
West Virginia,County,Grant,Other Government Administration,8,C,26380,C,1,R,1360,R,49101201200000,South,Grant,54,023,11510,20,NA,1,04,136370
West Virginia,County,Grant,Judicial and Legal,7,R,28354,R,0,R,0,R,49101201200000,South,Grant,54,023,11510,20,NA,1,04,136370
West Virginia,County,Grant,Police Protection - Persons with Power of Arrest,14,R,62094,R,0,R,0,R,49101201200000,South,Grant,54,023,11510,20,NA,1,04,136370
West Virginia,County,Grant,Health,24,R,77477,R,36,R,15241,R,49101201200000,South,Grant,54,023,11510,20,NA,1,04,136370
West Virginia,County,Grant,Hospitals,255,G,1061722,G,91,G,134776,G,49101201200000,South,Grant,54,023,11510,20,NA,1,04,136370
West Virginia,County,Grant,Parks and Recreation,8,R,22992,R,4,R,2676,R,49101201200000,South,Grant,54,023,11510,20,NA,1,04,136370
West Virginia,County,Grant,Natural Resources,0,C,0,C,1,C,1016,C,49101201200000,South,Grant,54,023,11510,20,NA,1,04,136370
West Virginia,County,Grant,Libraries,3,R,7650,R,0,R,0,R,49101201200000,South,Grant,54,023,11510,20,NA,1,04,136370
West Virginia,County,Grant,All other and unallocable,15,C,47556,C,0,C,0,C,49101201200000,South,Grant,54,023,11510,20,NA,1,04,136370
West Virginia,County,Greenbrier,Total - All Government Employment Functions,121,R,417703,R,8,C,6671,R,49101301300000,South,Greenbrier,54,025,34319,20,NA,1,04,176933
West Virginia,County,Greenbrier,Financial Administration,19,R,55147,R,2,R,2797,R,49101301300000,South,Greenbrier,54,025,34319,20,NA,1,04,176933
West Virginia,County,Greenbrier,Other Government Administration,15,R,55076,R,0,R,0,R,49101301300000,South,Greenbrier,54,025,34319,20,NA,1,04,176933
West Virginia,County,Greenbrier,Judicial and Legal,21,R,82611,R,2,R,2179,R,49101301300000,South,Greenbrier,54,025,34319,20,NA,1,04,176933
West Virginia,County,Greenbrier,Police Protection - Persons with Power of Arrest,28,R,110838,R,0,R,0,R,49101301300000,South,Greenbrier,54,025,34319,20,NA,1,04,176933
West Virginia,County,Greenbrier,Police Protection - Other,1,R,3226,R,0,R,0,R,49101301300000,South,Greenbrier,54,025,34319,20,NA,1,04,176933
West Virginia,County,Greenbrier,Corrections,11,R,33458,R,0,R,0,R,49101301300000,South,Greenbrier,54,025,34319,20,NA,1,04,176933
West Virginia,County,Greenbrier,Health,13,R,38890,R,3,C,486,C,49101301300000,South,Greenbrier,54,025,34319,20,NA,1,04,176933
West Virginia,County,Greenbrier,Natural Resources,3,R,6388,R,0,R,0,R,49101301300000,South,Greenbrier,54,025,34319,20,NA,1,04,176933
West Virginia,County,Greenbrier,All other and unallocable,10,C,32070,C,1,R,1209,R,49101301300000,South,Greenbrier,54,025,34319,20,NA,1,04,176933
West Virginia,County,Hampshire,Total - All Government Employment Functions,118,G,430002,G,13,G,13178,G,49101401400000,South,Hampshire,54,027,23190,20,NA,1,04,194198
West Virginia,County,Hampshire,Financial Administration,24,G,78484,G,3,G,4234,G,49101401400000,South,Hampshire,54,027,23190,20,NA,1,04,194198
West Virginia,County,Hampshire,Other Government Administration,12,G,43668,G,0,G,0,G,49101401400000,South,Hampshire,54,027,23190,20,NA,1,04,194198
West Virginia,County,Hampshire,Judicial and Legal,15,G,70374,G,0,G,0,G,49101401400000,South,Hampshire,54,027,23190,20,NA,1,04,194198
West Virginia,County,Hampshire,Police Protection - Persons with Power of Arrest,20,G,86602,G,0,G,0,G,49101401400000,South,Hampshire,54,027,23190,20,NA,1,04,194198
West Virginia,County,Hampshire,Police Protection - Other,2,G,7371,G,0,G,0,G,49101401400000,South,Hampshire,54,027,23190,20,NA,1,04,194198
West Virginia,County,Hampshire,Health,14,G,51508,G,1,C,1555,C,49101401400000,South,Hampshire,54,027,23190,20,NA,1,04,194198
West Virginia,County,Hampshire,Parks and Recreation,0,G,0,G,2,G,2636,G,49101401400000,South,Hampshire,54,027,23190,20,NA,1,04,194198
West Virginia,County,Hampshire,Natural Resources,1,G,4022,G,0,G,0,G,49101401400000,South,Hampshire,54,027,23190,20,NA,1,04,194198
West Virginia,County,Hampshire,All other and unallocable,30,G,87973,G,7,G,4753,G,49101401400000,South,Hampshire,54,027,23190,20,NA,1,04,194198
West Virginia,County,Hancock,Total - All Government Employment Functions,94,T,416474,T,45,T,45141,T,49101501500000,South,Hancock,54,029,28571,20,NA,1,04,187938
West Virginia,County,Hancock,Financial Administration,14,T,52572,T,2,T,2179,T,49101501500000,South,Hancock,54,029,28571,20,NA,1,04,187938
West Virginia,County,Hancock,Other Government Administration,7,T,41760,T,0,T,0,T,49101501500000,South,Hancock,54,029,28571,20,NA,1,04,187938
West Virginia,County,Hancock,Judicial and Legal,7,T,30151,T,2,T,5773,T,49101501500000,South,Hancock,54,029,28571,20,NA,1,04,187938
West Virginia,County,Hancock,Police Protection - Persons with Power of Arrest,26,T,147908,T,0,T,0,T,49101501500000,South,Hancock,54,029,28571,20,NA,1,04,187938
West Virginia,County,Hancock,Police Protection - Other,3,T,8445,T,0,T,0,T,49101501500000,South,Hancock,54,029,28571,20,NA,1,04,187938
West Virginia,County,Hancock,Health,4,T,12034,T,24,T,23920,T,49101501500000,South,Hancock,54,029,28571,20,NA,1,04,187938
West Virginia,County,Hancock,All other and unallocable,33,T,123604,T,17,T,13269,T,49101501500000,South,Hancock,54,029,28571,20,NA,1,04,187938
West Virginia,County,Hardy,Total - All Government Employment Functions,59,G,214964,G,23,G,28972,G,49101601600000,South,Hardy,54,031,13633,20,NA,1,04,191804
West Virginia,County,Hardy,Financial Administration,13,G,44198,G,0,G,0,G,49101601600000,South,Hardy,54,031,13633,20,NA,1,04,191804
West Virginia,County,Hardy,Other Government Administration,7,G,29470,G,1,G,2414,G,49101601600000,South,Hardy,54,031,13633,20,NA,1,04,191804
West Virginia,County,Hardy,Judicial and Legal,12,G,43582,G,1,G,1909,G,49101601600000,South,Hardy,54,031,13633,20,NA,1,04,191804
West Virginia,County,Hardy,Police Protection - Persons with Power of Arrest,13,G,46204,G,15,G,19174,G,49101601600000,South,Hardy,54,031,13633,20,NA,1,04,191804
West Virginia,County,Hardy,Health,7,G,27062,G,3,G,3406,G,49101601600000,South,Hardy,54,031,13633,20,NA,1,04,191804
West Virginia,County,Hardy,Parks and Recreation,3,G,11092,G,3,G,2070,G,49101601600000,South,Hardy,54,031,13633,20,NA,1,04,191804
West Virginia,County,Hardy,All other and unallocable,4,G,13356,G,0,G,0,G,49101601600000,South,Hardy,54,031,13633,20,NA,1,04,191804
West Virginia,County,Harrison,Total - All Government Employment Functions,313,G,1239334,G,9,G,12669,R,49101701700000,South,Harrison,54,033,66870,20,NA,1,04,176934
West Virginia,County,Harrison,Financial Administration,81,G,255914,G,0,G,0,G,49101701700000,South,Harrison,54,033,66870,20,NA,1,04,176934
West Virginia,County,Harrison,Other Government Administration,29,G,102036,G,0,G,0,G,49101701700000,South,Harrison,54,033,66870,20,NA,1,04,176934
West Virginia,County,Harrison,Judicial and Legal,34,G,180072,G,0,G,0,G,49101701700000,South,Harrison,54,033,66870,20,NA,1,04,176934
West Virginia,County,Harrison,Police Protection - Persons with Power of Arrest,57,G,272418,G,0,G,0,G,49101701700000,South,Harrison,54,033,66870,20,NA,1,04,176934
West Virginia,County,Harrison,Police Protection - Other,4,G,17500,G,0,G,0,G,49101701700000,South,Harrison,54,033,66870,20,NA,1,04,176934
West Virginia,County,Harrison,Fire Protection - Other,36,G,144458,G,0,G,0,G,49101701700000,South,Harrison,54,033,66870,20,NA,1,04,176934
West Virginia,County,Harrison,Corrections,17,G,61586,G,0,G,0,G,49101701700000,South,Harrison,54,033,66870,20,NA,1,04,176934
West Virginia,County,Harrison,Health,23,R,98880,R,4,R,9513,R,49101701700000,South,Harrison,54,033,66870,20,NA,1,04,176934
West Virginia,County,Harrison,Parks and Recreation,7,G,24606,G,0,G,0,G,49101701700000,South,Harrison,54,033,66870,20,NA,1,04,176934
West Virginia,County,Harrison,Housing and Community Development,0,G,0,G,4,G,2466,G,49101701700000,South,Harrison,54,033,66870,20,NA,1,04,176934
West Virginia,County,Harrison,Natural Resources,2,G,5554,G,0,G,0,G,49101701700000,South,Harrison,54,033,66870,20,NA,1,04,176934
West Virginia,County,Harrison,All other and unallocable,23,G,76310,G,1,G,690,G,49101701700000,South,Harrison,54,033,66870,20,NA,1,04,176934
West Virginia,County,Jackson,Total - All Government Employment Functions,130,R,501167,R,27,R,22262,R,49101801800000,South,Jackson,54,035,28453,20,NA,1,04,176935
West Virginia,County,Jackson,Financial Administration,23,R,76642,R,3,R,1532,R,49101801800000,South,Jackson,54,035,28453,20,NA,1,04,176935
West Virginia,County,Jackson,Other Government Administration,16,R,51352,R,1,R,710,R,49101801800000,South,Jackson,54,035,28453,20,NA,1,04,176935
West Virginia,County,Jackson,Judicial and Legal,15,R,65976,R,3,R,2306,R,49101801800000,South,Jackson,54,035,28453,20,NA,1,04,176935
West Virginia,County,Jackson,Police Protection - Persons with Power of Arrest,15,R,75900,R,0,R,0,R,49101801800000,South,Jackson,54,035,28453,20,NA,1,04,176935
West Virginia,County,Jackson,Police Protection - Other,1,R,4004,R,0,R,0,R,49101801800000,South,Jackson,54,035,28453,20,NA,1,04,176935
West Virginia,County,Jackson,Air Transportation,1,R,4108,R,2,R,1068,R,49101801800000,South,Jackson,54,035,28453,20,NA,1,04,176935
West Virginia,County,Jackson,Health,39,R,164765,R,14,R,12314,R,49101801800000,South,Jackson,54,035,28453,20,NA,1,04,176935
