State,Type of Government,Name of Government,Government Function,Full-time Employees,Full-time Employees Data Flag,Full-time Payroll,Full-time Payroll Data Flag,Part-time Employees,Part-time Employees Data Flag,Part-time Payroll,Part-time Payroll Data Flag,Individual Unit ID,Census Region,County Name,FIPS State,FIPS County,Population/Enrollment/Function Code,Year of Population/Enrollment,School Level,Probability of Selection,Worksheet Code,New Individual Unit ID
Delaware,State,Delaware,Transit,941,R,4762260,R,16,R,28692,R,08000000000000,Northeast,NA,10,NA,986809,20,NA,1,00,227523
Delaware,State,Delaware,Education - Higher Education Instructional,1599,R,17095436,R,1253,R,2772079,R,08000000000000,Northeast,NA,10,NA,986809,20,NA,1,00,227523
Delaware,State,Delaware,Education - Higher Education Other,4128,R,28319873,R,6129,R,11819399,R,08000000000000,Northeast,NA,10,NA,986809,20,NA,1,00,227523
Delaware,State,Delaware,Education - Other,337,R,2183633,R,31,R,45546,R,08000000000000,Northeast,NA,10,NA,986809,20,NA,1,00,227523
Delaware,State,Delaware,All other and unallocable,1442,R,6697345,R,273,R,263936,R,08000000000000,Northeast,NA,10,NA,986809,20,NA,1,00,227523
Delaware,County,Kent,Total - All Government Employment Functions,296,R,1573849,R,17,C,17000,C,08100100100000,Northeast,Kent,10,001,183643,20,NA,1,04,124143
Delaware,County,Kent,Financial Administration,46,R,253537,R,0,R,0,R,08100100100000,Northeast,Kent,10,001,183643,20,NA,1,04,124143
Delaware,County,Kent,Other Government Administration,46,C,203381,C,1,C,306,C,08100100100000,Northeast,Kent,10,001,183643,20,NA,1,04,124143
Delaware,County,Kent,Judicial and Legal,8,R,32455,R,0,R,0,R,08100100100000,Northeast,Kent,10,001,183643,20,NA,1,04,124143
Delaware,County,Kent,Health,47,R,339649,R,0,R,0,R,08100100100000,Northeast,Kent,10,001,183643,20,NA,1,04,124143
Delaware,County,Kent,Sewerage,69,R,365106,R,1,R,797,R,08100100100000,Northeast,Kent,10,001,183643,20,NA,1,04,124143
Delaware,County,Kent,Parks and Recreation,17,R,79608,R,8,C,9006,C,08100100100000,Northeast,Kent,10,001,183643,20,NA,1,04,124143
Delaware,County,Kent,Housing and Community Development,3,R,14058,R,0,R,0,R,08100100100000,Northeast,Kent,10,001,183643,20,NA,1,04,124143
Delaware,County,Kent,Libraries,5,R,21990,R,7,R,6891,R,08100100100000,Northeast,Kent,10,001,183643,20,NA,1,04,124143
Delaware,County,Kent,All other and unallocable,55,C,264064,C,0,C,0,C,08100100100000,Northeast,Kent,10,001,183643,20,NA,1,04,124143
Delaware,County,New Castle,Total - All Government Employment Functions,1456,R,9525685,C,472,R,569337,R,08100200200000,Northeast,New Castle,10,003,561531,20,NA,1,04,101811
Delaware,County,New Castle,Financial Administration,92,C,634768,C,9,R,7920,R,08100200200000,Northeast,New Castle,10,003,561531,20,NA,1,04,101811
Delaware,County,New Castle,Other Government Administration,232,R,1438152,R,24,C,24366,C,08100200200000,Northeast,New Castle,10,003,561531,20,NA,1,04,101811
Delaware,County,New Castle,Judicial and Legal,46,C,232596,C,4,R,14106,R,08100200200000,Northeast,New Castle,10,003,561531,20,NA,1,04,101811
Delaware,County,New Castle,Police Protection - Persons with Power of Arrest,353,R,2858736,C,0,R,0,C,08100200200000,Northeast,New Castle,10,003,561531,20,NA,1,04,101811
Delaware,County,New Castle,Police Protection - Other,179,R,1263212,R,129,R,192197,R,08100200200000,Northeast,New Castle,10,003,561531,20,NA,1,04,101811
Delaware,County,New Castle,Public Welfare,1,R,4142,R,23,R,9217,R,08100200200000,Northeast,New Castle,10,003,561531,20,NA,1,04,101811
Delaware,County,New Castle,Health,123,R,754063,R,2,R,5159,R,08100200200000,Northeast,New Castle,10,003,561531,20,NA,1,04,101811
Delaware,County,New Castle,Sewerage,185,R,1109013,R,3,C,761,C,08100200200000,Northeast,New Castle,10,003,561531,20,NA,1,04,101811
Delaware,County,New Castle,Parks and Recreation,82,R,441272,R,49,R,68475,R,08100200200000,Northeast,New Castle,10,003,561531,20,NA,1,04,101811
Delaware,County,New Castle,Housing and Community Development,24,R,144345,R,1,X,718,X,08100200200000,Northeast,New Castle,10,003,561531,20,NA,1,04,101811
Delaware,County,New Castle,Libraries,82,R,413090,R,227,R,244701,R,08100200200000,Northeast,New Castle,10,003,561531,20,NA,1,04,101811
Delaware,County,New Castle,All other and unallocable,57,R,232299,R,1,C,1716,C,08100200200000,Northeast,New Castle,10,003,561531,20,NA,1,04,101811
Delaware,County,Sussex,Total - All Government Employment Functions,513,T,2470618,R,44,R,51313,R,08100300300000,Northeast,Sussex,10,005,241635,20,NA,1,04,193140
Delaware,County,Sussex,Financial Administration,85,R,378410,R,1,R,1034,R,08100300300000,Northeast,Sussex,10,005,241635,20,NA,1,04,193140
Delaware,County,Sussex,Other Government Administration,58,R,256144,R,14,R,13620,R,08100300300000,Northeast,Sussex,10,005,241635,20,NA,1,04,193140
Delaware,County,Sussex,Judicial and Legal,12,R,50045,R,1,R,2174,R,08100300300000,Northeast,Sussex,10,005,241635,20,NA,1,04,193140
Delaware,County,Sussex,Fire Protection - Firefighters,45,C,196952,C,1,C,2046,C,08100300300000,Northeast,Sussex,10,005,241635,20,NA,1,04,193140
Delaware,County,Sussex,Highways,15,T,89947,T,1,C,1483,C,08100300300000,Northeast,Sussex,10,005,241635,20,NA,1,04,193140
Delaware,County,Sussex,Air Transportation,2,R,11528,R,0,R,0,R,08100300300000,Northeast,Sussex,10,005,241635,20,NA,1,04,193140
Delaware,County,Sussex,Health,114,R,739771,R,0,R,0,R,08100300300000,Northeast,Sussex,10,005,241635,20,NA,1,04,193140
Delaware,County,Sussex,Sewerage,120,T,516719,T,4,R,6780,R,08100300300000,Northeast,Sussex,10,005,241635,20,NA,1,04,193140
Delaware,County,Sussex,Housing and Community Development,6,R,26678,R,0,R,0,R,08100300300000,Northeast,Sussex,10,005,241635,20,NA,1,04,193140
Delaware,County,Sussex,Libraries,27,R,96062,R,20,R,19302,R,08100300300000,Northeast,Sussex,10,005,241635,20,NA,1,04,193140
Delaware,County,Sussex,All other and unallocable,29,C,108363,C,2,C,4874,C,08100300300000,Northeast,Sussex,10,005,241635,20,NA,1,04,193140
Delaware,Municipality,Camden,Total - All Government Employment Functions,15,R,89052,R,1,R,636,R,08200100200000,Northeast,Kent,10,001,3640,20,NA,1,04,124144
Delaware,Municipality,Camden,Financial Administration,1,R,3882,R,0,R,0,R,08200100200000,Northeast,Kent,10,001,3640,20,NA,1,04,124144
Delaware,Municipality,Camden,Other Government Administration,2,R,8627,R,1,R,636,R,08200100200000,Northeast,Kent,10,001,3640,20,NA,1,04,124144
Delaware,Municipality,Camden,Police Protection - Persons with Power of Arrest,9,R,64574,R,0,R,0,R,08200100200000,Northeast,Kent,10,001,3640,20,NA,1,04,124144
Delaware,Municipality,Camden,Police Protection - Other,1,R,4735,R,0,R,0,R,08200100200000,Northeast,Kent,10,001,3640,20,NA,1,04,124144
Delaware,Municipality,Camden,Highways,2,R,7234,R,0,R,0,R,08200100200000,Northeast,Kent,10,001,3640,20,NA,1,04,124144
Delaware,Municipality,Cheswold,Total - All Government Employment Functions,3,G,11266,G,0,G,0,G,08200100300000,Northeast,Kent,10,001,1759,20,NA,1,04,207644
Delaware,Municipality,Cheswold,Other Government Administration,1,G,3677,G,0,G,0,G,08200100300000,Northeast,Kent,10,001,1759,20,NA,1,04,207644
Delaware,Municipality,Cheswold,Police Protection - Persons with Power of Arrest,2,G,7589,G,0,G,0,G,08200100300000,Northeast,Kent,10,001,1759,20,NA,1,04,207644
Delaware,Municipality,Clayton,Total - All Government Employment Functions,21,R,133457,R,3,C,2423,R,08200100400000,Northeast,Kent,10,001,3630,20,NA,1,04,161521
Delaware,Municipality,Clayton,Other Government Administration,4,R,20418,R,0,R,0,R,08200100400000,Northeast,Kent,10,001,3630,20,NA,1,04,161521
Delaware,Municipality,Clayton,Police Protection - Persons with Power of Arrest,9,R,74180,R,1,R,543,R,08200100400000,Northeast,Kent,10,001,3630,20,NA,1,04,161521
Delaware,Municipality,Clayton,Police Protection - Other,1,R,4239,R,1,C,221,C,08200100400000,Northeast,Kent,10,001,3630,20,NA,1,04,161521
Delaware,Municipality,Clayton,Sewerage,2,R,7695,R,0,R,0,R,08200100400000,Northeast,Kent,10,001,3630,20,NA,1,04,161521
Delaware,Municipality,Clayton,Water Supply,2,R,13213,R,0,R,0,R,08200100400000,Northeast,Kent,10,001,3630,20,NA,1,04,161521
Delaware,Municipality,Clayton,Electric Power,2,R,10007,R,0,R,0,R,08200100400000,Northeast,Kent,10,001,3630,20,NA,1,04,161521
Delaware,Municipality,Clayton,All other and unallocable,1,R,3705,R,1,R,1659,R,08200100400000,Northeast,Kent,10,001,3630,20,NA,1,04,161521
Delaware,Municipality,Dover,Total - All Government Employment Functions,316,G,2081001,G,33,G,24199,G,08200100500000,Northeast,Kent,10,001,38199,20,NA,1,04,207645
Delaware,Municipality,Dover,Financial Administration,33,G,171822,G,0,G,0,G,08200100500000,Northeast,Kent,10,001,38199,20,NA,1,04,207645
Delaware,Municipality,Dover,Other Government Administration,41,G,234267,G,12,G,2036,G,08200100500000,Northeast,Kent,10,001,38199,20,NA,1,04,207645
Delaware,Municipality,Dover,Police Protection - Persons with Power of Arrest,93,G,880325,G,0,G,0,G,08200100500000,Northeast,Kent,10,001,38199,20,NA,1,04,207645
Delaware,Municipality,Dover,Police Protection - Other,32,G,154384,G,2,G,1397,G,08200100500000,Northeast,Kent,10,001,38199,20,NA,1,04,207645
Delaware,Municipality,Dover,Fire Protection - Other,3,G,14736,G,0,G,0,G,08200100500000,Northeast,Kent,10,001,38199,20,NA,1,04,207645
Delaware,Municipality,Dover,Highways,27,G,121753,G,0,G,0,G,08200100500000,Northeast,Kent,10,001,38199,20,NA,1,04,207645
Delaware,Municipality,Dover,Health,0,G,0,G,4,G,3512,G,08200100500000,Northeast,Kent,10,001,38199,20,NA,1,04,207645
Delaware,Municipality,Dover,Solid Waste Management,9,G,35426,G,0,G,0,G,08200100500000,Northeast,Kent,10,001,38199,20,NA,1,04,207645
Delaware,Municipality,Dover,Sewerage,6,G,24791,G,0,G,0,G,08200100500000,Northeast,Kent,10,001,38199,20,NA,1,04,207645
Delaware,Municipality,Dover,Parks and Recreation,9,G,45880,G,3,G,2978,G,08200100500000,Northeast,Kent,10,001,38199,20,NA,1,04,207645
Delaware,Municipality,Dover,Water Supply,18,G,88038,G,0,G,0,G,08200100500000,Northeast,Kent,10,001,38199,20,NA,1,04,207645
Delaware,Municipality,Dover,Electric Power,34,G,256572,G,0,G,0,G,08200100500000,Northeast,Kent,10,001,38199,20,NA,1,04,207645
Delaware,Municipality,Dover,Libraries,11,G,53008,G,12,G,14276,G,08200100500000,Northeast,Kent,10,001,38199,20,NA,1,04,207645
Delaware,Municipality,Felton,Total - All Government Employment Functions,8,R,36261,R,4,R,645,R,08200100700000,Northeast,Kent,10,001,1432,20,NA,1,04,124145
Delaware,Municipality,Felton,Financial Administration,2,R,8788,R,0,R,0,R,08200100700000,Northeast,Kent,10,001,1432,20,NA,1,04,124145
Delaware,Municipality,Felton,Other Government Administration,0,R,0,R,4,R,645,R,08200100700000,Northeast,Kent,10,001,1432,20,NA,1,04,124145
Delaware,Municipality,Felton,Police Protection - Persons with Power of Arrest,4,R,20502,R,0,R,0,R,08200100700000,Northeast,Kent,10,001,1432,20,NA,1,04,124145
Delaware,Municipality,Felton,Water Supply,2,R,6971,R,0,R,0,R,08200100700000,Northeast,Kent,10,001,1432,20,NA,1,04,124145
Delaware,Municipality,Frederica,Total - All Government Employment Functions,2,R,5909,R,4,R,5514,R,08200100800000,Northeast,Kent,10,001,859,20,NA,1,05,161522
Delaware,Municipality,Frederica,Other Government Administration,1,C,1477,C,1,C,450,C,08200100800000,Northeast,Kent,10,001,859,20,NA,1,05,161522
Delaware,Municipality,Frederica,Police Protection - Persons with Power of Arrest,0,R,0,R,2,R,3074,R,08200100800000,Northeast,Kent,10,001,859,20,NA,1,05,161522
Delaware,Municipality,Frederica,Water Supply,1,R,4431,R,1,R,1989,R,08200100800000,Northeast,Kent,10,001,859,20,NA,1,05,161522
Delaware,Municipality,Harrington,Total - All Government Employment Functions,32,G,152532,G,26,G,23137,G,08200100900000,Northeast,Kent,10,001,3663,20,NA,1,04,161523
Delaware,Municipality,Harrington,Financial Administration,2,G,9827,G,2,G,2606,G,08200100900000,Northeast,Kent,10,001,3663,20,NA,1,04,161523
Delaware,Municipality,Harrington,Other Government Administration,5,G,23542,G,8,G,4362,G,08200100900000,Northeast,Kent,10,001,3663,20,NA,1,04,161523
Delaware,Municipality,Harrington,Police Protection - Persons with Power of Arrest,13,G,88118,G,0,G,0,G,08200100900000,Northeast,Kent,10,001,3663,20,NA,1,04,161523
Delaware,Municipality,Harrington,Police Protection - Other,1,G,4632,G,0,G,0,G,08200100900000,Northeast,Kent,10,001,3663,20,NA,1,04,161523
Delaware,Municipality,Harrington,Fire Protection - Other,2,G,7828,G,0,G,0,G,08200100900000,Northeast,Kent,10,001,3663,20,NA,1,04,161523
Delaware,Municipality,Harrington,Highways,5,G,4886,G,0,G,0,G,08200100900000,Northeast,Kent,10,001,3663,20,NA,1,04,161523
Delaware,Municipality,Harrington,Sewerage,0,G,0,G,7,G,7520,G,08200100900000,Northeast,Kent,10,001,3663,20,NA,1,04,161523
Delaware,Municipality,Harrington,Parks and Recreation,2,G,6047,G,0,G,0,G,08200100900000,Northeast,Kent,10,001,3663,20,NA,1,04,161523
Delaware,Municipality,Harrington,Water Supply,0,G,0,G,7,G,6043,G,08200100900000,Northeast,Kent,10,001,3663,20,NA,1,04,161523
Delaware,Municipality,Harrington,Libraries,2,G,7653,G,2,G,2606,G,08200100900000,Northeast,Kent,10,001,3663,20,NA,1,04,161523
Delaware,Municipality,Kenton,Total - All Government Employment Functions,0,C,0,C,3,C,2873,C,08200101200000,Northeast,Kent,10,001,275,20,NA,1,05,193141
Delaware,Municipality,Kenton,Other Government Administration,0,C,0,C,1,C,664,C,08200101200000,Northeast,Kent,10,001,275,20,NA,1,05,193141
Delaware,Municipality,Kenton,Police Protection - Other,0,C,0,C,2,C,2208,C,08200101200000,Northeast,Kent,10,001,275,20,NA,1,05,193141
Delaware,Municipality,Magnolia,Total - All Government Employment Functions,0,R,0,R,3,R,2713,R,08200101500000,Northeast,Kent,10,001,293,20,NA,1,05,207646
Delaware,Municipality,Magnolia,Other Government Administration,0,C,0,C,1,C,713,C,08200101500000,Northeast,Kent,10,001,293,20,NA,1,05,207646
Delaware,Municipality,Magnolia,Water Supply,0,R,0,R,2,R,2000,R,08200101500000,Northeast,Kent,10,001,293,20,NA,1,05,207646
Delaware,Municipality,Smyrna,Total - All Government Employment Functions,106,R,577985,R,19,R,9263,R,08200101600000,Northeast,Kent,10,001,12163,20,NA,1,04,161525
Delaware,Municipality,Smyrna,Financial Administration,20,R,109747,R,7,R,399,R,08200101600000,Northeast,Kent,10,001,12163,20,NA,1,04,161525
Delaware,Municipality,Smyrna,Police Protection - Persons with Power of Arrest,30,R,208863,R,0,R,0,R,08200101600000,Northeast,Kent,10,001,12163,20,NA,1,04,161525
Delaware,Municipality,Smyrna,Police Protection - Other,12,R,47962,R,6,C,1352,C,08200101600000,Northeast,Kent,10,001,12163,20,NA,1,04,161525
Delaware,Municipality,Smyrna,Highways,19,R,80040,R,0,R,0,R,08200101600000,Northeast,Kent,10,001,12163,20,NA,1,04,161525
Delaware,Municipality,Smyrna,Parks and Recreation,2,R,8765,R,0,R,0,R,08200101600000,Northeast,Kent,10,001,12163,20,NA,1,04,161525
Delaware,Municipality,Smyrna,Water Supply,3,R,21320,R,0,R,0,R,08200101600000,Northeast,Kent,10,001,12163,20,NA,1,04,161525
Delaware,Municipality,Smyrna,Electric Power,10,R,61489,R,0,R,0,R,08200101600000,Northeast,Kent,10,001,12163,20,NA,1,04,161525
Delaware,Municipality,Smyrna,Libraries,2,R,6978,R,6,R,7512,R,08200101600000,Northeast,Kent,10,001,12163,20,NA,1,04,161525
Delaware,Municipality,Smyrna,All other and unallocable,8,R,32822,R,0,R,0,R,08200101600000,Northeast,Kent,10,001,12163,20,NA,1,04,161525
Delaware,Municipality,Viola,Total - All Government Employment Functions,0,G,0,G,1,G,2073,G,08200101700000,Northeast,Kent,10,001,167,20,NA,1,05,101814
Delaware,Municipality,Viola,Police Protection - Persons with Power of Arrest,0,G,0,G,1,G,2073,G,08200101700000,Northeast,Kent,10,001,167,20,NA,1,05,101814
Delaware,Municipality,Woodside,Total - All Government Employment Functions,0,G,0,G,0,G,0,G,08200101800000,Northeast,Kent,10,001,197,20,NA,1,05,161526
Delaware,Municipality,Woodside,All other and unallocable,0,G,0,G,0,G,0,G,08200101800000,Northeast,Kent,10,001,197,20,NA,1,05,161526
Delaware,Municipality,Wyoming,Total - All Government Employment Functions,7,R,31270,R,0,R,0,R,08200101900000,Northeast,Kent,10,001,1657,20,NA,1,04,161527
Delaware,Municipality,Wyoming,Financial Administration,1,R,4074,R,0,R,0,R,08200101900000,Northeast,Kent,10,001,1657,20,NA,1,04,161527
Delaware,Municipality,Wyoming,Other Government Administration,2,R,5491,R,0,R,0,R,08200101900000,Northeast,Kent,10,001,1657,20,NA,1,04,161527
Delaware,Municipality,Wyoming,Police Protection - Persons with Power of Arrest,3,R,17610,R,0,R,0,R,08200101900000,Northeast,Kent,10,001,1657,20,NA,1,04,161527
Delaware,Municipality,Wyoming,Highways,1,R,4094,R,0,R,0,R,08200101900000,Northeast,Kent,10,001,1657,20,NA,1,04,161527
Delaware,Municipality,Bellefonte,Total - All Government Employment Functions,0,R,0,R,0,R,0,R,08200200100000,Northeast,New Castle,10,003,1166,20,NA,1,04,124147
Delaware,Municipality,Bellefonte,All other and unallocable,0,R,0,R,0,R,0,R,08200200100000,Northeast,New Castle,10,003,1166,20,NA,1,04,124147
Delaware,Municipality,Delaware City,Total - All Government Employment Functions,5,G,32266,G,15,G,10259,G,08200200200000,Northeast,New Castle,10,003,1845,20,NA,1,04,207647
Delaware,Municipality,Delaware City,Financial Administration,1,G,5490,G,0,G,0,G,08200200200000,Northeast,New Castle,10,003,1845,20,NA,1,04,207647
Delaware,Municipality,Delaware City,Other Government Administration,2,G,13719,G,12,G,3120,G,08200200200000,Northeast,New Castle,10,003,1845,20,NA,1,04,207647
Delaware,Municipality,Delaware City,Police Protection - Persons with Power of Arrest,2,G,13057,G,1,G,2940,G,08200200200000,Northeast,New Castle,10,003,1845,20,NA,1,04,207647
Delaware,Municipality,Delaware City,Police Protection - Other,0,G,0,G,1,G,3117,G,08200200200000,Northeast,New Castle,10,003,1845,20,NA,1,04,207647
Delaware,Municipality,Delaware City,All other and unallocable,0,G,0,G,1,G,1082,G,08200200200000,Northeast,New Castle,10,003,1845,20,NA,1,04,207647
Delaware,Municipality,Elsmere,Total - All Government Employment Functions,25,R,141471,R,1,R,1688,R,08200200300000,Northeast,New Castle,10,003,5761,20,NA,1,04,161528
Delaware,Municipality,Elsmere,Financial Administration,3,R,14848,R,0,R,0,R,08200200300000,Northeast,New Castle,10,003,5761,20,NA,1,04,161528
Delaware,Municipality,Elsmere,Other Government Administration,4,R,22927,R,0,R,0,R,08200200300000,Northeast,New Castle,10,003,5761,20,NA,1,04,161528
Delaware,Municipality,Elsmere,Police Protection - Persons with Power of Arrest,12,R,78872,R,1,R,1688,R,08200200300000,Northeast,New Castle,10,003,5761,20,NA,1,04,161528
Delaware,Municipality,Elsmere,Police Protection - Other,1,R,4994,R,0,R,0,R,08200200300000,Northeast,New Castle,10,003,5761,20,NA,1,04,161528
Delaware,Municipality,Elsmere,Highways,2,R,8882,R,0,R,0,R,08200200300000,Northeast,New Castle,10,003,5761,20,NA,1,04,161528
Delaware,Municipality,Elsmere,Parks and Recreation,1,R,3048,R,0,R,0,R,08200200300000,Northeast,New Castle,10,003,5761,20,NA,1,04,161528
Delaware,Municipality,Elsmere,All other and unallocable,2,R,7901,R,0,R,0,R,08200200300000,Northeast,New Castle,10,003,5761,20,NA,1,04,161528
Delaware,Municipality,Middletown,Total - All Government Employment Functions,148,R,833203,R,3,R,4372,R,08200200400000,Northeast,New Castle,10,003,23765,20,NA,1,04,194930
Delaware,Municipality,Middletown,Financial Administration,16,R,85299,R,1,R,1949,R,08200200400000,Northeast,New Castle,10,003,23765,20,NA,1,04,194930
Delaware,Municipality,Middletown,Other Government Administration,16,R,71578,R,1,C,369,C,08200200400000,Northeast,New Castle,10,003,23765,20,NA,1,04,194930
Delaware,Municipality,Middletown,Police Protection - Persons with Power of Arrest,40,R,290138,R,0,R,0,R,08200200400000,Northeast,New Castle,10,003,23765,20,NA,1,04,194930
Delaware,Municipality,Middletown,Police Protection - Other,6,R,27001,R,0,R,0,R,08200200400000,Northeast,New Castle,10,003,23765,20,NA,1,04,194930
Delaware,Municipality,Middletown,Highways,18,R,65729,R,0,R,0,R,08200200400000,Northeast,New Castle,10,003,23765,20,NA,1,04,194930
Delaware,Municipality,Middletown,Solid Waste Management,2,R,7768,R,0,R,0,R,08200200400000,Northeast,New Castle,10,003,23765,20,NA,1,04,194930
Delaware,Municipality,Middletown,Sewerage,6,R,30398,R,0,R,0,R,08200200400000,Northeast,New Castle,10,003,23765,20,NA,1,04,194930
Delaware,Municipality,Middletown,Water Supply,5,R,32373,R,0,R,0,R,08200200400000,Northeast,New Castle,10,003,23765,20,NA,1,04,194930
Delaware,Municipality,Middletown,Electric Power,15,R,102734,R,0,R,0,R,08200200400000,Northeast,New Castle,10,003,23765,20,NA,1,04,194930
Delaware,Municipality,Middletown,All other and unallocable,24,R,120187,R,1,R,2055,R,08200200400000,Northeast,New Castle,10,003,23765,20,NA,1,04,194930
Delaware,Municipality,Newark,Total - All Government Employment Functions,238,R,1701534,R,84,R,103549,R,08200200500000,Northeast,New Castle,10,003,33849,20,NA,1,04,101815
Delaware,Municipality,Newark,Financial Administration,18,R,133027,R,1,R,2922,R,08200200500000,Northeast,New Castle,10,003,33849,20,NA,1,04,101815
Delaware,Municipality,Newark,Other Government Administration,12,R,90377,R,9,R,9480,R,08200200500000,Northeast,New Castle,10,003,33849,20,NA,1,04,101815
Delaware,Municipality,Newark,Judicial and Legal,3,R,16387,R,6,R,14784,R,08200200500000,Northeast,New Castle,10,003,33849,20,NA,1,04,101815
Delaware,Municipality,Newark,Police Protection - Persons with Power of Arrest,68,R,577837,R,0,R,0,R,08200200500000,Northeast,New Castle,10,003,33849,20,NA,1,04,101815
Delaware,Municipality,Newark,Police Protection - Other,17,R,104598,R,3,R,9910,R,08200200500000,Northeast,New Castle,10,003,33849,20,NA,1,04,101815
Delaware,Municipality,Newark,Fire Protection - Other,1,R,4800,R,0,R,0,R,08200200500000,Northeast,New Castle,10,003,33849,20,NA,1,04,101815
Delaware,Municipality,Newark,Highways,18,R,118463,R,1,C,387,C,08200200500000,Northeast,New Castle,10,003,33849,20,NA,1,04,101815
Delaware,Municipality,Newark,Health,1,R,6867,R,0,R,0,R,08200200500000,Northeast,New Castle,10,003,33849,20,NA,1,04,101815
Delaware,Municipality,Newark,Solid Waste Management,9,R,45840,R,0,R,0,R,08200200500000,Northeast,New Castle,10,003,33849,20,NA,1,04,101815
Delaware,Municipality,Newark,Sewerage,7,R,34580,R,0,R,0,R,08200200500000,Northeast,New Castle,10,003,33849,20,NA,1,04,101815
Delaware,Municipality,Newark,Parks and Recreation,14,R,90164,R,39,R,23355,R,08200200500000,Northeast,New Castle,10,003,33849,20,NA,1,04,101815
Delaware,Municipality,Newark,Housing and Community Development,2,R,11387,R,0,R,0,R,08200200500000,Northeast,New Castle,10,003,33849,20,NA,1,04,101815
Delaware,Municipality,Newark,Natural Resources,1,R,7758,R,0,R,0,R,08200200500000,Northeast,New Castle,10,003,33849,20,NA,1,04,101815
Delaware,Municipality,Newark,Water Supply,16,R,100828,R,0,R,0,R,08200200500000,Northeast,New Castle,10,003,33849,20,NA,1,04,101815
Delaware,Municipality,Newark,Electric Power,18,R,170274,R,0,R,0,R,08200200500000,Northeast,New Castle,10,003,33849,20,NA,1,04,101815
Delaware,Municipality,Newark,All other and unallocable,33,R,188347,R,25,R,42711,R,08200200500000,Northeast,New Castle,10,003,33849,20,NA,1,04,101815
Delaware,Municipality,New Castle,Total - All Government Employment Functions,54,R,325554,R,10,T,7450,T,08200200600000,Northeast,New Castle,10,003,5394,20,NA,1,04,207648
Delaware,Municipality,New Castle,Financial Administration,2,R,8919,R,0,R,0,R,08200200600000,Northeast,New Castle,10,003,5394,20,NA,1,04,207648
Delaware,Municipality,New Castle,Other Government Administration,4,T,21791,T,8,T,6900,T,08200200600000,Northeast,New Castle,10,003,5394,20,NA,1,04,207648
Delaware,Municipality,New Castle,Police Protection - Persons with Power of Arrest,17,R,107444,R,0,R,0,R,08200200600000,Northeast,New Castle,10,003,5394,20,NA,1,04,207648
Delaware,Municipality,New Castle,Police Protection - Other,1,R,4125,R,0,R,0,R,08200200600000,Northeast,New Castle,10,003,5394,20,NA,1,04,207648
Delaware,Municipality,New Castle,Solid Waste Management,10,R,34215,R,0,R,0,R,08200200600000,Northeast,New Castle,10,003,5394,20,NA,1,04,207648
