fiscal_year,state_name,county,congressional_district,program_area,program,zip_code,persistent_poverty_community_status,borrower_name,project_name,investment_type,city,lender_name,funding_code,naics_industry_sector,county_fips,naics_national_industry_code,naics_national_industry,portfolio_type,project_announced_description,investment_dollars,number_of_investments
2026,Vermont,Bennington,At-Large,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing,50003,NA,Not Available,Residential,Detailed Project Description Not Available,10000,1
2026,Vermont,Caledonia,At-Large,Business Programs,Rural Business Development Grant (RBDG),05819,Not Persistent Poverty Community,CALEDONIA FOOD COOPERATIVE INC,"FY25 $200,000 PLANNING",Grant Funds,St. Johnsbury,Not Applicable,RBCS ENTERPRISE GRANTS,Public Administration,50005,926110,ADMINISTRATION OF GENERAL ECONOMIC PROGRAMS,Commercial,"This Rural Development investment will be used by the Caledonia Food Cooperative (CFC) in rural St. Johnsbury, Vermont, to help provide strategic planning and day to day management of the CFC s activities over this critical final year of development, including during construction, and; store design and development services, inclusive of refrigeration and other engineering services, interior decor & lighting design, and legal services. The new cooperative is located in the Northeast Kingdom, a designated Rural Area Economic Partnership (REAP) zone. Once open, the new coop will create approximately 40 jobs.",200000,1
2026,Vermont,Caledonia,At-Large,Business Programs,Rural Business Development Grant (RBDG),05819,Not Persistent Poverty Community,"NORTHEAST KINGDOM COLLABORATIVE, INC.","FY25 EXPAND NEK $99,725",Grant Funds,St. Johnsbury,Not Applicable,RBCS ENTERPRISE GRANTS,Public Administration,50005,926110,ADMINISTRATION OF GENERAL ECONOMIC PROGRAMS,Commercial,"This Rural Development investment will be used to build business and workforce resilience in the Northeast Kingdom of Vermont, a designated Rural Area Economic Partnership (REAP) zone comprised of Orleans, Essex and Caledonia Counties. Funding will enable the NEK Collaborative to plan, promote and execute its annual NEK Summit. This gathering is an essential function of regional economic development, bringing together businesses, nonprofits, legislators, and other regional leaders to build skills, share resources, and make connections for region-wide growth and vitality.",99725,1
2026,Vermont,Caledonia,At-Large,Business Programs,Rural Business Development Grant (RBDG),05819,Not Persistent Poverty Community,NORTHEASTERN VERMONT DEVEL ASSOC INC,"FY25 $200,000 TECHNICAL ASSIST",Grant Funds,St. Johnsbury,Not Applicable,RBCS ENTERPRISE GRANTS,Public Administration,50005,926110,ADMINISTRATION OF GENERAL ECONOMIC PROGRAMS,Commercial,"This Rural Development investment will be used by the Northeastern Vermont Development Association (NVDA) to provide technical assistance for the benefit of small businesses in the Northeast Kingdom of Vermont, a designated Rural Area Economic Partnership (REAP) zone comprised of Orleans, Essex and Caledonia Counties. Funding will support financial management, legal assistance, feasibility studies, architectural & engineering designs, development training and marketing assistance for these businesses, all essential early components of a successful, sustainable operation.",200000,1
2026,Vermont,Caledonia,At-Large,Business Programs,Rural Business Development Grant (RBDG),05819,Not Persistent Poverty Community,SAINT JOHNSBURY WORKS! INC.,"FY25 $73,353 TA",Grant Funds,St Johnsbury,Not Applicable,RBCS ENTERPRISE GRANTS,Public Administration,50005,926110,ADMINISTRATION OF GENERAL ECONOMIC PROGRAMS,Commercial,"This Rural Development investment will be used by St. Johnsbury Works! to provide technical assistance in the Northeast Kingdom of Vermont, a designated Rural Area Economic Partnership (REAP) zone comprised of Orleans, Essex and Caledonia Counties. Funding will include activities that increase organizational capacity of small area enterprises. It will also cover destination and event marketing to increase viability and promotional exposure for hospitality and retail businesses.",73353,1
2026,Vermont,Caledonia,At-Large,Business Programs,Rural Business Development Grant (RBDG),05843,Not Persistent Poverty Community,THE CENTER FOR AN AGRICULTURAL ECONOMY,"FY25 RBDG $199,966 TA",Grant Funds,Hardwick,Not Applicable,RBCS ENTERPRISE GRANTS,Public Administration,50005,926110,ADMINISTRATION OF GENERAL ECONOMIC PROGRAMS,Commercial,"This Rural Development investment will be used to sustain technical assistance activities in the Northeast Kingdom of Vermont (NEK), a designated Rural Area Economic Partnership (REAP) zone comprised of Orleans, Essex and Caledonia Counties. The Center for an Agricultural Economy (CAE) and Vermont Food Venture Center provide strategic guidance and operational planning support to small and emerging farms and food businesses in the NEK. This consultation and technical assistance funding is a crucial part of the developing food economy in the region.",199966,1
2026,Vermont,Caledonia,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,GROTON COMMUNITY HOUSING LP RURAL EDGE PROP MNG,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,50005,NA,Not Available,Residential,Detailed Project Description Not Available,204135,1
2026,Vermont,Caledonia,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,LIND HOMES C/O RURAL EDGE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,50005,NA,Not Available,Residential,Detailed Project Description Not Available,24905,1
2026,Vermont,Caledonia,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,MARIGOLD APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,50005,NA,Not Available,Residential,Detailed Project Description Not Available,35560,1
2026,Vermont,Caledonia,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,MOOSE RIVER HOUSING,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,50005,NA,Not Available,Residential,Detailed Project Description Not Available,216924,1
2026,Vermont,Caledonia,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,MOUNTAIN VIEW APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,50005,NA,Not Available,Residential,Detailed Project Description Not Available,300804,1
2026,Vermont,Caledonia,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"NORTHEAST HOME LOAN, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,50005,NA,Not Available,Residential,Detailed Project Description Not Available,218686,1
2026,Vermont,Chittenden,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,MEADOWLANE APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,50007,NA,Not Available,Residential,Detailed Project Description Not Available,154735,1
2026,Vermont,Essex,At-Large,Business Programs,Rural Business Development Grant (RBDG),05846,Not Persistent Poverty Community,"BRIGHTON COMMUNITY FORUM, INC.","FY25 RBDG $125,000 TA",Grant Funds,Island Pond,Not Applicable,RBCS ENTERPRISE GRANTS,Public Administration,50009,926110,ADMINISTRATION OF GENERAL ECONOMIC PROGRAMS,Commercial,"This Rural Development investment will be used by the Brighton Community Forum (BCF) to expand its reach and visitor numbers through technical assistance. The BCF engages in activities that include community events, advocacy and initiatives to promote economic development and social well-being. This funding will support new event creation, establish a steady income stream from implementing performance fees, and create print and digital marketing campaigns in the Northeast Kingdom of Vermont, a designated Rural Area Economic Partnership (REAP) zone comprised of Orleans, Essex and Caledonia Counties.",125000,1
2026,Vermont,Essex,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,NEIGHBORS BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,50009,NA,Not Available,Residential,Detailed Project Description Not Available,272726,2
2026,Vermont,Franklin,At-Large,Business Programs,Advanced Biofuel Payment Program,05450,Not Persistent Poverty Community,KANE'S COW POWER LLC,NOT AVAILABLE,Grant Funds,Enosburg Falls,Not Applicable,GRANT FOR PROD OF ADV BIOFUEL,Other or Not Defined,50011,NA,Not Available,Commercial,Detailed Project Description Not Available,211,4
2026,Vermont,Franklin,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,FOURWINDS APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,50011,NA,Not Available,Residential,Detailed Project Description Not Available,454112,1
2026,Vermont,Franklin,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,HILLCREST VIEWS APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,50011,NA,Not Available,Residential,Detailed Project Description Not Available,425042,1
2026,Vermont,Franklin,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,RICHFORD COMMUNITY HOUSING,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,50011,NA,Not Available,Residential,Detailed Project Description Not Available,136139,1
2026,Vermont,Franklin,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,SWANTON MEADOWS REALTY RESOURCE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,50011,NA,Not Available,Residential,Detailed Project Description Not Available,233659,1
2026,Vermont,Franklin,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,SWANTON SCHOOL SENIOR HOUSING,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,50011,NA,Not Available,Residential,Detailed Project Description Not Available,273414,1
2026,Vermont,Franklin,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,CROSS COUNTRY MORTGAGE LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,50011,NA,Not Available,Residential,Detailed Project Description Not Available,348484,1
2026,Vermont,Franklin,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,GUILD MORTGAGE COMPANY LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,50011,NA,Not Available,Residential,Detailed Project Description Not Available,656564,2
2026,Vermont,Franklin,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"HOMEBRIDGE FINANCIAL SERVICES, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,50011,NA,Not Available,Residential,Detailed Project Description Not Available,289393,1
2026,Vermont,Franklin,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"NORTHEAST HOME LOAN, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,50011,NA,Not Available,Residential,Detailed Project Description Not Available,425000,1
2026,Vermont,Franklin,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,PEOPLES TRUST COMPANY,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,50011,NA,Not Available,Residential,Detailed Project Description Not Available,189000,1
2026,Vermont,Franklin,At-Large,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing,50011,NA,Not Available,Residential,Detailed Project Description Not Available,10000,1
2026,Vermont,Grand Isle,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CMG MORTGAGE, INC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,50013,NA,Not Available,Residential,Detailed Project Description Not Available,275959,1
2026,Vermont,Lamoille,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,PORTLAND & MAIN HSG,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,50015,NA,Not Available,Residential,Detailed Project Description Not Available,88585,1
2026,Vermont,Lamoille,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,ST JOHNS KNOLL REALTY RESOURCE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,50015,NA,Not Available,Residential,Detailed Project Description Not Available,285876,1
2026,Vermont,Lamoille,At-Large,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing,50015,NA,Not Available,Residential,Detailed Project Description Not Available,16100,3
2026,Vermont,Orange,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,BRADFORD VILLAGE AP REALTY RESOURCE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,50017,NA,Not Available,Residential,Detailed Project Description Not Available,327764,1
2026,Vermont,Orange,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,BROOKVIEW APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,50017,NA,Not Available,Residential,Detailed Project Description Not Available,136626,1
2026,Vermont,Orange,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,MEADOWBROOK PLACE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,50017,NA,Not Available,Residential,Detailed Project Description Not Available,205740,1
2026,Vermont,Orange,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,"MONTEBELLO HILL APT AHEAD, INC 262 COTTAGE ST.",Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,50017,NA,Not Available,Residential,Detailed Project Description Not Available,117160,1
2026,Vermont,Orange,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,"SPEAR HOUSE AHEAD, INC 262 COTTAGE ST",Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,50017,NA,Not Available,Residential,Detailed Project Description Not Available,132881,1
2026,Vermont,Orange,At-Large,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing,50017,NA,Not Available,Residential,Detailed Project Description Not Available,6918,1
2026,Vermont,Orange,At-Large,Single Family Housing,Repair Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing,50017,NA,Not Available,Residential,Detailed Project Description Not Available,9377,1
2026,Vermont,Orleans,At-Large,Business Programs,Rural Business Development Grant (RBDG),05855,Not Persistent Poverty Community,NEWPORT CITY RENAISSANCE CORPORATION,"FY25 $131,350 TA",Grant Funds,Newport,Not Applicable,RBCS ENTERPRISE GRANTS,Public Administration,50019,926110,ADMINISTRATION OF GENERAL ECONOMIC PROGRAMS,Commercial,"This Rural Development investment will be used to explore the feasibility of a Tax Increment Financing (TIF) District in downtown Newport, Vermont, located in the Northeast Kingdom of Vermont, a designated Rural Area Economic Partnership (REAP) zone comprised of Orleans, Essex and Caledonia Counties. TIF designations help stimulate the economy in underserved areas by providing incentives for developers and funding institutions to supply capital for major infrastructural improvements and projects that draw businesses, residents and tourists to the area, which creates the increased tax revenue to pay down the front-loaded costs over time.",131350,1
2026,Vermont,Orleans,At-Large,Business Programs,Rural Business Development Grant (RBDG),05855,Not Persistent Poverty Community,"VERMONT FARM -TO-SCHOOL, INC","FY25 RBDG $116,284 TA",Grant Funds,Newport,Not Applicable,RBCS ENTERPRISE GRANTS,Public Administration,50019,926110,ADMINISTRATION OF GENERAL ECONOMIC PROGRAMS,Commercial,"This Rural Development investment will be used by the Green Mountain Farm-to-School to provide technical assistance for agricultural producers in the Northeast Kingdom of Vermont, a designated Rural Area Economic Partnership (REAP) zone comprised of Orleans, Essex and Caledonia Counties. This work will improve aggregation and distribution channels by addressing truck routing and on-farm pick-up options, leading to added inventory capacity and expanded opportunities to sell products to wholesale and institutional markets.",116284,1
2026,Vermont,Orleans,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,CRYSTAL LAKE HSG,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,50019,NA,Not Available,Residential,Detailed Project Description Not Available,182981,1
2026,Vermont,Orleans,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,GLOVER RIVERSIDE APARTMENTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,50019,NA,Not Available,Residential,Detailed Project Description Not Available,136496,1
2026,Vermont,Orleans,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,LAKEVIEW HOUSING,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,50019,NA,Not Available,Residential,Detailed Project Description Not Available,129850,1
2026,Vermont,Orleans,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NEWPORT PLACE REALTY RESOURCE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,50019,NA,Not Available,Residential,Detailed Project Description Not Available,281474,1
2026,Vermont,Orleans,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,RAINBOW APARTMENTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,50019,NA,Not Available,Residential,Detailed Project Description Not Available,157186,1
2026,Vermont,Orleans,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,NEIGHBORS BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,50019,NA,Not Available,Residential,Detailed Project Description Not Available,186868,1
2026,Vermont,Rutland,At-Large,Business Programs,Advanced Biofuel Payment Program,05759,Not Persistent Poverty Community,"VT WOOD PELLET CO., LLC",NOT AVAILABLE,Grant Funds,North Clarendon,Not Applicable,GRANT FOR PROD OF ADV BIOFUEL,Other or Not Defined,50021,NA,Not Available,Commercial,Detailed Project Description Not Available,10742,6
2026,Vermont,Rutland,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,ADELE-STANLEY APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,50021,NA,Not Available,Residential,Detailed Project Description Not Available,216796,1
2026,Vermont,Rutland,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,HOPKINS ST FAM HSNG HOUSING TRUST OF RUTLAND COUNTY,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,50021,NA,Not Available,Residential,Detailed Project Description Not Available,118377,1
2026,Vermont,Rutland,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,KAZON BUILDING C/O HOUSING TRUST OF RUTLAND COUNTY,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,50021,NA,Not Available,Residential,Detailed Project Description Not Available,13589,1
2026,Vermont,Rutland,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,SCHOOL ST FAMILY C/O HOUSING TRUST OF RUTLAND COUNTY,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,50021,NA,Not Available,Residential,Detailed Project Description Not Available,127778,1
2026,Vermont,Rutland,At-Large,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,UNION & BARLOWFAM HSG C/O HSG TRST OF RUTLAND COUNTY,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,50021,NA,Not Available,Residential,Detailed Project Description Not Available,137435,1
2026,Vermont,Rutland,At-Large,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,NEIGHBORS BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,50021,NA,Not Available,Residential,Detailed Project Description Not Available,265050,1
2026,Vermont,Rutland,At-Large,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing,50021,NA,Not Available,Residential,Detailed Project Description Not Available,9748,2
