fiscal_year,state_name,county,congressional_district,program_area,program,zip_code,persistent_poverty_community_status,borrower_name,project_name,investment_type,city,lender_name,funding_code,naics_industry_sector,county_fips,naics_national_industry_code,naics_national_industry,portfolio_type,project_announced_description,investment_dollars,number_of_investments
2026,New Hampshire,Belknap,01,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing,33001,NA,Not Available,Residential,Detailed Project Description Not Available,10000,1
2026,New Hampshire,Belknap,01,Single Family Housing,Repair Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing,33001,NA,Not Available,Residential,Detailed Project Description Not Available,6616,1
2026,New Hampshire,Carroll,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,APPLE TREE VILLAGE C/O STEWART PROPERTY MGMT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,33003,NA,Not Available,Residential,Detailed Project Description Not Available,162759,1
2026,New Hampshire,Carroll,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,CHRISTIAN RIDGE C/O HEARTHSTONE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,33003,NA,Not Available,Residential,Detailed Project Description Not Available,9922,1
2026,New Hampshire,Carroll,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,CONWAY PINES APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,33003,NA,Not Available,Residential,Detailed Project Description Not Available,323850,1
2026,New Hampshire,Carroll,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,PINEWOOD ELDERLY C/O FOXFIRE MGMT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,33003,NA,Not Available,Residential,Detailed Project Description Not Available,208547,1
2026,New Hampshire,Carroll,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,THE LEDGES %HEARTHSTONE HOMES,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,33003,NA,Not Available,Residential,Detailed Project Description Not Available,159446,1
2026,New Hampshire,Carroll,01,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY LOW & OTHER INCOME,Real Estate and Rental and Leasing,33003,NA,Not Available,Residential,Detailed Project Description Not Available,377000,1
2026,New Hampshire,Carroll,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"ARK-LA-TEX FINANCIAL SERVICES, LLC DBA",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,33003,NA,Not Available,Residential,Detailed Project Description Not Available,298989,1
2026,New Hampshire,Carroll,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CMG MORTGAGE, INC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,33003,NA,Not Available,Residential,Detailed Project Description Not Available,226262,1
2026,New Hampshire,Carroll,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,SERVICE FEDERAL CREDIT UNION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,33003,NA,Not Available,Residential,Detailed Project Description Not Available,277700,1
2026,New Hampshire,Carroll,01,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing,33003,NA,Not Available,Residential,Detailed Project Description Not Available,10000,1
2026,New Hampshire,Cheshire,02,Community Facilities,Grant (CF),03608,Not Persistent Poverty Community,THE WALPOLE FOUNDATION INC.,FY26 CDS WALPOLE VILLAGE SCHOO,Grant Funds,Walpole,Not Applicable,FY22 CONGRESSIONALLY DIRECTED SPENDING,Health Care and Social Assistance,33005,62441,CHILD DAY CARE SERVICES,Commercial,"This Rural Development (RD) investment will be used to construct a bus loop, curbing and paving and for purchasing needed equipment for the Walpole Village School, which is located in Cheshire county, New Hampshire. Equipment included in the project are a fire suppression system, kitchen equipment, and flagpole. Total project costs are $830,000 with $830,000 in Rural Development Community Facilities Congressional Directed Spending (CDS) grant funds. No other funding sources have been identified for this project.",830000,1
2026,New Hampshire,Cheshire,02,Community Facilities,Grant (CF),03608,Not Persistent Poverty Community,"WALPOLE, TOWN OF",FY 24 CDS EMERGENCY OPERATIONS,Grant Funds,Walpole,Not Applicable,CPF/CDS - CF,Other or Not Defined,33005,9991,OTHER FIRE/RESCUE & PUBLIC SAFETY RELATED SERVICES,Commercial,"This Rural Development investment will be to used to expand the town of Walpole's public safety building by approximately 6000 square feet. The renovation and construction will provide a faster response time for both land and water emergencies. Project funding is $1,000,000, and was secured through congressionally directed spending via Senator Shaheen of New Hampshire.",1000000,1
2026,New Hampshire,Cheshire,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,GILMORE COURT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,33005,NA,Not Available,Residential,Detailed Project Description Not Available,182364,1
2026,New Hampshire,Cheshire,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,PAPER MILL VILLAGE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,33005,NA,Not Available,Residential,Detailed Project Description Not Available,139249,1
2026,New Hampshire,Cheshire,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,WINCHESTER WOOD HOUSING ASSOCIATES,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,33005,NA,Not Available,Residential,Detailed Project Description Not Available,409068,27
2026,New Hampshire,Cheshire,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,WINCHESTER WOOD HOUSING ASSOCIATION,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,33005,NA,Not Available,Residential,Detailed Project Description Not Available,70320,4
2026,New Hampshire,Cheshire,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CMG MORTGAGE, INC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,33005,NA,Not Available,Residential,Detailed Project Description Not Available,269500,1
2026,New Hampshire,Cheshire,02,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing,33005,NA,Not Available,Residential,Detailed Project Description Not Available,10000,1
2026,New Hampshire,Coos,02,Community Facilities,Grant (CF),03581,Not Persistent Poverty Community,"GORHAM, TOWN OF",FY26 CDS REPLACEMENT OF RESCUE,Grant Funds,Gorham,Not Applicable,FY22 CONGRESSIONALLY DIRECTED SPENDING,Public Administration,33007,92217,FIRE TRUCKS,Commercial,"This Rural Development (RD) investment will be used to purchase a new fire rescue truck for the Town of Gorham Fire and EMS, in the Town of Gorham, which is located in Coos County, New Hampshire. This vehicle replaces the town's old rescue truck that is at the end of its useful life. The new rescue truck will help keep the town residents safe. Having a safe and reliable fire rescue service improves the safety, wellbeing, and quality of life in rural American communities. Total project costs are $388,882 with $87,882 in applicant contribution and $301,000 in Rural Development Community Facility FY26 Congressionally Directed Spending (CDS) grant funds. No other funding sources have been identified for this project.",301000,1
2026,New Hampshire,Coos,02,Community Facilities,Grant (CF),03598,Not Persistent Poverty Community,"WHITEFIELD, TOWN OF",FY26 CPF PURCHASE OF URBAN INT,Grant Funds,Whitefield,Not Applicable,FY22 CONGRESSIONALLY DIRECTED SPENDING,Public Administration,33007,92217,FIRE TRUCKS,Commercial,"This Rural Development (RD) investment will be used to purchase a new Urban Interface Fire Engine for the Whitefield Fire Rescue, in the Town of Whitefield, which is located in Coos County, New Hampshire. This vehicle replaces the town's older vehicle that is at the end of its useful life. The fire truck will help keep town residents safe. Having a safe and reliable fire rescue service improves the safety, wellbeing, and quality of life in rural American communities. Total project costs are $429,000 with $54,000 in applicant contribution and $375,000 in Rural Development Community Facility FY26 Congressionally Directed Spending (CDS) grant funds. No other funding sources have been identified for this project.",375000,1
2026,New Hampshire,Coos,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,COLBY COMMONS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,33007,NA,Not Available,Residential,Detailed Project Description Not Available,290677,1
2026,New Hampshire,Coos,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,LANCASTER APTS C/O EASTPOINT PROP,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,33007,NA,Not Available,Residential,Detailed Project Description Not Available,114788,1
2026,New Hampshire,Coos,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,MOUNTAIN VILLAGE C/O STEWART MGMT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,33007,NA,Not Available,Residential,Detailed Project Description Not Available,176715,1
2026,New Hampshire,Coos,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,PROMENADE COURT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,33007,NA,Not Available,Residential,Detailed Project Description Not Available,220392,1
2026,New Hampshire,Coos,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,RIDGEWOOD HILL C/O ALLGEYER MGMT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,33007,NA,Not Available,Residential,Detailed Project Description Not Available,254676,1
2026,New Hampshire,Coos,02,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY LOW & OTHER INCOME,Real Estate and Rental and Leasing,33007,NA,Not Available,Residential,Detailed Project Description Not Available,301000,1
2026,New Hampshire,Coos,02,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY VERY LOW INCOME,Real Estate and Rental and Leasing,33007,NA,Not Available,Residential,Detailed Project Description Not Available,217000,1
2026,New Hampshire,Coos,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"AMERICAN FINANCIAL RESOURCES, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,33007,NA,Not Available,Residential,Detailed Project Description Not Available,173737,1
2026,New Hampshire,Coos,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CMG MORTGAGE, INC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,33007,NA,Not Available,Residential,Detailed Project Description Not Available,162929,1
2026,New Hampshire,Coos,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,NEW HAMPSHIRE HOUSING,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,33007,NA,Not Available,Residential,Detailed Project Description Not Available,444454,2
2026,New Hampshire,Coos,02,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing,33007,NA,Not Available,Residential,Detailed Project Description Not Available,2605,1
2026,New Hampshire,Coos,02,Single Family Housing,Repair Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing,33007,NA,Not Available,Residential,Detailed Project Description Not Available,8521,1
2026,New Hampshire,Coos,02,Single Family Housing,Repair Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,504 LOAN,Real Estate and Rental and Leasing,33007,NA,Not Available,Residential,Detailed Project Description Not Available,12036,1
2026,New Hampshire,Grafton,02,Community Facilities,Grant (CF),03251,Not Persistent Poverty Community,"LINCOLN, TOWN OF",FY 24 CDS LINCOLN POLICE DEPAR,Grant Funds,Lincoln,Not Applicable,CPF/CDS - CF,Public Administration,33009,92212,POLICE PROTECTION,Commercial,"The Rural Development Investment will be used to replace current security and safety equipment used by the town of Lincoln Police Department. The equipment will be installed upon the completion of construction of a new police facility. Project funding totals $1,000,000 and was secured through congressionally directed spending via Representative Annie Kuster (NH-2).",1000000,1
2026,New Hampshire,Grafton,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,COLONIAL COURT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,33009,NA,Not Available,Residential,Detailed Project Description Not Available,69408,1
2026,New Hampshire,Grafton,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,COLONIAL COURT II,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,33009,NA,Not Available,Residential,Detailed Project Description Not Available,119898,1
2026,New Hampshire,Grafton,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,CRANE STREET COURT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,33009,NA,Not Available,Residential,Detailed Project Description Not Available,278542,1
2026,New Hampshire,Grafton,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,HIGHLAND APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,33009,NA,Not Available,Residential,Detailed Project Description Not Available,140633,1
2026,New Hampshire,Grafton,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,LISBON RIVERFRONT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,33009,NA,Not Available,Residential,Detailed Project Description Not Available,171316,1
2026,New Hampshire,Grafton,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NEWFOUND MEADOWS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,33009,NA,Not Available,Residential,Detailed Project Description Not Available,279742,1
2026,New Hampshire,Grafton,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,PLYMOUTH APARTMENTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,33009,NA,Not Available,Residential,Detailed Project Description Not Available,461039,1
2026,New Hampshire,Grafton,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,PLYMOUTH TERRACE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,33009,NA,Not Available,Residential,Detailed Project Description Not Available,273257,1
2026,New Hampshire,Grafton,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,PLYMOUTH WOODS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,33009,NA,Not Available,Residential,Detailed Project Description Not Available,181837,1
2026,New Hampshire,Grafton,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,RIVERMERE COMM HSG TWIN PINES HSG TRST,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,33009,NA,Not Available,Residential,Detailed Project Description Not Available,213056,1
2026,New Hampshire,Grafton,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,THE VILLAGE AT CRAFTS HILL,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,33009,NA,Not Available,Residential,Detailed Project Description Not Available,824409,1
2026,New Hampshire,Grafton,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,NEW HAMPSHIRE HOUSING,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,33009,NA,Not Available,Residential,Detailed Project Description Not Available,282828,1
2026,New Hampshire,Grafton,02,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing,33009,NA,Not Available,Residential,Detailed Project Description Not Available,19285,2
2026,New Hampshire,Hillsborough,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,PLACID WOODS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,33011,NA,Not Available,Residential,Detailed Project Description Not Available,137551,1
2026,New Hampshire,Hillsborough,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,BEAVER BROOK ELDERLY HOUSING,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,33011,NA,Not Available,Residential,Detailed Project Description Not Available,182086,1
2026,New Hampshire,Hillsborough,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,DARRAH VILLAGE C/O EASTPOINT PROP,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,33011,NA,Not Available,Residential,Detailed Project Description Not Available,281222,1
2026,New Hampshire,Hillsborough,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,EATON TARBELL,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,33011,NA,Not Available,Residential,Detailed Project Description Not Available,12108,1
2026,New Hampshire,Hillsborough,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,EATON W. TARBELL,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,33011,NA,Not Available,Residential,Detailed Project Description Not Available,65988,6
2026,New Hampshire,Hillsborough,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,EDGEWATER ESTATES C/O S -K MANAGEMENT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,33011,NA,Not Available,Residential,Detailed Project Description Not Available,327107,1
2026,New Hampshire,Hillsborough,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,"GERMAN, JOAQUIN",Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,33011,NA,Not Available,Residential,Detailed Project Description Not Available,15684,1
2026,New Hampshire,Hillsborough,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,GRANITE SQUARE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,33011,NA,Not Available,Residential,Detailed Project Description Not Available,398296,1
2026,New Hampshire,Hillsborough,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,GRANITE SQUARE LLC,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,33011,NA,Not Available,Residential,Detailed Project Description Not Available,31452,7
2026,New Hampshire,Hillsborough,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,HILLSBOROUGH HEIGHTS LP,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,33011,NA,Not Available,Residential,Detailed Project Description Not Available,11736,1
