fiscal_year,state_name,county,congressional_district,program_area,program,zip_code,persistent_poverty_community_status,borrower_name,project_name,investment_type,city,lender_name,funding_code,naics_industry_sector,county_fips,naics_national_industry_code,naics_national_industry,portfolio_type,project_announced_description,investment_dollars,number_of_investments
2026,Washington,Clallam,06,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,SEA BREEZE C/O ADWEST REALTY,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,53009,NA,Not Available,Residential,Detailed Project Description Not Available,226612,1
2026,Washington,Clallam,06,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,SUNCREST,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,53009,NA,Not Available,Residential,Detailed Project Description Not Available,281625,1
2026,Washington,Clallam,06,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,SUNCREST II,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,53009,NA,Not Available,Residential,Detailed Project Description Not Available,226022,1
2026,Washington,Clallam,06,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,SUNCREST VILLAGE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,53009,NA,Not Available,Residential,Detailed Project Description Not Available,382431,1
2026,Washington,Clallam,06,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,WILDWOOD TERRACE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,53009,NA,Not Available,Residential,Detailed Project Description Not Available,367534,1
2026,Washington,Clallam,06,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,CROSS COUNTRY MORTGAGE LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,53009,NA,Not Available,Residential,Detailed Project Description Not Available,729797,2
2026,Washington,Clallam,06,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,EVERGREEN MONEYSOURCE MORTGAGE COMPANY,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,53009,NA,Not Available,Residential,Detailed Project Description Not Available,216969,1
2026,Washington,Clallam,06,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,HIGHLANDS RESIDENTIAL  MORTGAGE,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,53009,NA,Not Available,Residential,Detailed Project Description Not Available,335858,1
2026,Washington,Clallam,06,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing,53009,NA,Not Available,Residential,Detailed Project Description Not Available,10000,1
2026,Washington,Clark,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,BATTLE GROUND,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,53011,NA,Not Available,Residential,Detailed Project Description Not Available,359253,1
2026,Washington,Clark,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,CHERRYBROOK,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,53011,NA,Not Available,Residential,Detailed Project Description Not Available,257243,1
2026,Washington,Clark,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,RIVERGROVE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,53011,NA,Not Available,Residential,Detailed Project Description Not Available,341820,1
2026,Washington,Clark,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"AMERICAN FINANCIAL NETWORK, INC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,53011,NA,Not Available,Residential,Detailed Project Description Not Available,431313,1
2026,Washington,Clark,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,SUMMIT MORTGAGE CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,53011,NA,Not Available,Residential,Detailed Project Description Not Available,580808,1
2026,Washington,Columbia,05,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"KIND LENDING, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,53013,NA,Not Available,Residential,Detailed Project Description Not Available,262626,1
2026,Washington,Cowlitz,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,COLUMBIA VIEW HARBOR,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,53015,NA,Not Available,Residential,Detailed Project Description Not Available,130132,1
2026,Washington,Cowlitz,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,HAWTHORNE HOUSE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,53015,NA,Not Available,Residential,Detailed Project Description Not Available,328385,1
2026,Washington,Cowlitz,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,RIVERVIEW HA OF LONGVIEW,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,53015,NA,Not Available,Residential,Detailed Project Description Not Available,279096,1
2026,Washington,Cowlitz,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,TULIP VALLEY,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,53015,NA,Not Available,Residential,Detailed Project Description Not Available,203268,1
2026,Washington,Cowlitz,03,Single Family Housing,Direct Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,523 GRANT MUTUAL-SELF HELP TECHNICAL ASSISTANCE,Real Estate and Rental and Leasing,53015,NA,Not Available,Residential,"This Rural Development investment is a 523 Technical Assistance grant in the amount of $362,300 to Lower Columbia Community Action Council that will be used to rehabilitate 13 owner-occupied homes in rural areas.",362300,1
2026,Washington,Cowlitz,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CMG MORTGAGE, INC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,53015,NA,Not Available,Residential,Detailed Project Description Not Available,815151,2
2026,Washington,Cowlitz,03,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 LOAN AND GRANT COMBO -  SELF-HELP GRANTEE,Real Estate and Rental and Leasing,53015,NA,Not Available,Residential,Detailed Project Description Not Available,10000,1
2026,Washington,Cowlitz,03,Single Family Housing,Repair Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,504 LOAN AND GRANT COMBO -  SELF-HELP GRANTEE,Real Estate and Rental and Leasing,53015,NA,Not Available,Residential,Detailed Project Description Not Available,5813,1
2026,Washington,Douglas,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,MANSFIELD MANOR % DIAMOND MGMT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,53017,NA,Not Available,Residential,Detailed Project Description Not Available,261489,1
2026,Washington,Douglas,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,VISTA DEL RIO,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -LABOR HOUSING,Real Estate and Rental and Leasing,53017,NA,Not Available,Residential,Detailed Project Description Not Available,150336,1
2026,Washington,Douglas,04,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY VERY LOW INCOME,Real Estate and Rental and Leasing,53017,NA,Not Available,Residential,Detailed Project Description Not Available,292440,1
2026,Washington,Ferry,05,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,FRONTIER SPRINGS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,53019,NA,Not Available,Residential,Detailed Project Description Not Available,174203,1
2026,Washington,Franklin,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,LAPOSADA,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -LABOR HOUSING,Real Estate and Rental and Leasing,53021,NA,Not Available,Residential,Detailed Project Description Not Available,448500,1
2026,Washington,Franklin,04,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"DHI MORTGAGE COMPANY, LTD.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOAN WITH ANNUAL FEES,Real Estate and Rental and Leasing,53021,NA,Not Available,Residential,Detailed Project Description Not Available,373732,1
2026,Washington,Franklin,05,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,WHEATLANDS C/O AD WEST,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,53021,NA,Not Available,Residential,Detailed Project Description Not Available,178545,1
2026,Washington,Grant,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,BASIN RETIREMENT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,53025,NA,Not Available,Residential,Detailed Project Description Not Available,191811,1
2026,Washington,Grant,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,EPHRATA MANOR,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,53025,NA,Not Available,Residential,Detailed Project Description Not Available,198800,1
2026,Washington,Grant,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,ESPERANZA,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -LABOR HOUSING,Real Estate and Rental and Leasing,53025,NA,Not Available,Residential,Detailed Project Description Not Available,100224,1
2026,Washington,Grant,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,ESPERANZA,Grant Funds,City Name Withheld,Not Applicable,TRANSFER / ASSUMPTION - LABOR HOUSING KATRINA,Real Estate and Rental and Leasing,53025,NA,Not Available,Residential,Detailed Project Description Not Available,110400,1
2026,Washington,Grant,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,ESPERANZA II,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -LABOR HOUSING,Real Estate and Rental and Leasing,53025,NA,Not Available,Residential,Detailed Project Description Not Available,100224,1
2026,Washington,Grant,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,ESPERANZA II,Grant Funds,City Name Withheld,Not Applicable,TRANSFER / ASSUMPTION - LABOR HOUSING KATRINA,Real Estate and Rental and Leasing,53025,NA,Not Available,Residential,Detailed Project Description Not Available,92736,1
2026,Washington,Grant,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,KAREN LANE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,53025,NA,Not Available,Residential,Detailed Project Description Not Available,169406,1
2026,Washington,Grant,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,PELICAN PLACE C/O DIAMOND MGMT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,53025,NA,Not Available,Residential,Detailed Project Description Not Available,133994,1
2026,Washington,Grant,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,QUAIL RUN,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,53025,NA,Not Available,Residential,Detailed Project Description Not Available,206847,1
2026,Washington,Grant,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,QUINCY VISTA C/O AD WEST,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,53025,NA,Not Available,Residential,Detailed Project Description Not Available,161791,1
2026,Washington,Grant,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,ROYAL CREST C/O AD WEST,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,53025,NA,Not Available,Residential,Detailed Project Description Not Available,95345,1
2026,Washington,Grant,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,SOAP LAKE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,53025,NA,Not Available,Residential,Detailed Project Description Not Available,207091,1
2026,Washington,Grant,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,SUMMERWIND C/O AD-WEST,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,53025,NA,Not Available,Residential,Detailed Project Description Not Available,179353,1
2026,Washington,Grant,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,VALLEY GREEN,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,53025,NA,Not Available,Residential,Detailed Project Description Not Available,152514,1
2026,Washington,Grant,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,VISTA PARK VILLAGE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,53025,NA,Not Available,Residential,Detailed Project Description Not Available,182741,1
2026,Washington,Grant,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,WARDEN FARM HOMES,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,53025,NA,Not Available,Residential,Detailed Project Description Not Available,273573,1
