fiscal_year,state_name,county,congressional_district,program_area,program,zip_code,persistent_poverty_community_status,borrower_name,project_name,investment_type,city,lender_name,funding_code,naics_industry_sector,county_fips,naics_national_industry_code,naics_national_industry,portfolio_type,project_announced_description,investment_dollars,number_of_investments
2026,Rhode Island,Providence,02,Water and Environmental,Emergency Water Assistance Grant (WEP),02859,Not Persistent Poverty Community,Clear River Electric & Water District,ECWAG,Grant Funds,Pascoag,Not Applicable,"(GRANT ONLY) ECWAG - APPROPRIATED $1,000,000 LIMIT",Utilities,44007,NA,Not Available,Commercial,"This project involves designing and constructing a 20-foot by 30-foot CMU pumphouse at 98 Roosevelt Avenue to house equipment for managing drinking water from exploratory wells and integrating it into the CREW distribution system. Key upgrades include replacing the existing 3-inch water main under Roosevelt Avenue with a 6-inch main, reconnecting service lines and connecting mains from nearby streets, and curb-to-curb milling and resurfacing along Roosevelt Avenue. The new main will also link to the existing 6-inch main under Centennial Street.",1000000,1
2026,Rhode Island,Washington,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,E SEARLES BALL HSNG,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,44009,NA,Not Available,Residential,Detailed Project Description Not Available,227109,1
2026,Rhode Island,Washington,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,LUZZ JOSEPH,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,44009,NA,Not Available,Residential,Detailed Project Description Not Available,30360,1
2026,Rhode Island,Washington,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,LUZZI JOSEPH,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,44009,NA,Not Available,Residential,Detailed Project Description Not Available,434448,18
2026,Rhode Island,Washington,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,LUZZIJOSEPH,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,44009,NA,Not Available,Residential,Detailed Project Description Not Available,27192,1
2026,Rhode Island,Washington,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,PEACE DALE ESTATES,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,44009,NA,Not Available,Residential,Detailed Project Description Not Available,271434,1
2026,Rhode Island,Washington,02,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY LOW & OTHER INCOME,Real Estate and Rental and Leasing,44009,NA,Not Available,Residential,Detailed Project Description Not Available,453000,1
2025,Rhode Island,Bristol,01,Business Programs,Rural Energy for America Program (REAP),02885,Not Persistent Poverty Community,LITTLE RIVER FARM LLC,FY24 16.2 KW GM PV SOLAR,Grant Funds,Warren,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),"Agriculture, Forestry, Fishing and Hunting",44001,11121,VEGETABLE AND MELON FARMING,Commercial,"This Rural Development investment will be used to help Little River Farm LLC purchase and install a 16.2 kilowatt (kW) ground mounted photovoltaic (PV) solar system. Little River Farm grows crops using a no-till method and prioritizes an all-organic approach free of pesticides. The project is expected to replace 20,339 kilowatt hours (kWh) of electricity per year, which is enough to power one home.",26100,1
2025,Rhode Island,Kent,02,Business Programs,Rural Energy for America Program (REAP),02816,Not Persistent Poverty Community,JEFFREY GARDENER DBA RHODEMONT FARM,FY25 10.32 KW RM PV SOLAR,Grant Funds,Coventry,Not Applicable,"MAND. RENEW ENERFY SYSTEMS GRANTS UNDER $20,000","Agriculture, Forestry, Fishing and Hunting",44003,112111,BEEF CATTLE RANCHING AND FARMING,Commercial,"This Rural Development investment will be used to help Rhodemont Farm, a registered tree farming operation, mill and purveyors of grass fed beef operation in Coventry Rhode Island, install a new 10.32kW Roof Mount PV Solar System. This project is expected to save $3,074 per year. It will generate 11,140 kilowatt hours (kWh) (82 percent of the company's energy use) a year, which is enough to power one home.",8454,1
2025,Rhode Island,Newport,01,Business Programs,Rural Energy for America Program (REAP),02837,Not Persistent Poverty Community,WISHING STONE INC.,FY24 48.2 KW GM PV SOLAR,Grant Funds,Little Compton,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),"Agriculture, Forestry, Fishing and Hunting",44005,111400,Not Available,Commercial,"This Rural Development investment will be used to help Wishing Stone Inc. purchase and install a 48.2 kilowatt (kW) ground mounted photovoltaic (PV) solar system. Wishing Stone Inc. is a farm with over 15 greenhouse structures, a packing barn, a commercial kitchen and a retail market space. Their markets provide eggs, vegetables, and prepared food items to the community. The project is expected to replace 60,070 kilowatt hours (kWh) of electricity per year, which is enough to power five homes.",87500,1
2025,Rhode Island,Newport,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,JAMESTOWN VILLAGE SK MANAGEMENT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,44005,NA,Not Available,Residential,Detailed Project Description Not Available,159749,1
2025,Rhode Island,Newport,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,SAKONNET VIEW,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,44005,NA,Not Available,Residential,Detailed Project Description Not Available,216773,1
2025,Rhode Island,Newport,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,STAFFORD POINT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,44005,NA,Not Available,Residential,Detailed Project Description Not Available,232263,1
2025,Rhode Island,Newport,01,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY LOW & OTHER INCOME,Real Estate and Rental and Leasing,44005,NA,Not Available,Residential,Detailed Project Description Not Available,287332,1
2025,Rhode Island,Newport,01,Water and Environmental,Grant (WEP),02878,Not Persistent Poverty Community,"Town of Tiverton, RI",CY22 Disaster - Tiverton Landfill,Grant Funds,Tiverton,Not Applicable,(GRANT ONLY) CY 2022 DISASTER - WASTE DISPOSAL ONLY,Utilities,44005,NA,Not Available,Commercial,This Rural Development investment will be used to provide additional financing for the Tiverton Landfill Closure due to the impact of the 2022 Severe winter storm. The monies will reimburse them for costs associated with cleanup and delays from this storm.,1415000,1
2025,Rhode Island,Providence,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,COLONIAL VILLAGE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,44007,NA,Not Available,Residential,Detailed Project Description Not Available,785214,1
2025,Rhode Island,Providence,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,DEERFIELD COMMONS APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,44007,NA,Not Available,Residential,Detailed Project Description Not Available,791894,1
2025,Rhode Island,Providence,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,"POLANCO, RAFAEL",Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,44007,NA,Not Available,Residential,Detailed Project Description Not Available,7644,1
2025,Rhode Island,Providence,01,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY VERY LOW INCOME,Real Estate and Rental and Leasing,44007,NA,Not Available,Residential,Detailed Project Description Not Available,556000,1
2025,Rhode Island,Providence,01,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing,44007,NA,Not Available,Residential,Detailed Project Description Not Available,10000,1
2025,Rhode Island,Providence,01,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing,44007,NA,Not Available,Residential,Detailed Project Description Not Available,14000,2
2025,Rhode Island,Providence,01,Single Family Housing,Repair Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing,44007,NA,Not Available,Residential,Detailed Project Description Not Available,2400,1
2025,Rhode Island,Providence,02,Business Programs,Rural Business Development Grant (RBDG),02909,Not Persistent Poverty Community,FARM FRESH RHODE ISLAND,FY25 RBDG TA - CT,Grant Funds,Providence,Not Applicable,RBCS ENTERPRISE GRANTS,Wholesale Trade,44007,424480,FRESH FRUIT AND VEGETABLE MERCHANT WHOLESALERS,Commercial,"This Rural Development Investment will be used to provide technical assistance to rural small businesses in rural eastern Connecticut. Farm Fresh RI will match $60,000 of supplemental funds with a Rural Business Development grant of $25,000. This project will provide technical assistance, marketing, and onboarding counseling to support development and maintenance of e-commerce platforms for rural small businesses and farms through Farm Fresh Rhode Island's Market Mobile Program. This investment will serve an aggregate population of 94,684 with an average median income of $85,370. This project will be funded through the Rural Business Development Grant program.",25000,1
2025,Rhode Island,Providence,02,Business Programs,Rural Business Development Grant (RBDG),02909,Not Persistent Poverty Community,FARM FRESH RHODE ISLAND,FY25 RBDG TA - RI,Grant Funds,Providence,Not Applicable,RBCS ENTERPRISE GRANTS,Retail Trade,44007,445230,FRUIT AND VEGETABLE MARKETS,Commercial,"This Rural Development Investment will be used to provide technical assistance to rural small businesses in rural Rhode Island. Farm Fresh RI will match $60,000 of supplemental funds with a Rural Business Development grant of $25,000. This project will provide technical assistance, marketing, and onboarding counseling to support development and maintenance of e-commerce platforms for rural small businesses and farms through Farm Fresh Rhode Island's Market Mobile Program. This project will be funded through the Rural Business Development Grant program.",25000,1
2025,Rhode Island,Providence,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,FRIENDSHIP PINE,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,44007,NA,Not Available,Residential,Detailed Project Description Not Available,7476,1
2025,Rhode Island,Providence,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,HEMLOCK VILLAGE C/O MJKH PROPERTY SERVICES LLC,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,44007,NA,Not Available,Residential,Detailed Project Description Not Available,212969,1
2025,Rhode Island,Providence,02,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - SELF HELP SUBSIDY LOW & OTHER INCOME,Real Estate and Rental and Leasing,44007,NA,Not Available,Residential,Detailed Project Description Not Available,192391,1
2025,Rhode Island,Providence,02,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing,44007,NA,Not Available,Residential,Detailed Project Description Not Available,13737,2
2025,Rhode Island,Washington,02,Business Programs,Rural Business Development Grant (RBDG),02822,Not Persistent Poverty Community,TOMAQUAG INDIAN MEMORIAL MUSEUM,FY25 RBDG PLANNING,Grant Funds,Exeter,Not Applicable,RBCS ENTERPRISE GRANTS,"Arts, Entertainment, and Recreation",44009,712110,MUSEUMS,Commercial,"This rural investment will provide an IT Plan customized to the needs of the Tomaquag Museum that will outline recommended next steps to implement at the Museum, driving efficiency and profitability/sustainability of the Museum s future operations and thereby supporting the increase in staffing patterns by 11 new jobs by 2028, and maintaining or increasing the employment patterns at the small and emerging businesses that will vend to the Tomaquag Museum s expanded operations. This project will be funded through the Rural Business Development Grant program.",7000,1
2025,Rhode Island,Washington,02,Business Programs,Rural Energy for America Program (REAP),02822,Not Persistent Poverty Community,TILTED BARN BREWERY LLC,FY24 74.69 KW RM PV SOLAR,Grant Funds,Exeter,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),Manufacturing,44009,312120,BREWERIES,Commercial,"This Rural Development investment will be used to help Tilted Barn Brewery LLC purchase and install a 74.69 kilowatt (kW) roof mounted photovoltaic (PV) solar system. Tilted Barn Brewery is a family farm that is Rhode Island's first farm brewery. The project is expected to generate 118,400 kilowatt hours (kWh) of electricity per year, which is enough to power 10 homes.",85683,1
2025,Rhode Island,Washington,02,Business Programs,Rural Energy for America Program (REAP),02879,Not Persistent Poverty Community,CARPENTER'S FARM STAND,FY25 81.09KW RM PV SOLAR,Grant Funds,Wakefield,Not Applicable,REAP-MANDATORY RENEW ENERGY SYST GRANTS,Other or Not Defined,44009,2879,Not Available,Commercial,"This Rural Development investment will be used to help Carpenter's Farm Stand, a rural farming operation in Wakefield, Rhode Island, install a new 81.09kW roof mounted PV solar system. It will replace 108,422 kilowatt hours (kWh) (107% of the business's annual usage) a year, which is enough energy to power 10 homes. This award will be made through the Rural Energy for America Program.",40679,1
2025,Rhode Island,Washington,02,Business Programs,Rural Energy for America Program (REAP),02891,Not Persistent Poverty Community,Q INCORPORATED,FY24 83.16 KW RM PV SOLAR,Grant Funds,Westerly,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),Retail Trade,44009,445310,"BEER, WINE, AND LIQUOR STORES",Commercial,"This Rural Development investment will be used to help Q Incorporated purchase and install a 83.16 kilowatt (kW) roof-mounted photovoltaic (PV) solar system. Q Incorporated offers a large selection of traditional and craft beers as well as over 900 wines. The project is expected to replace 83,986 kWh of electricity per year, which is enough to power seven homes.",143485,1
2025,Rhode Island,Washington,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,MEADOWBROOK II APT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,44009,NA,Not Available,Residential,Detailed Project Description Not Available,182844,1
2025,Rhode Island,Washington,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,PEACE DALE ESTATES,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,44009,NA,Not Available,Residential,Detailed Project Description Not Available,252655,1
2025,Rhode Island,Washington,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,ROMA I C/O NE PROPERTY GRP,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,44009,NA,Not Available,Residential,Detailed Project Description Not Available,150719,1
2025,Rhode Island,Washington,02,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY LOW & OTHER INCOME,Real Estate and Rental and Leasing,44009,NA,Not Available,Residential,Detailed Project Description Not Available,657429,4
2025,Rhode Island,Washington,02,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY VERY LOW INCOME,Real Estate and Rental and Leasing,44009,NA,Not Available,Residential,Detailed Project Description Not Available,673512,3
2025,Rhode Island,Washington,02,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing,44009,NA,Not Available,Residential,Detailed Project Description Not Available,10000,1
2025,Rhode Island,Washington,02,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing,44009,NA,Not Available,Residential,Detailed Project Description Not Available,9325,1
2025,Rhode Island,Washington,02,Single Family Housing,Repair Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing,44009,NA,Not Available,Residential,Detailed Project Description Not Available,13345,1
2025,Rhode Island,Washington,02,Water and Environmental,Direct Loan and Grant (WEP),02807,Not Persistent Poverty Community,Town of New Shoreham - Water District,FY'23 Water Project,Grant Funds,Block Island,Not Applicable,(COMB LOAN & GRANT) WATER ONLY,Utilities,44009,NA,Not Available,Commercial,"The Rural Development investment will be used to support clean drinking water for the town of New Shoreham Rhode Islands. Additional funding provides support to increase water quality and quantity. This project includes digging a new well, an installation of a reverse osmosis system to treat the water, and a water storage tank, all of which will facilitate additional access to clean drinking water.",625000,1
2025,Rhode Island,Washington,02,Water and Environmental,Direct Loan and Grant (WEP),02807,Not Persistent Poverty Community,Town of New Shoreham - Water District,FY'23 Water Project,Loan Funds - Direct,Block Island,Not Applicable,(COMB LOAN & GRANT) WATER ONLY,Utilities,44009,NA,Not Available,Commercial,"The Rural Development investment will be used to support clean drinking water for the town of New Shoreham Rhode Islands. Additional funding provides support to increase water quality and quantity. This project includes digging a new well, an installation of a reverse osmosis system to treat the water, and a water storage tank, all of which will facilitate additional access to clean drinking water.",942000,1
2024,Rhode Island,Bristol,01,Community Facilities,Grant (CF),02855,Not Persistent Poverty Community,"WARREN, TOWN OF",FY'22 CDS FIRE AND EMS CENTER,Grant Funds,Warren,Not Applicable,FY22 CONGRESSIONALLY DIRECTED SPENDING,Public Administration,44001,92216,FIRE PROTECTION,Commercial,"This Rural development investment will be used to construct a fire and emergency management system (EMS) building in Warren, Rhode Island. This project is an essential community facility that will serve the community. Warren has a population of 11,147, and a median household income of $75,755. The new fire and EMS building is critical to the overall welfare of the town, as it provides essential public safety services to the constituents.",2000000,1
2024,Rhode Island,Bristol,01,Community Facilities,Grant (CF),02885,Not Persistent Poverty Community,"WARREN, TOWN OF",TOUISSET FIRE PROTECTION,Grant Funds,Warren,Not Applicable,FY22 CONGRESSIONALLY DIRECTED SPENDING,Other or Not Defined,44001,9991,OTHER FIRE/RESCUE & PUBLIC SAFETY RELATED SERVICES,Commercial,"This Rural Development investment will be used to provide the town of Warren's Touisset Point community with a water supply to be utilized by Warren Fire and Rescue Department. Water tanks (Cisterns) will be installed and located in areas that can be accessed and reach the residences in the neighborhood. With access to a water supply, fire protection services can be offered to the residents of Touisset Point in the event of a fire emergency. The residents and properties of Touisset point will be better protected from fire emergencies,",825000,1
2024,Rhode Island,Bristol,01,Community Facilities,Grant (CF),02885,Not Persistent Poverty Community,"WARREN, TOWN OF",TOWN OF WARREN-POLICE STATION,Grant Funds,Warren,Not Applicable,FY22 CONGRESSIONALLY DIRECTED SPENDING,Public Administration,44001,92212,POLICE PROTECTION,Commercial,"This Rural development investment will provide funding for the construction and renovation of the Warren Police Station, located in the town of Warren, Rhode Island. The town will expand and update their facility into vacant space in order to support police needs. This project will provide new jobs within the police department and allow for the current police department to better serve the town. Warren has a population of 11,147. The town consists of many underserved groups and communities, with a median household income of $75,775. The police station is critical for public safety and provides essential services to the community.",2200000,1
2024,Rhode Island,Kent,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,NORTHPOINTE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,44003,NA,Not Available,Residential,Detailed Project Description Not Available,221212,1
2024,Rhode Island,Newport,01,Business Programs,Value Added Producer Grant (VAPG),02878,Not Persistent Poverty Community,FARM COAST BREWERY LLC,FY24 VAPG2024RI01,Grant Funds,Tiverton,Not Applicable,DISC VAL ADD AG PRD MKT DV GT-BDG/SOC DISADV,"Agriculture, Forestry, Fishing and Hunting",44005,112320,BROILERS AND OTHER MEAT TYPE CHICKEN PRODUCTION,Commercial,This Rural development investment will be used to fund working capital to expand the current processing and marketing of raw commodity chicken to heat-and-eat prepared meals.,249924,1
2024,Rhode Island,Newport,01,Community Facilities,Grant (CF),02878,Not Persistent Poverty Community,"TOWN OF TIVERTON, RI",FY24 CF GRANT- FIRE PROTECTION,Grant Funds,Tiverton,Not Applicable,CF GRANTS,Wholesale Trade,44005,421850,FIRE PROTECTION EQUIPMENT,Commercial,"This Rural Development investment will be used to purchase Fire Protection Equipment for the town of Tiverton, Rhode Island. The funds would be used to offset the costs to purchase thirty-five sets of 11 per- and polyfluoroalkyl substances (PFAS) Free firefighting gear, including coats, pants, boots and special washing/drying machines to maintain this gear. The acquisition and deployment of new PFAS-free gear will benefit the health and safety of Tiverton firefighters and the seventeen thousand residents of the Town of Tiverton, Rhode Island. Tiverton's Fire District primarily serves the town of Tiverton.",24970,1
2024,Rhode Island,Newport,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,SAKONNET VIEW,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,44005,NA,Not Available,Residential,Detailed Project Description Not Available,227722,1
2024,Rhode Island,Newport,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,STAFFORD POINT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,44005,NA,Not Available,Residential,Detailed Project Description Not Available,231601,1
2024,Rhode Island,Newport,01,Single Family Housing,Direct Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY LOW & OTHER INCOME,Real Estate and Rental and Leasing,44005,NA,Not Available,Residential,Detailed Project Description Not Available,539000,2
