cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
165135,Strawberry Point Lutheran Home,313 Elkader Street,Strawberry Point,IA,52076,5639336037,210,Clayton,N,Non profit - Corporation,16,15.9,NA,Medicare and Medicaid,N,STRAWBERRY POINT LUTHERAN HOME FOR THE AGED,1986-04-18,NA,NA,NA,NA,NA,NA,NA,Y,NA,N,N,N,None,Yes,5,NA,4,NA,5,NA,5,NA,NA,2,4,NA,NA,NA,3.11,0.62051,1.23413,1.85465,4.96465,4.29,0.85949,0.00258,62.1,NA,60,NA,0,NA,1.02554,0.7369,1.71842,0.63397,0.50059,2.85297,2.53097,4.19091,0.83618,1.66307,6.69016,5.78103,2025-04-24,2,2,1,4,1,0,4,2024-06-13,5,4,1,16,1,0,16,7,NA,0,0,0,0,"313 Elkader Street,Strawberry Point,IA,52076",42.6875,-91.534,NA,2026-06-01
165145,Embassy Rehab and Care Center,206 Port Neal Road,Sergeant Bluff,IA,51054,7129433837,960,Woodbury,Y,For profit - Limited Liability company,60,42.7,NA,Medicare and Medicaid,N,KISMET SUX LLC,1988-11-28,LANTIS ENTERPRISES,304,5,1.6,2,2.8,1.6,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,2,NA,3,NA,1,NA,4,NA,NA,NA,1.9863,0.65592,0.84904,1.50496,3.49126,2.91247,0.71353,0.01509,55.8,NA,25,NA,NA,26,1.18328,0.85025,1.98273,0.73148,0.57759,3.2918,2.92027,2.31983,0.76606,0.9916,4.0775,3.40153,2025-06-05,11,10,2,60,1,0,60,2024-06-20,11,8,6,72,1,0,72,63,NA,0,0,0,0,"206 Port Neal Road,Sergeant Bluff,IA,51054",42.3969,-96.355,NA,2026-06-01
165146,Kahl Home for the Aged & Infirmed,6701 Jersey Ridge Road,Davenport,IA,52807,5633241621,810,Scott,Y,Non profit - Corporation,135,106,NA,Medicare and Medicaid,N,KAHL HOME FOR THE AGED & INFIRM,1989-01-01,CARMELITE SISTERS FOR THE AGED & INFIRM,802,9,2.6,2.1,3.6,4,N,NA,N,N,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,3,NA,4,NA,NA,NA,2.24405,0.81041,0.65211,1.46252,3.70657,3.41045,0.47138,0.06915,37.7,NA,21.1,NA,1,NA,1.36477,0.98066,2.28684,0.84367,0.66618,3.79669,3.36817,2.27234,0.82063,0.66033,3.7533,3.45344,2026-03-16,8,4,6,80,1,0,80,2025-02-13,5,3,2,24,1,0,24,66,NA,0,0,0,0,"6701 Jersey Ridge Road,Davenport,IA,52807",41.5894,-90.539,NA,2026-06-01
165147,Park Place,401 South Van Buren,Mount Pleasant,IA,52641,3193856192,430,Henry,N,Non profit - Corporation,49,34.9,NA,Medicare and Medicaid,Y,HENRY COUNTY SOLDIERS' AND SAILORS' MEMORIAL HOSPITAL,1989-01-16,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,4,NA,4,NA,NA,2,5,NA,NA,NA,3.31176,0.17455,1.43411,1.60865,4.92042,4.202,0.91337,0.00243,44.9,NA,15.4,NA,1,NA,1.17329,0.84307,1.96599,0.7253,0.57271,3.26401,2.89561,3.9008,0.20559,1.68918,5.79557,4.94938,2025-05-22,2,1,1,12,1,0,12,2024-07-25,8,2,6,32,1,0,32,17,NA,0,0,0,0,"401 South Van Buren,Mount Pleasant,IA,52641",40.9632,-91.559,NA,2026-06-01
165151,Mississippi Valley,500 Messenger Road,Keokuk,IA,52632,3195245321,550,Lee,N,For profit - Limited Liability company,83,58.8,NA,Medicare and Medicaid,N,LEXINGTON SQUARE LLC,1989-03-25,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,4,NA,4,NA,NA,2,3,NA,NA,NA,3.24301,0.70053,1.4325,2.13303,5.37604,4.15489,1.01999,0.00562,41.5,NA,25,NA,0,NA,2.71598,1.95157,4.55096,1.67896,1.32573,7.55565,6.70287,1.65015,0.35645,0.7289,2.7355,2.11414,2025-04-03,1,0,1,20,0,0,20,2024-06-19,7,5,2,64,1,0,64,31,NA,2,19663,0,2,"500 Messenger Road,Keokuk,IA,52632",40.4214,-91.395,NA,2026-06-01
165152,Harmony House Health Care Center,2950 West Shaulis Road,Waterloo,IA,50701,3192344495,060,Black Hawk,Y,For profit - Limited Liability company,65,45.9,NA,Medicare and Medicaid,N,SHAULIS IA SKILLED NURSING FACILITY LLC,1989-03-30,LEGACY HEALTHCARE,306,89,2.9,2.9,2.6,3.4,N,NA,N,N,N,None,Yes,1,NA,1,NA,3,NA,3,NA,NA,2,3,NA,NA,NA,2.88171,0.44476,0.63106,1.07582,3.95753,3.54348,0.4189,0.10598,54.4,NA,22.2,NA,0,NA,1.56124,1.12183,2.61605,0.96513,0.76208,4.34325,3.85304,2.55083,0.39369,0.5586,3.50312,3.13661,2025-08-06,24,13,13,258,1,0,258,2024-09-12,6,4,4,60,1,0,60,208.5,NA,0,0,0,0,"2950 West Shaulis Road,Waterloo,IA,50701",42.443,-92.416,NA,2026-06-01
165155,Salem Lutheran Home,2027 College Avenue,Elk Horn,IA,51531,7127644201,820,Shelby,N,For profit - Corporation,64,54.8,NA,Medicare and Medicaid,N,AMERICAN LUTHERAN CHURCH,1990-05-01,GOOD SAMARITAN SOCIETY,726,92,2.9,2.8,3.9,3,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,2,NA,2,NA,3,NA,3,NA,NA,NA,2.56702,0.4517,0.53889,0.99059,3.55761,2.70231,0.21107,0.08434,69.4,NA,72.7,NA,NA,26,1.07933,0.77556,1.80855,0.66722,0.52685,3.00262,2.66373,3.28681,0.57835,0.68999,4.55515,3.46003,2025-06-26,9,7,4,36,1,0,36,2024-08-11,18,10,8,136,1,0,136,61,NA,0,0,0,0,"2027 College Avenue,Elk Horn,IA,51531",41.5938,-95.059,NA,2026-06-01
165156,Fort Dodge Health and Rehabilitation,728 14th Avenue North,Fort Dodge,IA,50501,5155767226,930,Webster,N,For profit - Corporation,65,60,NA,Medicare and Medicaid,N,"GYPSUM CREEK HEALTHCARE, INC.",1990-07-17,THE ENSIGN GROUP,507,342,3.2,2.9,2.4,4.4,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,1,NA,1,NA,2,NA,2,NA,NA,NA,2.05804,0.53227,0.4964,1.02867,3.08671,2.60549,0.3191,0.06153,43.2,NA,42.9,NA,0,NA,1.49746,1.07601,2.50919,0.9257,0.73095,4.16584,3.69566,1.89932,0.49122,0.45812,2.84865,2.40454,2026-02-26,23,17,7,215,1,0,215,2025-01-15,15,3,15,108,1,0,108,188.25,NA,2,182598,0,2,"728 14th Avenue North,Fort Dodge,IA,50501",42.519,-94.193,NA,2026-06-01
165157,Crown Pointe Estates Care Center,1400 7th Avenue SE,Sioux Center,IA,51250,7127228305,830,Sioux,N,Non profit - Corporation,99,90.5,NA,Medicare and Medicaid,N,SIOUX CENTER HEALTH,1990-10-04,NA,NA,NA,NA,NA,NA,NA,Y,NA,N,N,N,Resident,Yes,4,NA,3,NA,2,NA,2,NA,NA,2,5,NA,NA,NA,3.53997,0.46692,0.7913,1.25822,4.79819,4.17004,0.30212,0.08534,33.3,NA,38.9,NA,0,NA,1.166,0.83783,1.95377,0.7208,0.56915,3.24372,2.87761,4.19567,0.55341,0.93787,5.68696,4.94245,2025-06-26,6,6,2,24,1,0,24,2024-08-01,6,5,1,28,1,0,28,25,NA,1,82366,1,2,"1400 7th Avenue SE,Sioux Center,IA,51250",43.0625,-96.166,NA,2026-06-01
165158,Azria Health Clarinda,600 Manor Drive,Clarinda,IA,51632,7125425161,720,Page,N,For profit - Limited Liability company,70,57.3,NA,Medicare and Medicaid,N,BCP CLARINDA LLC,1991-02-14,AZRIA HEALTH,64,9,1.6,1.9,2.9,1.6,N,NA,N,N,N,Resident,Yes,2,NA,3,NA,1,NA,1,NA,1,NA,3,NA,NA,NA,2.2655,1.00706,0.54322,1.55028,3.81578,3.24613,0.25329,0.14241,35,NA,46.2,NA,0,NA,1.39205,1.00026,2.33256,0.86054,0.67949,3.87259,3.43551,2.24909,0.99977,0.53929,3.78815,3.22262,2025-05-01,1,0,1,4,0,0,4,2024-06-13,10,4,6,111,1,0,111,30.75,NA,1,16448,0,1,"600 Manor Drive,Clarinda,IA,51632",40.7307,-95.045,NA,2026-06-01
165162,Altoona Nursing and Rehabilitation Center,200 Seventh Avenue SW,Altoona,IA,50009,5159674267,760,Polk,Y,For profit - Limited Liability company,106,95.2,NA,Medicare and Medicaid,N,"OPCO ALTOONA, IA, LLC",1991-08-05,CAMPBELL STREET SERVICES,99,20,2.2,2.2,2.6,3.4,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,2,NA,3,NA,1,NA,1,25,25,6,NA,NA,NA,NA,NA,NA,NA,NA,45.7,NA,46.7,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-03-19,10,5,6,52,1,0,52,2025-02-27,31,10,28,184,1,0,184,85,NA,0,0,0,0,"200 Seventh Avenue SW,Altoona,IA,50009",41.6507,-93.472,NA,2026-06-01
165163,On With Life,715 SW Ankeny Road,Ankeny,IA,50023,5159651339,760,Polk,Y,Non profit - Corporation,28,23.6,NA,Medicare and Medicaid,N,ON WITH LIFE INC,1991-08-20,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Both,Yes,5,NA,5,NA,NA,2,NA,2,NA,2,NA,2,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,26,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-09-04,0,0,0,0,0,0,0,2024-10-10,1,1,0,8,1,0,8,2,NA,0,0,0,0,"715 SW Ankeny Road,Ankeny,IA,50023",41.6991,-93.609,NA,2026-06-01
165165,Northcrest Specialty Care,2001Health Street,Waterloo,IA,50703,3192344423,060,Black Hawk,Y,Non profit - Corporation,94,87.2,NA,Medicare and Medicaid,N,CARE INITIATIVES,1992-02-01,CARE INITIATIVES,106,43,3,2.6,3.6,3.8,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,4,NA,4,NA,4,NA,3,NA,NA,NA,1.99599,0.57841,0.70159,1.28001,3.276,2.91739,0.37451,0.06257,51.1,NA,76.2,NA,0,NA,1.14919,0.82575,1.92561,0.71041,0.56095,3.19697,2.83614,2.4003,0.69558,0.84371,3.93959,3.50834,2026-02-12,8,7,2,36,1,0,36,2025-01-30,18,7,11,104,1,0,104,53,NA,0,0,0,0,"2001Health Street,Waterloo,IA,50703",42.515,-92.32,22,2026-06-01
