cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
435040,AVANTARA MOUNTAIN VIEW,916 MOUNTAIN VIEW ROAD,RAPID CITY,SD,57702,6053438577,510,Pennington,Y,For profit - Limited Liability company,101,87.1,NA,Medicare and Medicaid,N,MOUNTAIN VIEW SD SKILLED NURSING FACILITY LLC,1990-02-01,LEGACY HEALTHCARE,306,89,2.9,2.9,2.6,3.4,N,NA,N,N,N,Both,Yes,3,NA,3,NA,3,NA,3,NA,2,NA,4,NA,NA,NA,2.52886,0.52352,0.79724,1.32076,3.84962,3.3453,0.4744,0.05855,34.9,NA,31.3,NA,0,NA,1.38765,0.9971,2.32518,0.85782,0.67735,3.86034,3.42464,2.51852,0.52138,0.79397,3.83387,3.33162,2026-01-06,5,4,1,32,1,0,32,2024-12-12,9,7,2,72,1,0,72,42,NA,1,9318,0,1,"916 MOUNTAIN VIEW ROAD,RAPID CITY,SD,57702",44.0772,-103.25,NA,2026-06-01
435041,ABERDEEN HEALTH AND REHAB,1700 NORTH HIGHWAY 281,ABERDEEN,SD,57401,6052257315,060,Brown,N,For profit - Limited Liability company,78,74,NA,Medicare and Medicaid,N,ABERDEEN HEALTHCARE CENTER INC,1989-12-01,ACCURA HEALTHCARE,8,42,2.5,2.4,3.2,2.8,N,NA,Y,N,N,Resident,Yes,1,NA,1,NA,2,NA,2,NA,2,NA,4,NA,NA,NA,2.66653,0.34693,0.68987,1.0368,3.70333,3.04945,0.51775,0.14433000000000001,35.3,NA,30.8,NA,0,NA,1.18853,0.85402,1.99154,0.73473,0.58015,3.30642,2.93323,3.10052,0.4034,0.80215,4.30607,3.54576,2025-02-06,12,6,7,221,1,0,221,2023-10-19,6,5,1,44,1,0,44,176.75,NA,4,64270,0,4,"1700 NORTH HIGHWAY 281,ABERDEEN,SD,57401",45.4846,-98.511,NA,2026-06-01
435042,Avera Mother Joseph Manor Retirement Community,1002 NORTH JAY STREET,ABERDEEN,SD,57401,6056225850,060,Brown,N,Non profit - Corporation,81,75.9,NA,Medicare and Medicaid,Y,AVERA ST LUKES,1990-05-11,AVERA HEALTH,61,13,3.4,3.2,4.1,3.1,Y,NA,N,N,N,Resident,Yes,3,NA,2,NA,2,NA,1,NA,2,NA,5,NA,NA,NA,2.56957,0.59079,1.05674,1.64753,4.2171,3.43473,0.5546,0.051090000000000003,50,NA,37.5,NA,0,NA,1.18107,0.84866,1.97903,0.73011,0.57651,3.28564,2.91481,3.00667,0.69129,1.23649,4.93446,4.019,2025-12-17,9,7,2,72,1,0,72,2024-05-16,3,1,2,32,1,0,32,62,NA,1,8824,0,1,"1002 NORTH JAY STREET,ABERDEEN,SD,57401",45.4758,-98.484,NA,2026-06-01
435043,SPEARFISH CANYON HEALTHCARE,1020 N 10TH STREET,SPEARFISH,SD,57783,6056422716,400,Lawrence,N,For profit - Limited Liability company,105,74.7,NA,Medicare and Medicaid,N,SPEARFISH NURSING AND REHAB CENTER LLC,1990-02-10,EDURO HEALTHCARE,193,35,2.3,2.4,2,3.2,N,NA,Y,N,N,Resident,Yes,2,NA,2,NA,4,NA,4,NA,4,NA,2,NA,NA,NA,2.3899,0.60669,0.35903,0.96572,3.35562,3.03696,0.20188,0.09689,53.5,NA,28.6,NA,0,NA,1.32499,0.95208,2.22019,0.81908,0.64676,3.68603,3.27,2.49268,0.63278,0.37447,3.49993,3.16757,2025-08-28,9,6,3,56,1,0,56,2024-02-07,8,6,2,52,1,0,52,55,NA,1,14950,0,1,"1020 N 10TH STREET,SPEARFISH,SD,57783",44.4943,-103.85,NA,2026-06-01
435044,GOOD SAMARITAN SOCIETY LUTHER MANOR,1500 W 38TH ST,SIOUX FALLS,SD,57105,6053361997,490,Minnehaha,Y,For profit - Corporation,92,83.8,NA,Medicare and Medicaid,N,THE EVANGELICAL LUTHERAN GOOD SAMARITAN SOCIETY,1990-06-01,GOOD SAMARITAN SOCIETY,726,92,2.9,2.8,3.9,3,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,1,NA,1,NA,2,NA,4,NA,NA,NA,2.59018,0.53315,0.90551,1.43866,4.02884,3.3813,0.53279,0.00856,54.5,NA,54.5,NA,1,NA,1.27418,0.91556,2.13504,0.78767,0.62196,3.54467,3.1446,2.80931,0.57825,0.98212,4.36967,3.66735,2026-03-05,13,7,8,124,1,0,124,2024-10-17,4,3,1,36,1,0,36,102,NA,2,26266,0,2,"1500 W 38TH ST,SIOUX FALLS,SD,57105",43.5176,-96.744,NA,2026-06-01
435045,GOOD SAMARITAN SOCIETY SIOUX FALLS VILLAGE,3901 S MARION RD,SIOUX FALLS,SD,57106,6053613311,490,Minnehaha,Y,Non profit - Corporation,177,160.6,NA,Medicare and Medicaid,N,THE EVANGELICAL LUTHERAN GOOD SAMARITAN SOCIETY,1990-07-01,GOOD SAMARITAN SOCIETY,726,92,2.9,2.8,3.9,3,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,3,NA,3,NA,3,NA,4,NA,NA,NA,2.40483,0.57905,0.69626,1.27531,3.68014,3.44564,0.45272,0.03168,47.3,NA,54.5,NA,1,NA,1.25621,0.90265,2.10493,0.77656,0.61319,3.49468,3.10025,2.64559,0.63702,0.76597,4.04857,3.7906,2025-04-24,14,14,0,155,1,0,155,2023-12-07,13,8,5,203,1,0,203,167,NA,5,72812,0,5,"3901 S MARION RD,SIOUX FALLS,SD,57106",43.5101,-96.791,NA,2026-06-01
435046,GOOD SAMARITAN SOCIETY SIOUX FALLS CENTER,401 WEST SECOND STREET,SIOUX FALLS,SD,57104,6053366252,490,Minnehaha,Y,Non profit - Corporation,98,80,NA,Medicare and Medicaid,N,THE EVANGELICAL LUTHERAN GOOD SAMARITAN SOCIETY,1990-07-01,GOOD SAMARITAN SOCIETY,726,92,2.9,2.8,3.9,3,N,NA,Y,N,N,Resident,Yes,2,NA,2,NA,3,NA,2,NA,3,NA,4,NA,NA,NA,2.06059,0.61601,0.81033,1.42634,3.48693,3.06031,0.43475,0.06828,50.6,NA,26.7,NA,0,NA,1.23274,0.88579,2.06561,0.76205,0.60173,3.42939,3.04233,2.31004,0.69059,0.90842,3.90905,3.43079,2025-09-05,13,7,6,116,1,0,116,2024-06-13,5,4,1,52,1,0,52,100,NA,1,11261,0,1,"401 WEST SECOND STREET,SIOUX FALLS,SD,57104",43.5564,-96.731,NA,2026-06-01
435047,AVANTARA PIERRE,950 EAST PARK STREET,PIERRE,SD,57501,6052248628,320,Hughes,N,For profit - Limited Liability company,65,54.1,NA,Medicare and Medicaid,N,"PIERRE SD SKILLED NURSING FACILITY, LLC",1991-09-01,LEGACY HEALTHCARE,306,89,2.9,2.9,2.6,3.4,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,2,NA,2,NA,3,NA,3,NA,NA,NA,1.74139,0.41934,0.73028,1.14962,2.89101,2.44438,0.49821,0.19918,41,NA,25,NA,0,NA,1.40971,1.01295,2.36214,0.87145,0.68811,3.92171,3.47908,1.70713,0.41109,0.71591,2.83412,2.39629,2025-04-02,8,8,0,72,1,0,72,2024-01-09,18,13,5,140,1,0,140,89,NA,1,22048,0,1,"950 EAST PARK STREET,PIERRE,SD,57501",44.359,-100.34,NA,2026-06-01
435048,AVANTARA GROTON,1106 NORTH SECOND STREET,GROTON,SD,57445,6053972365,060,Brown,N,For profit - Limited Liability company,37,39.4,NA,Medicare and Medicaid,N,GROTON SD SKILLED NURSING FACILITY LLC,1991-01-01,LEGACY HEALTHCARE,306,89,2.9,2.9,2.6,3.4,N,NA,N,N,N,Resident,Yes,2,NA,3,NA,1,NA,1,NA,2,NA,3,NA,NA,NA,2.47461,0.56666,0.64908,1.21574,3.69035,3.21943,0.42234,0.07431,41.2,NA,50,NA,0,NA,1.48604,1.0678,2.49005,0.91864,0.72537,4.13407,3.66747,2.30131,0.52697,0.60362,3.43191,2.99397,2025-12-11,9,9,0,60,1,0,60,2024-07-31,4,3,1,44,1,0,44,56,NA,1,6168,0,1,"1106 NORTH SECOND STREET,GROTON,SD,57445",45.4561,-98.1,NA,2026-06-01
435051,AVANTARA ARROWHEAD,2500 ARROWHEAD DR,RAPID CITY,SD,57702,6053480285,510,Pennington,Y,For profit - Limited Liability company,68,60.5,NA,Medicare and Medicaid,N,ARROWHEAD SD SKILLED NURSING FACILITY LLC,1991-01-01,LEGACY HEALTHCARE,306,89,2.9,2.9,2.6,3.4,N,NA,Y,N,N,Both,Yes,1,NA,1,NA,2,NA,2,NA,2,NA,2,NA,NA,NA,2.03382,0.41989,0.78359,1.20348,3.23729,2.90025,0.50175,0.04206,65.6,NA,64.3,NA,0,NA,1.55435,1.11688,2.60451,0.96087,0.75872,4.3241,3.83605,1.80826,0.37332,0.69669,2.87827,2.57862,2025-09-11,23,16,8,196,1,0,196,2024-05-15,13,5,8,116,1,0,116,176,NA,5,105858,0,5,"2500 ARROWHEAD DR,RAPID CITY,SD,57702",44.0613,-103.27,NA,2026-06-01
435054,AVANTARA REDFIELD,1015 THIRD STREET EAST,REDFIELD,SD,57469,6054722288,570,Spink,N,For profit - Limited Liability company,58,47.6,NA,Medicare and Medicaid,N,"REDFIELD SD SKILLED NURSING FACILITY, LLC",1991-02-01,LEGACY HEALTHCARE,306,89,2.9,2.9,2.6,3.4,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,2,NA,3,NA,1,NA,3,NA,NA,NA,2.07359,0.46413,0.63348,1.09761,3.1712,2.6233,0.27516,0.01954,58.8,NA,20,NA,0,NA,1.20944,0.86905,2.02657,0.74765,0.59036,3.36458,2.98483,2.3694,0.53034,0.72385,3.62359,2.99752,2026-01-28,6,6,1,44,1,0,44,2024-12-05,10,4,6,116,1,0,116,62,NA,3,23044,0,3,"1015 THIRD STREET EAST,REDFIELD,SD,57469",44.8715,-98.513,NA,2026-06-01
435056,WINNER REGIONAL HEALTHCARE CENTER,805 E 8TH ST,WINNER,SD,57580,6058427200,610,Tripp,N,Non profit - Corporation,40,28.4,NA,Medicare and Medicaid,N,WINNER REGIONAL HEALTHCARE CENTER,1991-03-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,3,NA,4,NA,1,NA,1,NA,NA,2,4,NA,NA,NA,3.22536,0.58486,0.68812,1.27299,4.49835,3.61598,0.4802,0.00274,74.5,NA,57.1,NA,0,NA,1.19646,0.85972,2.00483,0.73963,0.58402,3.32848,2.95281,3.72544,0.67554,0.79482,5.1958,4.17662,2024-12-19,2,2,0,12,1,0,12,2023-08-24,10,8,2,76,2,38,114,37.5,NA,2,13039,0,2,"805 E 8TH ST,WINNER,SD,57580",43.3709,-99.847,NA,2026-06-01
435058,AVANTARA CLARK CITY,201 8TH AVENUE NW,CLARK,SD,57225,6055323431,120,Clark,N,For profit - Limited Liability company,35,29.7,NA,Medicare and Medicaid,N,CLARK CITY SD SKILLED NURSING FACILITY LLC,1991-05-01,LEGACY HEALTHCARE,306,89,2.9,2.9,2.6,3.4,N,NA,N,N,N,Both,Yes,4,NA,4,NA,3,NA,2,NA,4,NA,3,NA,NA,NA,2.52159,0.71362,0.71838,1.432,3.9536,3.43109,0.58344,0.02603,35.5,NA,20,NA,0,NA,1.65618,1.19005,2.77513,1.02381,0.80842,4.60736,4.08735,2.10411,0.59547,0.59945,3.29902,2.86302,2026-01-08,4,3,2,24,1,0,24,2024-09-12,1,1,0,20,1,0,20,23,NA,1,11057,0,1,"201 8TH AVENUE NW,CLARK,SD,57225",44.8847,-97.737,NA,2026-06-01
435059,AVANTARA LAKE NORDEN,803 PARK STREET,LAKE NORDEN,SD,57248,6057853654,280,Hamlin,N,For profit - Limited Liability company,50,46.3,NA,Medicare and Medicaid,N,"LAKE NORDEN SD SKILLED NURSING FACILITY, LLC",1991-05-01,LEGACY HEALTHCARE,306,89,2.9,2.9,2.6,3.4,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,5,NA,4,NA,NA,NA,2.0991,0.2982,0.79126,1.08946,3.18857,2.83993,0.44228,0.03994,38.6,NA,33.3,NA,0,NA,1.25838,0.90421,2.10857,0.77791,0.61425,3.50072,3.10561,2.30527,0.32749,0.86898,3.50174,3.11886,2025-03-20,3,1,2,28,0,0,28,2023-11-16,2,2,0,12,1,0,12,24,NA,0,0,0,0,"803 PARK STREET,LAKE NORDEN,SD,57248",44.5832,-97.212,NA,2026-06-01
435060,AVANTARA SAINT CLOUD,302 ST CLOUD STREET,RAPID CITY,SD,57701,6053434738,510,Pennington,Y,For profit - Limited Liability company,78,70.2,NA,Medicare and Medicaid,N,"SAINT CLOUD SD SKILLED NURSING FACILITY, LLC",1991-05-01,LEGACY HEALTHCARE,306,89,2.9,2.9,2.6,3.4,N,NA,Y,N,N,None,Yes,1,NA,2,NA,2,NA,2,NA,NA,2,1,NA,NA,NA,2.31994,0.51066,0.52211,1.03277,3.3527,3.08292,0.42928,0.03122,59.4,NA,73.3,NA,0,NA,1.44487,1.03822,2.42106,0.89319,0.70528,4.01953,3.56586,2.21895,0.48843,0.49938,3.20676,2.94871,2026-01-27,7,3,4,72,1,0,72,2024-11-07,7,6,2,60,1,0,60,69,NA,2,38093,0,2,"302 ST CLOUD STREET,RAPID CITY,SD,57701",44.0716,-103.23,NA,2026-06-01
