cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
425018,Fleetwood Post Acute,200 Anne Drive,Easley,SC,29640,8648599754,380,Pickens,Y,For profit - Limited Liability company,103,94.6,NA,Medicare and Medicaid,N,"EASLEY SKILLED NURSING, LLC",1971-10-01,PACS GROUP,690,280,3,2.5,2.4,4.3,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,4,NA,5,NA,2,NA,2,NA,NA,NA,1.72612,0.83361,0.5061,1.33971,3.06582,2.80453,0.40419,0.06906,58.9,NA,50,NA,1,NA,1.23298,0.88596,2.066,0.7622,0.60185,3.43005,3.04291,1.93471,0.93434,0.56726,3.43631,3.14344,2025-05-06,1,1,0,4,1,0,4,2023-12-29,5,2,3,224,1,0,224,59,NA,2,14842,0,2,"200 Anne Drive,Easley,SC,29640",34.8309,-82.59,22,2026-06-01
425024,White Oak Manor - Spartanburg,295 East Pearl Street,Spartanburg,SC,29303,8645850241,410,Spartanburg,Y,For profit - Corporation,60,57.5,NA,Medicare and Medicaid,N,NHC HEALTHCARE/SPARTANBURG LLC,1967-01-01,NATIONAL HEALTHCARE CORPORATION,364,69,3.9,3.4,3.3,4.5,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,4,NA,NA,2,4,NA,NA,NA,2.47144,1.0689,0.71383,1.78272,4.25416,3.78327,0.42322,0.0244,45.5,NA,46.2,NA,0,NA,1.28985,0.92683,2.16131,0.79736,0.62961,3.58828,3.18329,2.64795,1.14523,0.76481,4.55799,4.05346,2025-03-14,2,2,0,8,1,0,8,2023-06-07,2,2,0,8,1,0,8,8,NA,0,0,0,0,"295 East Pearl Street,Spartanburg,SC,29303",34.9637,-81.938,NA,2026-06-01
425027,Mountainview Nursing Home,340 Cedar Springs Road,Spartanburg,SC,29302,8645824175,410,Spartanburg,Y,Non profit - Corporation,132,119.4,NA,Medicare and Medicaid,N,"COMMUNITY SERVICES FOR THE AGING, INC.",1967-01-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,1,NA,1,NA,NA,2,1,24,NA,NA,1.26753,0.60404,0.18939,0.79343,2.06096,1.39487,0.03094,0.0418,78.9,NA,66.7,NA,0,NA,1.29939,0.93368,2.17729,0.80326,0.63426,3.61481,3.20682,1.34809,0.64243,0.20143,2.19195,1.48352,2024-11-23,10,9,2,60,1,0,60,2023-02-28,17,17,0,84,1,0,84,66,NA,3,15324,0,3,"340 Cedar Springs Road,Spartanburg,SC,29302",34.9104,-81.885,NA,2026-06-01
425032,Magnolia Manor - Inman,63 Blackstock Road,Inman,SC,29349,8644729055,410,Spartanburg,Y,For profit - Limited Liability company,176,169.3,NA,Medicare and Medicaid,N,"THI OF SOUTH CAROLINA AT MAGNOLIA MANORINMAN, LLC",1967-01-01,FUNDAMENTAL HEALTHCARE,231,68,2.4,2.5,2.2,3.6,N,SFF Candidate,N,N,N,Resident,Yes,1,NA,1,NA,2,NA,4,NA,1,NA,1,NA,NA,NA,1.73391,0.9077,0.24258,1.15028,2.88418,2.62033,0.08774,0.02686,59.7,NA,64.3,NA,NA,26,1.21128,0.87037,2.02965,0.74879,0.59126,3.3697,2.98938,1.97825,1.03561,0.27676,3.29062,2.98958,2025-08-14,6,3,3,95,1,0,95,2024-02-23,16,8,9,454,2,227,681,241.5,NA,6,94778,0,6,"63 Blackstock Road,Inman,SC,29349",35.0374,-82.09,NA,2026-06-01
425035,J F Hawkins Nursing Home,1330 Kinard Street,Newberry,SC,29108,8032762601,350,Newberry,N,For profit - Limited Liability company,118,112.1,NA,Medicare and Medicaid,N,NEWBERRY OPERATOR LLC,1967-01-01,PRESTIGE ADMINISTRATIVE SERVICES,416,9,2.4,2.2,2.4,3.6,Y,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,5,NA,3,NA,3,NA,NA,NA,2.10242,0.94641,0.44459,1.39099,3.49342,3.02271,0.27137,0.03367,48.5,NA,45.5,NA,0,NA,1.18756,0.85333,1.98991,0.73413,0.57968,3.30372,2.93084,2.4466,1.10134,0.51737,4.0653,3.51754,2025-02-05,1,1,0,4,1,0,4,2023-05-24,3,0,3,32,0,0,32,11,NA,1,8021,0,1,"1330 Kinard Street,Newberry,SC,29108",34.2842,-81.606,NA,2026-06-01
425042,Greenville Post Acute,661 Rutherford Rd,Greenville,SC,29609,8642322442,220,Greenville,Y,For profit - Limited Liability company,132,127.2,NA,Medicare and Medicaid,N,GREENVILLE POST ACUTE LLC,1967-01-04,PACS GROUP,690,280,3,2.5,2.4,4.3,N,NA,N,N,N,Both,Yes,2,NA,2,NA,5,NA,5,NA,5,NA,1,NA,NA,NA,1.73846,1.04162,0.27241,1.31403,3.05249,2.7318,0.15657,0.07557,NA,26,NA,26,NA,26,1.24999,0.89818,2.09451,0.77272,0.61015,3.47737,3.08489,1.92202,1.1516,0.30118,3.3748,3.02026,2025-04-24,10,8,2,64,1,0,64,2023-08-04,5,5,0,20,2,10,30,55.5,NA,1,5831,0,1,"661 Rutherford Rd,Greenville,SC,29609",34.8742,-82.397,NA,2026-06-01
425047,Achieve Rehabilitation and Nursing Center,611 East Hampton Street,Anderson,SC,29624,8642265054,030,Anderson,Y,For profit - Limited Liability company,181,154.3,NA,Medicare and Medicaid,N,Legal Business Name Not Available,1970-01-01,NA,NA,NA,NA,NA,NA,NA,N,SFF Candidate,N,N,N,Resident,Yes,1,NA,1,NA,3,NA,3,NA,NA,2,2,NA,NA,NA,2.24822,1.0403,0.20284,1.24314,3.49136,3.1648,0.20517,0.01995,60,NA,76.9,NA,0,NA,1.1528,0.82835,1.93165,0.71264,0.56271,3.207,2.84504,2.69517,1.24711,0.24317,4.18544,3.79397,2025-01-11,15,15,0,142,2,71,213,2023-02-01,15,6,9,277,2,139,416,263.75,NA,3,73538,3,6,"611 East Hampton Street,Anderson,SC,29624",34.4958,-82.64,NA,2026-06-01
425048,Oak Hollow of Georgetown Rehabilitation Center LLC,2715 South Island Road,Georgetown,SC,29440,8435464123,210,Georgetown,N,For profit - Limited Liability company,84,74.6,NA,Medicare and Medicaid,N,GEORGETOWN OPERATIONS LLC,1974-10-01,REGIONAL HEALTH PROPERTIES,856,5,1.2,1.6,1.2,1.8,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,3,NA,4,NA,2,NA,2,NA,NA,NA,2.01534,0.96363,0.23412,1.19775,3.21309,2.89926,0.14142,0,42.9,NA,50,NA,0,NA,1.23483,0.88729,2.06911,0.76334,0.60275,3.4352,3.04748,2.2555,1.07846,0.26201,3.59598,3.24475,2025-08-28,1,1,0,4,1,0,4,2024-08-15,8,8,0,211,1,0,211,55.75,0,2,10312,0,2,"2715 South Island Road,Georgetown,SC,29440",33.3313,-79.299,NA,2026-06-01
425052,NHC HealthCare - Anderson,1501 East Greenville Street,Anderson,SC,29621,8642268356,030,Anderson,Y,For profit - Limited Liability company,290,278.3,NA,Medicare and Medicaid,N,"NHC HEALTHCARE-ANDERSON, LLC",1973-10-01,NATIONAL HEALTHCARE CORPORATION,364,69,3.9,3.4,3.3,4.5,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,3,NA,4,NA,2,NA,3,NA,NA,NA,2.06302,0.85347,0.58029,1.43376,3.49679,2.9141,0.22495,0.0877,35.7,NA,26.8,NA,1,NA,1.36173,0.97847,2.28175,0.84179,0.66469,3.78823,3.36067,2.09369,0.86616,0.58892,3.54877,2.95743,2025-11-21,0,0,0,0,0,0,0,2024-09-12,2,2,0,8,1,0,8,2,NA,0,0,0,0,"1501 East Greenville Street,Anderson,SC,29621",34.5273,-82.636,NA,2026-06-01
425053,PruittHealth- Walterboro,401 Witsell Street,Walterboro,SC,29488,8435495546,140,Colleton,N,For profit - Corporation,132,124.1,NA,Medicare and Medicaid,N,"PRUITTHEALTH - WALTERBORO, LLC",1981-01-01,PRUITTHEALTH,434,99,2.8,2.8,2.5,3.7,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,3,NA,4,NA,3,NA,3,NA,NA,NA,2.05043,0.73629,0.51089,1.24719,3.29762,2.55282,0.41234,0.03624,32.2,NA,45.5,NA,1,NA,1.294,0.9298,2.16825,0.79992,0.63163,3.59981,3.19351,2.18984,0.78635,0.54563,3.52182,2.72638,2026-01-28,1,1,0,16,1,0,16,2024-12-18,8,6,2,44,1,0,44,23,NA,0,0,0,0,"401 Witsell Street,Walterboro,SC,29488",32.9082,-80.658,NA,2026-06-01
425054,NHC Healthcare - Laurens,379 Pinehaven Street Extension,Laurens,SC,29360,8649846584,290,Laurens,Y,For profit - Limited Liability company,176,166.9,NA,Medicare and Medicaid,N,NHC HEALTHCARE-LAURENS LLC,1973-10-01,NATIONAL HEALTHCARE CORPORATION,364,69,3.9,3.4,3.3,4.5,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,4,NA,5,NA,4,NA,4,NA,NA,NA,2.23982,0.56568,0.67952,1.24519,3.48502,3.04148,0.44405,0.02961,17.5,NA,25,NA,0,NA,1.18521,0.85163,1.98596,0.73267,0.57853,3.29716,2.92502,2.61168,0.65959,0.79233,4.0636,3.54643,2025-03-27,2,2,0,8,1,0,8,2024-02-22,3,2,1,87,1,0,87,27.75,NA,0,0,0,0,"379 Pinehaven Street Extension,Laurens,SC,29360",34.4995,-82.025,22,2026-06-01
425055,Jolley Acres Healthcare Center,1180 Wolfe Trail,Orangeburg,SC,29115,8035341001,370,Orangeburg,N,For profit - Limited Liability company,60,54.9,NA,Medicare and Medicaid,N,PALMETTO JOLLEY ACRES OPERATING LLC,1980-07-01,FUNDAMENTAL HEALTHCARE,231,68,2.4,2.5,2.2,3.6,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,3,NA,5,NA,1,NA,2,NA,NA,NA,1.96601,0.9344,0.33646,1.27086,3.23687,2.9934,0.18602,0.02919,28.6,NA,57.1,NA,0,NA,1.33726,0.96089,2.24074,0.82667,0.65275,3.72016,3.30028,2.03174,0.96565,0.34771,3.3451,3.09349,2025-09-04,1,1,0,4,1,0,4,2024-09-19,2,2,0,20,1,0,20,8,NA,0,0,0,0,"1180 Wolfe Trail,Orangeburg,SC,29115",33.4774,-80.856,NA,2026-06-01
425057,Lakelands Nursing And Rehabilitation Center,83 Thomson Circle,Abbeville,SC,29620,8643665122,000,Abbeville,N,Government - County,69,41.9,NA,Medicare and Medicaid,Y,SELF REGIONAL HEALTHCARE,1968-07-15,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,4,NA,5,NA,1,NA,1,NA,NA,2,4,NA,NA,NA,2.48567,0.78554,0.99309,1.77863,4.2643,4.1326599999999996,0.90052,0.00629,45.8,NA,41.7,NA,0,NA,1.35708,0.97514,2.27396,0.83892,0.66243,3.77531,3.34921,2.53126,0.79995,1.01131,4.34251,4.20845,2026-04-09,0,0,0,0,0,0,0,2025-04-17,2,2,0,8,1,0,8,2,NA,0,0,0,0,"83 Thomson Circle,Abbeville,SC,29620",34.159,-82.381,NA,2026-06-01
425061,MUSC Health Chester Nursing Center,1 Medical Park Drive,Chester,SC,29706,8035819400,110,Chester,Y,Non profit - Corporation,80,55,NA,Medicare and Medicaid,N,MEDICAL UNIVERSITY HOSPITAL AUTHORITY,1968-12-10,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,2,NA,2,NA,2,NA,4,NA,NA,NA,2.51502,0.90155,0.61534,1.51689,4.03191,3.78818,0.55056,7.9e-4,34.6,NA,40,NA,0,NA,1.45135,1.04287,2.43192,0.89719,0.70844,4.03755,3.58185,2.3948,0.85846,0.58593,3.83918,3.6071,2025-06-05,1,1,0,16,1,0,16,2024-04-11,5,5,0,20,1,0,20,17,0,0,0,0,0,"1 Medical Park Drive,Chester,SC,29706",34.6839,-81.182,NA,2026-06-01
425062,Brookview Healthcare Center,510 Thompson Street,Gaffney,SC,29340,8644893101,100,Cherokee,N,For profit - Limited Liability company,132,114.5,NA,Medicare and Medicaid,N,BROOKVIEW HEALTHCARE CENTER LLC,1969-02-18,BLUE RIDGE HEALTHCARE,84,3,1.3,1.7,1.7,1.7,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,2,NA,2,NA,1,NA,2,NA,NA,NA,1.96939,0.93344,0.28241,1.21586,3.18525,2.82949,0.1496,0.01124,53.4,NA,85.7,NA,1,NA,1.19267,0.85699,1.99846,0.73728,0.58217,3.31791,2.94343,2.28199,1.0816,0.32724,3.69083,3.2786,2026-01-08,6,5,1,52,1,0,52,2024-08-15,7,3,4,285,1,0,285,110.25,NA,3,42599,0,3,"510 Thompson Street,Gaffney,SC,29340",35.0563,-81.654,NA,2026-06-01
425063,NHC Healthcare - Greenwood,437 East Cambridge Street,Greenwood,SC,29646,8642231950,230,Greenwood,N,For profit - Corporation,152,139.3,NA,Medicare and Medicaid,N,NHC HEALTHCARE-GREENWOOD LLC,1973-10-01,NATIONAL HEALTHCARE CORPORATION,364,69,3.9,3.4,3.3,4.5,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,5,NA,5,NA,3,NA,3,NA,NA,NA,1.95702,0.6346,0.60389,1.23849,3.19551,2.84375,0.38595,0.03722,43.6,NA,30.8,NA,0,NA,1.22378,0.87935,2.05059,0.75651,0.59736,3.40446,3.02021,2.21,0.71663,0.68195,3.60859,3.21136,2025-05-01,4,4,0,16,1,0,16,2024-03-15,10,8,2,76,1,0,76,31,NA,1,14433,0,1,"437 East Cambridge Street,Greenwood,SC,29646",34.1959,-82.154,NA,2026-06-01
