cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
115045,MAGNOLIA MANOR OF COLUMBUS NURSING CENTER - WEST,2000 WARM SPRINGS RD,COLUMBUS,GA,31904,7063242251,780,Muscogee,Y,Non profit - Corporation,166,90.6,NA,Medicare and Medicaid,N,MAGNOLIA MANOR OF COLUMBUS INC,1967-04-06,MAGNOLIA MANOR SENIOR LIVING,329,5,2.8,2.6,3.8,3.8,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,4,NA,4,NA,NA,2,3,NA,NA,NA,2.42305,1.37969,0.46448,1.84416,4.26722,3.67328,0.17446,0.00765,57.9,NA,37.5,NA,0,NA,1.46853,1.05521,2.4607,0.90781,0.71682,4.08534,3.62424,2.28024,1.29837,0.4371,4.01571,3.45678,2025-12-18,0,0,0,0,0,0,0,2024-09-06,4,4,4,275,1,0,275,68.75,NA,1,34431,0,1,"2000 WARM SPRINGS RD,COLUMBUS,GA,31904",32.4963,-84.964,NA,2026-06-01
115090,Brown Health and Rehabilitation,545 COOK STREET,ROYSTON,GA,30662,7062451900,462,Franklin,N,Non profit - Other,144,93.2,NA,Medicare and Medicaid,N,"FRANKLIN COUNTY HEALTH & REHABILITATION, LLC",1968-12-04,ETHICA HEALTH,834,50,3.6,3.6,3,3.1,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,2,NA,4,NA,1,NA,2,NA,NA,NA,2.43843,0.49801,0.42416,0.92217,3.3606,2.92217,0.2134,0.01602,50,NA,41.7,NA,1,NA,1.40248,1.00776,2.35003,0.86699,0.68459,3.90161,3.46125,2.40277,0.49073,0.41795,3.31145,2.8794400000000002,2025-09-11,2,2,2,8,1,0,8,2024-04-05,6,6,1,28,1,0,28,13,NA,0,0,0,0,"545 COOK STREET,ROYSTON,GA,30662",34.2839,-83.119,NA,2026-06-01
115099,NEW HORIZONS HABERSHAM,105 HABERSHAM TERRACE GARDENS,DEMOREST,GA,30535,7067542134,540,Habersham,N,Non profit - Corporation,84,61.8,NA,Medicare and Medicaid,Y,NORTHEAST GEORGIA MEDICAL CENTER HABERSHAM LLC,1969-03-06,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,4,NA,3,NA,5,NA,4,NA,NA,NA,1.88452,1.04156,0.60646,1.64802,3.53254,3.12695,0.40421,0.1752,30.9,NA,14.3,NA,0,NA,1.23938,0.89056,2.07674,0.76616,0.60497,3.44787,3.05872,2.10134,1.16139,0.67624,3.93896,3.48671,2024-12-12,5,5,0,24,1,0,24,2022-08-28,8,8,0,56,1,0,56,32,0,0,0,0,0,"105 HABERSHAM TERRACE GARDENS,DEMOREST,GA,30535",34.5896,-83.579,22,2026-06-01
115104,NHC HEALTHCARE ROSSVILLE,1425 MCFARLAND AVE,ROSSVILLE,GA,30741,7068610863,921,Walker,Y,For profit - Corporation,112,89.6,NA,Medicare and Medicaid,N,NHC HEALTHCARE-ROSSVILLE LLC,1969-06-09,NATIONAL HEALTHCARE CORPORATION,364,69,3.9,3.4,3.3,4.5,N,NA,N,N,N,Resident,Yes,2,NA,1,NA,5,NA,5,NA,5,NA,3,NA,NA,NA,1.82575,0.582,0.70278,1.28478,3.11053,2.73256,0.45963,0.02754,47.4,NA,26.7,NA,0,NA,1.26615,0.9098,2.12159,0.78271,0.61804,3.52234,3.12479,1.99277,0.63524,0.76707,3.39508,2.98252,2025-09-04,0,0,0,0,0,0,0,2024-03-08,10,10,10,669,1,0,669,167.25,NA,1,57077,0,1,"1425 MCFARLAND AVE,ROSSVILLE,GA,30741",34.9673,-85.296,NA,2026-06-01
115106,EFFINGHAM CARE & REHABILITATION CENTER,459 HIGHWAY 119 SOUTH,SPRINGFIELD,GA,31329,9127546451,421,Effingham,Y,Non profit - Corporation,105,87,NA,Medicare and Medicaid,Y,EFFINGHAM HOSPITAL INC,1969-08-25,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Both,Yes,4,NA,4,NA,2,NA,4,NA,1,NA,4,NA,NA,NA,1.98585,0.95216,0.62911,1.58127,3.56712,3.36807,0.54845,0.01054,48.8,NA,58.8,NA,0,NA,1.25962,0.90511,2.11066,0.77867,0.61485,3.50418,3.10868,2.17873,1.04465,0.69022,3.9136,3.69522,2026-02-12,5,5,0,32,1,0,32,2024-12-19,0,0,0,0,0,0,0,24,NA,0,0,0,0,"459 HIGHWAY 119 SOUTH,SPRINGFIELD,GA,31329",32.3962,-81.288,NA,2026-06-01
115110,BUCKHEAD CENTER FOR NURSING AND HEALING,54 PEACHTREE PARK DRIVE N.E.,ATLANTA,GA,30309,4043516041,470,Fulton,Y,For profit - Limited Liability company,179,145,NA,Medicare and Medicaid,N,ATLANTA GA OPCO LLC,1976-06-01,EMPIRE CARE CENTERS,202,19,1.8,2.2,1.4,3.2,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,2,NA,2,NA,3,NA,1,NA,NA,NA,1.70276,0.91841,0.34671,1.26512,2.96788,2.52659,0.13468,0.07078,75.2,NA,50,NA,0,NA,1.47461,1.05958,2.47089,0.91157,0.71979,4.10226,3.63925,1.59579,0.86071,0.32493,2.78144,2.36787,2025-09-25,11,9,5,68,1,0,68,2024-07-25,27,5,22,395,1,0,395,149.75,20,4,29354,1,5,"54 PEACHTREE PARK DRIVE N.E.,ATLANTA,GA,30309",33.788,-84.386,22,2026-06-01
115115,"TOWER ROAD POST ACUTE, LLC",26 TOWER RD,MARIETTA,GA,30060,7704228913,290,Cobb,Y,For profit - Limited Liability company,138,111.7,NA,Medicare and Medicaid,N,TOWER ROAD POST ACUTE LLC,1970-01-19,ELEVATION HEALTHCARE,686,5,1.2,2.2,1,2.6,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,4,NA,4,NA,4,NA,1,NA,NA,NA,1.84352,1.40999,0.27846,1.68846,3.53197,3.06527,0.2141,0.08243,61.6,NA,66.7,NA,NA,26,1.56514,1.12464,2.62259,0.96754,0.76398,4.35411,3.86268,1.62777,1.24498,0.24587,3.11863,2.70654,2026-01-08,8,6,3,44,2,22,66,2024-09-19,20,20,20,88,1,0,88,71.5,NA,0,0,0,0,"26 TOWER RD,MARIETTA,GA,30060",33.9703,-84.551,NA,2026-06-01
115120,SAVANNAH POST ACUTE LLC,815 EAST 63 STREET,SAVANNAH,GA,31405,9123528615,220,Chatham,Y,For profit - Limited Liability company,120,110.6,NA,Medicare and Medicaid,N,SAVANNAH POST ACUTE LLC,1972-03-31,ELEVATION HEALTHCARE,686,5,1.2,2.2,1,2.6,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,2,NA,4,NA,1,NA,1,NA,NA,NA,1.83823,1.22791,0.28868,1.51659,3.35482,2.73184,0.21326,0.04781,64.9,NA,66.7,NA,NA,26,1.73946,1.2499,2.91469,1.0753,0.84907,4.83906,4.29289,1.46045,0.97555,0.22935,2.66535,2.1704,2025-05-15,12,10,12,52,1,0,52,2024-04-12,20,18,20,168,1,0,168,81,NA,1,5446,0,1,"815 EAST 63 STREET,SAVANNAH,GA,31405",32.0431,-81.132,22,2026-06-01
115124,MAGNOLIA MANOR OF COLUMBUS NURSING CENTER - EAST,2010 WARM SPRINGS RD,COLUMBUS,GA,31904,7063240387,780,Muscogee,Y,Non profit - Corporation,210,84.9,NA,Medicare and Medicaid,N,MAGNOLIA MANOR OF COLUMBUS INC,1971-01-05,MAGNOLIA MANOR SENIOR LIVING,329,5,2.8,2.6,3.8,3.8,N,NA,N,N,N,None,Yes,2,NA,2,NA,4,NA,4,NA,NA,2,4,NA,NA,NA,2.21178,1.37172,0.53043,1.90214,4.11393,3.55913,0.44442,0.00693,40.6,NA,46.2,NA,0,NA,1.31449,0.94453,2.20258,0.81259,0.64163,3.65681,3.24408,2.32534,1.44214,0.55766,4.32514,3.74186,2025-11-21,6,2,4,72,1,0,72,2024-07-14,8,4,4,36,1,0,36,63,4,0,0,0,0,"2010 WARM SPRINGS RD,COLUMBUS,GA,31904",32.497,-84.963,NA,2026-06-01
115129,NURSE CARE OF BUCKHEAD,2920 PHARR COURT SOUTH NW,ATLANTA,GA,30305,4042619043,470,Fulton,Y,For profit - Limited Liability company,220,207.6,NA,Medicare and Medicaid,N,PHARR COURT ASSOCIATES LP,1971-12-22,WELLINGTON HEALTH CARE SERVICES,559,14,1.8,2,1.8,2.2,N,SFF Candidate,N,N,N,Resident,Yes,1,NA,1,NA,1,NA,3,NA,1,NA,1,NA,NA,NA,2.40444,0.72323,0.28776,1.011,3.41543,2.95188,0.18898,0.0712,67.9,NA,78.9,NA,3,NA,1.3395,0.9625,2.2445,0.82805,0.65384,3.7264,3.30581,2.48068,0.74616,0.29689,3.52373,3.04548,2025-06-09,34,28,34,427,1,0,427,2023-09-07,43,13,43,288,1,0,288,392.25,23,5,277501,1,6,"2920 PHARR COURT SOUTH NW,ATLANTA,GA,30305",33.8354,-84.386,NA,2026-06-01
115132,ABERCORN REHABILITATION CENTER,11800 ABERCORN STREET,SAVANNAH,GA,31419,9129254402,220,Chatham,Y,For profit - Corporation,100,87.4,NA,Medicare and Medicaid,N,ABERCORN REHABILITATION CENTER LLC,1972-05-15,SOVEREIGN HEALTHCARE HOLDINGS,482,43,3.7,3.2,3,4.5,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,4,NA,5,NA,2,NA,1,NA,NA,NA,2.04746,1.17957,0.27769,1.45726,3.50472,3.1333,0.1811,0.06503,55.1,NA,73.3,NA,1,NA,1.35585,0.97425,2.2719,0.83816,0.66182,3.77188,3.34616,2.08691,1.20229,0.28305,3.57225,3.19366,2026-02-26,6,6,0,40,1,0,40,2025-01-24,9,9,9,56,1,0,56,44,NA,1,10868,0,1,"11800 ABERCORN STREET,SAVANNAH,GA,31419",31.9829,-81.153,NA,2026-06-01
115138,NEWNAN HEALTH AND REHABILITATION,244 EAST BROAD STREET,NEWNAN,GA,30263,7702537160,320,Coweta,Y,Non profit - Other,104,85.6,NA,Medicare and Medicaid,N,NEWNAN NURSING AND REHABILITATION LLC,1973-09-20,ETHICA HEALTH,834,50,3.6,3.6,3,3.1,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,4,NA,5,NA,2,NA,3,NA,NA,NA,2.54858,0.61982,0.38505,1.00487,3.55346,3.02958,0.24302,0.01957,42.3,NA,45.5,NA,0,NA,1.27074,0.9131,2.12929,0.78555,0.62028,3.53512,3.13612,2.77166,0.67408,0.41875,3.8645,3.29476,2026-02-12,3,3,0,24,1,0,24,2024-12-20,5,4,5,137,1,0,137,52.25,1,2,16801,0,2,"244 EAST BROAD STREET,NEWNAN,GA,30263",33.3734,-84.788,NA,2026-06-01
115144,RIVERDALE CENTER FOR NURSING AND HEALING,315 UPPER RIVERDALE ROAD,RIVERDALE,GA,30274,7709911050,280,Clayton,Y,For profit - Limited Liability company,152,133.1,NA,Medicare and Medicaid,N,RIVERDALE HEALTHCARE LLC,1980-10-01,EMPIRE CARE CENTERS,202,19,1.8,2.2,1.4,3.2,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,3,NA,5,NA,1,NA,2,NA,NA,NA,1.97003,1.12859,0.43047,1.55907,3.5291,3.1056,0.35226,0.07384,53.5,NA,38.9,NA,0,NA,1.43038,1.0278,2.39678,0.88423,0.6982,3.97921,3.53009,1.90336,1.0904,0.4159,3.40967,3.0005,2026-03-15,7,7,2,40,1,0,40,2025-03-20,14,6,14,80,1,0,80,50,8,2,10050,1,3,"315 UPPER RIVERDALE ROAD,RIVERDALE,GA,30274",33.5741,-84.401,NA,2026-06-01
115145,ANDERSON MILL CENTER FOR NURSING AND HEALING LLC,2130 ANDERSON MILL RD,AUSTELL,GA,30106,7709418813,290,Cobb,Y,For profit - Limited Liability company,170,139.3,NA,Medicare and Medicaid,N,ANDERSON MILL CENTER FOR NURSING AND HEALING LLC,1976-03-01,EMPIRE CARE CENTERS,202,19,1.8,2.2,1.4,3.2,N,NA,N,N,N,Resident,Yes,3,NA,4,NA,4,NA,4,NA,3,NA,1,NA,NA,NA,1.74622,0.76927,0.58631,1.35558,3.10179,2.73596,0.31311,0.12216,56.2,NA,55.2,NA,0,NA,1.45548,1.04584,2.43884,0.89975,0.71046,4.04904,3.59204,1.65802,0.73042,0.55669,2.94514,2.59778,2025-05-02,4,3,1,16,1,0,16,2023-03-11,8,7,1,40,1,0,40,22,0,0,0,0,0,"2130 ANDERSON MILL RD,AUSTELL,GA,30106",33.8487,-84.616,NA,2026-06-01
