cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
495068,SIGNATURE HEALTHCARE OF NORFOLK,1005 HAMPTON BLVD,NORFOLK,VA,23507,7576235602,641,Norfolk City,Y,For profit - Corporation,169,154.3,NA,Medicare and Medicaid,N,LP NORFOLK LLC,1970-01-27,SIGNATURE HEALTHCARE,474,68,3.1,2.9,2.6,3.9,N,NA,N,Y,N,Resident,Yes,2,NA,2,NA,4,NA,5,NA,4,NA,3,NA,NA,NA,2.06264,0.8293,0.4371,1.2664,3.32904,2.94207,0.26728,0.03537,40,NA,8.3,NA,2,NA,1.26245,0.90713,2.11539,0.78042,0.61623000000000006,3.51204,3.11565,2.25792,0.90782,0.47848,3.64422,3.22062,2023-07-21,9,9,5,52,1,0,52,2019-10-24,31,31,0,184,2,92,276,108,NA,0,0,0,0,"1005 HAMPTON BLVD,NORFOLK,VA,23507",36.8651,-76.302,NA,2026-06-01
495071,RIVERSIDE LIFELONG H & R WARWICK FOREST,1000 OLD DENBEIGH BOULEVARD,NEWPORT NEWS,VA,23602,7578752000,622,Newport News City,Y,Non profit - Corporation,209,198.8,NA,Medicare and Medicaid,N,"PATRICK HENRY HOSPITAL, INC.",1969-12-26,RIVERSIDE HEALTH SYSTEM,453,6,3.3,3.3,3.3,3.5,Y,NA,N,Y,N,Both,Yes,1,NA,1,NA,3,NA,4,NA,3,NA,2,NA,NA,NA,1.77291,1.06471,0.52597,1.59068,3.3636,2.96971,0.34706,0.05473,NA,27,NA,27,NA,27,1.36241,0.97896,2.28288,0.84221,0.66501999999999994,3.79012,3.36234,1.79838,1.08,0.53352,3.4119,3.01236,2023-12-08,33,26,10,200,1,0,200,2020-02-21,11,11,0,76,1,0,76,169,NA,1,10358,0,1,"1000 OLD DENBEIGH BOULEVARD,NEWPORT NEWS,VA,23602",37.1246,-76.52,22,2026-06-01
495077,TATE SPRINGS HEALTH & REHAB,2200 LANDOVER PLACE,LYNCHBURG,VA,24501,4348464626,551,Lynchburg City,Y,For profit - Individual,118,107.1,NA,Medicare and Medicaid,N,SEVEN HILLS SNF OPERATIONS LLC,1970-05-04,HILL VALLEY HEALTHCARE,270,44,1.9,1.8,1.8,3.9,N,NA,N,Y,N,Both,Yes,4,NA,4,NA,4,NA,5,NA,3,NA,2,NA,NA,NA,1.83704,0.56958,0.61922,1.1888,3.02584,2.76162,0.399,0.04774,28.9,NA,31.3,NA,2,NA,1.39948,1.0056,2.34501,0.86513,0.68312,3.89326,3.45384,1.81406,0.56245,0.61147,2.98798,2.72706,2023-04-19,3,3,0,12,1,0,12,2021-11-18,12,11,1,60,1,0,60,24,NA,0,0,0,0,"2200 LANDOVER PLACE,LYNCHBURG,VA,24501",37.4126,-79.177,NA,2026-06-01
495079,HEALTH CARE CENTER LUCY CORR,6800 LUCY CORR BLVD,CHESTERFIELD,VA,23832,8047481511,200,Chesterfield,Y,Non profit - Corporation,216,202.2,NA,Medicare and Medicaid,N,CHESTERFIELD COUNTY HEALTH CENTER COMMISSION,1970-04-28,NA,NA,NA,NA,NA,NA,NA,N,NA,N,Y,N,Resident,Yes,2,NA,2,NA,3,NA,3,NA,3,NA,3,NA,NA,NA,2.45864,0.96422,0.53557,1.49978,3.95843,3.55744,0.22262,0.06935,58.1,NA,53.6,NA,1,NA,1.32318,0.95078,2.21716,0.81797,0.64588,3.681,3.26554,2.56788,1.00706,0.55936,4.1343,3.7155,2023-02-07,13,13,0,56,1,0,56,2019-04-30,28,28,0,152,1,0,152,80,NA,0,0,0,0,"6800 LUCY CORR BLVD,CHESTERFIELD,VA,23832",37.3829,-77.507,NA,2026-06-01
495085,RIVER VIEW ON THE APPOMATTOX HEALTH & REHAB CENTER,201 EPPS STREET,HOPEWELL,VA,23860,8045411445,451,Hopewell City,Y,For profit - Partnership,124,114.7,NA,Medicare and Medicaid,N,HOPEWELL HEALTH CARE LLC,1971-01-11,COMMONWEALTH CARE OF ROANOKE,152,12,3.7,3.3,2.6,4.4,N,NA,Y,Y,N,Resident,Yes,1,NA,1,NA,4,NA,5,NA,3,NA,1,NA,NA,NA,1.99374,1.09899,0.23857,1.33756,3.3313,2.93422,0.09758,0.00993,68.3,NA,77.8,NA,0,NA,1.41326,1.0155,2.36809,0.87365,0.68985,3.93159,3.48784,1.9496,1.07466,0.23329,3.25756,2.86926,2023-03-09,28,28,0,303,1,0,303,2020-02-06,15,11,4,56,1,0,56,241.25,NA,0,0,0,0,"201 EPPS STREET,HOPEWELL,VA,23860",37.286,-77.289,22,2026-06-01
495086,BAY POINTE REHABILITATION AND NURSING,1148 FIRST COLONIAL RD,VIRGINIA BEACH,VA,23454,7574813321,921,Virginia Beach City,Y,For profit - Limited Liability company,112,101.3,NA,Medicare and Medicaid,N,BAY POINTE REHABILITATION AND NURSING LLC,1971-09-13,EASTERN HEALTHCARE GROUP,608,18,1.3,1.9,1.1,3.1,N,NA,N,Y,N,Resident,Yes,1,NA,2,NA,4,NA,5,NA,4,NA,1,NA,NA,NA,1.74697,0.89759,0.46691,1.3645,3.11146,2.74596,0.26187,0.08545,59.3,NA,40,NA,0,NA,1.62937,1.17079,2.73022,1.00724,0.79534,4.5328,4.0212,1.48171,0.7613,0.39601,2.63903,2.32902,2023-08-24,20,20,0,104,1,0,104,2021-10-15,11,11,0,148,1,0,148,115,NA,0,0,0,0,"1148 FIRST COLONIAL RD,VIRGINIA BEACH,VA,23454",36.867,-76.03,NA,2026-06-01
495087,SALEM HEALTH & REHABILITATION,1945 ROANOKE BLVD,SALEM,VA,24153,5403453894,838,Salem City,Y,For profit - Corporation,240,197.7,NA,Medicare and Medicaid,N,SALEM OPERATIONS LLC,1971-11-01,LIFEWORKS REHAB,768,66,2.1,2,1.4,3.9,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,5,NA,5,NA,4,NA,1,NA,NA,NA,1.71384,0.80799,0.43698,1.24497,2.95881,2.31255,0.19577,0.05529,62.4,NA,46.7,NA,0,NA,1.41746,1.01852,2.37513,0.87625,0.6919,3.94328,3.49822,1.67093,0.78776,0.42604,2.88473,2.25465,2024-06-04,21,13,10,92,1,0,92,2022-11-02,7,3,4,32,1,0,32,77,0,0,0,0,0,"1945 ROANOKE BLVD,SALEM,VA,24153",37.2766,-80.022,NA,2026-06-01
495092,FRIENDSHIP HEALTH AND REHAB CENTER,327 HERSHBERGER RD NW,ROANOKE,VA,24012,5402652100,801,Roanoke City,Y,Non profit - Corporation,253,230.7,NA,Medicare and Medicaid,N,"FRIENDSHIP HEALTH AND REHAB CENTER, INC.",1974-08-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,4,NA,4,NA,3,NA,NA,NA,2.08536,1.18645,0.46456,1.65101,3.73637,3.05848,0.31933,0.06338,47.8,NA,41.9,NA,0,NA,1.30494,0.93767,2.18659,0.80669,0.63697,3.63025,3.22052,2.20846,1.25649,0.49198,3.95694,3.23903,2024-10-29,5,5,0,24,1,0,24,2022-03-10,5,5,0,20,1,0,20,23,NA,0,0,0,0,"327 HERSHBERGER RD NW,ROANOKE,VA,24012",37.3225,-79.943,NA,2026-06-01
495093,HARRISONBURG HLTH & REHAB CNTR,1225 RESERVOIR STREET,HARRISONBURG,VA,22801,5404332623,421,Harrisonburg City,Y,Government - Federal,180,168.7,NA,Medicare and Medicaid,N,HARRISONBURG OPERATIONS LLC,1975-02-19,LIFEWORKS REHAB,768,66,2.1,2,1.4,3.9,N,NA,N,Y,N,Resident,Yes,1,NA,1,NA,4,NA,4,NA,3,NA,1,NA,NA,NA,1.76,1.0449600000000001,0.30382,1.34878,3.10879,2.66227,0.15559,0.06038,61.3,NA,66.7,NA,2,NA,1.61525,1.16064,2.70655,0.99851,0.78844,4.4935,3.98634,1.50583,0.89405,0.25994,2.65982,2.27779,2022-05-26,25,16,9,144,1,0,144,2021-04-22,33,8,25,396,1,0,396,207,NA,2,128943,0,2,"1225 RESERVOIR STREET,HARRISONBURG,VA,22801",38.439,-78.856,NA,2026-06-01
495096,WESTMINSTER-CANTERBURY OF RICHMOND,1600 WESTBROOK AVE,RICHMOND,VA,23227,8042646000,430,Henrico,Y,Non profit - Corporation,158,142.9,NA,Medicare and Medicaid,N,WESTMINSTER CANTERBURY CORPORATION,1975-10-01,NA,NA,NA,NA,NA,NA,NA,Y,NA,N,N,N,Resident,Yes,5,NA,4,NA,4,NA,2,NA,5,NA,5,NA,NA,NA,2.60903,0.82507,1.14883,1.9739,4.58293,4.25243,0.91919,0.08358,44.8,NA,22.5,NA,0,NA,1.23353,0.88635,2.06693,0.76254,0.60211,3.43158,3.04427,2.92301,0.92436,1.28708,5.13445,4.76418,2024-06-12,4,4,0,16,1,0,16,2023-05-25,6,4,2,16,1,0,16,16,NA,0,0,0,0,"1600 WESTBROOK AVE,RICHMOND,VA,23227",37.5974,-77.459,NA,2026-06-01
495097,Parham Health Care & Rehab Center,2400 E PARHAM ROAD,RICHMOND,VA,23228,8042649185,430,Henrico,Y,For profit - Limited Liability company,180,135.3,NA,Medicare and Medicaid,N,PARHAM CARE CENTER LLC,1979-02-01,LIFEWORKS REHAB,768,66,2.1,2,1.4,3.9,N,SFF Candidate,Y,N,N,Resident,Yes,1,NA,1,NA,3,NA,5,NA,1,NA,1,NA,NA,NA,1.89888,1.14712,0.37538,1.5225,3.42138,2.98463,0.21684,0.05885,55.9,NA,45.5,NA,2,NA,1.60378,1.1524,2.68733,0.99142,0.78284,4.4616,3.95804,1.63626,0.98847,0.32347,2.94819,2.57185,2025-04-28,89,36,65,1126,2,563,1689,2022-04-27,29,17,12,168,2,84,252,1329.75,NA,2,254906,1,3,"2400 E PARHAM ROAD,RICHMOND,VA,23228",37.639,-77.493,NA,2026-06-01
495099,FAIRFAX REHABILITATION AND NURSING CENTER,10701 MAIN STREET,FAIRFAX,VA,22030,7032737705,288,Fairfax City,Y,For profit - Limited Liability company,200,179.5,NA,Medicare and Medicaid,N,FAIRFAX OPERATOR LLC,1976-04-01,LIFEWORKS REHAB,768,66,2.1,2,1.4,3.9,N,NA,N,Y,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,4,NA,2,NA,NA,NA,1.99797,1.2487,0.59164,1.84034,3.83831,3.34827,0.45236,0.14734,46,NA,55.9,NA,1,NA,1.67656,1.2047,2.80929,1.03642,0.81837,4.66407,4.13766,1.64691,1.02929,0.48768,3.16388,2.75995,2022-05-05,24,19,5,152,1,0,152,2019-10-25,12,3,9,56,1,0,56,128,NA,2,28534,0,2,"10701 MAIN STREET,FAIRFAX,VA,22030",38.8491,-77.315,NA,2026-06-01
495102,CARLIN SPRINGS HEALTH & REHABILITATION,550 SOUTH CARLIN SPRINGS ROAD,ARLINGTON,VA,22204,7033797200,060,Arlington,Y,Non profit - Corporation,161,144.9,NA,Medicare and Medicaid,N,CARLIN SPRINGS SNF OPERATIONS LLC,1977-01-03,HILL VALLEY HEALTHCARE,270,44,1.9,1.8,1.8,3.9,N,NA,N,Y,N,Resident,Yes,2,NA,1,NA,5,NA,5,NA,3,NA,2,NA,NA,NA,1.66196,1.05115,0.48749,1.53864,3.2006,2.82291,0.37047,0.04173,42.9,NA,47.6,NA,1,NA,1.45891,1.0483,2.44458,0.90187,0.71213,4.05858,3.6005,1.57432,0.99571,0.46178,3.03182,2.67405,2022-07-27,19,19,0,120,2,60,180,2019-02-07,20,20,0,179,2,90,269,202.25,NA,0,0,0,0,"550 SOUTH CARLIN SPRINGS ROAD,ARLINGTON,VA,22204",38.8611,-77.129,NA,2026-06-01
495105,LYNCHBURG HEALTH & REHABILITATION CENTER,5615 SEMINOLE AVENUE,LYNCHBURG,VA,24502,4342392657,551,Lynchburg City,Y,For profit - Limited Liability company,180,168.6,NA,Medicare and Medicaid,N,LYNCHBURG CARE CENTER LLC,1977-01-01,LIFEWORKS REHAB,768,66,2.1,2,1.4,3.9,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,2,NA,4,NA,1,NA,1,NA,NA,NA,2.17093,0.69812,0.56413,1.26225,3.43318,3.30168,0.35273,0.05934,64.5,NA,73.7,NA,3,NA,1.62066,1.16453,2.71562,1.00186,0.79108,4.50857,3.9997,1.8512,0.5953,0.48104,2.92754,2.81541,2024-09-12,34,29,5,180,1,0,180,2021-07-01,17,12,5,209,3,146,355,223.75,NA,0,0,0,0,"5615 SEMINOLE AVENUE,LYNCHBURG,VA,24502",37.3683,-79.181,NA,2026-06-01
