cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
335020,HEBREW HOME FOR THE AGED AT RIVERDALE,5901 PALISADE AVENUE,RIVERDALE,NY,10471,7185811000,020,Bronx,Y,Non profit - Corporation,843,362,NA,Medicare and Medicaid,N,HEBREW HOME FOR THE AGED AT RIVERDALE,1967-01-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,5,NA,3,NA,NA,NA,2.21911,0.2785,0.88587,1.16437,3.38347,3.16544,0.78517,0.06162,30.9,NA,29.2,NA,0,NA,1.45012,1.04199,2.42986,0.89644,0.70784,4.03414,3.57883,2.11481,0.26541,0.84424,3.22446,3.01667,2026-03-25,5,5,0,16,1,0,16,2024-06-10,1,0,1,8,0,0,8,14,NA,0,0,0,0,"5901 PALISADE AVENUE,RIVERDALE,NY,10471",40.9082,-73.909,NA,2026-06-01
335022,SANDS POINT CENTER FOR HEALTH AND REHABILITATION,1440 PORT WASHINGTON BLVD,PORT WASHINGTON,NY,11050,5167199400,400,Nassau,Y,For profit - Partnership,180,140.8,NA,Medicare and Medicaid,N,Legal Business Name Not Available,1971-07-01,NATIONAL HEALTH CARE ASSOCIATES,363,43,3.2,2.8,3,4.3,N,NA,N,N,N,Both,Yes,4,NA,3,NA,5,NA,5,NA,5,NA,3,NA,NA,NA,2.17428,0.53624,1.04657,1.58281,3.75709,3.16867,0.59949,0.03373,24.8,NA,25,NA,1,NA,1.97308,1.41776,3.30614,1.21972,0.96311,5.48897,4.86945,1.5229,0.37559,0.73303,2.63152,2.21938,2026-03-13,7,7,1,36,1,0,36,2024-05-30,7,7,1,28,1,0,28,34,NA,0,0,0,0,"1440 PORT WASHINGTON BLVD,PORT WASHINGTON,NY,11050",40.8398,-73.689,NA,2026-06-01
335023,A Holly Patterson Extended Care Facility,875 JERUSALEM AVENUE,UNIONDALE,NY,11553,5165721400,400,Nassau,Y,Government - State,589,426.3,NA,Medicare and Medicaid,Y,NASSAU HEALTH CARE CORPORATION,1967-01-01,NA,NA,NA,NA,NA,NA,NA,N,NA,Y,N,N,Both,Yes,1,NA,1,NA,4,NA,5,NA,3,NA,3,NA,NA,NA,2.02787,0.31617,0.66299,0.97916,3.00704,2.55192,0.40354,0.04618,14.8,NA,18.6,NA,NA,26,1.23209,0.88532,2.06453,0.76166,0.60141,3.4276,3.04074,2.27456,0.35463,0.74364,3.37283,2.86235,2025-09-30,8,8,1,48,2,24,72,2024-04-02,10,7,4,202,2,101,303,129.75,NA,3,141265,1,4,"875 JERUSALEM AVENUE,UNIONDALE,NY,11553",40.6963,-73.584,NA,2026-06-01
335024,BEACH TERRACE CARE CENTER,640 WEST BROADWAY,LONG BEACH,NY,11561,5164314400,400,Nassau,Y,For profit - Corporation,182,174.8,NA,Medicare and Medicaid,N,BEACH TERRACE CARE CENTER INC,1967-01-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,3,NA,5,NA,2,NA,3,NA,NA,NA,1.88926,0.5233,0.49646,1.01975,2.90901,2.54941,0.27974,0.03896,15.7,NA,35.3,NA,0,NA,1.3348,0.95913,2.23663,0.82515,0.65155,3.71333,3.29422,1.95602,0.54179,0.514,3.01181,2.6395,2026-01-28,6,5,1,28,1,0,28,2024-07-08,9,8,1,40,1,0,40,31,NA,0,0,0,0,"640 WEST BROADWAY,LONG BEACH,NY,11561",40.5846,-73.682,NA,2026-06-01
335027,WEST VILLAGE REHABILITATION AND NURSING CENTER,214 W HOUSTON STREET,NEW YORK,NY,10014,2123379400,420,New York,Y,For profit - Limited Liability company,105,99,NA,Medicare and Medicaid,N,VILLAGE ACQUISITION I LLC,1967-01-01,CASSENA CARE,119,13,3.8,3.2,2.9,4.8,N,NA,N,N,N,Both,Yes,5,NA,4,NA,5,NA,NA,2,5,NA,4,NA,NA,NA,2.71102,0.3309,1.39946,1.73036,4.44138,4.0207,1.07964,0.18456,28.9,NA,34.8,NA,1,NA,1.91194,1.37383,3.2037,1.18192,0.93327,5.31889,4.71857,1.95955,0.23918,1.01154,3.21028,2.9062,2024-08-07,2,2,0,20,1,0,20,2022-08-22,1,1,0,4,1,0,4,16,NA,2,5300,0,2,"214 W HOUSTON STREET,NEW YORK,NY,10014",40.7285,-74.004,NA,2026-06-01
335028,PRESTIGE NURSING CARE & REHAB CENTER,3400 -26  CANNON PLACE,BRONX,NY,10463,7187968100,020,Bronx,Y,For profit - Partnership,400,359,NA,Medicare and Medicaid,N,"HIGHLAND VIEW CARE CENTER OPERATING CO., LLC",1967-01-01,CITADEL CARE CENTERS,146,5,3,2.6,2.8,4,N,NA,N,Y,N,Resident,Yes,2,NA,3,NA,1,20,1,20,NA,20,3,NA,NA,NA,2.2302,0.23516,0.96952,1.20467,3.43487,3.10903,0.74065,0.05932,37,NA,25,NA,0,NA,1.6406,1.17885,2.74902,1.01418,0.80081,4.56402,4.0489,1.87863,0.19809,0.81668,2.8934,2.61892,2024-03-08,7,2,6,40,1,0,40,2022-02-04,3,2,1,32,1,0,32,38,NA,1,8788,0,1,"3400 -26  CANNON PLACE,BRONX,NY,10463",40.8815,-73.908,22,2026-06-01
335030,MOSHOLU PARKWAY NURSING & REHABILITATION CENTER,3356 PERRY AVENUE,BRONX,NY,10467,7186553568,020,Bronx,Y,For profit - Corporation,122,117.9,NA,Medicare and Medicaid,N,MOSHOLU PARKWAY NURSING AND REHABILITATION CENTER,1967-01-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,None,Yes,2,NA,1,NA,5,NA,5,NA,5,NA,2,NA,NA,NA,2.03904,0.55686,0.41238,0.96925,3.00829,2.6148,0.2809,0.12641,37.9,NA,41.7,NA,1,NA,1.2716,0.91371,2.13073,0.78608,0.6207,3.53751,3.13824,2.21602,0.6052,0.44817,3.2694,2.84176,2024-08-16,11,9,2,84,1,0,84,2022-09-01,12,7,5,52,1,0,52,76,NA,0,0,0,0,"3356 PERRY AVENUE,BRONX,NY,10467",40.8777,-73.875,NA,2026-06-01
335034,WYOMING COUNTY COMMUNITY HOSPITAL S N F,400 NORTH MAIN STREET,WARSAW,NY,14569,5857862233,900,Wyoming,N,Government - County,138,134.4,NA,Medicare and Medicaid,Y,WYOMING COUNTY,1967-01-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,Y,N,Both,Yes,5,NA,4,NA,5,NA,5,NA,4,NA,4,NA,NA,NA,2.31274,1.32776,0.47772,1.80548,4.11822,3.57868,0.23806,0.03603,29.9,NA,8.3,NA,0,NA,1.23709,0.88892,2.07291,0.76475,0.60386,3.44151,3.05308,2.58359,1.48326,0.53366,4.60052,3.99778,2024-03-01,4,4,1,16,1,0,16,2022-03-11,4,3,1,20,1,0,20,17,NA,0,0,0,0,"400 NORTH MAIN STREET,WARSAW,NY,14569",42.7534,-78.133,NA,2026-06-01
335040,PINE FOREST CARE CENTER FOR REHAB & HEALTHCARE,9 HILAIRE DRIVE,HUNTINGTON,NY,11743,6314270254,700,Suffolk,Y,For profit - Limited Liability company,76,75.1,NA,Medicare and Medicaid,N,HILAIRE CARE NETWORK LLC,1967-01-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,4,NA,5,NA,3,NA,3,NA,NA,NA,1.86071,0.29354,1.17982,1.47336,3.33408,2.74174,0.68246,0.18031,16.1,NA,12.5,NA,1,NA,1.59916,1.14908,2.6796,0.98857,0.78059,4.44875,3.94664,1.608,0.25368,1.01958,2.88126,2.36937,2025-02-07,15,5,12,252,1,0,252,2024-01-23,5,4,3,20,1,0,20,194,NA,1,15733,0,1,"9 HILAIRE DRIVE,HUNTINGTON,NY,11743",40.8678,-73.411,NA,2026-06-01
335044,FAR ROCKAWAY CENTER FOR REHABILITATION AND NURSING,13 11 VIRGINA ST,FAR ROCKAWAY,NY,11691,7183272909,590,Queens,Y,For profit - Partnership,100,96.9,NA,Medicare and Medicaid,N,ROCKAWAY OPERATIONS ASSOCIATES LLC,1973-04-01,CENTERS HEALTH CARE,127,37,2.2,2.1,1.9,4.1,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,3,NA,5,NA,1,NA,1,NA,NA,NA,1.75499,0.75154,0.22049,0.97204,2.72703,2.54259,0.18616,0.11081,46.5,NA,55.6,NA,0,NA,1.37635,0.98898,2.30625,0.85083,0.67183,3.82891,3.39676,1.76216,0.75461,0.22139,2.73817,2.55298,2024-07-26,13,13,0,56,1,0,56,2022-06-22,6,6,0,28,1,0,28,49,NA,0,0,0,0,"13 11 VIRGINA ST,FAR ROCKAWAY,NY,11691",40.6022,-73.76,22,2026-06-01
335046,NORTHERN MANOR GERIATRIC CENTER INC,199 N MIDDLETOWN ROAD,NANUET,NY,10954,8456233904,620,Rockland,Y,Non profit - Corporation,231,227.4,NA,Medicare and Medicaid,N,NORTHERN MANOR MULTICARE CENTER INC,1967-01-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,3,NA,5,NA,2,NA,2,NA,NA,NA,2.11726,0.93795,0.52601,1.46396,3.58122,3.22807,0.37553,0.13215,24.8,NA,51.5,NA,0,NA,1.85339,1.33176,3.10559,1.14573,0.90468,5.156,4.57406,1.57872,0.69938,0.39222,2.67032,2.407,2024-12-10,10,10,4,56,1,0,56,2022-07-06,24,3,21,132,1,0,132,75,NA,0,0,0,0,"199 N MIDDLETOWN ROAD,NANUET,NY,10954",41.1121,-74.011,NA,2026-06-01
335048,WILLIAMSBRIDGE CENTER FOR REHABILITATION AND NRSG,1540 TOMLINSON AVENUE,BRONX,NY,10461,7188926600,020,Bronx,Y,For profit - Corporation,77,75.3,NA,Medicare and Medicaid,N,"WILLIAMSBRIDGE MANOR NURSING HOME, LLC",1969-05-16,CENTERS HEALTH CARE,127,37,2.2,2.1,1.9,4.1,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,5,NA,5,NA,5,NA,1,NA,NA,NA,2.29545,0.67056,0.38485,1.05541,3.35087,2.90388,0.30176,0.17387,35.2,NA,50,NA,1,NA,1.61621,1.16133,2.70815,0.99911,0.78891,4.49617,3.9887,1.96278,0.57338,0.32907,2.86523,2.48302,2025-01-08,4,4,0,28,1,0,28,2023-06-21,11,8,3,56,1,0,56,35,NA,0,0,0,0,"1540 TOMLINSON AVENUE,BRONX,NY,10461",40.8459,-73.849,NA,2026-06-01
335050,MARY MANNING WALSH NURSING HOME CO INC,1339 YORK AVENUE,NEW YORK,NY,10021,6464754800,420,New York,Y,Non profit - Corporation,362,335.5,NA,Medicare and Medicaid,N,MARY MANNING WALSH NURSING HOME CO INC,1969-10-06,ARCHCARE,43,7,4,3.1,3,5,N,NA,N,N,N,Both,Yes,5,NA,4,NA,5,NA,5,NA,5,NA,3,NA,NA,NA,2.1259,0.14843,1.20539,1.35383,3.47973,3.01352,0.902,0.09441,29.7,NA,39.1,NA,1,NA,1.53796,1.10511,2.57705,0.95074,0.75072,4.2785,3.7956,1.91028,0.13338,1.08314,3.1268,2.70788,2025-09-09,5,2,3,20,1,0,20,2023-11-16,2,0,2,8,0,0,8,17,NA,0,0,0,0,"1339 YORK AVENUE,NEW YORK,NY,10021",40.7665,-73.954,NA,2026-06-01
335053,Elcor Nursing  and Rehabilitation Center,48 Colonial Drive,Horseheads,NY,14845,6077393654,070,Chemung,Y,For profit - Limited Liability company,305,272.9,NA,Medicare and Medicaid,N,ELCOR OPERATING COMPANY LLC,1967-01-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,Y,N,Resident,Yes,2,NA,2,NA,2,NA,3,NA,1,NA,2,NA,NA,NA,2.07721,0.84298,0.31754,1.16052,3.23773,2.73695,0.14043,0.09381,45.8,NA,34.8,NA,1,NA,1.20867,0.86849,2.02528,0.74718,0.58998,3.36244,2.98293,2.37505,0.96385,0.36307,3.70197,3.12938,2023-12-01,15,9,15,84,1,0,84,2021-08-26,3,0,3,16,0,0,16,67,NA,0,0,0,0,"48 Colonial Drive,Horseheads,NY,14845",42.1622,-76.853,NA,2026-06-01
335056,Elderwood at Amherst,4459 Bailey Avenue,Amherst,NY,14226,7168352543,240,Erie,Y,For profit - Limited Liability company,92,83.9,NA,Medicare and Medicaid,N,4459 BAILEY AVENUE OPERATING COMPANY LLC,1967-01-09,ELDERWOOD,196,17,2.6,2.6,2.2,3.4,N,NA,Y,N,N,Resident,Yes,2,NA,2,NA,4,NA,4,NA,5,NA,3,NA,NA,NA,2.36983,0.96839,0.69311,1.6615,4.03133,3.53904,0.40117,0.19833,50,NA,57.1,NA,3,NA,1.27375,0.91526,2.13432,0.78741,0.62175,3.54348,3.14354,2.57118,1.05067,0.75201,4.37385,3.83974,2025-04-18,4,3,1,16,1,0,16,2023-12-15,4,3,2,91,1,0,91,34.75,NA,1,25262,0,1,"4459 Bailey Avenue,Amherst,NY,14226",42.9764,-78.814,NA,2026-06-01
