cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
515039,MARTINSBURG HEALTHCARE CENTER,209 CLOVER STREET,MARTINSBURG,WV,25404,3042638921,010,Berkeley,Y,For profit - Corporation,120,109.6,NA,Medicare and Medicaid,N,"FOUR LEAF CLOVER LEASING CO., LLC",1971-10-22,COMMUNICARE HEALTH,153,121,3,2.5,2.6,4.4,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,5,NA,5,NA,4,NA,2,NA,NA,NA,2.11338,0.70617,0.67303,1.3792,3.49258,3.16375,0.31552,0.0385,47.2,NA,50,NA,0,NA,1.47054,1.05666,2.46407,0.90906,0.71781,4.09094,3.62921,1.9861,0.66364,0.6325,3.28223,2.97321,2025-06-25,9,8,2,48,1,0,48,2023-05-24,27,24,3,140,1,0,140,71,NA,0,0,0,0,"209 CLOVER STREET,MARTINSBURG,WV,25404",39.4805,-77.954,NA,2026-06-01
515047,WORTHINGTON HEALTHCARE CENTER,2675 36TH STREET,PARKERSBURG,WV,26104,3044857447,530,Wood,Y,For profit - Corporation,105,90.2,NA,Medicare and Medicaid,N,THIRTY SIX LEASING CO LLC,1973-02-05,COMMUNICARE HEALTH,153,121,3,2.5,2.6,4.4,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,3,NA,4,NA,3,NA,3,NA,NA,NA,2.27423,0.94753,0.70248,1.65001,3.92424,3.37772,0.35034,0.0421,47.7,NA,82.4,NA,0,NA,1.41865,1.01937,2.37712,0.87698,0.69248,3.94658,3.50114,2.21544,0.92304,0.68432,3.82279,3.2904,2025-04-02,4,4,0,20,1,0,20,2023-03-22,24,6,18,591,1,0,591,162.75,NA,1,104142,1,2,"2675 36TH STREET,PARKERSBURG,WV,26104",39.2858,-81.515,NA,2026-06-01
515049,MORGANTOWN HEIGHTS OF JOURNEY,1379 VAN VOORHIS RD,MORGANTOWN,WV,26505,3045999480,300,Monongalia,Y,For profit - Corporation,100,78.2,NA,Medicare and Medicaid,N,"MORGANTOWN HEIGHTS OF JOURNEY, LLC",1974-08-12,JOURNEY HEALTHCARE,766,34,2,2.4,1.4,2.6,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,2,NA,2,NA,2,NA,1,NA,NA,NA,1.77713,0.90033,0.46119,1.36152,3.13865,2.79906,0.18604,8.9e-4,96.7,NA,90,NA,1,NA,1.41258,1.01501,2.36695,0.87323,0.68951,3.92969,3.48616,1.73863,0.88083,0.4512,3.07065,2.73842,2025-09-10,19,14,6,92,1,0,92,2024-03-11,35,31,11,590,1,0,590,216.5,NA,1,148460,0,1,"1379 VAN VOORHIS RD,MORGANTOWN,WV,26505",39.6641,-79.962,NA,2026-06-01
515051,ST. JOSEPH'S HOSPITAL,AMALIA DRIVE #1,BUCKHANNON,WV,26201,3044732000,480,Upshur,N,Non profit - Corporation,16,16,NA,Medicare and Medicaid,Y,ST JOSEPH'S HOSPITAL OF BUCKHANNON INC,1974-10-08,WVU MEDICINE,571,7,4.4,4.6,4.1,3,N,NA,N,N,N,None,Yes,5,NA,5,NA,2,NA,2,NA,NA,2,5,NA,NA,NA,3.05739,1.66417,1.19046,2.85463,5.91202,4.81039,0.58756,0.00661,15,NA,20,NA,NA,26,1.19072,0.8556,1.9952,0.73608,0.58122,3.3125,2.93863,3.54846,1.93146,1.38167,6.8616,5.58302,2025-03-20,7,7,0,44,1,0,44,2024-04-23,5,5,0,20,1,0,20,38,NA,0,0,0,0,"AMALIA DRIVE #1,BUCKHANNON,WV,26201",38.9835,-80.225,22,2026-06-01
515052,MERCER HEALTHCARE CENTER,1275 SOUTHVIEW DRIVE,BLUEFIELD,WV,24701,3043255448,270,Mercer,N,For profit - Corporation,123,117.2,NA,Medicare and Medicaid,N,"SOUTHVIEW LEASING CO., LLC",1975-01-15,COMMUNICARE HEALTH,153,121,3,2.5,2.6,4.4,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,3,NA,4,NA,1,NA,2,NA,NA,NA,1.88452,1.01458,0.50181,1.51639,3.40091,2.95235,0.08317,0.02661,45.6,NA,50,NA,0,NA,1.37708,0.98951,2.30747,0.85128,0.67219,3.83094,3.39856,1.89121,1.01819,0.50359,3.41299,2.96283,2025-01-28,22,22,1,112,1,0,112,2023-08-22,51,24,40,328,1,0,328,166,NA,2,28060,0,2,"1275 SOUTHVIEW DRIVE,BLUEFIELD,WV,24701",37.2432,-81.232,NA,2026-06-01
515053,TYGART CENTER AT FAIRMONT CAMPUS,1539 COUNTRY CLUB ROAD,FAIRMONT,WV,26554,3043669100,240,Marion,N,For profit - Corporation,119,108.8,NA,Medicare and Medicaid,N,1539 COUNTRY CLUB ROAD OPERATIONS LLC,1975-02-13,GENESIS HEALTHCARE,237,187,2.4,2.3,2.5,3.6,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,3,NA,5,NA,1,NA,1,NA,NA,NA,1.76535,0.66983,0.56227,1.23209,2.99744,2.59676,0.32982,0.02551,40.9,NA,40,NA,3,NA,1.57413,1.1311,2.63766,0.9731,0.76837,4.37913,3.88487,1.54984,0.58806,0.49363,2.63153,2.27977,2026-02-12,16,16,3,100,1,0,100,2025-05-06,24,19,7,168,1,0,168,117,NA,1,8278,0,1,"1539 COUNTRY CLUB ROAD,FAIRMONT,WV,26554",39.4739,-80.181,NA,2026-06-01
515055,Continuous Care Center Wheeling Hospital,236 HULLIHEN PLACE,WHEELING,WV,26003,3042433800,340,Ohio,Y,Non profit - Church related,144,127.7,NA,Medicare and Medicaid,N,WHEELING HOSPITAL INC,1975-12-05,WVU MEDICINE,571,7,4.4,4.6,4.1,3,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,2,NA,1,NA,3,NA,3,NA,NA,NA,2.62001,0.92747,0.89339,1.82087,4.44088,3.97455,0.546,0.20545,NA,26,NA,26,NA,26,1.25023,0.89835,2.09491,0.77286,0.61027,3.47804,3.08549,2.8961,1.02521,0.98754,4.90885,4.39338,2025-08-28,3,3,0,16,1,0,16,2023-11-29,8,8,0,40,1,0,40,22,NA,0,0,0,0,"236 HULLIHEN PLACE,WHEELING,WV,26003",40.0694,-80.688,22,2026-06-01
515057,TAYLOR HEALTHCARE CENTER,2 HOSPITAL PLAZA,GRAFTON,WV,26354,3042650008,450,Taylor,N,For profit - Corporation,60,58.5,NA,Medicare and Medicaid,N,HOSPITAL LEASING CO LLC,1977-03-01,COMMUNICARE HEALTH,153,121,3,2.5,2.6,4.4,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,5,NA,5,NA,NA,2,3,NA,NA,NA,2.09636,0.8995,0.64899,1.54848,3.64485,3.1963,0.42234,0.086,23.8,NA,33.3,NA,1,NA,1.40427,1.00904,2.35302,0.86809,0.68546,3.90657,3.46565,2.06309,0.88522,0.63868,3.58699,3.14556,2025-11-11,5,5,0,28,1,0,28,2023-12-20,6,6,0,32,1,0,32,29,NA,0,0,0,0,"2 HOSPITAL PLAZA,GRAFTON,WV,26354",39.3436,-80.023,22,2026-06-01
515058,MORGANTOWN HEALTHCARE CENTER,30 MON GENERAL DRIVE,MORGANTOWN,WV,26505,3042852720,300,Monongalia,Y,For profit - Corporation,120,116.6,NA,Medicare and Medicaid,N,"MON GENERAL LEASING CO., LLC",1977-07-06,COMMUNICARE HEALTH,153,121,3,2.5,2.6,4.4,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,4,NA,4,NA,3,NA,4,NA,NA,NA,1.94151,1.03198,0.85654,1.88852,3.83003,3.3208,0.66804,0.04723,43.7,NA,44,NA,1,NA,1.40376,1.00868,2.35217,0.86778,0.68521,3.90516,3.4644,1.91138,1.01597,0.84324,3.77059,3.26926,2025-05-02,11,10,2,60,1,0,60,2023-06-09,24,24,0,269,1,0,269,112.25,NA,0,0,0,0,"30 MON GENERAL DRIVE,MORGANTOWN,WV,26505",39.6599,-79.949,NA,2026-06-01
515060,HERITAGE CENTER,101-13TH STREET,HUNTINGTON,WV,25701,3045257622,050,Cabell,Y,For profit - Corporation,160,154.6,NA,Medicare and Medicaid,N,101 13TH STREET OPERATIONS LLC,1978-01-01,GENESIS HEALTHCARE,237,187,2.4,2.3,2.5,3.6,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,2,NA,3,NA,1,NA,2,NA,NA,NA,1.86848,0.86582,0.66318,1.529,3.39749,2.96694,0.26403,0.04565,37.3,NA,62.1,NA,1,NA,1.58296,1.13744,2.65245,0.97856,0.77268,4.40369,3.90667,1.63124,0.75589,0.57898,2.9661,2.59022,2025-09-30,14,14,3,88,1,0,88,2024-03-27,38,24,20,490,2,245,735,249.75,NA,1,91520,0,1,"101-13TH STREET,HUNTINGTON,WV,25701",38.4019,-82.436,22,2026-06-01
515061,HILLTOP CENTER,152 SADDLESHOP ROAD,HILLTOP,WV,25855,3044692966,090,Fayette,Y,For profit - Corporation,120,116.7,NA,Medicare and Medicaid,N,SADDLE SHOP ROAD OPERATIONS LLC,1978-01-26,GENESIS HEALTHCARE,237,187,2.4,2.3,2.5,3.6,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,5,NA,2,NA,NA,NA,1.59786,0.99103,0.58705,1.57808,3.17594,2.57696,0.30491,0.0441,34.1,NA,20,NA,0,NA,1.83717,1.32011,3.07841,1.1357,0.89677,5.11088,4.53404,1.20195,0.74548,0.4416,2.38903,1.93846,2026-01-21,10,8,2,44,1,0,44,2024-12-05,9,6,3,68,1,0,68,50,NA,1,22562,0,1,"152 SADDLESHOP ROAD,HILLTOP,WV,25855",37.9324,-81.156,NA,2026-06-01
515063,Cortland Acres Health and Rehabilitation,39 CORTLAND ACRES LANE,THOMAS,WV,26292,3044634181,460,Tucker,N,For profit - Corporation,94,89.9,NA,Medicare and Medicaid,N,CORTLAND ACRES SNF OPERATIONS LLC,1978-09-01,HILL VALLEY HEALTHCARE,270,44,1.9,1.8,1.8,3.9,N,NA,N,N,N,Both,Yes,1,NA,1,NA,3,NA,2,NA,5,NA,1,25,25,6,NA,NA,NA,NA,NA,NA,NA,NA,72.6,NA,78.9,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-03-12,21,17,6,299,1,0,299,2023-08-02,5,5,0,28,1,0,28,231.25,NA,0,0,0,0,"39 CORTLAND ACRES LANE,THOMAS,WV,26292",39.142,-79.498,22,2026-06-01
515064,PLEASANT VALLEY HEALTHCARE CENTER,640 SAND HILL ROAD,POINT PLEASANT,WV,25550,3046755236,260,Mason,N,For profit - Corporation,100,96.8,NA,Medicare and Medicaid,N,SANDHILL LEASING CO LLC,1978-09-05,COMMUNICARE HEALTH,153,121,3,2.5,2.6,4.4,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,2,NA,3,NA,1,NA,4,NA,NA,NA,1.97315,0.58949,0.87327,1.46276,3.43591,2.83482,0.42542,0.03926,29.3,NA,22.2,NA,0,NA,1.42398,1.0232,2.38605,0.88027,0.69508,3.9614,3.51429,1.91494,0.5721,0.84752,3.33456,2.75121,2024-11-20,1,1,0,4,1,0,4,2022-11-09,13,13,0,68,1,0,68,20,NA,0,0,0,0,"640 SAND HILL ROAD,POINT PLEASANT,WV,25550",38.8729,-82.12,NA,2026-06-01
515065,Mountain View Care Center,107 MILLER DRIVE,RIPLEY,WV,25271,3046334732,170,Jackson,N,For profit - Corporation,120,105.4,NA,Medicare and Medicaid,N,RIPLEY SNF OPERATIONS LLC,1978-12-01,HILL VALLEY HEALTHCARE,270,44,1.9,1.8,1.8,3.9,N,SFF Candidate,N,N,N,Both,Yes,1,NA,1,NA,2,NA,4,NA,1,NA,1,NA,NA,NA,1.5958,0.90803,0.49129,1.39933,2.99513,2.52649,0.17719,0.02269,46.2,NA,36.4,NA,3,NA,1.54289,1.10865,2.58531,0.95378,0.75312,4.29221,3.80777,1.42937,0.81333,0.44005,2.68275,2.26299,2025-02-26,29,22,10,280,2,140,420,2023-06-29,16,16,0,116,1,0,116,344,0,1,34496,0,1,"107 MILLER DRIVE,RIPLEY,WV,25271",38.8264,-81.724,NA,2026-06-01
515066,Dunbar Center,501 CALDWELL LANE,DUNBAR,WV,25064,3047444761,190,Kanawha,Y,For profit - Corporation,120,115,NA,Medicare and Medicaid,N,SUNBRIDGE DUNBAR HEALTH CARE LLC,1980-02-13,GENESIS HEALTHCARE,237,187,2.4,2.3,2.5,3.6,N,NA,Y,N,N,Resident,Yes,1,NA,1,NA,4,NA,5,NA,3,NA,1,NA,NA,NA,1.85742,0.94577,0.49496,1.44072,3.29815,2.79922,0.14894,0.05096,42.2,NA,58.3,NA,3,NA,1.51067,1.0855,2.53132,0.93387,0.73740000000000006,4.20258,3.72825,1.69918,0.86519,0.45279,3.01717,2.56074,2025-04-03,34,15,20,200,1,0,200,2024-03-21,31,18,14,224,1,0,224,206,1,2,82042,0,2,"501 CALDWELL LANE,DUNBAR,WV,25064",38.3694,-81.716,NA,2026-06-01
