cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
125021,KAUAI VETERANS MEMORIAL HOSPITAL,4643 WAIMEA CANYON DRIVE,WAIMEA,HI,96796,8083389431,040,Kauai,N,Government - State,20,20,NA,Medicare and Medicaid,Y,KAUAI VETERANS MEMORIAL HOSPITAL,1973-04-11,HAWAII HEALTH SYSTEMS CORPORATION,250,6,4.2,3.3,4.7,4.3,N,SFF Candidate,N,N,N,Resident,Yes,2,NA,1,NA,5,NA,5,NA,NA,2,5,NA,NA,NA,2.82582,0.20054,1.72391,1.92446,4.75027,4.32212,1.23942,0.00179,13.6,NA,12.5,NA,NA,26,1.20739,0.86757,2.02314,0.74638,0.58936,3.35888,2.97977,3.23441,0.22954,1.97318,5.43713,4.94707,2024-09-10,6,6,0,170,1,0,170,2023-09-22,4,4,0,28,1,0,28,134.5,NA,1,34588,0,1,"4643 WAIMEA CANYON DRIVE,WAIMEA,HI,96796",21.9604,-159.67,NA,2026-06-01
125023,LANAI COMMUNITY HOSPITAL,628 7TH STREET,LANAI CITY,HI,96763,8085658450,050,Maui,Y,For profit - Limited Liability company,10,9.2,NA,Medicare and Medicaid,Y,MAUI HEALTH SYSTEM A KAISER FOUNDATION HOSPITALS LLC,1975-01-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,None,Yes,4,NA,4,NA,4,NA,4,NA,NA,2,NA,2,6,6,NA,NA,NA,NA,NA,NA,NA,NA,54.5,NA,42.9,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-04-02,6,6,0,28,1,0,28,2024-10-18,5,5,0,24,1,0,24,27,NA,0,0,0,0,"628 7TH STREET,LANAI CITY,HI,96763",20.8268,-156.92,NA,2026-06-01
125024,NUUANU HALE,2900 PALI HIGHWAY,HONOLULU,HI,96817,8085956311,020,Honolulu,Y,For profit - Corporation,75,70.3,NA,Medicare and Medicaid,N,"NUUANU HALE, INC",1975-06-16,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,4,NA,5,NA,3,NA,4,NA,NA,NA,1.88363,0.26784,1.30683,1.57467,3.4583,3.09989,0.97354,0.01408,35.3,NA,42.9,NA,1,NA,1.34764,0.96835,2.25814,0.83308,0.65782,3.74904,3.3259,1.93162,0.27467,1.34012,3.5464,3.17886,2026-02-27,14,14,3,80,1,0,80,2025-02-06,25,16,9,136,1,0,136,94,NA,1,27310,0,1,"2900 PALI HIGHWAY,HONOLULU,HI,96817",21.3398,-157.86,NA,2026-06-01
125026,"KUAKINI GERIATRIC CARE, INC",347 NORTH KUAKINI STREET,HONOLULU,HI,96817,8085479357,020,Honolulu,Y,Non profit - Corporation,187,127.8,NA,Medicare and Medicaid,N,"KUAKINI GERIATRIC CARE, INC.",1976-07-01,NA,NA,NA,NA,NA,NA,NA,N,SFF Candidate,N,N,N,Resident,Yes,1,NA,1,NA,4,NA,3,NA,5,NA,3,NA,NA,NA,1.68342,0.4128,1.25513,1.66793,3.35135,2.90105,0.99486,0.04372,27.4,NA,26.3,NA,0,NA,1.52116,1.09303,2.54889,0.94035,0.74251,4.23175,3.75413,1.52939,0.37503,1.14028,3.0447,2.63561,2025-01-08,7,7,0,174,2,87,261,2024-01-12,18,9,9,132,1,0,132,228.75,NA,2,83236,0,2,"347 NORTH KUAKINI STREET,HONOLULU,HI,96817",21.3222,-157.86,NA,2026-06-01
125029,SAMUEL MAHELONA MEMORIAL HOSPITAL,4800 KAWAIHAU ROAD,KAPAA,HI,96746,8088224961,040,Kauai,N,Government - State,66,47.6,NA,Medicare and Medicaid,Y,SAMUEL MAHELONA MEMORIAL HOSPITAL,1976-07-15,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,5,NA,5,NA,NA,2,5,NA,NA,NA,3.51683,0.34655,2.15356,2.50011,6.01695,5.58098,1.85137,0.01027,9.1,NA,13,NA,NA,26,1.24804,0.89678,2.09124,0.77151,0.6092,3.47195,3.08008,3.89425,0.38374,2.38468,6.66267,6.17991,2024-11-22,4,4,0,20,1,0,20,2023-12-01,6,6,1,36,1,0,36,24,NA,0,0,0,0,"4800 KAWAIHAU ROAD,KAPAA,HI,96746",22.0876,-159.31,NA,2026-06-01
125032,Honoka'a Hospital & Skilled Nursing,45-547 PLUMERIA STREET,HONOKAA,HI,96727,8089324100,010,Hawaii,N,Government - State,66,57.9,NA,Medicare and Medicaid,Y,HONOKAA HOSPITAL & SKILLED NURSING,1977-01-01,HAWAII HEALTH SYSTEMS CORPORATION,250,6,4.2,3.3,4.7,4.3,N,NA,N,N,N,Both,Yes,5,NA,4,NA,5,NA,5,NA,NA,2,5,NA,NA,NA,3.45777,0.69334,1.609,2.30234,5.76011,4.91678,1.14834,0,20.5,NA,27.3,NA,1,NA,1.27288,0.91463,2.13287,0.78687,0.62132,3.54106,3.1414,3.75412,0.75276,1.7469,6.25378,5.33817,2024-11-22,5,5,1,32,1,0,32,2023-12-08,8,7,1,36,1,0,36,33,NA,0,0,0,0,"45-547 PLUMERIA STREET,HONOKAA,HI,96727",20.0771,-155.47,NA,2026-06-01
125033,HARRY AND JEANETTE WEINBERG CARE CENTER,45-090 NAMOKU ST,KANEOHE,HI,96744,8082471670,020,Honolulu,Y,Non profit - Corporation,44,33.7,NA,Medicare and Medicaid,N,THE EVANGELICAL LUTHERAN GOOD SAMARITAN SOCIETY,1978-05-01,GOOD SAMARITAN SOCIETY,726,92,2.9,2.8,3.9,3,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,5,NA,5,NA,4,NA,5,NA,NA,NA,2.39617,0.04282,1.73788,1.78069,4.17686,3.77791,1.28441,0,40,NA,35.7,NA,0,NA,1.27597,0.91686,2.13806,0.78878,0.62283,3.54967,3.14903,2.59522,0.04637,1.88225,4.52384,4.09175,2025-01-30,4,4,0,16,1,0,16,2024-02-15,9,9,0,36,1,0,36,21,0,0,0,0,0,"45-090 NAMOKU ST,KANEOHE,HI,96744",21.4014,-157.79,NA,2026-06-01
125038,Aloha Nursing & Rehab Centre,45-545 Kamehameha Highway,Kaneohe,HI,96744,8082472220,020,Honolulu,Y,For profit - Partnership,141,102.3,NA,Medicare and Medicaid,N,ISLAND HEALTH CARE LIMITED PARTNERSHIP,1990-06-21,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,4,NA,5,NA,3,NA,5,NA,NA,NA,2.79512,0.10076,1.89702,1.99777,4.7929,4.21138,1.4223,0.07184,39.7,NA,20,NA,1,NA,1.43052,1.02791,2.39702,0.88432,0.69827,3.97962,3.53045,2.70026,0.09734,1.83263,4.63023,4.06845,2025-08-01,10,10,0,52,1,0,52,2024-08-09,19,13,7,124,1,0,124,70,NA,1,36296,0,1,"45-545 Kamehameha Highway,Kaneohe,HI,96744",21.3771,-157.78,NA,2026-06-01
125040,LIFE CARE CENTER OF HILO,944 WEST KAWAILANI STREET,HILO,HI,96720,8089599151,010,Hawaii,N,For profit - Corporation,252,224.2,NA,Medicare and Medicaid,N,HILO MEDICAL INVESTORS LTD,1993-06-01,LIFE CARE CENTERS OF AMERICA,311,194,3.5,2.9,3.3,4.5,N,NA,N,Y,N,Both,Yes,3,NA,2,NA,5,NA,5,NA,5,NA,4,NA,NA,NA,2.22928,0.46433,0.9515,1.41583,3.64511,3.2153,0.58563,0.10404,30.7,NA,23.8,NA,0,NA,1.36451,0.98047,2.28641,0.84351,0.66605,3.79597,3.36753,2.25781,0.47027,0.96367,3.69176,3.25644,2023-12-01,13,10,4,72,1,0,72,2022-11-18,25,24,1,140,1,0,140,89,NA,1,13065,0,1,"944 WEST KAWAILANI STREET,HILO,HI,96720",19.6828,-155.09,NA,2026-06-01
125041,LILIHA HEALTHCARE CENTER,1814 LILIHA STREET,HONOLULU,HI,96817,8085379557,020,Honolulu,Y,For profit - Corporation,92,79.1,NA,Medicare and Medicaid,N,FAMILY HEALTH II INC,1995-02-15,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Both,Yes,3,NA,2,NA,4,NA,4,NA,4,NA,5,NA,NA,NA,2.57025,0.44345,1.19476,1.63821,4.20846,3.89189,0.83692,0.0362,26.8,NA,23.8,NA,1,NA,1.36724,0.98243,2.29098,0.8452,0.66738,3.80356,3.37427,2.59795,0.44823,1.20763,4.25381,3.93383,2025-01-31,16,11,8,100,1,0,100,2024-01-26,12,8,4,72,1,0,72,93,NA,1,11170,0,1,"1814 LILIHA STREET,HONOLULU,HI,96817",21.3237,-157.86,NA,2026-06-01
125042,OAHU CARE FACILITY,1808 SOUTH BERETANIA STREET,HONOLULU,HI,96826,8086873300,020,Honolulu,Y,For profit - Corporation,82,58.7,NA,Medicare and Medicaid,N,PSH OAHU LLC,1995-09-14,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,5,NA,3,NA,5,NA,5,NA,4,NA,5,NA,NA,NA,3.51613,0.46122,1.55176,2.01298,5.52911,4.87675,1.15213,0.093,48.9,NA,57.1,NA,0,NA,1.24752,0.89641,2.09037,0.77119,0.60894,3.4705,3.0788,3.89509,0.51093,1.71901,6.12503,5.40236,2025-11-18,8,8,0,32,1,0,32,2024-08-29,16,11,5,112,1,0,112,52,NA,1,8278,0,1,"1808 SOUTH BERETANIA STREET,HONOLULU,HI,96826",21.2975,-157.83,NA,2026-06-01
125043,PEARL CITY POST ACUTE,919 LEHUA AVENUE,PEARL CITY,HI,96782,8084531919,020,Honolulu,Y,For profit - Corporation,122,114,NA,Medicare and Medicaid,N,PSH PEARL CITY LLC,1995-11-17,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,4,NA,3,NA,5,NA,5,NA,NA,NA,3.49459,0.54668,2.19107,2.73775,6.23234,5.54575,1.6579,0.13693,29.3,NA,32.7,NA,0,NA,2.15707,1.54997,3.61443,1.33345,1.05292,6.00081,5.32352,2.23889,0.35024,1.40376,3.99289,3.55301,2025-05-23,8,8,1,32,0,0,32,2024-04-25,12,7,5,48,1,0,48,36,NA,0,0,0,0,"919 LEHUA AVENUE,PEARL CITY,HI,96782",21.3916,-157.97,NA,2026-06-01
125045,HALE ANUENUE RESTORATIVE CARE,1333 WAIANUENUE AVENUE,HILO,HI,96720,8089616644,010,Hawaii,N,For profit - Limited Liability company,120,94.5,NA,Medicare and Medicaid,N,HILO MEDICAL INVESTORS LTD,1996-05-24,LIFE CARE CENTERS OF AMERICA,311,194,3.5,2.9,3.3,4.5,N,NA,N,Y,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,5,NA,4,NA,NA,NA,1.96362,0.51245,1.0963,1.60875,3.57236,3.1547,0.80012,0.12229,14.5,NA,17.6,NA,0,NA,1.36404,0.98014,2.28562,0.84322,0.66582,3.79467,3.36638,1.98943,0.51918,1.11071,3.61933,3.19617,2024-02-02,12,12,0,88,1,0,88,2022-12-02,7,4,3,40,1,0,40,76,NA,0,0,0,0,"1333 WAIANUENUE AVENUE,HILO,HI,96720",19.7173,-155.11,NA,2026-06-01
125046,PU'UWAI 'O MAKAHA,84-390 JADE STREET,WAIANAE,HI,96792,8086959508,020,Honolulu,Y,For profit - Limited Liability company,93,62,NA,Medicare and Medicaid,N,"INTEGRATED HEALTH RESOURCES, LLC",1997-07-03,OHANA PACIFIC MANAGEMENT CO.,382,6,3.2,2.7,4,3.8,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,3,NA,3,NA,NA,2,4,NA,NA,NA,2.5861,0.35188,1.12547,1.47734,4.06344,3.55667,0.76251,0.07967,27.1,NA,23.5,NA,0,NA,1.55906,1.12027,2.6124,0.96378,0.76101,4.33719,3.84767,2.29235,0.31191,0.99763,3.60189,3.15268,2025-07-25,8,8,0,32,1,0,32,2024-07-26,13,9,7,84,1,0,84,45,NA,1,65455,1,2,"84-390 JADE STREET,WAIANAE,HI,96792",21.4656,-158.21,NA,2026-06-01
125048,ANN PEARL NURSING FACILITY,45-181 WAIKALUA ROAD,KANEOHE,HI,96744,8082478558,020,Honolulu,Y,For profit - Corporation,104,58.5,NA,Medicare and Medicaid,N,ANN PEARL CARE HOME INC,1998-12-28,OHANA PACIFIC MANAGEMENT CO.,382,6,3.2,2.7,4,3.8,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,4,NA,4,NA,NA,2,3,NA,NA,NA,1.99503,0.29136,1.53152,1.82287,3.81791,3.3509,1.1688,0.07429,55.2,NA,45,NA,0,NA,1.47522,1.06003,2.47192,0.91195,0.72009,4.10397,3.64077,1.86892,0.27294,1.43471,3.57657,3.13909,2025-02-28,10,9,1,115,1,0,115,2024-03-22,15,6,9,88,1,0,88,108.25,0,1,23520,0,1,"45-181 WAIKALUA ROAD,KANEOHE,HI,96744",21.4149,-157.79,NA,2026-06-01
