cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
285080,Hillcrest Nursing Home,309 West 7th Street,McCook,NE,69001,3083454600,720,Red Willow,N,Government - City/county,100,66.2,NA,Medicare and Medicaid,N,RED WILLOW COUNTY HILLCREST NURSING HOME,1987-11-23,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,3,NA,2,NA,3,NA,4,NA,NA,NA,3.61396,0.45236,0.49815,0.95051,4.56447,4.00407,0.38502,0.01445,32.5,NA,14.3,NA,NA,26,1.17693,0.84569,1.9721,0.72756,0.57449,3.27415,2.9046,4.24357,0.53116,0.58494,5.35967,4.70163,2025-02-13,2,1,1,8,1,0,8,2024-01-25,6,6,2,52,1,0,52,19,NA,0,0,0,0,"309 West 7th Street,McCook,NE,69001",40.1999,-100.64,NA,2026-06-01
285081,CHI Health St. Francis,2116 West Faidley Avenue,Grand Island,NE,68803,3083985880,390,Hall,Y,Non profit - Corporation,36,13.4,NA,Medicare and Medicaid,Y,Legal Business Name Not Available,1987-08-20,COMMONSPIRIT HEALTH,151,19,2.9,2.7,3.3,3.7,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,3,NA,NA,2,3,NA,4,NA,NA,NA,3.74603,0.91896,3.42254,4.3415,8.08753,7.40606,2.07745,0.52549,46.9,NA,56.3,NA,NA,26,1.61553,1.16085,2.70703,0.99869,0.78858,4.4943,3.98704,3.20446,0.78611,2.92774,6.91831,6.33535,2025-03-20,2,2,0,20,1,0,20,2024-02-01,3,3,0,24,1,0,24,21,NA,0,0,0,0,"2116 West Faidley Avenue,Grand Island,NE,68803",40.9242,-98.364,NA,2026-06-01
285082,"Continental Springs, LLC",3200 G Street,South Sioux City,NE,68776,4024943043,210,Dakota,Y,For profit - Limited Liability company,77,48.6,NA,Medicare and Medicaid,N,CONTINENTAL SPRINGS LLC,1988-06-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,3,NA,3,NA,3,NA,3,NA,NA,NA,2.641,0.34888,0.6023,0.95119,3.59218,3.1379,0.39463,0.01962,41.5,NA,25,NA,0,NA,1.35812,0.97588,2.2757,0.83956,0.66293,3.7782,3.35177,2.68738,0.35501,0.61288,3.65527,3.193,2026-01-14,9,9,2,60,1,0,60,2024-10-31,4,2,2,40,1,0,40,55,NA,0,0,0,0,"3200 G Street,South Sioux City,NE,68776",42.4591,-96.404,NA,2026-06-01
285083,Linden Court,4000 West Philip Avenue,North Platte,NE,69101,3085325774,550,Lincoln,N,Non profit - Corporation,135,105.7,NA,Medicare and Medicaid,N,VSL NORTH PLATTE COURT LLC,1988-07-01,VETTER SENIOR LIVING,547,22,4.3,3.8,4.5,4,N,NA,N,N,N,Resident,Yes,3,NA,2,NA,3,NA,2,NA,3,NA,5,NA,NA,NA,2.29031,0.88266,0.826,1.70866,3.99897,3.4082,0.54419,0.06937,28.7,NA,23.8,NA,NA,26,1.20048,0.86261,2.01156,0.74212,0.58599,3.33966,2.96273,2.63656,1.0161,0.95088,4.60353,3.92345,2025-01-30,6,5,1,48,1,0,48,2024-02-29,5,2,3,141,1,0,141,71.25,NA,1,14017,0,1,"4000 West Philip Avenue,North Platte,NE,69101",41.1264,-100.81,NA,2026-06-01
285085,Newport House,6798 N 67th Plaza,Omaha,NE,68152,4025722595,270,Douglas,Y,Non profit - Corporation,96,91.5,NA,Medicare and Medicaid,N,IMMANUEL LONG TERM CARE,1988-12-30,IMMANUEL,281,3,4.7,3.3,5,4.3,N,NA,N,N,N,Resident,Yes,5,NA,3,NA,5,NA,3,NA,5,NA,5,NA,NA,NA,2.99102,0.49451,1.43117,1.92568,4.9167,4.41234,1.20305,0.0613,30.2,NA,20,NA,0,NA,1.29153,0.92803,2.16412,0.7984,0.63043,3.59294,3.18742,3.20048,0.52914,1.53139,5.26101,4.72133,2026-01-29,7,7,1,44,1,0,44,2024-09-04,1,1,0,4,1,0,4,34,NA,0,0,0,0,"6798 N 67th Plaza,Omaha,NE,68152",41.2096,-96.156,NA,2026-06-01
285087,Tiffany Square,3119 West Faidley Avenue,Grand Island,NE,68803,3083842333,390,Hall,Y,Non profit - Other,103,77,NA,Medicare and Medicaid,N,VSL GRAND ISLAND LLC,1989-03-20,VETTER SENIOR LIVING,547,22,4.3,3.8,4.5,4,N,NA,N,N,N,Both,Yes,2,NA,3,NA,1,NA,2,NA,1,NA,4,NA,NA,NA,3.23038,0.64865,0.55926,1.20792,4.4383,3.52561,0.23998,0.05865,31.3,NA,18.2,NA,0,NA,1.4711,1.05707,2.46502,0.90941,0.71808,4.09251,3.6306,3.03466,0.60935,0.52538,4.16939,3.31201,2025-12-04,4,3,1,24,1,0,24,2024-10-16,9,6,3,48,1,0,48,30,NA,0,0,0,0,"3119 West Faidley Avenue,Grand Island,NE,68803",40.9243,-98.376,NA,2026-06-01
285088,Accura HealthCare of Hartington,401 W  Darlene Street,Hartington,NE,68739,4022543905,130,Cedar,N,For profit - Limited Liability company,47,32.3,NA,Medicare and Medicaid,N,"ACCURA HEALTHCARE OF HARTINGTON, LLC",1989-04-01,ACCURA HEALTHCARE,8,42,2.5,2.4,3.2,2.8,N,NA,N,N,N,None,Yes,5,NA,5,NA,3,NA,3,NA,NA,2,4,NA,NA,NA,2.52655,0.13967,0.91124,1.05091,3.57746,3.17592,0.60891,0.03626,40,NA,0,NA,NA,26,1.15098,0.82704,1.92862,0.71152,0.56182,3.20196,2.84057,3.03359,0.1677,1.09411,4.29541,3.81329,2026-02-23,1,1,0,4,1,0,4,2025-02-03,2,2,0,8,1,0,8,5,NA,0,0,0,0,"401 W  Darlene Street,Hartington,NE,68739",42.6189,-97.269,NA,2026-06-01
285089,Heritage of Bel Air,1203 North 13th Street,Norfolk,NE,68701,4023714991,590,Madison,N,Non profit - Corporation,112,101.9,NA,Medicare and Medicaid,N,VSL NORFOLK LLC,1989-05-16,VETTER SENIOR LIVING,547,22,4.3,3.8,4.5,4,N,NA,N,N,N,Both,Yes,4,NA,3,NA,5,NA,5,NA,4,NA,4,NA,NA,NA,2.63717,0.66451,0.65037,1.31489,3.95206,3.2554,0.42365,0.05087,35.5,NA,21.4,NA,0,NA,1.2388,0.89014,2.07577,0.7658,0.60469,3.44626,3.05729,2.94195,0.74131,0.72554,4.40881,3.63163,2025-07-31,4,4,0,32,1,0,32,2024-07-30,4,3,1,32,1,0,32,32,NA,0,0,0,0,"1203 North 13th Street,Norfolk,NE,68701",42.0446,-97.427,NA,2026-06-01
285091,Indian Hills Manor,1720 North Spruce,Ogallala,NE,69153,3082844068,500,Keith,N,For profit - Limited Liability company,82,35.2,NA,Medicare and Medicaid,N,KISMET OGA LLC,1989-10-02,LANTIS ENTERPRISES,304,5,1.6,2,2.8,1.6,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,1,NA,1,NA,1,NA,2,NA,NA,NA,1.80192,0.44032,0.54643,0.98675,2.78867,2.46109,0.49247,0.06646,50,NA,40,NA,NA,26,1.19348,0.85758,1.99982,0.73778,0.58257,3.32017,2.94543,2.08651,0.50987,0.63273,3.22911,2.8498,2025-03-04,10,9,2,100,1,0,100,2024-04-15,15,15,0,176,1,0,176,119,NA,0,0,1,1,"1720 North Spruce,Ogallala,NE,69153",41.1427,-101.72,NA,2026-06-01
285092,Emerald Nursing & Rehab Columbus,2855 40th Avenue,Columbus,NE,68601,4025648014,700,Platte,N,For profit - Corporation,145,72.3,NA,Medicare and Medicaid,N,COLUMBUS OPERATIONS LLC,1989-12-01,EMERALD HEALTHCARE,630,14,1.5,1.6,1.9,1.9,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,2,NA,2,NA,2,NA,2,NA,NA,NA,2.62906,0.75562,0.35296,1.10857,3.73763,3.49892,0.24732,0.06415,69.7,NA,50,NA,0,NA,1.34999,0.97004,2.26208,0.83454,0.65896,3.75558,3.3317,2.69135,0.77352,0.36132,3.82618,3.58181,2025-08-21,5,2,3,24,1,0,24,2024-07-18,16,8,11,88,1,0,88,40,NA,0,0,1,1,"2855 40th Avenue,Columbus,NE,68601",41.4443,-97.378,NA,2026-06-01
285093,Emerald Nursing & Rehab Cozad,318 West 18th Street,Cozad,NE,69130,3087843715,230,Dawson,N,For profit - Limited Liability company,67,36.3,NA,Medicare and Medicaid,N,COZAD OPERATIONS LLC,1989-10-01,EMERALD HEALTHCARE,630,14,1.5,1.6,1.9,1.9,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,3,NA,1,NA,4,NA,1,NA,NA,NA,2.40282,0.91756,0.34617,1.26373,3.66654,3.24326,0.29665,0.10984,64.7,NA,80,NA,0,NA,1.44746,1.04008,2.4254,0.89479,0.70654,4.02673,3.57225,2.29411,0.87605,0.3305,3.50066,3.09653,2025-07-22,6,5,2,56,1,0,56,2024-06-13,7,7,0,36,1,0,36,51,NA,0,0,0,0,"318 West 18th Street,Cozad,NE,69130",40.8687,-99.989,NA,2026-06-01
285094,Adept Nursing & Rehab of North Platte,510 Centennial Circle,North Platte,NE,69101,3085347000,550,Lincoln,N,For profit - Limited Liability company,94,67.3,NA,Medicare and Medicaid,N,MAPLES AT CENTENNIAL LLC,1990-01-17,AVID HEALTHCARE GROUP,700,11,1.7,1.9,2.5,2.1,Y,NA,N,N,N,Resident,Yes,2,NA,2,NA,2,NA,2,NA,2,NA,3,NA,NA,NA,1.96715,0.75334,0.62105,1.37439,3.34154,2.79198,0.31054,0.12502,61.4,NA,30,NA,0,NA,1.30875,0.94041,2.19298,0.80905,0.63883,3.64086,3.22993,2.07721,0.79549,0.65579,3.52849,2.94818,2025-06-26,8,4,4,52,1,0,52,2024-06-26,13,7,6,104,1,0,104,65,NA,2,44343,0,2,"510 Centennial Circle,North Platte,NE,69101",41.1207,-100.77,NA,2026-06-01
285095,Monument Healthcare and Nursing Center,111 West 36th Street,Scottsbluff,NE,69361,3086352019,780,Scott Bluff,N,For profit - Limited Liability company,160,85,NA,Medicare and Medicaid,N,SCOTTSBLUFF OPERATIONS LLC,1990-03-12,LME FAMILY HOLDINGS,321,15,2.1,2,2.2,3.2,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,1,NA,1,NA,1,NA,2,NA,NA,NA,2.58309,0.72151,0.36109,1.08259,3.66569,3.45217,0.13901,0.05822,64.2,NA,76.9,NA,2,NA,1.32966,0.95543,2.22801,0.82197,0.64904,3.69902,3.28152,2.68472,0.74989,0.37529,3.80991,3.58799,2025-08-16,11,10,2,56,1,0,56,2024-08-01,27,14,17,243,1,0,243,102.75,NA,2,28182,0,2,"111 West 36th Street,Scottsbluff,NE,69361",41.8822,-103.66,NA,2026-06-01
285096,Accura Healthcare of Franklin,1006 M Street,Franklin,NE,68939,3084256262,300,Franklin,N,For profit - Limited Liability company,42,29.1,NA,Medicare and Medicaid,N,ARBOR CARE CENTERS - FRANKLIN LLC,1990-04-11,ARBOR CARE CENTERS,40,7,2,2.4,1.9,2.4,N,NA,N,N,N,Both,Yes,3,NA,3,NA,2,NA,2,NA,1,NA,3,NA,NA,NA,1.84262,0.4763,0.78356,1.25986,3.10249,2.75005,0.55158,0.01118,58.6,NA,40,NA,0,NA,1.16745,0.83887,1.95621,0.72169,0.56986,3.24776,2.8812,2.18121,0.56382,0.92755,3.67258,3.25539,2025-03-20,6,6,0,44,1,0,44,2024-02-29,3,3,0,16,1,0,16,37,NA,0,0,0,0,"1006 M Street,Franklin,NE,68939",40.0971,-98.961,NA,2026-06-01
285097,Emerald Nursing & Rehab Omaha,5505 Grover Street,Omaha,NE,68106,4025580225,270,Douglas,Y,For profit - Corporation,155,62.4,NA,Medicare and Medicaid,N,OMAHA OPERATIONS LLC,1990-05-18,EMERALD HEALTHCARE,630,14,1.5,1.6,1.9,1.9,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,2,NA,2,NA,3,NA,2,NA,NA,NA,2.44259,0.76769,0.29827,1.06597,3.50856,3.14167,0.23334,0.10258,60,NA,66.7,NA,0,NA,1.1943,0.85817,2.00119,0.73829,0.58297,3.32245,2.94746,2.82643,0.88833,0.34514,4.05991,3.63536,2026-01-21,25,15,16,116,1,0,116,2024-09-24,25,10,19,259,1,0,259,151.75,NA,3,87389,2,5,"5505 Grover Street,Omaha,NE,68106",41.227,-95.999,NA,2026-06-01
285098,Good Samaritan Society - Millard,12856 Deauville Drive,Omaha,NE,68137,4028952266,270,Douglas,Y,Non profit - Corporation,106,72.3,NA,Medicare and Medicaid,N,THE EVANGELICAL LUTHERAN GOOD SAMARITAN SOCIETY,1990-07-16,GOOD SAMARITAN SOCIETY,726,92,2.9,2.8,3.9,3,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,3,NA,4,NA,2,NA,4,NA,NA,NA,2.49744,0.61601,0.75013,1.36614,3.86357,3.28783,0.57897,0.05241,45.2,NA,53.8,NA,0,NA,1.17561,0.84474,1.96989,0.72674,0.57385,3.27047,2.90135,2.93582,0.72414,0.8818,4.54176,3.86496,2024-11-21,3,3,0,16,1,0,16,2023-09-26,10,1,10,52,1,0,52,25,NA,0,0,0,0,"12856 Deauville Drive,Omaha,NE,68137",41.2038,-96.116,NA,2026-06-01
285102,Stanton Health Center,301 17th Street,Stanton,NE,68779,4024392111,830,Stanton,N,Non profit - Church related,70,53.9,NA,Medicare and Medicaid,N,CITY OF STANTON NURSING HOME,1990-10-05,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,2,NA,3,NA,2,NA,4,NA,NA,NA,2.94718,0.33076,0.83821,1.16897,4.11615,3.42291,0.44554,0.00388,51.9,NA,28.6,NA,NA,26,1.18762,0.85337,1.99001,0.73416,0.57971,3.30387,2.93098,3.42948,0.38489,0.97538,4.78976,3.98307,2025-07-10,4,4,3,16,1,0,16,2024-06-13,5,5,0,20,1,0,20,17,NA,0,0,0,0,"301 17th Street,Stanton,NE,68779",41.9443,-97.234,NA,2026-06-01
285104,Prestige Care Center of Plattsmouth,602 South 18th Street,Plattsmouth,NE,68048,4022962800,120,Cass,Y,For profit - Limited Liability company,111,80.4,NA,Medicare and Medicaid,N,PLATTSMOUTH OPERATIONS LLC,1991-04-18,PRESTIGE CARE CENTER,602,3,1.7,2,3,2.3,N,NA,N,N,N,Both,Yes,3,NA,3,NA,3,NA,3,NA,3,NA,3,NA,NA,NA,2.71768,0.50334,0.29577,0.79911,3.51679,3.43845,0.25524,0.06957,49.3,NA,44.4,NA,1,NA,1.14093,0.81982,1.91178,0.7053,0.55692,3.174,2.81576,3.29183,0.60967,0.35826,4.25977,4.16487,2025-02-06,7,7,3,44,1,0,44,2024-01-22,5,5,5,48,1,0,48,45,NA,0,0,1,1,"602 South 18th Street,Plattsmouth,NE,68048",41.0044,-95.901,NA,2026-06-01
285106,Emerald Nursing & Rehab Lakeview,1405 West Hwy 34,Grand Island,NE,68801,3083826397,390,Hall,Y,For profit - Corporation,95,72.4,NA,Medicare and Medicaid,N,GRAND ISLAND LAKEVIEW OPERATIONS LLC,1991-06-01,EMERALD HEALTHCARE,630,14,1.5,1.6,1.9,1.9,N,NA,N,N,N,None,Yes,1,NA,1,NA,1,NA,2,NA,1,NA,3,NA,NA,NA,2.55041,0.66647,0.45939,1.12586,3.67627,3.39254,0.26551,0.03757,39,NA,28.6,NA,0,NA,1.44339,1.03716,2.41859,0.89228,0.70456,4.01542,3.56221,2.44188,0.63811,0.43984,3.51983,3.24817,2026-01-29,10,10,0,131,1,0,131,2024-12-05,12,8,6,76,1,0,76,117.25,1,1,20655,1,2,"1405 West Hwy 34,Grand Island,NE,68801",40.8873,-98.352,NA,2026-06-01
285108,Accura Healthcare of O'Neill,1102 North Harrison Street,O' Neill,NE,68763,4023362384,440,Holt,N,For profit - Limited Liability company,84,40.2,NA,Medicare and Medicaid,N,ARBOR CARE CENTERS - ONEILL LLC,1991-08-01,ARBOR CARE CENTERS,40,7,2,2.4,1.9,2.4,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,2,NA,2,NA,2,NA,3,NA,NA,NA,2.79081,0.36369,0.94591,1.3096,4.10042,3.64067,0.59191,0.01575,66.7,NA,88.9,NA,3,NA,1.35538,0.97391,2.2711,0.83787,0.66159,3.77057,3.345,2.84558,0.37083,0.96447,4.18088,3.71211,2025-05-06,11,10,4,76,1,0,76,2024-04-18,8,6,2,56,1,0,56,71,NA,0,0,0,0,"1102 North Harrison Street,O' Neill,NE,68763",42.4666,-98.658,NA,2026-06-01
285109,Prestige Care Center of Nebraska City,1420 North 10th Street,Nebraska City,NE,68410,4028733304,650,Otoe,N,For profit - Corporation,64,40.1,NA,Medicare and Medicaid,N,NEBRASKA CITY OPERATIONS LLC,1991-06-25,PRESTIGE CARE CENTER,602,3,1.7,2,3,2.3,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,1,NA,1,NA,NA,2,3,NA,NA,NA,2.50926,0.3746,0.55973,0.93432,3.44358,3.2757,0.42977,0.01535,74.4,NA,83.3,NA,1,NA,1.16259,0.83538,1.94806,0.71869,0.56749,3.23424,2.8692,2.98277,0.44528,0.66535,4.0934,3.89383,2024-11-13,16,3,15,76,1,0,76,2023-09-14,6,4,5,68,1,0,68,74,NA,1,15625,0,1,"1420 North 10th Street,Nebraska City,NE,68410",40.6897,-95.858,NA,2026-06-01
285112,Good Samaritan Society - Auburn,1322 U Street,Auburn,NE,68305,4022744954,630,Nemaha,N,Non profit - Corporation,102,61.3,NA,Medicare and Medicaid,N,THE EVANGELICAL LUTHERAN GOOD SAMARITAN SOCIETY,1991-12-01,GOOD SAMARITAN SOCIETY,726,92,2.9,2.8,3.9,3,N,NA,N,N,N,Both,Yes,3,NA,3,NA,2,NA,2,NA,2,NA,4,NA,NA,NA,2.16185,0.66343,0.54151,1.20494,3.36678,2.9996,0.30261,0.03718,43.6,NA,16.7,NA,1,NA,1.14974,0.82615,1.92653,0.71074,0.56121,3.19848,2.83748,2.59852,0.79744,0.65089,4.04685,3.60549,2026-02-11,6,6,0,52,1,0,52,2024-10-03,3,3,0,28,1,0,28,46,NA,0,0,0,0,"1322 U Street,Auburn,NE,68305",40.3888,-95.853,NA,2026-06-01
285114,Falls City Care Center,2800 Towle Street,Falls City,NE,68355,4022455252,730,Richardson,N,For profit - Corporation,101,51.8,NA,Medicare and Medicaid,N,KISMET FNB LLC,1991-12-18,LANTIS ENTERPRISES,304,5,1.6,2,2.8,1.6,N,NA,N,N,N,Resident,Yes,2,NA,3,NA,2,NA,2,NA,3,NA,1,24,NA,NA,1.41595,0.97438,0.16191,1.13628,2.55223,2.41009,0.16829,0.0144,32.1,NA,NA,27,NA,26,1.15896,0.83278,1.94199,0.71645,0.56572,3.22416,2.86026,1.6884,1.16187,0.19306,3.04333,2.87384,2025-06-05,7,7,1,40,1,0,40,2024-05-23,4,4,2,40,1,0,40,40,NA,0,0,0,0,"2800 Towle Street,Falls City,NE,68355",40.0722,-95.606,NA,2026-06-01
285115,Accura Healthcare of Fullerton,202 North Esther,Fullerton,NE,68638,3085362488,620,Nance,N,For profit - Corporation,75,60.8,NA,Medicare and Medicaid,N,ARBOR CARE CENTERS - FULLERTON LLC,1992-02-01,ARBOR CARE CENTERS,40,7,2,2.4,1.9,2.4,N,NA,N,N,N,Resident,Yes,3,NA,3,NA,3,NA,3,NA,NA,2,2,NA,NA,NA,2.16072,0.56122,0.29773,0.85896,3.01967,2.80271,0.19568,0.01292,60.7,NA,80,NA,0,NA,1.08503,0.77965,1.81811,0.67075,0.52963,3.01849,2.6778,2.75204,0.71481,0.37921,3.84606,3.56973,2026-04-02,4,4,2,28,0,0,28,2025-01-06,5,4,2,44,1,0,44,32,NA,0,0,0,0,"202 North Esther,Fullerton,NE,68638",41.3667,-97.967,NA,2026-06-01
285116,Clarkson Community Care Center Inc,212 Sunrise Drive,Clarkson,NE,68629,4028923494,180,Colfax,N,Non profit - Other,51,29.1,NA,Medicare and Medicaid,N,CLARKSON COMMUNITY CARE CENTER INC.,1992-04-01,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,2,NA,2,NA,NA,2,1,23,23,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,26,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025-09-03,13,13,0,76,1,0,76,2024-08-22,6,4,6,60,1,0,60,72,NA,1,15593,2,3,"212 Sunrise Drive,Clarkson,NE,68629",41.7264,-97.13,NA,2026-06-01
285117,"Arbor Care Center-Valhaven, LLC",300 West Meigs Street,Valley,NE,68064,4023592533,270,Douglas,Y,For profit - Limited Liability company,66,56.6,NA,Medicare and Medicaid,N,ARBOR CARE CENTERS - VALHAVEN LLC,1992-04-01,ARBOR CARE CENTERS,40,7,2,2.4,1.9,2.4,N,NA,N,N,N,Resident,Yes,2,NA,3,NA,3,NA,3,NA,3,NA,1,NA,NA,NA,1.8853,0.25909,0.42414,0.68323,2.56853,2.46935,0.23768,0.06585,70.2,NA,88.9,NA,0,NA,1.16676,0.83838,1.95505,0.72127,0.56952,3.24585,2.8795,2.23305,0.30688,0.50237,3.0423,2.92483,2025-08-12,9,9,0,36,1,0,36,2024-07-23,7,6,1,68,1,0,68,44,NA,0,0,1,1,"300 West Meigs Street,Valley,NE,68064",41.3062,-96.352,NA,2026-06-01
285118,Accura HealthCare of Tekamah,823 M Street,Tekamah,NE,68061,4023741414,100,Burt,N,For profit - Corporation,44,32.2,NA,Medicare and Medicaid,N,"ACCURA HEALTHCARE OF TEKAMAH, LLC",1992-06-01,ACCURA HEALTHCARE,8,42,2.5,2.4,3.2,2.8,N,NA,N,N,N,Resident,Yes,1,NA,2,NA,3,NA,3,NA,NA,2,1,NA,NA,NA,1.96011,0.76207,0.35301,1.11507,3.07518,2.66542,0.32002,0.01731,52,NA,83.3,NA,NA,26,1.20029,0.86247,2.01124,0.742,0.58589,3.33912,2.96225,2.2568,0.87742,0.40644,3.54065,3.06888,2026-02-12,9,9,1,80,1,0,80,2024-10-31,4,4,4,16,1,0,16,64,NA,0,0,0,0,"823 M Street,Tekamah,NE,68061",41.7781,-96.214,NA,2026-06-01
285119,Dunklau Gardens,450 East 23rd Street,Fremont,NE,68025,4027211610,260,Dodge,N,Non profit - Corporation,106,86.1,NA,Medicare and Medicaid,Y,METHODIST FREMONT HEALTH,1992-05-22,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,3,NA,3,NA,2,NA,5,NA,NA,NA,3.16716,0.24312,1.16202,1.40514,4.5723,3.83274,0.93128,0.05614,20.2,NA,5,NA,0,NA,1.19675,0.85993,2.0053,0.73981,0.58416,3.32927,2.95351,3.65735,0.28075,1.34186,5.27996,4.42594,2025-05-01,3,3,0,24,1,0,24,2024-04-23,1,1,0,16,1,0,16,22,NA,0,0,0,0,"450 East 23rd Street,Fremont,NE,68025",41.4514,-96.492,NA,2026-06-01
285124,Accura Healthcare of Neligh,1100 T Street,Neligh,NE,68756,4028875428,010,Antelope,N,For profit - Limited Liability company,70,33.2,NA,Medicare and Medicaid,N,ARBOR CARE CENTERS - NELIGH LLC,1992-10-01,ARBOR CARE CENTERS,40,7,2,2.4,1.9,2.4,N,NA,N,N,N,Resident,Yes,1,NA,3,NA,1,NA,1,NA,2,NA,1,24,NA,NA,2.54976,0.85511,0.34884,1.20395,3.75372,3.16384,0.14756,0.02091,53.8,NA,80,NA,3,NA,1.30768,0.93964,2.19118,0.80838,0.63831,3.63788,3.22728,2.69462,0.90369,0.36866,3.96697,3.34358,2025-03-25,5,5,0,24,1,0,24,2024-03-19,7,7,1,36,1,0,36,27,NA,0,0,0,0,"1100 T Street,Neligh,NE,68756",42.1364,-98.039,NA,2026-06-01
285126,"The Ambassador Nebraska City, Inc",1800 14th Avenue,Nebraska City,NE,68410,4028736650,650,Otoe,N,For profit - Corporation,71,45.8,NA,Medicare and Medicaid,N,THE AMBASSADOR NEBRASKA CITY INC,1992-11-01,AMBASSADOR HEALTH,28,4,3.8,3.8,3.8,4,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,4,NA,3,NA,4,NA,4,NA,NA,NA,3.13166,0.51943,0.65675,1.17618,4.30784,3.58122,0.3943,0.03265,51.6,NA,0,NA,0,NA,1.2801,0.91982,2.14496,0.79133,0.62485,3.56114,3.15921,3.38089,0.56077,0.70901,4.65068,3.86623,2024-10-31,3,2,1,16,1,0,16,2023-09-06,4,2,2,16,1,0,16,16,NA,0,0,0,0,"1800 14th Avenue,Nebraska City,NE,68410",40.6893,-95.868,NA,2026-06-01
