cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
525165,Samaritan Nursing and Rehab,531 E Washington St,West Bend,WI,53095,2623354500,650,Washington,Y,For profit - Corporation,131,79.3,NA,Medicare and Medicaid,N,SAMARITAN NURSING AND REHAB LLC,1967-03-27,SHLOMO HOFFMAN,713,10,2.4,2.4,3.3,3.1,Y,NA,Y,N,N,Resident,Yes,1,NA,1,NA,3,NA,1,NA,4,NA,4,NA,NA,NA,2.78781,0.45583,1.29693,1.75277,4.54058,3.95229,0.97136,0.0736,77.5,NA,75,NA,0,NA,1.44385,1.03748,2.41935,0.89256,0.70478,4.01669,3.56334,2.66834,0.4363,1.24135,4.34599,3.78292,2025-01-29,39,11,34,425,1,0,425,2023-11-02,12,6,11,143,1,0,143,354.5,NA,1,75498,1,2,"531 E Washington St,West Bend,WI,53095",43.4297,-88.048,NA,2026-06-01
525172,Jewish Home and Care Center,1414 N PROSPECT AVE,MILWAUKEE,WI,53202,4142762627,390,Milwaukee,Y,Non profit - Corporation,102,78.5,NA,Medicare and Medicaid,N,"JEWISH HOME AND CARE CENTER, INC",1967-03-13,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,2,NA,1,NA,4,NA,4,NA,4,NA,5,NA,NA,NA,2.74401,1.47899,0.75474,2.23373,4.97774,4.49862,0.2887,0.07036,48.6,NA,36.4,NA,1,NA,1.26512,0.90906,2.11987,0.78207,0.61754,3.51948,3.12225,2.99746,1.61559,0.82446,5.43751,4.91413,2025-01-21,15,4,11,367,1,0,367,2023-10-26,9,7,2,112,1,0,112,303.25,NA,1,8959,0,1,"1414 N PROSPECT AVE,MILWAUKEE,WI,53202",43.0483,-87.895,NA,2026-06-01
525179,Avina of Kenosha,3100 Washington Rd.,Kenosha,WI,53144,2626584622,290,Kenosha,Y,For profit - Corporation,153,91.6,NA,Medicare and Medicaid,N,THE MANOR OF KENOSHA LLC,1969-04-14,AVINA HEALTHCARE,819,9,2.2,2.1,2.2,3.4,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,4,NA,4,NA,3,NA,2,NA,NA,NA,1.90801,0.72537,0.8173,1.54267,3.45068,2.93976,0.45917,0.03747,48,NA,33.3,NA,0,NA,1.56463,1.12427,2.62174,0.96723,0.76374,4.3527,3.86143,1.68526,0.64069,0.72188,3.04784,2.59656,2025-07-24,10,8,2,76,1,0,76,2024-04-29,26,12,19,299,1,0,299,131.75,NA,1,33989,1,2,"3100 Washington Rd.,Kenosha,WI,53144",42.6028,-87.848,NA,2026-06-01
525209,MULDER HEALTH CARE FACILITY,713 LEONARD ST N,WEST SALEM,WI,54669,6087861600,310,La Crosse,Y,For profit - Corporation,87,76.8,NA,Medicare and Medicaid,N,ORION WEST SALEM LLC,1968-11-11,ATRIUM CENTERS,54,26,3.1,2.8,3.2,4,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,4,NA,5,NA,2,NA,4,NA,NA,NA,2.04152,0.43087,1.0436,1.47446,3.51599,3.066,0.72871,0.07069,42.1,NA,29.4,NA,1,NA,1.19462,0.8584,2.00174,0.73849,0.58312,3.32336,2.94826,2.36169,0.49844,1.20726,4.06739,3.54684,2025-04-14,28,20,11,372,1,0,372,2024-02-22,16,9,7,191,1,0,191,326.75,NA,2,200694,0,2,"713 LEONARD ST N,WEST SALEM,WI,54669",43.905,-91.081,NA,2026-06-01
525212,Wisconsin Rapids Health Services,1350 River Run Dr,Wisconsin Rapids,WI,54494,7154213140,700,Wood,N,For profit - Limited Liability company,114,37.1,NA,Medicare and Medicaid,N,NSH WISCONSIN RAPIDS LLC,1969-01-31,NORTH SHORE HEALTHCARE,377,59,2.7,2.8,3.5,2.6,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,1,NA,1,NA,1,NA,4,NA,NA,NA,2.11403,0.79956,1.20512,2.00468,4.1187,3.58592,0.70212,0.02519,43.6,NA,55.6,NA,2,NA,1.45393,1.04473,2.43624,0.89879,0.7097,4.04473,3.58822,2.0094,0.75999,1.14547,3.91486,3.40844,2024-11-06,17,12,7,163,1,0,163,2023-08-02,16,4,13,226,1,0,226,178.75,NA,3,74861,0,3,"1350 River Run Dr,Wisconsin Rapids,WI,54494",44.3783,-89.812,NA,2026-06-01
525219,EDENBROOK OF PLATTEVILLE,1300 N WATER ST,PLATTEVILLE,WI,53818,6083482453,210,Grant,N,For profit - Individual,80,54.6,NA,Medicare and Medicaid,N,"PLATTEVILLE NURSING AND REHAB, LLC",1969-05-22,EDEN SENIOR CARE,192,19,2.8,2.6,3.3,3.7,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,3,NA,4,NA,3,NA,4,NA,NA,NA,2.28231,0.68193,0.72568,1.40761,3.68992,3.23377,0.33656,0.12832,42.6,NA,30,NA,0,NA,1.3487,0.96911,2.25991,0.83374,0.65833,3.75199,3.32851,2.33862,0.69876,0.74358,3.78096,3.31355,2025-04-15,6,6,0,24,1,0,24,2024-03-19,2,0,2,8,0,0,8,20,NA,0,0,0,0,"1300 N WATER ST,PLATTEVILLE,WI,53818",42.7467,-90.466,NA,2026-06-01
525241,"EDGERTON CARE CENTER, INC",313 STOUGHTON RD,EDGERTON,WI,53534,6088841330,520,Rock,Y,Non profit - Corporation,61,46.3,NA,Medicare and Medicaid,N,WISCONSIN ILLINOIS SENIOR HOUSING INC,1971-05-11,"WISCONSIN ILLINOIS SENIOR HOUSING, INC.",569,7,1.9,1.9,3.4,3.4,N,NA,N,N,N,Both,Yes,1,NA,1,NA,2,NA,3,NA,1,NA,4,NA,NA,NA,3.18126,1.16979,0.76908,1.93886,5.12012,4.45532,0.53857,0.1218,52.9,NA,57.9,NA,0,NA,1.2701,0.91263,2.12821,0.78515,0.61997,3.53332,3.13453,3.46148,1.27283,0.83682,5.57113,4.84777,2025-03-31,22,12,22,172,1,0,172,2024-03-28,18,9,16,108,1,0,108,156,NA,0,0,0,0,"313 STOUGHTON RD,EDGERTON,WI,53534",42.8386,-89.078,NA,2026-06-01
525242,Complete Care at Kensington,1810 KENSINGTON DR,WAUKESHA,WI,53188,2625481400,660,Waukesha,Y,For profit - Limited Liability company,150,65.8,NA,Medicare and Medicaid,N,WAUKESHA HEALTHCARE AND REHABILITATION CENTER LLC,1971-06-17,COMPLETE CARE,157,85,3.2,2.8,2.5,4.4,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,3,NA,3,NA,3,NA,2,NA,NA,NA,1.92592,1.08486,0.46108,1.54594,3.47186,3.15848,0.34844,0.0255,47.8,NA,20,NA,0,NA,1.53063,1.09984,2.56476,0.9462,0.74714,4.2581,3.7775,1.73887,0.9795,0.4163,3.13467,2.85172,2025-05-21,10,9,1,64,1,0,64,2024-02-22,18,11,9,211,1,0,211,100.75,NA,1,66632,0,1,"1810 KENSINGTON DR,WAUKESHA,WI,53188",43.0013,-88.255,NA,2026-06-01
525264,Meadowbrook at Appleton,1335 S Oneida St,Appleton,WI,54915,9207316646,430,Outagamie,Y,For profit - Corporation,104,36.2,NA,Medicare and Medicaid,N,APPLETON NURSING AND REHAB LLC,1975-03-14,SYNERGY SENIOR CARE,502,5,2,2,4,2.8,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,4,NA,4,NA,NA,2,4,NA,NA,NA,2.60291,0.85435,0.85198,1.70634,4.30925,3.80253,0.60674,0.02795,50,NA,42.9,NA,0,NA,1.45608,1.04627,2.43985,0.90012,0.71075,4.05072,3.59353,2.47043,0.81087,0.80862,4.08992,3.60899,2025-07-23,23,12,11,144,1,0,144,2024-05-08,27,19,10,188,1,0,188,155,NA,1,15642,0,1,"1335 S Oneida St,Appleton,WI,54915",44.2498,-88.404,NA,2026-06-01
525265,BETHANY ST JOSEPH CARE CTR,2501 SHELBY RD,LA CROSSE,WI,54601,6087885700,310,La Crosse,Y,Non profit - Corporation,100,65.3,NA,Medicare and Medicaid,N,BETHANY-ST JOSEPH CORPORATION,1977-01-17,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,4,NA,3,NA,3,NA,3,NA,2,NA,5,NA,NA,NA,2.89875,0.28968,1.35516,1.64484,4.54359,4.15512,0.96371,0.04535,43.6,NA,30,NA,NA,26,1.22064,0.8771,2.04534,0.75458,0.59583,3.39575,3.01248,3.28187,0.32797,1.53427,5.14411,4.70428,2025-06-19,6,6,0,56,1,0,56,2024-04-25,3,3,0,12,1,0,12,45,NA,1,3145,0,1,"2501 SHELBY RD,LA CROSSE,WI,54601",43.7687,-91.219,NA,2026-06-01
525266,OAK PARK NURSING AND REHAB CENTER,718 JUPITER DRIVE,MADISON,WI,53718,6086638600,120,Dane,Y,For profit - Corporation,100,69.2,NA,Medicare and Medicaid,N,OAK PARK NURSING AND REHAB CENTER LLC,1975-09-02,NA,NA,NA,NA,NA,NA,NA,Y,NA,N,N,N,Resident,Yes,1,NA,1,NA,3,NA,4,NA,3,NA,4,NA,NA,NA,2.65747,0.47514,1.22506,1.7002,4.35768,4.06082,0.90921,0.21881,55.3,NA,52.2,NA,0,NA,1.26544,0.90929,2.1204,0.78227,0.61769,3.5203700000000002,3.12304,2.9022,0.51889,1.33788,4.75897,4.43478,2025-09-09,26,18,8,519,1,0,519,2024-07-16,11,7,4,56,1,0,56,403.25,NA,1,67410,1,2,"718 JUPITER DRIVE,MADISON,WI,53718",43.087,-89.282,NA,2026-06-01
525270,Avina of Fond du Lac,115 E Arndt St,Fond du Lac,WI,54935,9209237040,190,Fond Du Lac,Y,For profit - Individual,50,43.2,NA,Medicare and Medicaid,N,CROSSROADS CARE CENTER OF FOND DU LAC LLC,1976-05-01,AVINA HEALTHCARE,819,9,2.2,2.1,2.2,3.4,N,NA,N,N,N,None,Yes,2,NA,2,NA,2,NA,3,NA,1,NA,3,NA,NA,NA,2.35262,0.77363,0.57216,1.34578,3.6984,3.08541,0.29607,0.02722,37.8,NA,NA,27,0,NA,1.3484,0.9689,2.25941,0.83355,0.65819,3.75116,3.32778,2.41119,0.79289,0.5864,3.79049,3.16223,2025-07-17,15,9,6,80,1,0,80,2024-06-05,12,4,8,122,1,0,122,90.5,NA,1,7446,0,1,"115 E Arndt St,Fond du Lac,WI,54935",43.7862,-88.443,NA,2026-06-01
525271,"Alden Estates of Countryside, Inc",1130 COLLINS ROAD,JEFFERSON,WI,53549,9206743170,270,Jefferson,N,For profit - Corporation,120,114.1,NA,Medicare and Medicaid,N,"ALDEN ESTATES OF COUNTRYSIDE, INC.",1978-03-01,THE ALDEN NETWORK,504,27,2.5,3,1.3,3.8,N,NA,N,N,N,Resident,Yes,1,NA,1,NA,4,NA,4,NA,4,NA,1,NA,NA,NA,2.23121,0.53929,0.81857,1.35786,3.58907,3.12263,0.50008,0.0777,NA,26,NA,26,NA,26,1.46823,1.055,2.46021,0.90763,0.71668,4.08452,3.62351,2.10013,0.5076,0.77048,3.37821,2.93917,2025-06-23,17,15,4,179,2,90,269,2024-03-27,30,13,17,446,1,0,446,313.25,NA,4,336168,1,5,"1130 COLLINS ROAD,JEFFERSON,WI,53549",42.9922,-88.825,NA,2026-06-01
525273,BELOIT HEALTH AND REHABILITATION CENTER,1905 W HART RD,BELOIT,WI,53511,6083652554,520,Rock,Y,For profit - Corporation,110,53.8,NA,Medicare and Medicaid,N,BAY AT BELOIT HEALTH AND REHABILITATION CENTER LLC,1976-10-01,CHAMPION CARE,134,21,2.3,2.3,2.2,2.9,N,NA,N,N,N,Resident,Yes,2,NA,2,NA,3,NA,2,NA,3,NA,3,NA,NA,NA,1.88406,0.91997,0.67259,1.59256,3.47662,3.07945,0.36657,0.08854,46.3,NA,25,NA,0,NA,1.35928,0.97671,2.27764,0.84028,0.6635,3.78141,3.35462,1.91552,0.93533,0.68383,3.53467,3.13086,2026-01-29,7,7,0,48,1,0,48,2024-09-12,38,20,32,292,1,0,292,109,NA,1,46542,0,1,"1905 W HART RD,BELOIT,WI,53511",42.5467,-89.012,NA,2026-06-01
525274,Edenbrook of Fond Du Lac,265 S National Ave,Fond Du Lac,WI,54935,9209227342,190,Fond Du Lac,Y,For profit - Corporation,90,52.1,NA,Medicare and Medicaid,N,"FOND DU LAC NURSING AND REHAB, LLC",1976-12-01,EDEN SENIOR CARE,192,19,2.8,2.6,3.3,3.7,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,3,NA,4,NA,2,NA,3,NA,NA,NA,1.96472,0.49249,1.0277,1.52019,3.4849,3.11517,0.71757,0.12476,55.4,NA,30.8,NA,0,NA,1.53301,1.10155,2.56875,0.94768,0.7483,4.26473,3.78339,1.77114,0.44396,0.92645,3.14155,2.80825,2025-06-11,4,3,1,32,1,0,32,2024-05-15,8,5,3,52,1,0,52,37,NA,1,9113,0,1,"265 S National Ave,Fond Du Lac,WI,54935",43.7712,-88.422,NA,2026-06-01
