cms_certification_number_ccn,provider_name,provider_address,city_town,state,zip_code,telephone_number,provider_ssa_county_code,county_parish,urban,ownership_type,number_of_certified_beds,average_number_of_residents_per_day,average_number_of_residents_per_day_footnote,provider_type,provider_resides_in_hospital,legal_business_name,date_first_approved_to_provide_medicare_and_medicaid_services,chain_name,chain_id,number_of_facilities_in_chain,chain_average_overall_5_star_rating,chain_average_health_inspection_rating,chain_average_staffing_rating,chain_average_qm_rating,continuing_care_retirement_community,special_focus_status,abuse_icon,most_recent_health_inspection_more_than_2_years_ago,provider_changed_ownership_in_last_12_months,with_a_resident_and_family_council,automatic_sprinkler_systems_in_all_required_areas,overall_rating,overall_rating_footnote,health_inspection_rating,health_inspection_rating_footnote,qm_rating,qm_rating_footnote,long_stay_qm_rating,long_stay_qm_rating_footnote,short_stay_qm_rating,short_stay_qm_rating_footnote,staffing_rating,staffing_rating_footnote,reported_staffing_footnote,physical_therapist_staffing_footnote,reported_nurse_aide_staffing_hours_per_resident_per_day,reported_lpn_staffing_hours_per_resident_per_day,reported_rn_staffing_hours_per_resident_per_day,reported_licensed_staffing_hours_per_resident_per_day,reported_total_nurse_staffing_hours_per_resident_per_day,total_number_of_nurse_staff_hours_per_resident_per_day_on_the_weekend,registered_nurse_hours_per_resident_per_day_on_the_weekend,reported_physical_therapist_staffing_hours_per_resident_per_day,total_nursing_staff_turnover,total_nursing_staff_turnover_footnote,registered_nurse_turnover,registered_nurse_turnover_footnote,number_of_administrators_who_have_left_the_nursing_home,administrator_turnover_footnote,nursing_case_mix_index,nursing_case_mix_index_ratio,case_mix_nurse_aide_staffing_hours_per_resident_per_day,case_mix_lpn_staffing_hours_per_resident_per_day,case_mix_rn_staffing_hours_per_resident_per_day,case_mix_total_nurse_staffing_hours_per_resident_per_day,case_mix_weekend_total_nurse_staffing_hours_per_resident_per_day,adjusted_nurse_aide_staffing_hours_per_resident_per_day,adjusted_lpn_staffing_hours_per_resident_per_day,adjusted_rn_staffing_hours_per_resident_per_day,adjusted_total_nurse_staffing_hours_per_resident_per_day,adjusted_weekend_total_nurse_staffing_hours_per_resident_per_day,rating_cycle_1_standard_survey_health_date,rating_cycle_1_total_number_of_health_deficiencies,rating_cycle_1_number_of_standard_health_deficiencies,rating_cycle_1_number_of_complaint_health_deficiencies,rating_cycle_1_health_deficiency_score,rating_cycle_1_number_of_health_revisits,rating_cycle_1_health_revisit_score,rating_cycle_1_total_health_score,rating_cycle_2_standard_health_survey_date,rating_cycle_2_3_total_number_of_health_deficiencies,rating_cycle_2_number_of_standard_health_deficiencies,rating_cycle_2_3_number_of_complaint_health_deficiencies,rating_cycle_2_3_health_deficiency_score,rating_cycle_2_3_number_of_health_revisits,rating_cycle_2_3_health_revisit_score,rating_cycle_2_3_total_health_score,total_weighted_health_survey_score,number_of_citations_from_infection_control_inspections,number_of_fines,total_amount_of_fines_in_dollars,number_of_payment_denials,total_number_of_penalties,location,latitude,longitude,geocoding_footnote,processing_date
035072,PHOENIX MOUNTAIN POST ACUTE,13232 NORTH TATUM BLVD,PHOENIX,AZ,85032,6029965200,060,Maricopa,Y,For profit - Corporation,130,112.2,NA,Medicare and Medicaid,N,LOOKOUT MOUNTAIN HEALTHCARE LLC,1979-11-25,THE ENSIGN GROUP,507,342,3.2,2.9,2.4,4.4,N,NA,N,N,N,Resident,Yes,2,NA,1,NA,5,NA,5,NA,5,NA,2,NA,NA,NA,2.17764,0.74461,0.53764,1.28225,3.4599,3.2662,0.50249,0.04604,61.8,NA,57.9,NA,1,NA,1.37642,0.98903,2.30637,0.85088,0.67187,3.82912,3.39694,2.18642,0.74762,0.53981,3.47384,3.27936,2025-11-19,9,5,4,48,1,0,48,2023-07-06,15,14,1,104,1,0,104,62,NA,1,8018,0,1,"13232 NORTH TATUM BLVD,PHOENIX,AZ,85032",33.6071,-111.98,NA,2026-06-01
035073,"HAVEN HEALTH GREEN VALLEY, LLC",150 NORTH LA CANADA DRIVE,GREEN VALLEY,AZ,85614,5206250178,090,Pima,Y,For profit - Limited Liability company,111,92,NA,Medicare and Medicaid,N,HAVEN HEALTH GREEN VALLEY LLC,1981-01-01,HAVEN HEALTH,249,20,2.8,2,2.3,4.9,N,NA,N,Y,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,5,NA,3,NA,NA,NA,2.11402,0.82484,0.39107,1.21591,3.32993,2.95191,0.28146,0.05482,18.9,NA,12.5,NA,0,NA,1.33214,0.95721,2.23216,0.8235,0.65025,3.70591,3.28764,2.1931,0.8557,0.4057,3.4545,3.06234,2024-05-23,9,9,3,44,1,0,44,2023-01-13,16,15,1,84,1,0,84,54,NA,0,0,0,0,"150 NORTH LA CANADA DRIVE,GREEN VALLEY,AZ,85614",31.8727,-111,NA,2026-06-01
035074,FRIENDSHIP VILLAGE OF TEMPE,2525 EAST SOUTHERN AVENUE,TEMPE,AZ,85282,4808313184,060,Maricopa,Y,Non profit - Other,128,53.3,NA,Medicare,N,TEMPE LIFE CARE VILLAGE INC,1980-11-12,LIFE CARE SERVICES,312,44,4.1,3.7,4.5,4.1,Y,NA,N,N,N,Both,Yes,5,NA,4,NA,4,NA,2,NA,5,NA,5,NA,NA,NA,3.37332,0.72857,2.33109,3.05967,6.43298,6.1102,2.08246,0.11277,44.6,NA,41,NA,0,NA,1.29757,0.93237,2.17423,0.80213,0.63337,3.60974,3.20232,3.59275,0.77597,2.48273,6.85145,6.50767,2026-05-01,0,0,0,0,0,0,0,2025-01-17,19,10,9,92,1,0,92,23,NA,0,0,0,0,"2525 EAST SOUTHERN AVENUE,TEMPE,AZ,85282",33.393,-111.88,NA,2026-06-01
035076,OSBORN HEALTH AND REHABILITATION,3333 NORTH CIVIC CENTER PLAZA,SCOTTSDALE,AZ,85251,4809941333,060,Maricopa,Y,For profit - Corporation,130,111.5,NA,Medicare and Medicaid,N,"RENEWCARE OF SCOTTSDALE, INC.",1981-05-07,THE ENSIGN GROUP,507,342,3.2,2.9,2.4,4.4,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,5,NA,5,NA,5,NA,4,NA,NA,NA,2.55109,1.11552,0.56643,1.68195,4.23304,3.70087,0.4018,0.11736,52.2,NA,28.6,NA,1,NA,1.40806,1.01176,2.35938,0.87043,0.68731,3.91712,3.47501,2.5038299999999998,1.09485,0.55594,4.15462,3.63231,2026-01-16,2,1,1,8,1,0,8,2024-10-10,2,2,0,12,1,0,12,9,NA,0,0,0,0,"3333 NORTH CIVIC CENTER PLAZA,SCOTTSDALE,AZ,85251",33.4861,-111.92,NA,2026-06-01
035083,HERITAGE COURT POST ACUTE OF SCOTTSDALE,3339 NORTH DRINKWATER BOULEVARD,SCOTTSDALE,AZ,85251,4809495400,060,Maricopa,Y,For profit - Corporation,108,73.9,NA,Medicare and Medicaid,N,"ECHO CANYON HEALTHCARE, INC.",1983-02-01,THE ENSIGN GROUP,507,342,3.2,2.9,2.4,4.4,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,5,NA,2,NA,NA,NA,1.79972,1.17783,0.36876,1.5466,3.34632,2.88652,0.15121,0.07,45.6,NA,58.3,NA,0,NA,1.28123,0.92063,2.14686,0.79203,0.6254,3.56429,3.162,1.94124,1.27045,0.39776,3.60944,3.11349,2025-04-18,5,4,1,24,1,0,24,2023-11-17,8,4,5,32,1,0,32,26,NA,0,0,0,0,"3339 NORTH DRINKWATER BOULEVARD,SCOTTSDALE,AZ,85251",33.4868,-111.92,NA,2026-06-01
035084,Plaza Healthcare,1475 NORTH GRANITE REEF ROAD,SCOTTSDALE,AZ,85257,4809901904,060,Maricopa,Y,For profit - Limited Liability company,179,133,NA,Medicare and Medicaid,N,PLAZA HC HOLDING COMPANY LLC,1983-01-18,NA,NA,NA,NA,NA,NA,NA,N,NA,N,N,N,Resident,Yes,5,NA,4,NA,5,NA,5,NA,4,NA,3,NA,NA,NA,2.67187,1.25204,1.89201,3.14405,5.81591,5.03915,1.4103,0.38638,46.1,NA,44.9,NA,0,NA,2.38833,1.71614,4.00195,1.47642,1.1658,6.64418,5.89427,1.54603,0.72447,1.09478,3.36529,2.91583,2025-01-24,3,3,0,12,1,0,12,2023-08-10,2,0,2,8,0,0,8,11,NA,0,0,0,0,"1475 NORTH GRANITE REEF ROAD,SCOTTSDALE,AZ,85257",33.4642,-111.9,NA,2026-06-01
035085,HAVEN OF SAGUARO VALLEY,6651 EAST CARONDELET DRIVE,TUCSON,AZ,85710,5207318500,090,Pima,Y,For profit - Limited Liability company,112,97,NA,Medicare and Medicaid,N,HAVEN OF SAGUARO VALLEY LLC,1983-02-24,HAVEN HEALTH,249,20,2.8,2,2.3,4.9,N,NA,N,N,N,Resident,Yes,4,NA,4,NA,5,NA,5,NA,5,NA,1,NA,NA,NA,1.42076,1.06116,0.38227,1.44343,2.86419,2.45325,0.25043,0.03564,40.3,NA,33.3,NA,1,NA,1.44694,1.0397,2.42453,0.89447,0.70629,4.02529,3.57097,1.35697,1.01351,0.3651,2.73559,2.3431,2025-05-23,1,0,1,4,0,0,4,2023-04-13,8,5,3,36,1,0,36,12,NA,0,0,0,0,"6651 EAST CARONDELET DRIVE,TUCSON,AZ,85710",32.2256,-110.85,NA,2026-06-01
035086,"HAVEN OF SIERRA VISTA, LLC",660 SOUTH CORONADO DRIVE,SIERRA VISTA,AZ,85635,5204594900,010,Cochise,Y,For profit - Limited Liability company,100,87.6,NA,Medicare and Medicaid,N,HAVEN OF SIERRA VISTA LLC,1983-06-22,HAVEN HEALTH,249,20,2.8,2,2.3,4.9,N,NA,Y,N,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,5,NA,2,NA,NA,NA,1.66339,1.02317,0.42186,1.44503,3.10841,2.79426,0.3257,0.05832,46.6,NA,33.3,NA,1,NA,1.40923,1.01261,2.36135,0.87116,0.68788,3.92039,3.47791,1.63121,1.00338,0.4137,3.04828,2.7402,2025-12-10,3,2,2,28,1,0,28,2023-12-08,10,10,2,48,1,0,48,33,NA,0,0,0,0,"660 SOUTH CORONADO DRIVE,SIERRA VISTA,AZ,85635",31.5477,-110.28,NA,2026-06-01
035087,NORTH MOUNTAIN MEDICAL AND REHABILITATION CENTER,9155 NORTH THIRD STREET,PHOENIX,AZ,85020,6029441666,060,Maricopa,Y,For profit - Corporation,164,157.5,NA,Medicare and Medicaid,N,RADIANT HILLS HEALTH ASSOCIATES LLC,1983-11-02,THE ENSIGN GROUP,507,342,3.2,2.9,2.4,4.4,N,NA,N,N,N,Resident,Yes,5,NA,5,NA,5,NA,5,NA,5,NA,2,NA,NA,NA,3.20753,1.62839,1.13002,2.7584,5.96593,5.313,0.88618,0.13751,42.8,NA,55.6,NA,0,NA,2.68286,1.92777,4.49546,1.65849,1.30957,7.46351,6.62114,1.65224,0.8388,0.58209,3.07313,2.73679,2025-11-25,2,2,1,12,1,0,12,2023-09-01,1,0,1,4,0,0,4,10,NA,0,0,0,0,"9155 NORTH THIRD STREET,PHOENIX,AZ,85020",33.5694,-112.07,NA,2026-06-01
035088,CAMELBACK POST ACUTE CARE AND REHABILITATION,4635 NORTH 14TH STREET,PHOENIX,AZ,85014,6022649039,060,Maricopa,Y,For profit - Corporation,107,85.4,NA,Medicare and Medicaid,N,HIGHLAND HEALTHCARE LLC,1984-01-06,THE ENSIGN GROUP,507,342,3.2,2.9,2.4,4.4,N,NA,N,Y,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,4,NA,4,NA,NA,NA,1.72977,0.686,0.89315,1.57914,3.30891,2.84215,0.67419,0.19249,32.3,NA,15.4,NA,0,NA,1.35881,0.97638,2.27686,0.83999,0.66327,3.78012,3.35347,1.75925,0.69769,0.90837,3.36531,2.89059,2024-04-24,9,8,2,44,1,0,44,2022-12-01,4,0,4,40,0,0,40,43,NA,0,0,0,0,"4635 NORTH 14TH STREET,PHOENIX,AZ,85014",33.5047,-112.05,NA,2026-06-01
035091,HAVEN OF FLAGSTAFF,800 WEST UNIVERSITY AVENUE,FLAGSTAFF,AZ,86001,9287796931,020,Coconino,Y,For profit - Corporation,83,77.5,NA,Medicare and Medicaid,N,HAVEN OF FLAGSTAFF LLC,1984-02-08,HAVEN HEALTH,249,20,2.8,2,2.3,4.9,N,NA,Y,N,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,5,NA,3,NA,NA,NA,1.98042,0.71998,0.81055,1.53053,3.51095,3.28631,0.80397,0.07733,42,NA,35.7,NA,0,NA,1.49834,1.07664,2.51065,0.92624,0.73138,4.16827,3.69781,1.82661,0.66407,0.7476,3.23828,3.03109,2025-03-14,7,6,5,28,1,0,28,2023-10-05,12,6,8,68,1,0,68,38,NA,1,13098,0,1,"800 WEST UNIVERSITY AVENUE,FLAGSTAFF,AZ,86001",35.1842,-111.66,NA,2026-06-01
035092,Bella Vita Health and Rehabilitation Center,5125 NORTH 58TH AVENUE,GLENDALE,AZ,85301,6239315800,060,Maricopa,Y,For profit - Corporation,176,159.7,NA,Medicare and Medicaid,N,GLENDALE HEALTHCARE ASSOCIATES LLC,1984-03-27,THE ENSIGN GROUP,507,342,3.2,2.9,2.4,4.4,N,NA,Y,N,N,Resident,Yes,3,NA,2,NA,5,NA,5,NA,5,NA,3,NA,NA,NA,1.98244,1.2981,0.37463,1.67273,3.65518,3.20564,0.29442,0.0656,45.2,NA,36.4,NA,0,NA,1.28099,0.92046,2.14646,0.79188,0.62528,3.56363,3.16141,2.13872,1.40043,0.40417,3.94332,3.45835,2024-10-31,8,5,5,48,1,0,48,2023-03-10,5,0,5,28,0,0,28,43,NA,1,8278,0,1,"5125 NORTH 58TH AVENUE,GLENDALE,AZ,85301",33.5118,-112.18,NA,2026-06-01
035093,HAVEN OF COTTONWOOD,197 SOUTH WILLARD STREET,COTTONWOOD,AZ,86326,9286345548,120,Yavapai,Y,For profit - Limited Liability company,80,66.9,NA,Medicare and Medicaid,N,HAVEN OF COTTONWOOD LLC,1984-06-22,HAVEN HEALTH,249,20,2.8,2,2.3,4.9,N,NA,N,N,N,Both,Yes,2,NA,1,NA,5,NA,5,NA,4,NA,1,NA,NA,NA,1.4371,0.80672,0.32646,1.13318,2.57028,2.38417,0.18282,0.04007,50,NA,45.5,NA,1,NA,1.32914,0.95506,2.22714,0.82165,0.64879,3.69757,3.28024,1.49422,0.83879,0.33944,2.67245,2.47894,2025-05-21,22,20,13,124,1,0,124,2024-04-11,9,3,6,44,1,0,44,104,NA,0,0,0,0,"197 SOUTH WILLARD STREET,COTTONWOOD,AZ,86326",34.7371,-112.03,NA,2026-06-01
035094,HAVEN OF SEDONA,505 JACKS CANYON ROAD,SEDONA,AZ,86351,4809354300,020,Coconino,Y,For profit - Corporation,112,84.6,NA,Medicare and Medicaid,N,HAVEN OF SEDONA LLC,1984-05-30,HAVEN HEALTH,249,20,2.8,2,2.3,4.9,N,SFF Candidate,N,N,N,Resident,Yes,2,NA,1,NA,5,NA,5,NA,5,NA,2,NA,NA,NA,1.73344,0.80449,0.45458,1.25907,2.99251,2.613,0.40206,0.04382,49.3,NA,33.3,NA,0,NA,1.37419,0.98743,2.30263,0.8495,0.67078,3.82291,3.39143,1.74325,0.80904,0.45715,3.00945,2.6278,2025-04-09,25,16,15,140,1,0,140,2023-03-23,10,4,6,48,1,0,48,117,NA,0,0,0,0,"505 JACKS CANYON ROAD,SEDONA,AZ,86351",34.7793,-111.75,NA,2026-06-01
